date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-25,5427.08984375,92.7900390625,,5429.303936745977,5421.770287942759,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-26,5548.91015625,121.8203125,,5443.3752566876265,5424.909543950345,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-27,5647.419921875,98.509765625,,5467.380511415553,5430.403627355892,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-30,5660.02978515625,12.60986328125,,5490.045131855635,5436.073409029975,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-31,5674.14990234375,14.1201171875,,5511.704516618943,5441.9518409636485,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-01,5726.52978515625,52.3798828125,,5536.978077623332,5448.978456869639,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-02,5649.60009765625,-76.9296875,,5550.2277270389695,5453.932077629802,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,5562.803302350561,5458.949066260856,2.136554969170131,5.277473630178936,5.277473630178936,2.73453300932372,3,0.0,0.0,3.0,3.0,0.0,4.082303626549663,-7.082303626549663,24992.91769637345,0.00028329214506200514,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,5575.035829739466,5464.080688949631,2.2836763378720963,5.640876002204979,5.640876002204979,2.9348676765935973,3,3.0,34.667610871838406,0.0,0.0,0.0,0.0,34.667610871838406,25027.58530724529,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,5586.5516052848225,5469.237213219393,2.4153870647042943,5.966212769898165,5.966212769898165,3.0940824298415937,3,3.0,22.091590051422827,0.0,0.0,0.0,0.0,22.091590051422827,25049.67689729671,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,5595.9467289277845,5474.105680948544,2.507626730088096,6.1940526376964735,6.1940526376964735,3.222380901575284,3,3.0,-23.36683054897003,0.0,0.0,0.0,0.0,-23.36683054897003,25026.31006674774,0.0009328196385435897,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,5613.327134439956,5480.761841314784,2.649391932509549,6.544224820603986,6.544224820603986,3.261142834589755,3,3.0,278.03305515280226,0.0,0.0,0.0,0.0,278.03305515280226,25304.343121900543,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,5623.696908605109,5486.211430784635,2.7037366849632476,6.678461010241735,6.678461010241735,3.3266894762386645,3,3.0,-150.77858571067918,0.0,0.0,0.0,0.0,-150.77858571067918,25153.564536189864,0.0059586050103858455,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,5639.300810901566,5492.881027015262,2.841929520135377,7.019809140303584,7.019809140303584,3.42065041977623,3,3.0,196.04711227555526,0.0,0.0,0.0,0.0,196.04711227555526,25349.61164846542,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,5653.900704012412,5499.560505418434,3.0644542844046767,7.569464352754849,7.569464352754849,3.768830069913694,4,3.0,25.27314113936154,1.0,1.0,0.0,1.373529851828667,22.899611287532874,25372.51125975295,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,5666.8971055624215,5506.0990143510035,3.2108381268429604,7.931044971788665,7.931044971788665,3.9817892406580278,4,4.0,4.6127670297864825,0.0,0.0,0.0,0.0,4.6127670297864825,25377.124026782738,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,5681.291563731548,5513.090396712707,3.3539302626908305,8.284494793824571,8.284494793824571,4.129062562222986,4,4.0,118.49820784153417,0.0,0.0,0.0,0.0,118.49820784153417,25495.622234624272,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,5694.725495112395,5520.062979027671,3.548425837937328,8.764915510520927,8.764915510520927,4.434886706254646,4,4.0,29.759395438246422,0.0,0.0,0.0,0.0,29.759395438246422,25525.38163006252,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,5706.398989253584,5526.825626343346,3.6516812244102455,9.019965152186085,9.019965152186085,4.572599385490055,5,4.0,-7.3026000841055065,1.0,1.0,0.0,1.3829033773379633,-9.68550346144347,25515.696126601077,0.0003794459805464667,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,5717.533230407574,5533.596352583325,3.743567418882421,9.24693191658099,9.24693191658099,4.691376453687085,5,5.0,42.255275475326926,0.0,0.0,0.0,0.0,42.255275475326926,25557.951402076404,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,5734.53638666477,5541.706567546546,3.857792424900963,9.529077457354992,9.529077457354992,4.7133884342421934,5,5.0,363.5563200779143,0.0,0.0,0.0,0.0,363.5563200779143,25921.507722154318,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,5749.047386211562,5549.5133160716305,4.060715528012982,10.030314889146284,10.030314889146284,5.047643513769801,5,5.0,-24.917892146622762,0.0,0.0,0.0,0.0,-24.917892146622762,25896.589830007695,0.0009612825154196646,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,5763.3700512528485,5557.446074663998,4.211554100562272,10.402899072810843,10.402899072810843,5.269628761567548,5,5.0,76.67365203378722,0.0,0.0,0.0,0.0,76.67365203378722,25973.263482041482,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,5781.226504322366,5566.278267940042,4.363789098374181,10.778932546386653,10.778932546386653,5.3976542324860395,5,5.0,262.83275894180406,0.0,0.0,0.0,0.0,262.83275894180406,26236.096240983286,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,5782.969273115323,5571.951398091213,3.9786217980785925,9.82753635024445,9.82753635024445,4.685265072070649,5,5.0,-710.492865870765,0.0,0.0,0.0,0.0,-710.492865870765,25525.60337511252,0.02708073866419606,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,5792.809342546608,5579.226915750227,3.9556328717774183,9.770751734781129,9.770751734781129,4.532627322460114,5,5.0,420.59422855527373,0.0,0.0,0.0,0.0,420.59422855527373,25946.197603667795,0.011049610226030574,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,5791.712976879359,5584.2704544817025,3.7488097292531712,9.25988087185809,9.25988087185809,4.227314060204796,4,5.0,-500.3408767047222,1.0,1.0,0.0,1.3925550979271997,-502.73343180264936,25443.464171865144,0.03021150943485166,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,5783.4479161803165,5587.657849702833,3.545149798745662,8.756823413338815,8.756823413338815,4.058225017280527,4,4.0,-298.88704822864383,0.0,0.0,0.0,0.0,-298.88704822864383,25144.5771236365,0.04160371677710686,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,5779.990521170132,5591.766546218658,3.4104071969535115,8.42399765501256,8.42399765501256,3.8961813063199937,4,4.0,156.6898031020537,0.0,0.0,0.0,0.0,156.6898031020537,25301.266926738554,0.03563141809124942,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,5775.201022815557,5595.408848414648,3.4044884433503433,8.409377827058226,8.409377827058226,4.135017112892123,4,4.0,-70.29522071359679,0.0,0.0,0.0,0.0,-70.29522071359679,25230.971706024957,0.03831075041523248,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,5763.219709929168,5597.333564831107,3.0406392921905345,7.510639283787928,7.510639283787928,3.606204687002055,4,4.0,-314.4921852629632,0.0,0.0,0.0,0.0,-314.4921852629632,24916.479520761994,0.0502977542123788,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,5759.572710507354,5600.664099399321,2.8877831267807093,7.133071473082849,7.133071473082849,3.369569990821231,3,4.0,280.270714038983,1.0,1.0,0.0,1.364733143784432,277.9059808951986,25194.385501657194,0.03970524920162629,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,5764.907676550606,5605.707453040695,2.9378287842191333,7.256688530096288,7.256688530096288,3.455442924845956,3,3.0,259.77788942540064,0.0,0.0,0.0,0.0,259.77788942540064,25454.163391082595,0.029803704130313326,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,5775.52561533877,5611.866779045863,3.216675263613501,7.945463199181261,7.945463199181261,4.012998525661725,4,3.0,180.36774942814372,1.0,1.0,0.0,1.401376238337066,177.96637318980666,25632.129764272402,0.023020439899417315,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,5786.743764453327,5618.262164324052,3.492089266712556,8.625759358049496,8.625759358049496,4.582938026892072,5,4.0,75.57379046594724,1.0,1.0,0.0,1.4112352538397304,73.1625552121075,25705.29231948451,0.02023181789787805,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,5799.889201631611,5625.181122747377,3.611488548839353,8.920685803649544,8.920685803649544,4.685405037909508,5,5.0,166.5807395329466,0.0,0.0,0.0,0.0,166.5807395329466,25871.873059017456,0.013882521950688634,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,5811.406947211715,5631.912207100837,3.7100537840625067,9.16415037032279,9.16415037032279,4.77221545389319,5,5.0,-4.199993948859628,0.0,0.0,0.0,0.0,-4.199993948859628,25867.673065068597,0.014042606511679793,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,5819.756704341219,5638.096594155446,3.799644174549226,9.385446302388017,9.385446302388017,4.954806086368257,5,5.0,-93.94031366100535,0.0,0.0,0.0,0.0,-93.94031366100535,25773.73275140759,0.017623181639859938,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,5829.525331955488,5644.6322347704345,4.065631408302237,10.042457534184683,10.042457534184683,5.576082105701687,6,5.0,124.12369722733274,1.0,1.0,0.0,1.4359049771705876,121.68779225016215,25895.420543657754,0.012984999528754756,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,5839.211747405577,5651.230447820084,4.13350235355024,10.210104577658962,10.210104577658962,5.6861329341178894,6,6.0,65.89047477173153,0.0,0.0,0.0,0.0,65.89047477173153,25961.311018429486,0.010473555975319229,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,5850.164489898303,5658.170685123137,4.216820637822195,10.41590787057765,10.41590787057765,5.788498274382955,6,6.0,148.21129251527603,0.0,0.0,0.0,0.0,148.21129251527603,26109.52231094476,0.004824419337233726,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,5861.569827943355,5665.3049858183995,4.309444136374588,10.64469583915261,10.64469583915261,5.952325248816509,6,6.0,106.31024816189893,0.0,0.0,0.0,0.0,106.31024816189893,26215.83255910666,0.0007723588787943276,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,5874.695746622813,5672.905853741865,4.429227737543775,10.940571585679177,10.940571585679177,6.058853776785281,6,6.0,187.96457231976092,0.0,0.0,0.0,0.0,187.96457231976092,26403.79713142642,0.0,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,5879.115042976012,5678.815826874782,4.403776517923301,10.87770489498265,10.87770489498265,6.130101598213858,6,6.0,-438.7405664183898,0.0,0.0,0.0,0.0,-438.7405664183898,25965.05656500803,0.016616570875565107,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,5880.4697300155985,5684.0458035646025,4.37151511599585,10.798016471140757,10.798016471140757,6.186492175466056,6,6.0,-155.8779433539603,0.0,0.0,0.0,0.0,-155.8779433539603,25809.17862165407,0.02252018930506859,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,5884.506207090969,5689.742938912545,4.408895188541943,10.890348449490375,10.890348449490375,6.316281339560793,6,6.0,174.3276682914002,0.0,0.0,0.0,0.0,174.3276682914002,25983.50628994547,0.015917818160355042,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,5896.233705245708,5697.013235270414,4.3667241417471585,10.786182354712592,10.786182354712592,5.926036871538566,6,6.0,506.7483176635578,0.0,0.0,0.0,0.0,506.7483176635578,26490.25460760903,0.0,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,5904.921513819742,5703.755626452009,4.3957908492457936,10.857979609898473,10.857979609898473,5.987654652352603,6,6.0,-102.56497371895239,0.0,0.0,0.0,0.0,-102.56497371895239,26387.689633890077,0.003871800223826152,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,5918.936606863008,5711.6641246800455,4.464599050801757,11.027941756668179,11.027941756668179,5.934831836915976,6,6.0,393.0836371786427,0.0,0.0,0.0,0.0,393.0836371786427,26780.77327106872,0.0,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,5930.102899897507,5719.12550672884,4.5343053307474985,11.200122233922366,11.200122233922366,5.965137542455856,6,6.0,-75.02910760394298,0.0,0.0,0.0,0.0,-75.02910760394298,26705.744163464777,0.0028016034803967724,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,5941.761405240447,5726.781671879054,4.620529695289898,11.41310379382494,11.41310379382494,6.050024088697399,6,6.0,113.1734908358194,0.0,0.0,0.0,0.0,113.1734908358194,26818.917654300596,0.0,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,5952.305961884953,5734.302868541762,4.684609105357069,11.571385420905319,11.571385420905319,6.167580973779699,6,6.0,16.048817021073774,0.0,0.0,0.0,0.0,16.048817021073774,26834.96647132167,0.0,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,5952.378192472017,5739.700820475916,4.444991779117833,10.979510117527223,10.979510117527223,5.840643428633109,6,6.0,-569.4569248608314,0.0,0.0,0.0,0.0,-569.4569248608314,26265.50954646084,0.021220705659140873,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,5958.380746574574,5746.211908917097,4.369369343311675,10.792716228965622,10.792716228965622,5.605019482011265,6,6.0,366.84699442691635,0.0,0.0,0.0,0.0,366.84699442691635,26632.356540887755,0.0075502211135774185,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,5952.508919312124,5750.218286841212,3.9199349447071232,9.682574799722582,9.682574799722582,4.80427968863748,5,6.0,-691.924117449671,1.0,1.0,0.0,1.4355231914439939,-694.359640641115,25937.99690024664,0.03342540308494948,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,5946.478458216579,5753.947464943898,3.77397160641452,9.3220328619173,9.3220328619173,4.697322753612398,5,5.0,-43.732902715564705,0.0,0.0,0.0,0.0,-43.732902715564705,25894.263997531074,0.03505510151450786,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,5943.195089510952,5758.012214555622,4.0033891286781405,9.888713776528881,9.888713776528881,5.473975173261797,5,5.0,104.92412017134484,0.0,0.0,0.0,0.0,104.92412017134484,25999.18811770242,0.03114512382612593,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,5938.416852877311,5761.581791433879,3.953069521987351,9.764420041416244,9.764420041416244,5.495308646533547,5,5.0,-98.8730284848134,0.0,0.0,0.0,0.0,-98.8730284848134,25900.315089217605,0.03482960871603545,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,5944.927783788803,5767.314580920079,3.968429758140708,9.802361139315613,9.802361139315613,5.431695857362999,5,5.0,564.3145651230589,0.0,0.0,0.0,0.0,564.3145651230589,26464.629654340664,0.013800532129480458,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,5958.851548655562,5774.622363740725,4.159490318939475,10.274297076341531,10.274297076341531,5.735531370411554,6,5.0,427.86288341972977,1.0,1.0,0.0,1.4926649269374088,425.37021849279233,26889.999872833458,0.0,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,5974.839601754908,5782.526749821201,4.343726836728636,10.729377043100332,10.729377043100332,5.9494993258836635,6,6.0,233.02351700048894,0.0,0.0,0.0,0.0,233.02351700048894,27123.023389833947,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,5987.104336107272,5789.849295350306,4.453687990766814,11.000990504562514,11.000990504562514,6.0921130170493045,6,6.0,-116.40787558536977,0.0,0.0,0.0,0.0,-116.40787558536977,27006.615514248577,0.004291847332513856,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,5997.892038293181,5796.983875827768,4.7725151638047825,11.788520908681217,11.788520908681217,6.86775032963972,7,6.0,-2.1629371214658026,1.0,1.0,0.0,1.511067927447148,-4.67400504891295,27001.941509199663,0.004464173440180204,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,6010.742400516042,5804.641560799613,4.983624122379172,12.309978104048216,12.309978104048216,7.272551824217689,7,7.0,246.79089337587357,0.0,0.0,0.0,0.0,246.79089337587357,27248.732402575537,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,6017.44802802886,5811.137824344684,5.06083222311389,12.500688720691949,12.500688720691949,7.520440875079965,8,7.0,-345.4548830544809,1.0,1.0,0.0,1.520813125430653,-347.97569617991155,26900.756706395623,0.012770344360937078,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,6016.5588643453175,5816.0452888477475,4.815389134000198,11.894423284418018,11.894423284418018,7.028334127218622,7,8.0,-584.7948427111843,1.0,1.0,0.0,1.518818852345634,-587.3136615635299,26313.443044832093,0.03432414190595674,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,6020.64488490028,5821.853801198729,4.721699224127609,11.663001188613725,11.663001188613725,6.781514984426921,7,7.0,365.64046379260253,0.0,0.0,0.0,0.0,365.64046379260253,26679.083508624695,0.020905519036070786,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,6014.564305610541,5825.486052056477,4.233820873495618,10.45789990765038,10.45789990765038,5.815982734863625,6,7.0,-727.4810711718164,1.0,1.0,0.0,1.5069324723312165,-729.9880036441476,25949.09550498055,0.047695315818512975,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,6017.476719564448,5830.765898282706,4.037124192695223,9.972042271855027,9.972042271855027,5.260166226732751,5,6.0,536.1841214478482,1.0,1.0,0.0,1.5341072988100584,533.650014149038,26482.74551912959,0.02811091804672528,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,6028.748874799513,5837.741802993318,4.005295024916315,9.89342150335265,9.89342150335265,4.993779280011361,5,5.0,470.7460829790216,0.0,0.0,0.0,0.0,470.7460829790216,26953.49160210861,0.010835028804459941,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,6040.423122525305,5844.908177745798,4.10329397523088,10.135487297836383,10.135487297836383,5.1185518700098624,5,5.0,93.3026397440699,0.0,0.0,0.0,0.0,93.3026397440699,27046.79424185268,0.007410919441660702,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,6052.222780445122,5852.212178661796,4.1968109273342735,10.366482173148233,10.366482173148233,5.19727098442028,5,5.0,81.32721905247308,0.0,0.0,0.0,0.0,81.32721905247308,27128.121460905153,0.004426295502061,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,6060.005968958932,5858.784220739592,4.203291158209452,10.382488898018273,10.382488898018273,5.198747498270426,5,5.0,-142.6932020150707,0.0,0.0,0.0,0.0,-142.6932020150707,26985.428258890082,0.009662986879366441,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,6059.384115533616,5863.622146519941,3.9641747336466953,9.79185086465058,9.79185086465058,4.778769900315537,5,5.0,-409.0764950888115,0.0,0.0,0.0,0.0,-409.0764950888115,26576.35176380127,0.024675666700397152,1,OOS
2006-05-12,5916.27978515625,-138.4404296875,55.16761721660636,6042.5483119598075,5864.922335128245,3.21975074859847,7.953059910308468,7.953059910308468,3.5395231128291975,4,5.0,-895.0118374131853,1.0,1.0,0.0,1.529940481437638,-897.5417778946229,25678.809985906646,0.05761451187800951,1,OOS
2006-05-15,5857.02978515625,-59.25,55.11199725566139,6020.722602924095,5864.727457351159,2.8305115644654197,6.991605812596946,6.991605812596946,3.179615386037729,3,4.0,-303.12332117557526,1.0,1.0,0.0,1.4982298064985895,-305.62155098207387,25373.188434924574,0.06883050337687223,1,OOS
2006-05-16,5851.919921875,-5.10986328125,54.99679020285047,6000.863463977142,5864.411221907303,2.4810946523705724,6.128516134995364,6.128516134995364,2.7826332415187878,3,3.0,-19.698526092397515,0.0,0.0,0.0,0.0,-19.698526092397515,25353.489908832176,0.06955341869643167,1,OOS
2006-05-17,5652.72021484375,-199.19970703125,64.94714643787013,5959.905434667331,5859.18428346129,1.5508171910584752,3.8306511880750764,3.8306511880750764,1.5252520314814568,2,3.0,-761.4570733099245,1.0,1.0,0.0,1.4405321691761725,-763.8976054791007,24589.592303353074,0.09758766242539495,1,OOS
2006-05-18,5666.06982421875,13.349609375,63.527011480685864,5925.3365393204385,5854.4160252083875,1.1163836053205967,2.757563050452174,2.757563050452174,1.110552876145578,1,2.0,34.311146470718086,1.0,1.0,0.0,1.4562924366622931,31.854854034055794,24621.44715738713,0.096418622575635,1,OOS
2006-05-19,5672.27978515625,6.2099609375,63.585527433226616,5895.565156477593,5849.918834095989,0.7178728277364431,1.7732073234102625,1.7732073234102625,0.7173562628319909,1,1.0,7.928250589524396,0.0,0.0,0.0,0.0,7.928250589524396,24629.375407976655,0.09612766406525765,1,OOS
2006-05-22,5546.240234375,-126.03955078125,65.7333089081108,5854.468106818464,5842.420597065841,0.18327861403514073,0.45271386250450246,0.45271386250450246,0.17896420907545946,0,1.0,-161.99832115980098,1.0,1.0,0.0,1.4257137559575495,-164.42403491575854,24464.951373060896,0.10216185429790926,1,OOS
2006-05-23,5678.490234375,132.25,70.69991113940279,5833.764827707468,5838.372933789524,-0.06517838576869017,-0.16099619111859226,-0.16099619111859226,-0.05761605440515095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24464.951373060896,0.10216185429790926,1,OOS
2006-05-24,5587.22998046875,-91.26025390625,71.94439534208237,5804.760728032325,5832.171873213702,-0.38100459460452585,-0.9411139568215284,-0.9411139568215284,-0.3359827306471641,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,24464.951373060896,0.10216185429790926,1,OOS
2006-05-25,5706.06005859375,118.830078125,75.6410200041331,5793.148884568963,5829.058001247778,-0.47473073045356495,-1.1726255338880416,-1.1726255338880416,-0.3871628247797502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24464.951373060896,0.10216185429790926,1,OOS
