date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,forecast_scale,buffer_contracts,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-27,5647.419921875,98.509765625,,5463.560072934332,5442.366790713544,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-30,5660.02978515625,12.60986328125,,5482.271474098325,5450.90259441718,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-31,5674.14990234375,14.1201171875,,5500.545610121699,5459.657390806457,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-01,5726.52978515625,52.3798828125,,5522.067912505941,5470.122974898606,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-02,5649.60009765625,-76.9296875,,5534.213834901209,5477.161293438122,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,5545.919195118951,5484.218502212608,1.2693456424485334,5.830364717530185,5.830364717530185,3.573290680251334,3,4.59320497314157,0.6128760126287648,0.0,0.0,3.0,3.0,0.0,4.082303626549663,-7.082303626549663,24992.91769637345,0.00028329214506200514,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,5557.429727503456,5491.377768210398,1.3594800153817266,6.2443703675379245,6.2443703675379245,3.842785573744082,3,4.59320497314157,0.6154000079369482,3.0,34.667610871838406,0.0,0.0,0.0,0.0,34.667610871838406,25027.58530724529,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,5568.428793634079,5498.497068354109,1.439824915595074,6.613410962764435,6.613410962764435,4.056712019258115,3,4.59320497314157,0.6134069154478178,3.0,22.091590051422827,0.0,0.0,0.0,0.0,22.091590051422827,25049.67689729671,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,5577.7603519784525,5505.081895330419,1.495804932859827,6.87053865646145,6.87053865646145,4.227740245727286,4,4.59320497314157,0.615343346005524,3.0,-23.36683054897003,1.0,1.0,0.0,1.3559735077974386,-25.72280405676747,25023.954093239943,0.0010268716902908977,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,5593.562239959671,5514.438690642216,1.5813286290194293,7.263366522983183,7.263366522983183,4.281195849633738,4,4.59320497314157,0.5894230775890104,4.0,370.71074020373635,0.0,0.0,0.0,0.0,370.71074020373635,25394.66483344368,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,5603.839189948631,5521.773260218747,1.6138771040679516,7.412868340444231,7.412868340444231,4.3675479507135,4,4.59320497314157,0.5891846111557629,4.0,-201.03811428090557,0.0,0.0,0.0,0.0,-201.03811428090557,25193.626719162774,0.007916549227936533,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,5618.362131679714,5530.971566803306,1.6962040204650315,7.7910127422627085,7.7910127422627085,4.490480643425397,4,4.59320497314157,0.5763667435770677,4.0,261.39614970074035,0.0,0.0,0.0,0.0,261.39614970074035,25455.022868863514,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,5632.175252695337,5540.0864034911665,1.8284417867830092,8.398407908151576,8.398407908151576,4.94599756404574,4,4.59320497314157,0.5889208547783332,4.0,33.69752151914872,0.0,0.0,0.0,0.0,33.69752151914872,25488.720390382663,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,5644.765239789828,5548.881843243964,1.9146126862655362,8.794208512194801,8.794208512194801,5.2222798433177475,5,4.59320497314157,0.5938317059546732,4.0,4.6127670297864825,1.0,1.0,0.0,1.3702994030310074,2.242467626755475,25490.962858009418,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,5658.525693143178,5558.308045469691,1.9983392942222753,9.17878198424597,9.17878198424597,5.411105656060108,5,4.59320497314157,0.5895232793792765,5.0,148.1227598019177,0.0,0.0,0.0,0.0,148.1227598019177,25639.085617811335,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,5671.568958602756,5567.608905665733,2.112041817696721,9.70104098052754,9.70104098052754,5.805888090665538,5,4.59320497314157,0.5984809364602657,5.0,37.19924429780803,0.0,0.0,0.0,0.0,37.19924429780803,25676.284862109143,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,5683.224314479874,5576.485034671488,2.1705770703764626,9.969905394240229,9.969905394240229,5.978123142349867,5,4.59320497314157,0.5996168374680388,5.0,-9.128250105131883,0.0,0.0,0.0,0.0,-9.128250105131883,25667.15661200401,0.0003555128849112658,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,5694.4448596782195,5585.291113275058,2.221546943263166,10.204020467863826,10.204020467863826,6.123355452475545,6,4.59320497314157,0.6000924313862579,5.0,42.255275475326926,1.0,1.0,0.0,1.3829616196773713,39.87231385564955,25707.028925859664,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,5710.408211955889,5596.144797405203,2.285977019076583,10.499961012509903,10.499961012509903,6.143071733979369,6,4.59320497314157,0.5850566232255878,6.0,436.26758409349713,0.0,0.0,0.0,0.0,436.26758409349713,26143.29650995316,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,5724.453132989852,5606.4089184015675,2.4023164306455653,11.034331776300917,11.034331776300917,6.568038227106676,6,4.59320497314157,0.5952366088187812,6.0,-29.901470575947315,0.0,0.0,0.0,0.0,-29.901470575947315,26113.395039377214,0.0011437528761747149,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,5738.389981187247,5616.77680548631,2.4872308571833046,11.424361142565525,11.424361142565525,6.844994203552002,6,4.59320497314157,0.599157722531069,6.0,92.00838244054466,0.0,0.0,0.0,0.0,92.00838244054466,26205.40342181776,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,5755.2242593926285,5628.477711245426,2.573155352982479,11.819029963984976,11.819029963984976,7.000461408072978,6,4.59320497314157,0.5923042271154934,6.0,315.39931073016487,0.0,0.0,0.0,0.0,315.39931073016487,26520.802732547923,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,5759.111476504045,5635.048782924527,2.3391313979795343,10.74410997003119,10.74410997003119,6.0586446057850845,6,4.59320497314157,0.5639038154565256,6.0,-852.5914390449179,0.0,0.0,0.0,0.0,-852.5914390449179,25668.211293503005,0.0321480253687256,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,5769.349418101874,5644.129609605183,2.3191214657346455,10.652200249731742,10.652200249731742,5.844897259034109,6,4.59320497314157,0.548703284016962,6.0,504.7130742663285,0.0,0.0,0.0,0.0,504.7130742663285,26172.924367769334,0.013117188355375542,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,5770.696162508839,5649.594732145176,2.188491612647799,10.052190558892486,10.052190558892486,5.427943932682584,6,4.59320497314157,0.5399762271598455,6.0,-600.4090520456666,0.0,0.0,0.0,0.0,-600.4090520456666,25572.515315723667,0.035756361765794546,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,5766.007000454426,5652.412976411541,2.0568348472400912,9.44746404927407,9.44746404927407,5.178694658587064,6,4.59320497314157,0.5481571172514796,6.0,-448.33057234296575,0.0,0.0,0.0,0.0,-448.33057234296575,25124.1847433807,0.05266122610433689,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,5764.869196467695,5656.399136497118,1.9653557591321968,9.027281846838433,9.027281846838433,4.9384816981489905,5,4.59320497314157,0.5470618711078089,6.0,235.03470465308055,1.0,1.0,0.0,1.3828218355744613,232.65188281750608,25356.836626198205,0.0438887962060526,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,5762.432109676129,5659.649358013163,1.946262073854458,8.939580636665122,8.939580636665122,5.199314851090725,5,4.59320497314157,0.5816061247622809,5.0,-87.86902589199599,0.0,0.0,0.0,0.0,-87.86902589199599,25268.96760030621,0.04720200760384177,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,5753.949038590902,5660.187024886422,1.7186273321151697,7.894007608848426,7.894007608848426,4.483183706712482,5,4.59320497314157,0.5679223949172866,5.0,-393.11523157870397,0.0,0.0,0.0,0.0,-393.11523157870397,24875.852368727505,0.062024908537238084,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,5751.879626805459,5663.01185586514,1.6149587341216982,7.4178364889861985,7.4178364889861985,4.144676966584448,5,4.59320497314157,0.558744719263946,5.0,350.33839254872873,0.0,0.0,0.0,0.0,350.33839254872873,25226.190761276233,0.04881496176142754,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,5756.931083478749,5668.576878061605,1.6304595694561723,7.489035002932354,7.489035002932354,4.218000502151327,5,4.59320497314157,0.5632234994895544,5.0,432.9631490423344,0.0,0.0,0.0,0.0,432.9631490423344,25659.153910318568,0.032489545317264786,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,5766.286233266487,5675.893869363112,1.7766402815375508,8.160472976641918,8.160472976641918,4.875067532498545,5,4.59320497314157,0.5974001196318725,5.0,300.6129157135729,0.0,0.0,0.0,0.0,300.6129157135729,25959.76682603214,0.02115455976855654,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,5776.247533223251,5683.54037969446,1.9215252914084253,8.825959524514484,8.825959524514484,5.546564957431079,5,4.59320497314157,0.6284376154258645,5.0,94.46723808243405,0.0,0.0,0.0,0.0,94.46723808243405,26054.234064114575,0.017592554536848447,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,5787.888718675203,5691.969383646393,1.9828022967293488,9.107417370093772,9.107417370093772,5.657957254584372,5,4.59320497314157,0.6212471686170363,5.0,166.5807395329466,0.0,0.0,0.0,0.0,166.5807395329466,26220.81480364752,0.011311419640109115,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,5798.35551109304,5700.040781898005,2.032109313363749,9.333894604109673,9.333894604109673,5.749184608690469,5,4.59320497314157,0.6159470245313385,5.0,-4.199993948859628,0.0,0.0,0.0,0.0,-4.199993948859628,26216.61480969866,0.011469785659087309,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,5806.357832209179,5707.191334875044,2.074189008917633,9.527175270996056,9.527175270996056,5.9491019792869535,5,4.59320497314157,0.6244350303282477,5.0,-93.94031366100535,0.0,0.0,0.0,0.0,-93.94031366100535,26122.674496037656,0.015011922547188215,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,5815.541851909496,5714.86187229416,2.21386138013392,10.168719101077182,10.168719101077182,6.678377007542155,6,4.59320497314157,0.6567569564228309,5.0,124.12369722733274,1.0,1.0,0.0,1.4359049771705876,121.68779225016215,26244.36228828782,0.010423532313403172,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,5824.714995849663,5722.5872837054185,2.245676242486806,10.314851285056273,10.314851285056273,6.794622215241186,6,4.59320497314157,0.6587222663195301,6.0,65.89047477173153,0.0,0.0,0.0,0.0,65.89047477173153,26310.25276305955,0.007939049643847066,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,5834.962144682433,5730.811706250059,2.287489009003036,10.506905892159427,10.506905892159427,6.906517971485037,6,4.59320497314157,0.6573312869052051,6.0,148.21129251527603,0.0,0.0,0.0,0.0,148.21129251527603,26458.464055574826,0.002350557696226559,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,5845.642879787082,5739.293986917949,2.3351335258152153,10.725746923724056,10.725746923724056,7.0940863200137,6,4.59320497314157,0.6614072073920033,6.0,106.31024816189893,0.0,0.0,0.0,0.0,106.31024816189893,26564.774303736725,0.0,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,5857.785475685337,5748.464424165039,2.3995643526944397,11.021690918169332,11.021690918169332,7.219617895659751,7,4.59320497314157,0.6550372306084326,6.0,187.96457231976092,1.0,1.0,0.0,1.4377345848224126,185.5268377349385,26750.301141471664,0.0,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,5862.973503298638,5754.8877708889595,2.376371808004106,10.915162806557884,10.915162806557884,7.275722782227783,7,4.59320497314157,0.6665702483023425,7.0,-511.8639941547881,0.0,0.0,0.0,0.0,-511.8639941547881,26238.437147316876,0.01913488717183944,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,5865.60744420472,5760.210990964392,2.3456520640696454,10.774060725944484,10.774060725944484,7.301219868449109,7,4.59320497314157,0.67766648566101,7.0,-181.85760057962034,0.0,0.0,0.0,0.0,-181.85760057962034,26056.579546737255,0.02593322561363298,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,5870.290524295342,5766.27251230525,2.354676612659246,10.815512327406594,10.815512327406594,7.419631093538732,7,4.59320497314157,0.6860175337914718,7.0,203.38227967330022,0.0,0.0,0.0,0.0,203.38227967330022,26259.961826410556,0.01833023532960991,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,5881.138087829714,5774.818293838623,2.330429253700987,10.70413923765397,10.70413923765397,6.956068758439605,7,4.59320497314157,0.6498484935594099,7.0,591.2063706074841,0.0,0.0,0.0,0.0,591.2063706074841,26851.16819701804,0.0,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,5889.608753572123,5782.475618712599,2.3410273979784524,10.752818686655297,10.752818686655297,7.0136739132024655,7,4.59320497314157,0.6522637568423554,7.0,-119.65913600544445,0.0,0.0,0.0,0.0,-119.65913600544445,26731.509061012595,0.0044563847325917545,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,5902.412663202159,5791.94911620181,2.3793580406424555,10.928879185163309,10.928879185163309,6.956729302280693,7,4.59320497314157,0.6365455399786031,7.0,458.59757670841645,0.0,0.0,0.0,0.0,458.59757670841645,27190.10663772101,0.0,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,5913.0257521977865,5800.651115474534,2.415144611857549,11.09325424204016,11.09325424204016,6.988310477285095,7,4.59320497314157,0.6299603637318129,7.0,-87.5339588712668,0.0,0.0,0.0,0.0,-87.5339588712668,27102.572678849745,0.0032193312088680953,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,5924.089984875378,5809.6138244877875,2.460420292662896,11.301214724277653,11.301214724277653,7.085883196347267,7,4.59320497314157,0.6270019081333915,7.0,132.03573930845596,0.0,0.0,0.0,0.0,132.03573930845596,27234.6084181582,0.0,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,5934.309046955699,5818.310934771355,2.492651843648626,11.449260844557372,11.449260844557372,7.218093045608857,7,4.59320497314157,0.6304418375654457,7.0,18.723619857919402,0.0,0.0,0.0,0.0,18.723619857919402,27253.33203801612,0.0,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,5936.081511233728,5823.589718579342,2.3510968227317544,10.799069618508838,10.799069618508838,6.794845661869876,7,4.59320497314157,0.6292065800024098,7.0,-664.3664123376366,0.0,0.0,0.0,0.0,-664.3664123376366,26588.965625678484,0.024377438010548615,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,5942.492786577539,5830.641098334809,2.303454847570158,10.580240261266306,10.580240261266306,6.499162915161456,7,4.59320497314157,0.6142736605854353,7.0,427.98816016473575,0.0,0.0,0.0,0.0,427.98816016473575,27016.95378584322,0.008673370721905597,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,5939.252541650511,5833.693220550846,2.045500903644856,9.395404923187128,9.395404923187128,5.514021428582907,6,4.59320497314157,0.5868849159416996,7.0,-807.2448036912829,1.0,1.0,0.0,1.4355231914439939,-809.6803268827268,26207.273458960495,0.03838277747456571,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,5935.633251969511,5836.34250601944,1.946286411479561,8.93969242436578,8.93969242436578,5.328167565398965,6,4.59320497314157,0.5960124031646388,6.0,-52.47948325867765,0.0,0.0,0.0,0.0,-52.47948325867765,26154.793975701818,0.04030839461325074,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,5934.008163612295,5839.567106733139,2.0416806926779323,9.377857911175404,9.377857911175404,6.140195379339258,6,4.59320497314157,0.6547545758847669,6.0,125.9089442056138,0.0,0.0,0.0,0.0,125.9089442056138,26280.70291990743,0.03568844781078338,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,5931.015012613505,5842.038203650467,1.9890371785122023,9.136055460105725,9.136055460105725,6.081628523961831,6,4.59320497314157,0.6656733368704236,6.0,-118.64763418177608,0.0,0.0,0.0,0.0,-118.64763418177608,26162.055285725655,0.04004195709971262,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,5936.990703376505,5847.988068825939,1.9885948668153997,9.134023831820292,9.134023831820292,5.986629910961675,6,4.59320497314157,0.6554208770625266,6.0,677.1774781476706,0.0,0.0,0.0,0.0,677.1774781476706,26839.232763873326,0.015194445712735623,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,5949.0182349745755,5856.430881231049,2.0904190708461803,9.601723272160655,9.601723272160655,6.339956107420597,6,4.59320497314157,0.6602935668644748,6.0,513.4354601036757,0.0,0.0,0.0,0.0,513.4354601036757,27352.668223977,0.0,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,5962.897450691283,5865.77672902591,2.1936437469387426,10.07585536773994,10.07585536773994,6.608507129542655,6,4.59320497314157,0.6558755448893439,6.0,233.02351700048894,0.0,0.0,0.0,0.0,233.02351700048894,27585.69174097749,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,5973.963392887351,5874.141949211168,2.2538007810374445,10.352168955931544,10.352168955931544,6.780832844584965,6,4.59320497314157,0.6550156661324302,6.0,-116.40787558536977,0.0,0.0,0.0,0.0,-116.40787558536977,27469.28386539212,0.004219864293359384,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,5983.947813058794,5882.167747465142,2.417755956044701,11.105248681147172,11.105248681147172,7.652423452983282,7,4.59320497314157,0.6890816831481154,6.0,-2.1629371214658026,1.0,1.0,0.0,1.511067927447148,-4.67400504891295,27464.609860343207,0.00438930014049351,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,5995.678508690099,5890.989409022882,2.531436180316122,11.62740525261851,11.62740525261851,8.125084365592214,7,4.59320497314157,0.6987874069119964,7.0,246.79089337587357,0.0,0.0,0.0,0.0,246.79089337587357,27711.40075371908,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,6002.541530183899,5897.920813938651,2.5663679378152775,11.787853974884209,11.787853974884209,8.388023395160186,8,4.59320497314157,0.711581888699345,7.0,-345.4548830544809,1.0,1.0,0.0,1.520813125430653,-347.97569617991155,27363.425057539167,0.01255713124257037,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,6003.2413974729325,5902.311767773165,2.4238530530857396,11.133253897597797,11.133253897597797,7.781201270958074,8,4.59320497314157,0.6989152805216282,8.0,-584.7948427111843,0.0,0.0,0.0,0.0,-584.7948427111843,26778.630214827983,0.033660172835756536,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,6007.817458576701,5908.154052921766,2.367211931201668,10.873089614875562,10.873089614875562,7.477990323135915,8,4.59320497314157,0.6877521098423779,8.0,417.8748157629743,0.0,0.0,0.0,0.0,417.8748157629743,27196.505030590957,0.01858064583974597,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,6004.116744515824,5910.538598334148,2.095392257754903,9.624566139002164,9.624566139002164,6.331043748179437,7,4.59320497314157,0.6578004303512235,8.0,-831.4069384820759,1.0,1.0,0.0,1.5069324723312165,-833.9138709544071,26362.59115963655,0.04867345415231344,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,6007.469418773246,5915.588842486486,1.986672731765916,9.125195071551953,9.125195071551953,5.693417612369648,6,4.59320497314157,0.6239228386600779,7.0,625.5481416891562,1.0,1.0,0.0,1.5341072988100584,623.0140343903461,26985.605194026895,0.026191225991879112,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,6017.547573086508,5923.341830587507,1.9754336223354454,9.073571538222234,9.073571538222234,5.417221880447071,6,4.59320497314157,0.5970330269207815,6.0,564.8952995748259,0.0,0.0,0.0,0.0,564.8952995748259,27550.50049360172,0.005806283902691772,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,6028.064945218151,5931.366856073046,2.029413593180398,9.321512608757308,9.321512608757308,5.568066223134509,6,4.59320497314157,0.5973350524574158,6.0,111.96316769288387,0.0,0.0,0.0,0.0,111.96316769288387,27662.463661294605,0.0017659552059239778,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,6038.794018515827,5939.5767917111125,2.0818693505303036,9.562452654286801,9.562452654286801,5.6705969461183034,6,4.59320497314157,0.5930065382939389,6.0,97.5926628629677,0.0,0.0,0.0,0.0,97.5926628629677,27760.056324157573,0.0,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,6046.373624639319,5946.588677636657,2.084392910658434,9.57404388321735,9.57404388321735,5.670328090430767,6,4.59320497314157,0.5922605076388324,6.0,-171.23184241808485,0.0,0.0,0.0,0.0,-171.23184241808485,27588.824481739488,0.006168281519986476,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,6047.168537992122,5950.829130076151,1.9508704813256987,8.960747996780288,8.960747996780288,5.17262647868405,6,4.59320497314157,0.5772538721703412,6.0,-490.8917941065738,0.0,0.0,0.0,0.0,-490.8917941065738,27097.932687632914,0.02385166761886071,1,OOS
