symbol,timestamp,open,high,low,close,volume
RSRUSDT,2025-04-25 16:30:00,0.008999,0.009091,0.008988,0.009091,1196735.0
RSRUSDT,2025-04-25 16:45:00,0.009091,0.009091,0.009029,0.009059,533887.0
RSRUSDT,2025-04-25 17:00:00,0.009059,0.009113,0.009048,0.009103,1150211.0
RSRUSDT,2025-04-25 17:15:00,0.009103,0.009133,0.009064,0.009064,241845.0
RSRUSDT,2025-04-25 17:30:00,0.009064,0.009064,0.008911,0.008978,2397793.0
RSRUSDT,2025-04-25 17:45:00,0.008978,0.008978,0.008923,0.00894,3462929.0
RSRUSDT,2025-04-25 18:00:00,0.00894,0.009002,0.008933,0.008962,1567396.0
RSRUSDT,2025-04-25 18:15:00,0.008962,0.009019,0.008956,0.009019,782711.0
RSRUSDT,2025-04-25 18:30:00,0.009019,0.009087,0.008999,0.009085,487780.0
RSRUSDT,2025-04-25 18:45:00,0.009085,0.009089,0.008979,0.008991,1720629.0
RSRUSDT,2025-04-25 19:00:00,0.008991,0.009017,0.008973,0.008973,537196.0
RSRUSDT,2025-04-25 19:15:00,0.008973,0.009018,0.008973,0.009008,196261.0
RSRUSDT,2025-04-25 19:30:00,0.009008,0.009023,0.008976,0.009022,298801.0
RSRUSDT,2025-04-25 19:45:00,0.009022,0.009056,0.008972,0.009056,269856.0
RSRUSDT,2025-04-25 20:00:00,0.009056,0.009069,0.009033,0.009046,275296.0
RSRUSDT,2025-04-25 20:15:00,0.009046,0.009074,0.00903,0.009064,406496.0
RSRUSDT,2025-04-25 20:30:00,0.009064,0.009091,0.009052,0.009063,1367216.0
RSRUSDT,2025-04-25 20:45:00,0.009063,0.00909,0.009022,0.009022,927002.0
RSRUSDT,2025-04-25 21:00:00,0.009022,0.009094,0.009011,0.009059,739049.0
RSRUSDT,2025-04-25 21:15:00,0.009059,0.009061,0.008961,0.009004,4158614.0
RSRUSDT,2025-04-25 21:30:00,0.009004,0.009062,0.009002,0.009031,475236.0
RSRUSDT,2025-04-25 21:45:00,0.009031,0.009036,0.008941,0.008972,1446515.0
RSRUSDT,2025-04-25 22:00:00,0.008972,0.009039,0.008972,0.009036,1755042.0
RSRUSDT,2025-04-25 22:15:00,0.009036,0.009071,0.009019,0.009065,534999.0
RSRUSDT,2025-04-25 22:30:00,0.009065,0.00912,0.009065,0.009117,414039.0
RSRUSDT,2025-04-25 22:45:00,0.009117,0.009152,0.009083,0.009085,1049569.0
RSRUSDT,2025-04-25 23:00:00,0.009085,0.009152,0.009084,0.009107,722958.0
RSRUSDT,2025-04-25 23:15:00,0.009107,0.009107,0.009049,0.009069,295481.0
RSRUSDT,2025-04-25 23:30:00,0.009069,0.009074,0.00903,0.009074,253686.0
RSRUSDT,2025-04-25 23:45:00,0.009074,0.009092,0.009059,0.009059,292349.0
RSRUSDT,2025-04-26 00:00:00,0.009059,0.009103,0.009059,0.009079,362725.0
RSRUSDT,2025-04-26 00:15:00,0.009079,0.009165,0.009052,0.009162,851791.0
RSRUSDT,2025-04-26 00:30:00,0.009162,0.009227,0.009124,0.009227,1121784.0
RSRUSDT,2025-04-26 00:45:00,0.009227,0.009288,0.00921,0.009224,3338897.0
RSRUSDT,2025-04-26 01:00:00,0.009224,0.009343,0.009204,0.009339,6785149.0
RSRUSDT,2025-04-26 01:15:00,0.009339,0.009519,0.009331,0.009461,4567824.0
RSRUSDT,2025-04-26 01:30:00,0.009461,0.009652,0.00946,0.009531,9753964.0
RSRUSDT,2025-04-26 01:45:00,0.009531,0.009592,0.009467,0.009585,1223430.0
RSRUSDT,2025-04-26 02:00:00,0.009585,0.009615,0.009428,0.009465,2252764.0
RSRUSDT,2025-04-26 02:15:00,0.009465,0.009578,0.009445,0.00957,2895452.0
RSRUSDT,2025-04-26 02:30:00,0.00957,0.009603,0.009534,0.009576,1714891.0
RSRUSDT,2025-04-26 02:45:00,0.009576,0.009577,0.009456,0.009469,951438.0
RSRUSDT,2025-04-26 03:00:00,0.009469,0.009487,0.009418,0.009487,589479.0
RSRUSDT,2025-04-26 03:15:00,0.009487,0.009499,0.00942,0.00942,280165.0
RSRUSDT,2025-04-26 03:30:00,0.00942,0.009454,0.009407,0.009421,1248469.0
RSRUSDT,2025-04-26 03:45:00,0.009421,0.009448,0.009353,0.009403,797165.0
RSRUSDT,2025-04-26 04:00:00,0.009403,0.009403,0.009348,0.009358,720435.0
RSRUSDT,2025-04-26 04:15:00,0.009358,0.009359,0.009267,0.009298,935479.0
RSRUSDT,2025-04-26 04:30:00,0.009298,0.009298,0.009195,0.009236,1469989.0
RSRUSDT,2025-04-26 04:45:00,0.009236,0.00924,0.00912,0.009173,4902913.0
RSRUSDT,2025-04-26 05:00:00,0.009173,0.009198,0.00912,0.009176,4044018.0
RSRUSDT,2025-04-26 05:15:00,0.009176,0.009247,0.00917,0.009233,2599975.0
RSRUSDT,2025-04-26 05:30:00,0.009233,0.009242,0.009205,0.009242,329623.0
RSRUSDT,2025-04-26 05:45:00,0.009242,0.009284,0.009242,0.009246,567971.0
RSRUSDT,2025-04-26 06:00:00,0.009246,0.009262,0.009213,0.009239,858758.0
RSRUSDT,2025-04-26 06:15:00,0.009239,0.009252,0.009217,0.009236,355090.0
