symbol,timestamp,open,high,low,close,volume
TIAUSDT,2025-04-25 16:30:00,2.8529,2.8739,2.8476,2.8714,26498.5
TIAUSDT,2025-04-25 16:45:00,2.8714,2.8729,2.8529,2.8613,98408.3
TIAUSDT,2025-04-25 17:00:00,2.8613,2.8804,2.8605,2.8742,5157.2
TIAUSDT,2025-04-25 17:15:00,2.8742,2.886,2.8663,2.874,9182.5
TIAUSDT,2025-04-25 17:30:00,2.874,2.874,2.8267,2.8392,16830.2
TIAUSDT,2025-04-25 17:45:00,2.8392,2.8392,2.8183,2.8274,95257.2
TIAUSDT,2025-04-25 18:00:00,2.8274,2.8382,2.8184,2.8282,8373.9
TIAUSDT,2025-04-25 18:15:00,2.8282,2.8507,2.8222,2.8504,3698.1
TIAUSDT,2025-04-25 18:30:00,2.8504,2.8709,2.8436,2.8645,11270.5
TIAUSDT,2025-04-25 18:45:00,2.8645,2.8666,2.8312,2.8339,11560.5
TIAUSDT,2025-04-25 19:00:00,2.8339,2.8388,2.8215,2.8219,17502.8
TIAUSDT,2025-04-25 19:15:00,2.8219,2.8358,2.8216,2.8336,7239.3
TIAUSDT,2025-04-25 19:30:00,2.8336,2.8355,2.8195,2.8311,4367.0
TIAUSDT,2025-04-25 19:45:00,2.8311,2.8457,2.8277,2.8448,3652.0
TIAUSDT,2025-04-25 20:00:00,2.8448,2.8526,2.8359,2.8478,5761.9
TIAUSDT,2025-04-25 20:15:00,2.8478,2.8543,2.8372,2.8466,13068.4
TIAUSDT,2025-04-25 20:30:00,2.8466,2.8548,2.8411,2.8467,6783.5
TIAUSDT,2025-04-25 20:45:00,2.8467,2.8692,2.8467,2.8626,5456.4
TIAUSDT,2025-04-25 21:00:00,2.8626,2.8901,2.8605,2.8892,6242.7
TIAUSDT,2025-04-25 21:15:00,2.8892,2.8902,2.864,2.864,9670.8
TIAUSDT,2025-04-25 21:30:00,2.864,2.8754,2.8597,2.8714,7973.2
TIAUSDT,2025-04-25 21:45:00,2.8714,2.8717,2.8395,2.8562,9748.5
TIAUSDT,2025-04-25 22:00:00,2.8562,2.8724,2.8546,2.8697,3283.8
TIAUSDT,2025-04-25 22:15:00,2.8697,2.8866,2.8645,2.8824,6514.1
TIAUSDT,2025-04-25 22:30:00,2.8824,2.8968,2.882,2.8952,7940.6
TIAUSDT,2025-04-25 22:45:00,2.8952,2.8968,2.8822,2.8839,7416.3
TIAUSDT,2025-04-25 23:00:00,2.8839,2.8936,2.8768,2.8792,5769.3
TIAUSDT,2025-04-25 23:15:00,2.8792,2.8792,2.8665,2.873,5890.8
TIAUSDT,2025-04-25 23:30:00,2.873,2.8758,2.8643,2.8726,8486.4
TIAUSDT,2025-04-25 23:45:00,2.8726,2.8726,2.8638,2.8676,4166.6
TIAUSDT,2025-04-26 00:00:00,2.8676,2.882,2.8676,2.8808,2331.9
TIAUSDT,2025-04-26 00:15:00,2.8808,2.8999,2.872,2.8981,2177.5
TIAUSDT,2025-04-26 00:30:00,2.8981,2.9052,2.888,2.9003,4423.3
TIAUSDT,2025-04-26 00:45:00,2.9003,2.9229,2.9003,2.9181,12996.8
TIAUSDT,2025-04-26 01:00:00,2.9181,2.9193,2.899,2.9164,7691.5
TIAUSDT,2025-04-26 01:15:00,2.9164,2.9402,2.9116,2.936,8774.1
TIAUSDT,2025-04-26 01:30:00,2.936,2.9734,2.936,2.9577,19702.3
TIAUSDT,2025-04-26 01:45:00,2.9577,2.9613,2.9511,2.9589,2989.8
TIAUSDT,2025-04-26 02:00:00,2.9589,2.9608,2.9346,2.938,5229.4
TIAUSDT,2025-04-26 02:15:00,2.938,2.9506,2.936,2.946,3802.2
TIAUSDT,2025-04-26 02:30:00,2.946,2.9604,2.9449,2.9545,4466.3
TIAUSDT,2025-04-26 02:45:00,2.9545,2.9575,2.9449,2.9449,6805.9
TIAUSDT,2025-04-26 03:00:00,2.9449,2.9517,2.9348,2.941,2841.7
TIAUSDT,2025-04-26 03:15:00,2.941,2.941,2.9232,2.9266,4471.3
TIAUSDT,2025-04-26 03:30:00,2.9266,2.9435,2.925,2.9429,2203.4
TIAUSDT,2025-04-26 03:45:00,2.9429,2.9496,2.9332,2.9374,6415.5
TIAUSDT,2025-04-26 04:00:00,2.9374,2.952,2.9319,2.9504,4528.9
TIAUSDT,2025-04-26 04:15:00,2.9504,2.9518,2.9338,2.9384,4250.8
TIAUSDT,2025-04-26 04:30:00,2.9384,2.9384,2.9104,2.9245,9010.3
TIAUSDT,2025-04-26 04:45:00,2.9245,2.9287,2.9071,2.9076,4497.1
TIAUSDT,2025-04-26 05:00:00,2.9076,2.9171,2.8947,2.9044,7491.4
TIAUSDT,2025-04-26 05:15:00,2.9044,2.9125,2.8965,2.9094,7847.3
TIAUSDT,2025-04-26 05:30:00,2.9094,2.9201,2.9064,2.9198,6010.9
TIAUSDT,2025-04-26 05:45:00,2.9198,2.9255,2.9164,2.9178,15324.1
TIAUSDT,2025-04-26 06:00:00,2.9178,2.9373,2.9178,2.937,13993.7
TIAUSDT,2025-04-26 06:15:00,2.937,2.9444,2.9336,2.937,12821.6
TIAUSDT,2025-04-26 06:30:00,2.937,2.9559,2.937,2.955,17449.9
TIAUSDT,2025-04-26 06:45:00,2.955,2.9723,2.9491,2.9531,72276.5
TIAUSDT,2025-04-26 07:00:00,2.9531,2.972,2.9531,2.969,13043.9
TIAUSDT,2025-04-26 07:15:00,2.969,2.9748,2.965,2.9659,6522.8
TIAUSDT,2025-04-26 07:30:00,2.9659,2.9734,2.9551,2.9585,5075.1
TIAUSDT,2025-04-26 07:45:00,2.9585,2.9637,2.9426,2.95,12432.3
TIAUSDT,2025-04-26 08:00:00,2.95,2.9644,2.9433,2.9586,9259.6
TIAUSDT,2025-04-26 08:15:00,2.9586,2.9852,2.9555,2.9766,8926.1
TIAUSDT,2025-04-26 08:30:00,2.9766,2.9766,2.9187,2.9224,14601.4
TIAUSDT,2025-04-26 08:45:00,2.9224,2.927,2.903,2.9166,17190.3
TIAUSDT,2025-04-26 09:00:00,2.9166,2.9207,2.8932,2.9134,14344.6
TIAUSDT,2025-04-26 09:15:00,2.9134,2.9176,2.9044,2.9062,66021.3
TIAUSDT,2025-04-26 09:30:00,2.9062,2.9066,2.8806,2.8938,23695.5
TIAUSDT,2025-04-26 09:45:00,2.8938,2.9072,2.8901,2.9065,7100.4
TIAUSDT,2025-04-26 10:00:00,2.9065,2.9246,2.8987,2.9135,10324.2
TIAUSDT,2025-04-26 10:15:00,2.9135,2.9192,2.9072,2.9108,3530.7
TIAUSDT,2025-04-26 10:30:00,2.9108,2.9157,2.9033,2.9157,2508.7
TIAUSDT,2025-04-26 10:45:00,2.9157,2.9189,2.9053,2.906,63739.3
TIAUSDT,2025-04-26 11:00:00,2.906,2.9182,2.8933,2.8959,9853.2
TIAUSDT,2025-04-26 11:15:00,2.8959,2.9079,2.873,2.8759,19496.2
TIAUSDT,2025-04-26 11:30:00,2.8759,2.8816,2.8418,2.8483,91157.1
TIAUSDT,2025-04-26 11:45:00,2.8483,2.8566,2.8363,2.852,20208.3
TIAUSDT,2025-04-26 12:00:00,2.852,2.8665,2.8506,2.858,11490.5
TIAUSDT,2025-04-26 12:15:00,2.858,2.8709,2.8529,2.8709,6782.3
TIAUSDT,2025-04-26 12:30:00,2.8709,2.8709,2.8495,2.8495,4476.8
TIAUSDT,2025-04-26 12:45:00,2.8495,2.8565,2.843,2.85,7060.6
TIAUSDT,2025-04-26 13:00:00,2.85,2.8597,2.8451,2.8531,4418.1
TIAUSDT,2025-04-26 13:15:00,2.8531,2.856,2.8338,2.8358,6491.7
TIAUSDT,2025-04-26 13:30:00,2.8358,2.8397,2.8181,2.8195,19421.9
TIAUSDT,2025-04-26 13:45:00,2.8195,2.8381,2.8079,2.8375,16485.5
TIAUSDT,2025-04-26 14:00:00,2.8375,2.8389,2.824,2.8374,12049.5
TIAUSDT,2025-04-26 14:15:00,2.8374,2.8386,2.8176,2.8386,12080.2
TIAUSDT,2025-04-26 14:30:00,2.8386,2.8621,2.8366,2.8601,12731.9
TIAUSDT,2025-04-26 14:45:00,2.8601,2.868,2.8533,2.8548,47600.3
TIAUSDT,2025-04-26 15:00:00,2.8548,2.8792,2.8533,2.8719,14274.9
TIAUSDT,2025-04-26 15:15:00,2.8719,2.8859,2.8682,2.8839,12541.4
TIAUSDT,2025-04-26 15:30:00,2.8839,2.8918,2.8764,2.8844,12601.7
TIAUSDT,2025-04-26 15:45:00,2.8844,2.9014,2.8808,2.8954,10734.5
TIAUSDT,2025-04-26 16:00:00,2.8954,2.9018,2.8799,2.8883,17781.3
TIAUSDT,2025-04-26 16:15:00,2.8883,2.8941,2.8808,2.8819,7299.7
TIAUSDT,2025-04-26 16:30:00,2.8819,2.8851,2.8544,2.8605,4658.1
TIAUSDT,2025-04-26 16:45:00,2.8605,2.8775,2.856,2.8775,6774.0
TIAUSDT,2025-04-26 17:00:00,2.8775,2.8816,2.8673,2.8678,5453.5
TIAUSDT,2025-04-26 17:15:00,2.8678,2.8896,2.8671,2.8876,6034.3
TIAUSDT,2025-04-26 17:30:00,2.8876,2.8948,2.8866,2.8931,5840.5
TIAUSDT,2025-04-26 17:45:00,2.8931,2.8939,2.8793,2.8832,4146.6
