symbol,timestamp,open,high,low,close,volume
PENGUUSDT,2025-04-25 16:30:00,0.009339,0.009382,0.00904,0.009161,31653438.0
PENGUUSDT,2025-04-25 16:45:00,0.009161,0.009197,0.008906,0.009081,22561997.0
PENGUUSDT,2025-04-25 17:00:00,0.009081,0.009246,0.00901,0.009235,14929576.0
PENGUUSDT,2025-04-25 17:15:00,0.009235,0.009243,0.008841,0.008933,15757994.0
PENGUUSDT,2025-04-25 17:30:00,0.008933,0.008936,0.008643,0.008715,36352831.0
PENGUUSDT,2025-04-25 17:45:00,0.008715,0.008962,0.008627,0.008801,28787157.0
PENGUUSDT,2025-04-25 18:00:00,0.008801,0.008838,0.008678,0.008746,15875343.0
PENGUUSDT,2025-04-25 18:15:00,0.008746,0.008781,0.008479,0.008686,23109935.0
PENGUUSDT,2025-04-25 18:30:00,0.008686,0.008916,0.00867,0.008906,17533659.0
PENGUUSDT,2025-04-25 18:45:00,0.008906,0.008929,0.008776,0.008897,14644335.0
PENGUUSDT,2025-04-25 19:00:00,0.008897,0.008908,0.008685,0.00872,5185343.0
PENGUUSDT,2025-04-25 19:15:00,0.00872,0.008836,0.00872,0.008809,3133646.0
PENGUUSDT,2025-04-25 19:30:00,0.008809,0.008809,0.008709,0.008709,4077838.0
PENGUUSDT,2025-04-25 19:45:00,0.008709,0.00874,0.008644,0.008698,15198456.0
PENGUUSDT,2025-04-25 20:00:00,0.008698,0.008845,0.008676,0.008749,5788635.0
PENGUUSDT,2025-04-25 20:15:00,0.008749,0.008749,0.008596,0.008699,11072846.0
PENGUUSDT,2025-04-25 20:30:00,0.008699,0.00871,0.008615,0.008685,5838769.0
PENGUUSDT,2025-04-25 20:45:00,0.008685,0.008726,0.008568,0.008657,14218030.0
PENGUUSDT,2025-04-25 21:00:00,0.008657,0.008796,0.008612,0.008729,10048958.0
PENGUUSDT,2025-04-25 21:15:00,0.008729,0.008857,0.008697,0.008723,11579126.0
PENGUUSDT,2025-04-25 21:30:00,0.008723,0.00874,0.008605,0.008606,3906438.0
PENGUUSDT,2025-04-25 21:45:00,0.008606,0.008639,0.00838,0.008484,9508434.0
PENGUUSDT,2025-04-25 22:00:00,0.008484,0.008692,0.008484,0.008678,2515021.0
PENGUUSDT,2025-04-25 22:15:00,0.008678,0.008678,0.008581,0.008639,1857594.0
PENGUUSDT,2025-04-25 22:30:00,0.008639,0.008713,0.008621,0.008656,1970543.0
PENGUUSDT,2025-04-25 22:45:00,0.008656,0.008697,0.008567,0.008569,3672367.0
PENGUUSDT,2025-04-25 23:00:00,0.008569,0.008638,0.008548,0.008616,2047008.0
PENGUUSDT,2025-04-25 23:15:00,0.008616,0.008644,0.008546,0.008591,2531301.0
PENGUUSDT,2025-04-25 23:30:00,0.008591,0.008741,0.008539,0.008716,4468846.0
PENGUUSDT,2025-04-25 23:45:00,0.008716,0.008766,0.008622,0.008622,3988207.0
PENGUUSDT,2025-04-26 00:00:00,0.008622,0.008711,0.008559,0.008598,3168817.0
PENGUUSDT,2025-04-26 00:15:00,0.008598,0.008674,0.008553,0.008652,1806767.0
PENGUUSDT,2025-04-26 00:30:00,0.008652,0.008771,0.008641,0.008701,6094476.0
PENGUUSDT,2025-04-26 00:45:00,0.008701,0.008734,0.008629,0.008701,4114608.0
PENGUUSDT,2025-04-26 01:00:00,0.008701,0.008783,0.008598,0.008776,4274132.0
PENGUUSDT,2025-04-26 01:15:00,0.008776,0.008804,0.008713,0.008722,2330672.0
PENGUUSDT,2025-04-26 01:30:00,0.008722,0.00906,0.0087,0.008968,11723500.0
PENGUUSDT,2025-04-26 01:45:00,0.008968,0.009045,0.008892,0.00895,4658164.0
PENGUUSDT,2025-04-26 02:00:00,0.00895,0.009081,0.008911,0.00907,4375527.0
PENGUUSDT,2025-04-26 02:15:00,0.00907,0.009133,0.00892,0.009099,6287749.0
PENGUUSDT,2025-04-26 02:30:00,0.009099,0.009189,0.009,0.009062,11065551.0
PENGUUSDT,2025-04-26 02:45:00,0.009062,0.009227,0.009022,0.009212,7778587.0
PENGUUSDT,2025-04-26 03:00:00,0.009212,0.009433,0.009106,0.009208,10706927.0
PENGUUSDT,2025-04-26 03:15:00,0.009208,0.009233,0.008959,0.008977,6006522.0
PENGUUSDT,2025-04-26 03:30:00,0.008977,0.009071,0.008943,0.008986,3103408.0
PENGUUSDT,2025-04-26 03:45:00,0.008986,0.009044,0.008907,0.009007,4181781.0
PENGUUSDT,2025-04-26 04:00:00,0.009007,0.009007,0.008921,0.008971,4236468.0
PENGUUSDT,2025-04-26 04:15:00,0.008971,0.008989,0.008868,0.008893,5131528.0
PENGUUSDT,2025-04-26 04:30:00,0.008893,0.008894,0.008666,0.008759,6555119.0
PENGUUSDT,2025-04-26 04:45:00,0.008759,0.008814,0.008713,0.008729,14341108.0
PENGUUSDT,2025-04-26 05:00:00,0.008729,0.008783,0.008682,0.008752,2279435.0
PENGUUSDT,2025-04-26 05:15:00,0.008752,0.008812,0.008736,0.008738,1744460.0
PENGUUSDT,2025-04-26 05:30:00,0.008738,0.008785,0.008706,0.008766,777529.0
