date,position,equity,drawdown,delta_pos,pnl,sample,bundle
2006-03-03,1,99808.10184516177,0.03134650053689056,332.48657363019765,-1002.4118353186816,OOS,1
2006-03-06,1,100141.34343391129,0.02811233792742989,1552.0080397908582,333.2415887495205,OOS,1
2006-03-07,1,99906.65772294237,0.030390000071097312,793.9828431754671,-234.68571096891537,OOS,1
2006-03-08,1,98982.09569662414,0.039363021556399466,784.7187894704234,-924.562026318245,OOS,1
2006-03-09,1,99586.9003982255,0.03349329575391145,1768.35327137664,604.8047016013637,OOS,1
2006-03-10,1,100544.72733107579,0.02419743306107306,353.0222312489301,957.8269328502938,OOS,1
2006-03-13,1,101170.6513956396,0.018122740482724078,331.90286828648516,625.9240645638087,OOS,1
2006-03-14,1,101507.27036004602,0.01485579990545729,497.51043316519974,336.6189644064214,OOS,1
2006-03-15,1,101987.74070683263,0.010192758787561708,240.0547622630064,480.4703467866153,OOS,1
2006-03-16,1,102009.1644404611,0.009984838045987258,459.0466131581426,21.42373362847278,OOS,1
2006-03-17,1,101801.01325384874,0.012004978411368198,237.07474226232105,-208.15118661236392,OOS,1
2006-03-20,1,102064.61195805266,0.009446711070735015,652.4393458944003,263.59870420391144,OOS,1
2006-03-21,1,102033.08875533355,0.009752648765808312,295.1219069230201,-31.523202719108667,OOS,1
2006-03-22,1,102596.56341142642,0.0042840376271065,594.9978588119861,563.4746560928776,OOS,1
2006-03-23,1,102761.23917831555,0.0026858331234141768,398.79888920375515,164.67576688912231,OOS,1
2006-03-24,1,103264.80714137583,0.0,338.89219617116066,503.567963060283,OOS,1
2006-03-27,1,102047.93349388252,0.011784011234605183,1720.4416105535934,-1216.8736474933103,OOS,1
2006-03-28,1,101336.54375999185,0.018672996490896147,998.2866479776382,-711.3897338906721,OOS,1
2006-03-29,1,102110.46412700941,0.011178474509578557,1485.3101009082352,773.920367017563,OOS,1
2006-03-30,1,103284.934408473,0.0,1261.553332414769,1174.470281463582,OOS,1
2006-03-31,1,102840.22180327718,0.004305687056323835,1619.1828866594005,-444.71260519581847,OOS,1
2006-04-03,1,103925.83311790347,0.0,1530.3239198221127,1085.6113146262942,OOS,1
2006-04-04,1,104022.46017799518,0.0,1351.5794693783391,96.62706009170506,OOS,1
2006-04-05,1,104500.13251592456,0.0,559.9677143611246,477.67233792939226,OOS,1
2006-04-06,1,104439.45377722725,0.0005806570502488967,538.3510766267078,-60.678738697315566,OOS,1
2006-04-07,1,102471.91440257517,0.019408761161525904,1906.8606359547628,-1967.5393746520783,OOS,1
2006-04-10,1,103428.23171774403,0.010257410898662628,2923.856689820932,956.3173151688534,OOS,1
2006-04-11,1,101339.5120988063,0.030245133101975935,3045.036934106583,-2088.7196189377296,OOS,1
2006-04-12,1,101270.01989659446,0.030910129409050004,2019.227416725894,-69.49220221183542,OOS,1
2006-04-13,1,101563.09929266124,0.02810554544335869,405.57652796611285,293.07939606677746,OOS,1
2006-04-17,1,101449.39812078624,0.029193593555237145,406.78056794177746,-113.701171875,OOS,1
2006-04-18,1,101826.44127823578,0.02558552963826471,1044.4332888395088,377.04315744955375,OOS,1
2006-04-19,1,103457.2126188079,0.009980082053558487,2460.1223410815346,1630.7713405721038,OOS,1
2006-04-20,1,104690.98370812026,0.0,397.0002512597355,1233.7710893123685,OOS,1
2006-04-21,1,105222.81860901992,0.0,701.9361884127086,531.8349008996598,OOS,1
2006-04-24,1,104533.23531690708,0.006553552748621379,1221.4181930124983,-689.5832921128385,OOS,1
2006-04-25,1,103756.314012133,0.01393713470398518,653.5405691258674,-776.9213047740803,OOS,1
2006-04-26,1,104719.07122508727,0.004787434803513798,1739.67851772836,962.7572129542798,OOS,1
2006-04-27,1,104304.85168623959,0.00872402901685466,1517.7531189894628,-414.219538847683,OOS,1
2006-04-28,1,103077.51425265915,0.02038820461873528,813.1178947327569,-1227.33743358044,OOS,1
2006-05-01,1,102397.70356955369,0.026848881989785918,2089.0876794300493,-679.8106831054688,OOS,1
2006-05-02,1,104245.56291148903,0.00928748830766553,2527.670025040806,1847.8593419353374,OOS,1
2006-05-03,1,101969.44620361505,0.030918886686485125,4123.97604980932,-2276.116707873983,OOS,1
2006-05-04,1,103800.43887857454,0.013517787769310403,4107.109382833483,1830.9926749595002,OOS,1
2006-05-05,1,106645.579866195,0.0,1237.052859214044,2845.140987620456,OOS,1
2006-05-08,1,106756.16965921708,0.0,2734.5511945983744,110.58979302208172,OOS,1
2006-05-09,1,107022.89294498887,0.0,218.40568034600327,266.72328577178155,OOS,1
2006-05-10,1,106365.63573693718,0.00614127678635563,923.9804938234654,-657.2572080516838,OOS,1
2006-05-11,1,103178.87763449631,0.03591769204434073,2529.500894389187,-3186.758102440871,OOS,1
2006-05-12,1,99222.57740760388,0.07288455135850654,1772.5012985238175,-3956.300226892423,OOS,1
2006-05-15,1,98769.67730259283,0.07711635721376266,3503.400121881361,-452.9001050110617,OOS,1
2006-05-16,1,98487.98174562155,0.0797484628242517,1226.2094735769015,-281.69555697126964,OOS,1
2006-05-17,1,94593.8663759268,0.11613427956438022,3612.419812723496,-3894.1153696947654,OOS,1
2006-05-18,1,94134.22091015312,0.12042911268956905,3434.4699039210955,-459.6454657736703,OOS,1
2006-05-19,1,94448.4982411245,0.11749256965355782,906.5385011065134,314.27733097137883,OOS,1
2006-05-22,1,93565.66358378295,0.1257415959417496,1197.1119883129275,-882.8346573415487,OOS,1
2006-05-23,1,93734.56063781814,0.12416345644852919,1051.7317113767353,168.89705403518684,OOS,1
2006-05-24,1,93534.26413355296,0.1260349859760307,798.088504101146,-200.29650426517787,OOS,1
2006-05-25,1,93827.31318588252,0.12329679562940839,755.1296862334198,293.04905232957003,OOS,1
2006-05-26,1,93968.55518373719,0.12197705931909142,292.4076404124023,141.24199785466772,OOS,1
2006-05-29,1,93926.04342998064,0.12237428044241132,329.35433754872065,-42.51175375655293,OOS,1
2006-05-30,1,93646.86260431887,0.12498288891840596,642.4698531552187,-279.18082566177173,OOS,1
2006-05-31,1,93554.32928962464,0.1258475012658015,972.4808427640387,-92.5333146942258,OOS,1
2006-06-01,1,93457.35875486431,0.1267535740890261,147.22255117412982,-96.97053476033034,OOS,1
2006-06-02,1,93471.35506667255,0.12662279541707008,242.06670008419314,13.996311808237806,OOS,1
2006-06-05,1,93668.69305260073,0.12477890967918763,442.2716682605627,197.3379859281755,OOS,1
2006-06-06,1,93834.88027181839,0.12322609032769546,398.64659657072696,166.18721921765243,OOS,1
2006-06-07,1,93852.30618234353,0.12306326618749869,269.4467625499341,17.4259105251402,OOS,1
2006-06-08,1,94220.75521208365,0.11962055388921024,567.1987144298259,368.44902974012246,OOS,1
2006-06-09,1,94024.68534088148,0.12145259062272437,856.4156680321347,-196.0698712021685,OOS,1
2006-06-12,1,94652.70836862653,0.11558447203179954,824.0928989472199,628.0230277450513,OOS,1
2006-06-13,1,95449.86851323493,0.10813597084973788,195.7866451836697,797.1601446084085,OOS,1
2006-06-14,1,95155.53031850085,0.11088620667905129,1091.4983393424864,-294.3381947340779,OOS,1
2006-06-15,1,93520.81615513338,0.12616064113306796,1340.375968633406,-1634.7141633674837,OOS,1
2006-06-16,1,93916.24736072969,0.12246581290786229,2030.1453689637929,395.43120559630916,OOS,1
2006-06-19,1,93997.47340686976,0.12170685336280661,789.5078938312363,81.22604614007287,OOS,1
2006-06-20,1,93723.98694859476,0.12426225483579405,443.28920456930064,-273.4864582750015,OOS,1
2006-06-21,1,93251.55607264706,0.12867655221598664,647.3531897491775,-472.43087594769895,OOS,1
2006-06-22,1,93331.48667572283,0.12792969702569706,755.2337358202785,79.93060307577251,OOS,1
2006-06-23,1,93386.17501238953,0.1274187004046768,364.2467335909307,54.68833666670322,OOS,1
2006-06-26,1,93219.86276125895,0.12897268802876458,336.31339071833713,-166.31225113058463,OOS,1
2006-06-27,1,93953.19758902058,0.12212055753983662,899.6470788922161,733.3348277616315,OOS,1
2006-06-28,1,93692.63646341731,0.12455518735064919,993.8959533649031,-260.56112560327165,OOS,1
2006-06-29,1,91983.37796780685,0.1405261487830694,1448.697370007189,-1709.2584956104606,OOS,1
2006-06-30,1,91554.85361831628,0.14453019256939129,1280.7341461198926,-428.52434949056817,OOS,1
2006-07-03,1,91102.25479591767,0.14875918330160076,757.6876174239978,-452.59882239860167,OOS,1
2006-07-04,1,91039.63556404186,0.14934428458369747,389.97959052279043,-62.61923187581124,OOS,1
2006-07-05,1,91712.96418667801,0.14305283978989758,735.9478545119637,673.3286226361524,OOS,1
2006-07-06,1,91347.90926460516,0.14646383824104672,1038.3835447090082,-365.0549220728558,OOS,1
2006-07-07,1,91615.30782833126,0.14396532080829938,632.4534857989624,267.39856372610666,OOS,1
2006-07-10,1,91475.2480278503,0.14527401090839742,407.45836420706473,-140.05980048095807,OOS,1
2006-07-11,1,91691.35533461906,0.14325474847937827,517.6722342028393,216.10730676875625,OOS,1
2006-07-12,1,91981.73448393738,0.14054150515986175,871.7364582316827,290.37914931832347,OOS,1
2006-07-13,1,92670.41161909327,0.1341066470075048,398.297985837562,688.6771351558855,OOS,1
2006-07-14,1,93085.87759416537,0.13022461799820062,273.21116008379033,415.46597507209515,OOS,1
2006-07-17,1,93148.1114983432,0.1296431171392225,353.23207089425904,62.233904177836145,OOS,1
2006-07-18,1,93110.7456338242,0.129992256127067,164.42856577582432,-37.36586451899578,OOS,1
2006-07-19,1,91584.8576985504,0.14424984058666598,1488.522070754815,-1525.8879352738109,OOS,1
2006-07-20,1,91942.16147383298,0.14091126726416914,1883.1917105563875,357.3037752825767,OOS,1
2006-07-21,1,92492.49152328698,0.13576909595567274,321.83242651517503,550.3300494540017,OOS,1
2006-07-24,1,91450.04020815478,0.14550954761462795,1592.7813645862043,-1042.4513151322026,OOS,1
2006-07-25,1,91199.75392002269,0.14784817144776186,792.1650270001218,-250.2862881320808,OOS,1
2006-07-26,1,91170.06400575553,0.14812558792801364,370.63816348859575,-29.68991426716093,OOS,1
2006-07-27,1,91133.16395876714,0.14847037441222274,290.41569912747946,-36.900046988390386,OOS,1
2006-07-28,1,90554.45867918682,0.15387767806152494,691.205021314323,-578.7052795803174,OOS,1
2006-07-31,1,90664.06349202342,0.1528535531306755,688.3100924169036,109.60481283658615,OOS,1
2006-08-01,1,90885.85737971833,0.1507811564537428,167.1951382696653,221.79388769493067,OOS,1
2006-08-02,1,90613.77579647911,0.1533234310620276,493.8754709341582,-272.08158323922754,OOS,1
2006-08-03,1,90608.7833266758,0.1533700796777203,267.0891134359138,-4.992469803313725,OOS,1
2006-08-04,1,90515.1403417361,0.15424506055669757,239.45129638638744,-93.64298493970118,OOS,1
2006-08-07,1,90463.41562311644,0.1547283657374522,284.01806860096985,-51.72471861966187,OOS,1
2006-08-08,1,90579.18157279653,0.15364667240535737,167.49066829975183,115.76594968008995,OOS,1
2006-08-09,1,90727.65297955628,0.1522593859783677,71.06288774372497,148.47140675975243,OOS,1
2006-08-10,1,90547.83383134966,0.1539395792833557,328.2905549663701,-179.81914820661768,OOS,1
2006-08-11,1,90620.58926101941,0.15325976744433967,252.57457787636667,72.75542966974899,OOS,1
2006-08-14,1,90679.4958110586,0.15270935670119645,182.352292244439,58.906550039188005,OOS,1
2006-08-15,1,90524.93545872314,0.15415353698900564,263.5338300472313,-154.5603523354557,OOS,1
2006-08-16,1,90470.01405523546,0.1546667113386834,125.95797498034793,-54.92140348767862,OOS,1
2006-08-17,1,90489.75818951575,0.15448222619034752,159.3395891851578,19.74413428028859,OOS,1
2006-08-18,1,90394.45643140253,0.15537270630624386,167.84153594819696,-95.30175811322084,OOS,1
2006-08-21,1,90330.3637555157,0.1559715751475092,213.5981545900106,-64.09267588682519,OOS,1
2006-08-22,1,90418.50503059405,0.15514800111906601,273.8330720589147,88.14127507833952,OOS,1
2006-08-23,1,90199.33545273052,0.1571958767822308,449.90850919187255,-219.16957786353305,OOS,1
2006-08-24,1,90391.4815770435,0.15540050273630832,593.9083105749451,192.1461243129745,OOS,1
2006-08-25,1,90368.46298199224,0.15561558377568074,290.8591344032902,-23.018595051253214,OOS,1
2006-08-28,1,90655.75320009745,0.15293120279699726,386.9103756564632,287.29021810521,OOS,1
2006-08-29,1,90645.04828525003,0.1530312273296262,335.2872076596571,-10.704914847415878,OOS,1
2006-08-30,1,90822.56086922613,0.15137258608856624,249.22960600124765,177.5125839760974,OOS,1
2006-08-31,1,90722.63408495336,0.1523062815019778,277.43936824886873,-99.92678427277133,OOS,1
2006-09-01,1,91025.95265041552,0.14947213492720643,407.8673697544645,303.3185654621619,OOS,1
2006-09-04,1,91322.04993076176,0.14670546256208514,347.65986869267675,296.09728034624493,OOS,1
2006-09-05,1,91130.35805840055,0.14849659217077302,630.7089691137079,-191.69187236121297,OOS,1
2006-09-06,1,89750.33701465609,0.1613912262604515,1188.3291713832468,-1380.0210437444598,OOS,1
2006-09-07,1,89064.24821493347,0.16780189953645125,693.932244021848,-686.0887997226118,OOS,1
2006-09-08,1,89549.8269744792,0.16326475102379304,1171.6675592683368,485.57875954572484,OOS,1
2006-09-11,1,89617.0923811854,0.16263623683533082,418.3133528395227,67.26540670620214,OOS,1
2006-09-12,1,91286.06191651426,0.14704172719909134,1601.7041286226531,1668.9695353288553,OOS,1
2006-09-13,1,91952.06255030775,0.1408187536327178,1002.9689015353695,666.0006337934858,OOS,1
2006-09-14,1,91829.62893153704,0.14196274829966857,788.4342525641827,-122.43361877069685,OOS,1
2006-09-15,1,92461.84373038869,0.13605546265773943,754.6484176223379,632.2147988516411,OOS,1
2006-09-18,1,92425.10028321655,0.13639878590532742,668.958246023778,-36.74344717213695,OOS,1
2006-09-19,1,91349.04930880971,0.14645318590141,1039.3075272346991,-1076.050974406836,OOS,1
2006-09-20,1,93294.89052205587,0.12827164399292934,3021.892187652985,1945.841213246149,OOS,1
2006-09-21,1,92742.7438517468,0.13343078943476375,2497.987883555219,-552.14667030907,OOS,1
2006-09-22,1,91119.43922115098,0.14859861555052956,1807.5330389000128,-1623.3046305958014,OOS,1
2006-09-25,1,92556.42900661989,0.1351716772018574,3060.2944160647057,1436.9897854689043,OOS,1
2006-09-26,1,94527.0187343222,0.11675889024126548,855.5970125459135,1970.5897277023178,OOS,1
2006-09-27,1,95024.16123782529,0.11211369247261031,1473.4472241992457,497.1425035030719,OOS,1
2006-09-28,1,95258.90502587502,0.10992029457810196,722.8778621818497,234.74378804973793,OOS,1
2006-09-29,1,95208.44054793596,0.11039182432795655,929.5161058373646,-50.4644779390693,OOS,1
2006-10-02,1,94492.93638578187,0.11707734872806659,665.0396842150092,-715.5041621540785,OOS,1
2006-10-03,1,94749.97544310278,0.11467562840218233,1069.0012985914127,257.03905732091516,OOS,1
2006-10-04,1,98177.41722702644,0.08265031410157372,3170.402726602733,3427.441783923648,OOS,1
2006-10-05,1,99150.00758958176,0.07356262888028894,2454.8514213683266,972.5903625553212,OOS,1
2006-10-06,1,98862.57768204881,0.07624831508838546,1260.0202700882687,-287.4299075329475,OOS,1
2006-10-09,1,98973.6903978301,0.07521010062114619,908.0752443615474,111.11271578128634,OOS,1
2006-10-10,1,100178.47482855635,0.06395284156587536,1093.6717149449714,1204.7844307262576,OOS,1
2006-10-11,1,99679.48741555262,0.06861527779118111,1703.7718437299977,-498.98741300374,OOS,1
2006-10-12,1,102699.16253197583,0.04040005174626973,3518.6625294269634,3019.6751164232232,OOS,1
2006-10-13,1,103447.90255741091,0.03340397824431402,2270.9350909881514,748.7400254350717,OOS,1
2006-10-16,1,104319.79299600565,0.025257212495392416,135.7412847549791,871.890438594739,OOS,1
2006-10-17,1,101658.65690413666,0.050122323301515434,3533.026530463725,-2661.136091868986,OOS,1
2006-10-18,1,103617.34908465501,0.03182070458592769,4619.828272387334,1958.6921805183483,OOS,1
2006-10-19,1,103684.35175818339,0.031194645322487523,1891.689506989972,67.0026735283763,OOS,1
2006-10-20,1,104549.19867420394,0.02311369280642071,797.8442424921852,864.8469160205616,OOS,1
2006-10-23,1,107153.68247309753,0.0,1739.6368828730297,2604.4837988935915,OOS,1
2006-10-24,1,107357.03903783097,0.0,2401.127234160159,203.3565647334326,OOS,1
2006-10-25,1,108803.14381232746,0.0,1242.7482097630564,1446.104774496489,OOS,1
2006-10-26,1,110720.54287721208,0.0,471.2942903881379,1917.3990648846268,OOS,1
2006-10-27,1,107616.9970417349,0.028030442723885336,5020.944900361814,-3103.545835477187,OOS,1
2006-10-30,1,107590.80288710046,0.028267021717753534,3077.3516808427557,-26.19415463443147,OOS,1
2006-10-31,1,107935.15541834178,0.02515691656208071,591.0227600944927,344.3525312413112,OOS,1
2006-11-01,1,106740.85253166217,0.03594355882054649,2319.192995165021,-1194.3028866796055,OOS,1
2006-11-02,1,104463.07213294764,0.05651589652341131,4763.634274730238,-2277.7803987145307,OOS,1
2006-11-03,1,104461.60490949986,0.05652914811529886,3227.148136204254,-1.467223447776746,OOS,1
2006-11-06,1,110387.93980672592,0.003003986991420514,5927.802120673828,5926.334897226051,OOS,1
2006-11-07,1,111868.18757575972,0.0,4446.087128192256,1480.2477690337942,OOS,1
2006-11-08,1,111914.24526969259,0.0,1444.3646905794253,46.057693932884376,OOS,1
2006-11-09,1,110890.02442394194,0.009151836241065353,2700.813858021534,-1024.220845750659,OOS,1
2006-11-10,1,111342.0701486766,0.005112621004029911,2239.4214859111607,452.04572473466396,OOS,1
2006-11-13,1,113440.65675548764,0.0,1646.5408820763696,2098.5866068110336,OOS,1
2006-11-14,1,114857.75955310705,0.0,2687.8485552853713,1417.1027976194123,OOS,1
2006-11-15,1,117168.30559102676,0.0,2964.4246856127907,2310.546037919703,OOS,1
2006-11-16,1,118239.98464142877,0.0,1238.8669875176856,1071.6790504020173,OOS,1
2006-11-17,1,117322.01949677734,0.007763576318410626,1989.6441950534377,-917.9651446514204,OOS,1
2006-11-20,1,118712.05014803635,0.0,3129.9434228635487,1390.030651259003,OOS,1
2006-11-21,1,119505.37913668096,0.0,1856.1001440597092,793.3289886446064,OOS,1
2006-11-22,1,120821.52672533829,0.0,522.8186000127253,1316.1475886573317,OOS,1
2006-11-23,1,120787.33792980503,0.0002829694050381015,1350.3363841905957,-34.188795533264056,OOS,1
2006-11-24,1,117190.0147636146,0.030056828945550014,3563.1343706571533,-3597.3231661904174,OOS,1
2006-11-27,1,108987.2903890576,0.09794807810352604,4605.401208366596,-8202.724374557012,OOS,1
2006-11-28,1,109405.88675072219,0.09448349382777708,8621.320736221602,418.5963616645872,OOS,1
2006-11-29,1,114146.26437528076,0.05524894885025165,4321.781262894,4740.377624558587,OOS,1
2006-11-30,1,113050.72516961681,0.06431636618354215,5835.916830222541,-1095.539205663954,OOS,1
2006-12-01,1,110705.40829309699,0.08372778184833005,1249.777670855874,-2345.316876519828,OOS,1
2006-12-04,1,114086.35336750868,0.05574481253775726,5726.261950931518,3380.9450744116903,OOS,1
2006-12-05,1,116664.59824551764,0.03440552848889694,1789.2525543297043,2578.2448780089726,OOS,1
2006-12-06,1,116294.08912047974,0.037472110538304224,2948.754003046877,-370.5091250379048,OOS,1
2006-12-07,1,116149.88351819359,0.038665652833246175,1515.077576218551,-144.20560228615068,OOS,1
2006-12-08,1,116853.02710029107,0.03284596489223933,1927.0209328038618,703.1435820974875,OOS,1
2006-12-11,1,118176.37955528262,0.02189301229464551,620.208872894058,1323.3524549915455,OOS,1
2006-12-12,1,118047.91433202985,0.022956276654355276,1451.8176782443188,-128.46522325277328,OOS,1
2006-12-13,1,119154.7458014691,0.013795396971421046,1235.2966926920171,1106.8314694392438,OOS,1
2006-12-14,1,122066.58801983182,0.0,2283.8608834007355,2911.842218362727,OOS,1
2006-12-15,1,123008.92832899826,0.0,2127.2190085283137,942.3403091664314,OOS,1
2006-12-18,1,122320.5901422168,0.005595839229982065,1630.6784959478894,-688.3381867814578,OOS,1
2006-12-19,1,121916.38421110074,0.008881827788755384,2551.778367381472,-404.2059311160549,OOS,1
2006-12-20,1,122187.78475860183,0.00667547942699088,2609.839877054645,271.40054750109016,OOS,1
2006-12-21,1,120899.00358970367,0.01715261459437646,1560.1817163992532,-1288.7811688981633,OOS,1
2006-12-22,1,117809.15721295841,0.04227149351413419,1801.0652078470998,-3089.846376745263,OOS,1
2006-12-26,1,119037.16014264591,0.03228845450737935,4317.849306432763,1228.0029296875,OOS,1
2006-12-27,1,123373.6320478674,0.0,3108.468975533997,4336.471905221497,OOS,1
2006-12-28,1,123016.48987832433,0.0028948014548563317,4693.614074764573,-357.1421695430763,OOS,1
2006-12-29,1,121482.36534708705,0.015329585985168747,1176.9823616942017,-1534.124531237278,OOS,1
2007-01-02,1,123156.54613176035,0.0017595811398567582,3208.3053159105707,1674.1807846732927,OOS,1
2007-01-03,1,123019.01296353895,0.0028743506893828736,1811.7139528946873,-137.53316822139453,OOS,1
2007-01-04,1,123045.74842263386,0.0026576475036929384,1160.3519161407248,26.73545909491179,OOS,1
2007-01-05,1,119923.09380733102,0.027968198579074118,3149.3900743977483,-3122.6546153028366,OOS,1
2007-01-08,1,120751.20707749456,0.021255959858224604,3950.7678854663727,828.1132701635361,OOS,1
2007-01-09,1,120740.77071303302,0.021340551389561604,838.5496346250735,-10.436364461537437,OOS,1
2007-01-10,1,120349.03048520545,0.024515786010810163,1603.0879341668053,-391.7402278275615,OOS,1
2007-01-11,1,123892.8091649828,0.0,3935.518907604906,3543.7786797773447,OOS,1
2007-01-12,1,125310.19640770838,0.0,2126.3914370517596,1417.3872427255847,OOS,1
2007-01-15,1,125717.16755268443,0.0,1269.8951815473329,406.97114497604275,OOS,1
2007-01-16,1,125616.02409319708,0.0008045318030647714,845.5911059282437,-101.14345948735712,OOS,1
2007-01-17,1,125064.17707956365,0.005194123331223871,450.7035541460567,-551.8470136334138,OOS,1
2007-01-18,1,123905.56045808211,0.014410180644923713,684.8760144663134,-1158.6166214815535,OOS,1
2007-01-19,1,126046.89212174472,0.0,3299.9482851441644,2141.3316636626105,OOS,1
2007-01-22,1,122984.98679550244,0.02429179549532157,5203.236989904887,-3061.9053262422763,OOS,1
2007-01-23,1,123906.73337959003,0.016979067917736318,3983.65191032987,921.7465840875934,OOS,1
2007-01-24,1,128340.51460943985,0.0,3512.0346457622245,4433.781229849818,OOS,1
2007-01-25,1,124073.31074334991,0.033249078664486474,8700.985095939759,-4267.20386608994,OOS,1
2007-01-26,1,123150.24484291238,0.04044139749885119,3361.7464855194685,-923.0659004375339,OOS,1
2007-01-29,1,123599.03259146825,0.036944545784319716,1371.8536489934027,448.78774855586886,OOS,1
2007-01-30,1,126358.19795662457,0.015445758954978305,2310.3776166004545,2759.1653651563233,OOS,1
2007-01-31,1,127971.58701147084,0.002874599646820163,1401.4476296459998,1613.3890548462612,OOS,1
2007-02-01,1,130537.10024141092,0.0,1609.0787498008567,2565.5132299400866,OOS,1
2007-02-02,1,131651.66017249972,0.0,1450.953298851274,1114.5599310888126,OOS,1
2007-02-05,1,131159.68232249017,0.003736966547667656,1606.5377810983584,-491.9778500095457,OOS,1
2007-02-06,1,131380.6069271091,0.002058866899479018,712.9024546284676,220.92460461892188,OOS,1
2007-02-07,1,132582.41493735887,0.0,980.8834056308418,1201.8080102497638,OOS,1
2007-02-08,1,131447.37041179143,0.008561048809555294,2336.852535817206,-1135.0445255674422,OOS,1
2007-02-09,1,130205.24202141077,0.01792977535573813,3152.759339288348,-1242.128390380657,OOS,1
2007-02-12,1,128238.06692564799,0.032767151011417736,2988.286108946575,-1967.1750957627783,OOS,1
2007-02-13,1,131082.03964860926,0.011316548197274049,4811.14781872406,2843.9727229612818,OOS,1
2007-02-14,1,134596.94652228936,0.0,827.9491028672644,3514.906873680108,OOS,1
2007-02-15,1,134790.82691754855,0.0,3321.0264784209303,193.88039525917802,OOS,1
2007-02-16,1,134533.76928907313,0.0019070854772087911,499.18301728101653,-257.0576284754304,OOS,1
2007-02-19,1,135280.8523020193,0.0,1004.1406414216158,747.0830129461854,OOS,1
