,equity
14779,66064.56107692233
14780,66084.93317594405
14781,66020.00424507818
14782,65996.78199871194
14783,66011.38354504171
14784,66012.27556898684
14785,65960.88375151878
14786,65986.79269203026
14787,66005.2524006255
14788,66034.8169150723
14789,66088.51205797572
14790,66089.02358080016
14791,66277.69909394828
14792,66502.94638779058
14793,66699.41180761204
14794,66791.88629341543
14795,65000.67590461651
14796,64841.8527773494
14797,64453.56335837313
14798,64409.70220543637
14799,64422.30123899778
14800,64420.66542795618
14801,64443.666355423935
14802,64419.38626862151
14803,64514.67668518302
14804,64437.87468256965
14805,64698.07646530833
14806,64788.39326751351
14807,64826.68081427554
14808,65045.258037898166
14809,64648.10361834141
14810,64746.850101659234
14811,64537.49676350133
14812,64274.55840742123
14813,64302.513760400434
14814,64712.76411216891
14815,64956.084737191246
14816,65901.84913698533
14817,66058.11751451805
14818,66561.5898670337
14819,66448.22788925885
14820,67132.59743410457
14821,66203.06455606114
14822,66623.04024683866
14823,66429.59675974239
14824,66657.04136434756
14825,67107.44474503485
14826,66778.69246923501
14827,66523.91557732681
14828,66749.83703124449
14829,67153.16857624784
14830,65492.524626793005
14831,65438.549903837025
14832,64681.42001115159
14833,65846.8124315968
14834,66612.47453669741
14835,66506.4711084058
14836,66996.2977214876
14837,66482.02916779599
14838,66480.94255230273
14839,66875.74983875916
14840,66572.77128504106
14841,66822.2334164112
14842,66390.46032911073
14843,66622.82694026263
14844,66142.63664089897
14845,66557.3668554287
14846,66229.85549535559
14847,66968.48977975092
14848,67879.90371414545
14849,67771.54102121474
14850,67636.69864081625
14851,66652.91210392576
14852,66524.38556689685
14853,66562.99259874722
14854,66652.7625802941
14855,67782.5999324631
14856,67460.30522675061
14857,67492.52110830149
14858,67597.14110708586
14859,68467.12918563651
14860,69014.25480464916
14861,69871.43720532187
14862,70558.24402973014
14863,71690.43167349332
14864,71487.9232317184
14865,71885.69269580254
14866,73419.01136196477
14867,73135.86831771299
14868,73241.43384010572
14869,73626.78416274412
14870,73901.80698477273
14871,73200.66472145337
14872,76796.15738894528
14873,75418.82836617119
14874,75528.43633363605
14875,74789.8097826067
14876,74155.80135514021
14877,73664.36030466903
14878,73833.68469718254
14879,74545.85581552777
14880,74626.01895764838
14881,73831.74788529589
14882,75730.64311585292
14883,75360.77673820732
14884,75054.14521840289
14885,74583.95800793219
14886,71872.05308290645
14887,72124.35710880301
14888,71984.83889593501
14889,71888.5845842435
14890,71786.19280453716
14891,72394.45138561827
14892,72482.47665803517
14893,72719.85627590503
14894,72525.69106395156
14895,72384.99547283971
14896,72431.54708208915
14897,72181.05989164197
14898,72320.33444502126
14899,72259.1870997488
14900,72306.0073835776
14901,72207.04055872129
14902,71963.77788619763
14903,71613.99268037637
14904,71900.10967834487
14905,71788.57633504122
14906,71728.46161458115
14907,71918.57968829741
14908,71841.44543133948
14909,72113.38345243494
14910,72318.27285305416
14911,72291.52559864058
14912,72322.47621955223
14913,72187.82121825028
14914,72318.31746550705
14915,72424.91192597119
14916,72302.5889921852
14917,72360.38252038098
14918,72754.58717554966
14919,72758.74322272629
14920,72606.60710646522
14921,72772.61983721265
14922,72440.90979695795
14923,72221.70449474452
14924,72942.16176132539
14925,72838.6110362235
14926,70032.82337975387
14927,70257.50564105168
14928,70593.76468691228
14929,70832.35472144434
14930,70916.85637799419
14931,71042.66070132918
14932,71286.82767857162
14933,71305.65958397325
14934,71221.43854065186
14935,71185.41403230047
14936,71800.39934866114
14937,72137.56428975446
14938,72011.89386062961
14939,71705.9578929124
14940,71882.29816658064
14941,71908.90705801526
14942,71793.86482723724
14943,71651.65900845124
14944,72278.6799760273
14945,72141.30886383491
14946,71823.72165959154
14947,71859.65437121948
14948,72916.53204735802
14949,72074.16325679717
14950,72010.200956153
14951,71959.0024493945
14952,72121.83399994484
14953,72152.52659170738
14954,71366.20910380235
14955,72049.34950274038
14956,71402.9197598421
14957,71493.19106030586
14958,71604.72143544212
14959,71724.7856485614
14960,70942.2314921917
14961,71324.1383664789
14962,71375.07185022597
14963,71334.3901503379
14964,71712.37503072026
14965,71817.88446135749
14966,72102.9574233672
14967,72096.71026593893
14968,72140.6667310034
14969,72638.851874685
14970,72620.45190889109
14971,72576.63124175939
14972,72446.52418595145
14973,72812.66743346752
14974,72847.08944494245
14975,72719.79911570043
14976,72544.7718267424
14977,72448.83957076918
14978,72755.66288263009
14979,72817.79472667236
14980,72539.49742331878
14981,72791.05396999652
14982,73028.63430259275
14983,72677.41281426989
14984,72625.4634053843
14985,70657.44271900665
14986,70742.912065055
14987,71348.80230188857
14988,71317.80911324998
14989,71411.41373771113
14990,70381.32287421223
14991,70322.7743116711
14992,70338.98942727897
14993,70380.22458817431
14994,70349.20670460006
14995,70339.08017837796
14996,70339.08017837796
14997,70339.08017837796
14998,70339.08017837796
14999,70337.86415984588
15000,70360.14570843136
15001,70382.33467645888
15002,70183.69588537286
15003,70249.94332696102
15004,70245.30744813257
15005,70206.63565710958
15006,70486.38002178364
15007,70587.15883877254
15008,70614.70879937966
15009,70560.07221486689
15010,70656.41901827363
15011,70738.77084691495
15012,70806.35407120561
15013,70847.33266511152
15014,70630.82626070827
15015,70676.59144940357
15016,70518.16939351725
15017,70518.00220313261
15018,70859.66028825741
15019,70957.5783033802
15020,71319.27959564902
15021,71717.00685017063
15022,71937.65788229418
15023,72182.61629160086
15024,73421.31135136366
15025,73158.11741514751
15026,72659.13579285216
15027,73312.69474810195
15028,73834.12213767153
15029,73348.82231390856
15030,73599.38079857979
15031,74099.77688891893
15032,74294.71409201111
15033,74520.55841430176
15034,74607.45203984386
15035,76414.25763439575
15036,75001.71987478095
15037,75529.5061026418
15038,73953.87680133378
15039,74431.94394678503
15040,77571.25122482593
15041,76435.30970453261
15042,76760.34171517864
15043,77311.11028520751
15044,77376.01943011375
15045,78442.47245846069
15046,78884.80837942062
15047,78816.19968472066
15048,79338.00318331596
15049,77939.96066507754
15050,77626.63973019735
15051,77971.69545030665
15052,77157.09015966185
15053,75221.98379517462
15054,77656.58192432922
15055,76991.93316701318
15056,77279.07705025702
15057,78873.84147114804
15058,78695.55273298084
15059,79186.47858632302
15060,79089.47515005477
15061,81564.4986192406
15062,81474.51434188645
15063,83489.90958090151
15064,82973.74702122567
15065,82701.20053046185
15066,81718.69841236946
15067,81689.01797660983
15068,82427.5699567011
15069,83863.78986752284
15070,84716.65847275707
15071,85144.23560954252
15072,85008.13640473224
15073,83810.19203367305
15074,86397.12328823998
15075,87883.27246826474
15076,86984.30669632414
15077,86762.23869195204
15078,87293.05688893369
15079,87169.58282064818
15484,87169.58282064818
15485,87164.86324988779
15486,87356.78065437842
15487,87774.21083739106
15488,87728.1296871123
15489,88018.08206465928
15490,90547.69981064103
15491,95040.92410179484
15492,98401.73718875775
15493,97917.81516703256
15494,95199.09653354817
15495,95564.19683248807
15496,92200.42405229004
15497,89946.6182597981
15498,91611.4763009608
15499,93393.71942439112
15500,97987.93094297001
15501,98304.28376522393
15502,99454.07178600598
15503,94786.17888989042
15504,88405.97578104143
15505,87987.8143400354
15506,82433.75716868705
15507,82705.27164894012
15508,83769.18394113012
15509,82210.55867496064
15510,82240.99178732205
15511,82456.26444821608
15512,83145.69146801984
15513,83518.88031645738
15514,83730.66697336185
15515,83687.60656305938
15516,83164.33474701367
15517,81456.01356374416
15518,81253.77487163217
15519,81352.27261191161
15520,81250.85349870403
15521,81211.05175881925
15522,81124.06832253319
15523,80165.21506173175
15524,80154.32026628114
15525,80120.3166402898
15526,80622.80925327519
15527,78910.41138140952
15528,79095.75374287325
15529,79950.16753632127
15530,81545.46355078202
15531,84066.24229069
15532,79764.67969001265
15533,80557.61163739771
15534,81531.95205820305
15535,78908.02289242037
15536,79596.62093960601
15537,76042.57886581289
15538,76845.64928471108
15539,76629.82048387716
15540,76897.59409796541
15541,77164.52605829596
15542,80916.46614366326
15543,81946.29706432053
15544,83163.56150678793
15545,83162.87329845167
15546,78986.21189563941
15547,78256.196421172
15548,81001.94120322313
15549,77640.0058747115
15550,74671.02134661633
15551,74551.79847908992
15552,74800.02387256405
15553,75547.27508245251
15554,75368.12578784995
15555,76139.835903398
15556,75592.79373792475
15557,73994.24677603741
15558,74047.28397508747
15559,73840.62455561767
15560,73963.9816234596
15561,73653.2494760922
15562,73724.68541908011
15563,73805.29112072989
15564,73714.38755986244
15565,73958.77012048596
15566,73302.8087207947
15567,69842.77396792974
15568,70907.17667548517
15569,71491.11750714025
15570,73345.25680952471
15571,74283.76126899978
15572,76271.61990482763
15573,78891.58332514354
15574,78398.99898069019
15575,82485.27491745388
15576,85434.62431717354
15577,85872.123370877
15578,86041.62908668283
15579,90857.28677113287
15580,89224.17200026261
15581,91720.13531852378
15582,85642.46508817437
15583,84597.9835301893
15584,81289.74150613158
15585,80924.96093074424
15586,70435.45143179818
15587,66981.33812508105
15588,61634.4642573896
15589,60837.04978020592
15590,60880.76311959848
15591,61782.954213197816
15592,65705.04851417537
15593,66121.58489067151
15594,62840.97867550557
15595,60803.36774433264
15596,58102.92137998966
15597,57136.14250287809
15598,57387.59850014746
15599,52628.96861195581
15600,51581.9926138192
15601,47974.34104468578
15602,47908.765960074954
15603,47392.40417959505
15604,47008.52609620301
15605,45998.62712273341
15606,44279.52570700017
15607,43632.40005507307
15608,44075.56126022388
15609,44087.377962542814
15610,44268.46047604356
15611,44562.91342685409
15612,44730.3684269471
15613,44747.758231096595
15614,44111.2864029764
15615,44317.37640634427
15616,43884.97157217933
15617,43852.96472825565
15618,43905.852201029564
15619,43571.31262230966
15620,43911.78927596413
15621,44117.368171083515
15622,44074.68624446091
15623,44085.736966330434
15624,44132.96831807456
15625,44447.88050195514
15626,44695.387460836006
15627,44283.07660570436
15628,44272.76328634145
15629,44168.470714131654
15630,43817.3286738748
15631,43293.93659831629
15632,43202.87190523327
15633,43470.73444275635
15634,43987.32055769604
15635,44332.999924729826
15636,43919.88152199145
15637,43893.98101421952
15638,44242.34134251043
15639,43628.42589603543
15640,44020.31849331825
15641,44353.01216991709
15642,44051.70836650631
15643,41995.23046429041
15644,41781.311286727374
15645,41076.239122762934
15646,41258.87370178053
15647,41403.03439310974
15648,41415.054048370424
15649,41224.40514982786
15650,41286.32209135331
15651,41686.309102435735
15652,42196.40796141318
15653,42357.92652225474
15654,44286.188795728274
15655,45780.34334747734
15656,49118.43685229352
15657,48514.77956918522
15658,48050.435151182544
15659,48940.98488161606
15660,50078.06620194457
15661,47376.47457108232
15662,46252.8759387473
15663,48838.43784998702
15664,46591.96784157746
15665,45938.91282283932
15666,45016.19769681786
15667,44037.466847289375
15668,46984.6406267034
15669,47934.22465703254
15670,46117.99982621538
15671,45313.62070873202
15672,45416.86655715252
15673,46005.78872754593
15674,45690.12900082875
15675,46118.03591754974
15676,45720.95354756941
15677,45992.146615182195
15678,47936.42896002313
15679,46792.66946672604
15680,48707.40207361791
15681,47143.68228999192
15682,47803.40112638225
15683,48878.80388591873
15684,50926.774510286545
15685,51134.83436925357
15686,50327.573357058
15687,51964.750050954135
15688,52483.28703932134
15689,55171.087141749
15690,56423.27710071476
15691,57428.68590173865
15692,59535.45683292297
15693,63976.03380972373
15694,61966.08967943166
15695,64423.296036507774
15696,68040.6121072852
15697,64142.86901904316
15698,63408.70707742071
15699,65418.67107913078
15700,67716.95452291722
15701,67874.60698898244
15702,63832.777921146255
15703,62061.678442931356
15704,62014.46272120389
15705,64190.55192706085
15706,65072.71792948723
15707,66491.98836924121
15708,67451.53617035357
15709,70369.28806811076
15710,66004.5487285276
15711,67116.36583250649
15712,64239.62278144548
15713,64115.612906757
15714,65582.89392759246
15715,65866.94940684056
15716,65010.92400516249
15717,68650.73739643038
15718,69425.49581513065
15719,68825.01310398639
15720,65958.76961224002
15721,65692.8299695504
15722,65503.07231667414
15723,65049.54683685458
15724,63226.59947080961
15725,64470.92366483848
15726,65143.26509373647
15727,65844.06944128373
15728,66917.36495440303
15729,65847.44887995333
15730,64071.7961259871
15731,65947.1850438335
15732,65831.3865194848
15733,62406.40013957836
15734,59990.53871733487
15735,58252.2469847426
15736,58596.07465357333
15737,57965.01040566636
15738,58344.787558885546
15739,58648.86297732418
15740,58562.831227156756
15741,58657.53873108085
15742,58502.88877561727
15743,58953.78829756996
15744,58411.54871474204
15745,58699.13164310558
15746,58693.060693612395
15747,59315.137453112555
15748,59301.802133638426
15749,57851.89875997402
15750,57883.04799565955
15751,57293.773642608125
15752,57383.122019167145
15753,57833.35800979452
15754,58406.76550991461
15755,58747.45899971475
15756,57963.25156175949
15757,58698.15407568328
15758,57683.51599292885
15759,57052.21855064335
15760,56252.96539874085
15761,54992.084885285985
15762,54661.77983142375
15763,54658.16334545785
15764,53904.07769583702
15765,53987.97923354957
15766,53732.91535989271
15767,53855.603341379785
15768,53273.916728715085
15769,53184.65768708524
15770,52729.156132012526
15771,52977.27276232046
15772,53460.003924525576
15773,53652.152225318874
15774,53718.56957381578
15775,53426.197067367364
15776,53799.58862768974
15777,53798.87360667509
15778,53238.74055854109
15779,54531.87850226525
15780,55018.25783052165
15781,54903.32670084719
15782,56714.49272028852
15783,55479.95181727776
15784,60628.44151530711
15785,62100.22820786702
15786,63267.231417272116
15787,62325.83335072659
15788,62012.705536106136
15789,61928.2291800681
15790,60690.54123291967
15791,63177.4889407999
15792,62754.15080826753
15793,63358.25053592464
15794,63581.524639336894
15795,65500.04816059581
15796,68233.08054467138
15797,65979.44687253641
15798,66940.00653422298
15799,64472.243537194765
15800,64697.58329558976
15801,64358.20639628796
15802,65387.61598502338
15803,66355.46027646556
15804,67933.68096746012
15805,70515.92641785722
16588,70515.92641785722
16589,70515.92641785722
16590,70515.92641785722
16591,70515.92641785722
16592,70515.92641785722
16593,70514.61726850783
16594,70533.88526716808
16595,70566.35074870063
16596,70582.44008340868
16597,70595.07461589626
16598,70582.95032978278
16599,70685.27837559536
16600,70782.96993106091
16601,70713.46057072065
16602,70898.30652343812
16603,70864.8430133871
16604,70973.53213936876
16605,71174.6526929678
16606,71228.09014991303
16607,71211.10391982064
16608,71229.3691507235
16609,71587.20080095313
16610,71344.91281876962
16611,70956.61691148006
16612,70972.39788776558
16613,70952.91513283759
16614,70314.59962747173
16615,69317.1707134816
16616,69556.07377294304
16617,69507.91263810366
16618,69330.50705032566
16619,69261.18023712214
16620,69071.83773929093
16621,69035.88615128599
16622,68851.0946464109
16623,68681.62379596212
16624,68678.12096607663
16625,68732.9259724706
16626,68784.23486678206
16627,68775.1901429297
16628,68624.86539728833
16629,68568.15386196965
16630,68568.15386196965
16631,68568.15386196965
16632,68566.89300678438
16633,68543.61441268885
16634,68492.73801529672
16635,68480.4432678295
16636,68481.42717489277
16637,68481.42717489277
16638,68481.42717489277
16639,68480.13184184293
16640,68449.81233034507
16641,68422.7231834243
16642,68419.04562910084
16643,68427.05054051238
16644,68360.18005501926
16645,68365.77983307555
16646,68365.77983307555
16647,68364.53431455397
16648,68456.81725390076
16649,68095.92982698543
16650,68329.27290850233
16651,68380.1089800481
16652,68073.50866474706
16653,68574.24853794862
16654,68239.22834356256
16655,67928.45174961019
16656,67774.33783089617
16657,68268.837336083
16658,68194.68081154258
16659,67820.8334806518
16660,67920.39565636449
16661,67772.32886219106
16662,67823.20640613596
16663,67713.63781748604
16664,67567.39211669436
16665,67558.53786945203
16666,67584.7337090047
16667,67623.57801820379
16668,67623.32418214128
16669,67682.49977828226
16670,67666.12114210545
16671,67572.94476113238
16672,67562.91027781916
16673,67636.75607689697
16674,67613.92867172102
16675,67678.6018236855
16676,67698.70217014999
16677,67584.66390468042
16678,67553.54129895361
16679,67555.93931772922
16680,67467.30627598871
16681,67423.41096146482
16682,67422.15428348715
16683,67424.95885317607
16684,67361.98417206359
16685,67396.55945435222
16686,67380.85552946372
16687,67332.61142911918
16688,67466.28947887891
16689,67391.50289834816
16690,67495.87664017222
16691,67428.04107520786
16692,67330.49059388353
16693,66851.25626552725
16694,67249.53016956909
16695,67060.49183877249
16696,67355.7266364241
16697,67478.23091832174
16698,67499.75607160291
16699,67815.13425476338
16700,67780.28765365742
16701,67937.86261432378
16702,68007.19862090086
16703,68128.31387322323
16704,67803.43778781823
16705,67999.83947708321
16706,67913.23929088979
16707,67731.34527908347
16708,67369.75579252656
16709,67502.64725055691
16710,66935.80901019603
16711,67071.6334683514
16712,66114.41346313147
16713,66212.18889622006
16714,65858.23295880968
16715,65993.10132547324
16716,66002.07061575723
16717,66029.59296356281
16718,65983.83012333365
16719,66022.41439352895
16720,66058.2415110198
16721,66176.3798927356
16722,66253.86133919097
16723,66024.0590285483
16724,66301.972153668
16725,66344.50429157598
16726,66288.17705368696
16727,66543.64807634961
16728,66701.4092941978
16729,66348.77159633434
16730,66264.942693354
16731,66424.51754250194
16732,66892.50875640452
16733,67794.00820401825
16734,67485.54520567642
16735,66793.14187357879
16736,66221.82602521214
16737,66651.18455283451
16738,66562.03619146517
16739,66954.11599803268
16740,67326.45468011568
16741,67629.63648516971
16742,67885.6274205624
16743,67858.89745476555
16744,67702.97069305548
16745,66735.71867653115
16746,66281.24452204797
16747,66997.00360376186
16748,66160.17568390587
16749,66860.32983878403
16750,67143.0636522509
16751,67362.47332642005
16752,67557.62319677473
16753,67510.7343937897
16754,67306.51071377308
16755,68048.90009241026
16756,69057.74761892909
16757,69095.45637912983
16758,70005.91858642505
16759,69236.333830251
16760,69257.26779531993
16761,68974.69526826787
16762,68495.95721452887
16763,67915.19235251272
16764,67588.09209306704
16765,67844.62811520434
16766,68373.88453947632
16767,68422.2851844163
16768,69228.81052886728
16769,69273.15264697863
16770,68315.05521498583
16771,69109.73059512855
16772,69297.0442048891
16773,70521.52559831415
16774,70461.10917994044
16775,69879.13983401732
16776,69672.80103064976
16777,69153.60991006755
16778,69597.85432091756
16779,69595.37764473946
16780,70197.74121863101
16781,70114.86456945025
16782,70268.00118527992
16783,68490.92498356763
16784,67604.06350519498
16785,67548.71082139904
16786,67392.83412181634
16787,64340.92556849609
16788,64150.5600735874
16789,63961.658888181526
16790,64088.70072591389
16791,63328.347525031524
16792,63335.0916229784
16793,63719.186636693856
16794,63727.5441152949
16795,63859.06159455105
16796,64051.87029058004
16797,65270.95127302951
16798,64543.227731983236
16799,65147.20595570075
16800,65401.65664667819
16801,64725.07842473246
16802,64252.838714964346
16803,63837.73450883565
16804,64057.55313520579
16805,63886.59954027621
16806,63693.77327131273
16807,63133.00500424397
16808,63176.374051251914
16809,63298.71542350447
16810,63558.82585530397
16811,63578.08436574562
16812,63675.135110748546
16813,63491.71007750791
16814,63462.805150976106
16815,63678.391427507384
16816,63989.39725091269
16817,63936.78174148271
16818,64075.603464217114
16819,63746.92100378874
16820,63663.54031125362
16821,63073.905374430695
16822,63119.95309585235
16823,62978.754562104456
16824,62786.17036538
16825,63069.681501608735
16826,63081.477147979145
16827,63378.92148247185
16828,63355.71335457515
16829,63360.51636644024
16830,63247.33833470317
16831,63251.528702486525
16832,63650.377740332595
16833,64164.912866750194
16834,64161.305151366454
16835,64663.20410153689
16836,65236.238720334004
16837,66146.47103412963
16838,67445.53813912575
16839,64886.18446891209
16840,64542.28925571893
16841,64587.16355867295
16842,64280.389117493454
16843,64233.26935728703
16844,65031.562185237846
16845,63936.0841141108
16846,63765.85429015699
16847,63528.27115616199
16848,63444.49286082901
16849,63350.72350841049
16850,63351.9909651448
16851,63416.84710189153
16852,63285.14644335998
16853,63256.47294577882
16854,63193.65970056096
16855,63082.70088885057
16856,63142.32990427207
16857,63132.02540939421
16858,63132.02540939421
16859,63132.02540939421
16860,63132.02540939421
16861,63132.02540939421
16862,63130.863448668126
16863,63167.24268579446
16864,63169.90933142637
16865,63227.83641588542
16866,63267.214914700344
16867,63238.31835570073
16868,63115.91839964593
16869,63127.467564890205
16870,63139.58908667726
16871,63355.4064254946
16872,63460.57701886606
16873,63366.73542575673
16874,63792.60908367197
16875,63851.11210048685
16876,63925.13414259495
16877,63695.76953897283
16878,64317.7942793443
16879,64443.80095131439
16880,64358.34054164463
16881,64299.64498087135
16882,63994.03789903093
16883,64699.313213337286
16884,64276.960645851075
16885,64153.86756661331
16886,63480.0796127167
16887,62728.36406868415
16888,62543.400266724755
16889,63860.81383985478
16890,64097.03414833339
16891,64655.377096362296
16892,64577.98092670508
16893,65051.39484632001
16894,65419.40067104356
16895,65400.56053736516
16896,65003.86134678455
16897,66398.51474835648
16898,63869.39683144452
16899,63795.68107157895
16900,64339.43369920869
16901,63957.998435286376
16902,64215.61675593696
16903,64701.39584827188
16904,65603.0593996087
16905,65603.1863121386
16906,65781.22413930677
16907,65988.0893066616
16908,66449.30233839744
16909,66557.452459462
16910,65854.51045019444
16911,66233.55291850667
16912,66237.7462818149
16913,66964.8155122663
16914,66894.35817753681
16915,66949.97772371599
16916,66684.44979692844
16917,66866.39976690928
16918,66978.12860348051
16919,68008.69694031445
16920,67724.45761332322
16921,67671.59365037692
16922,68367.42482952069
16923,68528.95038175005
16924,68671.51166918865
16925,67491.29342873073
16926,67196.58862919534
16927,68469.38998425726
16928,67904.45839208114
16929,65923.78892044789
16930,65781.3180188769
16931,65461.463757517624
16932,65774.79912803393
16933,63818.607126342155
16934,64066.666731290825
16935,64171.463786714565
16936,64293.51842784331
16937,64212.55662640313
16938,64118.3757606076
16939,64194.496105496975
16940,64181.512627607284
16941,64125.68357301041
16942,64124.45682942716
16943,64159.96448103236
16944,64251.95866638367
16945,64212.000540977875
16946,64565.246617854245
16947,64648.814985443096
16948,63790.76048016558
16949,63534.123218352055
16950,63366.428198586764
16951,63176.051592968375
16952,63110.15206960514
16953,63110.51947446139
16954,63109.295180844274
16955,63126.68412151817
16956,63111.975881530045
16957,63119.23683361627
16958,63250.92988927662
16959,63304.77944091772
16960,63522.878677409266
16961,63486.17846731646
16962,63428.1550951764
16963,63073.335270145435
16964,63026.69004080274
18473,63026.69004080274
18474,63026.69004080274
18475,63025.44074778748
18476,63037.86515718545
18477,63108.50058724515
18478,63081.634429647725
18479,62990.41863267509
18480,63013.598676133355
18481,63097.03203337784
18482,63150.978763402476
18483,63259.12131455831
18484,63264.150692696996
18485,63166.78707210884
18486,62980.886107401944
18487,63081.87771116115
18488,62905.57124035017
18489,62971.778739768415
18490,63132.671173229435
18491,63242.59545611233
18492,63091.85543287539
18493,63301.8584296582
18494,63255.425218317396
18495,63181.510883312534
18496,62869.399954937
18497,62657.38888325294
18498,62521.38091863112
18499,62107.16744220928
18500,62048.466257758126
18501,62039.20007341742
18502,61702.28371558909
18503,61791.03755565608
18504,62011.97645366211
18505,61672.63784933181
18506,62201.29552029472
18507,62156.55798487693
18508,61837.385349494565
18509,61565.865763985916
18510,61708.328516011716
18511,61559.51182624043
18512,61566.344841878075
18513,61916.53348985807
18514,61771.32478271852
18515,61814.039518077756
18516,61726.97430759468
18517,61556.13668698655
18518,61550.35077081846
18519,61612.48566959832
18520,61514.20208626351
18521,61455.42531122444
18522,61450.03919961047
18523,61448.81682623421
18524,61450.29153782943
18525,61482.15328827898
18526,61508.71399878768
18527,61502.00900835788
18528,61471.78160847473
18529,61507.46593267518
18530,61512.217519566715
18531,61511.26226216073
18532,61420.717864319595
18533,61418.93642357685
18534,61264.2839615183
18535,61374.99327690075
18536,61341.62062430644
18537,61268.79242579667
18538,61336.27158464611
18539,61111.24718831188
18540,60866.41682623009
18541,60865.22669608758
18542,60802.26142589471
18543,60822.35652876306
18544,60890.7077327318
18545,60809.32187118674
18546,60723.900065364345
18547,60575.11357880062
18548,60581.352992965396
18549,60534.20812778337
18550,60523.9355812887
18551,60547.72213790998
18552,60494.36445777595
18553,60586.25345340032
18554,60520.03401146562
18555,60584.56371936133
18556,60627.04567549342
18557,60738.5389012998
18558,60891.00987502711
18559,60862.821016708025
18560,60981.85600718513
18561,60855.486892047586
18562,61256.12183896168
18563,61430.09087004618
18564,61372.78589046504
18565,61407.98882516923
18566,61561.48084452854
18567,61718.28299702613
18568,61587.161028140814
18569,61691.27580788282
18570,61737.51420319453
18571,61794.943988976156
18572,62413.15107697092
18573,62466.92431352733
18574,62389.545620252364
18575,61859.42297628565
18576,61627.35100043167
18577,62021.26985728719
18578,63433.252734157366
18579,63854.83114542876
18580,64733.81565690082
18581,63871.31477383585
18582,61961.36273574837
18583,60678.07487897685
18584,61803.10270036783
18585,62061.584445762186
18586,63693.96068779039
18587,63138.11068549612
18588,62952.193396893585
18589,63425.31924385151
18590,64834.988385610806
18591,64845.938359438835
18592,66094.37940498444
18593,66153.110573454
18594,66070.45077447803
18595,66940.13332744924
18596,67920.13744180076
18597,68090.68729473447
18598,68052.07209514537
18599,69064.4845660466
18600,69071.32862715141
18601,67905.53660407037
18602,68469.40662339891
18603,70088.27887679574
18604,68758.35378510854
18605,69405.26415786162
18606,68899.98841250614
18607,69774.74912476522
18608,70983.24232845388
18609,70450.78215228776
18610,71694.5437554649
18611,71417.83974906082
18612,71757.68910672901
18613,73288.13818617328
18614,74012.55473010245
18615,73470.18907459946
18616,73531.90152223401
18617,73775.75420395454
18618,71831.44846293186
18619,68751.73521455712
18620,70315.25626571757
18621,70193.93293496339
18622,70608.0424364686
18623,68234.15862872553
18624,68791.54444829283
18625,69876.71923354744
18626,70589.63364666964
18627,70801.84841782773
18628,70386.04528954165
18629,70943.75202350508
18630,71072.70525320593
18631,71610.94493820485
18632,71462.97856097917
18633,71628.10007698745
18634,71345.31597524797
18635,71797.92675809798
18636,71425.30737206817
18637,70343.6383781848
18638,67577.72136846736
18639,66581.99378746239
18640,66539.90282709629
18641,66537.25536405206
18642,66614.95016217999
18643,65479.687954755136
18644,65904.9440133836
18645,65068.23787133851
18646,65586.40964146014
18647,65838.77794521755
18648,67325.48377577259
18649,66410.7725983092
18650,67111.0775441086
18651,68860.93171445552
18652,67273.23497392608
18653,68912.46576204043
18654,68173.06915780863
18655,68843.32893159777
18656,68785.03690169449
18657,69322.8480657456
18658,69790.9160712817
18659,68324.59118178306
18660,68179.93104118829
18661,67388.6074157291
18662,67687.13927562672
18663,67398.85998080435
18664,67540.59915806158
18665,67925.88480276802
18666,67734.33413929358
18667,67863.87605333499
18668,67268.72208504034
18669,67275.90305396897
18670,67123.57347550556
18671,67056.71824883563
18672,67103.97678207561
18673,66962.33676819233
18674,67067.30014933532
18675,67038.8806300252
18676,67038.8806300252
18677,67038.8806300252
18678,67038.8806300252
18679,67038.8806300252
18680,67038.8806300252
18681,67038.8806300252
18682,67038.8806300252
18683,67038.8806300252
18684,67038.8806300252
18685,67038.8806300252
18686,67038.8806300252
18687,67038.8806300252
18688,67038.8806300252
18689,67038.8806300252
18690,67038.8806300252
18691,67037.56338304335
18692,67038.21681925381
18693,66937.54247174703
18694,66853.66953492386
18695,66907.98814142098
18696,66926.7222964258
18697,67077.65872152669
18698,67025.72389339069
18699,67107.27772112092
18700,67067.1982356118
18701,67090.47035691362
18702,67210.96783175407
18703,67434.57803255535
18704,67400.85121330124
18705,67499.12218093938
18706,67574.83686006568
18707,67786.7691845674
18708,68141.67642360633
18709,68032.74754642759
18710,69002.58846735547
18711,69530.43538018374
18712,69092.22049020829
18713,68797.88695619129
18714,65558.19509701403
18715,65942.45053238074
18716,66150.82891755152
18717,66631.66194774074
18718,66537.96117312672
18719,66553.34888887899
18720,66406.93070890465
18721,66573.9451123953
18722,66684.33037250207
18723,66144.45429429195
18724,66365.57475283842
18725,65868.42748854698
18726,66086.73163489003
18727,66319.9354311635
18728,66397.38087578243
18729,66467.84460992791
18730,66715.65315686486
18731,66542.14447168066
18732,66705.97038659663
18733,66586.63412214306
18734,66806.303363086
18735,66607.08650977357
18736,66888.83481093984
18737,67083.08024851531
18738,67009.35600883303
18739,67070.73598998769
18740,67251.13960552294
18741,67297.03817992902
18742,67454.51300282094
18743,67114.20407896042
18744,66946.16664471818
18745,67145.16437023378
18746,66963.4953971562
