date,equity
2006-07-20,65138.61556750487
2006-07-21,67575.122225708
2006-07-24,63188.339495605454
2006-07-25,62531.305397705066
2006-07-26,62316.798561767566
2006-07-27,61668.996421386706
2006-07-28,59434.1780908203
2006-07-31,59953.74835461425
2006-08-01,61720.09723156737
2006-08-02,59904.97680395507
2006-08-03,60279.10826196288
2006-08-04,59512.80210546874
2006-08-07,60709.748516601554
2006-08-08,60727.17765576171
2006-08-09,60802.26278002929
2006-08-10,60776.062665771475
2006-08-11,61065.598904296865
2006-08-14,60656.98303808593
2006-08-15,59275.34870324706
2006-08-16,58597.55227673339
2006-08-17,58408.1111253662
2006-08-18,58332.23388488769
2006-08-21,58399.33928430175
2006-08-22,58388.24201062011
2006-08-23,58356.799240356435
2006-08-24,58382.907803833
2006-08-25,58358.915768432606
2006-08-28,58550.410552612295
2006-08-29,58668.497712524404
2006-08-30,58727.867221069326
2006-08-31,58564.90229443358
2006-09-01,59273.80547143553
2006-09-04,59605.60722924803
2006-09-05,59608.33853247069
2006-09-06,56522.84278173827
2006-09-07,54978.394430175766
2006-09-08,56223.39815075682
2006-09-11,56373.999611694315
2006-09-12,59808.39331628416
2006-09-13,61276.34604748533
2006-09-14,60849.23423937986
2006-09-15,62324.11754870603
2006-09-18,62510.985051147436
2006-09-19,59822.83414611814
2006-09-20,64660.91912231443
2006-09-21,62555.06016821287
2006-09-22,58734.763435546854
2006-09-25,63093.532426879865
2006-09-26,68795.61494641111
2006-09-27,70025.19526013182
2006-09-28,70825.06153027342
2006-09-29,70311.91895214842
2006-10-02,67970.61169653319
2006-10-03,68973.40942248533
2006-10-04,79619.58542126464
2006-10-05,82372.68281384277
2006-10-06,81234.49766760253
2006-10-09,81644.09746752928
2006-10-10,85195.99594763183
2006-10-11,83502.31298986815
2006-10-12,92901.62729357909
2006-10-13,95241.52750390624
2006-10-16,97916.2572211914
2006-10-17,89861.31214086914
2006-10-18,95178.52862817382
2006-10-19,95456.17783520508
2006-10-20,98107.47878295898
2006-10-23,106491.08486010741
2006-10-24,107091.48702111816
2006-10-25,111634.36254113769
2006-10-26,117835.55787463379
2006-10-27,107595.7505394287
2006-10-30,107560.72002148436
2006-10-31,108584.11722802733
2006-11-01,104117.93527001953
2006-11-02,97307.62664587401
2006-11-03,97068.51564172363
2006-11-06,116254.77304943847
2006-11-07,120849.38223461914
2006-11-08,121116.64991284179
2006-11-09,117463.02902563477
2006-11-10,118998.65402563477
2006-11-13,125564.27741809082
2006-11-14,130471.03879821778
2006-11-15,137795.56417626952
2006-11-16,141308.74105615233
2006-11-17,138524.66771386718
2006-11-20,142820.62840722656
2006-11-21,145432.31890283205
2006-11-22,149707.94457958985
2006-11-23,149597.95922802735
2006-11-24,137912.46688208007
2006-11-27,111167.02128344728
2006-11-28,112617.44314990235
2006-11-29,128319.92994873048
2006-11-30,124912.64578320313
2006-12-01,117091.4210888672
2006-12-04,128896.04528015137
2006-12-05,137533.36852526857
2006-12-06,136259.32433581544
2006-12-07,135888.026664917
2006-12-08,138288.95867175295
2006-12-11,142859.63555163576
2006-12-12,142442.57366198732
2006-12-13,146280.227571167
2006-12-14,156190.12169982912
2006-12-15,159504.34100927736
2006-12-18,157257.08986621094
2006-12-19,155949.2128701172
2006-12-20,156969.15379589843
2006-12-21,152538.03606811524
2006-12-22,141654.26745507814
2006-12-26,145793.94354272462
2006-12-27,160326.14425317384
2006-12-28,159127.0929362793
2006-12-29,153828.93698291015
2007-01-02,159715.95311865234
2007-01-03,159281.39508154296
2007-01-04,159234.27581384277
2007-01-05,147906.19776892092
2007-01-08,150750.76222753906
2007-01-09,150754.72951208497
2007-01-10,149258.8402418213
2007-01-11,162282.0130463867
2007-01-12,167099.93846142577
2007-01-15,168545.84216845705
2007-01-16,168145.13719714357
2007-01-17,166230.6079042969
2007-01-18,162272.20962561035
2007-01-19,169545.4749713135
2007-01-22,158802.82666906738
2007-01-23,161885.0657796631
2007-01-24,177355.60304370118
2007-01-25,162877.26955944824
2007-01-26,159615.44796533204
2007-01-29,161308.39362487794
2007-01-30,170959.3764432373
2007-01-31,176558.81385803223
2007-02-01,185559.28725109866
2007-02-02,189308.19263317873
2007-02-05,187639.75138049317
2007-02-06,188355.4472076416
2007-02-07,192602.54912072755
2007-02-08,188602.01975598146
2007-02-09,184595.53343664552
2007-02-12,177614.97877563478
2007-02-13,187293.84226831055
2007-02-14,199283.07666699222
2007-02-15,199933.6553544922
2007-02-16,199049.09686621095
2007-02-19,201599.9684482422
2007-02-20,203723.8255406494
2007-02-21,198340.35409533692
2007-02-22,200604.8363560791
2007-02-23,199004.25703381348
2007-02-26,201316.08011499024
2007-02-27,143603.19726342775
2007-02-28,138915.18885388185
2007-03-01,133465.27182421877
2007-03-02,127390.50804479982
2007-03-05,120776.55780712892
2007-03-06,127524.25526892091
2007-03-07,128002.39374011231
2007-03-08,133255.19555090333
2007-03-09,133510.23484167483
2007-03-12,133931.32916589358
2007-03-13,127135.6863643799
2007-03-14,121875.32223425295
2007-03-15,126455.95147155764
2007-03-16,125887.15583020021
2007-03-19,129298.8413931885
2007-03-20,130487.91961633303
2007-03-21,132343.8063721924
2007-03-22,135923.51243078616
2007-03-23,136875.41062414553
2007-03-26,135565.46946203616
2007-03-27,135489.11875402834
2007-03-28,133806.6242471924
2007-03-29,135805.50420739746
2007-03-30,136070.89483239746
2007-04-02,136766.47809484866
2007-04-03,139925.77863195803
2007-04-04,140602.26547387696
2007-04-05,141601.0228857422
2007-04-09,141670.82620056154
2007-04-10,143680.0229779053
2007-04-11,142477.2251263428
2007-04-12,143031.48508996583
2007-04-13,145214.6903548584
2007-04-16,150589.8989321289
2007-04-17,151436.8817978516
2007-04-18,149247.18178222657
2007-04-19,147336.77154541016
2007-04-20,153972.6511871338
2007-04-23,152938.50963952637
2007-04-24,150199.45219848634
2007-04-25,156787.31474731446
2007-04-26,158255.75738696288
2007-04-27,157799.87832666014
2007-04-30,154810.4487947998
2007-05-01,156163.8310250244
2007-05-02,161380.37610913086
2007-05-03,164845.76050524903
2007-05-04,168902.82372338866
2007-05-07,171031.0025759277
2007-05-08,164251.7653022461
2007-05-09,169016.37233776855
2007-05-10,153502.8010255127
2007-05-11,164164.38086889646
2007-05-14,161609.8213280029
2007-05-15,164130.1953724365
2007-05-16,168386.71269787595
2007-05-17,169121.45660607907
2007-05-18,182239.87640100095
2007-05-21,184153.9913156738
2007-05-22,186476.63894384762
2007-05-23,191703.89915771483
2007-05-24,181704.22219262694
2007-05-25,188411.40142602538
2007-05-29,192594.67462011718
2007-05-30,196816.09577099606
2007-05-31,206406.69077380368
2007-06-01,216981.89491235348
2007-06-04,217515.63270532223
2007-06-05,209279.2046862793
2007-06-06,187687.68314599607
2007-06-07,168130.6568325195
2007-06-08,172370.80739611815
2007-06-11,179195.02865808102
2007-06-12,172248.65403210447
2007-06-13,179282.90774511718
2007-06-14,190504.5373239746
2007-06-15,202293.99252319336
2007-06-18,202001.69577026367
2007-06-19,202621.34760864257
2007-06-20,198930.89284716797
2007-06-21,201315.13662158203
2007-06-22,196299.50626416015
2007-06-25,195164.2924597168
2007-06-26,194046.3051849365
2007-06-27,197204.53737036133
2007-06-28,197059.63624731445
2007-06-29,196511.8329165039
2007-07-02,200046.93067395018
2007-07-03,201216.51807629393
2007-07-04,201216.51807629393
2007-07-05,201216.51807629393
2007-07-06,201216.51807629393
2007-07-09,201216.51807629393
2007-07-10,201216.51807629393
2007-07-11,201216.51807629393
2007-07-12,201216.51807629393
2007-07-13,201216.51807629393
2007-07-16,201216.51807629393
2007-07-17,201216.51807629393
2007-07-18,201216.51807629393
2007-07-19,201216.51807629393
2007-07-20,201216.51807629393
2007-07-23,201216.51807629393
2007-07-24,201216.51807629393
2007-07-25,201216.51807629393
2007-07-26,201216.51807629393
2007-07-27,201216.51807629393
2007-07-30,201216.51807629393
2007-07-31,201216.51807629393
2007-08-01,201216.51807629393
2007-08-02,201216.51807629393
2007-08-03,201191.21106652828
2007-08-06,201059.50696496578
2007-08-07,200021.35755090328
2007-08-08,198637.16077355953
2007-08-09,200922.41223840328
2007-08-10,202577.36341027828
2007-08-13,200611.30872277828
2007-08-14,201350.21253137203
2007-08-15,201037.76135949703
2007-08-16,203633.86218225094
2007-08-17,199273.25636926267
2007-08-20,198129.0095430908
2007-08-21,197338.15444055173
2007-08-22,193204.74432568357
2007-08-23,192839.74188427732
2007-08-24,192004.15319348144
2007-08-27,193440.843256958
2007-08-28,197277.31597082518
2007-08-29,195190.25321179198
2007-08-30,192232.76600256347
2007-08-31,186447.34917761228
2007-09-03,186082.99370886228
2007-09-04,182334.20109106443
2007-09-05,186529.26261450193
2007-09-06,185371.52283398435
2007-09-07,191118.87403466797
2007-09-10,192739.55080102538
2007-09-11,189069.89172924805
2007-09-12,188688.4293269043
2007-09-13,186368.05231054686
2007-09-14,187296.31714648436
2007-09-17,188210.54337731932
2007-09-18,183387.72314904784
2007-09-19,178793.10911877442
2007-09-20,179103.07161877438
2007-09-21,177961.09886779782
2007-09-24,177818.14772863768
2007-09-25,177963.30847229002
2007-09-26,178277.31280798337
2007-09-27,178429.86145996093
2007-09-28,178019.86928515625
2007-10-01,180336.8604326172
2007-10-02,180525.76778381347
2007-10-03,179667.59140246583
2007-10-04,179943.81431628417
2007-10-05,183433.49578430175
2007-10-08,181872.46312927245
2007-10-09,184312.03986047363
2007-10-10,183979.0387298584
2007-10-11,183719.73346826172
2007-10-12,185551.37331274414
2007-10-15,179331.624029541
2007-10-16,176247.43853320312
2007-10-17,178001.23762524413
2007-10-18,174799.22672009276
2007-10-19,162039.2590097656
2007-10-22,158848.93163452146
2007-10-23,163835.40254858398
2007-10-24,162272.07489013672
2007-10-25,167660.07781982422
2007-10-26,172853.02190649413
2007-10-29,177263.51262915038
2007-10-30,173625.97112524413
2007-10-31,179366.74494067382
2007-11-01,162571.2966828613
2007-11-02,161041.60086328123
2007-11-05,157030.06436401367
2007-11-06,161096.90785083006
2007-11-07,152948.65989770507
2007-11-08,154020.4055300293
2007-11-09,151969.01593652344
2007-11-12,150877.7835661621
2007-11-13,150446.80452612304
2007-11-14,150525.7700756836
2007-11-15,145760.72978283692
2007-11-16,144028.19979895017
2007-11-19,142006.03669299316
2007-11-20,143531.5070218506
2007-11-21,144108.88584020996
2007-11-22,144310.1625189209
2007-11-23,142400.7679876709
2007-11-26,144936.57808898925
2007-11-27,143505.9684552002
2007-11-28,138110.7765089111
2007-11-29,137631.74740954587
2007-11-30,136305.693942749
2007-12-03,137079.92074145505
2007-12-04,137847.4701799316
2007-12-05,135715.07692358398
2007-12-06,134258.61510009764
2007-12-07,134392.00795043944
2007-12-10,134068.41212182614
2007-12-11,135349.92309875487
2007-12-12,136035.0414892578
2007-12-13,133763.2885595703
2007-12-14,134677.83812011717
2007-12-17,133493.09119470214
2007-12-18,133552.34214733884
2007-12-19,133427.78221374511
2007-12-20,133585.43419128418
2007-12-21,134489.85097644042
2007-12-24,134010.25136706542
2007-12-26,133959.35038671875
2007-12-27,135246.95353613282
2007-12-28,135588.50465014647
2007-12-31,135889.9364366455
2008-01-02,134265.28834887693
2008-01-03,133448.84704821778
2008-01-04,133048.47080969237
2008-01-07,132960.56919335935
2008-01-08,135431.5029248047
2008-01-09,132557.09140795897
2008-01-10,130499.95338476561
2008-01-11,132496.64925048826
2008-01-14,130945.10058984374
2008-01-15,133504.23395239256
2008-01-16,134149.18725952148
2008-01-17,140038.14946606444
2008-01-18,141342.1300344238
2008-01-21,146574.1396491699
2008-01-22,149372.90700170898
2008-01-23,148706.81569311523
2008-01-24,140282.5715333252
2008-01-25,144742.14615319823
2008-01-28,139683.1915731201
2008-01-29,136896.43914562988
2008-01-30,138555.93499523925
2008-01-31,134013.7029095459
2008-02-01,128878.71879785156
2008-02-04,131100.0513568115
2008-02-05,143018.16860412597
2008-02-06,143613.83064562987
2008-02-07,143333.25813586425
2008-02-08,143885.2337935791
2008-02-11,142787.35729138184
2008-02-12,136245.39973937988
2008-02-13,132485.58624035644
2008-02-14,136232.33467041014
2008-02-15,137965.37788330077
2008-02-18,135938.58344970702
2008-02-19,135647.37251220702
2008-02-20,135046.66043139648
2008-02-21,138199.5840131836
2008-02-22,137551.83428112793
2008-02-25,132379.4997125244
2008-02-26,128495.44989270018
2008-02-27,128545.85516613768
2008-02-28,132789.1376656494
2008-02-29,141743.61855908204
2008-03-03,142775.97512512206
2008-03-04,146546.27175598143
2008-03-05,142430.69668615723
2008-03-06,151197.5866821289
2008-03-07,155474.7318885498
2008-03-10,162025.77356591797
2008-03-11,146886.5697512207
2008-03-12,146325.3414934082
2008-03-13,148827.6016755371
2008-03-14,156895.40135815428
2008-03-17,171503.96095117187
2008-03-18,149785.29853369138
2008-03-19,156567.23639990232
2008-03-20,152545.5836772461
2008-03-24,149388.23443408203
2008-03-25,139674.043609375
2008-03-26,142632.15719128418
2008-03-27,141675.94625378418
2008-03-28,143787.15719128418
2008-03-31,143600.318618042
2008-04-01,129993.93952636718
2008-04-02,128253.05693505859
2008-04-03,128972.20869580077
2008-04-04,128330.70235412597
2008-04-07,126735.16503771972
2008-04-08,128379.04461486815
2008-04-09,130239.86989025878
2008-04-10,130305.60748474121
2008-04-11,133429.4111956787
2008-04-14,134591.4033831787
2008-04-15,133735.8076800537
2008-04-16,130166.44589978027
2008-04-17,130552.55706481934
2008-04-18,126692.89516772461
2008-04-21,127557.67205029297
2008-04-22,128421.31781054687
2008-04-23,127771.5886373291
2008-04-24,127592.80953259277
2008-04-25,127015.81170422363
2008-04-28,126679.41984313965
2008-04-29,126849.45281872558
2008-04-30,126254.21972729493
2008-05-01,127555.65104736328
2008-05-02,127842.39925585937
2008-05-05,127279.86431054687
2008-05-06,128228.56167895507
2008-05-07,125441.50357348632
2008-05-08,126020.0987158203
2008-05-09,124110.79573730468
2008-05-12,126409.11346984863
2008-05-13,126816.21351770019
2008-05-14,128092.11866906738
2008-05-15,130186.01163171386
2008-05-16,132019.52819506836
2008-05-19,134365.18518896485
2008-05-20,128223.27274365234
2008-05-21,120503.44867333985
2008-05-22,122263.95160302735
2008-05-23,114145.08581774903
2008-05-26,114438.78698962403
2008-05-27,116321.31121154786
2008-05-28,119532.66844763183
2008-05-29,121541.07481970215
2008-05-30,123186.08153356933
2008-06-02,117821.75250415038
2008-06-03,116603.98939160156
2008-06-04,114901.64236694336
2008-06-05,119025.34898510741
2008-06-06,107707.45308435058
2008-06-09,108179.10338757324
2008-06-10,106683.44637927246
2008-06-11,102174.16616369628
2008-06-12,103092.10954016112
2008-06-13,104494.82374523925
2008-06-16,104306.66322558593
2008-06-17,104117.76214672852
2008-06-18,103969.48204516602
2008-06-19,103950.95575256347
2008-06-20,105262.67461340332
2008-06-23,105084.95473742676
2008-06-24,106110.30751330566
2008-06-25,103814.95171081543
2008-06-26,110847.43221142578
2008-06-27,112323.97594250488
2008-06-30,112209.68653820801
2008-07-01,114496.25620471191
2008-07-02,118998.48108947754
2008-07-03,116559.71452355957
2008-07-04,120214.03240832519
2008-07-07,115573.86826281738
2008-07-08,115323.5872203369
2008-07-09,117453.75970568847
2008-07-10,119564.734493042
2008-07-11,130407.29203601074
2008-07-14,130899.332178833
2008-07-15,141021.14896142576
2008-07-16,127907.00004504394
2008-07-17,117203.48408007811
2008-07-18,110972.33822717285
2008-07-21,109237.0037545166
2008-07-22,104349.2449654541
2008-07-23,98886.22077746582
2008-07-24,110554.52575598143
2008-07-25,109383.04260168456
2008-07-28,118767.664310791
2008-07-29,109352.30044311522
2008-07-30,102048.82168652343
2008-07-31,104900.42508007812
2008-08-01,109734.81066845702
2008-08-04,113738.31849438476
2008-08-05,100091.6018988037
2008-08-06,98032.82589245605
2008-08-07,102613.55603833008
2008-08-08,96907.22274963377
2008-08-11,94398.11259802245
2008-08-12,97105.7786418457
2008-08-13,100901.21186474609
2008-08-14,99573.21291870116
2008-08-15,98854.87983154296
2008-08-18,101305.97907470702
2008-08-19,104930.11192089843
2008-08-20,103533.78220507811
2008-08-21,104405.25007910155
2008-08-22,100773.36071118164
2008-08-25,104214.22009765625
2008-08-26,102920.24814819335
2008-08-27,102445.01910046386
2008-08-28,98926.31041967773
2008-08-29,100049.08862487793
2008-09-01,100059.08862487793
2008-09-02,98440.68042175293
2008-09-03,99606.53609606932
2008-09-04,104514.07719140624
2008-09-05,105690.07267724609
2008-09-08,101298.3365571289
2008-09-09,104340.63156665038
2008-09-10,104308.52222290038
2008-09-11,103661.16992797851
2008-09-12,102330.8842746582
2008-09-15,111609.7483864746
2008-09-16,112308.00217065429
2008-09-17,119766.58001550293
2008-09-18,115171.30577282714
2008-09-19,99850.72055541992
2008-09-22,105014.56454956054
2008-09-23,107217.24316333007
2008-09-24,107782.79716149901
2008-09-25,102904.6185649414
2008-09-26,104781.40333154296
2008-09-29,119194.62962719725
2008-09-30,114209.17145361328
2008-10-01,115164.10889794922
2008-10-02,122573.7023815918
2008-10-03,119533.10949926758
2008-10-06,135005.0937416992
2008-10-07,141968.60067138672
2008-10-08,152427.47167272947
2008-10-09,164099.3573991699
2008-10-10,175601.21429516602
2008-10-13,144417.84809924313
2008-10-14,142163.65010119625
2008-10-15,157026.33405493162
2008-10-16,157941.7875272827
2008-10-17,155329.98760052488
2008-10-20,149993.65497149658
2008-10-21,153735.19540490722
2008-10-22,163528.2834727783
2008-10-23,163617.35910949708
2008-10-24,173627.08695373533
2008-10-27,175517.78669677733
2008-10-28,149839.39175585937
2008-10-29,151070.46520587156
2008-10-30,147576.3138502197
2008-10-31,143883.5080640869
2008-11-03,143326.6165845947
2008-11-04,134750.1058297119
2008-11-05,141474.8498370361
2008-11-06,152850.9570147705
2008-11-07,148003.25559875488
2008-11-10,147316.0307281494
2008-11-11,153092.9156324463
2008-11-12,160101.46639849854
2008-11-13,153331.20183703612
2008-11-14,155916.79754016112
2008-11-17,161226.4981397705
2008-11-18,159861.79477062987
2008-11-19,170146.9931954956
2008-11-20,179045.63052880857
2008-11-21,174711.12775878905
2008-11-24,159955.42950988768
2008-11-25,159219.83075500486
2008-11-26,155884.44392950437
2008-11-27,153789.04353887937
2008-11-28,152717.45290216064
2008-12-01,166608.1489864502
2008-12-02,159954.30310614014
2008-12-03,156721.47930218506
2008-12-04,159588.88652874756
2008-12-05,159846.8256729126
2008-12-08,149795.63182525634
2008-12-09,150632.14647558593
2008-12-10,149110.69614916993
2008-12-11,152172.7866032715
2008-12-12,153693.03288061524
2008-12-15,154980.03605444336
2008-12-16,150515.21115930175
2008-12-17,151299.80319824218
2008-12-18,152830.99948730468
2008-12-19,152623.00144042968
2008-12-22,153921.1298104248
2008-12-23,154641.08250817872
2008-12-24,154216.92815026856
2008-12-26,153821.68126306153
2008-12-29,154108.9816781006
2008-12-30,152303.38834033202
2008-12-31,152303.38834033202
2009-01-02,152303.38834033202
2009-01-05,152303.38834033202
2009-01-06,152303.38834033202
2009-01-07,152303.38834033202
2009-01-08,152303.38834033202
2009-01-09,152303.38834033202
2009-01-12,152303.38834033202
2009-01-13,152303.38834033202
2009-01-14,152303.38834033202
2009-01-15,152303.38834033202
2009-01-16,152303.38834033202
2009-01-19,152303.38834033202
2009-01-20,152303.38834033202
2009-01-21,152303.38834033202
2009-01-22,152303.38834033202
2009-01-23,152303.38834033202
2009-01-26,152303.38834033202
2009-01-27,152303.38834033202
2009-01-28,152303.38834033202
2009-01-29,152303.38834033202
2009-01-30,152303.38834033202
2009-02-02,152303.38834033202
2009-02-03,152303.38834033202
2009-02-04,152292.4027602539
2009-02-05,152115.4008071289
2009-02-06,150774.0043227539
2009-02-09,150546.43808886717
2009-02-10,151352.83701464842
2009-02-11,151230.08799121092
2009-02-12,151842.73691699217
2009-02-13,151813.58652636717
2009-02-16,152047.33652636717
2009-02-17,152779.79593170166
2009-02-18,152920.65887890622
2009-02-19,153195.5791576538
2009-02-20,155599.36025512696
2009-02-23,157710.77861968993
2009-02-24,156681.7280215454
2009-02-25,157878.02807037352
2009-02-26,157093.97329943848
2009-02-27,159634.99578778076
2009-03-02,164534.24467480468
2009-03-03,165227.46256433104
2009-03-04,158893.87411462402
2009-03-05,165228.47372399902
2009-03-06,165738.62377929688
2009-03-09,165870.26299609372
2009-03-10,157004.73516955564
2009-03-11,156434.61843273923
2009-03-12,152937.8120924072
2009-03-13,152536.40677111814
2009-03-16,150912.06138879393
2009-03-17,149944.5850266113
2009-03-18,148678.44131140134
2009-03-19,148639.70872406004
2009-03-20,149190.5082846069
2009-03-23,144305.96440740966
2009-03-24,144811.31160772702
2009-03-25,144000.7586292114
2009-03-26,142788.1659108276
2009-03-27,143853.9685231323
2009-03-30,146849.46595965573
2009-03-31,145582.1688220825
2009-04-01,144788.82012823483
2009-04-02,141690.60315692134
2009-04-03,141511.00919207762
2009-04-06,141792.21036395262
2009-04-07,142227.7105470581
2009-04-08,141904.63599743648
2009-04-09,140924.63477673335
2009-04-13,140901.07621765134
2009-04-14,140652.22086804197
2009-04-15,140597.56882025144
2009-04-16,140591.9593602905
2009-04-17,140921.31233453366
2009-04-20,138824.37583941646
2009-04-21,138989.4762422485
2009-04-22,139415.18187115475
2009-04-23,138893.0803173828
2009-04-24,140397.27892578123
2009-04-27,140501.88514892576
2009-04-28,139163.7949677734
2009-04-29,141543.02545373532
2009-04-30,142463.0843043823
2009-05-01,142743.80810272213
2009-05-04,147333.69895843504
2009-05-05,146100.682984436
2009-05-06,147908.8507603149
2009-05-07,145272.60783624265
2009-05-08,150089.39982843015
2009-05-11,146748.8968384399
2009-05-12,146368.02257830807
2009-05-13,139391.39592059323
2009-05-14,140850.51481347653
2009-05-15,139450.60911279294
2009-05-18,145924.48906335444
2009-05-19,148952.9753546142
2009-05-20,150703.4654669189
2009-05-21,144505.57047326656
2009-05-22,144956.93390051264
2009-05-25,144946.44073645014
2009-05-26,150560.97938104245
2009-05-27,148758.58094995114
2009-05-28,148302.38918926998
2009-05-29,150277.99823590086
2009-06-01,161778.42647882077
2009-06-02,162079.4863396606
2009-06-03,157063.82960137934
2009-06-04,158950.99769525143
2009-06-05,159084.6575808105
2009-06-08,155659.72471948242
2009-06-09,155941.26251409907
2009-06-10,157731.94329815666
2009-06-11,161346.12298565672
2009-06-12,159884.0992609863
2009-06-15,147422.21241992182
2009-06-16,145219.01138745112
2009-06-17,141354.40078729243
2009-06-18,144227.44084332272
2009-06-19,144862.41597564693
2009-06-22,133654.43368817132
2009-06-23,134504.58814874262
2009-06-24,140036.6880632934
2009-06-25,142176.94959893794
2009-06-26,141095.8076311645
2009-06-29,146345.49740264888
2009-06-30,142588.6611599731
2009-07-01,146234.50710723872
2009-07-02,135638.14824285882
2009-07-03,135381.14140692132
2009-07-06,134393.0882907104
2009-07-07,129947.24122430415
2009-07-08,129192.00564624018
2009-07-09,130835.83794250483
2009-07-10,129226.26533105463
2009-07-13,135534.93394543452
2009-07-14,137119.74107434077
2009-07-15,143202.99231835932
2009-07-16,144860.26976879878
2009-07-17,145226.5904248046
2009-07-20,147979.63929479974
2009-07-21,149823.34297894282
2009-07-22,150280.36256372064
2009-07-23,157309.874310852
2009-07-24,157364.80239947504
2009-07-27,158426.5835839233
2009-07-28,156028.78553778073
2009-07-29,157540.36067694085
2009-07-30,162504.61887713618
2009-07-31,161801.989132019
2009-08-03,168045.6166032104
2009-08-04,168379.06261334222
2009-08-05,165462.78865313716
2009-08-06,164705.01629339595
2009-08-07,172081.19459515376
2009-08-10,169501.1994779663
2009-08-11,160634.8084342651
2009-08-12,166529.4062125854
