cagr,mean_annual_return,annualised_return_log,total_return,annual_vol,sharpe,sortino,skew,avg_30d_ret,avg_30d_ret_plus_2std,avg_30d_ret_minus_2std,avg_30d_ret_ci_low,avg_30d_ret_ci_high,max_drawdown,avg_drawdown,avg_dd_duration,profit_factor,expectancy,win_rate,std_daily,ret_5pct,ret_95pct,avg_win,avg_loss,max_loss_pct
-0.010018082966829552,0.019825110127725344,-0.010008615421983925,0.28424690858398427,0.2627912550703025,0.09547060175513986,0.09632139268613973,-1.5271780357330296,0.0029886982491804824,0.15706504592638426,-0.15108764942802327,-0.011067251045160233,0.0170446475435212,0.4001095853421001,0.11765193591376073,29.236363636363638,1.107358548100211,94.27521679817352,0.23404255319148937,0.01655429303901338,-0.024701609389507467,0.025134703469388175,0.01090137469142592,-0.01139438908085032,-0.1881290302305888
