date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2009-07-16,940.739990234375,8.05999755859375,12.408694839908883,909.2951551405745,890.2362179724242,1.5359340699436677,4.996556040746335,4.996556040746335,2.8949690761379623,3,2.0,80.5999755859375,1.0,1.0,0.0,0.940739990234375,78.65923559570312,23388.334444213866,0.13826660135065738,3,OOS
2009-07-17,940.3800048828124,-0.3599853515626137,12.403729117995866,912.2556170207877,891.4743361677424,1.6754058924823556,5.450272636436631,5.450272636436631,3.160131550417391,3,3.0,-5.399780273439205,0.0,0.0,0.0,0.0,-5.399780273439205,23382.93466394043,0.13846555399596386,3,OOS
2009-07-20,951.1300048828124,10.75,12.320163295991268,915.9579396743138,892.9473156421886,1.867720701365409,6.075893057816333,6.075893057816333,3.5062382999313293,4,3.0,161.25,1.0,1.0,0.0,0.9511300048828124,159.2988699951172,23542.233533935545,0.13259625376984827,3,OOS
2009-07-21,954.5800170898438,3.4500122070313637,12.194559742541896,919.6362327615071,894.4691107396616,2.0637991492261607,6.713756995006513,6.713756995006513,3.8983496992612916,4,4.0,69.00024414062727,0.0,0.0,0.0,0.0,69.00024414062727,23611.233778076174,0.13005396863908095,3,OOS
2009-07-22,954.0700073242188,-0.510009765625,12.185464755745988,922.9156398627177,895.9407378158235,2.213694970819591,7.201383962544748,7.201383962544748,4.186796486664546,4,4.0,-10.2001953125,0.0,0.0,0.0,0.0,-10.2001953125,23601.033582763674,0.1304297905683634,3,OOS
2009-07-23,976.2899780273438,22.219970703125,12.774540478968216,927.9989101641107,897.9246696728981,2.3542326661946373,7.658567955347583,7.658567955347583,4.167490462065973,4,4.0,444.3994140625,0.0,0.0,0.0,0.0,444.3994140625,24045.432996826174,0.11405608006104699,3,OOS
2009-07-24,979.260009765625,2.97003173828125,12.772945484247685,932.8809196499692,899.9329496751876,2.5795122992903146,8.39142643777099,8.39142643777099,4.553123805058954,5,4.0,59.400634765625,1.0,1.0,0.0,0.979260009765625,57.421374755859375,24102.85437158203,0.1119404135290198,3,OOS
2009-07-27,982.1799926757812,2.91998291015625,12.75056935445147,937.5760694619513,901.9637408603875,2.7929990898116936,9.085921555545328,9.085921555545328,4.924014481483236,5,5.0,72.99957275390625,0.0,0.0,0.0,0.0,72.99957275390625,24175.853944335937,0.10925077480851929,3,OOS
2009-07-28,979.6199951171876,-2.5599975585936363,12.74269258196339,941.5802528576882,903.8811792370985,2.958485687236202,9.624266966461509,9.624266966461509,5.232403922908762,5,5.0,-63.99993896484091,0.0,0.0,0.0,0.0,-63.99993896484091,24111.854005371097,0.1116088257868422,3,OOS
2009-07-29,975.1500244140624,-4.469970703125227,12.780303777443802,944.7773739582952,905.6409038093692,3.062248818999023,9.961819412860002,9.961819412860002,5.42608157692384,5,5.0,-111.74926757813068,0.0,0.0,0.0,0.0,-111.74926757813068,24000.104737792964,0.11572618080313761,3,OOS
2009-07-30,986.75,11.599975585937614,12.173743864224123,948.7747669146481,907.6435975424712,3.3786787229072672,10.99119937049289,10.99119937049289,6.200152907783795,6,5.0,289.99938964844034,1.0,1.0,0.0,0.98675,288.01263964844037,24288.117377441406,0.10511447557845795,3,OOS
2009-07-31,987.47998046875,0.72998046875,11.9172429570692,952.4609777293244,909.6148662567003,3.595304016790912,11.695904371777528,11.695904371777528,6.7326581495245055,7,6.0,21.8994140625,1.0,1.0,0.0,0.9874799804687501,19.91193408203125,24308.029311523438,0.10438082869688463,3,OOS
2009-08-03,1002.6300048828124,15.150024414062386,12.108004266665581,957.2389803153709,911.911536346234,3.743593326435091,12.178305185966058,12.178305185966058,6.8148468759853955,7,7.0,530.2508544921835,0.0,0.0,0.0,0.0,530.2508544921835,24838.280166015622,0.08484395778082371,3,OOS
2009-08-04,1005.6500244140624,3.02001953125,12.076564693076495,961.8495559438177,914.2260669158101,3.943463247897823,12.828503187944579,12.828503187944579,7.176613066505188,7,7.0,105.70068359375,0.0,0.0,0.0,0.0,105.70068359375,24943.980849609372,0.08094946031115309,3,OOS
2009-08-05,1002.719970703125,-2.9300537109373863,12.117820239860514,965.7419763970851,916.4111015772253,4.0709363436165,13.243186655750689,13.243186655750689,7.4075047143317105,7,7.0,-102.55187988280852,0.0,0.0,0.0,0.0,-102.55187988280852,24841.428969726563,0.08472794142532045,3,OOS
2009-08-06,997.0800170898438,-5.63995361328125,10.86349384158341,968.7265517011573,918.4029266516109,4.63236098656558,15.069560421425384,15.069560421425384,9.459553069565683,9,7.0,-197.39837646484375,2.0,2.0,0.0,1.9941600341796877,-201.39253649902344,24640.03643322754,0.09214816518489863,3,OOS
2009-08-07,1010.47998046875,13.39996337890625,11.007386283672064,972.7030687266423,920.6764341532686,4.7265202867049405,15.375870587408633,15.375870587408633,9.422941222741692,9,9.0,602.9983520507812,0.0,0.0,0.0,0.0,602.9983520507812,25243.03478527832,0.06993094315345874,3,OOS
2009-08-10,1007.0999755859376,-3.3800048828123863,11.06751870954438,975.9789646180037,922.8103487565444,4.80402312901517,15.627995533718593,15.627995533718593,9.564383540034951,10,9.0,-152.10021972655738,1.0,1.0,0.0,1.0070999755859378,-154.10731970214331,25088.927465576176,0.07560896288079005,3,OOS
2009-08-11,994.3499755859376,-12.75,11.023630301756551,977.7285847101879,924.5767592955417,4.821626266455683,15.685260402332197,15.685260402332197,9.825884628926794,10,10.0,-637.5,0.0,0.0,0.0,0.0,-637.5,24451.427465576176,0.09909738369798352,3,OOS
2009-08-12,1005.8099975585938,11.460021972656136,11.118300929002373,980.4030049814646,926.5825182649997,4.840711459434665,15.747346554422984,15.747346554422984,9.685416324173184,10,10.0,573.0010986328068,0.0,0.0,0.0,0.0,573.0010986328068,25024.428564208985,0.07798539792009866,3,OOS
2009-08-13,1012.72998046875,6.91998291015625,11.098110486281143,983.4817645516823,928.7096160971911,4.935267901882709,16.054948666356463,16.054948666356463,9.831962515911545,10,10.0,345.9991455078125,0.0,0.0,0.0,0.0,345.9991455078125,25370.427709716798,0.06523720414429184,3,OOS
2009-08-14,1004.0900268554688,-8.63995361328125,11.121288872169156,985.444456199662,930.570860807272,4.934103953518401,16.05116221917451,16.05116221917451,9.91421027152898,10,10.0,-431.9976806640625,0.0,0.0,0.0,0.0,-431.9976806640625,24938.430029052735,0.08115397797250996,3,OOS
2009-08-17,979.72998046875,-24.36004638671875,12.09727107838422,984.9002204157656,931.7846662310121,4.390705460809422,14.283429427507823,14.283429427507823,8.394055772782671,8,10.0,-1218.0023193359375,2.0,2.0,0.0,1.9594599609375,-1221.961779296875,23716.46824975586,0.1261766485523554,3,OOS
2009-08-18,989.6699829101562,9.94000244140625,10.9823689283502,985.3544835104694,933.2139333095095,4.747659684456864,15.444639284973228,15.444639284973228,9.954535935220056,10,8.0,397.60009765625,2.0,2.0,0.0,1.9793399658203126,393.6207576904297,24110.089007446288,0.11167385639703732,3,OOS
2009-08-19,996.4600219726562,6.7900390625,11.002934117015347,986.4121538402015,934.7755651283526,4.692983540817192,15.266772004642934,15.266772004642934,9.757918083879469,10,10.0,339.501953125,0.0,0.0,0.0,0.0,339.501953125,24449.590960571288,0.0991650489566309,3,OOS
2009-08-20,1007.3699951171876,10.909973144531364,10.409090172547195,988.408138723724,936.5680201898053,4.980273748674135,16.201357447862854,16.201357447862854,10.91572928609655,11,10.0,545.4986572265682,1.0,1.0,0.0,1.0073699951171877,543.491287231451,24993.08224780274,0.07914033983510851,3,OOS
2009-08-21,1026.1300048828125,18.760009765624886,10.68020516039327,992.000697405542,938.7794272192623,4.983169273156549,16.210776895368348,16.210776895368348,10.498506515559265,10,11.0,1031.8005371093686,1.0,1.0,0.0,1.0261300048828126,1029.7744071044858,26022.856654907227,0.041198732586722485,3,OOS
2009-08-24,1025.5699462890625,-0.56005859375,10.716189030959152,995.1977687277821,940.9224029987636,5.064801075477166,16.476333785461325,16.476333785461325,10.638661056267509,11,10.0,-28.0029296875,1.0,1.0,0.0,1.0255699462890626,-30.028499633789064,25992.828155273437,0.042305120094028224,3,OOS
2009-08-25,1028.0,2.4300537109375,10.62364626160288,998.3217907537077,943.0724671222509,5.200598953595127,16.918098651225204,16.918098651225204,11.002063773878074,11,11.0,133.6529541015625,0.0,0.0,0.0,0.0,133.6529541015625,26126.481109375,0.03738073291065796,3,OOS
2009-08-26,1028.1199951171875,0.1199951171875,10.169896161630568,1001.1597149788009,945.1724060850888,5.505199660242697,17.908996978567693,17.908996978567693,12.303328346925051,12,11.0,6.5997314453125,1.0,1.0,0.0,1.0281199951171875,4.571611450195313,26131.052720825195,0.037212293799199304,3,OOS
2009-08-27,1030.97998046875,2.8599853515625,10.170604867784663,1003.999740263558,947.2911116254261,5.575738058387875,18.13846585112795,18.13846585112795,12.425517987618564,12,12.0,171.59912109375,0.0,0.0,0.0,0.0,171.59912109375,26302.651841918945,0.030889795966869044,3,OOS
2009-08-28,1028.9300537109375,-2.0499267578125,9.315905006094415,1006.3740558299751,949.3068879732165,6.12577820613516,19.927804649361978,19.927804649361978,15.199183643586471,15,12.0,-122.99560546875,3.0,3.0,0.0,3.0867901611328126,-129.08239562988283,26173.56944628906,0.03564578283533364,3,OOS
2009-08-31,1020.6199951171876,-8.310058593749886,9.477586509946523,1007.7308119525668,951.0677054335614,5.978643028954543,19.449158350191688,19.449158350191688,14.72639101529701,15,15.0,-623.2543945312415,0.0,0.0,0.0,0.0,-623.2543945312415,25550.31505175782,0.058609330278337354,3,OOS
2009-09-01,998.0399780273438,-22.580017089843864,10.456971850337451,1006.8078753882598,952.2275146334078,5.2195187608820675,16.979646786160963,16.979646786160963,11.966808477062843,12,15.0,-1693.50128173829,3.0,3.0,0.0,2.9941199340820313,-1699.4954016723718,23850.819650085446,0.12122652740989184,3,OOS
2009-09-02,994.75,-3.28997802734375,10.363543485098017,1005.6595063036636,953.277452543694,5.054453993973296,16.442673634544725,16.442673634544725,11.747709660548303,12,12.0,-197.398681640625,0.0,0.0,0.0,0.0,-197.398681640625,23653.42096844482,0.1284995992579455,3,OOS
2009-09-03,1003.239990234375,8.489990234375,10.434337481335621,1005.4290762018267,954.5110954496367,4.879847986828992,15.874661818920718,15.874661818920718,11.17177956955819,11,12.0,509.3994140625,1.0,1.0,0.0,1.0032399902343752,507.39617407226564,24160.817142517088,0.10980479948125006,3,OOS
2009-09-04,1016.4000244140624,13.160034179687386,10.626579669563927,1006.4739284125158,956.039217152462,4.746090729880481,15.439535309731262,15.439535309731262,10.537334358652659,11,11.0,723.8018798828062,0.0,0.0,0.0,0.0,723.8018798828062,24884.619022399896,0.08313662200209221,3,OOS
2009-09-08,1025.3900146484375,8.989990234375114,10.054387873552947,1008.2754604349846,957.751582522733,5.025057571644868,16.34704396238905,16.34704396238905,11.768751868792656,12,11.0,494.44946289063125,1.0,1.0,0.0,1.0253900146484376,492.4240728759828,25377.04309527588,0.06499346303075505,3,OOS
2009-09-09,1033.3699951171875,7.97998046875,10.116279640833383,1010.6654161190039,959.6187038213615,5.045996562965434,16.415160716628215,16.415160716628215,11.659962895389938,12,12.0,478.798828125,0.0,0.0,0.0,0.0,478.798828125,25855.84192340088,0.04735232050247413,3,OOS
2009-09-10,1044.1400146484375,10.77001953125,10.241449605878694,1013.8534731218072,961.705649767709,5.09184005789227,16.56429445614739,16.56429445614739,11.513038820129676,12,12.0,646.201171875,0.0,0.0,0.0,0.0,646.201171875,26502.043095275876,0.0235433086474726,3,OOS
2009-09-11,1042.72998046875,-1.4100341796875,10.22717133590596,1016.6036166786589,963.7062505257594,5.172238189379436,16.82583808448923,16.82583808448923,11.728798790760388,12,12.0,-84.60205078125,0.0,0.0,0.0,0.0,-84.60205078125,26417.441044494626,0.02666043581727271,3,OOS
2009-09-14,1049.3399658203125,6.6099853515625,10.189522443979476,1019.7213642159593,965.8206632490817,5.28981620711038,17.20833181664147,17.20833181664147,11.97230018330611,12,12.0,396.59912109375,0.0,0.0,0.0,0.0,396.59912109375,26814.040165588376,0.012047907108285934,3,OOS
2009-09-15,1052.6300048828125,3.2900390625,10.050287199385133,1022.8555204699453,967.9641037832479,5.46167642752096,17.767411297499635,17.767411297499635,12.506965347520817,13,12.0,197.40234375,1.0,1.0,0.0,1.0526300048828126,195.34971374511719,27009.389879333496,0.0048503286252057,3,OOS
2009-09-16,1068.760009765625,16.1300048828125,10.348881447747482,1027.2273765933435,970.4528915852819,5.486050380876572,17.846702346678796,17.846702346678796,12.050919252516653,12,13.0,1048.4503173828125,1.0,1.0,0.0,1.0687600097656251,1046.381557373047,28055.771436706542,0.0,3,OOS
2009-09-17,1065.489990234375,-3.27001953125,10.134928975787162,1030.8714350353464,972.7994866136546,5.729882129458282,18.63991282370557,18.63991282370557,12.9134951936133,13,12.0,-196.201171875,1.0,1.0,0.0,1.065489990234375,-198.26666186523437,27857.50477484131,0.007066876143916411,3,OOS
2009-09-18,1068.300048828125,2.81005859375,10.134291456734916,1034.436064920373,975.1575251868514,5.849302833512541,19.028401009435033,19.028401009435033,13.149353659987073,13,13.0,182.65380859375,0.0,0.0,0.0,0.0,182.65380859375,28040.15858343506,0.000556493458278461,3,OOS
2009-09-21,1064.6600341796875,-3.6400146484375,10.146107541590304,1037.3145381831648,977.3674636805017,5.908381540106067,19.220590292872302,19.220590292872302,13.316810067998894,13,13.0,-236.6009521484375,0.0,0.0,0.0,0.0,-236.6009521484375,27803.55763128662,0.008989729831129807,3,OOS
2009-09-22,1071.6600341796875,7.0,10.08754283665965,1040.5855378018812,979.6956752977655,6.0361441324276415,19.63621552375815,19.63621552375815,13.603558605645686,14,13.0,455.0,1.0,1.0,0.0,1.0716600341796876,452.9283399658203,28256.48597125244,0.0,3,OOS
2009-09-23,1060.8699951171875,-10.7900390625,10.137521492345233,1042.5173908795293,981.6999794908377,5.999238712797248,19.51615828888134,19.51615828888134,13.63162555794091,14,14.0,-755.302734375,0.0,0.0,0.0,0.0,-755.302734375,27501.18323687744,0.026730242930540948,3,OOS
2009-09-24,1050.780029296875,-10.0899658203125,10.31121810349843,1043.3043088240383,983.405659732962,5.8090759491115485,18.897538698228175,18.897538698228175,13.120695805466584,13,14.0,-706.297607421875,1.0,1.0,0.0,1.050780029296875,-708.3483874511719,26792.83484942627,0.05179876660230367,3,OOS
2009-09-25,1044.3800048828125,-6.4000244140625,10.089534775415977,1043.406756067731,984.9111991193781,5.797646596241724,18.86035780404719,18.86035780404719,13.480629263164543,13,13.0,-416.0015869140625,0.0,0.0,0.0,0.0,-416.0015869140625,26376.833262512206,0.06652110636306846,3,OOS
2009-09-28,1062.97998046875,18.5999755859375,10.389927213209793,1045.270872677352,986.8388233502268,5.6239132505985605,18.29518484861932,18.29518484861932,12.516265333173083,13,13.0,1208.9984130859375,0.0,0.0,0.0,0.0,1208.9984130859375,27585.831675598143,0.023734525812466833,3,OOS
2009-09-29,1060.6099853515625,-2.3699951171875,10.371636537113162,1046.7317405510862,988.6603335230993,5.59905920538076,18.214332009815806,18.214332009815806,12.513311142972617,13,13.0,-154.0496826171875,0.0,0.0,0.0,0.0,-154.0496826171875,27431.781992980956,0.029186360225773374,3,OOS
2009-09-30,1057.0799560546875,-3.530029296875,10.249155838668269,1047.7172848847624,990.349706918941,5.597297852510309,18.20860214256632,18.20860214256632,12.707634365207824,13,13.0,-229.451904296875,0.0,0.0,0.0,0.0,-229.451904296875,27202.33008868408,0.037306687167004304,3,OOS
2009-10-01,1029.8499755859375,-27.22998046875,10.493790011343252,1046.0156363801125,991.3250221946694,5.211712272336815,16.954251452949016,16.954251452949016,11.992215712821443,12,13.0,-1769.94873046875,1.0,1.0,0.0,1.0298499755859376,-1771.9785804443359,25430.351508239746,0.10001719484467904,3,OOS
2009-10-02,1025.2099609375,-4.6400146484375,10.434841531296039,1044.034143480816,992.1616873488133,4.971082308861861,16.171456721642976,16.171456721642976,11.5669080528052,12,12.0,-278.40087890625,0.0,0.0,0.0,0.0,-278.40087890625,25151.950629333496,0.10986983112753067,3,OOS
2009-10-05,1040.4599609375,15.25,10.687485977882702,1043.6937451433573,993.3542373139661,4.710135567294936,15.322569361564351,15.322569361564351,10.544915894513219,11,12.0,915.0,1.0,1.0,0.0,1.0404599609375,912.9595400390625,26064.910169372557,0.07756009732100261,3,OOS
2009-10-06,1054.719970703125,14.260009765625,10.799716421203412,1044.7438618633353,994.8694406075256,4.618123227558987,15.023243484934946,15.023243484934946,10.107791220719564,10,11.0,784.300537109375,1.0,1.0,0.0,1.054719970703125,782.2458171386719,26847.15598651123,0.049876335867631794,3,OOS
2009-10-07,1057.5799560546875,2.8599853515625,10.33479160278507,1045.9663470244163,996.4178483963444,4.7943394054234565,15.596493356277561,15.596493356277561,10.965382277395026,11,10.0,142.999267578125,1.0,1.0,0.0,1.0575799560546875,140.9416876220703,26988.0976741333,0.04488839477101198,3,OOS
2009-10-08,1065.47998046875,7.9000244140625,10.40204102264822,1047.824788304829,998.1230862252927,4.778072108283516,15.543574117501795,15.543574117501795,10.781219699512809,11,11.0,434.5013427734375,0.0,0.0,0.0,0.0,434.5013427734375,27422.599016906737,0.029511346711480087,3,OOS
2009-10-09,1071.489990234375,6.010009765625,10.434373984172103,1050.078617060024,999.9346147193442,4.80565507971473,15.633304442014628,15.633304442014628,10.75193458173819,11,11.0,330.550537109375,0.0,0.0,0.0,0.0,330.550537109375,27753.149554016112,0.01781312855917091,3,OOS
2009-10-12,1076.18994140625,4.699951171875,10.448231407217849,1052.5654098549028,1001.8174622918604,4.857084953917151,15.80061126439038,15.80061126439038,10.807121932480474,11,11.0,258.497314453125,0.0,0.0,0.0,0.0,258.497314453125,28011.646868469237,0.008664881508348142,3,OOS
2009-10-13,1073.18994140625,-3.0,10.474985066083478,1054.529650955031,1003.5797457267836,4.863959700832034,15.822975543494769,15.822975543494769,10.825826217016575,11,11.0,-165.0,0.0,0.0,0.0,0.0,-165.0,27846.646868469237,0.014504248801502273,3,OOS
2009-10-14,1092.02001953125,18.830078125,10.900053418601079,1058.1001622480042,1005.7634561910914,4.801509134588226,15.619817243851758,15.619817243851758,10.121533553968003,10,11.0,1035.654296875,1.0,1.0,0.0,1.09202001953125,1033.5622768554688,28880.209145324705,0.0,3,OOS
2009-10-15,1096.56005859375,4.5400390625,10.744648046309644,1061.7630095190275,1008.0053476084411,5.003203611592473,16.27595071805596,16.27595071805596,10.660907903433364,11,10.0,227.001953125,1.0,1.0,0.0,1.09656005859375,224.90539306640625,29105.114538391113,0.0,3,OOS
2009-10-16,1087.6800537109375,-8.8800048828125,9.962801078965978,1064.2312994420665,1009.9726243023299,5.446126516998374,17.716825793294017,17.716825793294017,12.69407926026937,13,11.0,-488.4002685546875,2.0,2.0,0.0,2.175360107421875,-492.57562866210935,28612.538909729003,0.01692402302737475,3,OOS
2009-10-19,1097.9100341796875,10.22998046875,9.982808309587357,1067.4387979885066,1012.1439183733758,5.539010456809673,18.018987077189156,18.018987077189156,12.783243091241477,13,13.0,664.94873046875,0.0,0.0,0.0,0.0,664.94873046875,29277.487640197753,0.0,3,OOS
2009-10-20,1091.06005859375,-6.8499755859375,10.089508169443086,1069.6884418556726,1014.0924650454838,5.510276207374101,17.925511523515887,17.925511523515887,12.679695799636374,13,13.0,-445.2484130859375,0.0,0.0,0.0,0.0,-445.2484130859375,28832.239227111815,0.015207876391504819,3,OOS
2009-10-21,1081.4000244140625,-9.6600341796875,10.135936270691136,1070.8038306707574,1015.7543800916216,5.431116485836212,17.667996573770395,17.667996573770395,12.590218707571807,13,13.0,-627.9022216796875,0.0,0.0,0.0,0.0,-627.9022216796875,28204.337005432128,0.036654464616431015,3,OOS
2009-10-22,1092.9100341796875,11.510009765625,10.201324541699686,1072.9091833858936,1017.6594579703392,5.41593644920437,17.61861430846628,17.61861430846628,12.362681747566285,12,13.0,748.150634765625,1.0,1.0,0.0,1.0929100341796876,746.0577247314453,28950.394730163574,0.011172164567327229,3,OOS
2009-10-23,1079.5999755859375,-13.31005859375,10.496135543502728,1073.5464016906596,1019.1888534670206,5.178815383847361,16.847234394000797,16.847234394000797,11.65431147966863,12,12.0,-798.603515625,0.0,0.0,0.0,0.0,-798.603515625,28151.791214538574,0.038449215297886634,3,OOS
2009-10-26,1066.949951171875,-12.6500244140625,10.640448060551995,1072.9181683079182,1020.3681398301035,4.938704477364707,16.06612821001011,16.06612821001011,11.107531325550546,11,12.0,-759.00146484375,1.0,1.0,0.0,1.066949951171875,-761.0684147949219,27390.72279974365,0.06444421951914994,3,OOS
2009-10-27,1063.4100341796875,-3.5399169921875,10.660797406993913,1072.0126317242773,1021.43090265355,4.744647810073161,15.434841338928308,15.434841338928308,10.686180995277548,11,11.0,-194.6954345703125,0.0,0.0,0.0,0.0,-194.6954345703125,27196.027365173337,0.07109422436119785,3,OOS
2009-10-28,1042.6300048828125,-20.780029296875,11.249811304297635,1069.2142863108045,1021.9543372764947,4.20095482101603,13.666150519481562,13.666150519481562,9.144778178519253,9,11.0,-1142.901611328125,2.0,2.0,0.0,2.085260009765625,-1146.9868713378905,26049.040493835448,0.11027063476340344,3,OOS
2009-10-29,1066.1099853515625,23.47998046875,11.99397639789317,1068.9186386004005,1023.0446001919285,3.824756434949312,12.442337365516158,12.442337365516158,7.6223281464867005,8,9.0,1056.59912109375,1.0,1.0,0.0,1.0661099853515625,1054.5330111083983,27103.573504943844,0.07425207251284573,3,OOS
2009-10-30,1036.18994140625,-29.9200439453125,12.784920147183206,1065.8016198200053,1023.369176518208,3.318944726545367,10.796878360105433,10.796878360105433,6.389386675967301,6,8.0,-1196.8017578125,2.0,2.0,0.0,2.0723798828125,-1200.8741376953126,25902.699367248533,0.11526905294686769,3,OOS
2009-11-02,1042.8800048828125,6.6900634765625,12.849398799423398,1063.618608873606,1023.8509253667168,3.0949061607982635,10.068057201079451,10.068057201079451,5.8895182477209875,6,6.0,200.701904296875,0.0,0.0,0.0,0.0,200.701904296875,26103.40127154541,0.10841389150803875,3,OOS
2009-11-03,1045.4100341796875,2.530029296875,12.847021729658152,1061.8844589027567,1024.3832490411112,2.9190586464932675,9.496006631302665,9.496006631302665,5.542248255398273,6,6.0,75.90087890625,0.0,0.0,0.0,0.0,75.90087890625,26179.30215045166,0.10582142593042412,3,OOS
2009-11-04,1046.5,1.0899658203125,12.839494250827025,1060.4192723405895,1024.92934165738,2.764122167890174,8.991981873179652,8.991981873179652,5.245930822886223,5,6.0,32.698974609375,1.0,1.0,0.0,1.0465,30.652474609375,26209.954625061033,0.10477446196322604,3,OOS
2009-11-05,1066.6300048828125,20.1300048828125,13.290990477628108,1061.010770677944,1025.9589876629464,2.6372589066253678,8.579282261376198,8.579282261376198,4.739845643579888,5,5.0,503.2501220703125,0.0,0.0,0.0,0.0,503.2501220703125,26713.204747131345,0.08758548290003093,3,OOS
2009-11-06,1069.300048828125,2.6700439453125,13.1559348949674,1061.800225739866,1027.0291373213458,2.6429963887873327,8.597946897909779,8.597946897909779,4.7867522943732235,5,5.0,66.7510986328125,0.0,0.0,0.0,0.0,66.7510986328125,26779.955845764158,0.08530553663370022,3,OOS
2009-11-09,1093.0799560546875,23.7799072265625,13.64931710070791,1064.7792476746108,1028.6600217345149,2.646229527352884,8.608464639749354,8.608464639749354,4.524654925068465,5,5.0,594.4976806640625,0.0,0.0,0.0,0.0,594.4976806640625,27374.45352642822,0.06499991178056828,3,OOS
2009-11-10,1093.010009765625,-0.0699462890625,13.579487445395403,1067.4678916832788,1030.2489103278756,2.7408237243905416,8.916189571357513,8.916189571357513,4.711580929305007,5,5.0,-1.7486572265625,0.0,0.0,0.0,0.0,-1.7486572265625,27372.704869201658,0.06505963880523831,3,OOS
2009-11-11,1098.510009765625,5.5,13.241212199228613,1070.4242838815976,1031.934369573252,2.9068270887304277,9.456216079726516,9.456216079726516,5.103544360806206,5,5.0,137.5,0.0,0.0,0.0,0.0,137.5,27510.204869201658,0.06036319757743249,3,OOS
2009-11-12,1087.239990234375,-11.27001953125,13.40907911726453,1072.0257797247193,1033.2999404537736,2.8880312310996206,9.395071166136793,9.395071166136793,5.062551264721008,5,5.0,-281.75048828125,0.0,0.0,0.0,0.0,-281.75048828125,27228.454380920408,0.06998664928011236,3,OOS
2009-11-13,1093.47998046875,6.239990234375,13.417775839634396,1074.0690369384365,1034.7858673677235,2.927696068276495,9.524105078255563,9.524105078255563,5.100815554504582,5,5.0,155.999755859375,0.0,0.0,0.0,0.0,155.999755859375,27384.454136779783,0.06465833157141701,3,OOS
2009-11-16,1109.300048828125,15.820068359375,12.616024025092912,1077.424371404121,1036.625723700079,3.233875238577116,10.520138314872533,10.520138314872533,5.922830139049238,6,5.0,395.501708984375,1.0,1.0,0.0,1.109300048828125,393.3924089355469,27777.84654571533,0.051221645549375236,3,OOS
2009-11-17,1110.3199462890625,1.0198974609375,12.552458022699227,1080.557283297925,1038.445334134375,3.3548767171654426,10.913768927416934,10.913768927416934,6.171809596914765,6,6.0,30.596923828125,0.0,0.0,0.0,0.0,30.596923828125,27808.443469543454,0.05017657897111749,3,OOS
2009-11-18,1109.800048828125,-0.5198974609375,12.350150188375716,1083.3423085865156,1040.207178941628,3.492680573673314,11.362059453127976,11.362059453127976,6.543369715587023,7,6.0,-15.596923828125,1.0,1.0,0.0,1.109800048828125,-17.706723876953124,27790.7367456665,0.05078136870220907,3,OOS
2009-11-19,1094.9000244140625,-14.9000244140625,12.503903513054441,1084.4430434272344,1041.557619570577,3.429762858605228,11.157381468932384,11.157381468932384,6.449155159406869,6,7.0,-521.5008544921875,1.0,1.0,0.0,1.0949000244140625,-523.5957545166016,27267.1409911499,0.06866527188923353,3,OOS
2009-11-20,1091.3800048828125,-3.52001953125,12.52833757025024,1085.1037064230038,1042.7878019239654,3.3776152870849896,10.987739901245005,10.987739901245005,6.3591728928269,6,6.0,-105.6005859375,0.0,0.0,0.0,0.0,-105.6005859375,27161.5404052124,0.07227215876543228,3,OOS
2009-11-23,1106.239990234375,14.8599853515625,12.710078002445703,1087.1166858336105,1044.3545226229878,3.3644296441291948,10.944845609588127,10.944845609588127,6.16596305604183,6,6.0,445.799560546875,0.0,0.0,0.0,0.0,445.799560546875,27607.339965759274,0.05704545741641366,3,OOS
2009-11-24,1105.6500244140625,-0.5899658203125,12.684265859039149,1088.8817656984154,1045.8679918030143,3.391112609386715,11.031648118791777,11.031648118791777,6.230611382749112,6,6.0,-17.698974609375,0.0,0.0,0.0,0.0,-17.698974609375,27589.6409911499,0.05764998246401626,3,OOS
2009-11-25,1110.6300048828125,4.97998046875,12.686949050688494,1090.9530265731198,1047.4670538543674,3.4276146727642587,11.150393193100507,11.150393193100507,6.2688629178102655,6,6.0,149.3994140625,0.0,0.0,0.0,0.0,149.3994140625,27739.0404052124,0.05254710560864784,3,OOS
2009-11-27,1091.489990234375,-19.1400146484375,13.166011889963324,1091.0041659694298,1048.5540399378244,3.2242205450206076,10.488730575207576,10.488730575207576,5.795110709287784,6,6.0,-574.200439453125,0.0,0.0,0.0,0.0,-574.200439453125,27164.839965759274,0.07215945918589783,3,OOS
2009-11-30,1095.6300048828125,4.1400146484375,12.758660486002194,1091.4447220564186,1049.716409442639,3.2705872736060955,10.639566449179668,10.639566449179668,6.042549941670828,6,6.0,124.200439453125,0.0,0.0,0.0,0.0,124.200439453125,27289.0404052124,0.0679172768996487,3,OOS
2009-12-01,1108.8599853515625,13.22998046875,12.947020907116274,1093.103318560718,1051.1767446502668,3.238318236391081,10.534591856857705,10.534591856857705,5.829619922588519,6,6.0,396.8994140625,0.0,0.0,0.0,0.0,396.8994140625,27685.9398192749,0.05436080583422981,3,OOS
