date,pnl,equity
2013-06-25,74.7003173828125,507694.3500603175
2013-06-26,76.14990234375,507770.49996266124
2013-06-27,49.69970703125,507820.1996696925
2013-06-28,-34.599609375,507785.6000603175
2013-07-01,0.0,507785.6000603175
2013-07-02,0.0,507785.6000603175
2013-07-03,0.0,507785.6000603175
2013-07-04,0.0,507785.6000603175
2013-07-05,0.0,507785.6000603175
2013-07-08,0.0,507785.6000603175
2013-07-09,0.0,507785.6000603175
2013-07-10,0.0,507785.6000603175
2013-07-11,0.0,507785.6000603175
2013-07-12,0.0,507785.6000603175
2013-07-15,0.0,507785.6000603175
2013-07-16,0.0,507785.6000603175
2013-07-17,0.0,507785.6000603175
2013-07-18,0.0,507785.6000603175
2013-07-19,0.0,507785.6000603175
2013-07-22,0.0,507785.6000603175
2013-07-23,0.0,507785.6000603175
2013-07-24,0.0,507785.6000603175
2013-07-25,0.0,507785.6000603175
2013-07-26,-3.188894866940938,507782.4111654505
2013-07-29,18.762031851918433,507801.17319730244
2013-07-30,15.90213758405298,507817.0753348865
2013-07-31,6.566377719515003,507823.641712606
2013-08-01,179.2507814062992,508002.8924940123
2013-08-02,-5.007384297787212,507997.8851097145
2013-08-05,-14.597969263940444,507983.2871404506
2013-08-06,-261.56894358946005,507721.71819686115
2013-08-07,-104.46887123584747,507617.2493256253
2013-08-08,154.32806516904384,507771.57739079435
2013-08-09,53.49155175033957,507825.0689425447
2013-08-12,55.86646990128793,507880.935412446
2013-08-13,150.23599234223366,508031.1714047882
2013-08-14,27.099974027127026,508058.27137881535
2013-08-15,-1618.8744731796942,506439.39690563566
2013-08-16,-181.04190129140716,506258.35500434425
2013-08-19,-498.6567528913319,505759.6982514529
2013-08-20,-76.35215289657936,505683.3460985563
2013-08-21,-348.5868274285435,505334.75927112775
2013-08-22,1022.4632858394161,506357.2225569672
2013-08-23,265.5367439640686,506622.75930093124
2013-08-26,-70.7587312515825,506552.00056967966
2013-08-27,-1696.6505962215226,504855.34997345816
2013-08-28,-276.1160335477033,504579.2339399105
2013-08-29,140.07240178492322,504719.30634169537
2013-08-30,-172.98008872091305,504546.32625297445
2013-09-02,185.86741251609052,504732.19366549054
2013-09-03,-21.10561493913532,504711.0880505514
2013-09-04,66.5496826171875,504777.6377331686
2013-09-05,10.0,504787.6377331686
2013-09-06,0.450439453125,504788.08817262173
2013-09-09,82.6995849609375,504870.7877575827
2013-09-10,55.47646720218565,504926.26422478486
2013-09-11,116.65761671890505,505042.92184150376
2013-09-12,-62.665879575903716,504980.2559619279
2013-09-13,86.71316602732986,505066.9691279552
2013-09-16,370.154533917822,505437.123661873
2013-09-17,61.29287782488733,505498.4165396979
2013-09-18,465.4005068958551,505963.81704659376
2013-09-19,168.83527714024484,506132.652323734
2013-09-20,-348.47665123455226,505784.17567249946
2013-09-23,-380.33852717420086,505403.83714532526
2013-09-24,69.86058282433078,505473.6977281496
2013-09-25,-87.4486238323152,505386.2491043173
2013-09-26,109.7266156617552,505495.97571997903
2013-09-27,-152.37171511165798,505343.6040048674
2013-09-30,-566.2677659094334,504777.33623895794
2013-10-01,778.8514349323884,505556.1876738903
2013-10-02,-351.2951909354888,505204.89248295483
2013-10-03,-382.9276834716797,504821.96479948313
2013-10-04,201.6479092440568,505023.6127087272
2013-10-07,-457.98303369805217,504565.62967502914
2013-10-08,-609.7838951555193,503955.8457798736
2013-10-09,-202.27814944294803,503753.5676304307
2013-10-10,1225.5066951084473,504979.0743255391
2013-10-11,261.5463581660455,505240.6206837052
2013-10-14,61.15658759593592,505301.77727130114
2013-10-15,256.09686257410794,505557.87413387524
2013-10-16,573.5904708626233,506131.4646047378
2013-10-17,-59.24741890903155,506072.21718582883
2013-10-18,602.4137012393418,506674.63088706817
2013-10-21,19.960987884099595,506694.59187495225
2013-10-22,968.3538442449644,507662.9457191972
2013-10-23,-431.9970456478186,507230.9486735494
2013-10-24,697.2695743493698,507928.21824789874
2013-10-25,238.40120115546495,508166.61944905424
2013-10-28,-19.802736323326826,508146.8167127309
2013-10-29,724.6494393730536,508871.46615210397
2013-10-30,-348.1708683796153,508523.2952837243
2013-10-31,53.082362033643506,508576.377645758
2013-11-01,-165.86518587497994,508410.512459883
2013-11-04,545.7572304527275,508956.2696903357
2013-11-05,-493.65471653966233,508462.61497379607
2013-11-06,648.3127805681434,509110.9277543642
2013-11-07,-331.0465866108574,508779.88116775337
2013-11-08,667.840599317789,509447.72176707117
2013-11-11,384.5782706278786,509832.30003769905
2013-11-12,-504.70676805172116,509327.59326964733
2013-11-13,167.41947256377898,509495.0127422111
2013-11-14,1409.900577814551,510904.91332002566
2013-11-15,457.14599049906246,511362.0593105247
2013-11-18,486.2723686293159,511848.331679154
2013-11-19,-518.7248948003398,511329.6067843537
2013-11-20,-120.28693463350646,511209.31984972017
2013-11-21,428.10815266544,511637.4280023856
2013-11-22,665.71389102377,512303.14189340937
2013-11-25,989.8718173184668,513293.01371072786
2013-11-26,-145.5301309353672,513147.4835797925
2013-11-27,1240.5306742177345,514388.0142540102
2013-11-28,590.2959064487368,514978.31016045896
2013-11-29,211.7962202708125,515190.10638072976
2013-12-02,-351.8495280957371,514838.256852634
2013-12-03,-3288.7171173422958,511549.53973529174
2013-12-04,-1176.212062022998,510373.32767326874
2013-12-05,-1228.2250933596415,509145.1025799091
2013-12-06,2377.1090755261166,511522.2116554352
2013-12-09,477.56314090057276,511999.7747963358
2013-12-10,-1350.3267888881642,510649.4480074476
2013-12-11,-1592.7439671793852,509056.7040402682
2013-12-12,-836.6959497921526,508220.0080904761
2013-12-13,-84.24502720072587,508135.7630632754
2013-12-16,1580.6041628874184,509716.36722616275
2013-12-17,-684.6248776536752,509031.7423485091
2013-12-18,1727.844364336757,510759.58671284583
2013-12-19,595.4526623236015,511355.03937516944
2013-12-20,565.6231534457422,511920.6625286152
2013-12-23,823.4360727965832,512744.0986014118
2013-12-24,180.88182202148437,512924.98042343324
2013-12-26,385.819255859375,513310.79967929266
2013-12-27,516.8670145580545,513827.6666938507
2013-12-30,-226.546979938812,513601.1197139119
2013-12-31,398.1037884521484,513999.223502364
2014-01-02,-2036.3171616137186,511962.9063407503
2014-01-03,158.38669216120616,512121.2930329115
2014-01-06,-291.8853639792651,511829.4076689322
2014-01-07,1037.4581220918335,512866.86579102406
2014-01-08,-66.98586959438398,512799.8799214297
2014-01-09,-381.47258119722085,512418.40734023246
2014-01-10,535.4127828916535,512953.8201231241
2014-01-13,-1193.882195513308,511759.9379276108
2014-01-14,1147.0618232576549,512906.9997508685
2014-01-15,1484.34616821073,514391.3459190792
2014-01-16,-199.62716043926775,514191.71875863994
2014-01-17,-188.84933949947353,514002.86941914045
2014-01-20,-146.4203094993718,513856.4491096411
2014-01-21,277.4326518732547,514133.88176151435
2014-01-22,-25.464433702873066,514108.4173278115
2014-01-23,-1259.106948422268,512849.3103793892
2014-01-24,-3175.503948064957,509673.8064313242
2014-01-27,-440.43334773334675,509233.3730835909
2014-01-28,510.16751004499383,509743.5405936359
2014-01-29,-751.317353429065,508992.22324020683
2014-01-30,497.3962535743713,509489.6194937812
2014-01-31,-355.68715739250183,509133.9323363887
2014-02-03,-940.3302475356177,508193.6020888531
2014-02-04,53.83002009987831,508247.43210895295
2014-02-05,-57.48001054960713,508189.95209840336
2014-02-06,108.9501953125,508298.90229371586
2014-02-07,117.9498291015625,508416.8521228174
2014-02-10,14.0997314453125,508430.95185426273
2014-02-11,95.96320579045452,508526.9150600532
2014-02-12,81.06246434384956,508607.977524397
2014-02-13,130.00006396975368,508737.9775883668
2014-02-14,130.13177734721833,508868.109365714
2014-02-17,-15.455249346792698,508852.6541163672
2014-02-18,16.08814414131269,508868.74226050853
2014-02-19,-119.35824127867818,508749.38401922985
2014-02-20,-6.48029991153436,508742.90371931833
2014-02-21,121.5352740540402,508864.4389933724
2014-02-24,327.8718166160397,509192.3108099884
2014-02-25,-64.42197094962467,509127.8888390388
2014-02-26,-154.7343557490967,508973.1544832897
2014-02-27,-209.97807980817743,508763.1764034815
2014-02-28,475.3842203633785,509238.56062384485
2014-03-03,-1586.4827504655075,507652.07787337934
2014-03-04,1051.6854760280498,508703.7633494074
2014-03-05,-66.26295529073104,508637.5003941167
2014-03-06,49.46777127124369,508686.9681653879
2014-03-07,-251.18766056501772,508435.7805048229
2014-03-10,-131.36561676859856,508304.4148880543
2014-03-11,-87.99044188780644,508216.4244461665
2014-03-12,5.680994384765625,508222.10544055124
2014-03-13,-437.19970703125,507784.90573352
2014-03-14,-107.7106327581197,507677.1951007619
2014-03-17,180.81016151595395,507858.00526227785
2014-03-18,182.52920760773122,508040.5344698856
2014-03-19,-277.66112834215164,507762.8733415434
2014-03-20,192.70210697142033,507955.57544851484
2014-03-21,-229.22782704699785,507726.34762146784
2014-03-24,-59.714707638137014,507666.6329138297
2014-03-25,34.74405781956557,507701.3769716493
2014-03-26,-391.798095703125,507309.5788759462
2014-03-27,-105.6005859375,507203.9782900087
2014-03-28,257.398681640625,507461.3769716493
2014-03-31,441.59912109375,507902.97609274305
2014-04-01,395.401611328125,508298.3777040712
2014-04-02,157.74509686581953,508456.122800937
2014-04-03,-56.38274892058689,508399.7400520164
2014-04-04,-618.5216976217926,507781.2183543946
2014-04-07,-857.7584836055953,506923.459870789
2014-04-08,145.4300573776709,507068.8899281667
2014-04-09,524.0919108794974,507592.9818390462
2014-04-10,-856.6173015486468,506736.3645374975
2014-04-11,-457.8051939548235,506278.55934354267
2014-04-14,220.97004919433593,506499.529392737
2014-04-15,123.699951171875,506623.2293439089
2014-04-16,193.30078125,506816.5301251589
2014-04-17,25.399169921875,506841.9292950808
2014-04-21,70.400390625,506912.3296857058
2014-04-22,76.600341796875,506988.93002750265
2014-04-23,-41.600341796875,506947.3296857058
2014-04-24,32.19970703125,506979.529392737
2014-04-25,-152.099609375,506827.429783362
2014-04-28,60.30029296875,506887.7300763308
2014-04-29,86.12069348144531,506973.85076981224
2014-04-30,80.64680739680193,507054.497577209
2014-05-01,-4.0484619140625,507050.44911529496
2014-05-02,-103.58674701768904,506946.8623682773
2014-05-05,16.010530902072787,506962.87289917935
2014-05-06,-340.0900009624893,506622.78289821686
2014-05-07,232.25447091739625,506855.03736913425
2014-05-08,81.08112108393107,506936.1184902182
2014-05-09,6.823459256091155,506942.9419494743
2014-05-12,439.06792094907723,507382.00987042335
2014-05-13,83.49195034021976,507465.5018207636
2014-05-14,-137.52828025216226,507327.9735405114
2014-05-15,-535.0464347517118,506792.9271057597
2014-05-16,31.217779539059848,506824.14488529874
2014-05-19,191.31440198910423,507015.45928728784
2014-05-20,-239.4544695999939,506776.00481768785
2014-05-21,389.1337150919717,507165.1385327798
2014-05-22,129.9450812540017,507295.0836140338
2014-05-23,249.2247879737988,507544.3084020076
2014-05-26,340.20374292181805,507884.51214492944
2014-05-27,298.8408212890625,508183.35296621855
2014-05-28,-56.63173365410627,508126.7212325644
2014-05-29,303.48081444595755,508430.20204701036
2014-05-30,141.7291075142566,508571.9311545246
2014-06-02,70.3719304301799,508642.3030849548
2014-06-03,-197.37746339377762,508444.92562156107
2014-06-04,194.9242867358462,508639.8499082969
2014-06-05,772.9307328001596,509412.78064109705
2014-06-06,714.1396806847616,510126.9203217818
2014-06-09,260.3199583738357,510387.2402801556
2014-06-10,165.5154063999653,510552.7556865556
2014-06-11,-1137.806341804071,509414.94934475154
2014-06-12,-1021.8732113841772,508393.0761333674
2014-06-13,46.03730796001935,508439.11344132735
2014-06-16,-258.47449884447997,508180.6389424829
2014-06-17,647.3117334097624,508827.95067589264
2014-06-18,1004.931732576564,509832.8824084692
2014-06-19,935.5181816608458,510768.40059013007
2014-06-20,14.976469695881008,510783.3770598259
2014-06-23,-739.3970187157393,510043.9800411102
2014-06-24,-700.3213736498653,509343.6586674604
2014-06-25,-144.76512723974884,509198.8935402206
2014-06-26,-842.0450974825947,508356.848442738
2014-06-27,355.98667795745587,508712.83512069547
2014-06-30,92.48546895227581,508805.32058964774
2014-07-01,1548.4799164836631,510353.8005061314
2014-07-02,176.7260492183268,510530.5265553497
2014-07-03,1833.5397750893608,512364.06633043906
2014-07-04,-166.17579091899097,512197.89053952007
2014-07-07,-1469.7079644523092,510728.1825750678
2014-07-08,-2102.72287394626,508625.45970112155
2014-07-09,871.0743551332687,509496.5340562548
2014-07-10,-1472.7660930186616,508023.76796323614
2014-07-11,247.1795894155981,508270.94755265175
2014-07-14,921.1174862436019,509192.06503889535
2014-07-15,-392.22950783069246,508799.83553106466
2014-07-16,853.0107735935599,509652.8463046582
2014-07-17,-2031.1017200834958,507621.7445845747
2014-07-18,1300.5419731445313,508922.2865577192
2014-07-21,-252.4481201171875,508669.83843760204
2014-07-22,544.5013427734375,509214.3397803755
2014-07-23,191.39892578125,509405.7387061567
2014-07-24,53.348388671875,509459.0870948286
2014-07-25,-530.2008056640625,508928.88628916454
2014-07-28,27.775893513231026,508956.66218267777
2014-07-29,-567.3375091301277,508389.32467354764
2014-07-30,86.99964454502333,508476.32431809267
2014-07-31,-1932.2150013089554,506544.1093167837
2014-08-01,95.25067631097289,506639.3599930947
2014-08-04,559.0455856487728,507198.4055787435
2014-08-05,-615.7713100825622,506582.6342686609
2014-08-06,240.10070841223933,506822.73497707315
2014-08-07,145.90675768253672,506968.64173475566
2014-08-08,488.7262293547392,507457.3679641104
2014-08-11,-839.2151168622077,506618.1528472482
2014-08-12,545.2538674341886,507163.4067146824
2014-08-13,-565.644271196929,506597.7624434855
2014-08-14,-20.55006580182817,506577.21237768367
2014-08-15,530.0183033943176,507107.230681078
2014-08-18,-446.7403271277435,506660.49035395024
2014-08-19,-260.9241179487193,506399.5662360015
2014-08-20,148.94137337179853,506548.5076093733
2014-08-21,-142.72655303007923,506405.7810563432
2014-08-22,106.07118602609262,506511.8522423693
2014-08-25,-311.5134552134592,506200.33878715587
2014-08-26,-167.3057256430434,506033.0330615128
2014-08-27,26.2859253087081,506059.3189868215
2014-08-28,73.74061826290563,506133.0596050844
2014-08-29,122.5658805546118,506255.62548563903
2014-09-01,-11.631726324209012,506243.9937593148
2014-09-02,-61.55702297791466,506182.4367363369
2014-09-03,-202.4191237522671,505980.01761258463
2014-09-04,-92.098388671875,505887.91922391276
2014-09-05,301.798095703125,506189.7173196159
2014-09-08,-185.09765625,506004.6196633659
2014-09-09,-396.50655848571955,505608.11310488015
2014-09-10,203.87175334966742,505811.9848582298
2014-09-11,41.31748104642611,505853.30233927624
2014-09-12,-412.17154040948304,505441.1307988668
2014-09-15,-24.23478454351425,505416.8960143233
2014-09-16,327.7029531927742,505744.59896751604
2014-09-17,140.62311839032918,505885.22208590637
2014-09-18,564.159629943299,506449.3817158497
2014-09-19,-47.75922644137684,506401.6224894083
2014-09-22,-959.3889293471706,505442.23356006114
2014-09-23,-921.9859553695068,504520.2476046916
2014-09-24,704.246615667522,505224.49422035913
2014-09-25,-1657.0263073501317,503567.467913009
2014-09-26,474.570102980847,504042.0380159899
2014-09-29,-126.2481689453125,503915.78984704457
2014-09-30,-137.750244140625,503778.03960290394
2014-10-01,-662.5120307429103,503115.527572161
2014-10-02,235.40268632082734,503350.9302584818
2014-10-03,322.98180700683594,503673.9120654887
2014-10-06,-51.412082371305445,503622.49998311733
2014-10-07,11.716597152028214,503634.2165802694
2014-10-08,395.92456802083814,504030.14114829025
2014-10-09,-243.73732937684377,503786.4038189134
2014-10-10,980.8647368294315,504767.2685557428
2014-10-13,-149.27712016447913,504617.9914355783
2014-10-14,-87.43124900441768,504530.56018657394
2014-10-15,1993.4574994571199,506524.01768603106
2014-10-16,-77.61365932415681,506446.4040267069
2014-10-17,-2300.637731418194,504145.7662952887
2014-10-20,503.2771716127172,504649.0434669014
2014-10-21,-1241.625023112215,503407.4184437892
2014-10-22,-199.61570993065834,503207.8027338585
2014-10-23,-663.749439965473,502544.05329389306
2014-10-24,157.11203941586427,502701.1653333089
2014-10-27,338.725619567791,503039.8909528767
2014-10-28,-751.3372648041839,502288.55368807254
2014-10-29,-26.47709319753945,502262.076594875
2014-10-30,-80.92642511171289,502181.1501697633
2014-10-31,-538.2357856950565,501642.9143840682
2014-11-03,93.9858979624696,501736.9002820307
2014-11-04,106.5034699193202,501843.40375195
2014-11-05,-190.0702598936576,501653.33349205635
2014-11-06,-39.08837029989809,501614.24512175645
2014-11-07,106.19846646780064,501720.44358822424
2014-11-10,31.6998291015625,501752.1434173258
2014-11-11,4.060539672851562,501756.20395699865
2014-11-12,-14.300537109375,501741.9034198893
2014-11-13,10.799560546875,501752.70298043615
2014-11-14,4.89990234375,501757.6028827799
2014-11-17,15.0,501772.6028827799
2014-11-18,104.801025390625,501877.4039081705
2014-11-19,-30.80078125,501846.6031269205
2014-11-20,37.24754296875,501883.8506698893
2014-11-21,157.80810226457652,502041.6587721539
2014-11-24,148.0853438149076,502189.74411596876
2014-11-25,34.58463957067579,502224.32875553943
2014-11-26,203.21237789907502,502427.5411334385
2014-11-27,148.34683047654107,502575.88796391507
2014-11-28,-173.03503287983222,502402.8529310352
2014-12-01,-558.9074293030426,501843.9455017322
2014-12-02,342.21254539847536,502186.1580471307
2014-12-03,498.0691658752039,502684.2272130059
2014-12-04,-692.8465928436219,501991.38062016224
2014-12-05,1314.1964927643428,503305.5771129266
2014-12-08,-1258.311570955906,502047.2655419707
2014-12-09,-1128.968472956965,500918.2970690137
2014-12-10,-2350.34728683535,498567.9497821784
2014-12-11,410.5120333251953,498978.4618155036
2014-12-12,-1323.0023299560546,497655.4594855475
2014-12-15,-447.4879210205078,497207.971564527
2014-12-16,-509.6731794433594,496698.2983850837
2014-12-17,997.7248303222656,497696.02321540593
2014-12-18,722.0382573242188,498418.0614727301
2014-12-19,91.12856884765625,498509.1900415778
2014-12-22,118.35205078125,498627.54209235904
2014-12-23,54.4482421875,498681.99033454654
2014-12-24,-4.3505859375,498677.63974860904
2014-12-26,103.35205078125,498780.9917993903
2014-12-29,0.0,498780.9917993903
2014-12-30,0.0,498780.9917993903
2014-12-31,0.0,498780.9917993903
2015-01-02,0.0,498780.9917993903
2015-01-05,0.0,498780.9917993903
2015-01-06,0.0,498780.9917993903
2015-01-07,0.0,498780.9917993903
2015-01-08,0.0,498780.9917993903
2015-01-09,0.0,498780.9917993903
2015-01-12,0.0,498780.9917993903
2015-01-13,0.0,498780.9917993903
2015-01-14,0.0,498780.9917993903
2015-01-15,0.0,498780.9917993903
2015-01-16,0.0,498780.9917993903
2015-01-19,0.0,498780.9917993903
2015-01-20,0.0,498780.9917993903
2015-01-21,0.0,498780.9917993903
2015-01-22,0.0,498780.9917993903
2015-01-23,0.0,498780.9917993903
2015-01-26,0.0,498780.9917993903
2015-01-27,0.0,498780.9917993903
2015-01-28,0.0,498780.9917993903
2015-01-29,0.0,498780.9917993903
2015-01-30,-6.849042378354445,498774.1427570119
2015-02-02,302.379321845714,499076.52207885764
2015-02-03,142.77063138550147,499219.29271024314
2015-02-04,43.17732741082944,499262.470037654
2015-02-05,-20.068668651860207,499242.4013690021
2015-02-06,-203.12442883558106,499039.27694016654
2015-02-09,-620.7524752485333,498418.524464918
2015-02-10,306.9161850688979,498725.4406499869
2015-02-11,-5.841198040056042,498719.59945194685
2015-02-12,565.4734570931262,499285.07290903997
2015-02-13,104.02965441250801,499389.1025634525
2015-02-16,-137.38160516275093,499251.72095828975
2015-02-17,-93.88082296599168,499157.84013532376
2015-02-18,220.1916218606241,499378.03175718436
2015-02-19,183.59155130449682,499561.62330848887
2015-02-20,285.6709475498647,499847.29425603873
2015-02-23,355.63939642524946,500202.93365246395
2015-02-24,482.1694293105974,500685.10308177455
2015-02-25,6.366315799370408,500691.46939757396
2015-02-26,617.521522428724,501308.9909200027
2015-02-27,320.0750328837568,501629.0659528864
2015-03-02,251.61512981099077,501880.6810826974
2015-03-03,-1019.2220173377991,500861.4590653596
2015-03-04,553.1548849307001,501414.6139502903
2015-03-05,805.7514755702578,502220.36542586057
2015-03-06,-287.83310699426943,501932.5323188663
2015-03-09,325.199309092015,502257.7316279583
2015-03-10,-1063.344663465999,501194.3869644923
2015-03-11,1921.3733589462825,503115.7603234386
2015-03-12,86.77306438493542,503202.53338782355
2015-03-13,588.9873829619027,503791.52077078546
2015-03-16,1812.5062902905047,505604.02706107596
2015-03-17,-1223.543754881669,504380.48330619425
2015-03-18,-181.66787356953137,504198.8154326247
2015-03-19,-177.92735540075228,504020.88807722396
2015-03-20,837.7068027208727,504858.59487994487
2015-03-23,-813.7750136642717,504044.8198662806
2015-03-24,471.95762460352853,504516.7774908841
2015-03-25,-1072.7204599554268,503444.05703092867
2015-03-26,-143.09639611281455,503300.96063481586
2015-03-27,158.52719235117547,503459.48782716703
2015-03-30,1310.8157390216365,504770.30356618867
2015-03-31,-743.7658849699312,504026.53768121876
2015-04-01,189.0447510377271,504215.5824322565
2015-04-02,-183.0364433687646,504032.5459888877
2015-04-06,0.0,504032.5459888877
2015-04-07,853.6259101412725,504886.171899029
2015-04-08,-474.4181004515849,504411.7537985774
2015-04-09,704.1710716031957,505115.9248701806
2015-04-10,1108.0270038895803,506223.95187407016
2015-04-13,-239.1280150413513,505984.8238590288
2015-04-14,-570.4395765217487,505414.38428250706
2015-04-15,73.860359902028,505488.2446424091
2015-04-16,-1255.935441794247,504232.30920061487
2015-04-17,-1575.5626496559682,502656.7465509589
2015-04-20,974.7981112101115,503631.544662169
2015-04-21,186.28615020401776,503817.830812373
2015-04-22,-203.56432192586362,503614.26649044716
2015-04-23,-567.2064531343058,503047.06003731285
2015-04-24,422.01108435881133,503469.07112167164
2015-04-27,857.4331754100602,504326.50429708173
2015-04-28,-657.9341931028367,503668.5701039789
2015-04-29,-1405.1913215534296,502263.3787824255
2015-04-30,-361.21203614062176,501902.1667462849
2015-05-01,341.700439453125,502243.867185738
2015-05-04,460.07140474119785,502703.93859047914
2015-05-05,-1155.1788229612932,501548.75976751785
2015-05-06,-89.3780391686596,501459.3817283492
2015-05-07,245.81470939981565,501705.196437749
2015-05-08,956.1445633598254,502661.34100110887
2015-05-11,-151.53052047938854,502509.81048062944
2015-05-12,-317.08477824390866,502192.72570238553
2015-05-13,-145.3257722345879,502047.39993015095
2015-05-14,575.8007647601189,502623.20069491107
2015-05-15,-107.31129306725971,502515.88940184383
2015-05-18,297.9278139472008,502813.81721579103
2015-05-19,262.8792604747014,503076.69647626573
2015-05-20,-54.91717854293529,503021.7792977228
2015-05-21,142.1438085375121,503163.9231062603
2015-05-22,-174.09289282397367,502989.83021343633
2015-05-26,-754.8230776370037,502235.00713579933
2015-05-27,637.854576927185,502872.86171272653
2015-05-28,-155.77889672655147,502717.082816
2015-05-29,-557.0820361375809,502160.0007798624
2015-06-01,111.16070909041446,502271.1614889528
2015-06-02,-159.7467606961727,502111.41472825664
2015-06-03,190.6641716323793,502302.078899889
2015-06-04,-456.6554571112236,501845.42344277777
2015-06-05,-209.43612844246184,501635.9873143353
2015-06-08,-206.33001245117188,501429.65730188414
2015-06-09,5.61858056640625,501435.2758824506
2015-06-10,125.250244140625,501560.5261265912
2015-06-11,18.30078125,501578.8269078412
2015-06-12,-73.75,501505.0769078412
2015-06-15,-48.40087890625,501456.67602893495
2015-06-16,56.2042470703125,501512.88027600525
2015-06-17,-3.10043994140625,501509.77983606386
2015-06-18,100.47604318897379,501610.2558792528
2015-06-19,12.202090857317671,501622.4579701101
2015-06-22,-420.5480196486767,501201.9099504615
2015-06-23,13.49853515625,501215.4084856177
2015-06-24,-156.19873046875,501059.209755149
2015-06-25,-62.7001953125,500996.5095598365
2015-06-26,-8.20068359375,500988.3088762427
2015-06-29,-444.61625634765625,500543.69261989504
2015-06-30,-3.063110107421875,500540.6295097876
2015-07-01,-71.549072265625,500469.080437522
2015-07-02,3.199462890625,500472.2799004126
2015-07-03,-3.4520797565581978,500468.82782065606
2015-07-06,221.48406996689363,500690.31189062295
2015-07-07,110.48147422866896,500800.7933648516
2015-07-08,268.9587448365055,501069.7521096881
2015-07-09,-325.1416691424362,500744.6104405457
2015-07-10,-732.8052214577328,500011.805219088
2015-07-13,-535.6018893630505,499476.2033297249
2015-07-14,-132.77158956473218,499343.43174016016
2015-07-15,12.39308837890625,499355.8248285391
2015-07-16,-84.45068359375,499271.37414494535
2015-07-17,-14.875907470703126,499256.49823747465
2015-07-20,-3.1282800292968753,499253.36995744536
2015-07-21,-45.350341796875,499208.0196156485
2015-07-22,-25.30029296875,499182.71932267974
2015-07-23,-60.0,499122.71932267974
2015-07-24,-112.5,499010.21932267974
2015-07-27,-63.11768872070313,498947.101633959
2015-07-28,0.0,498947.101633959
2015-07-29,0.0,498947.101633959
2015-07-30,0.0,498947.101633959
2015-07-31,0.0,498947.101633959
2015-08-03,0.0,498947.101633959
2015-08-04,0.0,498947.101633959
2015-08-05,0.0,498947.101633959
2015-08-06,0.0,498947.101633959
2015-08-07,0.0,498947.101633959
2015-08-10,0.0,498947.101633959
2015-08-11,0.0,498947.101633959
2015-08-12,0.0,498947.101633959
2015-08-13,-3.083389892578125,498944.01824406645
2015-08-14,-40.750732421875,498903.2675116446
2015-08-17,-57.60195166015625,498845.6655599844
2015-08-18,0.0,498845.6655599844
2015-08-19,-6.436270092925616,498839.2292898915
2015-08-20,497.306853118469,499336.53614300996
2015-08-21,666.95767100483,500003.4938140148
2015-08-24,1315.552453957338,501319.0462679721
2015-08-25,-177.3637187358774,501141.6825492362
2015-08-26,-1677.7909184752666,499463.891630761
2015-08-27,-1670.987090554937,497792.904540206
2015-08-28,1.073176427744329,497793.97771663376
2015-08-31,290.86169253821583,498084.839409172
2015-09-01,1419.6117700504624,499504.45117922244
2015-09-02,-776.510078184206,498727.94110103825
2015-09-03,-639.245641407324,498088.6954596309
2015-09-04,1068.3367987911702,499157.0322584221
2015-09-07,-157.4000478554517,498999.63221056666
2015-09-08,-1330.1574061832428,497669.4748043834
2015-09-09,339.3612406202592,498008.83604500367
2015-09-10,54.23618554137644,498063.07223054505
2015-09-11,64.7922569741495,498127.8644875192
2015-09-14,101.73993196315132,498229.60441948235
2015-09-15,-503.42550833686255,497726.1789111455
2015-09-16,-346.401927029714,497379.7769841158
2015-09-17,71.29892237135209,497451.0759064871
2015-09-18,1197.2057222384028,498648.2816287255
2015-09-21,-210.1246713619642,498438.15695736354
2015-09-22,1087.998276901897,499526.15523426543
2015-09-23,-56.46420002443157,499469.691034241
2015-09-24,511.78427316248417,499981.4753074035
2015-09-25,-569.7952305600047,499411.6800768435
2015-09-28,1202.7759673632681,500614.45604420674
2015-09-29,39.661243634764105,500654.1172878415
2015-09-30,-1011.9404758058954,499642.1768120356
2015-10-01,280.9729847209528,499923.14979675657
2015-10-02,-511.2006351314485,499411.9491616251
2015-10-05,-1126.0034012422507,498285.94576038286
2015-10-06,-125.82511124713346,498160.12064913573
2015-10-07,-311.3753921687603,497848.74525696697
2015-10-08,-230.20938400207012,497618.53587296495
2015-10-09,-365.1581677440554,497253.3777052209
2015-10-12,-104.93836502544582,497148.43934019544
2015-10-13,434.11217473982833,497582.5515149353
2015-10-14,490.7545182962604,498073.3060332315
2015-10-15,-641.0800752357505,497432.22595799575
2015-10-16,-136.35375278582796,497295.8722052099
2015-10-19,-138.8099627501797,497157.06224245974
2015-10-20,48.83081905791033,497205.8930615177
2015-10-21,-255.1806626543488,496950.7123988633
2015-10-22,-576.1852910416201,496374.52710782166
2015-10-23,-677.020466626449,495697.5066411952
2015-10-26,-27.34349441784434,495670.16314677737
2015-10-27,91.26850529509596,495761.43165207247
2015-10-28,90.33786346204579,495851.7695155345
2015-10-29,21.51978944499325,495873.28930497955
2015-10-30,-208.33219662008509,495664.95710835943
2015-11-02,370.34912109375,496035.3062294532
2015-11-03,82.9900634765625,496118.29629292974
2015-11-04,-152.70191943359376,495965.5943734962
2015-11-05,-59.503173828125,495906.09119966807
