date,equity
973,100000.03604791053
974,100000.02948064271
975,100000.03102046397
976,100000.03122444355
977,100000.03112046403
978,100000.0281404582
979,100000.02743645411
980,100000.030408452
981,100000.0302904588
982,100000.03128645521
983,100000.02745845109
984,100000.02828645424
985,100000.03093245109
986,100000.03100845209
987,100000.02914446224
988,100000.0303564499
989,100000.02981045366
990,100000.02750660246
991,100000.02790760354
992,100000.02854760617
993,100000.02895361213
994,100000.02968132524
995,100000.02844533855
996,100000.02869533861
997,100000.02607531832
998,100000.02735332158
999,100000.02966933785
1000,100000.03046333224
1001,100000.03097732164
1002,100000.03211279534
1003,100000.0325028101
1004,100000.03202878652
1005,100000.03205228594
1006,100000.02748195513
1007,100000.032848961
1008,100000.03390797014
1009,100000.03405122593
1010,100000.03587119725
1011,100000.03718721335
1012,100000.03794427404
1013,100000.0325215427
1014,100000.03630557712
1015,100000.03733160198
1016,100000.02983091961
1017,100000.0369308973
1018,100000.03079316353
1019,100000.02212680783
1020,100000.01466897977
1021,100000.01563104821
1022,100000.01517004959
1023,100000.01566109527
1024,100000.01566109527
1025,100000.01561961787
1026,100000.014087623
1027,100000.01267462232
1028,100000.0132786141
1029,100000.01669561894
1030,100000.01638762328
1031,100000.01733261856
1032,100000.01595461539
1033,100000.01615225426
1034,100000.01404269137
1035,100000.0143386875
1036,100000.01240268868
1037,100000.01193868715
1038,100000.01121468804
1039,100000.01093050021
1040,100000.01093050021
1041,100000.01093050021
1042,100000.01093050021
1043,100000.01093050021
1044,100000.01093050021
1045,100000.01093050021
1046,100000.01093050021
1047,100000.01093050021
1048,100000.0107580756
1049,100000.00838931085
1050,100000.00823923711
1051,100000.00878823618
1052,100000.00819033125
1053,100000.00088248728
1054,100000.00083248728
1055,100000.0009364912
1056,100000.00272648146
1057,100000.0040331573
1058,100000.00391915582
1059,100000.00214017626
1060,100000.00391318655
1061,100000.00624724865
1062,100000.0016888427
1063,100000.00045153394
1064,100000.0010535237
1065,100000.00569452716
1066,100000.00572956134
1067,100000.00304158512
1068,100000.0090669686
1069,100000.01653894196
1070,100000.01813894222
1071,100000.01254694902
1072,100000.0157389416
1073,100000.02203909817
1074,100000.0239380854
1075,100000.02453590087
1076,100000.03356289284
1077,100000.03498789333
1078,100000.02029116979
1079,100000.02623717929
1080,100000.04238722015
1081,100000.04019198958
1082,100000.04605610327
1083,100000.05150410383
1084,100000.04838583778
1085,100000.0366614476
1086,100000.04210762483
1087,100000.04529566327
1088,100000.03215788053
1089,100000.04461591676
1090,100000.03607340531
1091,100000.03249810419
1092,100000.03348308985
1093,100000.03301889946
1094,100000.02196386653
1095,100000.02011787004
1096,100000.03029687598
1097,100000.0269118652
1098,100000.02074589675
1099,100000.02982685568
1100,100000.03704147307
1101,100000.02035743369
1102,100000.01718644916
1103,100000.02149058538
1104,100000.02289457739
1105,100000.02285657689
1106,100000.02346458485
1107,100000.01995357328
1108,100000.021318576
1109,100000.02318858371
1110,100000.0204215787
1111,100000.01997658347
1112,100000.02377157935
1113,100000.0252125831
1114,100000.02405957988
1115,100000.02469058591
1116,100000.0215755827
1117,100000.02109958162
1118,100000.02129657872
1119,100000.01873658062
1120,100000.01879858016
1121,100000.01865557475
1122,100000.01846622744
1123,100000.01846622744
1124,100000.01846622744
1125,100000.01846622744
1126,100000.01842475364
1127,100000.01811774675
1128,100000.01833675314
1129,100000.02166974937
1130,100000.02272275252
1131,100000.02272275252
1132,100000.02272275252
1133,100000.02272275252
1134,100000.02272275252
1135,100000.02268134752
1136,100000.02345234378
1137,100000.02353134772
1138,100000.0251903447
1139,100000.0251314491
1140,100000.02539343646
1141,100000.01907343973
1142,100000.020347439
1143,100000.02279343558
1144,100000.02001543202
1145,100000.02483144861
1146,100000.0266294471
1147,100000.02909944288
1148,100000.02886543403
1149,100000.02732344138
1150,100000.02640344601
1151,100000.02641743526
1152,100000.0312694385
1153,100000.03018943328
1154,100000.03154543955
1155,100000.03125945314
1156,100000.0304254441
1157,100000.03165544935
1158,100000.03030945284
1159,100000.02399143335
1160,100000.02281943601
1161,100000.02190585373
1162,100000.02191885423
1163,100000.02323485793
1164,100000.02339685748
1165,100000.0215438541
1166,100000.02114984767
1167,100000.02071685197
1168,100000.01912681523
1169,100000.01912681523
1170,100000.01912681523
1171,100000.01912681523
1172,100000.01912681523
1173,100000.01908582861
1174,100000.0159482139
1175,100000.0159482139
1176,100000.0159482139
1177,100000.0159482139
1178,100000.0159482139
1179,100000.0159061303
1180,100000.0164431299
1181,100000.01767812765
1182,100000.01759812277
1183,100000.01799511991
1184,100000.01791163548
1185,100000.01809762187
1186,100000.0215216215
1187,100000.02093563505
1188,100000.01983563483
1189,100000.01794561981
1190,100000.02271363826
1191,100000.02141163601
1192,100000.02247666565
1193,100000.02158567423
1194,100000.02052666522
1195,100000.02203867724
1196,100000.01923294774
1197,100000.02397694279
1198,100000.02377773747
1199,100000.02320476368
1200,100000.02533175392
1201,100000.0253827305
1202,100000.02671775281
1203,100000.0292167403
1204,100000.0278862886
1205,100000.028838242
1206,100000.03220255658
1207,100000.02275426727
1208,100000.0276622762
1209,100000.02845465756
1210,100000.0298646311
1211,100000.03113465101
1212,100000.03114466078
1213,100000.02954962854
1214,100000.03021466782
1215,100000.02995465795
1216,100000.0305146557
1217,100000.03506575638
1218,100000.03677780365
1219,100000.04832785671
1220,100000.05072281636
1221,100000.04942282791
1222,100000.04445356967
1223,100000.047639533
1224,100000.04438773234
1225,100000.03817870631
1226,100000.03485473043
1227,100000.02849213066
1228,100000.03719455743
1229,100000.04206362594
1230,100000.04657266058
1231,100000.04346463911
1232,100000.0337516588
1233,100000.04172167154
1234,100000.040540714
1235,100000.04056168567
1236,100000.04406471443
1237,100000.04551766919
1238,100000.06029870619
1239,100000.06288571945
1240,100000.06219770634
1241,100000.06601024057
1242,100000.06057222428
1243,100000.0623452478
1244,100000.06568522792
1245,100000.0712592184
1246,100000.0589052423
1247,100000.06068020672
1248,100000.07617622442
1249,100000.07763223138
1250,100000.07643320701
1251,100000.06693913315
1252,100000.0805151188
1253,100000.08527317927
1254,100000.08251316716
1255,100000.06780016675
1256,100000.06736017621
1257,100000.08421165246
1258,100000.08409165723
1259,100000.09120665345
1260,100000.09021254297
1261,100000.09810009993
1262,100000.09387004207
1263,100000.0912890582
1264,100000.09444003766
1265,100000.09955456266
1266,100000.10739153335
1267,100000.10474858618
1268,100000.11218755881
1269,100000.10914680442
1270,100000.1009718077
1271,100000.1054167951
1272,100000.10719073495
1273,100000.11290873426
1274,100000.10451880778
1275,100000.10940133866
1276,100000.11202037228
1277,100000.09104922929
1278,100000.09789525604
1279,100000.1128780984
1280,100000.11074213406
1281,100000.11258410389
1282,100000.11484611814
1283,100000.11975415601
1284,100000.12306609847
1285,100000.1208521309
1286,100000.12144612576
1287,100000.12581414863
1288,100000.12771610417
1289,100000.12496726973
1290,100000.12388418733
1291,100000.12050127298
1292,100000.12586424331
1293,100000.10981088308
1294,100000.10486874575
1295,100000.11118276604
1296,100000.11947138743
1297,100000.11639534614
1298,100000.10759634907
1299,100000.11886219191
1300,100000.1233081933
1301,100000.12234522826
1302,100000.12239420293
1303,100000.13147321793
1304,100000.13507524903
1305,100000.12981329969
1306,100000.13266829608
1307,100000.1349713387
1308,100000.13606230698
1309,100000.13385918298
1310,100000.13528516145
1311,100000.13440615636
1312,100000.13653618851
1313,100000.12603617416
1314,100000.12569017762
1315,100000.11331516207
1316,100000.10690514505
1317,100000.11237214308
1318,100000.12108714311
1319,100000.11613856997
1320,100000.11151396806
1321,100000.1121719766
1322,100000.11221797274
1323,100000.11219397369
1324,100000.11248497745
1325,100000.1122819743
1326,100000.11174797712
1327,100000.1113769684
1328,100000.11034697459
1329,100000.1103719746
1330,100000.11038297316
1331,100000.11089897716
1332,100000.10929168348
1333,100000.0947113217
1334,100000.0964853224
1335,100000.09718732504
1336,100000.09697432435
1337,100000.09812637969
1338,100000.09981039014
1339,100000.10077438035
1340,100000.1013531097
1341,100000.10058888013
1342,100000.09870175562
1343,100000.09400478016
1344,100000.08911678728
1345,100000.09115677935
1346,100000.09359281672
1347,100000.09794081883
1348,100000.09186194003
1349,100000.09383296236
1350,100000.09056895782
1351,100000.08803235147
1352,100000.08793435336
1353,100000.09027437007
1354,100000.09085835498
1355,100000.08874569644
1356,100000.08715569257
1357,100000.0870466959
1358,100000.08741928097
1359,100000.08741928097
1360,100000.08741928097
1361,100000.08741928097
1362,100000.08741928097
1363,100000.08741928097
1364,100000.08741928097
