period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2007-12,2007-12-03,2007-12-31,20,-0.0018685644937533885,0.0028605741905268554,-0.012179966382063423,-0.6532130856599946
2008-01,2008-01-02,2008-01-31,21,0.025844896971377596,0.012627857581140173,-0.05291352649343495,2.04665730550978
2008-02,2008-02-01,2008-02-29,20,0.05643476699897354,0.01734258027490451,-0.04801402466160054,3.2541159449402794
2008-03,2008-03-03,2008-03-31,20,-0.010441992853167048,0.027681821985176117,-0.0980518840260235,-0.3772147967268497
2008-04,2008-04-01,2008-04-30,22,-0.03728764135137863,0.008067828406661232,-0.010249550364830995,-4.621769263286755
2008-05,2008-05-01,2008-05-30,21,0.010728318989566388,0.01352993342555496,-0.06293232092324352,0.7929321344111745
2008-06,2008-06-02,2008-06-30,21,-0.09208336993629407,0.01974359431740839,-0.1043007238500856,-4.6639618124194335
2008-07,2008-07-01,2008-07-31,22,-0.01877786040360463,0.015617411016047253,-0.06478084989872146,-1.2023670494622918
2008-08,2008-08-01,2008-08-29,21,-0.033495592011725694,0.012587501591485946,-0.06223337882871571,-2.661019882959281
2008-09,2008-09-02,2008-09-30,21,0.015726923800940096,0.013914578625625123,-0.037235922608720884,1.1302479380854087
2008-10,2008-10-01,2008-10-31,23,0.06700301119565855,0.02422466906102882,-0.06637443656350506,2.765899960361024
2008-11,2008-11-03,2008-11-28,19,0.031744996961316385,0.020889455230814563,-0.08106345770047008,1.5196660999798854
2008-12,2008-12-01,2008-12-30,21,-0.003830427942544068,0.01654076218972342,-0.06072227120474816,-0.231575056736132
2009-01,2009-01-02,2009-01-30,20,0.0,0.0,0.0,
2009-02,2009-02-02,2009-02-27,19,0.004269369812037294,0.0017360953204507011,-0.005379645990355453,2.459179379003763
2009-03,2009-03-02,2009-03-31,22,-0.03532249285648337,0.007462513832726355,-0.05588527978141855,-4.733323602239628
2009-04,2009-04-01,2009-04-30,21,0.027045016078287354,0.005222459125885344,-0.01206109608737338,5.178597941386954
2009-05,2009-05-01,2009-05-29,20,0.018731935090718688,0.011987239140418743,-0.03569795672596687,1.5626563273905234
2009-06,2009-06-01,2009-06-30,22,-0.00028725533291407146,0.011796015839712608,-0.054270098431419056,-0.02435189447160576
2009-07,2009-07-01,2009-07-31,22,0.028888757071833915,0.009134671978590829,-0.042612093938897755,3.1625390752444376
2009-08,2009-08-03,2009-08-31,21,0.01946674320079489,0.01295963073786938,-0.04511357762393198,1.502106317266514
2009-09,2009-09-01,2009-09-30,21,0.056742750325500246,0.013720064256494078,-0.03856901812239699,4.135749604717949
2009-10,2009-10-01,2009-10-30,22,-0.04673678371178369,0.018349968177454774,-0.07937865187490101,-2.5469681069641124
2009-11,2009-11-02,2009-11-30,20,0.030382565921478033,0.007960010193048312,-0.02124075957953442,3.8169003788477474
2009-12,2009-12-01,2009-12-31,22,0.038530378847170255,0.00862456694479729,-0.02005044044696591,4.4675146118975215
2010-01,2010-01-04,2010-01-29,19,-0.07561651454400187,0.02004743715882938,-0.11711014867259939,-3.771879365173543
2010-02,2010-02-01,2010-02-26,19,-0.0033229425648448885,0.005747664883138177,-0.025301283460070212,-0.5781378407417849
2010-03,2010-03-01,2010-03-31,23,0.04625601699286985,0.006463077683451636,-0.01564330701461769,7.156964415158726
2010-04,2010-04-01,2010-04-30,21,0.05600196546944014,0.022684982601795474,-0.06364940609197922,2.4686801154966584
2010-05,2010-05-03,2010-05-28,20,-0.08161290842522084,0.017117056037908286,-0.10439828087352676,-4.767929031982884
2010-06,2010-06-01,2010-06-30,22,-0.009905435016492548,0.0023902248496075027,-0.016004364728601117,-4.144143601435284
2010-07,2010-07-02,2010-07-30,20,0.0,0.0,0.0,
2010-08,2010-08-02,2010-08-31,22,0.016078364189123118,0.004280609465913184,-0.010861077679527265,3.756092284791767
2010-09,2010-09-01,2010-09-30,21,-0.05355348769390211,0.006677193070014222,-0.03608662496446424,-8.020359323500593
2010-10,2010-10-01,2010-10-29,21,0.05088448511452914,0.008383917659061876,-0.02173462073793775,6.069296859032237
2010-11,2010-11-01,2010-11-30,21,-0.013124117771343036,0.025656149821614644,-0.11539719349204813,-0.5115388654413885
2010-12,2010-12-01,2010-12-31,22,0.11780807486850797,0.010591554633740171,-0.011276350558601878,11.122831250213425
2011-01,2011-01-03,2011-01-31,20,0.029624463091663333,0.027079822870069433,-0.08643043875083578,1.093968126520001
2011-02,2011-02-01,2011-02-28,19,0.07488240229735221,0.022119389431109988,-0.08324115056565007,3.3853738382142353
2011-03,2011-03-01,2011-03-31,23,-0.03887947303734185,0.01405226160476935,-0.07482305446096404,-2.7667769168306773
2011-04,2011-04-01,2011-04-29,20,0.04242205580851888,0.007810954401313398,-0.02803147568663944,5.43109761354972
2011-05,2011-05-02,2011-05-31,21,-0.051526200251184595,0.015608472496230215,-0.07815856405803023,-3.301168661035171
2011-06,2011-06-01,2011-06-30,22,-0.07421060673187108,0.007418670454257092,-0.04601738291031099,-10.003221896625217
2011-07,2011-07-01,2011-07-29,20,-0.02883045415935237,0.004534042388910689,-0.024798156271466976,-6.358664451365867
2011-08,2011-08-01,2011-08-31,23,-0.06187654572656054,0.006477876993678747,-0.05920174211084395,-9.551979110894049
2011-09,2011-09-01,2011-09-30,21,-0.0008089832577583556,0.0031675141745287384,-0.012806032111228771,-0.25540004343586425
2011-10,2011-10-03,2011-10-31,21,-0.020450866388236344,0.00304877504693974,-0.024209704617386696,-6.707896146278241
2011-11,2011-11-01,2011-11-30,21,-0.03054733483279093,0.005330997090797179,-0.03557538695532325,-5.730135341008596
2011-12,2011-12-01,2011-12-30,20,-0.0016288462915121649,0.0007425443577684067,-0.004399817857678068,-2.193601330979594
2012-01,2012-01-03,2012-01-31,20,0.0,0.0,0.0,
2012-02,2012-02-01,2012-02-29,20,0.019675130350516712,0.008604863629461609,-0.0156126786320816,2.2865127441592876
2012-03,2012-03-01,2012-03-30,22,0.10052996179249618,0.020071290273301397,-0.04521005077846396,5.00864470712279
2012-04,2012-04-02,2012-04-30,20,-0.06543653355914225,0.02066145816607741,-0.11562467689385947,-3.167082063287183
2012-05,2012-05-01,2012-05-31,22,-0.020420477363172096,0.005251024457504634,-0.034221358605491026,-3.888855884871695
2012-06,2012-06-01,2012-06-29,21,-0.03201303389464327,0.010117086048968557,-0.054305615328753665,-3.164254385076325
2012-07,2012-07-02,2012-07-31,21,-0.002568635877754466,0.0017615996013102737,-0.008155077687351464,-1.4581269636096197
2012-08,2012-08-01,2012-08-31,23,0.01589821012395909,0.0064747200464640884,-0.021196971698271394,2.455428189924793
2012-09,2012-09-04,2012-09-28,19,0.032363962558518145,0.018975760718090026,-0.06891653371461615,1.7055422989005569
2012-10,2012-10-01,2012-10-31,21,-0.03988091016297468,0.011374403593826531,-0.07126768359606173,-3.506197914818152
2012-11,2012-11-01,2012-11-30,21,-0.02971863384088491,0.004611705789614045,-0.03972237881006513,-6.444173847302621
2012-12,2012-12-03,2012-12-31,20,-0.0003140379659913872,0.0039302412151061865,-0.018810669868945418,-0.07990297511113516
2013-01,2013-01-02,2013-01-31,21,0.03852771345565742,0.0057328430863394135,-0.009496453226212731,6.720524681281392
2013-02,2013-02-01,2013-02-28,19,-0.016511337951083727,0.02386114669721531,-0.09829279323891682,-0.6919758786366569
2013-03,2013-03-01,2013-03-28,20,0.08013486682849202,0.010982771505664924,-0.02578044875655916,7.296415735059077
2013-04,2013-04-01,2013-04-30,22,0.007692679615307174,0.022642665827396123,-0.08407841705410413,0.3397426643111759
2013-05,2013-05-01,2013-05-31,22,0.04119975339541293,0.012640047647965919,-0.04016491666332456,3.2594618741047974
2013-06,2013-06-03,2013-06-28,20,-0.042292063941075764,0.019445297039821643,-0.07373980588597973,-2.1749250656581216
2013-07,2013-07-02,2013-07-31,21,0.0,0.0,0.0,
2013-08,2013-08-01,2013-08-30,22,0.0,0.0,0.0,
2013-09,2013-09-03,2013-09-30,20,0.004912636280904659,0.008504068171261581,-0.030525499831881464,0.5776807266792956
2013-10,2013-10-01,2013-10-31,23,0.04721758038292978,0.015569469218655024,-0.06480752309073445,3.0327032810055354
2013-11,2013-11-01,2013-11-29,20,0.06042048228782648,0.012331681097097478,-0.03087577470983549,4.899614400671432
2013-12,2013-12-02,2013-12-31,21,0.06412835780231729,0.015102207834670084,-0.04615886473579145,4.2462902447348165
2014-01,2014-01-02,2014-01-31,21,-0.06611166771447186,0.020582991609649673,-0.0953897440385435,-3.2119562096832186
2014-02,2014-02-03,2014-02-28,19,0.03216140619341634,0.011530799463527315,-0.006722697556650337,2.789174011320291
2014-03,2014-03-03,2014-03-31,21,-0.016673911807739805,0.010244873830568874,-0.047756134297195274,-1.6275370574099048
2014-04,2014-04-01,2014-04-30,21,-0.016752809587608497,0.014552522561509882,-0.07718009846293572,-1.1511962628333714
2014-05,2014-05-01,2014-05-30,21,0.014081680211384562,0.004196731357087373,-0.01144922528467196,3.3553923311301888
2014-06,2014-06-02,2014-06-30,21,0.03328911747778829,0.006205740745993913,-0.017474741665145732,5.364245597800379
2014-07,2014-07-01,2014-07-31,22,-0.036159862809647114,0.01877025448511988,-0.06869201256663005,-1.9264449951018432
2014-08,2014-08-01,2014-08-29,21,0.056528451491619114,0.008402215717162119,-0.02724982816153554,6.72780292657278
2014-09,2014-09-02,2014-09-30,21,-0.04392344085554711,0.015257771403759892,-0.061220118523075184,-2.8787586137726047
2014-10,2014-10-01,2014-10-31,23,-0.04074272135076107,0.013943567487293248,-0.06452607237205454,-2.9219725431020325
2014-11,2014-11-03,2014-11-28,19,0.022883826333364166,0.0024994765337526042,-0.003081555803697733,9.155447560456746
2014-12,2014-12-01,2014-12-31,21,-0.0066950873400540845,0.021415337880791002,-0.11339538685513062,-0.31263047902033814
2015-01,2015-01-02,2015-01-30,20,0.0,0.0,0.0,
2015-02,2015-02-02,2015-02-27,19,0.0,0.0,0.0,
2015-03,2015-03-02,2015-03-31,22,0.0,0.0,0.0,
2015-04,2015-04-01,2015-04-30,21,-0.056576300800529555,0.011052680453838965,-0.07209277483117993,-5.118785532325664
2015-05,2015-05-01,2015-05-29,20,0.06027400262287275,0.02537995630868006,-0.059923618241913834,2.3748662877823303
2015-06,2015-06-01,2015-06-30,22,-0.07237090569840465,0.027274175984910227,-0.12568296529859024,-2.6534589253381933
2015-07,2015-07-01,2015-07-31,22,0.04927029745291178,0.019076457028478253,-0.06536550110610828,2.5827803024093368
2015-08,2015-08-03,2015-08-31,21,-0.13023633982162675,0.020766705436538673,-0.1635049601052,-6.27140112424757
2015-09,2015-09-01,2015-09-30,21,-0.011905434451738306,0.0042550363432204245,-0.008335096040667622,-2.7979630469449
2015-10,2015-10-01,2015-10-30,22,-0.02316123615885257,0.0022647414876012704,-0.023873620812117302,-10.226878557951482
2015-11,2015-11-02,2015-11-30,20,0.001986507730081355,0.005546541368506685,-0.02369815685642107,0.3581525130887448
2015-12,2015-12-01,2015-12-31,22,-0.035257343345841075,0.022279904260495587,-0.08415188564804976,-1.5824728389141123
2016-01,2016-01-04,2016-01-29,19,-0.15985842885958423,0.021917080986600113,-0.14121343724617552,-7.293782824333227
2016-02,2016-02-01,2016-02-29,20,-0.030930595794967597,0.005547513597497042,-0.038561624575763065,-5.57557818495894
2016-03,2016-03-01,2016-03-31,22,-0.05071548556577199,0.006381285980132561,-0.034030633196130866,-7.947533729669715
2016-04,2016-04-01,2016-04-29,21,-0.03690635691211264,0.006894301978881936,-0.04989039449953059,-5.35316802559
2016-05,2016-05-02,2016-05-31,21,0.07755751552253098,0.02304295215954267,-0.06114113202311644,3.3657803473072985
2016-06,2016-06-01,2016-06-30,21,-0.23235485921900756,0.046590292011156956,-0.2567036999320611,-4.987194739268122
2016-07,2016-07-01,2016-07-29,20,0.0,0.0,0.0,
2016-08,2016-08-01,2016-08-31,23,-0.0025368824316208682,0.0013584996333803028,-0.005704893854789561,-1.8674148813043405
2016-09,2016-09-01,2016-09-30,21,0.0017656577691860242,0.013708876557969428,-0.055589741062944786,0.1287966786862333
2016-10,2016-10-03,2016-10-31,21,-0.0174781607557436,0.004241910802787365,-0.02078787233461843,-4.120350843836386
2016-11,2016-11-01,2016-11-30,21,-0.03445881847933663,0.0032751409212321302,-0.033816918601526025,-10.521323908826796
2016-12,2016-12-01,2016-12-30,21,-0.0014381490685256848,0.007199079164094752,-0.03189501348707191,-0.19976847534868367
2017-01,2017-01-03,2017-01-31,20,0.06340182192673738,0.010628364419516813,-0.021964568565175036,5.96534136619487
2017-02,2017-02-01,2017-02-28,19,0.11590897806398526,0.009718772729154836,-0.015365370206695816,11.926297825267175
2017-03,2017-03-01,2017-03-31,23,0.016341498137913302,0.018277286686319564,-0.0681940661702326,0.894087750461605
2017-04,2017-04-03,2017-04-28,19,0.032044634298879604,0.012399234623530264,-0.04010857428869452,2.5844042210531195
2017-05,2017-05-01,2017-05-31,22,0.030278862341144297,0.014702584138909996,-0.05843868779864003,2.059424523952364
2017-06,2017-06-01,2017-06-30,22,0.001835802132353237,0.01245367496086646,-0.030536607606677313,0.1474104742673894
2017-07,2017-07-03,2017-07-31,20,0.0369267994495488,0.006708402844497092,-0.016937284439688005,5.504559029253868
2017-08,2017-08-01,2017-08-31,23,0.0013600660016017674,0.012823285048800436,-0.04691635188279242,0.10606221388870989
2017-09,2017-09-01,2017-09-29,20,0.028002871921483763,0.006636332833114612,-0.01320186144327784,4.2196304232591135
2017-10,2017-10-02,2017-10-31,22,0.07052729678667657,0.01223421745504715,-0.025710331938750164,5.764757496408647
2017-11,2017-11-01,2017-11-30,21,0.07396001651615958,0.01299006171878605,-0.037530008329223596,5.693584689378312
2017-12,2017-12-01,2017-12-29,19,0.02849205482645978,0.00870692675777672,-0.01864417728453127,3.2723434593051652
2018-01,2018-01-02,2018-01-31,21,0.0,0.0,0.0,
2018-02,2018-02-01,2018-02-28,19,0.0,0.0,0.0,
2018-03,2018-03-01,2018-03-29,21,0.0,0.0,0.0,
2018-04,2018-04-02,2018-04-30,21,0.0016313226827919802,0.003483492605136064,-0.012857524663224096,0.46830088870771736
2018-05,2018-05-01,2018-05-31,22,-0.02426865365222164,0.004463523931375097,-0.03481161512072861,-5.437106202485418
2018-06,2018-06-01,2018-06-29,21,-0.048532716580192425,0.013404745496852728,-0.08319996125384888,-3.6205623293323486
2018-07,2018-07-02,2018-07-31,21,0.05987462637097374,0.01618506398047448,-0.06681309607485841,3.699375327969415
2018-08,2018-08-01,2018-08-31,23,0.13350776191937364,0.015018801915639165,-0.04293125209950166,8.889374976065916
2018-09,2018-09-04,2018-09-28,19,0.0007251842999875802,0.01794589229795943,-0.051783361485281065,0.04040948691473193
2018-10,2018-10-01,2018-10-31,23,-0.2753780093820628,0.0441695623992051,-0.3019459361726091,-6.234565035831522
2018-11,2018-11-01,2018-11-30,21,0.004032315143045029,0.006303234524926328,-0.030587761498226618,0.63972157899236
2018-12,2018-12-03,2018-12-31,19,0.009472492970012736,0.009414058524948652,-0.03902035456380215,1.0062071469928962
2019-01,2019-01-02,2019-01-31,21,-0.055405233673846754,0.00863855649843557,-0.06988540951772892,-6.4137143380240165
2019-02,2019-02-01,2019-02-28,19,-0.015035376203640705,0.0023009536950594793,-0.01561157800128965,-6.5344105950172295
2019-03,2019-03-01,2019-03-29,21,0.02649297182326027,0.013227392151984622,-0.04324834601459826,2.0028870028840338
2019-04,2019-04-01,2019-04-30,21,0.11092631454278123,0.011105149756968016,-0.014176284218231472,9.988727479625354
2019-05,2019-05-01,2019-05-31,22,-0.23436350244722604,0.036524728928558625,-0.2432653385728759,-6.416570617283284
2019-06,2019-06-03,2019-06-28,19,0.1322442853847574,0.018604371258181273,-0.02636886835466723,7.108237281956141
2019-07,2019-07-01,2019-07-31,22,0.0,0.0,0.0,
2019-08,2019-08-01,2019-08-30,22,0.0,0.0,0.0,
2019-09,2019-09-03,2019-09-30,20,0.0,0.0,0.0,
2019-10,2019-10-01,2019-10-31,23,0.020499692952584248,0.003945152599343043,-0.005795488929497772,5.196172375182119
2019-11,2019-11-01,2019-11-29,20,0.09520220723797923,0.011597290688439588,-0.01813065975772976,8.209004136878168
2019-12,2019-12-02,2019-12-31,21,0.11240174911691625,0.018644895664386662,-0.024872825918928254,6.028553398215746
2020-01,2020-01-02,2020-01-31,21,0.029293596363982433,0.02434382817437586,-0.08443961613998652,1.203327437005847
2020-02,2020-02-03,2020-02-28,19,-0.09966789341300786,0.02892430215186952,-0.20572395335610671,-3.4458184294194227
2020-03,2020-03-02,2020-03-31,22,-0.04538428916746817,0.022730618822237588,-0.10528656537135694,-1.9966147654136137
2020-04,2020-04-01,2020-04-30,21,-0.0011705038510457788,0.0005362743960927804,0.0,-2.182658466587077
2020-05,2020-05-01,2020-05-29,20,0.0025011885072760975,0.0005693839031271655,-0.0007474693707977265,4.392798063905725
2020-06,2020-06-01,2020-06-30,22,0.010277585418547286,0.006366952721760321,-0.01954597710643513,1.6142079056785836
2020-07,2020-07-01,2020-07-31,22,0.038856861054562764,0.006779088775822987,-0.0171479147342809,5.7318708073483675
2020-08,2020-08-03,2020-08-31,21,0.100931947898385,0.008014051407041688,-0.017545065490071843,12.594372405659808
2020-09,2020-09-01,2020-09-30,21,-0.068946531586494,0.02285366234394821,-0.13647025052771522,-3.0168701431239735
2020-10,2020-10-01,2020-10-30,22,-0.013581986527107737,0.011161605047420494,-0.055829313991904495,-1.216848873383726
2020-11,2020-11-02,2020-11-30,20,0.06792627074651647,0.006513141029427399,-0.007149968119577688,10.429110998766165
2020-12,2020-12-01,2020-12-31,22,0.048315179455473034,0.005548452158161031,-0.011212872024781273,8.70786628022157
