date,price,price_diff,sigma_price,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2018-04-09,2613.159912109375,8.68994140625,34.67123090497559,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-10,2656.8701171875,43.710205078125,35.62448821161648,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-11,2642.18994140625,-14.68017578125,34.735597861453726,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-12,2663.989990234375,21.800048828125,34.43691739823808,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-13,2656.300048828125,-7.68994140625,33.95934750447425,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-16,2677.840087890625,21.5400390625,33.834770220076884,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-17,2706.389892578125,28.5498046875,33.60624833061302,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-18,2708.639892578125,2.25,33.52791210646473,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-19,2693.1298828125,-15.510009765625,33.21100522534255,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-20,2670.139892578125,-22.989990234375,33.402818618114914,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-23,2670.2900390625,0.150146484375,33.404527975856126,-7.763044751150146,-9.438366202465346,-9.438366202465346,-7.0234423518252,-7,0.0,0.0,7.0,7.0,0.0,18.6920302734375,-25.6920302734375,24974.307969726564,0.001027681210937444,9,OOS
2018-04-24,2634.56005859375,-35.72998046875,33.83040489534288,-10.240539722371592,-12.450522586040222,-12.450522586040222,-9.269900400082845,-9,-7.0,1250.54931640625,2.0,2.0,0.0,5.269120117187501,1243.2801962890626,26217.588166015626,0.0,9,OOS
2018-04-25,2639.39990234375,4.83984375,32.57787893446754,-10.839834733044674,-13.179149813547173,-13.179149813547173,-10.144396333067094,-10,-9.0,-217.79296875,1.0,1.0,0.0,2.63939990234375,-221.43236865234374,25996.15579736328,0.008445947325520049,9,OOS
2018-04-26,2666.93994140625,27.5400390625,33.07005260839225,-10.161862367844682,-12.354866086861062,-12.354866086861062,-9.273550277074138,-9,-10.0,-1377.001953125,1.0,1.0,0.0,2.66693994140625,-1380.6688930664063,24615.486904296875,0.061107881151152746,9,OOS
2018-04-27,2669.909912109375,2.969970703125,32.9879383715349,-9.669905346467782,-11.756741166488638,-11.756741166488638,-8.835122573996957,-9,-9.0,-133.648681640625,0.0,0.0,0.0,0.0,-133.648681640625,24481.83822265625,0.06620555378199627,9,OOS
2018-04-30,2648.050048828125,-21.85986328125,33.08079055741261,-9.871581143794199,-12.001940065935775,-12.001940065935775,-9.066526795834134,-9,-9.0,983.69384765625,0.0,0.0,0.0,0.0,983.69384765625,25465.5320703125,0.02868517465988631,9,OOS
2018-05-01,2654.800048828125,6.75,33.127020821199935,-9.873776508127198,-12.004609205839886,-12.004609205839886,-9.033501784227349,-9,-9.0,-303.75,0.0,0.0,0.0,0.0,-303.75,25161.7820703125,0.040270908560220205,9,OOS
2018-05-02,2635.669921875,-19.130126953125,33.218743230482225,-10.23109011813487,-12.439033688563322,-12.439033688563322,-9.40047513271073,-9,-9.0,860.855712890625,0.0,0.0,0.0,0.0,860.855712890625,26022.637783203125,0.007435862581181466,9,OOS
2018-05-03,2629.72998046875,-5.93994140625,32.58833228859461,-10.608091670988207,-12.897394915220003,-12.897394915220003,-9.944260327551333,-10,-9.0,267.29736328125,1.0,1.0,0.0,2.62972998046875,263.66763330078123,26286.305416503907,0.0,9,OOS
2018-05-04,2663.419921875,33.68994140625,33.199100488190794,-10.396706196417762,-12.640390919644402,-12.640390919644402,-9.445810060934196,-9,-10.0,-1684.4970703125,1.0,1.0,0.0,2.663419921875,-1688.160490234375,24598.14492626953,0.06422205264245542,9,OOS
2018-05-07,2672.6298828125,9.2099609375,33.248118300134166,-10.09503060241677,-12.273611540959799,-12.273611540959799,-9.127572137826819,-9,-9.0,-414.4482421875,0.0,0.0,0.0,0.0,-414.4482421875,24183.69668408203,0.07998875076227899,9,OOS
2018-05-08,2671.919921875,-0.7099609375,30.91910755744059,-9.853106676560797,-11.979478674467117,-11.979478674467117,-9.549330799629306,-10,-9.0,31.9482421875,1.0,1.0,0.0,2.6719199218750003,28.276322265624998,24211.973006347656,0.07891304530205591,9,OOS
2018-05-09,2697.7900390625,25.8701171875,29.447885341242937,-9.335270109771717,-11.349889214782678,-11.349889214782678,-9.411884440898534,-9,-10.0,-1293.505859375,1.0,1.0,0.0,2.6977900390625003,-1297.2036494140625,22914.769356933593,0.12826207434436518,9,OOS
2018-05-10,2723.070068359375,25.280029296875,27.135097554443696,-8.604388826904817,-10.461278441644545,-10.461278441644545,-9.365720864055893,-9,-9.0,-1137.601318359375,0.0,0.0,0.0,0.0,-1137.601318359375,21777.16803857422,0.17153941211908075,9,OOS
2018-05-11,2727.719970703125,4.64990234375,25.68661716278347,-7.921869791129207,-9.631466839843673,-9.631466839843673,-9.091153396180383,-9,-9.0,-209.24560546875,0.0,0.0,0.0,0.0,-209.24560546875,21567.92243310547,0.17949966374643098,9,OOS
2018-05-14,2730.1298828125,2.409912109375,25.606397639221584,-7.300979843530791,-8.87658433114821,-8.87658433114821,-8.39823683620753,-8,-9.0,-108.446044921875,1.0,1.0,0.0,2.7301298828125002,-112.1761748046875,21455.74625830078,0.1837671396441377,9,OOS
2018-05-15,2711.449951171875,-18.679931640625,25.223014546582736,-6.934917313359527,-8.431522847734048,-8.431522847734048,-8.164930480958981,-8,-8.0,747.197265625,0.0,0.0,0.0,0.0,747.197265625,22202.94352392578,0.15534179596096376,9,OOS
2018-05-16,2722.4599609375,11.010009765625,22.648558304890702,-6.508196206374765,-7.912712225980661,-7.912712225980661,-8.50974499568913,-9,-8.0,-440.400390625,1.0,1.0,0.0,2.7224599609375,-444.1228505859375,21758.820673339844,0.1722373940128335,9,OOS
2018-05-17,2720.1298828125,-2.330078125,22.081134374761714,-6.147687474002689,-7.474403090275871,-7.474403090275871,-8.26472638408365,-8,-9.0,104.853515625,1.0,1.0,0.0,2.7201298828125,101.1333857421875,21859.954059082032,0.16839001477334967,9,OOS
2018-05-18,2712.969970703125,-7.159912109375,21.593751977967845,-5.884749315177105,-7.154720966682525,-7.154720966682525,-8.118122820030198,-8,-8.0,286.396484375,0.0,0.0,0.0,0.0,286.396484375,22146.350543457032,0.15749474136626274,9,OOS
2018-05-21,2733.010009765625,20.0400390625,21.64150170078252,-5.483070054119699,-6.666356403122101,-6.666356403122101,-7.496467565459125,-7,-8.0,-801.6015625,1.0,1.0,0.0,2.733010009765625,-805.3345725097656,21341.015970947265,0.18813178068195666,9,OOS
2018-05-22,2724.43994140625,-8.570068359375,18.74227794970236,-5.186402541858122,-6.3056658865970885,-6.3056658865970885,-8.215258747810578,-8,-7.0,299.952392578125,1.0,1.0,0.0,2.72443994140625,296.2279526367187,21637.243923583985,0.17686249243687932,9,OOS
2018-05-23,2733.2900390625,8.85009765625,18.74366124173281,-4.765773301679514,-5.794261800760501,-5.794261800760501,-7.525342433736891,-8,-8.0,-354.00390625,0.0,0.0,0.0,0.0,-354.00390625,21283.240017333985,0.19032972948829613,9,OOS
2018-05-24,2727.760009765625,-5.530029296875,17.325165911106726,-4.28238758358932,-5.2065579331895995,-5.2065579331895995,-7.356255116055981,-7,-8.0,221.201171875,1.0,1.0,0.0,2.727760009765625,217.47341186523437,21500.71342919922,0.1820564705262857,9,OOS
2018-05-25,2721.330078125,-6.429931640625,17.125870156971573,-3.8942352293423457,-4.734639481194431,-4.734639481194431,-6.785440983915939,-7,-7.0,225.047607421875,0.0,0.0,0.0,0.0,225.047607421875,21725.761036621094,0.1734950693002093,9,OOS
2018-05-29,2689.860107421875,-31.469970703125,17.76375844415105,-3.7941241363788243,-4.612923687120363,-4.612923687120363,-6.462138373622124,-6,-7.0,1101.448974609375,1.0,1.0,0.0,2.6898601074218753,1097.759114501953,22823.520151123048,0.1317334334556861,9,OOS
2018-05-30,2724.010009765625,34.14990234375,18.63642779695811,-3.2175270414044297,-3.911892750407066,-3.911892750407066,-5.161727461297522,-5,-6.0,-1024.4970703125,1.0,1.0,0.0,2.724010009765625,-1028.2210803222656,21795.299070800782,0.17084966010032882,9,OOS
2018-05-31,2705.27001953125,-18.739990234375,18.64246025057692,-2.8597935091516478,-3.476957723167533,-3.476957723167533,-4.621397279428718,-5,-5.0,468.499755859375,0.0,0.0,0.0,0.0,468.499755859375,22263.798826660157,0.15302670063774773,9,OOS
2018-06-01,2734.6201171875,29.35009765625,18.681305060158117,-2.2581415627919483,-2.7454649161310214,-2.7454649161310214,-3.6052697611835125,-4,-5.0,-733.75244140625,1.0,1.0,0.0,2.7346201171875,-737.4870615234375,21526.311765136717,0.1810826426896272,9,OOS
2018-06-04,2746.8701171875,12.25,18.788257340682073,-1.5882559014157747,-1.9310130626991209,-1.9310130626991209,-2.5107611337905595,-3,-4.0,-245.0,1.0,1.0,0.0,2.7468701171875,-248.7468701171875,21277.564895019532,0.1905456260254675,9,OOS
2018-06-05,2748.800048828125,1.929931640625,18.53936154653237,-0.9464203643641168,-1.150664754188849,-1.150664754188849,-1.5149186798392287,-2,-3.0,-28.948974609375,1.0,1.0,0.0,2.7488000488281252,-32.69777465820312,21244.867120361327,0.1917895351309927,9,OOS
2018-06-06,2772.35009765625,23.550048828125,18.361419418162757,-0.14476913093785232,-0.1760113610580007,-0.1760113610580007,-0.23222954794923245,0,-2.0,-235.50048828125,2.0,2.0,0.0,5.5447001953125,-243.0451884765625,21001.821931884766,0.20103561154323604,9,OOS
2018-06-07,2770.3701171875,-1.97998046875,18.37666555343683,0.5893167026573217,0.7164955281347708,0.7164955281347708,0.9452593204124918,1,0.0,-0.0,1.0,1.0,0.0,2.7703701171875,-3.7703701171875,20998.051561767577,0.20117904631116737,9,OOS
2018-06-08,2779.030029296875,8.659912109375,16.970452088065738,1.349844110684976,1.641150275605252,1.641150275605252,2.340107928288117,2,1.0,43.299560546875,1.0,1.0,0.0,2.7790300292968753,39.52053051757812,21037.572092285154,0.1996755816784859,9,OOS
2018-06-11,2782.0,2.969970703125,16.97251547018649,2.0887896540448905,2.5395656352329676,2.5395656352329676,3.61678347210253,4,2.0,29.69970703125,2.0,2.0,0.0,5.564,22.13570703125,21059.707799316406,0.19883348132697157,9,OOS
2018-06-12,2786.85009765625,4.85009765625,16.44272573246809,2.8209088023756683,3.4296814141944587,3.4296814141944587,5.040478972977479,5,4.0,97.001953125,1.0,1.0,0.0,2.78685009765625,93.21510302734374,21152.92290234375,0.1952873343295004,9,OOS
2018-06-13,2775.6298828125,-11.22021484375,16.65434824338642,3.423155508046785,4.161897333922373,4.161897333922373,6.067004724768517,6,5.0,-280.50537109375,1.0,1.0,0.0,2.7756298828125003,-284.2810009765625,20868.641901367188,0.20610212919976303,9,OOS
2018-06-14,2782.489990234375,6.860107421875,16.016172197532256,4.044646577361621,4.91751069076746,4.91751069076746,7.441866174363132,7,6.0,205.80322265625,1.0,1.0,0.0,2.782489990234375,202.02073266601562,21070.662634033204,0.1984167306827399,9,OOS
2018-06-15,2779.659912109375,-2.830078125,16.05647922879778,4.610698206990489,5.605720374106976,5.605720374106976,8.471450292965969,8,7.0,-99.052734375,1.0,1.0,0.0,2.7796599121093752,-102.83239428710938,20967.830239746094,0.20232874466331804,9,OOS
2018-06-18,2773.75,-5.909912109375,15.608581962445557,5.10231412840122,6.20343058266264,6.20343058266264,9.676328445089995,10,8.0,-236.396484375,2.0,2.0,0.0,5.5475,-243.943984375,20723.886255371093,0.21160901362883952,9,OOS
2018-06-19,2762.590087890625,-11.159912109375,15.745885649317925,5.48599359170914,6.669910861361148,6.669910861361148,10.36262222600801,10,10.0,-557.99560546875,0.0,0.0,0.0,0.0,-557.99560546875,20165.890649902343,0.23283662993426416,9,OOS
2018-06-20,2767.320068359375,4.72998046875,14.797066694245743,5.884369607624533,7.154259315481753,7.154259315481753,11.855792469024962,12,10.0,236.4990234375,2.0,2.0,0.0,5.5346401367187505,228.96438330078124,20394.855033203126,0.2241262242810974,9,OOS
2018-06-21,2749.760009765625,-17.56005859375,15.20030155827029,6.136905335021432,7.461294087376474,7.461294087376474,12.124983231388462,12,12.0,-1053.603515625,0.0,0.0,0.0,0.0,-1053.603515625,19341.251517578126,0.2642080653360025,9,OOS
2018-06-22,2754.8798828125,5.119873046875,15.196633396773889,6.413211519837273,7.797229154079728,7.797229154079728,12.651222486566933,13,12.0,307.1923828125,1.0,1.0,0.0,2.7548798828125003,303.4375029296875,19644.689020507813,0.2526645068890565,9,OOS
2018-06-25,2717.070068359375,-37.809814453125,16.187255174202615,6.412109104784277,7.79588882984989,7.79588882984989,12.081934930508814,12,13.0,-2457.637939453125,1.0,1.0,0.0,2.717070068359375,-2461.3550095214846,17183.334010986327,0.34630090692784316,9,OOS
2018-06-26,2723.06005859375,5.989990234375,15.586657307066623,6.452384780578782,7.844856289060271,7.844856289060271,12.608102184394026,13,12.0,359.3994140625,1.0,1.0,0.0,2.72306005859375,355.6763540039062,17539.010364990234,0.33277004557748413,9,OOS
2018-06-27,2699.6298828125,-23.43017578125,16.09844122616673,6.331023497773249,7.697304359805983,7.697304359805983,12.078274946391064,12,13.0,-1522.96142578125,1.0,1.0,0.0,2.6996298828125003,-1526.6610556640626,16012.349309326171,0.3908482361590158,9,OOS
2018-06-28,2716.31005859375,16.68017578125,16.387509249779114,6.327674861468205,7.69323306346041,7.69323306346041,11.782734646756152,12,12.0,1000.810546875,0.0,0.0,0.0,0.0,1000.810546875,17013.15985620117,0.3527747780972131,9,OOS
2018-06-29,2718.3701171875,2.06005859375,16.04915843029103,6.338213885256869,7.706046485142562,7.706046485142562,12.042892532936028,12,12.0,123.603515625,0.0,0.0,0.0,0.0,123.603515625,17136.76337182617,0.34807257618383974,9,OOS
2018-07-02,2726.7099609375,8.33984375,15.998089425596548,6.403311390914987,7.785192505417319,7.785192505417319,12.168622598514721,12,12.0,500.390625,0.0,0.0,0.0,0.0,500.390625,17637.15399682617,0.3290364044179198,9,OOS
2018-07-03,2713.219970703125,-13.489990234375,16.174180697965227,6.377467568960111,7.753771398944206,7.753771398944206,12.046359779408128,12,12.0,-809.3994140625,0.0,0.0,0.0,0.0,-809.3994140625,16827.75458276367,0.35982808096727303,9,OOS
2018-07-05,2736.610107421875,23.39013671875,16.645826514849187,6.503987781456514,7.907595592393285,7.907595592393285,11.833592178766281,12,12.0,1403.408203125,0.0,0.0,0.0,0.0,1403.408203125,18231.16278588867,0.30643875215563,9,OOS
2018-07-06,2759.820068359375,23.2099609375,16.773338361072838,6.77381173187864,8.235649511430989,8.235649511430989,12.13349869314385,12,12.0,1392.59765625,0.0,0.0,0.0,0.0,1392.59765625,19623.76044213867,0.25346068490028817,9,OOS
2018-07-09,2784.169921875,24.349853515625,17.18226083894896,7.18690273571018,8.737888554755896,8.737888554755896,12.467456312263298,12,12.0,1460.9912109375,0.0,0.0,0.0,0.0,1460.9912109375,21084.75165307617,0.19788074744661263,9,OOS
2018-07-10,2793.840087890625,9.670166015625,17.193620500354044,7.599856855887201,9.239961173939259,9.239961173939259,13.131798353701653,13,12.0,580.2099609375,1.0,1.0,0.0,2.7938400878906253,576.4161208496093,21661.16777392578,0.17595236642400974,9,OOS
2018-07-11,2774.02001953125,-19.820068359375,17.57398145181988,7.876547164487692,9.576363261130327,9.576363261130327,13.423030178241065,13,13.0,-1288.304443359375,0.0,0.0,0.0,0.0,-1288.304443359375,20372.863330566404,0.22496284632775881,9,OOS
2018-07-12,2798.2900390625,24.27001953125,17.963821529185942,8.260669852963046,10.043382416207175,10.043382416207175,13.665312062854301,14,13.0,1577.55126953125,1.0,1.0,0.0,2.7982900390625,1573.7529794921875,21946.616310058595,0.1650931554542705,9,OOS
2018-07-13,2801.31005859375,3.02001953125,16.866990441269444,8.629613217634217,10.491946439133917,10.491946439133917,15.199884833563008,15,14.0,211.4013671875,1.0,1.0,0.0,2.8013100585937503,207.60005712890626,22154.2163671875,0.15719550480160166,9,OOS
2018-07-16,2798.429931640625,-2.880126953125,15.939929703963216,8.96779003594389,10.903104271493236,10.903104271493236,16.77056053366015,17,15.0,-216.009521484375,2.0,2.0,0.0,5.59685986328125,-223.60638134765625,21930.609985839845,0.16570207800786377,9,OOS
2018-07-17,2809.550048828125,11.1201171875,15.535850224814666,9.309180504834528,11.318169283574198,11.318169283574198,17.804705750624773,18,17.0,945.2099609375,1.0,1.0,0.0,2.8095500488281253,941.4004108886719,22872.010396728518,0.12988873733589495,9,OOS
2018-07-18,2815.6201171875,6.070068359375,14.802409129164747,9.63757151019865,11.717429453466062,11.717429453466062,19.338104940945122,19,18.0,546.30615234375,1.0,1.0,0.0,2.8156201171875,542.4905322265626,23414.50092895508,0.10925097468226778,9,OOS
2018-07-19,2804.489990234375,-11.130126953125,14.88401146665462,9.895514407766141,12.031038302134142,12.031038302134142,19.835629709570668,20,19.0,-1057.362060546875,1.0,1.0,0.0,2.804489990234375,-1061.1665505371093,22353.33437841797,0.14962053342104945,9,OOS
2018-07-20,2801.830078125,-2.659912109375,14.904826041232537,10.130073696993806,12.316217189914314,12.316217189914314,20.296989746788128,20,20.0,-265.9912109375,0.0,0.0,0.0,0.0,-265.9912109375,22087.34316748047,0.15973953670899332,9,OOS
2018-07-23,2806.97998046875,5.14990234375,14.3786250004188,10.38251497193993,12.623137125833239,12.623137125833239,21.526733303869097,22,20.0,514.990234375,2.0,2.0,0.0,5.613959960937501,507.3762744140625,22594.719441894533,0.1404376125178704,9,OOS
2018-07-24,2820.39990234375,13.419921875,14.529749612220018,10.669959142390574,12.972613836382292,12.972613836382292,21.79947545327876,22,22.0,1476.19140625,0.0,0.0,0.0,0.0,1476.19140625,24070.910848144533,0.0842794197684561,9,OOS
2018-07-25,2846.070068359375,25.670166015625,15.097804610541418,10.947050461007874,13.309503474464904,13.309503474464904,21.37196778774035,21,22.0,2823.71826171875,1.0,1.0,0.0,2.846070068359375,2819.8721916503905,26890.783039794922,0.0,9,OOS
2018-07-26,2837.43994140625,-8.630126953125,15.214925352291043,11.172089595312634,13.583107688731403,13.583107688731403,21.717199153574665,22,21.0,-906.163330078125,1.0,1.0,0.0,2.83743994140625,-910.0007700195313,25980.78226977539,0.03384061998763094,9,OOS
2018-07-27,2818.820068359375,-18.619873046875,15.62008468249998,11.298735068799505,13.737084175402641,13.737084175402641,21.56161210391602,22,22.0,-2048.18603515625,0.0,0.0,0.0,0.0,-2048.18603515625,23932.59623461914,0.11000746243789342,9,OOS
2018-07-30,2802.60009765625,-16.219970703125,15.770533561173082,11.342616413638888,13.79043543323088,13.79043543323088,21.574326058069918,22,22.0,-1784.19677734375,0.0,0.0,0.0,0.0,-1784.19677734375,22148.39945727539,0.17635721412431202,9,OOS
2018-07-31,2816.2900390625,13.68994140625,15.900278631071041,11.450726292730122,13.921876209585562,13.921876209585562,21.503696201449795,22,22.0,1505.8935546875,0.0,0.0,0.0,0.0,1505.8935546875,23654.29301196289,0.12035685324010235,9,OOS
2018-08-01,2813.360107421875,-2.929931640625,15.901075702517536,11.535304216422357,14.024706663620135,14.024706663620135,21.684387961804195,22,22.0,-322.29248046875,0.0,0.0,0.0,0.0,-322.29248046875,23332.00053149414,0.13234209294070157,9,OOS
2018-08-02,2827.219970703125,13.85986328125,16.005528284966775,11.678199381123687,14.198439642914494,14.198439642914494,21.71161865429079,22,22.0,1524.5849609375,0.0,0.0,0.0,0.0,1524.5849609375,24856.58549243164,0.07564664607768873,9,OOS
2018-08-03,2840.35009765625,13.130126953125,15.953288349853603,11.8855896440079,14.45058623109908,14.45058623109908,22.076058713643057,22,22.0,1444.31396484375,0.0,0.0,0.0,0.0,1444.31396484375,26300.89945727539,0.0219362739138752,9,OOS
2018-08-06,2850.39990234375,10.0498046875,16.005661098195716,12.116095541626688,14.730836975915638,14.730836975915638,22.35700376228471,22,22.0,1105.478515625,0.0,0.0,0.0,0.0,1105.478515625,27406.37797290039,0.0,9,OOS
2018-08-07,2858.449951171875,8.050048828125,15.600442548615996,12.338966394753017,15.001804978174096,15.001804978174096,23.298808797583327,23,22.0,885.50537109375,1.0,1.0,0.0,2.8584499511718753,881.6469211425781,28288.02489404297,0.0,9,OOS
2018-08-08,2857.699951171875,-0.75,15.614029534439132,12.550824838942724,15.259384013648646,15.259384013648646,23.68488059642941,24,23.0,-86.25,1.0,1.0,0.0,2.8576999511718753,-90.10769995117188,28197.9171940918,0.003185365549156698,9,OOS
2018-08-09,2853.580078125,-4.119873046875,13.787742911808127,12.735599286270856,15.484034128989366,15.484034128989366,27.30311066858466,27,24.0,-494.384765625,3.0,3.0,0.0,8.560740234375,-505.945505859375,27691.97168823242,0.021070866843590375,9,OOS
2018-08-10,2833.280029296875,-20.300048828125,14.44910298906279,12.815411915005948,15.581070902797942,15.581070902797942,26.457250609067437,26,27.0,-2740.506591796875,1.0,1.0,0.0,2.833280029296875,-2744.339871826172,24947.63181640625,0.11808505861221,9,OOS
2018-08-13,2821.929931640625,-11.35009765625,13.870540373060921,12.837557898589331,15.607996150516342,15.607996150516342,27.800430129169346,28,26.0,-1475.5126953125,2.0,2.0,0.0,5.64385986328125,-1483.1565551757812,23464.47526123047,0.17051560336502206,9,OOS
2018-08-14,2839.9599609375,18.030029296875,13.912894230706183,12.946165857669293,15.740042496139584,15.740042496139584,27.820361831122018,28,28.0,2524.2041015625,0.0,0.0,0.0,0.0,2524.2041015625,25988.67936279297,0.08128335364036704,9,OOS
2018-08-15,2818.3701171875,-21.58984375,14.621896403289739,12.947388732526804,15.741529276274822,15.741529276274822,26.70590869712534,27,28.0,-3022.578125,1.0,1.0,0.0,2.8183701171875,-3026.3964951171874,22962.28286767578,0.1882684297088804,9,OOS
2018-08-16,2840.68994140625,22.31982421875,14.987020915210726,13.055609553002832,15.87310493597106,15.87310493597106,26.086745524323614,26,27.0,3013.17626953125,1.0,1.0,0.0,2.84068994140625,3009.3355795898437,25971.618447265624,0.08188646805331207,9,OOS
2018-08-17,2850.1298828125,9.43994140625,14.690670264952006,13.205549255464371,16.055402715448764,16.055402715448764,26.863669077255572,27,26.0,1227.1923828125,1.0,1.0,0.0,2.8501298828125003,1223.3422529296874,27194.96070019531,0.0386405271468013,9,OOS
2018-08-20,2857.050048828125,6.920166015625,14.282330948415842,13.383776245784839,16.27209238499609,16.27209238499609,28.00093655394512,28,27.0,934.222412109375,1.0,1.0,0.0,2.857050048828125,930.3653620605469,28125.32606225586,0.0057515090712951435,9,OOS
2018-08-21,2862.9599609375,5.909912109375,13.843167943704918,13.563154915979688,16.49018227530097,16.49018227530097,29.273723948446605,29,28.0,827.3876953125,1.0,1.0,0.0,2.8629599609375003,823.5247353515625,28948.85079760742,0.0,9,OOS
2018-08-22,2861.820068359375,-1.139892578125,13.31143745431327,13.731765931838254,16.69518077324304,16.69518077324304,30.888502591355152,31,29.0,-165.284423828125,2.0,2.0,0.0,5.723640136718751,-173.00806396484376,28775.842733642578,0.005976336165273368,9,OOS
2018-08-23,2856.97998046875,-4.840087890625,13.303868368512596,13.872904717058235,16.8667783336049,16.8667783336049,31.282447282764437,31,31.0,-750.213623046875,0.0,0.0,0.0,0.0,-750.213623046875,28025.629110595703,0.03189147968139799,9,OOS
2018-08-24,2874.68994140625,17.7099609375,12.97077307520185,14.037296594651751,17.066647172594728,17.066647172594728,32.3192996095348,32,31.0,2745.0439453125,1.0,1.0,0.0,2.8746899414062503,2741.1692553710936,30766.798365966795,0.0,9,OOS
2018-08-27,2896.739990234375,22.050048828125,12.859606856214285,14.196751442361354,17.260513534787034,17.260513534787034,32.82449394428668,33,32.0,3528.0078125,1.0,1.0,0.0,2.896739990234375,3524.1110725097656,34290.90943847656,0.0,9,OOS
2018-08-28,2897.52001953125,0.780029296875,12.866019518251912,14.351445168998652,17.44859129139285,17.44859129139285,33.15623372513104,33,33.0,128.704833984375,0.0,0.0,0.0,0.0,128.704833984375,34419.61427246094,0.0,9,OOS
2018-08-29,2914.0400390625,16.52001953125,13.03564249568403,14.501545953774125,17.631084915918006,17.631084915918006,32.91156145908983,33,33.0,2725.80322265625,0.0,0.0,0.0,0.0,2725.80322265625,37145.41749511719,0.0,9,OOS
2018-08-30,2901.1298828125,-12.91015625,13.279101733995759,14.59070974063552,17.739490895707277,17.739490895707277,32.69017481232113,33,33.0,-2130.17578125,0.0,0.0,0.0,0.0,-2130.17578125,35015.24171386719,0.05734693334729686,9,OOS
2018-08-31,2901.52001953125,0.39013671875,13.272794853053488,14.674585133770572,17.841467207986952,17.841467207986952,32.88996634839773,33,33.0,64.37255859375,0.0,0.0,0.0,0.0,64.37255859375,35079.61427246094,0.05561394545983505,9,OOS
2018-09-04,2896.719970703125,-4.800048828125,13.106392887266376,14.733452211500706,17.91303822872642,17.91303822872642,33.510495207257684,34,33.0,-792.008056640625,1.0,1.0,0.0,2.896719970703125,-795.9047766113281,34283.70949584961,0.07704067398471841,9,OOS
2018-09-05,2888.60009765625,-8.119873046875,13.215951300800317,14.752555719794955,17.936264412886477,17.936264412886477,33.38015742513512,33,34.0,-1380.37841796875,1.0,1.0,0.0,2.88860009765625,-1384.2670180664063,32899.4424777832,0.11430683254245626,9,OOS
2018-09-06,2878.050048828125,-10.550048828125,13.412469548101233,14.721800400786536,17.89887187261649,17.89887187261649,32.95432521269148,33,33.0,-1740.758056640625,0.0,0.0,0.0,0.0,-1740.758056640625,31158.684421142578,0.161170165196328,9,OOS
2018-09-07,2871.679931640625,-6.3701171875,13.33546647401249,14.662238146904823,17.826455651661878,17.826455651661878,33.09590397881548,33,33.0,-1051.0693359375,0.0,0.0,0.0,0.0,-1051.0693359375,30107.615085205078,0.1894662352586894,9,OOS
2018-09-10,2877.1298828125,5.449951171875,12.618021206961485,14.629719254228169,17.78691894571471,17.78691894571471,34.86889375546596,35,33.0,899.241943359375,2.0,2.0,0.0,5.754259765625,891.48768359375,30999.102768798828,0.16546629815444397,9,OOS
2018-09-11,2887.889892578125,10.760009765625,12.607674034840876,14.648025672509783,17.809176022047005,17.809176022047005,34.821497405342654,35,35.0,1883.001708984375,0.0,0.0,0.0,0.0,1883.001708984375,32882.1044777832,0.11477359267517741,9,OOS
2018-09-12,2888.919921875,1.030029296875,12.058852086747104,14.670577441235777,17.836594626289585,17.836594626289585,36.46351348396438,36,35.0,180.255126953125,1.0,1.0,0.0,2.8889199218750004,176.36620703125,33058.470684814456,0.11002559900800593,9,OOS
2018-09-13,2904.179931640625,15.260009765625,11.789530598599832,14.762915858775031,17.948860345118852,17.948860345118852,37.3911517071004,37,36.0,2746.8017578125,1.0,1.0,0.0,2.904179931640625,2742.8975778808594,35801.36826269531,0.03618344665525852,9,OOS
2018-09-14,2904.97998046875,0.800048828125,11.63788581203417,14.856340029854966,18.06244613099025,18.06244613099025,38.12903266216311,38,37.0,148.009033203125,1.0,1.0,0.0,2.90497998046875,144.10405322265626,35945.47231591797,0.03230398956632947,9,OOS
