cagr,mean_annual_return,annualised_return_log,total_return,annual_vol,sharpe,sortino,skew,avg_30d_ret,avg_30d_ret_plus_2std,avg_30d_ret_minus_2std,avg_30d_ret_ci_low,avg_30d_ret_ci_high,max_drawdown,avg_drawdown,avg_dd_duration,profit_factor,expectancy,win_rate,std_daily,ret_5pct,ret_95pct,avg_win,avg_loss,max_loss_pct
-0.05422715326951356,0.0026738089204641083,-0.05417706865298098,0.24507956037597656,0.3524168234486388,0.02292824951341183,0.02198848972038871,-1.6937144539400413,0.001137178005199298,0.19877243416371648,-0.19649807815331788,-0.016900595134300724,0.01917495114469932,0.6417117248169957,0.15331998611562017,30.07547169811321,0.9503092496295923,-24.18270345803968,0.30434782608695654,0.022200173159058437,-0.03143903420734567,0.033184926011224136,0.015276345729001701,-0.016424245706123605,-0.27855466116026584
