date,position,equity,drawdown,delta_pos,pnl,sample,bundle
2006-03-03,1,100269.438504723,0.016433657330537522,724.6300799851086,-255.05472457862922,OOS,1
2006-03-06,1,100506.9112865574,0.014104231345955004,879.3515529950621,237.47278183440153,OOS,1
2006-03-07,1,99926.90783919019,0.019793620635152817,1140.057712111774,-580.003447367216,OOS,1
2006-03-08,1,99169.49329415229,0.027223276820097866,513.1204550925636,-757.4145450379045,OOS,1
2006-03-09,1,99694.73340104328,0.022071073928947124,1592.1001623781267,525.2401068910033,OOS,1
2006-03-10,1,100636.50218975957,0.012833043907323937,416.53412684481737,941.7687887162894,OOS,1
2006-03-13,1,101271.46707148985,0.006604525070873262,333.0490550328929,634.9648817302715,OOS,1
2006-03-14,1,101401.99859109084,0.005324110906282262,806.8013557816207,130.53151960099456,OOS,1
2006-03-15,1,101759.97969955737,0.001812590598101846,365.18957909990957,357.9811084665291,OOS,1
2006-03-16,1,102154.9669060807,0.0,428.9146954558229,394.987206523337,OOS,1
2006-03-17,1,102183.05809029471,0.0,398.3733326608955,28.09118421400404,OOS,1
2006-03-20,1,102178.42513964765,4.5339714172292445e-05,433.7980461366685,-4.632950647071009,OOS,1
2006-03-21,1,102002.06437975827,0.0017712692683018035,359.98885159780536,-176.36075988936472,OOS,1
2006-03-22,1,102641.77984037496,0.0,816.0762205060481,639.7154606166835,OOS,1
2006-03-23,1,102325.87535378335,0.003077737808939903,955.619947208291,-315.90448659160774,OOS,1
2006-03-24,1,103368.45951109452,0.0,1358.4886439027844,1042.5841573111766,OOS,1
2006-03-27,1,101859.26383621695,0.014600156392149661,2551.779832188749,-1509.1956748775724,OOS,1
2006-03-28,1,100680.52479308339,0.026003432098382396,1105.0822840389283,-1178.7390431335662,OOS,1
2006-03-29,1,101888.91045490601,0.014313351124573053,2387.1247049561935,1208.3856618226273,OOS,1
2006-03-30,1,103137.70282507596,0.002232370368195286,1654.642157370753,1248.7923701699428,OOS,1
2006-03-31,1,102052.3361920051,0.012732349164477661,2428.639471990805,-1085.3666330708622,OOS,1
2006-04-03,1,103336.04927947398,0.0003135408206123106,2437.838022688191,1283.713087468891,OOS,1
2006-04-04,1,103377.08991487195,0.0,1906.0836804889097,41.04063539795018,OOS,1
2006-04-05,1,104468.49788689871,0.0,1217.902981160068,1091.4079720267682,OOS,1
2006-04-06,1,104444.52405735715,0.0002294838159491296,1115.3818015683335,-23.973829541565106,OOS,1
2006-04-07,1,102718.27176814438,0.016753625773859505,1702.2784596712095,-1726.2522892127745,OOS,1
2006-04-10,1,103588.40983339206,0.008424434842161394,2596.3903544604545,870.1380652476801,OOS,1
2006-04-11,1,101431.25890167237,0.029073252192393602,3027.2889969673706,-2157.1509317196906,OOS,1
2006-04-12,1,101350.10577268497,0.029850071335282547,2075.997802732295,-81.15312898739538,OOS,1
2006-04-13,1,102126.53420683515,0.02241789369460501,1004.7197467313224,776.428434150177,OOS,1
2006-04-17,1,101627.98928496015,0.02719009710481143,1274.973356025177,-498.544921875,OOS,1
2006-04-18,1,103394.94742968824,0.010276307967716095,2463.249123572726,1766.9581447280993,OOS,1
2006-04-19,1,104955.70796469325,0.0,2423.263684808165,1560.7605350050144,OOS,1
2006-04-20,1,105241.03333641781,0.0,1491.915632030461,285.3253717245534,OOS,1
2006-04-21,1,105759.28481253952,0.0,1469.2746186837285,518.2514761217207,OOS,1
2006-04-24,1,104883.56549691255,0.008280306709516889,1802.3594636236958,-875.719315626975,OOS,1
2006-04-25,1,104264.61534776664,0.014132749360230823,824.0533461685663,-618.9501491459087,OOS,1
2006-04-26,1,105259.62454861621,0.004724504943551528,1613.959349995479,995.0092008495703,OOS,1
2006-04-27,1,104762.54806617004,0.009424579110346849,1824.492909858236,-497.07648244616576,OOS,1
2006-04-28,1,103219.51986115187,0.024014581375899412,1245.074195934848,-1543.0282050181804,OOS,1
2006-05-01,1,102442.89750568313,0.03135788326041314,1358.9946835338055,-776.62235546875,OOS,1
2006-05-02,1,104551.7184567006,0.01141806469265896,2885.4433064862324,2108.820951017482,OOS,1
2006-05-03,1,102403.70361792835,0.03172847850246921,4256.835789789743,-2148.014838772261,OOS,1
2006-05-04,1,104022.08089294736,0.016426018033985357,3766.392113791284,1618.3772750190228,OOS,1
2006-05-05,1,107070.48474701346,0.0,1498.2303198673883,3048.4038540660986,OOS,1
2006-05-08,1,106877.83364645933,0.0017992923167324953,3241.054954620223,-192.651100554124,OOS,1
2006-05-09,1,107736.87675344538,0.0,1336.9127562624935,859.0431069860372,OOS,1
2006-05-10,1,106963.73547334272,0.007176199119564093,1632.1843870886971,-773.14128010266,OOS,1
2006-05-11,1,103523.24602070934,0.039110385039088216,2667.348172530712,-3440.489452633372,OOS,1
2006-05-12,1,99414.07211261486,0.07725121510508577,2167.572538810717,-4109.17390809448,OOS,1
2006-05-15,1,98823.52558870499,0.08273259289981551,3518.6273841846073,-590.5465239098725,OOS,1
2006-05-16,1,98623.11893790781,0.08459274196702674,1587.8270777513662,-200.40665079717832,OOS,1
2006-05-17,1,95078.38123151837,0.1174945469311852,3580.31416447898,-3544.737706389439,OOS,1
2006-05-18,1,94500.96245304895,0.1228540746608672,3092.8958591700257,-577.418778469414,OOS,1
2006-05-19,1,94583.26801494035,0.12209012489388307,1075.158927217325,82.3055618913861,OOS,1
2006-05-22,1,94155.33378772686,0.12606215601367138,1105.5611852962656,-427.93422721347326,OOS,1
2006-05-23,1,94117.99806101789,0.12640870148476774,1108.1954624595344,-37.33572670898438,OOS,1
2006-05-24,1,94043.26395759603,0.12710237393633586,1409.5191089981047,-74.73410342185412,OOS,1
2006-05-25,1,93790.02128552226,0.12945294023921203,1091.882431952308,-253.24267207377125,OOS,1
2006-05-26,1,93633.00500584264,0.13091034539528454,405.08770174647793,-157.01627967962418,OOS,1
2006-05-29,0,93633.00500584264,0.13091034539528454,635.1798538983742,0.0,OOS,1
2006-05-30,1,93864.00738608022,0.12876621065517857,1556.026235218048,231.00238023757936,OOS,1
2006-05-31,1,93702.20762037917,0.13026801552066888,2152.58555780387,-161.79976570105646,OOS,1
2006-06-01,1,93271.06810542854,0.13426979771394043,549.965679851996,-431.1395149506229,OOS,1
2006-06-02,1,93198.64516840578,0.13494201821266988,985.001734177868,-72.42293702275492,OOS,1
2006-06-05,1,93295.2455031716,0.134045386180289,1328.1051993137066,96.60033476581879,OOS,1
2006-06-06,1,93820.12305958367,0.12917353939737872,1653.4208482087547,524.8775564120732,OOS,1
2006-06-07,1,93753.62084226587,0.12979080452814717,754.7551376947201,-66.5022173178032,OOS,1
2006-06-08,1,94509.816272988,0.12277189462923971,1023.1926318778177,756.1954307221239,OOS,1
2006-06-09,1,94281.82595080926,0.12488807182918298,1215.234775898904,-227.99032217873315,OOS,1
2006-06-12,1,95261.44764461662,0.1157953477468874,1322.8079542673458,979.6216938073627,OOS,1
2006-06-13,1,96135.54235436149,0.10768211172144347,733.6386908398518,874.0947097448709,OOS,1
2006-06-14,1,95799.42888398415,0.11080187424385754,1210.2081801222234,-336.11347037735254,OOS,1
2006-06-15,1,93793.96883615231,0.1294162995758755,1669.3465774544798,-2005.4600478318323,OOS,1
2006-06-16,1,94262.01553080874,0.125071949630336,2473.506742488259,468.04669465642655,OOS,1
2006-06-19,1,94548.20810505921,0.1224155465223694,566.7779485309494,286.19257425047715,OOS,1
2006-06-20,1,94350.21179023651,0.12425332315734469,528.4772391502864,-197.99631482269615,OOS,1
2006-06-21,1,93535.29737352523,0.1318172552228361,1027.6290519200024,-814.9144167112876,OOS,1
2006-06-22,1,93776.19190780947,0.12958130276585597,1246.7496884087695,240.89453428423963,OOS,1
2006-06-23,1,93802.44044017175,0.12933766722384604,465.58179226749576,26.248532362282276,OOS,1
2006-06-26,1,93560.41001287302,0.13158416289544983,463.6946254952304,-242.03042729873732,OOS,1
2006-06-27,1,94533.6255092997,0.12255090032321216,1215.2459237254184,973.215496426681,OOS,1
2006-06-28,1,94133.87184742549,0.1262613630163998,1372.969158300897,-399.75366187421605,OOS,1
2006-06-29,1,91922.58545626415,0.14678624231303883,1811.5327292871204,-2211.2863911613367,OOS,1
2006-06-30,1,91583.24955126754,0.14993591506411713,1871.9504861647376,-339.33590499659897,OOS,1
2006-07-03,1,90950.17840288341,0.15581200101965217,663.0043766037666,-633.0711483841296,OOS,1
2006-07-04,1,90907.28737764216,0.15621011006581842,590.1801231428807,-42.89102524124891,OOS,1
2006-07-05,1,91823.17334645729,0.14770897288406104,958.7769940563754,915.8859688151265,OOS,1
2006-07-06,1,91547.40286502753,0.15026863945079158,1191.6564502448841,-275.77048142975775,OOS,1
2006-07-07,1,91946.2059106531,0.14656700025682995,674.5735270553233,398.8030456255656,OOS,1
2006-07-10,1,91998.50203266343,0.14608159429755,346.506923615244,52.29612201032157,OOS,1
2006-07-11,1,91918.11347562917,0.14682775066904222,465.4244518147998,-80.38855703425361,OOS,1
2006-07-12,1,92484.07941747583,0.1415745267135913,932.2563409628347,565.9659418466617,OOS,1
2006-07-13,1,93227.10585687995,0.1346778497187261,233.68682910042162,743.0264394041146,OOS,1
2006-07-14,1,93632.11111990428,0.1309186423309792,338.0211763797858,405.0052630243288,OOS,1
2006-07-17,1,93656.49783158791,0.13069228797192864,380.61855134068423,24.386711683644634,OOS,1
2006-07-18,1,93571.18067490694,0.1314841909790691,146.81713046349483,-85.31715668098555,OOS,1
2006-07-19,1,92522.60876854882,0.14121690217282096,963.2547496771344,-1048.57190635812,OOS,1
2006-07-20,1,93252.61935980339,0.134441036626568,1778.5824976126896,730.0105912545696,OOS,1
2006-07-21,1,93766.9312041593,0.1296672594403878,473.1280972419625,514.311844355907,OOS,1
2006-07-24,1,92534.28458712054,0.14110852870847373,1746.9584613946647,-1232.6466170387575,OOS,1
2006-07-25,1,92208.703251221,0.14413053329697342,907.065281139221,-325.5813358995365,OOS,1
2006-07-26,1,92243.21766908742,0.14381017485605255,435.11664857779397,34.514417866419535,OOS,1
2006-07-27,1,92450.70758699947,0.14188427980354518,321.7884159699897,207.4899179120548,OOS,1
2006-07-28,1,91483.2867051683,0.15086375749942368,1249.6106941044272,-967.4208818311744,OOS,1
2006-07-31,1,91599.89094063715,0.14978145180259436,1104.8853936827638,116.60423546885573,OOS,1
2006-08-01,1,92055.79007962647,0.14554985392517825,674.8739791732523,455.89913898931945,OOS,1
2006-08-02,1,91858.27535931637,0.1473831604610835,1395.243692589734,-197.51472031010783,OOS,1
2006-08-03,1,91243.1659963416,0.15309252740683627,675.1139297740301,-615.1093629747629,OOS,1
2006-08-04,1,91544.15086232836,0.15029882412661627,925.0424967324171,300.98486598676106,OOS,1
2006-08-07,1,91427.73476811679,0.15137938352020244,672.0181476983315,-116.41609421157045,OOS,1
2006-08-08,1,91676.67085970697,0.14906879035014178,390.29822193455925,248.93609159017632,OOS,1
2006-08-09,1,92063.96592635635,0.14547396675472882,460.7920893170214,387.29506664938526,OOS,1
2006-08-10,1,91575.71744366697,0.15000582712976762,875.5435493387631,-488.24848268937785,OOS,1
2006-08-11,1,91829.37429342148,0.14765141648228802,741.9053324438864,253.65684975450858,OOS,1
2006-08-14,1,91930.37098806558,0.14671397799615826,729.8627941083396,100.99669464409817,OOS,1
2006-08-15,1,91237.44676778055,0.15314561255960285,848.943483491661,-692.9242202850292,OOS,1
2006-08-16,1,88956.06687621081,0.17432109082031624,2093.6310587847115,-2281.3798915697407,OOS,1
2006-08-17,1,88829.92794485908,0.1754918963527654,2195.28050594614,-126.13893135172744,OOS,1
2006-08-18,1,88461.42376370402,0.17891230533676056,390.75012391221543,-368.50418115505613,OOS,1
2006-08-21,1,88209.99498791598,0.18124603528480265,612.4055339954026,-251.42877578804797,OOS,1
2006-08-22,1,88112.67772428505,0.1821493217598101,742.5920502801893,-97.31726363092808,OOS,1
2006-08-23,1,87685.12846909519,0.18611777961819323,600.6321833558184,-427.5492551898714,OOS,1
2006-08-24,1,87699.14474878283,0.1859876822911683,708.6688063618851,14.016279687638672,OOS,1
2006-08-25,1,87669.04451650454,0.18626706882236663,185.68253433390473,-30.100232278281638,OOS,1
2006-08-28,1,87142.39362810133,0.19115537544748296,809.1612493106876,-526.6508884032091,OOS,1
2006-08-29,1,87016.97314219418,0.19231951246060772,718.1766540052887,-125.42048590714316,OOS,1
2006-08-30,1,86822.77173696143,0.19412206522698489,597.4572484001434,-194.20140523275361,OOS,1
2006-08-31,1,86246.21323170754,0.19947360800999434,463.5966206105774,-576.558505253884,OOS,1
2006-09-01,1,86151.89197285549,0.2003490859493438,605.3049576017768,-94.32125885205849,OOS,1
2006-09-04,1,86001.59205692352,0.20174415067055282,348.98734743316635,-150.29991593197462,OOS,1
2006-09-05,1,85670.42471006603,0.20481800390295493,642.7240863994136,-331.1673468574886,OOS,1
2006-09-06,1,84319.84807051886,0.2173538846547049,1050.4356950334245,-1350.5766395471635,OOS,1
2006-09-07,1,83252.94214016503,0.22725676992949734,627.6876025195468,-1066.9059303538222,OOS,1
2006-09-08,1,83290.31443626677,0.22690988502594422,1514.0612050453747,37.37229610173179,OOS,1
2006-09-11,1,82919.57806812975,0.23035101288586396,721.2342087242246,-370.73636813701916,OOS,1
2006-09-12,1,84077.12167652676,0.2196068402007207,1528.2799765340365,1157.5436083970174,OOS,1
2006-09-13,1,83019.27080747472,0.22942567754712828,2215.3944774490674,-1057.85086905205,OOS,1
2006-09-14,1,82742.38107549405,0.23199573285525021,1954.1116426786707,-276.88973198065975,OOS,1
2006-09-15,1,82544.08937761458,0.2338362511982244,1130.078644148517,-198.29169787948297,OOS,1
2006-09-18,1,81851.57384629376,0.24026409236263496,646.5958282589611,-692.5155313208146,OOS,1
2006-09-19,1,80538.51727069455,0.25245171664845983,1463.5501773014723,-1313.0565755992156,OOS,1
2006-09-20,1,81995.69658037942,0.23892636345839469,2947.4024887003425,1457.1793096848744,OOS,1
2006-09-21,1,81029.98575814429,0.24788996859839835,2422.890131919998,-965.7108222351234,OOS,1
2006-09-22,1,78687.90772966477,0.2696288392530521,2088.001727728778,-2342.078028479526,OOS,1
2006-09-25,1,80081.55980097898,0.2566931378171958,3735.730099793731,1393.6520713142056,OOS,1
2006-09-26,1,81568.29164316843,0.24289348177563624,1579.309687726283,1486.7318421894452,OOS,1
2006-09-27,1,82908.86439175412,0.23045045586860555,2136.250833804552,1340.5727485856987,OOS,1
2006-09-28,1,72720.87679482554,0.32501406216511697,11943.881285699823,-10187.987596928579,OOS,1
2006-09-29,1,70945.71736369589,0.34149086643699206,10585.29680366385,-1775.159431129654,OOS,1
2006-10-02,1,69556.40165022819,0.35438631835033396,1331.2304397061346,-1389.3157134677006,OOS,1
2006-10-03,1,69248.65015239018,0.3572428286475676,1578.2451239699146,-307.75149783800606,OOS,1
2006-10-04,1,71509.6704006612,0.3362563260088719,3003.2964466262956,2261.0202482710165,OOS,1
2006-10-05,1,71582.95000646482,0.3355761540193746,2411.70872191498,73.27960580361548,OOS,1
2006-10-06,1,70602.58637801898,0.3446757646447075,1605.8189703061485,-980.363628445824,OOS,1
2006-10-09,1,70564.15908199621,0.34503244192346977,1147.4809860196874,-38.42729602276975,OOS,1
2006-10-10,1,71110.87884724147,0.3399578585336392,935.1138572641195,546.7197652452562,OOS,1
2006-10-11,1,70438.80947540805,0.3461959210437623,1665.3488817056689,-672.0693718334138,OOS,1
2006-10-12,1,73556.61261553956,0.3172568684734287,3789.8725119649134,3117.8031401314997,OOS,1
2006-10-13,1,74418.60457954335,0.30925596859606874,2344.837528840906,861.991964003797,OOS,1
2006-10-16,1,75119.14447569143,0.3027536462969802,445.0805588416856,700.5398961480806,OOS,1
2006-10-17,1,72384.70959974994,0.32813432335335346,3434.9747720895784,-2734.4348759414984,OOS,1
2006-10-18,1,73568.05926558073,0.31715062212226186,4024.5272344585496,1183.3496658307795,OOS,1
2006-10-19,1,73691.55142676915,0.31600438357414584,1706.863919998414,123.4921611884294,OOS,1
2006-10-20,1,73718.62268779126,0.3157531115692588,752.1662107433107,27.071261022110505,OOS,1
2006-10-23,1,75913.71431287468,0.295378550033501,2473.99074425902,2195.0916250834152,OOS,1
2006-10-24,1,75997.52312823175,0.2946006472588655,3106.370701135696,83.80881535708113,OOS,1
2006-10-25,1,77655.10385431511,0.27921519358661256,1648.8305044762724,1657.5807260833535,OOS,1
2006-10-26,1,78585.03404688703,0.2705836997045312,2101.764452940062,929.9301925719158,OOS,1
2006-10-27,1,75190.44660805905,0.3020918289646401,4548.296289979002,-3394.587438827971,OOS,1
2006-10-30,1,75105.59315578383,0.30287942792640876,3582.007962506095,-84.85345227521928,OOS,1
2006-10-31,1,75324.35094198068,0.3008489459522796,1141.6558870489937,218.75778619684715,OOS,1
2006-11-01,1,73717.12824712411,0.31576698277763404,2705.6689814465803,-1607.2226948565724,OOS,1
2006-11-02,1,72545.89087900166,0.32663825920049544,3694.586987328384,-1171.2373681224565,OOS,1
2006-11-03,1,72068.3836512853,0.331070420611756,1732.3444102075405,-477.50722771635253,OOS,1
2006-11-06,1,77251.25308744886,0.28296368508772096,6370.533542544694,5182.869436163562,OOS,1
2006-11-07,1,79201.97683437871,0.26485731514538385,4578.059361812902,1950.723746929852,OOS,1
2006-11-08,1,79567.06368308801,0.26146862540691307,1585.6368982205524,365.0868487092995,OOS,1
2006-11-09,1,78126.99974311187,0.27483511591017606,2672.194093813395,-1440.0639399761424,OOS,1
2006-11-10,1,77995.1812621504,0.2760586383004076,3021.0033202821937,-131.81848096146112,OOS,1
2006-11-13,1,77217.13064713427,0.28328040524281395,2763.5064167519286,-778.0506150161506,OOS,1
2006-11-14,1,79289.80397592665,0.2640421147776497,4152.9401233256485,2072.6733287924003,OOS,1
2006-11-15,1,81864.81228010921,0.2401412149021555,3073.80545981397,2575.008304182543,OOS,1
2006-11-16,1,82811.35010424146,0.2313555710942476,2069.371774239749,946.5378241322469,OOS,1
2006-11-17,1,82393.94855431627,0.23522983924182347,4182.245793429977,-417.4015499251716,OOS,1
2006-11-20,1,82853.49721311146,0.23096436698531042,4560.555494364892,459.548658795189,OOS,1
2006-11-21,1,83189.39165632686,0.22784663744518197,1678.62384112912,335.89444321538554,OOS,1
2006-11-22,1,82926.94481682133,0.23028263566059465,1684.2175743521789,-262.4468395055195,OOS,1
2006-11-23,1,82563.2190294221,0.23365869220093416,1859.4298567244005,-363.72578739922034,OOS,1
2006-11-24,1,80153.30638641883,0.25602719512791555,2123.838440199266,-2409.9126430032775,OOS,1
2006-11-27,1,72226.98343952055,0.3295983175304851,6026.95191560803,-7926.322946898283,OOS,1
2006-11-28,1,72943.89466936121,0.3229440385923523,8643.23417673895,716.9112298406656,OOS,1
2006-11-29,1,78054.05894785209,0.27551214310325783,4393.253048650212,5110.164278490878,OOS,1
2006-11-30,1,77111.16664781277,0.28426394961976853,6053.056578530194,-942.8923000393165,OOS,1
2006-12-01,1,73733.76921498995,0.31561252342845575,2740.296945534759,-3377.397432822827,OOS,1
2006-12-04,1,76197.25113147129,0.2927467973120491,6070.057963832818,2463.481916481335,OOS,1
2006-12-05,1,77377.22078740245,0.2817944689033511,2769.604132545628,1179.9696559311687,OOS,1
2006-12-06,1,76500.96467273825,0.2899277668146085,2501.386701132983,-876.2561146642092,OOS,1
2006-12-07,1,75054.06637846175,0.30335769292605236,1629.394150429033,-1446.8982942764894,OOS,1
2006-12-08,1,75369.928282802,0.3004259028662468,2387.30263675524,315.86190434024167,OOS,1
2006-12-11,1,75464.23128639784,0.29955059436986575,676.6393875214006,94.30300359584663,OOS,1
2006-12-12,1,74587.8409955718,0.30768513768720784,1827.34073511918,-876.3902908260447,OOS,1
2006-12-13,1,75145.34607871716,0.30251044634710883,1433.895373971415,557.50508314537,OOS,1
2006-12-14,1,77570.33449942083,0.28000201196717756,2659.77911751984,2424.988420703655,OOS,1
2006-12-15,1,77855.83555809101,0.2773520274189569,2195.8148975091885,285.5010586701871,OOS,1
2006-12-18,1,75883.8010801972,0.2956562008581666,2412.1616812730144,-1972.0344778938127,OOS,1
2006-12-19,1,74962.64933639999,0.3042062142941904,2304.601900370714,-921.1517437972107,OOS,1
2006-12-20,1,74057.89412986163,0.3126040371548706,2082.04565055803,-904.7552065383594,OOS,1
2006-12-21,1,72112.80466645243,0.3306581103935121,1553.4162332334536,-1945.0894634092033,OOS,1
2006-12-22,1,69223.93196393402,0.3574722597319003,1297.2460374307207,-2888.872702518395,OOS,1
2006-12-26,1,69967.73739997929,0.3505683521891983,4385.003959754265,743.8054360452652,OOS,1
2006-12-27,1,72600.46157468174,0.3261317409374408,2225.4620658636013,2632.7241747024455,OOS,1
2006-12-28,1,71573.38204786589,0.33566496259529816,4655.11992255425,-1027.0795268158472,OOS,1
2006-12-29,1,69960.84973887992,0.35063228258431395,1377.460614356261,-1612.5323089859814,OOS,1
2007-01-02,1,71204.7873474725,0.3390862117673612,2856.469917578581,1243.9376085925996,OOS,1
2007-01-03,1,71480.67341302133,0.3365254723635247,1803.7176006304524,275.8860655488172,OOS,1
2007-01-04,1,71829.48147207392,0.33328788028211664,1507.8949010274748,348.8080590525925,OOS,1
2007-01-05,1,68603.31545412014,0.36323274331482575,3574.97407700638,-3226.166017953787,OOS,1
2007-01-08,1,68729.75757022471,0.36205912366002607,3675.980576043682,126.44211610457336,OOS,1
2007-01-09,1,68343.6984069161,0.3656424757576751,1017.0104463138539,-386.05916330861675,OOS,1
2007-01-10,1,67709.07002491498,0.37153301575776676,1787.4603319737384,-634.6283820011054,OOS,1
2007-01-11,1,71737.17319896424,0.3341446739435936,4662.731556050356,4028.1031740492513,OOS,1
2007-01-12,1,72316.73964404757,0.32876521184530333,3448.5367289659175,579.5664450833341,OOS,1
2007-01-15,1,72676.36570064697,0.32542720848529877,2195.7368576098206,359.62605659940493,OOS,1
2007-01-16,1,72101.49554970484,0.3307630801781242,1471.6319019751436,-574.8701509421448,OOS,1
2007-01-17,1,71740.66317860685,0.3341122803960195,1843.5054211561553,-360.8323710979894,OOS,1
2007-01-18,1,70105.28584472463,0.349291645003226,1589.6083560390034,-1635.3773338822284,OOS,1
2007-01-19,1,69653.92004137633,0.3534811650352689,4286.637957334864,-451.3658033482826,OOS,1
2007-01-22,1,65429.77338934866,0.39268915750097383,4424.710971178286,-4224.146652027675,OOS,1
2007-01-23,1,65390.034677387106,0.39305800717583955,4184.407940066126,-39.738711961549825,OOS,1
2007-01-24,1,69025.82586531652,0.3593110553661088,3675.529899890964,3635.7911879294134,OOS,1
2007-01-25,1,64880.10794518205,0.3977910823082477,8776.336458656499,-4145.717920134471,OOS,1
2007-01-26,1,63755.1528958385,0.4082327721292548,3609.4777302069797,-1124.955049343543,OOS,1
2007-01-29,1,64127.15330854604,0.4047799115682525,1496.955462051082,372.0004127075393,OOS,1
2007-01-30,1,65251.89323990922,0.39434021844500433,1855.6296817958046,1124.7399313631815,OOS,1
2007-01-31,1,66522.29816742023,0.38254848133702857,1761.7574953354806,1270.4049275110076,OOS,1
2007-02-01,1,68445.43693482575,0.3646981516694386,2372.608278468728,1923.1387674055165,OOS,1
2007-02-02,1,68784.67314906593,0.3615494042352938,1848.5472663327064,339.23621424019143,OOS,1
2007-02-05,1,68431.12066437531,0.36483103347260426,1229.3538459793822,-353.5524846906219,OOS,1
2007-02-06,1,68511.3145125881,0.36408668436365144,552.8085592683024,80.19384821278183,OOS,1
2007-02-07,1,69192.23595031974,0.3577664581026849,765.293082178825,680.9214377316445,OOS,1
2007-02-08,1,68172.20425394535,0.3672342626939458,1917.7475227622683,-1020.0316963743892,OOS,1
2007-02-09,1,66712.05952633901,0.38078714051634516,2523.697640114146,-1460.1447276063352,OOS,1
2007-02-12,1,64779.69920801799,0.39872306344775893,2440.667006730314,-1932.3603183210244,OOS,1
2007-02-13,1,67334.54624142099,0.37500929792576654,4487.207351724023,2554.847033402999,OOS,1
2007-02-14,1,70211.7036992952,0.34830388799952045,1043.4038807395264,2877.1574578742147,OOS,1
