date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,forecast_scale,buffer_contracts,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-09,5537.10986328125,0.7900390625,,5456.097975306132,5425.967157254773,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-10,5494.7099609375,-42.39990234375,,5459.775307271024,5428.662953477626,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-11,5532.89013671875,38.18017578125,,5466.738624361284,5432.750293996885,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-12,5542.1298828125,9.23974609375,,5473.918744213781,5437.039689636714,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-13,5483.08984375,-59.0400390625,,5474.7921822648495,5438.845578033313,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-16,5514.64013671875,31.55029296875,,5478.587225546174,5441.817913668036,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-17,5460.16015625,-54.47998046875,,5476.832266565586,5442.537217298702,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-18,5395.60986328125,-64.55029296875,,5469.096799586126,5440.696928905861,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-19,5430.83984375,35.22998046875,,5465.453279982685,5440.310376546808,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-20,5349.02001953125,-81.81982421875,,5454.364398034929,5436.730362546197,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-23,5348.72021484375,-0.2998046875,,5444.303047254816,5433.278984204925,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-24,5334.2998046875,-14.42041015625,,5433.826547962691,5429.397447753262,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-01-25,5427.08984375,92.7900390625,,5433.184957085292,5429.306953478625,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-26,5548.91015625,121.8203125,,5444.206404624788,5433.9972751559335,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-27,5647.419921875,98.509765625,,5463.560072934332,5442.366790713544,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-30,5660.02978515625,12.60986328125,,5482.271474098325,5450.90259441718,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-01-31,5674.14990234375,14.1201171875,,5500.545610121699,5459.657390806457,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-02-01,5726.52978515625,52.3798828125,,5522.067912505941,5470.122974898606,,,,,0,4.59320497314157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-02-02,5649.60009765625,-76.9296875,,5534.213834901209,5477.161293438122,,,,,0,4.59320497314157,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,5545.919195118951,5484.218502212608,1.2693456424485334,5.830364717530185,5.830364717530185,1.5456668480079525,1,4.59320497314157,0.265106373767766,0.0,0.0,1.0,3.0,0.0,1.3607678755165544,-4.360767875516554,9995.639232124484,0.00043607678755161033,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,5557.429727503456,5491.377768210398,1.3594800153817266,6.2443703675379245,6.2443703675379245,1.6622398782630439,1,4.59320497314157,0.2661981561670956,1.0,11.555870290612802,0.0,0.0,0.0,0.0,11.555870290612802,10007.195102415097,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,5568.428793634079,5498.497068354109,1.439824915595074,6.613410962764435,6.613410962764435,1.7547761548583647,1,4.59320497314157,0.265336021719851,1.0,7.363863350474276,0.0,0.0,0.0,0.0,7.363863350474276,10014.558965765571,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,5577.7603519784525,5505.081895330419,1.495804932859827,6.87053865646145,6.87053865646145,1.8287563270251586,2,4.59320497314157,0.26617364641494173,1.0,-7.788943516323343,1.0,3.0,0.0,1.3559735077974386,-12.144917024120781,10002.41404874145,0.0012127260986368174,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,5593.562239959671,5514.438690642216,1.5813286290194293,7.263366522983183,7.263366522983183,1.8518791463510789,2,4.59320497314157,0.2549615444148731,2.0,185.35537010186817,0.0,0.0,0.0,0.0,185.35537010186817,10187.769418843318,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,5603.839189948631,5521.773260218747,1.6138771040679516,7.412868340444231,7.412868340444231,1.8892317134490995,2,4.59320497314157,0.25485839309212444,2.0,-100.51905714045279,0.0,0.0,0.0,0.0,-100.51905714045279,10087.250361702865,0.009866640381017316,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,5618.362131679714,5530.971566803306,1.6962040204650315,7.7910127422627085,7.7910127422627085,1.942407624580898,2,4.59320497314157,0.24931388111384015,2.0,130.69807485037018,0.0,0.0,0.0,0.0,130.69807485037018,10217.948436553235,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,5632.175252695337,5540.0864034911665,1.8284417867830092,8.398407908151576,8.398407908151576,2.1394465631706945,2,4.59320497314157,0.25474430232117296,2.0,16.84876075957436,0.0,0.0,0.0,0.0,16.84876075957436,10234.79719731281,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,5644.765239789828,5548.881843243964,1.9146126862655362,8.794208512194801,8.794208512194801,2.258955553055833,2,4.59320497314157,0.2568685459212586,2.0,2.3063835148932412,0.0,0.0,0.0,0.0,2.3063835148932412,10237.103580827703,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,5658.525693143178,5558.308045469691,1.9983392942222753,9.17878198424597,9.17878198424597,2.3406342702161993,2,4.59320497314157,0.25500488781992586,2.0,59.249103920767084,0.0,0.0,0.0,0.0,59.249103920767084,10296.35268474847,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,5671.568958602756,5567.608905665733,2.112041817696721,9.70104098052754,9.70104098052754,2.511401827615857,2,4.59320497314157,0.2588796225742042,2.0,14.879697719123211,0.0,0.0,0.0,0.0,14.879697719123211,10311.232382467593,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,5683.224314479874,5576.485034671488,2.1705770703764626,9.969905394240229,9.969905394240229,2.5859040255267978,2,4.59320497314157,0.25937096925921843,2.0,-3.6513000420527533,0.0,0.0,0.0,0.0,-3.6513000420527533,10307.58108242554,0.00035410898587264275,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,5694.4448596782195,5585.291113275058,2.221546943263166,10.204020467863826,10.204020467863826,2.648725885573482,2,4.59320497314157,0.259576692727664,2.0,16.90211019013077,0.0,0.0,0.0,0.0,16.90211019013077,10324.483192615671,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,5710.408211955889,5596.144797405203,2.285977019076583,10.499961012509903,10.499961012509903,2.6572543836480667,2,4.59320497314157,0.25307278574483755,2.0,145.4225280311657,0.0,0.0,0.0,0.0,145.4225280311657,10469.905720646837,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,5724.453132989852,5606.4089184015675,2.4023164306455653,11.034331776300917,11.034331776300917,2.84107839314479,3,4.59320497314157,0.25747625236779104,2.0,-9.967156858649105,1.0,3.0,0.0,1.3967452735601924,-14.363902132209297,10455.541818514628,0.001371922777096539,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,5738.389981187247,5616.77680548631,2.4872308571833046,11.424361142565525,11.424361142565525,2.960878798276987,3,4.59320497314157,0.2591723739584159,3.0,46.00419122027233,0.0,0.0,0.0,0.0,46.00419122027233,10501.5460097349,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,5755.2242593926285,5628.477711245426,2.573155352982479,11.819029963984976,11.819029963984976,3.0281278763630843,3,4.59320497314157,0.2562078178657991,3.0,157.69965536508244,0.0,0.0,0.0,0.0,157.69965536508244,10659.245665099983,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,5759.111476504045,5635.048782924527,2.3391313979795343,10.74410997003119,10.74410997003119,2.620734485100869,3,4.59320497314157,0.2439229021678807,3.0,-426.29571952245897,0.0,0.0,0.0,0.0,-426.29571952245897,10232.949945577524,0.03999304762420637,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,5769.349418101874,5644.129609605183,2.3191214657346455,10.652200249731742,10.652200249731742,2.528275679678579,3,4.59320497314157,0.237347742288477,3.0,252.35653713316424,0.0,0.0,0.0,0.0,252.35653713316424,10485.306482710688,0.01631815119514493,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,5770.696162508839,5649.594732145176,2.188491612647799,10.052190558892486,10.052190558892486,2.347917855091281,3,4.59320497314157,0.23357275624010523,3.0,-300.2045260228333,0.0,0.0,0.0,0.0,-300.2045260228333,10185.101956687855,0.04448191957565513,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,5766.007000454426,5652.412976411541,2.0568348472400912,9.44746404927407,9.44746404927407,2.240102293936768,2,4.59320497314157,0.23711149174564944,3.0,-224.16528617148288,1.0,3.0,0.0,1.3784158802765887,-228.54370205175945,9956.558254636095,0.06592280847458046,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,5764.869196467695,5656.399136497118,1.9653557591321968,9.027281846838433,9.027281846838433,2.1361954913183867,2,4.59320497314157,0.23663773077679334,2.0,78.34490155102685,0.0,0.0,0.0,0.0,78.34490155102685,10034.903156187122,0.05857286045644442,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,5762.432109676129,5659.649358013163,1.946262073854458,8.939580636665122,8.939580636665122,2.249021788823819,2,4.59320497314157,0.25158023404359703,2.0,-35.147610356798396,0.0,0.0,0.0,0.0,-35.147610356798396,9999.755545830323,0.06187024297872525,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,5753.949038590902,5660.187024886422,1.7186273321151697,7.894007608848426,7.894007608848426,1.9392512529955972,2,4.59320497314157,0.24566118365808043,2.0,-157.2460926314816,0.0,0.0,0.0,0.0,-157.2460926314816,9842.509453198842,0.07662232746687338,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,5751.879626805459,5663.01185586514,1.6149587341216982,7.4178364889861985,7.4178364889861985,1.7928263766386747,2,4.59320497314157,0.24169127740960789,2.0,140.1353570194915,0.0,0.0,0.0,0.0,140.1353570194915,9982.644810218333,0.06347549124390159,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,5756.931083478749,5668.576878061605,1.6304595694561723,7.489035002932354,7.489035002932354,1.8245432920104978,2,4.59320497314157,0.2436286238876027,2.0,173.18525961693376,0.0,0.0,0.0,0.0,173.18525961693376,10155.830069835267,0.04722806951649276,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,5766.286233266487,5675.893869363112,1.7766402815375508,8.160472976641918,8.160472976641918,2.1087649847319243,2,4.59320497314157,0.25841210316705115,2.0,120.24516628542915,0.0,0.0,0.0,0.0,120.24516628542915,10276.075236120696,0.03594723688880219,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,5776.247533223251,5683.54037969446,1.9215252914084253,8.825959524514484,8.825959524514484,2.399228706023113,2,4.59320497314157,0.27183771910115295,2.0,37.78689523297362,0.0,0.0,0.0,0.0,37.78689523297362,10313.86213135367,0.03240224914574888,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,5787.888718675203,5691.969383646393,1.9828022967293488,9.107417370093772,9.107417370093772,2.4474126899863733,2,4.59320497314157,0.26872741091486557,2.0,66.63229581317864,0.0,0.0,0.0,0.0,66.63229581317864,10380.494427166848,0.026151122386250024,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,5798.35551109304,5700.040781898005,2.032109313363749,9.333894604109673,9.333894604109673,2.486874102306559,2,4.59320497314157,0.26643477431292184,2.0,-1.6799975795438513,0.0,0.0,0.0,0.0,-1.6799975795438513,10378.814429587304,0.026308731811187515,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,5806.357832209179,5707.191334875044,2.074189008917633,9.527175270996056,9.527175270996056,2.573350596866518,2,4.59320497314157,0.2701063561516148,2.0,-37.57612546440214,0.0,0.0,0.0,0.0,-37.57612546440214,10341.238304122902,0.02983394613169353,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,5815.541851909496,5714.86187229416,2.21386138013392,10.168719101077182,10.168719101077182,2.888806666669057,3,4.59320497314157,0.2840875667775151,2.0,49.649478890933096,1.0,3.0,0.0,1.4359049771705876,45.21357391376251,10386.451878036665,0.02559222253001324,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,5824.714995849663,5722.5872837054185,2.245676242486806,10.314851285056273,10.314851285056273,2.939089831364618,3,4.59320497314157,0.2849376835536785,3.0,32.94523738586577,0.0,0.0,0.0,0.0,32.94523738586577,10419.397115422531,0.022501456220561006,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,5834.962144682433,5730.811706250059,2.287489009003036,10.506905892159427,10.506905892159427,2.9874915921882677,3,4.59320497314157,0.28433599985107183,3.0,74.10564625763801,0.0,0.0,0.0,0.0,74.10564625763801,10493.502761680169,0.015549215078369179,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,5845.642879787082,5739.293986917949,2.3351335258152153,10.725746923724056,10.725746923724056,3.0686263791393142,3,4.59320497314157,0.28609908484339525,3.0,53.15512408094946,0.0,0.0,0.0,0.0,53.15512408094946,10546.657885761118,0.010562452811036552,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,5857.785475685337,5748.464424165039,2.3995643526944397,11.021690918169332,11.021690918169332,3.1229264661506115,3,4.59320497314157,0.28334368014280337,3.0,93.98228615988046,0.0,0.0,0.0,0.0,93.98228615988046,10640.640171920999,0.0017454793484966101,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,5862.973503298638,5754.8877708889595,2.376371808004106,10.915162806557884,10.915162806557884,3.147195262321807,3,4.59320497314157,0.2883324159334533,3.0,-219.3702832091949,0.0,0.0,0.0,0.0,-219.3702832091949,10421.269888711804,0.022325761490547907,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,5865.60744420472,5760.210990964392,2.3456520640696454,10.774060725944484,10.774060725944484,3.1582243121304083,3,4.59320497314157,0.2931322175050717,3.0,-77.93897167698015,0.0,0.0,0.0,0.0,-77.93897167698015,10343.330917034824,0.029637627088332598,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,5870.290524295342,5766.27251230525,2.354676612659246,10.815512327406594,10.815512327406594,3.209444411873363,3,4.59320497314157,0.29674455677338607,3.0,87.1638341457001,0.0,0.0,0.0,0.0,87.1638341457001,10430.494751180524,0.021460328536044987,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,5881.138087829714,5774.818293838623,2.330429253700987,10.70413923765397,10.70413923765397,3.0089253392695405,3,4.59320497314157,0.28109923390056796,3.0,253.3741588317789,0.0,0.0,0.0,0.0,253.3741588317789,10683.868910012303,0.0,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,5889.608753572123,5782.475618712599,2.3410273979784524,10.752818686655297,10.752818686655297,3.033843093227654,3,4.59320497314157,0.28214398304630417,3.0,-51.282486859476194,0.0,0.0,0.0,0.0,-51.282486859476194,10632.586423152827,0.004799992146236203,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,5902.412663202159,5791.94911620181,2.3793580406424555,10.928879185163309,10.928879185163309,3.0092110648956334,3,4.59320497314157,0.27534489254678934,3.0,196.54181858932134,0.0,0.0,0.0,0.0,196.54181858932134,10829.128241742148,0.0,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,5913.0257521977865,5800.651115474534,2.415144611857549,11.09325424204016,11.09325424204016,3.022871855352795,3,4.59320497314157,0.2724964009115561,3.0,-37.51455380197149,0.0,0.0,0.0,0.0,-37.51455380197149,10791.613687940177,0.0034642265715690047,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,5924.089984875378,5809.6138244877875,2.460420292662896,11.301214724277653,11.301214724277653,3.065078026252327,3,4.59320497314157,0.27121668785460945,3.0,56.5867454179097,0.0,0.0,0.0,0.0,56.5867454179097,10848.200433358086,0.0,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,5934.309046955699,5818.310934771355,2.492651843648626,11.449260844557372,11.449260844557372,3.1222668752069254,3,4.59320497314157,0.2727046678031758,3.0,8.024408510536887,0.0,0.0,0.0,0.0,8.024408510536887,10856.224841868623,0.0,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,5936.081511233728,5823.589718579342,2.3510968227317544,10.799069618508838,10.799069618508838,2.939186485702921,3,4.59320497314157,0.2721703433289628,3.0,-284.7284624304157,0.0,0.0,0.0,0.0,-284.7284624304157,10571.496379438207,0.0262272075770132,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,5942.492786577539,5830.641098334809,2.303454847570158,10.580240261266306,10.580240261266306,2.8112856066501735,3,4.59320497314157,0.2657109420229464,3.0,183.42349721345818,0.0,0.0,0.0,0.0,183.42349721345818,10754.919876651666,0.009331509497321762,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,5939.252541650511,5833.693220550846,2.045500903644856,9.395404923187128,9.395404923187128,2.3851516386477067,3,4.59320497314157,0.25386363420711533,3.0,-345.9620587248355,0.0,0.0,0.0,0.0,-345.9620587248355,10408.95781792683,0.04119913049486983,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,5935.633251969511,5836.34250601944,1.946286411479561,8.93969242436578,8.93969242436578,2.304758471507602,3,4.59320497314157,0.2578118308887021,3.0,-26.239741629338823,0.0,0.0,0.0,0.0,-26.239741629338823,10382.718076297491,0.043616153171863535,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,5934.008163612295,5839.567106733139,2.0416806926779323,9.377857911175404,9.377857911175404,2.6560101842788666,3,4.59320497314157,0.28322141468082535,3.0,62.9544721028069,0.0,0.0,0.0,0.0,62.9544721028069,10445.672548400298,0.03781722462904138,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,5931.015012613505,5842.038203650467,1.9890371785122023,9.136055460105725,9.136055460105725,2.6306764359641064,3,4.59320497314157,0.28794444686237325,3.0,-59.32381709088804,0.0,0.0,0.0,0.0,-59.32381709088804,10386.34873130941,0.04328172245908788,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,5936.990703376505,5847.988068825939,1.9885948668153997,9.134023831820292,9.134023831820292,2.589583723430922,3,4.59320497314157,0.28350963070728624,3.0,338.5887390738353,0.0,0.0,0.0,0.0,338.5887390738353,10724.937470383245,0.012093280435667531,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,5949.0182349745755,5856.430881231049,2.0904190708461803,9.601723272160655,9.601723272160655,2.7424189213669843,3,4.59320497314157,0.2856173671780757,3.0,256.71773005183786,0.0,0.0,0.0,0.0,256.71773005183786,10981.655200435083,0.0,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,5962.897450691283,5865.77672902591,2.1936437469387426,10.07585536773994,10.07585536773994,2.858583669504273,3,4.59320497314157,0.28370630236085514,3.0,116.51175850024447,0.0,0.0,0.0,0.0,116.51175850024447,11098.166958935328,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,5973.963392887351,5874.141949211168,2.2538007810374445,10.352168955931544,10.352168955931544,2.933125084864701,3,4.59320497314157,0.28333435218752795,3.0,-58.20393779268488,0.0,0.0,0.0,0.0,-58.20393779268488,11039.963021142643,0.005244464064024904,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,5983.947813058794,5882.167747465142,2.417755956044701,11.105248681147172,11.105248681147172,3.3101413505387836,3,4.59320497314157,0.29806998884754793,3.0,-1.0814685607329013,0.0,0.0,0.0,0.0,-1.0814685607329013,11038.88155258191,0.005341909756158973,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,5995.678508690099,5890.989409022882,2.531436180316122,11.62740525261851,11.62740525261851,3.5145961146044438,3,4.59320497314157,0.3022683082120108,3.0,105.76752573251724,0.0,0.0,0.0,0.0,105.76752573251724,11144.649078314427,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,6002.541530183899,5897.920813938651,2.5663679378152775,11.787853974884209,11.787853974884209,3.6283333325970233,3,4.59320497314157,0.30780270440469765,3.0,-148.05209273763467,0.0,0.0,0.0,0.0,-148.05209273763467,10996.596985576793,0.013284589913711918,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,6003.2413974729325,5902.311767773165,2.4238530530857396,11.133253897597797,11.133253897597797,3.3658456359758806,3,4.59320497314157,0.3023236213720164,3.0,-219.2980660166941,0.0,0.0,0.0,0.0,-219.2980660166941,10777.298919560099,0.03296202116127003,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,6007.817458576701,5908.154052921766,2.367211931201668,10.873089614875562,10.873089614875562,3.234688349334757,3,4.59320497314157,0.2974948670439867,3.0,156.70305591111537,0.0,0.0,0.0,0.0,156.70305591111537,10934.001975471214,0.018901187589037364,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,6004.116744515824,5910.538598334148,2.095392257754903,9.624566139002164,9.624566139002164,2.738563780699943,3,4.59320497314157,0.2845389330956238,3.0,-311.7776019307785,0.0,0.0,0.0,0.0,-311.7776019307785,10622.224373540435,0.046876729908933656,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,6007.469418773246,5915.588842486486,1.986672731765916,9.125195071551953,9.125195071551953,2.4627514643408133,3,4.59320497314157,0.2698848019171129,3.0,268.0920607239241,0.0,0.0,0.0,0.0,268.0920607239241,10890.31643426436,0.022821054504529478,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,6017.547573086508,5923.341830587507,1.9754336223354454,9.073571538222234,9.073571538222234,2.3432799114796317,3,4.59320497314157,0.2582533131092441,3.0,282.44764978741296,0.0,0.0,0.0,0.0,282.44764978741296,11172.764084051772,0.0,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,6028.064945218151,5931.366856073046,2.029413593180398,9.321512608757308,9.321512608757308,2.408529318976791,3,4.59320497314157,0.258383957633018,3.0,55.981583846441936,0.0,0.0,0.0,0.0,55.981583846441936,11228.745667898214,0.0,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,6038.794018515827,5939.5767917111125,2.0818693505303036,9.562452654286801,9.562452654286801,2.4528801299237446,3,4.59320497314157,0.25651161042079834,3.0,48.79633143148385,0.0,0.0,0.0,0.0,48.79633143148385,11277.541999329698,0.0,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,6046.373624639319,5946.588677636657,2.084392910658434,9.57404388321735,9.57404388321735,2.452763833389175,3,4.59320497314157,0.25618890651720366,3.0,-85.61592120904243,0.0,0.0,0.0,0.0,-85.61592120904243,11191.926078120656,0.007591718232051911,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,6047.168537992122,5950.829130076151,1.9508704813256987,8.960747996780288,8.960747996780288,2.237477434852206,2,4.59320497314157,0.24969761850865135,3.0,-245.4458970532869,1.0,3.0,0.0,1.5563032628115616,-250.00220031609845,10941.923877804556,0.02975986447623869,1,OOS
