date,position,equity,drawdown,delta_pos,pnl,sample,bundle
2006-03-03,1,100618.13698528575,0.033527425000996945,456.8315145940637,-1067.583426477405,OOS,1
2006-03-06,1,101035.2963165006,0.029520462984963646,1625.941488161005,417.15933121485006,OOS,1
2006-03-07,1,100798.24580013433,0.03179741652258328,786.0091639873602,-237.05051636626018,OOS,1
2006-03-08,1,99956.93861948342,0.03987846772876635,703.6560783471523,-841.3071806509124,OOS,1
2006-03-09,1,100595.21550223713,0.033747593903031295,1656.1831844983699,638.2768827537075,OOS,1
2006-03-10,1,101550.65958692368,0.024570217612217927,317.16720193284715,955.4440846865546,OOS,1
2006-03-13,1,102118.86244458311,0.01911242942991229,387.24122702712344,568.2028576594312,OOS,1
2006-03-14,1,102422.40322899086,0.016196813495116334,477.4623662204249,303.5407844077563,OOS,1
2006-03-15,1,102777.64895077517,0.012784553461515587,207.9036678452976,355.2457217843039,OOS,1
2006-03-16,1,102790.88299694554,0.01265743579602149,342.01167561393095,13.23404617037298,OOS,1
2006-03-17,1,102645.84948200708,0.014050533689140212,169.66630891158167,-145.03351493847433,OOS,1
2006-03-20,1,102848.26009257832,0.012106308623290343,487.2327016815942,202.4106105712449,OOS,1
2006-03-21,1,102809.62816828024,0.0124773818360551,241.04253486932785,-38.63192429808296,OOS,1
2006-03-22,1,103259.94688514672,0.008151912264661148,488.95064116457246,450.3187168664896,OOS,1
2006-03-23,1,103388.31750354083,0.006918867350186996,321.94809847237923,128.37061839411035,OOS,1
2006-03-24,1,103789.0659097236,0.003069538037849908,272.3777877886573,400.74840618276767,OOS,1
2006-03-27,1,102725.13894680465,0.013288930507952174,1464.6753691017188,-1063.9269629189512,OOS,1
2006-03-28,1,102110.02359916104,0.01919732964721938,871.2139590253355,-615.1153476436157,OOS,1
2006-03-29,1,102806.58918389826,0.01250657234930676,1311.680932380841,696.5655847372254,OOS,1
2006-03-30,1,103909.80148566011,0.001909830390048768,1144.6496467121178,1103.2123017618433,OOS,1
2006-03-31,1,103509.08306716484,0.00575887166010609,1503.9307202571072,-400.7184184952639,OOS,1
2006-04-03,1,104514.48012487855,0.0,1406.1154762089718,1005.3970577137079,OOS,1
2006-04-04,1,104583.01206065164,0.0,1247.6610203781165,68.53193577309139,OOS,1
2006-04-05,1,105015.98368575293,0.0,513.8391033906955,432.9716251012869,OOS,1
2006-04-06,1,104975.5212994922,0.0003852974075051707,473.4340113620106,-40.46238626072369,OOS,1
2006-04-07,1,103172.88710762943,0.017550629089365413,1762.1718056020495,-1802.6341918627732,OOS,1
2006-04-10,1,104068.06325706046,0.009026439551611469,2697.810341293807,895.176149431034,OOS,1
2006-04-11,1,102099.38641750207,0.027772889096372294,2863.852988989419,-1968.6768395583847,OOS,1
2006-04-12,1,102039.93257942598,0.02833902994455024,1909.2230014822915,-59.453838076093234,OOS,1
2006-04-13,1,102347.73529187148,0.025408021714731076,405.7599684903398,307.8027124454966,OOS,1
2006-04-17,1,102215.08392468398,0.026671175784538606,440.4540796329966,-132.6513671875,OOS,1
2006-04-18,1,102721.65205404143,0.021847451703894835,1153.3592446659836,506.5681293574539,OOS,1
2006-04-19,1,104255.12053371295,0.007245212826999425,2421.675136446874,1533.4684796715155,OOS,1
2006-04-20,1,105405.81171126831,0.0,382.7773021161556,1150.69117755536,OOS,1
2006-04-21,1,105906.19770708708,0.0,650.3051817365922,500.3859958187677,OOS,1
2006-04-24,1,105574.72954468596,0.0031298278059031133,831.8541582198814,-331.46816240111366,OOS,1
2006-04-25,1,105408.28223506565,0.004701476238421395,325.0184113745531,-166.44730962031056,OOS,1
2006-04-26,1,105991.09457464845,0.0,749.2596492031099,582.8123395827994,OOS,1
2006-04-27,1,105356.06171092078,0.005991379429338959,1249.8398322167159,-635.0328637276665,OOS,1
2006-04-28,1,104162.51019200233,0.017252245483305836,558.5186551907958,-1193.5515189184623,OOS,1
2006-05-01,1,103485.00469883827,0.02364434376177868,1823.1333450903371,-677.5054931640625,OOS,1
2006-05-02,1,105323.25677177047,0.00630088599007375,2515.757566096261,1838.2520729321986,OOS,1
2006-05-03,1,103019.18330232258,0.02803925446993838,4142.325542380076,-2304.073469447877,OOS,1
2006-05-04,1,104783.99608875364,0.011388678367168475,4068.8862558789415,1764.8127864310648,OOS,1
2006-05-05,1,107696.68712520222,0.0,1264.1157196485567,2912.691036448581,OOS,1
2006-05-08,1,107801.77704029462,0.0,2807.601121356187,105.08991509239422,OOS,1
2006-05-09,1,108070.90022841016,0.0,226.30546061944077,269.12318811553155,OOS,1
2006-05-10,1,107402.19282504598,0.0061876731104382075,937.8305914797154,-668.7074033641838,OOS,1
2006-05-11,1,104133.09098444592,0.03643727622923091,2600.3944372358665,-3269.1018406000503,OOS,1
2006-05-12,1,100027.46027996269,0.07442743542847786,1710.5744400550595,-4105.630704483236,OOS,1
2006-05-15,1,99682.94110290176,0.07761533500489275,3761.1115274223175,-344.5191770609179,OOS,1
2006-05-16,1,99381.31920188545,0.08040629816314195,1216.0874357125697,-301.6219010163168,OOS,1
2006-05-17,1,95629.78227563003,0.11511996223299296,3449.915025239108,-3751.536926255425,OOS,1
2006-05-18,1,95093.47070728714,0.12008255222909169,3215.2253579125427,-536.3115683428823,OOS,1
2006-05-19,1,95397.3714289433,0.1172705027225746,929.8715049228443,303.9007216561483,OOS,1
2006-05-22,1,94843.22119762358,0.12239815716191492,858.0509529758484,-554.1502313197002,OOS,1
2006-05-23,1,94810.90499907036,0.12269718491577762,521.8340327664766,-32.3161985532235,OOS,1
2006-05-24,1,94843.7602380647,0.12239316932115504,403.2326881848625,32.85523899433587,OOS,1
2006-05-25,1,94832.36659760037,0.12249859678072327,393.92240777898405,-11.393640464335675,OOS,1
2006-05-26,1,94763.92489271445,0.12313190051689336,222.10734744365234,-68.44170488591772,OOS,1
2006-05-29,1,94806.436646471,0.12273853140766319,256.55404457997065,42.51175375655293,OOS,1
2006-05-30,1,94870.85737205831,0.12214243453559911,437.12280604380965,64.42072558730992,OOS,1
2006-05-31,1,94690.3309226015,0.12381287911480836,757.4674033156053,-180.52644945681095,OOS,1
2006-06-01,1,94652.58980425271,0.12416210465349656,196.78557524865028,-37.741118348785676,OOS,1
2006-06-02,1,94705.68252552544,0.12367082789758435,221.9336931371363,53.09272127272561,OOS,1
2006-06-05,1,94873.32447101461,0.12211960601329488,373.4792183570629,167.6419454891635,OOS,1
2006-06-06,1,95174.74797801081,0.11933047863155627,353.20794309883956,301.4235069962062,OOS,1
2006-06-07,1,95079.67989775505,0.12021016113678971,622.1448875449366,-95.06808025576174,OOS,1
2006-06-08,1,95863.54447119898,0.11295691746261637,1167.8479278696104,783.8645734439269,OOS,1
2006-06-09,1,95567.58767710911,0.11569546034015657,1362.9383018599692,-295.9567940898705,OOS,1
2006-06-12,1,96205.3253218499,0.10979435612622927,933.6944388306681,637.7376447407976,OOS,1
2006-06-13,1,97132.22271078441,0.10121760339283398,289.1597441937083,926.8973889345059,OOS,1
2006-06-14,1,96820.31279993139,0.10410376340624918,1238.8072997875229,-311.90991085301704,OOS,1
2006-06-15,1,95024.62567286112,0.12071958804798942,1483.7772162172516,-1795.6871270702686,OOS,1
2006-06-16,1,95536.9225667048,0.1159792102704292,2307.984020913951,512.2968938436825,OOS,1
2006-06-19,1,95459.08603777038,0.11669944604869989,1065.4361571531044,-77.83652893442195,OOS,1
2006-06-20,1,95046.44105946433,0.12051772624655073,467.6734996029744,-412.64497830605694,OOS,1
2006-06-21,1,94488.79419622637,0.125677735666842,817.6150430466179,-557.6468632379547,OOS,1
2006-06-22,1,94526.19040601581,0.1253317016307564,899.3514582226053,37.39620978944002,OOS,1
2006-06-23,1,94597.83996619165,0.12466871501711294,474.25335038639605,71.64956017583609,OOS,1
2006-06-26,1,94469.57276137077,0.1258555951536694,372.885969378287,-128.26720482087694,OOS,1
2006-06-27,1,95342.37285457572,0.11777941468917558,1001.0672980258241,872.8000932049472,OOS,1
2006-06-28,1,95087.53214273331,0.12013750286373318,1127.6408050473547,-254.84071184240747,OOS,1
2006-06-29,1,93059.62615625015,0.1389020915013511,1773.0652746407623,-2027.9059864831697,OOS,1
2006-06-30,1,92646.72222643731,0.1427227678253213,1615.002056670336,-412.9039298128338,OOS,1
2006-07-03,1,92094.40587271181,0.14783345305657383,877.9506903451422,-552.3163537255041,OOS,1
2006-07-04,1,92008.44808129326,0.14862883637656912,466.35856230695117,-85.957791418553,OOS,1
2006-07-05,1,92728.17624006222,0.14196905879307714,805.685950187518,719.7281587689649,OOS,1
2006-07-06,1,92349.54578857042,0.14547259629199272,1098.358610260766,-378.63045149180107,OOS,1
2006-07-07,1,92700.4868311577,0.14222527400777416,729.5714940790909,350.94104258728987,OOS,1
2006-07-10,1,92570.55935586948,0.14342751693360908,480.8685178755196,-129.92747528822974,OOS,1
2006-07-11,1,92505.39836878152,0.14403046358206156,295.41852604206207,-65.16098708796454,OOS,1
2006-07-12,1,92892.61431062818,0.1404474829551928,738.2787710165455,387.21594184666174,OOS,1
2006-07-13,1,93522.55193826472,0.13461855374015758,242.72168578987475,629.9376276365365,OOS,1
2006-07-14,1,93837.80439296385,0.13170146455118217,314.68517293740297,315.2524546991335,OOS,1
2006-07-17,1,93895.68800411039,0.1311658568064128,257.36884355259826,57.88361114653526,OOS,1
2006-07-18,1,93847.49270468036,0.13161181681348372,143.19217267540887,-48.19529943000897,OOS,1
2006-07-19,1,92864.77919675974,0.14070504640483195,934.5182084906111,-982.71350792062,OOS,1
2006-07-20,1,93230.33202434244,0.13732251857532288,1348.2663355033146,365.5528275826946,OOS,1
2006-07-21,1,93660.19645092491,0.13334490364221932,193.11775134352501,429.8644265824696,OOS,1
2006-07-24,1,92778.12087880803,0.14150691182622258,1311.9399986993521,-882.0755721168825,OOS,1
2006-07-25,1,92514.63768743974,0.1439449704600584,618.592380748596,-263.4831913682865,OOS,1
2006-07-26,1,92509.39233968116,0.14399350663165958,333.25873842154397,-5.245347758580465,OOS,1
2006-07-27,1,92594.94378103071,0.14320188334390369,239.60970503248973,85.5514413495548,OOS,1
2006-07-28,1,91996.31063806673,0.1487411463804728,758.8844786747396,-598.6331429639869,OOS,1
2006-07-31,1,92080.51410922552,0.1479619961098558,687.7398742037717,84.20347115878539,OOS,1
2006-08-01,1,92252.71381625677,0.14636860041622038,301.6229818942171,172.19970703125,OOS,1
2006-08-02,1,92058.01410922552,0.14817019276549986,800.5382548565976,-194.69970703125,OOS,1
2006-08-03,1,91972.21454867865,0.14896411194601503,428.42345563159324,-85.799560546875,OOS,1
2006-08-04,1,91997.23621408393,0.14873258185463617,429.02650193313696,25.02166540527344,OOS,1
2006-08-07,1,92086.98535959174,0.14790211643500772,525.5663516794788,89.7491455078125,OOS,1
2006-08-08,1,92194.23633615424,0.14690970334012443,329.02319792762864,107.2509765625,OOS,1
2006-08-09,1,92327.55012514858,0.1456761262281305,97.56839365151245,133.3137889943494,OOS,1
2006-08-10,1,91997.21236584472,0.14873280252679816,599.6304263389902,-330.33775930386037,OOS,1
2006-08-11,1,92117.37288338735,0.14762093506489435,450.49827684648335,120.16051754262298,OOS,1
2006-08-14,1,92242.53583698135,0.14646277913828074,332.004389176378,125.16295359400101,OOS,1
2006-08-15,1,92025.22074878632,0.1484736357864231,452.5231789140962,-217.31508819502776,OOS,1
2006-08-16,1,91867.00981878745,0.14993759074251659,312.29985474329294,-158.21092999886753,OOS,1
2006-08-17,1,91905.19705707312,0.14958423717365618,218.70050432288707,38.18723828566726,OOS,1
2006-08-18,1,91738.23913996309,0.15112912961701663,205.14515539570297,-166.95791711003574,OOS,1
2006-08-21,1,91671.77902979628,0.1517440972912596,240.31040643567914,-66.46011016680859,OOS,1
2006-08-22,1,91779.62267033607,0.15074620016713214,356.70243234722875,107.84364053979517,OOS,1
2006-08-23,1,91613.98331685223,0.152278891697727,487.37947839862824,-165.63935348383308,OOS,1
2006-08-24,1,91842.25972053446,0.15016660797287815,665.5086097051294,228.27640368223376,OOS,1
2006-08-25,1,91825.61263638837,0.15032064651712004,361.01951419551904,-16.647084146097768,OOS,1
2006-08-28,1,92101.67506057018,0.14776618991873555,445.9126333279032,276.06242418180545,OOS,1
2006-08-29,1,92058.04938506527,0.1481698663516394,403.4893692179569,-43.62567550490145,OOS,1
2006-08-30,1,92245.54892133085,0.14643489851229233,278.0369771513315,187.49953626557067,OOS,1
2006-08-31,1,92156.37312227205,0.14726005865133365,324.86798840053564,-89.1757990587931,OOS,1
2006-09-01,1,92409.37637671866,0.14491897280942911,440.47302494095015,253.00325444661016,OOS,1
2006-09-04,1,92793.31238953248,0.14136634197168865,413.91327741018,383.93601281382143,OOS,1
2006-09-05,1,92537.4399410851,0.14373397699560894,742.5549729799516,-255.8724484473802,OOS,1
2006-09-06,1,91326.19104302615,0.1549418867613179,1103.0757342795414,-1211.2488980589528,OOS,1
2006-09-07,1,90654.70851577474,0.16115523860563694,665.0657531317565,-671.4825272514149,OOS,1
2006-09-08,1,91096.3828712555,0.1570683442191992,1113.1568827321767,441.67435548076173,OOS,1
2006-09-11,1,91155.49026701642,0.1565214125693657,382.5669597198409,59.10739576092083,OOS,1
2006-09-12,1,92622.56038828277,0.14294634177634305,1407.9627255054345,1467.0701212663553,OOS,1
2006-09-13,1,93214.8298976866,0.13746596261643912,874.8006118625178,592.2695094038374,OOS,1
2006-09-14,1,93125.87833873037,0.13828904782039536,681.2210683600811,-88.95155895624373,OOS,1
2006-09-15,1,93707.39306433982,0.13290818466129883,670.4662845656974,581.5147256094536,OOS,1
2006-09-18,1,93647.66439099165,0.13346086510739427,641.2433989576184,-59.72867334816481,OOS,1
2006-09-19,1,92577.87989105537,0.14335977866946564,1010.0558265881066,-1069.7844999362715,OOS,1
2006-09-20,1,94373.10611922081,0.12674821881041765,2865.0107281017117,1795.2262281654403,OOS,1
2006-09-21,1,93913.38442396358,0.13100210856506578,2254.947923422681,-459.7216952572405,OOS,1
2006-09-22,1,92240.58717546103,0.14648081046323688,1832.4498994367218,-1672.7972485025562,OOS,1
2006-09-25,1,93552.98139937039,0.13433698431636862,2985.1914724119156,1312.3942239093594,OOS,1
2006-09-26,1,95448.68616472048,0.11679567799483821,857.0080512063578,1895.7047653500922,OOS,1
2006-09-27,1,95981.70005506821,0.11186360202229427,1362.6908750023506,533.0138903477416,OOS,1
2006-09-28,1,96186.95381207751,0.10996435109928458,731.4155752329877,205.25375700928504,OOS,1
2006-09-29,1,96173.02525640301,0.1100932345974794,814.989175353327,-13.928555674497318,OOS,1
2006-10-02,1,95527.80285364835,0.11606359665970865,631.2938470801671,-645.2224027546645,OOS,1
2006-10-03,1,95724.18080600089,0.11424647519650721,943.1108616896555,196.3779523525551,OOS,1
2006-10-04,1,98986.16416121286,0.0840627407377612,3065.6054028594117,3261.983355211967,OOS,1
2006-10-05,1,100002.70584185253,0.07465649281633938,2245.4416745722992,1016.5416806396679,OOS,1
2006-10-06,1,99751.5759831477,0.07698024378143778,1267.6715393444902,-251.12985870482248,OOS,1
2006-10-09,1,99856.6893354036,0.07600761051907265,865.7758320080318,105.11335225589573,OOS,1
2006-10-10,1,101001.38681327926,0.06541551333605379,1039.5841256197596,1144.6974778756553,OOS,1
2006-10-11,1,100559.16304692627,0.06950749152276577,1586.9212442286366,-442.22376635298133,OOS,1
2006-10-12,1,103388.00092006336,0.04333173220959006,3271.0616394900717,2828.8378731370904,OOS,1
2006-10-13,1,104111.20617486855,0.03663978041427164,2105.6326183319015,723.2052548051889,OOS,1
2006-10-16,1,104928.94394438804,0.029073101800591344,112.22682016324958,817.7377695194763,OOS,1
2006-10-17,1,102255.87083543194,0.05380754098178169,3490.8108784755777,-2673.0731089561014,OOS,1
2006-10-18,1,104363.14153981749,0.034308575951123244,4780.34381334165,2107.270704385549,OOS,1
2006-10-19,1,104388.2338578124,0.03407639209828327,2082.178386390632,25.09231799491681,OOS,1
2006-10-20,1,105329.7448315045,0.02536441716606565,916.4186556971883,941.5109736921052,OOS,1
2006-10-23,1,107860.81239346728,0.0019439815389605995,1589.5565882706724,2531.0675619627777,OOS,1
2006-10-24,1,108058.76917792727,0.00011225085066607053,2333.1107775027826,197.9567844599951,OOS,1
2006-10-25,1,109432.27446511907,0.0,1175.5485027318064,1373.5052871918015,OOS,1
2006-10-26,1,111246.77374973027,0.0,440.9939974193879,1814.4992846111893,OOS,1
2006-10-27,1,108326.45978766617,0.026250774414670896,4734.81324667529,-2920.3139620641014,OOS,1
2006-10-30,1,108300.26563303174,0.026486234318374352,2894.11980742967,-26.19415463443147,OOS,1
2006-10-31,1,108644.61816427305,0.023390840900350433,591.0227600944927,344.3525312413112,OOS,1
2006-11-01,1,107450.31527759344,0.03412645907986194,2319.192995165021,-1194.3028866796055,OOS,1
2006-11-02,1,105172.53487887891,0.05460148340586001,4763.634274730238,-2277.7803987145307,OOS,1
2006-11-03,1,105171.06765543114,0.05461467231371164,3227.148136204254,-1.467223447776746,OOS,1
2006-11-06,1,111105.00477546176,0.0012743648151761493,5935.4043434784035,5933.937120030627,OOS,1
2006-11-07,1,112690.83570247734,0.0,4348.106193015051,1585.8309270155762,OOS,1
2006-11-08,1,112755.48454620861,0.0,1521.1820832843107,64.64884373126552,OOS,1
2006-11-09,1,111761.13529934356,0.008818633087932449,2638.20894065369,-994.349246865044,OOS,1
2006-11-10,1,112189.82016393909,0.005016734969000132,2162.5957713519238,428.6848645955324,OOS,1
2006-11-13,1,114160.96251763933,0.0,1542.4574891047087,1971.142353700241,OOS,1
2006-11-14,1,115508.97695520433,0.0,2523.894517697743,1348.014437564998,OOS,1
2006-11-15,1,117730.22154804494,0.0,2835.2125771506107,2221.2445928406087,OOS,1
2006-11-16,1,118752.08130400973,0.0,1199.38483687582,1021.8597559647887,OOS,1
2006-11-17,1,117871.11715929721,0.00741851540654026,1902.8239006773074,-880.9641447125189,OOS,1
2006-11-20,1,119220.41306488925,0.0,3026.414527843618,1349.2959055920362,OOS,1
2006-11-21,1,119968.73719149374,0.0,1770.0699674640991,748.3241266044997,OOS,1
2006-11-22,1,121215.32058725442,0.0,498.2592691561813,1246.583395760681,OOS,1
2006-11-23,1,121182.27141823893,0.00027264844786430116,1279.6325647761696,-33.04916901548859,OOS,1
2006-11-24,1,117752.62089285237,0.028566518469994025,3396.601356371073,-3429.6505253865616,OOS,1
2006-11-27,1,109599.88366499283,0.09582482532726096,4723.086702472994,-8152.737227859556,OOS,1
2006-11-28,1,110043.76289590805,0.09216291832767749,8596.616458774783,443.8792309152264,OOS,1
2006-11-29,1,114683.64174533977,0.053884928161477316,4195.999618516503,4639.87884943173,OOS,1
2006-11-30,1,113596.93072221708,0.06285005746904244,5726.5898725544375,-1086.7110231227084,OOS,1
2006-12-01,1,111300.54695320506,0.08179472352187038,1209.6727458893006,-2296.383769012009,OOS,1
2006-12-04,1,114661.29658415697,0.05406927087553813,5657.133399963913,3360.749630951904,OOS,1
2006-12-05,1,117089.3119060534,0.034038673174411165,1794.6188323019405,2428.0153218964224,OOS,1
2006-12-06,1,116711.35849066795,0.03715670655133389,2805.96873728187,-377.95341538544744,OOS,1
2006-12-07,1,116423.46126055549,0.039531796009643926,1402.556185272988,-287.8972301124595,OOS,1
2006-12-08,1,117100.83218597498,0.03394363337361884,1890.7010827492923,677.3709254194982,OOS,1
2006-12-11,1,118328.85072091751,0.023812747863494185,550.6476095230319,1228.01853494253,OOS,1
2006-12-12,1,118177.46243873768,0.025061668226418594,1379.4068171223626,-151.38828217983246,OOS,1
2006-12-13,1,119171.21487250368,0.016863427039153268,1145.1407159458363,993.7524337660037,OOS,1
2006-12-14,1,121883.83139330734,0.0,2129.3070594467245,2712.6165208036546,OOS,1
2006-12-15,1,122741.6312887131,0.0,1990.0027105396148,857.7998954057693,OOS,1
2006-12-18,1,122041.52632303425,0.005703891648890216,1557.9048610846237,-700.1049656788543,OOS,1
2006-12-19,1,121843.15400672966,0.007320069584785353,2263.08668656324,-198.37231630459428,OOS,1
2006-12-20,1,122049.40148943571,0.005639731132863406,2237.0514396356507,206.24748270605653,OOS,1
2006-12-21,1,120864.1404098847,0.0152962842282271,1391.5085622570714,-1185.261079551015,OOS,1
2006-12-22,1,118128.84240569007,0.03758129034616483,1550.0369246436135,-2735.2980041946284,OOS,1
2006-12-26,1,119295.4451888932,0.028076750028796553,3901.9007873977534,1166.602783203125,OOS,1
2006-12-27,1,123124.0997860677,0.0,2662.051813971384,3828.654597174509,OOS,1
2006-12-28,1,122773.62861656732,0.0028464871630276643,4179.125766674888,-350.4711695003789,OOS,1
2006-12-29,1,121296.46538477685,0.014843839706982052,1126.6920622900943,-1477.1632317904732,OOS,1
2007-01-02,1,122749.82617307981,0.0030398079144391995,2930.524020093435,1453.3607883029617,OOS,1
2007-01-03,1,122601.28836570759,0.004246215170454176,1601.8985956751858,-148.53780737222405,OOS,1
2007-01-04,1,122643.89537764233,0.0039001658429157534,1116.0793017867836,42.60701193474233,OOS,1
2007-01-05,1,119629.23149141805,0.028384924646938398,3057.270898159028,-3014.6638862242858,OOS,1
2007-01-08,1,120451.67391808287,0.02170514036348902,3837.1063128891146,822.4424266648293,OOS,1
2007-01-09,1,120432.4252514857,0.02186147585451484,841.6910932619962,-19.248666597167016,OOS,1
2007-01-10,1,120104.96589138839,0.024521063706659855,1534.8244642521063,-327.45936009732026,OOS,1
2007-01-11,1,123540.62430867527,0.0,3763.1177773842064,3435.658417286886,OOS,1
2007-01-12,1,124992.56172229929,0.0,1983.7210036628637,1451.9374136240222,OOS,1
2007-01-15,1,125402.27449519486,0.0,1307.186980365284,409.7127728955562,OOS,1
2007-01-16,1,125335.98612054742,0.0005286058399999751,844.6332886562774,-66.28837464743988,OOS,1
2007-01-17,1,124822.9042835348,0.004620093327591612,446.7934623651738,-513.0818370126137,OOS,1
2007-01-18,1,123744.00226094578,0.013223621668142994,641.5790556345307,-1078.9020225890204,OOS,1
2007-01-19,1,125697.51137793488,0.0,3032.411139578115,1953.5091169890948,OOS,1
2007-01-22,1,122951.24025150183,0.021848253766741856,4699.780243422138,-2746.271126433043,OOS,1
2007-01-23,1,123902.40872109798,0.014281131242444095,3697.4395960291977,951.1684695961551,OOS,1
2007-01-24,1,127954.81606067077,0.0,3101.238869976635,4052.40733957279,OOS,1
2007-01-25,1,123683.39457481474,0.03338226428171881,8323.82882542883,-4271.421485856042,OOS,1
2007-01-26,1,122818.73788239088,0.04013978009115793,3422.1722483158637,-864.6566924238577,OOS,1
2007-01-29,1,123161.86826395502,0.03745812736304611,1207.7870739880018,343.13038156414405,OOS,1
2007-01-30,1,125885.44420148205,0.016172676597084917,2380.445555962886,2723.57593752703,OOS,1
2007-01-31,1,127641.75633748816,0.002446642751095596,1259.5379040599828,1756.3121360061095,OOS,1
2007-02-01,1,130158.44523424238,0.0,1473.8259985410757,2516.6888967542163,OOS,1
2007-02-02,1,131213.0033495127,0.0,1462.1307814838783,1054.558115270338,OOS,1
2007-02-05,1,130756.17942917965,0.0034815445776833634,1511.3820356033975,-456.8239203330595,OOS,1
2007-02-06,1,130960.29683639503,0.0019259258356012826,660.9413275484443,204.1174072153848,OOS,1
2007-02-07,1,132050.6354668846,0.0,886.2212232741546,1090.3386304895394,OOS,1
2007-02-08,1,131031.51123406384,0.007717677610694411,2109.46286331027,-1019.1242328207306,OOS,1
2007-02-09,1,129755.71372042033,0.017379104147058597,2915.3441615600264,-1275.797513643517,OOS,1
2007-02-12,1,127816.59421526543,0.03206377036088526,2720.498505183258,-1939.1195051549003,OOS,1
2007-02-13,1,130577.14675470044,0.011158512846033706,4699.672044589915,2760.5525394350143,OOS,1
2007-02-14,1,133948.5718958329,0.0,687.8798336310163,3371.4251411324367,OOS,1
2007-02-15,1,134163.74308743473,0.0,3156.2539495306005,215.17119160183623,OOS,1
2007-02-16,1,133900.51435822522,0.00196199601436259,522.4106260636504,-263.2287292095134,OOS,1
2007-02-19,1,134571.4962126444,0.0,934.2105836286792,670.9818544191658,OOS,1
