period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2007-06,2007-06-01,2007-06-29,21,0.0031857833759370013,0.021033223766012906,-0.09543964002590333,0.1514643409577962
2007-07,2007-07-02,2007-07-31,22,0.0377968998552185,0.004570403999757694,-0.006205170302353569,8.269925340784393
2007-08,2007-08-01,2007-08-31,23,0.013136982696773769,0.00542759599291701,-0.014975425144352794,2.4204054085671585
2007-09,2007-09-03,2007-09-28,20,-0.00317158100564352,0.004126240027213847,-0.015325960180500253,-0.768637060550513
2007-10,2007-10-01,2007-10-31,23,0.062003113647469243,0.020347404141062377,-0.09080256097591488,3.0472247574000337
2007-11,2007-11-01,2007-11-30,22,-0.1764872832445673,0.019331259511683366,-0.12065592339017783,-9.12963188652568
2007-12,2007-12-03,2007-12-31,20,-0.011481290530411026,0.004101599876334995,-0.025436547818066257,-2.7992224684457008
2008-01,2008-01-02,2008-01-31,22,-0.028412632688488926,0.017463983964249422,-0.09832353360340207,-1.6269273234934547
2008-02,2008-02-01,2008-02-29,21,-0.009650783929613826,0.02044046491728847,-0.09208396164678756,-0.47214111658738395
2008-03,2008-03-03,2008-03-31,20,-0.08617464762522065,0.025087469588500697,-0.18014491821827805,-3.4349676965715337
2008-04,2008-04-01,2008-04-30,22,-0.12782827098672467,0.015314525336823275,-0.08169938727459902,-8.346864703626549
2008-05,2008-05-01,2008-05-30,22,-0.019199515470782358,0.021108016882446158,-0.09400148915737627,-0.909584049402057
2008-06,2008-06-02,2008-06-30,21,0.07974196442036385,0.024844299264518883,-0.07616716298339299,3.2096684865749654
2008-07,2008-07-01,2008-07-31,23,0.27945225344977853,0.09686570497220157,-0.3377257828270531,2.8849452293768523
2008-08,2008-08-01,2008-08-29,21,-0.03567058654353683,0.021801094282910806,-0.08293311714639584,-1.6361833071607734
2008-09,2008-09-01,2008-09-30,22,0.054168180400052224,0.019045427861746244,-0.04786675597647616,2.84415665498657
2008-10,2008-10-01,2008-10-31,23,0.20399690725201247,0.03504857538474334,-0.07912205783518966,5.82040510955582
2008-11,2008-11-03,2008-11-28,20,0.11888629980799048,0.026640771743702517,-0.09182163075166472,4.462569663962285
2008-12,2008-12-01,2008-12-31,22,0.02825577946600366,0.017926659525220587,-0.05796290048597352,1.5761876565040622
2009-01,2009-01-02,2009-01-30,21,0.04309641951953935,0.00215630600706904,-0.0013994807235567785,19.986226156332137
2009-02,2009-02-02,2009-02-27,20,0.026561952100398134,0.002287217116559303,-0.0034794430166721346,11.613218486383008
2009-03,2009-03-02,2009-03-31,22,0.029656775091250642,0.006917171295350006,-0.02346461736487726,4.287413716527027
2009-04,2009-04-01,2009-04-30,21,0.03472586733613903,0.0031512489169202157,-0.005699046739485847,11.01971575450072
2009-05,2009-05-01,2009-05-29,21,0.06278949842529591,0.01160322190432238,-0.025278145704997312,5.411384781144783
2009-06,2009-06-01,2009-06-30,22,-0.022251588916034848,0.0143359278762353,-0.07234439442131835,-1.5521554731676181
2009-07,2009-07-01,2009-07-31,23,0.6411815176755122,0.14936106325692283,-0.42523855261828547,4.292829092764199
2009-08,2009-08-03,2009-08-31,21,0.2691305566530662,0.017889831928407072,-0.02103754822059689,15.043772223802542
2009-09,2009-09-01,2009-09-30,22,0.18032817036838034,0.017737984219870863,-0.02678432453666324,10.166215514295523
2009-10,2009-10-01,2009-10-30,22,-0.02913355234477588,0.019940501049883624,-0.07998497382594294,-1.4610240872029596
2009-11,2009-11-02,2009-11-30,21,0.08054050722008421,0.010284852234271736,-0.019338893511555266,7.830983409922295
2009-12,2009-12-01,2009-12-31,22,0.057960704045075806,0.009135502057402685,-0.01778777293172429,6.344555962100523
2010-01,2010-01-04,2010-01-29,20,-0.06552945761724172,0.01683143414777596,-0.10600132106549742,-3.893278317338188
2010-02,2010-02-01,2010-02-26,20,0.025211318167597474,0.008884878892593234,-0.041284625586246015,2.837553383942528
2010-03,2010-03-01,2010-03-31,23,0.06767195679580462,0.00496879953962927,-0.008206807704284058,13.619377528934027
2010-04,2010-04-01,2010-04-30,21,0.06265922830341863,0.019534007782442523,-0.049449831834798674,3.207699566892655
2010-05,2010-05-03,2010-05-31,21,-0.05054817796907474,0.020314531855225443,-0.10698206671548016,-2.4882767828131067
2010-06,2010-06-01,2010-06-30,22,0.014281523145543318,0.0017261874790744603,-0.004287260730768239,8.273448462968068
2010-07,2010-07-01,2010-07-30,22,0.020503601614015432,0.0007478959769102806,-0.0001465155673672225,27.415044668003468
2010-08,2010-08-02,2010-08-31,22,0.028086623372945985,0.002423093614965305,-0.005553424519432526,11.591225035417438
2010-09,2010-09-01,2010-09-30,22,-0.013059386451547361,0.004686983177636271,-0.012119762927592315,-2.786309648786374
2010-10,2010-10-01,2010-10-29,21,0.07999367355805176,0.01066168603966371,-0.022018819453683003,7.502910258326732
2010-11,2010-11-01,2010-11-30,22,-0.023335634520824544,0.030561283775112795,-0.12167929542891931,-0.7635685297954542
2010-12,2010-12-01,2010-12-31,23,-0.6998177006851083,0.15351521367283982,-0.7885370814769758,-4.558621155141715
2011-01,2011-01-03,2011-01-31,21,0.25918646552795543,0.027076574174320373,-0.048710624232346955,9.572350765621222
2011-02,2011-02-01,2011-02-28,20,0.24852762138181994,0.022682936490455108,-0.07465463886834345,10.956589394252346
2011-03,2011-03-01,2011-03-31,23,0.010881800908239647,0.02070903404815793,-0.11219748300926824,0.5254615392941316
2011-04,2011-04-01,2011-04-29,20,0.08594230140166781,0.010435854952443532,-0.02185175248951776,8.235290907482824
2011-05,2011-05-02,2011-05-31,22,0.0008183941736896738,0.01363160834295666,-0.04956376738302826,0.060036508759623464
2011-06,2011-06-01,2011-06-30,22,-0.028781346829730214,0.007017581116738193,-0.017503605743353523,-4.101320148773418
2011-07,2011-07-01,2011-07-29,21,-0.005611016698492288,0.004668082124183588,-0.015776313289747268,-1.201996140861299
2011-08,2011-08-01,2011-08-31,23,-0.03956035202842079,0.005353303824643911,-0.04464571124020689,-7.389894787272278
2011-09,2011-09-01,2011-09-30,22,0.008875683139975887,0.003690110374977505,-0.01467358700639576,2.405262238268413
2011-10,2011-10-03,2011-10-31,21,-0.04551777048985817,0.008216115647830945,-0.06773557604643876,-5.540059614651951
2011-11,2011-11-01,2011-11-30,22,-0.008515422657243699,0.0022845825072765973,-0.013529921338717998,-3.7273430178692712
2011-12,2011-12-01,2011-12-30,21,0.011659152612647272,0.0020602511221807,-0.003932413524887934,5.659092955768658
2012-01,2012-01-02,2012-01-31,22,0.017750072801009598,0.0025009184653233267,-0.004562867902174084,7.097421626144382
2012-02,2012-02-01,2012-02-29,21,0.04512475548714434,0.006658552850477451,-0.0123694643051514,6.776961375910483
2012-03,2012-03-01,2012-03-30,22,0.07575561695655875,0.01942023532489222,-0.06279686307253574,3.9008598860518275
2012-04,2012-04-02,2012-04-30,20,-0.055888972127191905,0.016474892205855022,-0.09844891705429704,-3.3923725526610418
2012-05,2012-05-01,2012-05-31,23,-0.08648949295930652,0.04967683769456707,-0.21974030242292186,-1.7410426462948039
2012-06,2012-06-01,2012-06-29,21,0.25785584853571053,0.02107392923978296,-0.019461332104404372,12.235774619995174
2012-07,2012-07-02,2012-07-31,22,0.0225334292796453,0.0028496025431334355,-0.003950379169433971,7.907569192041583
2012-08,2012-08-01,2012-08-31,23,0.07741769091231965,0.007957252288204708,-0.018373861535748937,9.729198988334
2012-09,2012-09-03,2012-09-28,20,0.06023673737953583,0.017027721590141747,-0.0562047195763371,3.5375688438792703
2012-10,2012-10-01,2012-10-31,23,-0.011897206739688526,0.013932458861938701,-0.061232470159658714,-0.8539201053871284
2012-11,2012-11-01,2012-11-30,22,-0.007061767228085047,0.00514613548717451,-0.028230038666298474,-1.3722466588151017
2012-12,2012-12-03,2012-12-31,20,0.03794404216372249,0.003573905067815101,-0.010480348960789754,10.616969797387343
2013-01,2013-01-02,2013-01-31,22,0.1215484556895936,0.010494323997615868,-0.019961970763546666,11.582304464509324
2013-02,2013-02-01,2013-02-28,20,0.008266876305755622,0.022463940011469116,-0.07059880589513645,0.368006516289436
2013-03,2013-03-01,2013-03-28,20,0.0964022537513527,0.011586231236159142,-0.027361783933115946,8.320415136415855
2013-04,2013-04-01,2013-04-30,22,0.008430245042269746,0.019297679761598987,-0.07298269599790619,0.4368527795266525
2013-05,2013-05-01,2013-05-31,23,0.05848674345660876,0.014121902707197993,-0.048385764766634254,4.141562554937998
2013-06,2013-06-03,2013-06-28,20,-0.04217456774531758,0.017500439629266465,-0.06636922295028413,-2.409914758643428
2013-07,2013-07-01,2013-07-31,23,0.008752658232952237,0.0010816072603065997,-0.0014180768087872497,8.092270229834764
2013-08,2013-08-01,2013-08-30,22,0.018436734441665603,0.003912319867295244,-0.009458242362975655,4.712481358128755
2013-09,2013-09-02,2013-09-30,21,-0.028521951254252276,0.005549322695841431,-0.032370037734286816,-5.13971755068887
2013-10,2013-10-01,2013-10-31,23,0.03695422018590455,0.0099875973319798,-0.04139274698608353,3.700011019424956
2013-11,2013-11-01,2013-11-29,21,-0.1647806010724625,0.10486215490450304,-0.4646083466878197,-1.5714020107876538
2013-12,2013-12-02,2013-12-31,21,0.05310860739409784,0.02532371974654702,-0.09225809580728517,2.0971882458673705
2014-01,2014-01-02,2014-01-31,22,-0.07902002921841911,0.022211054620994507,-0.12827718168306723,-3.5576892032730036
2014-02,2014-02-03,2014-02-28,20,0.06128549524173321,0.00935053238975334,-0.004448895439559397,6.554225223463439
2014-03,2014-03-03,2014-03-31,21,-0.01342580113768821,0.012805816100833083,-0.05597644448274297,-1.0484143323606523
2014-04,2014-04-01,2014-04-30,21,0.028291170182759284,0.013624919180982877,-0.05618284072953206,2.076428476893058
2014-05,2014-05-01,2014-05-30,22,0.04519930538882111,0.008959648438517135,-0.03131667018046336,5.044763273803388
2014-06,2014-06-02,2014-06-30,21,-0.0018401937948986369,0.012935725559063166,-0.052423153225060304,-0.14225671273687007
2014-07,2014-07-01,2014-07-31,23,0.008681337706624825,0.025378143826353717,-0.08385088812883401,0.34207930122965746
2014-08,2014-08-01,2014-08-29,21,0.021806512834473546,0.00619412335853378,-0.026337769124093913,3.5205163946937272
2014-09,2014-09-01,2014-09-30,22,-0.06289625551539524,0.021195595890781155,-0.09881887775366283,-2.967420960443553
2014-10,2014-10-01,2014-10-31,23,-0.10637128847755684,0.015512975868095141,-0.07431099676940167,-6.85692348018964
2014-11,2014-11-03,2014-11-28,20,0.06365612808499077,0.0034300343242053004,-0.0015170339905079544,18.55845221016532
2014-12,2014-12-01,2014-12-31,22,-0.07106891644914759,0.03298324216186878,-0.22257500437709932,-2.1546977128679257
2015-01,2015-01-02,2015-01-30,21,0.006106277599974508,0.0006897502180570193,-0.00137797372709203,8.85288244949815
2015-02,2015-02-02,2015-02-27,20,0.04197292288877308,0.003804789748273607,-0.009103912915606527,11.031601130605958
2015-03,2015-03-02,2015-03-31,22,0.018052369056132944,0.008970526596684309,-0.019237477093559496,2.0124090666879546
2015-04,2015-04-01,2015-04-30,21,-0.03553702934179326,0.006911155299989339,-0.04737356768562406,-5.141981014642816
2015-05,2015-05-01,2015-05-29,20,0.022927812417613547,0.018744309396385574,-0.037321775238594035,1.2231878984047644
2015-06,2015-06-01,2015-06-30,22,-0.14451565618521145,0.022419041005887205,-0.15037547570540988,-6.446112309052911
2015-07,2015-07-01,2015-07-31,23,-0.12128038291584109,0.08439013295160971,-0.42018916882044044,-1.4371393748767367
2015-08,2015-08-03,2015-08-31,21,0.12714202775218353,0.014298217275135167,-0.013080271669061783,8.892159442372273
2015-09,2015-09-01,2015-09-30,22,0.14877580293188863,0.010424413855179787,-0.008655940206295343,14.271862667651423
2015-10,2015-10-01,2015-10-30,22,0.10494687258149349,0.008323031426316027,-0.005525578091797434,12.609212582049024
2015-11,2015-11-02,2015-11-30,21,0.025924273212085458,0.007081342651699723,-0.0319256905806371,3.660926251868761
2015-12,2015-12-01,2015-12-31,22,0.02677318707178089,0.01800404889803444,-0.053849985601178485,1.487064783227944
2016-01,2016-01-04,2016-01-29,20,-0.06962747376448286,0.009667131002674587,-0.05859341677750218,-7.2024961433975765
2016-02,2016-02-01,2016-02-29,21,-0.011975895513659296,0.010405665545659097,-0.06419398301930124,-1.1509014450935575
2016-03,2016-03-01,2016-03-31,22,-0.004543921592344957,0.004753994683316158,-0.008794912482866568,-0.9558112482312109
2016-04,2016-04-01,2016-04-29,21,-0.009198254467297384,0.010196443517541726,-0.05132481888336027,-0.9021041946118683
2016-05,2016-05-02,2016-05-31,22,0.05227816902967963,0.018572211576492886,-0.05242443281195808,2.814859652786255
2016-06,2016-06-01,2016-06-30,22,-0.16193956595243653,0.03449991788459839,-0.1983836084672116,-4.693911634634073
2016-07,2016-07-01,2016-07-29,21,0.005960562072465425,0.0007899148400437512,-0.0015256384013199176,7.545828702414663
2016-08,2016-08-01,2016-08-31,23,-0.010364379132794532,0.003347984285145736,-0.01306877476637991,-3.095707222635119
2016-09,2016-09-01,2016-09-30,22,-0.018134071924896356,0.012066867677963932,-0.0569536014086125,-1.5027986059722962
2016-10,2016-10-03,2016-10-31,21,-0.012496380669379192,0.0038468650302842153,-0.016592423793429845,-3.248458308519322
2016-11,2016-11-01,2016-11-30,22,-0.051889733948454086,0.0039459097352273435,-0.04742317458028278,-13.150258731264277
2016-12,2016-12-01,2016-12-30,21,0.005468180990112925,0.0816518200783155,-0.33033982355700275,0.06696949296253502
2017-01,2017-01-02,2017-01-31,22,0.37556004862898384,0.0387194970380786,-0.034408682773665045,9.699507415079285
2017-02,2017-02-01,2017-02-28,20,0.35326363746521916,0.013133624792628024,-0.0037105689121811336,26.897649585932133
2017-03,2017-03-01,2017-03-31,23,0.0717322012448991,0.020549663856298674,-0.058032779878212204,3.4906751636675786
2017-04,2017-04-03,2017-04-28,19,0.0211314861733507,0.01958519470525977,-0.06513102286647132,1.0789520600311244
2017-05,2017-05-01,2017-05-31,23,0.12438391895299783,0.010655098508430293,-0.03709581699266684,11.67365265131857
2017-06,2017-06-01,2017-06-30,22,-0.02284084486599791,0.013406881073344996,-0.057858134435752495,-1.7036658072106816
2017-07,2017-07-03,2017-07-31,21,0.08860902682175587,0.011415391227691024,-0.016336996051982022,7.762241788683636
2017-08,2017-08-01,2017-08-31,23,0.039642445910743396,0.012383016882650132,-0.053639490489940655,3.2013560416191065
2017-09,2017-09-01,2017-09-29,21,0.02238790598059559,0.005960786921414529,-0.020811023274932783,3.7558641628617067
2017-10,2017-10-02,2017-10-31,22,0.07853620036890874,0.008985211641090222,-0.020326589182198873,8.740606621857994
2017-11,2017-11-01,2017-11-30,22,0.04998878227762926,0.01334793659893021,-0.055662954381759056,3.7450569162604266
2017-12,2017-12-01,2017-12-29,20,0.06922818884871029,0.00724721408764888,-0.006654825976615486,9.552386339282148
2018-01,2018-01-02,2018-01-31,22,0.011889799091828523,0.0007852227078738775,-0.0007637600695017399,15.141945046421485
2018-02,2018-02-01,2018-02-28,20,-0.03642076831941354,0.004123115757655246,-0.03435245237473494,-8.833312101847339
2018-03,2018-03-01,2018-03-29,21,-0.0017311848386795115,0.0031108386438647995,-0.015325950990913939,-0.5565010072424543
2018-04,2018-04-02,2018-04-30,21,-0.01992769028630581,0.005977066025890331,-0.025841554285775725,-3.3340254566348753
2018-05,2018-05-01,2018-05-31,23,-0.5004244804884477,0.15333659416595133,-0.6647179034443589,-3.2635685122029914
2018-06,2018-06-01,2018-06-29,21,0.038576909412598726,0.01673496327275526,-0.0777257951992174,2.30516845384432
2018-07,2018-07-02,2018-07-31,22,0.10644541385150719,0.0088339787071751,-0.025432395084826975,12.04954385559595
2018-08,2018-08-01,2018-08-31,23,0.06096480958969197,0.016643527302269805,-0.07104984553911153,3.6629741089425036
2018-09,2018-09-03,2018-09-28,20,0.023553461482194615,0.010384705507821288,-0.03268648302006416,2.268091421991237
2018-10,2018-10-01,2018-10-31,23,-0.1526671117558671,0.029918302201272354,-0.18914485224041377,-5.102799976041908
2018-11,2018-11-01,2018-11-30,22,0.021384457350362096,0.006436040213231665,-0.014787931740905758,3.3226108976756272
2018-12,2018-12-03,2018-12-31,20,0.061788158730453846,0.015056435072002758,-0.04848222753763387,4.103770808625749
2019-01,2019-01-02,2019-01-31,22,-0.03996885279995832,0.014892752477322047,-0.0734562323101352,-2.683778761570162
2019-02,2019-02-01,2019-02-28,20,0.015303580681135687,0.007502538146015164,-0.02775617161768007,2.0397871204778752
2019-03,2019-03-01,2019-03-29,21,0.027603897923273557,0.01894378344460599,-0.0563458566615308,1.4571480931457452
2019-04,2019-04-01,2019-04-30,21,0.13717068902387508,0.012295440922351318,-0.022269019963341852,11.156223667792082
2019-05,2019-05-01,2019-05-31,23,-0.18679919277345236,0.033315158377356005,-0.19422794677866706,-5.607033010547474
2019-06,2019-06-03,2019-06-28,20,0.03187794352536333,0.007225809060726932,-0.01552015638677251,4.411678091332839
2019-07,2019-07-01,2019-07-31,23,0.017762101334468428,0.0017448000504232614,-0.00015319075041408947,10.18002110336919
2019-08,2019-08-01,2019-08-30,22,0.0,0.0,0.0,
2019-09,2019-09-02,2019-09-30,21,-0.004499089045123417,0.0015780198789615055,-0.008261338614013902,-2.8510978252595054
2019-10,2019-10-01,2019-10-31,23,0.020881915024474562,0.006457795312467783,-0.012610858079649456,3.233598157587739
2019-11,2019-11-01,2019-11-29,21,-0.03089923583989662,0.05583207331962381,-0.019228707694835534,-0.5534316388898312
2019-12,2019-12-02,2019-12-31,21,0.16836744328436315,0.019562216056393116,-0.020997205513692885,8.60676739276372
2020-01,2020-01-02,2020-01-31,22,0.0025396448779910763,0.028459329642558436,-0.1271931585023902,0.0892376914666767
2020-02,2020-02-03,2020-02-28,20,-0.12965925733117922,0.03650012017988009,-0.2648327947617213,-3.552296723742053
2020-03,2020-03-02,2020-03-31,22,-0.07881800596401078,0.018811791424611115,-0.133770911774851,-4.189819256708038
2020-04,2020-04-01,2020-04-30,21,0.027775007022849296,0.00960647133952415,-0.03222839739757277,2.8912808919310335
2020-05,2020-05-01,2020-05-29,21,-0.003978148074395449,0.007535765995462056,-0.03422986764499614,-0.5279022831641853
2020-06,2020-06-01,2020-06-30,22,0.010032673874036835,0.009512954337754637,-0.031067952751311134,1.054632821501051
2020-07,2020-07-01,2020-07-31,23,-0.044667683274576486,0.007539954070045934,-0.05546168263736195,-5.924132011894917
2020-08,2020-08-03,2020-08-31,21,0.11393731944941554,0.015357774766743292,-0.03321532966066354,7.41886902106044
2020-09,2020-09-01,2020-09-30,22,-0.035939545416608265,0.019973980199333375,-0.10215841841190654,-1.7993181658309512
2020-10,2020-10-01,2020-10-30,22,0.03541154069884711,0.010117921385662731,-0.0197910439561384,3.4998829649957424
2020-11,2020-11-02,2020-11-30,21,-0.6359795218389689,0.18706593148009967,-0.7700612998838632,-3.399761339795992
2020-12,2020-12-01,2020-12-31,22,1.2109309598106406,0.1391555568188073,-0.17620396111842607,8.70199500108629
