Date,Open,High,Low,Close,Tickvol,Volume,Spread
2017-10-24 00:00:00,3.167,3.2188,3.1647,3.1816,9176,0,0
2017-10-25 00:00:00,3.1821,3.1854,3.1277,3.1699,9460,0,0
2017-10-26 00:00:00,3.169,3.1827,3.142,3.1595,8972,0,0
2017-10-27 00:00:00,3.1607,3.163,3.0581,3.088,9341,0,0
2017-10-30 00:00:00,3.0885,3.1024,3.0721,3.0935,7017,0,0
2017-10-31 00:00:00,3.0927,3.1212,3.0779,3.0969,7348,0,0
2017-11-01 00:00:00,3.0965,3.1667,3.0935,3.1231,10469,0,0
2017-11-02 00:00:00,3.1218,3.1556,3.0998,3.1228,9370,0,0
2017-11-03 00:00:00,3.1226,3.1398,3.0916,3.1011,8321,0,0
2017-11-06 00:00:00,3.0986,3.1583,3.0979,3.1444,7827,0,0
2017-11-07 00:00:00,3.1437,3.1517,3.0701,3.0737,7953,0,0
2017-11-08 00:00:00,3.0739,3.0983,3.0529,3.0849,7590,0,0
2017-11-09 00:00:00,3.0851,3.0939,3.0451,3.0779,8151,0,0
2017-11-10 00:00:00,3.0764,3.0962,3.0549,3.0609,7268,0,0
2017-11-13 00:00:00,3.0619,3.1242,3.0566,3.1131,11249,0,0
2017-11-14 00:00:00,3.1124,3.1156,3.0393,3.0433,11571,0,0
2017-11-15 00:00:00,3.043,3.0543,3.0243,3.0408,16173,0,0
2017-11-16 00:00:00,3.0405,3.0696,3.0278,3.0437,12666,0,0
2017-11-17 00:00:00,3.0418,3.0645,3.0248,3.0628,12008,0,0
2017-11-20 00:00:00,3.063,3.0857,3.0417,3.0795,11885,0,0
2017-11-21 00:00:00,3.0798,3.1229,3.0709,3.1206,11834,0,0
2017-11-22 00:00:00,3.1204,3.1352,3.1099,3.1278,11739,0,0
2017-11-23 00:00:00,3.1273,3.1488,3.116,3.1389,8565,0,0
2017-11-24 00:00:00,3.1365,3.1674,3.1365,3.1656,8149,0,0
2017-11-27 00:00:00,3.1654,3.1672,3.114,3.1242,9964,0,0
2017-11-28 00:00:00,3.1238,3.128,3.0632,3.0675,7667,0,0
2017-11-29 00:00:00,3.068,3.0832,3.0337,3.0382,7658,0,0
2017-11-30 00:00:00,3.039,3.0641,3.0241,3.0416,7728,0,0
2017-12-01 00:00:00,3.0431,3.0976,3.0385,3.0659,8235,0,0
2017-12-04 00:00:00,3.0684,3.0895,3.0572,3.0596,6704,0,0
2017-12-05 00:00:00,3.0602,3.0726,2.918,2.9257,9878,0,0
2017-12-06 00:00:00,2.925,2.9623,2.921,2.9411,7267,0,0
2017-12-07 00:00:00,2.9391,2.9689,2.9258,2.9388,7097,0,0
2017-12-08 00:00:00,2.9381,2.9652,2.9339,2.9539,6830,0,0
2017-12-11 00:00:00,2.9551,2.9937,2.9385,2.9888,7212,0,0
2017-12-12 00:00:00,2.9893,3.1933,2.9754,2.9979,5941,0,0
2017-12-13 00:00:00,2.9972,3.0363,2.988,3.0314,6046,0,0
2017-12-14 00:00:00,3.0312,3.0628,3.1972,3.0485,7195,0,0
2017-12-15 00:00:00,3.0487,3.1147,3.0381,3.1137,6918,0,0
2017-12-18 00:00:00,3.109,3.1228,3.0878,3.1199,6321,0,0
2017-12-19 00:00:00,3.1191,3.1329,3.0897,3.1223,6234,0,0
2017-12-20 00:00:00,3.1213,3.1873,3.1142,3.1705,7472,0,0
2017-12-21 00:00:00,3.1717,3.1955,3.1587,3.1911,6969,0,0
2017-12-22 00:00:00,3.1896,3.2255,3.1707,3.2228,6657,0,0
2017-12-26 00:00:00,3.2223,3.2751,3.2069,3.2518,6037,0,0
2017-12-27 00:00:00,3.2516,3.2733,3.2251,3.258,8149,0,0
2017-12-28 00:00:00,3.2585,3.2976,3.2461,3.2821,7892,0,0
2017-12-29 00:00:00,3.2831,3.2911,3.2373,3.2712,6833,0,0
2018-01-02 00:00:00,3.2741,3.2866,3.2455,3.2567,7608,0,0
2018-01-03 00:00:00,3.255,3.258,3.2154,3.2358,6558,0,0
2018-01-04 00:00:00,3.2344,3.2762,3.2234,3.2378,7034,0,0
2018-01-05 00:00:00,3.2376,3.2535,3.202,3.2105,6402,0,0
2018-01-08 00:00:00,3.2132,3.2235,3.2006,3.2102,5719,0,0
2018-01-09 00:00:00,3.2097,3.2381,3.1929,3.2015,5980,0,0
2018-01-10 00:00:00,3.2,3.2533,3.1975,3.2169,6226,0,0
2018-01-11 00:00:00,3.2151,3.2361,3.1879,3.2079,6891,0,0
2018-01-12 00:00:00,3.2069,3.2289,3.1971,3.2039,6443,0,0
2018-01-15 00:00:00,3.2056,3.2714,3.2039,3.2421,8390,0,0
2018-01-16 00:00:00,3.2427,3.2571,3.1652,3.1984,8774,0,0
2018-01-17 00:00:00,3.1994,3.2021,3.161,3.1742,7286,0,0
2018-01-18 00:00:00,3.1735,3.197,3.1656,3.1822,6723,0,0
2018-01-19 00:00:00,3.1819,3.2156,3.163,3.164,8390,0,0
2018-01-22 00:00:00,3.1685,3.2009,3.163,3.1846,6676,0,0
2018-01-23 00:00:00,3.1819,3.1951,3.0917,3.1027,9094,0,0
2018-01-24 00:00:00,3.1012,3.2258,3.0978,3.2144,9180,0,0
2018-01-25 00:00:00,3.2142,3.2409,3.1801,3.1858,10648,0,0
2018-01-26 00:00:00,3.1873,3.2113,3.1695,3.1835,8960,0,0
2018-01-29 00:00:00,3.1848,3.219,3.1757,3.1793,8879,0,0
2018-01-30 00:00:00,3.1828,3.1952,3.137,3.1763,10958,0,0
2018-01-31 00:00:00,3.1753,3.2175,3.1621,3.1857,10274,0,0
2018-02-01 00:00:00,3.1842,3.2078,3.1684,3.2004,9206,0,0
2018-02-02 00:00:00,3.2006,3.2294,3.1513,3.1673,10786,0,0
2018-02-05 00:00:00,3.1637,3.2436,3.1565,3.1764,12097,0,0
2018-02-06 00:00:00,3.1779,3.2054,3.1476,3.2011,19357,0,0
2018-02-07 00:00:00,3.2006,3.2145,3.0727,3.0825,13518,0,0
2018-02-08 00:00:00,3.0822,3.1057,3.049,3.0613,16777,0,0
2018-02-09 00:00:00,3.064,3.0715,3.0144,3.0378,16946,0,0
2018-02-12 00:00:00,3.0374,3.0848,3.0315,3.0753,14601,0,0
2018-02-13 00:00:00,3.0739,3.1556,3.0677,3.1504,16073,0,0
2018-02-14 00:00:00,3.1487,3.2232,3.1271,3.2203,16720,0,0
2018-02-15 00:00:00,3.2223,3.2362,3.1999,3.2332,14014,0,0
2018-02-16 00:00:00,3.2337,3.2589,3.2243,3.2276,12727,0,0
2018-02-19 00:00:00,3.2284,3.2349,3.183,3.1991,8333,0,0
2018-02-20 00:00:00,3.1965,3.2029,3.1713,3.1789,11849,0,0
2018-02-21 00:00:00,3.1794,3.2205,3.158,3.1918,11619,0,0
2018-02-22 00:00:00,3.1908,3.2339,3.1455,3.2248,13676,0,0
2018-02-23 00:00:00,3.2236,3.2253,3.1836,3.2003,9800,0,0
2018-02-26 00:00:00,3.2009,3.2278,3.1865,3.1965,9442,0,0
2018-02-27 00:00:00,3.195,3.2084,3.1362,3.1551,10455,0,0
2018-02-28 00:00:00,3.1556,3.1581,3.0993,3.1016,10227,0,0
2018-03-01 00:00:00,3.1011,3.1202,3.0732,3.0986,13051,0,0
2018-03-02 00:00:00,3.0974,3.1188,3.0829,3.1078,11386,0,0
2018-03-05 00:00:00,3.1069,3.1126,3.0709,3.1022,9860,0,0
2018-03-06 00:00:00,3.1017,3.1525,3.1012,3.1313,10424,0,0
2018-03-07 00:00:00,3.129,3.1328,3.0932,3.1099,10854,0,0
2018-03-08 00:00:00,3.1109,3.1147,3.0474,3.0551,10060,0,0
2018-03-09 00:00:00,3.0556,3.1231,3.0311,3.1189,12126,0,0
2018-03-12 00:00:00,3.1227,3.1317,3.0861,3.0972,10069,0,0
2018-03-13 00:00:00,3.0969,3.1212,3.0797,3.1113,9790,0,0
2018-03-14 00:00:00,3.1119,3.1686,3.103,3.1255,11581,0,0
2018-03-15 00:00:00,3.1265,3.1425,3.0855,3.103,9377,0,0
2018-03-16 00:00:00,3.1027,3.127,3.0684,3.0908,9122,0,0
2018-03-16 20:00:00,3.0858,3.0908,3.0828,3.0908,252,0,0
2018-03-19 00:00:00,3.0934,3.0934,3.075,3.0758,479,0,0
2018-03-19 04:00:00,3.076,3.077,3.0517,3.0572,1788,0,0
2018-03-19 08:00:00,3.0567,3.0736,3.0369,3.0426,2215,0,0
2018-03-19 12:00:00,3.0428,3.0573,3.0408,3.0538,1909,0,0
2018-03-19 16:00:00,3.054,3.0814,3.0538,3.0608,4056,0,0
2018-03-19 20:00:00,3.0613,3.0618,3.0529,3.0554,885,0,0
2018-03-20 00:00:00,3.0546,3.0629,3.0497,3.0619,508,0,0
2018-03-20 04:00:00,3.0614,3.0679,3.052,3.058,1524,0,0
2018-03-20 08:00:00,3.0575,3.0724,3.0476,3.0535,1875,0,0
2018-03-20 12:00:00,3.053,3.054,3.0401,3.0526,1595,0,0
2018-03-20 16:00:00,3.0531,3.0566,3.1989,3.0173,3611,0,0
2018-03-20 20:00:00,3.0183,3.0218,3.0154,3.0166,457,0,0
2018-03-21 00:00:00,3.0177,3.0231,3.0174,3.0219,327,0,0
2018-03-21 04:00:00,3.0214,3.0304,3.0194,3.0274,1072,0,0
2018-03-21 08:00:00,3.0269,3.0269,3.2001,3.2011,2141,0,0
2018-03-21 12:00:00,3.2014,3.0156,2.9957,3.1932,1771,0,0
2018-03-21 16:00:00,3.1937,3.0479,2.9977,3.039,4045,0,0
2018-03-21 20:00:00,3.0395,3.0723,3.0353,3.0594,2355,0,0
2018-03-22 00:00:00,3.0582,3.0589,3.055,3.058,394,0,0
2018-03-22 04:00:00,3.0585,3.0669,3.0461,3.0545,1922,0,0
2018-03-22 08:00:00,3.054,3.068,3.0481,3.062,2346,0,0
2018-03-22 12:00:00,3.0615,3.0667,3.0313,3.0342,2219,0,0
2018-03-22 16:00:00,3.0337,3.0352,2.9836,3.201,4820,0,0
2018-03-22 20:00:00,3.2012,3.0174,3.2,3.194,1294,0,0
2018-03-23 00:00:00,3.1933,3.1995,3.2015,3.1951,791,0,0
2018-03-23 04:00:00,3.1955,3.1955,2.9648,2.9857,2925,0,0
2018-03-23 08:00:00,2.9862,2.9922,2.9629,2.9823,4130,0,0
2018-03-23 12:00:00,2.9828,2.9992,2.9749,2.9957,2534,0,0
2018-03-23 16:00:00,2.9955,3.2027,2.9694,2.9744,5331,0,0
2018-03-23 20:00:00,2.9742,2.9819,2.9516,2.9571,1366,0,0
2018-03-26 00:00:00,2.9601,2.973,2.9591,2.973,486,0,0
2018-03-26 04:00:00,2.9735,2.982,2.9194,2.9413,3119,0,0
2018-03-26 08:00:00,2.9408,2.9448,2.9234,2.9259,2685,0,0
2018-03-26 12:00:00,2.9264,2.9438,2.9264,2.9314,1593,0,0
2018-03-26 16:00:00,2.9319,2.9816,2.9319,2.9523,3914,0,0
2018-03-26 20:00:00,2.9521,2.9688,2.9518,2.9666,549,0,0
2018-03-27 00:00:00,2.9653,2.9728,2.9641,2.9723,432,0,0
2018-03-27 04:00:00,2.9733,3.1947,2.9733,2.9962,1844,0,0
2018-03-27 08:00:00,2.9957,3.2007,2.9769,2.9816,2473,0,0
2018-03-27 12:00:00,2.9814,2.9943,2.9734,2.9739,1883,0,0
2018-03-27 16:00:00,2.9744,2.9874,2.9595,2.9814,3470,0,0
2018-03-27 20:00:00,2.9819,2.9819,2.9636,2.9658,1384,0,0
2018-03-28 00:00:00,2.9641,2.9756,2.9641,2.9756,484,0,0
2018-03-28 04:00:00,2.9761,2.9835,2.9577,2.9672,1706,0,0
2018-03-28 08:00:00,2.9667,2.9667,2.9505,2.9642,2326,0,0
2018-03-28 12:00:00,2.9637,2.9916,2.9607,2.9822,1965,0,0
2018-03-28 16:00:00,2.9812,2.9911,2.9603,2.9842,4553,0,0
2018-03-28 20:00:00,2.9837,2.9842,2.9773,2.9785,1338,0,0
2018-03-29 00:00:00,2.9838,2.9853,2.9763,2.9798,411,0,0
2018-03-29 04:00:00,2.9793,2.9985,2.9783,2.9943,1544,0,0
2018-03-29 08:00:00,2.994,3.0112,2.9928,2.9998,2667,0,0
2018-03-29 12:00:00,2.9993,3.0207,2.9986,3.015,1714,0,0
2018-03-29 16:00:00,3.0148,3.0307,2.9959,3.1978,3858,0,0
2018-03-29 20:00:00,3.1973,3.0173,3.2004,3.1949,952,0,0
2018-04-02 00:00:00,3.0311,3.0455,3.0301,3.0361,728,0,0
2018-04-02 04:00:00,3.0371,3.0411,3.0247,3.0297,1326,0,0
2018-04-02 08:00:00,3.0302,3.0476,3.0282,3.0431,921,0,0
2018-04-02 12:00:00,3.0436,3.0546,3.0402,3.0407,829,0,0
2018-04-02 16:00:00,3.0412,3.0527,3.0233,3.0338,2599,0,0
2018-04-02 20:00:00,3.0333,3.0338,3.0204,3.0264,862,0,0
2018-04-03 00:00:00,3.0266,3.0339,3.0209,3.0289,494,0,0
2018-04-03 04:00:00,3.0284,3.0503,3.0259,3.0473,1839,0,0
2018-04-03 08:00:00,3.0478,3.0483,3.032,3.0414,2004,0,0
2018-04-03 12:00:00,3.0409,3.0499,3.0355,3.0474,1799,0,0
2018-04-03 16:00:00,3.0479,3.0524,3.0271,3.047,3485,0,0
2018-04-03 20:00:00,3.0465,3.0505,3.0415,3.0485,916,0,0
2018-04-04 00:00:00,3.0493,3.052,3.0421,3.0466,394,0,0
2018-04-04 04:00:00,3.0461,3.0486,3.0376,3.0476,1016,0,0
2018-04-04 08:00:00,3.0471,3.0476,2.9969,3.2014,2791,0,0
2018-04-04 12:00:00,3.2011,3.2024,2.9601,2.9706,2729,0,0
2018-04-04 16:00:00,2.9711,3.1935,2.9542,2.9958,4160,0,0
2018-04-04 20:00:00,2.9965,3.0105,2.9905,3.199,902,0,0
2018-04-05 00:00:00,3.0125,3.0127,3.1931,3.197,432,0,0
2018-04-05 04:00:00,3.1968,3.0101,3.2016,3.1951,416,0,0
2018-04-05 08:00:00,3.1946,3.041,2.9971,3.0355,2090,0,0
2018-04-05 12:00:00,3.0357,3.046,3.0321,3.0365,2055,0,0
2018-04-05 16:00:00,3.036,3.0714,3.0281,3.06,3041,0,0
2018-04-05 20:00:00,3.0595,3.06,3.0456,3.0511,679,0,0
2018-04-06 00:00:00,3.0516,3.0516,3.0187,3.0227,683,0,0
2018-04-06 04:00:00,3.0222,3.0243,3.0138,3.0198,847,0,0
2018-04-06 08:00:00,3.0203,3.0303,3.1984,3.0169,1836,0,0
2018-04-06 12:00:00,3.0164,3.0348,3.1984,3.0328,2192,0,0
2018-04-06 16:00:00,3.0333,3.0438,3.0239,3.0423,3984,0,0
2018-04-06 20:00:00,3.0428,3.0443,3.0195,3.023,1734,0,0
2018-04-09 00:00:00,3.0277,3.0392,3.0253,3.036,615,0,0
2018-04-09 04:00:00,3.0367,3.0459,3.0201,3.0355,1903,0,0
2018-04-09 08:00:00,3.035,3.0605,3.0331,3.0518,2653,0,0
2018-04-09 12:00:00,3.0515,3.0575,3.0451,3.0523,1720,0,0
2018-04-09 16:00:00,3.0526,3.068,3.0381,3.0621,3795,0,0
2018-04-09 20:00:00,3.0626,3.07,3.0571,3.0601,392,0,0
2018-04-10 00:00:00,3.0626,3.0626,3.0527,3.0592,360,0,0
2018-04-10 04:00:00,3.0582,3.0908,3.0552,3.0868,1921,0,0
2018-04-10 08:00:00,3.0866,3.0951,3.0739,3.0802,2473,0,0
2018-04-10 12:00:00,3.0807,3.1126,3.0767,3.1071,2087,0,0
2018-04-10 16:00:00,3.1068,3.1236,3.0981,3.1226,3825,0,0
2018-04-10 20:00:00,3.1216,3.1256,3.1211,3.1244,870,0,0
2018-04-11 00:00:00,3.1231,3.1264,3.1172,3.1172,547,0,0
2018-04-11 04:00:00,3.1167,3.1224,3.1008,3.1048,1174,0,0
2018-04-11 08:00:00,3.1043,3.1138,3.0919,3.1123,1923,0,0
2018-04-11 12:00:00,3.1125,3.1323,3.1106,3.1263,2226,0,0
2018-04-11 16:00:00,3.1258,3.1258,3.0979,3.1019,4586,0,0
2018-04-11 20:00:00,3.1009,3.1014,3.087,3.097,908,0,0
2018-04-12 00:00:00,3.0968,3.1055,3.094,3.1045,508,0,0
2018-04-12 04:00:00,3.1048,3.1075,3.0687,3.0707,1701,0,0
2018-04-12 08:00:00,3.0712,3.0842,3.0314,3.0334,2681,0,0
2018-04-12 12:00:00,3.0337,3.0439,3.0265,3.0409,2670,0,0
2018-04-12 16:00:00,3.0414,3.0574,3.032,3.0479,4292,0,0
2018-04-12 20:00:00,3.0477,3.0514,3.0425,3.0462,726,0,0
2018-04-13 00:00:00,3.0455,3.0495,3.0396,3.0396,305,0,0
2018-04-13 04:00:00,3.0401,3.06,3.0401,3.0546,1213,0,0
2018-04-13 08:00:00,3.0541,3.0715,3.0464,3.068,1906,0,0
2018-04-13 12:00:00,3.0685,3.0775,3.0611,3.0691,1727,0,0
2018-04-13 16:00:00,3.0693,3.0736,3.0447,3.0567,3909,0,0
2018-04-13 20:00:00,3.0552,3.0577,3.0477,3.0488,574,0,0
2018-04-16 00:00:00,3.0492,3.0603,3.0445,3.0477,840,0,0
2018-04-16 04:00:00,3.0472,3.0547,3.0309,3.0515,2689,0,0
2018-04-16 08:00:00,3.0505,3.0639,3.0428,3.056,3270,0,0
2018-04-16 12:00:00,3.0562,3.0724,3.0558,3.0694,2457,0,0
2018-04-16 16:00:00,3.0689,3.1033,3.0677,3.0836,4893,0,0
2018-04-16 20:00:00,3.0831,3.0831,3.0707,3.0742,783,0,0
2018-04-17 00:00:00,3.0723,3.0819,3.0705,3.0812,340,0,0
2018-04-17 04:00:00,3.0817,3.0886,3.076,3.086,2081,0,0
2018-04-17 08:00:00,3.0857,3.0887,3.0541,3.0595,3308,0,0
2018-04-17 12:00:00,3.0593,3.062,3.0432,3.0574,2674,0,0
2018-04-17 16:00:00,3.0571,3.0737,3.0532,3.069,4459,0,0
2018-04-17 20:00:00,3.0688,3.0763,3.0676,3.0755,565,0,0
2018-04-18 00:00:00,3.0741,3.0803,3.0726,3.0781,413,0,0
2018-04-18 04:00:00,3.0776,3.0835,3.065,3.068,2215,0,0
2018-04-18 08:00:00,3.0677,3.1078,3.0672,3.0933,3687,0,0
2018-04-18 12:00:00,3.093,3.1495,3.0868,3.1416,3910,0,0
2018-04-18 16:00:00,3.1413,3.1668,3.1317,3.148,5484,0,0
2018-04-18 20:00:00,3.1483,3.1545,3.1446,3.1503,778,0,0
2018-04-19 00:00:00,3.1501,3.1523,3.1449,3.1464,334,0,0
2018-04-19 04:00:00,3.1462,3.1625,3.1378,3.1571,2722,0,0
2018-04-19 08:00:00,3.1569,3.1829,3.149,3.1646,4191,0,0
2018-04-19 12:00:00,3.1626,3.1653,3.1132,3.1137,3855,0,0
2018-04-19 16:00:00,3.1149,3.1271,3.1016,3.1192,5245,0,0
2018-04-19 20:00:00,3.1187,3.1197,3.1058,3.115,923,0,0
2018-04-20 00:00:00,3.114,3.117,3.1096,3.1114,329,0,0
2018-04-20 04:00:00,3.1111,3.1284,3.1094,3.1107,1777,0,0
2018-04-20 08:00:00,3.1109,3.1337,3.0943,3.1273,3030,0,0
2018-04-20 12:00:00,3.1268,3.1348,3.113,3.1266,3058,0,0
2018-04-20 16:00:00,3.1269,3.1303,3.111,3.1215,4541,0,0
2018-04-20 20:00:00,3.1212,3.1245,3.118,3.1245,821,0,0
2018-04-23 00:00:00,3.1185,3.1254,3.1165,3.122,444,0,0
2018-04-23 04:00:00,3.1215,3.1485,3.1215,3.1433,1770,0,0
2018-04-23 08:00:00,3.1428,3.1453,3.1295,3.1325,2341,0,0
2018-04-23 12:00:00,3.1322,3.1325,3.0672,3.0714,3127,0,0
2018-04-23 16:00:00,3.0711,3.1076,3.0682,3.0997,4296,0,0
