Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-29 00:00:00+00:00,156.89105224609375,157.01866149902344,156.83767700195312,157.01866149902344,2485632,0.0,0.0
2024-09-29 00:15:00+00:00,157.0273895263672,157.51022338867188,157.0273895263672,157.44166564941406,7677824,0.0,0.0
2024-09-29 00:30:00+00:00,157.44520568847656,157.44520568847656,156.81117248535156,156.81117248535156,4816128,0.0,0.0
2024-09-29 00:45:00+00:00,156.79571533203125,156.9345245361328,156.611572265625,156.89810180664062,6868736,0.0,0.0
2024-09-29 01:00:00+00:00,156.88600158691406,157.1107940673828,156.8512725830078,157.09091186523438,4698752,0.0,0.0
2024-09-29 01:15:00+00:00,157.09161376953125,157.6574249267578,157.09161376953125,157.3831787109375,12148224,0.0,0.0
2024-09-29 01:30:00+00:00,157.37869262695312,157.43943786621094,157.14805603027344,157.2431182861328,8503808,0.0,0.0
2024-09-29 01:45:00+00:00,157.24314880371094,157.95799255371094,157.24314880371094,157.95799255371094,10922240,0.0,0.0
2024-09-29 02:00:00+00:00,157.94935607910156,158.39471435546875,157.9063262939453,158.39471435546875,13092608,0.0,0.0
2024-09-29 02:15:00+00:00,158.36912536621094,158.36912536621094,158.16651916503906,158.1666259765625,8908928,0.0,0.0
2024-09-29 02:30:00+00:00,158.2208251953125,158.24710083007812,157.84344482421875,157.84605407714844,0,0.0,0.0
2024-09-29 02:45:00+00:00,157.8573760986328,158.03221130371094,157.81771850585938,157.84100341796875,544128,0.0,0.0
2024-09-29 03:00:00+00:00,157.82965087890625,157.82965087890625,157.50184631347656,157.50184631347656,815232,0.0,0.0
2024-09-29 03:15:00+00:00,157.4879150390625,157.49929809570312,157.2822265625,157.48788452148438,0,0.0,0.0
2024-09-29 03:30:00+00:00,157.48397827148438,157.6836395263672,157.45562744140625,157.61981201171875,4716800,0.0,0.0
2024-09-29 03:45:00+00:00,157.6222686767578,157.8343963623047,157.6222686767578,157.8343963623047,3548928,0.0,0.0
2024-09-29 04:00:00+00:00,157.82339477539062,157.87515258789062,157.4960479736328,157.4960479736328,4073216,0.0,0.0
2024-09-29 04:15:00+00:00,157.44932556152344,157.44932556152344,157.11196899414062,157.28994750976562,0,0.0,0.0
2024-09-29 04:30:00+00:00,157.29139709472656,157.3467254638672,157.199462890625,157.23263549804688,1308416,0.0,0.0
2024-09-29 04:45:00+00:00,157.21151733398438,157.2295379638672,156.96575927734375,157.2295379638672,0,0.0,0.0
2024-09-29 05:00:00+00:00,157.2430877685547,157.37261962890625,157.2254180908203,157.36611938476562,8870144,0.0,0.0
2024-09-29 05:15:00+00:00,157.34519958496094,158.01683044433594,157.28878784179688,158.01683044433594,11728512,0.0,0.0
2024-09-29 05:30:00+00:00,158.02001953125,158.02940368652344,157.347412109375,157.347412109375,15327104,0.0,0.0
2024-09-29 05:45:00+00:00,157.3083038330078,157.3083038330078,156.46157836914062,156.46157836914062,28976768,0.0,0.0
2024-09-29 06:00:00+00:00,156.45408630371094,156.4718475341797,156.19915771484375,156.20663452148438,7593600,0.0,0.0
2024-09-29 06:15:00+00:00,156.20166015625,156.20166015625,155.848388671875,156.03350830078125,4762496,0.0,0.0
2024-09-29 06:30:00+00:00,156.0381317138672,156.13720703125,155.82492065429688,155.89002990722656,739200,0.0,0.0
2024-09-29 06:45:00+00:00,155.8966522216797,155.8966522216797,155.5281982421875,155.5335235595703,3067776,0.0,0.0
2024-09-29 07:00:00+00:00,155.53025817871094,155.86416625976562,155.48146057128906,155.86416625976562,1417984,0.0,0.0
2024-09-29 07:15:00+00:00,155.86912536621094,155.89842224121094,155.47743225097656,155.47743225097656,8875776,0.0,0.0
2024-09-29 07:30:00+00:00,155.49208068847656,155.61135864257812,155.49208068847656,155.58074951171875,406016,0.0,0.0
2024-09-29 07:45:00+00:00,155.60191345214844,155.615966796875,155.34226989746094,155.37120056152344,3811840,0.0,0.0
2024-09-29 08:00:00+00:00,155.39645385742188,155.84152221679688,155.39645385742188,155.77687072753906,0,0.0,0.0
2024-09-29 08:15:00+00:00,155.7620086669922,155.7620086669922,155.25233459472656,155.25233459472656,457728,0.0,0.0
2024-09-29 08:30:00+00:00,155.24700927734375,155.88662719726562,155.24700927734375,155.88662719726562,897664,0.0,0.0
2024-09-29 08:45:00+00:00,155.89364624023438,156.12503051757812,155.89364624023438,155.9708709716797,1528832,0.0,0.0
2024-09-29 09:00:00+00:00,155.97096252441406,156.51699829101562,155.97096252441406,156.5055694580078,0,0.0,0.0
2024-09-29 09:15:00+00:00,156.49815368652344,156.57308959960938,156.35073852539062,156.35073852539062,0,0.0,0.0
2024-09-29 09:30:00+00:00,156.3509063720703,156.57261657714844,156.3509063720703,156.48143005371094,0,0.0,0.0
2024-09-29 09:45:00+00:00,156.4810791015625,156.4810791015625,156.16151428222656,156.16151428222656,0,0.0,0.0
2024-09-29 10:00:00+00:00,156.17422485351562,156.17422485351562,155.95098876953125,155.95098876953125,0,0.0,0.0
2024-09-29 10:15:00+00:00,155.9402313232422,155.9402313232422,155.38412475585938,155.38412475585938,820480,0.0,0.0
2024-09-29 10:30:00+00:00,155.36599731445312,155.7498779296875,155.29388427734375,155.7498779296875,3977728,0.0,0.0
2024-09-29 10:45:00+00:00,155.8075714111328,156.23403930664062,155.8075714111328,156.10562133789062,4937600,0.0,0.0
2024-09-29 11:00:00+00:00,156.11941528320312,156.49880981445312,156.11941528320312,156.49880981445312,8610432,0.0,0.0
2024-09-29 11:15:00+00:00,156.5079803466797,156.5651092529297,156.39956665039062,156.48220825195312,745728,0.0,0.0
2024-09-29 11:30:00+00:00,156.4871826171875,156.78028869628906,156.47320556640625,156.78028869628906,4281600,0.0,0.0
2024-09-29 11:45:00+00:00,156.80685424804688,156.8438262939453,156.7374267578125,156.8056640625,11223936,0.0,0.0
2024-09-29 12:00:00+00:00,156.79971313476562,157.17803955078125,156.79971313476562,157.08396911621094,3117696,0.0,0.0
2024-09-29 12:15:00+00:00,157.07257080078125,157.1240997314453,156.85414123535156,156.88287353515625,1136256,0.0,0.0
2024-09-29 12:30:00+00:00,156.8723602294922,156.9752655029297,156.84722900390625,156.9228057861328,6931200,0.0,0.0
2024-09-29 12:45:00+00:00,156.920654296875,156.9602813720703,156.3478546142578,156.35296630859375,0,0.0,0.0
2024-09-29 13:00:00+00:00,156.3413848876953,156.6519317626953,155.97384643554688,156.6519317626953,4360448,0.0,0.0
2024-09-29 13:15:00+00:00,156.6435546875,157.08644104003906,156.6435546875,156.94264221191406,4744960,0.0,0.0
2024-09-29 13:30:00+00:00,156.94647216796875,157.283935546875,156.88531494140625,157.283935546875,11954176,0.0,0.0
2024-09-29 13:45:00+00:00,157.28701782226562,157.48155212402344,157.28701782226562,157.38536071777344,10885632,0.0,0.0
2024-09-29 14:00:00+00:00,157.38722229003906,157.40171813964844,157.09295654296875,157.2323760986328,0,0.0,0.0
2024-09-29 14:15:00+00:00,157.23336791992188,157.46458435058594,157.17340087890625,157.25306701660156,400640,0.0,0.0
2024-09-29 14:30:00+00:00,157.26597595214844,157.31663513183594,157.1637420654297,157.1637420654297,105728,0.0,0.0
2024-09-29 14:45:00+00:00,157.16481018066406,157.1822052001953,156.9291534423828,156.94232177734375,2128640,0.0,0.0
2024-09-29 15:00:00+00:00,156.9363555908203,156.95616149902344,156.59152221679688,156.5980224609375,13033088,0.0,0.0
2024-09-29 15:15:00+00:00,156.70486450195312,157.4591064453125,156.70486450195312,157.15887451171875,10701440,0.0,0.0
2024-09-29 15:30:00+00:00,157.1551055908203,157.17251586914062,157.04994201660156,157.04994201660156,2135808,0.0,0.0
2024-09-29 15:45:00+00:00,157.08425903320312,157.3756103515625,157.08425903320312,157.36074829101562,5777280,0.0,0.0
2024-09-29 16:00:00+00:00,157.3529052734375,157.41873168945312,157.124267578125,157.1449432373047,0,0.0,0.0
2024-09-29 16:15:00+00:00,157.19290161132812,157.289794921875,156.95143127441406,156.95143127441406,6971776,0.0,0.0
2024-09-29 16:30:00+00:00,156.96490478515625,157.03744506835938,156.8079833984375,156.84356689453125,2232704,0.0,0.0
2024-09-29 16:45:00+00:00,156.87905883789062,157.40550231933594,156.87905883789062,157.40550231933594,9183744,0.0,0.0
2024-09-29 17:00:00+00:00,157.40850830078125,157.81732177734375,157.4010009765625,157.71072387695312,10929664,0.0,0.0
2024-09-29 17:15:00+00:00,157.72848510742188,158.02456665039062,157.72848510742188,157.91357421875,13543296,0.0,0.0
2024-09-29 17:30:00+00:00,157.9197235107422,158.0243377685547,157.8820343017578,157.9003448486328,7337472,0.0,0.0
2024-09-29 17:45:00+00:00,157.88824462890625,157.88824462890625,157.73806762695312,157.8099822998047,6464768,0.0,0.0
2024-09-29 18:00:00+00:00,157.8006134033203,158.00816345214844,157.78726196289062,158.00051879882812,3255168,0.0,0.0
2024-09-29 18:15:00+00:00,157.99278259277344,158.00430297851562,157.81312561035156,157.81312561035156,871936,0.0,0.0
2024-09-29 18:30:00+00:00,157.7715606689453,158.22412109375,157.7163543701172,158.2003936767578,8155520,0.0,0.0
2024-09-29 18:45:00+00:00,158.18173217773438,158.18479919433594,158.12789916992188,158.15089416503906,7155456,0.0,0.0
2024-09-29 19:00:00+00:00,158.13778686523438,158.29281616210938,158.1045379638672,158.29281616210938,1695872,0.0,0.0
2024-09-29 19:15:00+00:00,158.30044555664062,158.67115783691406,158.30044555664062,158.6343536376953,18742656,0.0,0.0
2024-09-29 19:30:00+00:00,158.63584899902344,158.72579956054688,158.63247680664062,158.7111053466797,10739328,0.0,0.0
2024-09-29 19:45:00+00:00,158.71070861816406,159.5543212890625,158.71070861816406,159.50550842285156,24446336,0.0,0.0
2024-09-29 20:00:00+00:00,159.50637817382812,160.59413146972656,159.50637817382812,159.95196533203125,65240320,0.0,0.0
2024-09-29 20:15:00+00:00,159.9167022705078,160.1816864013672,159.3518829345703,159.3518829345703,26835968,0.0,0.0
2024-09-29 20:30:00+00:00,159.40069580078125,160.60836791992188,159.40069580078125,160.2111358642578,43434624,0.0,0.0
2024-09-29 20:45:00+00:00,159.9951934814453,160.06593322753906,159.88949584960938,160.06593322753906,24998272,0.0,0.0
2024-09-29 21:00:00+00:00,160.07821655273438,160.92933654785156,160.07821655273438,160.92933654785156,20352000,0.0,0.0
2024-09-29 21:15:00+00:00,160.91294860839844,161.49447631835938,160.84616088867188,161.197265625,30482944,0.0,0.0
2024-09-29 21:30:00+00:00,161.15847778320312,161.15847778320312,160.08261108398438,160.08261108398438,17604608,0.0,0.0
2024-09-29 21:45:00+00:00,160.11495971679688,160.13856506347656,159.8680877685547,159.96627807617188,9082240,0.0,0.0
2024-09-29 22:00:00+00:00,160.00851440429688,160.6056671142578,160.00851440429688,160.22479248046875,15880448,0.0,0.0
2024-09-29 22:15:00+00:00,160.26832580566406,160.26832580566406,159.7718048095703,159.8477783203125,17618816,0.0,0.0
2024-09-29 22:30:00+00:00,159.82867431640625,160.07260131835938,159.73489379882812,159.73489379882812,9224832,0.0,0.0
2024-09-29 22:45:00+00:00,159.6815948486328,159.6815948486328,159.13536071777344,159.13536071777344,15432192,0.0,0.0
2024-09-29 23:00:00+00:00,159.1375274658203,159.1375274658203,158.66661071777344,158.66661071777344,10174464,0.0,0.0
2024-09-29 23:15:00+00:00,158.6840362548828,158.70651245117188,158.25534057617188,158.25534057617188,13302400,0.0,0.0
2024-09-29 23:30:00+00:00,158.2220458984375,158.24639892578125,158.1265411376953,158.2310028076172,14959744,0.0,0.0
2024-09-29 23:45:00+00:00,158.26182556152344,158.74378967285156,158.26182556152344,158.62034606933594,11274240,0.0,0.0
2024-09-30 00:00:00+00:00,158.59909057617188,158.84278869628906,158.4054718017578,158.7809295654297,6703360,0.0,0.0
2024-09-30 00:15:00+00:00,158.73593139648438,158.80389404296875,158.06417846679688,158.06417846679688,6828288,0.0,0.0
2024-09-30 00:30:00+00:00,158.02609252929688,158.02609252929688,156.96124267578125,157.5728759765625,37903488,0.0,0.0
2024-09-30 00:45:00+00:00,157.6378631591797,158.43101501464844,157.6378631591797,158.43101501464844,14845056,0.0,0.0
2024-09-30 01:00:00+00:00,158.47860717773438,159.1641082763672,158.43646240234375,158.43646240234375,7010048,0.0,0.0
2024-09-30 01:15:00+00:00,158.44061279296875,158.73890686035156,158.3413543701172,158.73890686035156,6800768,0.0,0.0
2024-09-30 01:30:00+00:00,158.7653350830078,159.50570678710938,158.7653350830078,159.05384826660156,12810112,0.0,0.0
2024-09-30 01:45:00+00:00,159.0301055908203,159.0301055908203,157.51620483398438,157.51620483398438,24658176,0.0,0.0
2024-09-30 02:00:00+00:00,157.50184631347656,157.60720825195312,156.97669982910156,156.97669982910156,20138624,0.0,0.0
2024-09-30 02:15:00+00:00,157.1302947998047,157.55674743652344,157.1302947998047,157.23077392578125,16917504,0.0,0.0
2024-09-30 02:30:00+00:00,157.23760986328125,157.24697875976562,156.8050537109375,157.00718688964844,24141312,0.0,0.0
2024-09-30 02:45:00+00:00,157.00718688964844,157.00718688964844,156.15538024902344,156.1663360595703,22688512,0.0,0.0
2024-09-30 03:00:00+00:00,156.10452270507812,156.10452270507812,155.5317840576172,155.671875,47806208,0.0,0.0
2024-09-30 03:15:00+00:00,155.8261260986328,156.56968688964844,155.8261260986328,156.5535125732422,26536320,0.0,0.0
2024-09-30 03:30:00+00:00,156.55494689941406,156.69346618652344,156.55494689941406,156.65570068359375,10194432,0.0,0.0
2024-09-30 03:45:00+00:00,156.64857482910156,156.64857482910156,156.0474853515625,156.07461547851562,19744384,0.0,0.0
2024-09-30 04:00:00+00:00,156.09471130371094,156.12689208984375,155.9798583984375,155.9798583984375,1588864,0.0,0.0
2024-09-30 04:15:00+00:00,155.9923553466797,155.9923553466797,155.38560485839844,155.38560485839844,6647424,0.0,0.0
2024-09-30 04:30:00+00:00,155.41322326660156,155.93348693847656,155.4098358154297,155.91111755371094,6948480,0.0,0.0
2024-09-30 04:45:00+00:00,155.8924560546875,156.0504608154297,155.7498779296875,156.0205535888672,3414144,0.0,0.0
