Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 09:00:00+01:00,16007.259765625,16039.419921875,16000.1904296875,16019.7099609375,0,0.0,0.0
2023-11-27 10:00:00+01:00,16019.669921875,16019.669921875,15976.9404296875,15981.1298828125,0,0.0,0.0
2023-11-27 11:00:00+01:00,15981.1298828125,16019.4599609375,15977.259765625,16009.919921875,0,0.0,0.0
2023-11-27 12:00:00+01:00,16009.9697265625,16010.5703125,15989.33984375,15991.830078125,0,0.0,0.0
2023-11-27 13:00:00+01:00,15991.830078125,16009.2197265625,15991.7900390625,16004.75,0,0.0,0.0
2023-11-27 14:00:00+01:00,16004.75,16019.759765625,15993.3896484375,15998.4404296875,0,0.0,0.0
2023-11-27 15:00:00+01:00,15998.4404296875,16010.83984375,15991.759765625,16001.4599609375,0,0.0,0.0
2023-11-27 16:00:00+01:00,16001.4599609375,16012.0498046875,15978.7197265625,15978.7197265625,0,0.0,0.0
2023-11-27 17:00:00+01:00,15978.7197265625,15981.5595703125,15957.9599609375,15978.6904296875,0,0.0,0.0
2023-11-28 09:00:00+01:00,15939.1904296875,15953.01953125,15917.76953125,15930.990234375,0,0.0,0.0
2023-11-28 10:00:00+01:00,15930.990234375,15961.6298828125,15915.400390625,15947.25,0,0.0,0.0
2023-11-28 11:00:00+01:00,15947.2802734375,15958.75,15943.6796875,15955.0703125,0,0.0,0.0
2023-11-28 12:00:00+01:00,15955.0703125,15959.5703125,15932.4501953125,15936.7001953125,0,0.0,0.0
2023-11-28 13:00:00+01:00,15936.5703125,15948.3095703125,15936.5703125,15939.91015625,0,0.0,0.0
2023-11-28 14:00:00+01:00,15939.9697265625,15968.5703125,15930.2900390625,15952.98046875,0,0.0,0.0
2023-11-28 15:00:00+01:00,15952.98046875,15956.6904296875,15937.1103515625,15949.080078125,0,0.0,0.0
2023-11-28 16:00:00+01:00,15949.599609375,15982.4296875,15947.4404296875,15979.2802734375,0,0.0,0.0
2023-11-28 17:00:00+01:00,15979.2802734375,15992.4501953125,15975.75,15987.1103515625,0,0.0,0.0
2023-11-29 09:00:00+01:00,16013.16015625,16105.650390625,16010.48046875,16105.6396484375,0,0.0,0.0
2023-11-29 10:00:00+01:00,16105.7802734375,16172.0302734375,16105.7802734375,16147.98046875,0,0.0,0.0
2023-11-29 11:00:00+01:00,16147.98046875,16155.6904296875,16136.2900390625,16138.669921875,0,0.0,0.0
2023-11-29 12:00:00+01:00,16138.4599609375,16148.3203125,16122.75,16141.0498046875,0,0.0,0.0
2023-11-29 13:00:00+01:00,16140.919921875,16156.8798828125,16135.0302734375,16156.8798828125,0,0.0,0.0
2023-11-29 14:00:00+01:00,16156.75,16183.6103515625,16153.16015625,16159.490234375,0,0.0,0.0
2023-11-29 15:00:00+01:00,16160.3095703125,16184.3603515625,16156.2802734375,16170.490234375,0,0.0,0.0
