Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-30 08:00:00+01:00,8320.759765625,8321.2900390625,8297.58984375,8315.0703125,0,0.0,0.0
2024-09-30 08:15:00+01:00,8315.099609375,8324.6103515625,8309.830078125,8322.4404296875,0,0.0,0.0
2024-09-30 08:30:00+01:00,8322.6103515625,8323.3701171875,8306.2197265625,8311.6396484375,0,0.0,0.0
2024-09-30 08:45:00+01:00,8311.7900390625,8311.8203125,8300.7802734375,8300.9404296875,0,0.0,0.0
2024-09-30 09:00:00+01:00,8299.9501953125,8300.5302734375,8292.240234375,8298.1201171875,0,0.0,0.0
2024-09-30 09:15:00+01:00,8298.0498046875,8301.75,8285.919921875,8285.919921875,0,0.0,0.0
2024-09-30 09:30:00+01:00,8285.8203125,8285.9296875,8274.0400390625,8275.330078125,0,0.0,0.0
2024-09-30 09:45:00+01:00,8275.2197265625,8280.599609375,8269.9599609375,8280.490234375,0,0.0,0.0
2024-09-30 10:00:00+01:00,8280.75,8281.3603515625,8274.259765625,8275.349609375,0,0.0,0.0
2024-09-30 10:15:00+01:00,8275.4501953125,8292.3701171875,8271.919921875,8289.1103515625,0,0.0,0.0
2024-09-30 10:30:00+01:00,8289.009765625,8292.16015625,8280.33984375,8280.900390625,0,0.0,0.0
2024-09-30 10:45:00+01:00,8280.8798828125,8288.2998046875,8280.3701171875,8288.2998046875,0,0.0,0.0
2024-09-30 11:00:00+01:00,8288.3701171875,8288.9404296875,8280.0302734375,8281.1103515625,0,0.0,0.0
2024-09-30 11:15:00+01:00,8281.01953125,8286.3203125,8279.3203125,8279.330078125,0,0.0,0.0
2024-09-30 11:30:00+01:00,8279.349609375,8284.0400390625,8278.3701171875,8282.3095703125,0,0.0,0.0
2024-09-30 11:45:00+01:00,8282.3203125,8282.3203125,8269.4404296875,8269.6201171875,0,0.0,0.0
2024-09-30 12:00:00+01:00,8269.51953125,8269.9404296875,8255.41015625,8255.6298828125,0,0.0,0.0
2024-09-30 12:15:00+01:00,8255.740234375,8260.599609375,8255.6396484375,8256.7197265625,0,0.0,0.0
2024-09-30 12:30:00+01:00,8256.8798828125,8260.490234375,8255.1201171875,8259.259765625,0,0.0,0.0
2024-09-30 12:45:00+01:00,8259.1796875,8264.1201171875,8255.26953125,8262.41015625,0,0.0,0.0
2024-09-30 13:00:00+01:00,8262.349609375,8270.259765625,8262.2802734375,8267.830078125,0,0.0,0.0
2024-09-30 13:15:00+01:00,8267.8701171875,8269.7998046875,8266.3798828125,8266.91015625,0,0.0,0.0
2024-09-30 13:30:00+01:00,8266.919921875,8268.4404296875,8261.080078125,8267.76953125,0,0.0,0.0
2024-09-30 13:45:00+01:00,8267.7802734375,8280.3896484375,8267.4404296875,8274.23046875,0,0.0,0.0
2024-09-30 14:00:00+01:00,8274.2197265625,8281.830078125,8272.0,8275.26953125,0,0.0,0.0
2024-09-30 14:15:00+01:00,8275.48046875,8278.2001953125,8273.3603515625,8276.6103515625,0,0.0,0.0
2024-09-30 14:30:00+01:00,8276.7802734375,8280.7900390625,8261.58984375,8266.5595703125,0,0.0,0.0
2024-09-30 14:45:00+01:00,8266.2900390625,8275.73046875,8265.3798828125,8269.419921875,0,0.0,0.0
2024-09-30 15:00:00+01:00,8269.2802734375,8269.6103515625,8262.26953125,8265.4296875,0,0.0,0.0
2024-09-30 15:15:00+01:00,8265.3095703125,8266.650390625,8259.5302734375,8262.6796875,0,0.0,0.0
2024-09-30 15:30:00+01:00,8262.650390625,8267.009765625,8255.75,8255.7802734375,0,0.0,0.0
2024-09-30 15:45:00+01:00,8255.150390625,8260.5595703125,8245.48046875,8246.1796875,0,0.0,0.0
2024-09-30 16:00:00+01:00,8246.3798828125,8252.5498046875,8246.3798828125,8249.1298828125,0,0.0,0.0
2024-09-30 16:15:00+01:00,8249.23046875,8249.23046875,8234.73046875,8239.0400390625,0,0.0,0.0
2024-10-01 08:00:00+01:00,8236.9501953125,8253.4501953125,8236.9501953125,8237.1201171875,0,0.0,0.0
2024-10-01 08:15:00+01:00,8236.8095703125,8240.6298828125,8226.1796875,8239.58984375,0,0.0,0.0
2024-10-01 08:30:00+01:00,8239.7001953125,8252.51953125,8239.7001953125,8252.0703125,0,0.0,0.0
2024-10-01 08:45:00+01:00,8252.0302734375,8269.8603515625,8251.4697265625,8268.3896484375,0,0.0,0.0
2024-10-01 09:00:00+01:00,8268.490234375,8268.8603515625,8253.58984375,8253.75,0,0.0,0.0
2024-10-01 09:15:00+01:00,8253.5703125,8260.1298828125,8252.51953125,8260.01953125,0,0.0,0.0
2024-10-01 09:30:00+01:00,8260.0595703125,8262.3896484375,8255.23046875,8259.8203125,0,0.0,0.0
2024-10-01 09:45:00+01:00,8259.7998046875,8263.1103515625,8257.1396484375,8262.1298828125,0,0.0,0.0
2024-10-01 10:00:00+01:00,8261.98046875,8262.48046875,8259.0302734375,8261.1396484375,0,0.0,0.0
2024-10-01 10:15:00+01:00,8261.08984375,8263.9296875,8258.5595703125,8261.6396484375,0,0.0,0.0
2024-10-01 10:30:00+01:00,8261.509765625,8261.509765625,8258.41015625,8260.0,0,0.0,0.0
2024-10-01 10:45:00+01:00,8259.9501953125,8266.66015625,8259.8203125,8266.5498046875,0,0.0,0.0
2024-10-01 11:00:00+01:00,8266.73046875,8272.5595703125,8266.73046875,8271.6298828125,0,0.0,0.0
