Date,Close
2023-05-21 12:00:00,26829.94000000
2023-05-21 16:00:00,26898.97000000
2023-05-21 20:00:00,26902.12000000
2023-05-22 00:00:00,26747.78000000
2023-05-22 04:00:00,26644.80000000
2023-05-22 08:00:00,26843.13000000
2023-05-22 12:00:00,26826.78000000
2023-05-22 16:00:00,26877.18000000
2023-05-22 20:00:00,26862.43000000
2023-05-23 00:00:00,26849.27000000
2023-05-23 04:00:00,27366.67000000
2023-05-23 08:00:00,27304.40000000
2023-05-23 12:00:00,27337.36000000
2023-05-23 16:00:00,27320.05000000
2023-05-23 20:00:00,27181.22000000
2023-05-24 00:00:00,27219.61000000
2023-05-24 04:00:00,26786.00000000
2023-05-24 08:00:00,26678.67000000
2023-05-24 12:00:00,26742.24000000
2023-05-24 16:00:00,26314.69000000
2023-05-24 20:00:00,26252.33000000
2023-05-25 00:00:00,26329.01000000
2023-05-25 04:00:00,26183.72000000
2023-05-25 08:00:00,26131.27000000
2023-05-25 12:00:00,26296.62000000
2023-05-25 16:00:00,26226.12000000
2023-05-25 20:00:00,26468.68000000
2023-05-26 00:00:00,26473.79000000
2023-05-26 04:00:00,26435.14000000
2023-05-26 08:00:00,26501.33000000
2023-05-26 12:00:00,26463.29000000
2023-05-26 16:00:00,26750.21000000
2023-05-26 20:00:00,26767.21000000
2023-05-27 00:00:00,26705.92000000
2023-05-27 04:00:00,26752.00000000
2023-05-27 08:00:00,26722.80000000
2023-05-27 12:00:00,26699.02000000
2023-05-27 16:00:00,26690.05000000
2023-05-27 20:00:00,26729.60000000
2023-05-28 00:00:00,26854.27000000
2023-05-28 04:00:00,27187.23000000
2023-05-28 08:00:00,27226.37000000
2023-05-28 12:00:00,27153.76000000
2023-05-28 16:00:00,27272.17000000
2023-05-28 20:00:00,27525.99000000
2023-05-29 00:00:00,28065.00000000
2023-05-29 04:00:00,27954.99000000
2023-05-29 08:00:00,27907.87000000
2023-05-29 12:00:00,27913.87000000
2023-05-29 16:00:00,27630.51000000
2023-05-29 20:00:00,27637.94000000
2023-05-30 00:00:00,27736.40000000
2023-05-30 04:00:00,27829.23000000
2023-05-30 08:00:00,27733.22000000
2023-05-30 12:00:00,28021.40000000
2023-05-30 16:00:00,27673.08000000
2023-05-30 20:00:00,27850.20000000
2023-05-31 00:00:00,27694.40000000
2023-05-31 04:00:00,27657.30000000
2023-05-31 08:00:00,27167.90000000
2023-05-31 12:00:00,27097.18000000
2023-05-31 16:00:00,26911.54000000
2023-05-31 20:00:00,27010.57000000
2023-06-01 00:00:00,27210.35000000
2023-06-01 04:00:00,26779.94000000
2023-06-01 08:00:00,26802.67000000
2023-06-01 12:00:00,26892.96000000
2023-06-01 16:00:00,26894.48000000
2023-06-01 20:00:00,26862.68000000
2023-06-02 00:00:00,26817.93000000
2023-06-02 04:00:00,27000.00000000
2023-06-02 08:00:00,27049.65000000
2023-06-02 12:00:00,27130.75000000
2023-06-02 16:00:00,27095.92000000
2023-06-02 20:00:00,27239.02000000
2023-06-03 00:00:00,27242.59000000
2023-06-03 04:00:00,27143.20000000
2023-06-03 08:00:00,27174.42000000
2023-06-03 12:00:00,27129.79000000
2023-06-03 16:00:00,27305.26000000
2023-06-03 20:00:00,27096.36000000
2023-06-04 00:00:00,27069.22000000
2023-06-04 04:00:00,27061.38000000
2023-06-04 08:00:00,27150.45000000
2023-06-04 12:00:00,27198.55000000
2023-06-04 16:00:00,27179.00000000
2023-06-04 20:00:00,27213.11000000
2023-06-05 00:00:00,27115.21000000
2023-06-05 04:00:00,26843.58000000
2023-06-05 08:00:00,26829.99000000
2023-06-05 12:00:00,26773.39000000
2023-06-05 16:00:00,26007.53000000
2023-06-05 20:00:00,25629.99000000
2023-06-06 00:00:00,25728.20000000
2023-06-06 04:00:00,25730.83000000
2023-06-06 08:00:00,25722.33000000
2023-06-06 12:00:00,25686.64000000
2023-06-06 16:00:00,26066.11000000
2023-06-06 20:00:00,27080.13000000
2023-06-07 00:00:00,27230.08000000
2023-06-07 04:00:00,26909.01000000
2023-06-07 08:00:00,26795.87000000
2023-06-07 12:00:00,26896.14000000
2023-06-07 16:00:00,26349.52000000
2023-06-07 20:00:00,26482.42000000
2023-06-08 00:00:00,26339.34000000
2023-06-08 04:00:00,26344.17000000
2023-06-08 08:00:00,26444.69000000
2023-06-08 12:00:00,26432.00000000
2023-06-08 16:00:00,26721.68000000
2023-06-08 20:00:00,26539.90000000
2023-06-09 00:00:00,26498.61000000
2023-06-09 04:00:00,26483.70000000
2023-06-09 08:00:00,26493.43000000
2023-06-09 12:00:00,26610.19000000
2023-06-09 16:00:00,26477.37000000
2023-06-09 20:00:00,26407.15000000
2023-06-10 00:00:00,26477.81000000
2023-06-10 04:00:00,26323.07000000
2023-06-10 08:00:00,25651.09000000
2023-06-10 12:00:00,25731.40000000
2023-06-10 16:00:00,25628.80000000
2023-06-10 20:00:00,25750.00000000
2023-06-11 00:00:00,25841.21000000
2023-06-11 04:00:00,25727.51000000
2023-06-11 08:00:00,25741.33000000
2023-06-11 12:00:00,25796.06000000
2023-06-11 16:00:00,25751.36000000
2023-06-11 20:00:00,26030.89000000
2023-06-12 00:00:00,25925.55000000
2023-06-12 04:00:00,25791.29000000
2023-06-12 08:00:00,25802.98000000
2023-06-12 12:00:00,25988.83000000
2023-06-12 16:00:00,25824.63000000
2023-06-12 20:00:00,25824.23000000
2023-06-13 00:00:00,25905.19000000
2023-06-13 04:00:00,26063.85000000
2023-06-13 08:00:00,26073.92000000
2023-06-13 12:00:00,26191.81000000
2023-06-13 16:00:00,25759.54000000
2023-06-13 20:00:00,25902.84000000
2023-06-14 00:00:00,25934.25000000
2023-06-14 04:00:00,25985.07000000
2023-06-14 08:00:00,25897.72000000
2023-06-14 12:00:00,25975.71000000
2023-06-14 16:00:00,25986.75000000
2023-06-14 20:00:00,25874.59000000
2023-06-15 00:00:00,25128.60000000
2023-06-15 04:00:00,25065.35000000
2023-06-15 08:00:00,24983.80000000
2023-06-15 12:00:00,25014.97000000
2023-06-15 16:00:00,24959.95000000
2023-06-15 20:00:00,25455.49000000
2023-06-16 00:00:00,25598.49000000
2023-06-16 04:00:00,25561.74000000
2023-06-16 08:00:00,25537.01000000
2023-06-16 12:00:00,25474.51000000
2023-06-16 16:00:00,25840.01000000
2023-06-16 20:00:00,26382.43000000
2023-06-17 00:00:00,26345.00000000
2023-06-17 04:00:00,26262.16000000
2023-06-17 08:00:00,26593.57000000
2023-06-17 12:00:00,26507.76000000
2023-06-17 16:00:00,26410.82000000
2023-06-17 20:00:00,26475.30000000
2023-06-18 00:00:00,26516.99000000
2023-06-18 04:00:00,26548.45000000
2023-06-18 08:00:00,26584.98000000
2023-06-18 12:00:00,26500.00000000
2023-06-18 16:00:00,26562.09000000
2023-06-18 20:00:00,26650.00000000
2023-06-19 00:00:00,26339.97000000
2023-06-19 04:00:00,26403.36000000
2023-06-19 08:00:00,26428.01000000
2023-06-19 12:00:00,26447.73000000
2023-06-19 16:00:00,26444.00000000
2023-06-19 20:00:00,26682.28000000
2023-06-20 00:00:00,26844.35000000
2023-06-20 04:00:00,26896.52000000
2023-06-20 08:00:00,26832.44000000
2023-06-20 12:00:00,26907.99000000
2023-06-20 16:00:00,27071.93000000
2023-06-20 20:00:00,27982.77000000
2023-06-21 00:00:00,28307.99000000
2023-06-21 04:00:00,28711.15000000
2023-06-21 08:00:00,28872.28000000
2023-06-21 12:00:00,28930.00000000
2023-06-21 16:00:00,29851.58000000
2023-06-21 20:00:00,30112.03000000
2023-06-22 00:00:00,29993.89000000
2023-06-22 04:00:00,30296.01000000
2023-06-22 08:00:00,30100.75000000
2023-06-22 12:00:00,29928.00000000
2023-06-22 16:00:00,29850.65000000
2023-06-22 20:00:00,30213.11000000
2023-06-23 00:00:00,29884.92000000
2023-06-23 04:00:00,30007.96000000
2023-06-23 08:00:00,29931.99000000
2023-06-23 12:00:00,30140.87000000
2023-06-23 16:00:00,31238.00000000
2023-06-23 20:00:00,30880.87000000
2023-06-24 00:00:00,30688.50000000
2023-06-24 04:00:00,30730.01000000
2023-06-24 08:00:00,30567.58000000
2023-06-24 12:00:00,30684.38000000
2023-06-24 16:00:00,30398.71000000
2023-06-24 20:00:00,30627.84000000
2023-06-25 00:00:00,30527.43000000
2023-06-25 04:00:00,30748.46000000
2023-06-25 08:00:00,30723.78000000
2023-06-25 12:00:00,30716.03000000
2023-06-25 16:00:00,30585.16000000
2023-06-25 20:00:00,30429.78000000
2023-06-26 00:00:00,30462.66000000
2023-06-26 04:00:00,30296.36000000
2023-06-26 08:00:00,30404.29000000
2023-06-26 12:00:00,30322.89000000
2023-06-26 16:00:00,30419.62000000
2023-06-26 20:00:00,30243.97000000
2023-06-27 00:00:00,30267.99000000
2023-06-27 04:00:00,30371.57000000
2023-06-27 08:00:00,30411.22000000
2023-06-27 12:00:00,30729.10000000
2023-06-27 16:00:00,30498.74000000
2023-06-27 20:00:00,30648.03000000
2023-06-28 00:00:00,30692.44000000
2023-06-28 04:00:00,30452.75000000
2023-06-28 08:00:00,30186.13000000
2023-06-28 12:00:00,30310.73000000
2023-06-28 16:00:00,30411.06000000
2023-06-28 20:00:00,30100.00000000
2023-06-29 00:00:00,30077.41000000
2023-06-29 04:00:00,30176.00000000
2023-06-29 08:00:00,30340.29000000
2023-06-29 12:00:00,30670.94000000
2023-06-29 16:00:00,30478.80000000
2023-06-29 20:00:00,30584.99000000
2023-06-30 00:00:00,30447.31000000
2023-06-30 04:00:00,30745.05000000
2023-06-30 08:00:00,30765.09000000
2023-06-30 12:00:00,30910.01000000
2023-06-30 16:00:00,30067.72000000
2023-06-30 20:00:00,30372.36000000
2023-07-01 00:00:00,30472.00000000
2023-07-01 04:00:00,30398.01000000
2023-07-01 08:00:00,30459.88000000
2023-07-01 12:00:00,30523.02000000
2023-07-01 16:00:00,30572.58000000
2023-07-01 20:00:00,30609.51000000
2023-07-02 00:00:00,30585.90000000
2023-07-02 04:00:00,30509.31000000
2023-07-02 08:00:00,30513.01000000
2023-07-02 12:00:00,30544.74000000
2023-07-02 16:00:00,30498.01000000
2023-07-02 20:00:00,30557.74000000
2023-07-03 00:00:00,30617.03000000
2023-07-03 04:00:00,30756.65000000
2023-07-03 08:00:00,30667.19000000
2023-07-03 12:00:00,30625.22000000
2023-07-03 16:00:00,31068.64000000
2023-07-03 20:00:00,31255.84000000
2023-07-04 00:00:00,31156.20000000
2023-07-04 04:00:00,31195.69000000
2023-07-04 08:00:00,30911.41000000
2023-07-04 12:00:00,31067.99000000
2023-07-04 16:00:00,30964.37000000
2023-07-04 20:00:00,30696.84000000
2023-07-05 00:00:00,30766.51000000
2023-07-05 04:00:00,30868.71000000
2023-07-05 08:00:00,30774.25000000
2023-07-05 12:00:00,30404.30000000
2023-07-05 16:00:00,30356.11000000
2023-07-05 20:00:00,30431.95000000
2023-07-06 00:00:00,30504.81000000
2023-07-06 04:00:00,30490.85000000
2023-07-06 08:00:00,30803.19000000
2023-07-06 12:00:00,30846.55000000
2023-07-06 16:00:00,30407.01000000
2023-07-06 20:00:00,30309.88000000
2023-07-07 00:00:00,29895.43000000
2023-07-07 04:00:00,30135.40000000
2023-07-07 08:00:00,30007.40000000
2023-07-07 12:00:00,30118.70000000
2023-07-07 16:00:00,30390.83000000
2023-07-07 20:00:00,30246.20000000
2023-07-08 00:00:00,30344.70000000
2023-07-08 04:00:00,30274.83000000
2023-07-08 08:00:00,30193.36000000
2023-07-08 12:00:00,30201.71000000
2023-07-08 16:00:00,30208.00000000
2023-07-08 20:00:00,30112.00000000
2023-07-09 00:00:00,30284.63000000
2023-07-09 04:00:00,30287.99000000
2023-07-09 08:00:00,30265.00000000
2023-07-09 12:00:00,30266.69000000
2023-07-09 16:00:00,30349.47000000
2023-07-09 20:00:00,30242.42000000
2023-07-10 00:00:00,30160.71000000
2023-07-10 04:00:00,30156.17000000
2023-07-10 08:00:00,30112.10000000
2023-07-10 12:00:00,30240.00000000
2023-07-10 16:00:00,30312.81000000
2023-07-10 20:00:00,30837.40000000
2023-07-11 00:00:00,30411.57000000
2023-07-11 04:00:00,30476.00000000
2023-07-11 08:00:00,30535.38000000
2023-07-11 12:00:00,30404.31000000
2023-07-11 16:00:00,30596.45000000
2023-07-11 20:00:00,30581.99000000
2023-07-12 00:00:00,30622.10000000
2023-07-12 04:00:00,30588.32000000
2023-07-12 08:00:00,30740.00000000
2023-07-12 12:00:00,30776.25000000
2023-07-12 16:00:00,30524.63000000
2023-07-12 20:00:00,30287.47000000
2023-07-13 00:00:00,30380.00000000
2023-07-13 04:00:00,30298.01000000
2023-07-13 08:00:00,30366.02000000
2023-07-13 12:00:00,30543.99000000
2023-07-13 16:00:00,30917.48000000
2023-07-13 20:00:00,31606.01000000
2023-07-14 00:00:00,31454.23000000
2023-07-14 04:00:00,31460.00000000
2023-07-14 08:00:00,31098.74000000
2023-07-14 12:00:00,31209.59000000
2023-07-14 16:00:00,31240.48000000
2023-07-14 20:00:00,30115.17000000
2023-07-15 00:00:00,30312.01000000
2023-07-15 04:00:00,30292.91000000
2023-07-15 08:00:00,30338.00000000
2023-07-15 12:00:00,30311.99000000
2023-07-15 16:00:00,30303.41000000
2023-07-15 20:00:00,30326.47000000
2023-07-16 00:00:00,30289.52000000
2023-07-16 04:00:00,30188.00000000
2023-07-16 08:00:00,30265.22000000
2023-07-16 12:00:00,30306.01000000
2023-07-16 16:00:00,30379.95000000
2023-07-16 20:00:00,30252.93000000
2023-07-17 00:00:00,30231.99000000
2023-07-17 04:00:00,30312.66000000
2023-07-17 08:00:00,30281.00000000
2023-07-17 12:00:00,30161.70000000
2023-07-17 16:00:00,30174.83000000
2023-07-17 20:00:00,29884.39000000
2023-07-18 00:00:00,30138.00000000
2023-07-18 04:00:00,30073.96000000
2023-07-18 08:00:00,29968.13000000
2023-07-18 12:00:00,29884.01000000
2023-07-18 16:00:00,29912.00000000
2023-07-18 20:00:00,29715.99000000
2023-07-19 00:00:00,29859.13000000
2023-07-19 04:00:00,30059.11000000
2023-07-19 08:00:00,30000.68000000
2023-07-19 12:00:00,30012.63000000
2023-07-19 16:00:00,29956.46000000
2023-07-19 20:00:00,30044.31000000
2023-07-20 00:00:00,29909.21000000
2023-07-20 04:00:00,29948.01000000
2023-07-20 08:00:00,30202.77000000
2023-07-20 12:00:00,30284.90000000
2023-07-20 16:00:00,29810.18000000
2023-07-20 20:00:00,29756.00000000
2023-07-21 00:00:00,29800.00000000
2023-07-21 04:00:00,29897.62000000
2023-07-21 08:00:00,29766.81000000
2023-07-21 12:00:00,29778.51000000
2023-07-21 16:00:00,29866.00000000
2023-07-21 20:00:00,29875.99000000
2023-07-22 00:00:00,29901.72000000
2023-07-22 04:00:00,29903.41000000
2023-07-22 08:00:00,29944.77000000
2023-07-22 12:00:00,29886.94000000
2023-07-22 16:00:00,29900.24000000
2023-07-22 20:00:00,29836.00000000
2023-07-23 00:00:00,29794.00000000
2023-07-23 04:00:00,29845.72000000
2023-07-23 08:00:00,29916.00000000
2023-07-23 12:00:00,29888.58000000
2023-07-23 16:00:00,29897.64000000
2023-07-23 20:00:00,30093.12000000
2023-07-24 00:00:00,30083.75000000
2023-07-24 04:00:00,29716.01000000
2023-07-24 08:00:00,29828.00000000
2023-07-24 12:00:00,29269.99000000
2023-07-24 16:00:00,29093.78000000
2023-07-24 20:00:00,29117.99000000
2023-07-25 00:00:00,29176.50000000
2023-07-25 04:00:00,29111.00000000
2023-07-25 08:00:00,29142.46000000
2023-07-25 12:00:00,29128.29000000
2023-07-25 16:00:00,29181.51000000
2023-07-25 20:00:00,29198.83000000
2023-07-26 00:00:00,29228.91000000
2023-07-26 04:00:00,29242.81000000
2023-07-26 08:00:00,29216.61000000
2023-07-26 12:00:00,29175.39000000
2023-07-26 16:00:00,29324.00000000
2023-07-26 20:00:00,29401.93000000
2023-07-27 00:00:00,29351.96000000
2023-07-27 04:00:00,29405.78000000
2023-07-27 08:00:00,29412.17000000
2023-07-27 12:00:00,29507.03000000
2023-07-27 16:00:00,29292.01000000
2023-07-27 20:00:00,29163.83000000
2023-07-28 00:00:00,29222.78000000
2023-07-28 04:00:00,29253.85000000
2023-07-28 08:00:00,29140.80000000
2023-07-28 12:00:00,29206.59000000
2023-07-28 16:00:00,29387.99000000
2023-07-28 20:00:00,29316.00000000
2023-07-29 00:00:00,29314.14000000
2023-07-29 04:00:00,29371.89000000
2023-07-29 08:00:00,29295.01000000
2023-07-29 12:00:00,29267.16000000
2023-07-29 16:00:00,29292.34000000
2023-07-29 20:00:00,29338.02000000
2023-07-30 00:00:00,29352.90000000
2023-07-30 04:00:00,29314.92000000
2023-07-30 08:00:00,29294.31000000
2023-07-30 12:00:00,29314.00000000
2023-07-30 16:00:00,29349.37000000
2023-07-30 20:00:00,29202.28000000
2023-07-31 00:00:00,29281.09000000
2023-07-31 04:00:00,29421.99000000
2023-07-31 08:00:00,29373.61000000
2023-07-31 12:00:00,29405.99000000
2023-07-31 16:00:00,29247.98000000
2023-07-31 20:00:00,29157.48000000
2023-08-01 00:00:00,29232.25000000
2023-08-01 04:00:00,28835.00000000
2023-08-01 08:00:00,28937.30000000
2023-08-01 12:00:00,28862.19000000
2023-08-01 16:00:00,28954.00000000
2023-08-01 20:00:00,29274.41000000
2023-08-02 00:00:00,29705.99000000
2023-08-02 04:00:00,29632.96000000
2023-08-02 08:00:00,29577.26000000
2023-08-02 12:00:00,29562.49000000
2023-08-02 16:00:00,29321.40000000
2023-08-02 20:00:00,29151.56000000
2023-08-03 00:00:00,29186.01000000
2023-08-03 04:00:00,29182.14000000
2023-08-03 08:00:00,29044.17000000
2023-08-03 12:00:00,29146.01000000
2023-08-03 16:00:00,29259.07000000
2023-08-03 20:00:00,29281.32000000
2023-08-04 00:00:00,29193.64000000
2023-08-04 04:00:00,29161.29000000
2023-08-04 08:00:00,29212.92000000
2023-08-04 12:00:00,29167.51000000
2023-08-04 16:00:00,29274.28000000
2023-08-04 20:00:00,29032.06000000
2023-08-05 00:00:00,29113.99000000
2023-08-05 04:00:00,29094.53000000
2023-08-05 08:00:00,29052.81000000
2023-08-05 12:00:00,29048.00000000
2023-08-05 16:00:00,29041.49000000
2023-08-05 20:00:00,29067.35000000
2023-08-06 00:00:00,29072.13000000
2023-08-06 04:00:00,29063.99000000
2023-08-06 08:00:00,29092.68000000
2023-08-06 12:00:00,29078.01000000
2023-08-06 16:00:00,29012.93000000
2023-08-06 20:00:00,29088.00000000
2023-08-07 00:00:00,29088.42000000
2023-08-07 04:00:00,29162.67000000
2023-08-07 08:00:00,29094.09000000
2023-08-07 12:00:00,29091.44000000
2023-08-07 16:00:00,28858.44000000
2023-08-07 20:00:00,29154.91000000
2023-08-08 00:00:00,29211.06000000
2023-08-08 04:00:00,29195.08000000
2023-08-08 08:00:00,29187.62000000
2023-08-08 12:00:00,29438.63000000
2023-08-08 16:00:00,29535.39000000
2023-08-08 20:00:00,29884.24000000
2023-08-09 00:00:00,29770.42000000
2023-08-09 04:00:00,29716.01000000
2023-08-09 08:00:00,29818.00000000
2023-08-09 12:00:00,29888.32000000
2023-08-09 16:00:00,29761.70000000
2023-08-09 20:00:00,29416.22000000
2023-08-10 00:00:00,29581.99000000
2023-08-10 04:00:00,29582.63000000
2023-08-10 08:00:00,29512.00000000
2023-08-10 12:00:00,29504.01000000
2023-08-10 16:00:00,29466.00000000
2023-08-10 20:00:00,29444.52000000
2023-08-11 00:00:00,29455.75000000
2023-08-11 04:00:00,29412.00000000
2023-08-11 08:00:00,29417.28000000
2023-08-11 12:00:00,29445.96000000
2023-08-11 16:00:00,29395.89000000
2023-08-11 20:00:00,29396.76000000
2023-08-12 00:00:00,29426.03000000
2023-08-12 04:00:00,29402.07000000
2023-08-12 08:00:00,29421.49000000
2023-08-12 12:00:00,29429.85000000
2023-08-12 16:00:00,29438.81000000
2023-08-12 20:00:00,29416.16000000
2023-08-13 00:00:00,29430.17000000
2023-08-13 04:00:00,29418.56000000
2023-08-13 08:00:00,29396.36000000
2023-08-13 12:00:00,29383.38000000
2023-08-13 16:00:00,29374.20000000
2023-08-13 20:00:00,29442.91000000
2023-08-14 00:00:00,29303.84000000
2023-08-14 04:00:00,29399.91000000
2023-08-14 08:00:00,29422.01000000
2023-08-14 12:00:00,29409.99000000
2023-08-14 16:00:00,29599.99000000
2023-08-14 20:00:00,29360.54000000
2023-08-15 00:00:00,29430.93000000
2023-08-15 04:00:00,29402.01000000
2023-08-15 08:00:00,29408.84000000
2023-08-15 12:00:00,29366.00000000
2023-08-15 16:00:00,29332.66000000
2023-08-15 20:00:00,29181.73000000
2023-08-16 00:00:00,29200.00000000
2023-08-16 04:00:00,29228.51000000
2023-08-16 08:00:00,29197.67000000
2023-08-16 12:00:00,29164.67000000
2023-08-16 16:00:00,29106.55000000
2023-08-16 20:00:00,29111.70000000
2023-08-17 00:00:00,28730.51000000
2023-08-17 04:00:00,28657.31000000
2023-08-17 08:00:00,28621.99000000
2023-08-17 12:00:00,28545.11000000
2023-08-17 16:00:00,27934.02000000
2023-08-17 20:00:00,27894.01000000
2023-08-18 00:00:00,26623.41000000
2023-08-18 04:00:00,26398.00000000
2023-08-18 08:00:00,26429.99000000
2023-08-18 12:00:00,26494.00000000
2023-08-18 16:00:00,26002.00000000
2023-08-18 20:00:00,26065.01000000
2023-08-19 00:00:00,26054.00000000
2023-08-19 04:00:00,25967.51000000
2023-08-19 08:00:00,25917.99000000
2023-08-19 12:00:00,25900.08000000
2023-08-19 16:00:00,26216.01000000
2023-08-19 20:00:00,26125.62000000
2023-08-20 00:00:00,26100.01000000
2023-08-20 04:00:00,26105.24000000
2023-08-20 08:00:00,26088.44000000
2023-08-20 12:00:00,26176.70000000
2023-08-20 16:00:00,26106.83000000
2023-08-20 20:00:00,26137.25000000
2023-08-21 00:00:00,26189.99000000
2023-08-21 04:00:00,26090.66000000
2023-08-21 08:00:00,26023.34000000
2023-08-21 12:00:00,26031.60000000
2023-08-21 16:00:00,25939.59000000
2023-08-21 20:00:00,26097.74000000
2023-08-22 00:00:00,26126.92000000
2023-08-22 04:00:00,26055.99000000
2023-08-22 08:00:00,26106.69000000
2023-08-22 12:00:00,26049.64000000
2023-08-22 16:00:00,25936.61000000
2023-08-22 20:00:00,25779.99000000
2023-08-23 00:00:00,26056.00000000
2023-08-23 04:00:00,26006.32000000
2023-08-23 08:00:00,26057.13000000
2023-08-23 12:00:00,25939.49000000
2023-08-23 16:00:00,26144.00000000
2023-08-23 20:00:00,26632.00000000
2023-08-24 00:00:00,26432.72000000
2023-08-24 04:00:00,26442.01000000
2023-08-24 08:00:00,26477.38000000
2023-08-24 12:00:00,26444.02000000
2023-08-24 16:00:00,25996.34000000
2023-08-24 20:00:00,26039.44000000
2023-08-25 00:00:00,26180.05000000
2023-08-25 04:00:00,26106.00000000
2023-08-25 08:00:00,25980.50000000
2023-08-25 12:00:00,26096.40000000
2023-08-25 16:00:00,25932.01000000
2023-08-25 20:00:00,25972.36000000
2023-08-26 00:00:00,26060.01000000
2023-08-26 04:00:00,26087.15000000
2023-08-26 08:00:00,26050.81000000
2023-08-26 12:00:00,26045.87000000
2023-08-26 16:00:00,26054.00000000
2023-08-26 20:00:00,26034.21000000
2023-08-27 00:00:00,26017.37000000
2023-08-27 04:00:00,26021.96000000
2023-08-27 08:00:00,26043.61000000
2023-08-27 12:00:00,26060.44000000
2023-08-27 16:00:00,26122.15000000
2023-08-27 20:00:00,26125.49000000
2023-08-28 00:00:00,26101.77000000
2023-08-28 04:00:00,26012.98000000
2023-08-28 08:00:00,25934.12000000
2023-08-28 12:00:00,26000.99000000
2023-08-28 16:00:00,26104.17000000
2023-08-28 20:00:00,25996.26000000
2023-08-29 00:00:00,26120.00000000
2023-08-29 04:00:00,26083.19000000
2023-08-29 08:00:00,26004.20000000
2023-08-29 12:00:00,25975.55000000
2023-08-29 16:00:00,27423.44000000
2023-08-29 20:00:00,27831.33000000
2023-08-30 00:00:00,27716.34000000
2023-08-30 04:00:00,27391.13000000
2023-08-30 08:00:00,27436.25000000
2023-08-30 12:00:00,27338.51000000
2023-08-30 16:00:00,27201.63000000
2023-08-30 20:00:00,27178.28000000
2023-08-31 00:00:00,27299.99000000
2023-08-31 04:00:00,27217.27000000
2023-08-31 08:00:00,27261.03000000
2023-08-31 12:00:00,27303.96000000
2023-08-31 16:00:00,26922.01000000
2023-08-31 20:00:00,26162.79000000
2023-09-01 00:00:00,25940.78000000
2023-09-01 04:00:00,26081.01000000
2023-09-01 08:00:00,25990.92000000
2023-09-01 12:00:00,26047.49000000
2023-09-01 16:00:00,25811.00000000
2023-09-01 20:00:00,25645.66000000
2023-09-02 00:00:00,25805.05000000
2023-09-02 04:00:00,25798.08000000
2023-09-02 08:00:00,25795.47000000
2023-09-02 12:00:00,25813.54000000
2023-09-02 16:00:00,25894.76000000
2023-09-02 20:00:00,25833.39000000
2023-09-03 00:00:00,25869.51000000
2023-09-03 04:00:00,25863.91000000
2023-09-03 08:00:00,25956.22000000
2023-09-03 12:00:00,25943.38000000
2023-09-03 16:00:00,25873.50000000
2023-09-03 20:00:00,26011.16000000
2023-09-04 00:00:00,25971.21000000
2023-09-04 04:00:00,25987.56000000
2023-09-04 08:00:00,25964.96000000
2023-09-04 12:00:00,25892.49000000
2023-09-04 16:00:00,25814.23000000
2023-09-04 20:00:00,25893.18000000
2023-09-05 00:00:00,25826.02000000
2023-09-05 04:00:00,25692.45000000
2023-09-05 08:00:00,25735.56000000
2023-09-05 12:00:00,25783.68000000
2023-09-05 16:00:00,25759.37000000
2023-09-05 20:00:00,25683.93000000
2023-09-06 00:00:00,25792.10000000
2023-09-06 04:00:00,25782.86000000
2023-09-06 08:00:00,25728.93000000
2023-09-06 12:00:00,25733.29000000
2023-09-06 16:00:00,25588.02000000
2023-09-06 20:00:00,25689.54000000
2023-09-07 00:00:00,25759.95000000
2023-09-07 04:00:00,25837.88000000
2023-09-07 08:00:00,25762.89000000
2023-09-07 12:00:00,25708.60000000
2023-09-07 16:00:00,25779.35000000
2023-09-07 20:00:00,25880.01000000
2023-09-08 00:00:00,26255.00000000
2023-09-08 04:00:00,26252.80000000
2023-09-08 08:00:00,26256.22000000
2023-09-08 12:00:00,25839.51000000
2023-09-08 16:00:00,25844.64000000
2023-09-08 20:00:00,25895.62000000
2023-09-09 00:00:00,25910.50000000
2023-09-09 04:00:00,25875.00000000
2023-09-09 08:00:00,25886.15000000
2023-09-09 12:00:00,25863.03000000
2023-09-09 16:00:00,25894.09000000
2023-09-09 20:00:00,25868.43000000
2023-09-10 00:00:00,25901.61000000
2023-09-10 04:00:00,25861.39000000
2023-09-10 08:00:00,25852.25000000
2023-09-10 12:00:00,25795.33000000
2023-09-10 16:00:00,25775.01000000
2023-09-10 20:00:00,25800.00000000
2023-09-11 00:00:00,25841.61000000
2023-09-11 04:00:00,25740.39000000
2023-09-11 08:00:00,25813.65000000
2023-09-11 12:00:00,25601.27000000
2023-09-11 16:00:00,25115.97000000
2023-09-11 20:00:00,25020.66000000
2023-09-12 00:00:00,25162.52000000
2023-09-12 04:00:00,25797.97000000
2023-09-12 08:00:00,25822.71000000
2023-09-12 12:00:00,26098.99000000
2023-09-12 16:00:00,26205.97000000
2023-09-12 20:00:00,26066.33000000
2023-09-13 00:00:00,25840.10000000
2023-09-13 04:00:00,25879.24000000
2023-09-13 08:00:00,25879.91000000
2023-09-13 12:00:00,26198.41000000
2023-09-13 16:00:00,26241.31000000
2023-09-13 20:00:00,26140.01000000
2023-09-14 00:00:00,26222.00000000
2023-09-14 04:00:00,26265.68000000
2023-09-14 08:00:00,26344.45000000
2023-09-14 12:00:00,26446.15000000
2023-09-14 16:00:00,26693.97000000
2023-09-14 20:00:00,26678.14000000
