Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 09:30:00-05:00,35376.44140625,35410.37109375,35315.62890625,35340.1796875,0,0.0,0.0
2023-11-27 10:30:00-05:00,35340.08984375,35357.578125,35306.0,35340.51953125,24703988,0.0,0.0
2023-11-27 11:30:00-05:00,35340.51171875,35343.98046875,35280.5703125,35295.80078125,24045284,0.0,0.0
2023-11-27 12:30:00-05:00,35296.19921875,35331.94140625,35289.4296875,35327.0703125,19900576,0.0,0.0
2023-11-27 13:30:00-05:00,35327.19921875,35353.73046875,35320.78125,35345.16015625,19572065,0.0,0.0
2023-11-27 14:30:00-05:00,35344.91015625,35346.37109375,35293.73828125,35340.51953125,21643757,0.0,0.0
2023-11-27 15:30:00-05:00,35341.7109375,35374.23046875,35322.2109375,35333.69921875,35995330,0.0,0.0
2023-11-28 09:30:00-05:00,35332.12890625,35369.9609375,35307.73046875,35358.3515625,0,0.0,0.0
2023-11-28 10:30:00-05:00,35358.26953125,35481.2890625,35356.25,35463.23828125,31847482,0.0,0.0
2023-11-28 11:30:00-05:00,35463.76171875,35518.671875,35455.94921875,35461.48828125,22195986,0.0,0.0
2023-11-28 12:30:00-05:00,35461.53125,35461.53125,35340.671875,35405.640625,19563332,0.0,0.0
2023-11-28 13:30:00-05:00,35405.55078125,35418.51953125,35379.98046875,35393.4296875,21307415,0.0,0.0
2023-11-28 14:30:00-05:00,35393.6484375,35444.8203125,35377.609375,35416.71875,25433165,0.0,0.0
2023-11-28 15:30:00-05:00,35416.19140625,35447.16015625,35392.05859375,35411.55078125,38660014,0.0,0.0
2023-11-29 09:30:00-05:00,35436.80078125,35517.8203125,35433.08984375,35452.08984375,0,0.0,0.0
2023-11-29 10:30:00-05:00,35451.91015625,35504.19921875,35413.359375,35428.30859375,34185855,0.0,0.0
2023-11-29 11:30:00-05:00,35427.73046875,35522.05859375,35419.19921875,35521.78125,25854296,0.0,0.0
