Date,Open,High,Low,Close,Tickvol,Volume,Spread
2011-11-02 00:00:00,11669.5,11816.5,11615.5,11772.5,157142,0,0
2011-11-03 00:00:00,11772.5,12006.5,11589.5,11970.5,189917,0,0
2011-11-04 00:00:00,11971.5,12004.5,11788.5,11940.5,144065,0,0
2011-11-06 00:00:00,11957.0,12006.0,11950.0,11966.0,768,0,0
2011-11-07 00:00:00,11955.5,12020.5,11786.5,12018.5,139252,0,0
2011-11-08 00:00:00,12018.5,12141.5,11937.5,12120.5,137076,0,0
2011-11-09 00:00:00,12121.5,12125.5,11686.5,11734.5,190003,0,0
2011-11-10 00:00:00,11734.5,11922.5,11658.5,11864.5,163376,0,0
2011-11-11 00:00:00,11863.5,12140.5,11821.5,12099.5,124651,0,0
2011-11-13 00:00:00,12128.0,12201.0,12128.0,12185.0,812,0,0
2011-11-14 00:00:00,12127.5,12200.5,11982.5,12058.5,117136,0,0
2011-11-15 00:00:00,12058.5,12126.5,11914.5,12045.5,129685,0,0
2011-11-16 00:00:00,12044.5,12080.5,11818.5,11831.5,156685,0,0
2011-11-17 00:00:00,11832.5,11929.5,11640.5,11744.5,177437,0,0
2011-11-18 00:00:00,11744.5,11856.5,11693.5,11783.5,128656,0,0
2011-11-20 00:00:00,11720.0,11720.0,11643.0,11706.0,890,0,0
2011-11-21 00:00:00,11713.5,11722.5,11418.5,11492.5,138750,0,0
2011-11-22 00:00:00,11493.5,11581.5,11403.5,11442.5,140347,0,0
2011-11-23 00:00:00,11443.5,11465.5,11213.5,11228.5,162937,0,0
2011-11-24 00:00:00,11229.5,11347.5,11193.5,11211.5,75896,0,0
2011-11-25 00:00:00,11228.5,11336.5,11125.5,11181.5,109431,0,0
2011-11-27 00:00:00,11347.0,11359.0,11309.0,11321.0,1237,0,0
2011-11-28 00:00:00,11337.5,11538.5,11308.5,11494.5,132011,0,0
2011-11-29 00:00:00,11494.5,11612.5,11451.5,11511.5,142330,0,0
2011-11-30 00:00:00,11509.5,12033.5,11448.5,12015.5,164471,0,0
2011-12-01 00:00:00,12016.5,12067.5,11959.5,11996.5,118794,0,0
2011-12-02 00:00:00,11995.5,12174.5,11989.5,11995.5,135097,0,0
2011-12-04 00:00:00,12031.0,12096.0,12031.0,12073.0,832,0,0
2011-12-05 00:00:00,12032.5,12180.5,12014.5,12050.5,129241,0,0
2011-12-06 00:00:00,12050.5,12203.5,11997.5,12127.5,136688,0,0
2011-12-07 00:00:00,12124.5,12249.5,12051.5,12200.5,140031,0,0
2011-12-08 00:00:00,12200.5,12290.5,11954.5,11985.5,147282,0,0
2011-12-09 00:00:00,11984.5,12216.5,11953.5,12208.5,136341,0,0
2011-12-11 00:00:00,12193.0,12204.0,12173.0,12194.0,359,0,0
2011-12-12 00:00:00,12192.5,12218.5,11929.5,12004.5,106331,0,0
2011-12-13 00:00:00,12003.5,12141.5,11896.5,11964.5,144671,0,0
2011-12-14 00:00:00,11962.5,12013.5,11784.5,11828.5,135682,0,0
2011-12-15 00:00:00,11829.5,11894.5,11692.5,11813.5,119552,0,0
2011-12-16 00:00:00,11813.5,11906.5,11744.5,11771.5,128858,0,0
2011-12-18 00:00:00,11792.0,11802.0,11773.0,11783.0,523,0,0
2011-12-19 00:00:00,11791.5,11854.5,11659.5,11700.5,121600,0,0
2011-12-20 00:00:00,11701.5,12044.5,11690.5,12035.5,99799,0,0
2011-12-21 00:00:00,12036.5,12154.5,11925.5,12017.5,128782,0,0
2011-12-22 00:00:00,12017.5,12118.5,11991.5,12116.5,88727,0,0
2011-12-23 00:00:00,12115.5,12225.5,12105.5,12212.5,56348,0,0
2011-12-27 00:00:00,12222.5,12255.5,12184.5,12212.5,32739,0,0
2011-12-28 00:00:00,12210.5,12251.5,12066.5,12089.5,67676,0,0
2011-12-29 00:00:00,12089.5,12226.5,12078.5,12206.5,72087,0,0
2011-12-30 00:00:00,12207.5,12241.5,12131.5,12147.5,55082,0,0
2012-01-03 00:00:00,12350.5,12412.5,12320.5,12343.5,61564,0,0
2012-01-04 00:00:00,12344.5,12363.5,12270.5,12351.5,75277,0,0
2012-01-05 00:00:00,12352.5,12370.5,12217.5,12325.5,91939,0,0
2012-01-06 00:00:00,12325.5,12405.5,12269.5,12307.5,87758,0,0
2012-01-08 00:00:00,12311.0,12311.0,12252.0,12268.0,517,0,0
2012-01-09 00:00:00,12310.5,12349.5,12250.5,12326.5,87893,0,0
2012-01-10 00:00:00,12330.5,12460.5,12329.5,12378.5,76953,0,0
2012-01-11 00:00:00,12379.5,12406.5,12335.5,12385.5,74145,0,0
2012-01-12 00:00:00,12385.5,12462.5,12320.5,12407.5,77161,0,0
2012-01-13 00:00:00,12407.5,12437.5,12246.5,12389.5,81680,0,0
2012-01-15 00:00:00,12349.0,12378.0,12349.0,12368.0,482,0,0
2012-01-16 00:00:00,12361.5,12416.5,12324.5,12408.5,33166,0,0
2012-01-17 00:00:00,12408.5,12512.5,12386.5,12426.5,69231,0,0
2012-01-18 00:00:00,12428.5,12527.5,12394.5,12504.5,77279,0,0
2012-01-19 00:00:00,12505.5,12592.5,12483.5,12586.5,65486,0,0
2012-01-20 00:00:00,12587.5,12665.5,12551.5,12656.5,57120,0,0
2012-01-22 00:00:00,12632.0,12635.0,12619.0,12624.0,367,0,0
2012-01-23 00:00:00,12639.5,12706.5,12609.5,12638.5,60878,0,0
2012-01-24 00:00:00,12638.5,12665.5,12558.5,12645.5,95374,0,0
2012-01-25 00:00:00,12645.5,12722.5,12519.5,12689.5,108583,0,0
2012-01-26 00:00:00,12689.5,12783.5,12636.5,12681.5,99215,0,0
2012-01-27 00:00:00,12691.5,12717.5,12574.5,12609.5,106460,0,0
2012-01-29 00:00:00,12626.0,12630.0,12602.0,12606.0,364,0,0
2012-01-30 00:00:00,12622.5,12629.5,12473.5,12599.5,71366,0,0
2012-01-31 00:00:00,12599.5,12680.5,12509.5,12569.5,105745,0,0
2012-02-01 00:00:00,12571.5,12732.5,12547.5,12658.5,82072,0,0
2012-02-02 00:00:00,12659.5,12696.5,12620.5,12665.5,63489,0,0
2012-02-03 00:00:00,12662.5,12817.5,12643.5,12783.5,56914,0,0
2012-02-05 00:00:00,12775.0,12775.0,12755.0,12772.0,207,0,0
2012-02-06 00:00:00,12768.5,12791.5,12720.5,12783.5,47089,0,0
2012-02-07 00:00:00,12783.5,12849.5,12727.5,12826.5,83876,0,0
2012-02-08 00:00:00,12825.5,12867.5,12774.5,12828.5,74682,0,0
2012-02-09 00:00:00,12827.5,12889.5,12787.5,12835.5,102505,0,0
2012-02-10 00:00:00,12835.5,12836.5,12701.5,12762.5,89013,0,0
2012-02-12 00:00:00,12821.0,12826.0,12797.0,12815.0,334,0,0
2012-02-13 00:00:00,12817.5,12864.5,12781.5,12831.5,50936,0,0
2012-02-14 00:00:00,12831.5,12854.5,12749.5,12835.5,150914,0,0
2012-02-15 00:00:00,12835.5,12928.5,12726.5,12737.5,183775,0,0
2012-02-16 00:00:00,12738.5,12890.5,12697.5,12867.5,149989,0,0
2012-02-17 00:00:00,12866.5,12942.5,12858.5,12928.5,104284,0,0
2012-02-19 00:00:00,12999.0,13019.0,12995.0,13004.0,319,0,0
2012-02-20 00:00:00,12988.5,13019.5,12956.5,12998.5,26019,0,0
2012-02-21 00:00:00,13000.5,13005.5,12899.5,12943.5,120216,0,0
2012-02-22 00:00:00,12943.5,12974.5,12889.5,12919.5,127185,0,0
2012-02-23 00:00:00,12919.5,12977.5,12857.5,12969.5,130499,0,0
2012-02-24 00:00:00,12969.5,13012.5,12926.5,12956.5,92096,0,0
2012-02-26 00:00:00,12958.0,12968.0,12955.0,12962.0,133,0,0
2012-02-27 00:00:00,12957.5,13006.5,12859.5,12965.5,66195,0,0
2012-02-28 00:00:00,12965.5,13021.5,12935.5,12985.5,130768,0,0
2012-02-29 00:00:00,12984.5,13039.5,12892.5,12899.5,142990,0,0
2012-03-01 00:00:00,12899.5,13020.5,12886.5,12976.5,128917,0,0
2012-03-02 00:00:00,12976.5,12991.5,12910.5,12966.5,99204,0,0
