Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 09:30:00+08:00,17677.51953125,17677.51953125,17387.220703125,17424.400390625,0,0.0,0.0
2023-11-27 10:30:00+08:00,17422.3203125,17427.9609375,17358.869140625,17363.7890625,0,0.0,0.0
2023-11-27 11:30:00+08:00,17363.419921875,17391.779296875,17358.240234375,17385.080078125,0,0.0,0.0
2023-11-27 12:30:00+08:00,17389.669921875,17460.390625,17389.669921875,17445.400390625,0,0.0,0.0
2023-11-27 13:30:00+08:00,17444.720703125,17514.109375,17438.26953125,17510.41015625,0,0.0,0.0
2023-11-27 14:30:00+08:00,17508.75,17554.9296875,17498.640625,17532.6796875,0,0.0,0.0
2023-11-27 15:30:00+08:00,17531.30078125,17542.939453125,17518.630859375,17525.060546875,0,0.0,0.0
2023-11-28 09:30:00+08:00,17541.48046875,17541.48046875,17402.560546875,17467.9296875,0,0.0,0.0
2023-11-28 10:30:00+08:00,17469.759765625,17489.419921875,17403.349609375,17438.2109375,0,0.0,0.0
2023-11-28 11:30:00+08:00,17437.759765625,17437.759765625,17409.44921875,17419.419921875,0,0.0,0.0
2023-11-28 12:30:00+08:00,17420.380859375,17423.1796875,17361.099609375,17379.630859375,0,0.0,0.0
2023-11-28 13:30:00+08:00,17378.419921875,17390.060546875,17303.8203125,17356.4296875,0,0.0,0.0
2023-11-28 14:30:00+08:00,17356.560546875,17401.4296875,17351.08984375,17355.169921875,0,0.0,0.0
2023-11-28 15:30:00+08:00,17357.650390625,17368.720703125,17336.349609375,17354.140625,0,0.0,0.0
2023-11-29 09:30:00+08:00,17359.080078125,17359.080078125,17132.859375,17144.80078125,0,0.0,0.0
2023-11-29 10:30:00+08:00,17128.98046875,17160.66015625,17027.76953125,17062.609375,0,0.0,0.0
2023-11-29 11:30:00+08:00,17047.08984375,17062.439453125,17010.009765625,17010.009765625,0,0.0,0.0
2023-11-29 12:30:00+08:00,17031.939453125,17051.189453125,16964.9296875,16978.41015625,0,0.0,0.0
2023-11-29 13:30:00+08:00,16965.98046875,16983.94921875,16881.98046875,16925.890625,0,0.0,0.0
2023-11-29 14:30:00+08:00,16911.439453125,16969.01953125,16905.609375,16935.630859375,0,0.0,0.0
2023-11-29 15:30:00+08:00,16924.44921875,16993.439453125,16912.029296875,16993.439453125,0,0.0,0.0
2023-11-30 09:30:00+08:00,16985.1796875,17010.44921875,16863.05078125,16956.98046875,0,0.0,0.0
2023-11-30 10:30:00+08:00,16958.599609375,17065.1796875,16934.439453125,17005.099609375,0,0.0,0.0
2023-11-30 11:30:00+08:00,17012.970703125,17038.0703125,16982.4609375,17024.4296875,0,0.0,0.0
2023-11-30 12:30:00+08:00,17026.390625,17026.390625,16963.560546875,16964.83984375,0,0.0,0.0
2023-11-30 13:30:00+08:00,16965.1796875,17029.060546875,16953.529296875,17028.5,0,0.0,0.0
2023-11-30 14:30:00+08:00,17027.669921875,17068.259765625,17025.3203125,17036.51953125,0,0.0,0.0
2023-11-30 15:30:00+08:00,17036.380859375,17042.990234375,17012.26953125,17042.880859375,0,0.0,0.0
2023-12-01 09:30:00+08:00,17019.169921875,17027.26953125,16911.849609375,16926.66015625,0,0.0,0.0
2023-12-01 10:30:00+08:00,16927.25,17006.029296875,16927.029296875,16975.400390625,0,0.0,0.0
2023-12-01 11:30:00+08:00,16975.73046875,16977.349609375,16904.580078125,16925.849609375,0,0.0,0.0
2023-12-01 12:30:00+08:00,16924.849609375,16940.830078125,16867.099609375,16923.25,0,0.0,0.0
