Date,Open,High,Low,Close,Tickvol,Volume,Spread
2017-09-20 00:00:00,1310.71,1316.02,1296.02,1301.16,248323,0,0
2017-09-21 00:00:00,1300.94,1301.75,1288.14,1291.32,253809,0,0
2017-09-22 00:00:00,1290.8,1298.7,1290.8,1297.2,208892,0,0
2017-09-25 00:00:00,1297.96,1312.09,1289.31,1310.58,256901,0,0
2017-09-26 00:00:00,1310.12,1313.66,1292.19,1293.7,248629,0,0
2017-09-27 00:00:00,1293.9,1296.23,1281.47,1282.78,253880,0,0
2017-09-28 00:00:00,1282.13,1288.8,1277.75,1287.39,240965,0,0
2017-09-29 00:00:00,1286.9,1290.39,1276.0,1279.06,220086,0,0
2017-10-02 00:00:00,1279.59,1280.14,1269.59,1270.83,209137,0,0
2017-10-03 00:00:00,1270.19,1274.74,1268.33,1271.8,173515,0,0
2017-10-04 00:00:00,1271.68,1282.23,1270.56,1274.67,193146,0,0
2017-10-05 00:00:00,1274.72,1279.0,1266.38,1268.12,182722,0,0
2017-10-06 00:00:00,1268.02,1276.5,1260.62,1276.33,217796,0,0
2017-10-09 00:00:00,1276.18,1285.44,1275.31,1283.95,155904,0,0
2017-10-10 00:00:00,1284.28,1294.22,1282.13,1287.73,230271,0,0
2017-10-11 00:00:00,1288.12,1293.56,1284.57,1291.7,221809,0,0
2017-10-12 00:00:00,1291.76,1297.49,1289.66,1293.48,198623,0,0
2017-10-13 00:00:00,1293.4,1303.77,1290.95,1303.58,223005,0,0
2017-10-16 00:00:00,1302.55,1306.06,1290.47,1295.08,204143,0,0
2017-10-17 00:00:00,1294.9,1296.26,1281.37,1285.13,213816,0,0
2017-10-18 00:00:00,1284.78,1288.85,1276.98,1280.88,195715,0,0
2017-10-19 00:00:00,1280.62,1290.48,1276.61,1289.68,266156,0,0
2017-10-20 00:00:00,1289.79,1291.1,1277.92,1280.14,247705,0,0
2017-10-23 00:00:00,1279.57,1283.29,1272.57,1281.98,212962,0,0
2017-10-24 00:00:00,1282.09,1283.66,1273.75,1276.66,225149,0,0
2017-10-25 00:00:00,1276.57,1280.03,1271.02,1277.43,267939,0,0
2017-10-26 00:00:00,1277.17,1282.55,1265.73,1267.04,266503,0,0
2017-10-27 00:00:00,1266.93,1274.05,1263.68,1273.87,253864,0,0
2017-10-30 00:00:00,1272.9,1278.83,1268.96,1276.29,134747,0,0
2017-10-31 00:00:00,1276.16,1278.17,1267.73,1270.79,196836,0,0
2017-11-01 00:00:00,1270.63,1280.9,1267.99,1274.54,258032,0,0
2017-11-02 00:00:00,1274.65,1284.16,1273.38,1275.89,257609,0,0
2017-11-03 00:00:00,1276.79,1280.61,1265.47,1269.8,197646,0,0
2017-11-06 00:00:00,1269.21,1282.91,1266.05,1281.83,219297,0,0
2017-11-07 00:00:00,1281.43,1281.8,1271.89,1275.17,215519,0,0
2017-11-08 00:00:00,1275.43,1287.22,1275.39,1281.38,214073,0,0
2017-11-09 00:00:00,1281.34,1288.49,1279.98,1284.97,292735,0,0
2017-11-10 00:00:00,1285.21,1287.07,1273.42,1275.68,234604,0,0
2017-11-13 00:00:00,1274.83,1279.76,1274.31,1278.24,192388,0,0
2017-11-14 00:00:00,1278.17,1283.61,1270.01,1280.13,221932,0,0
2017-11-15 00:00:00,1280.27,1289.63,1276.73,1278.16,277063,0,0
2017-11-16 00:00:00,1277.81,1281.8,1275.14,1278.56,220655,0,0
2017-11-17 00:00:00,1278.77,1296.94,1278.26,1294.15,248323,0,0
2017-11-20 00:00:00,1293.61,1294.77,1274.48,1276.79,245354,0,0
2017-11-21 00:00:00,1276.82,1284.75,1276.26,1280.35,223887,0,0
2017-11-22 00:00:00,1280.48,1294.68,1279.05,1292.03,228667,0,0
2017-11-23 00:00:00,1291.94,1293.56,1286.97,1290.98,111789,0,0
2017-11-24 00:00:00,1291.56,1293.23,1285.66,1288.43,167443,0,0
2017-11-27 00:00:00,1288.46,1299.22,1286.77,1294.35,196094,0,0
2017-11-28 00:00:00,1293.67,1297.45,1290.67,1293.6,206179,0,0
2017-11-29 00:00:00,1293.71,1296.68,1282.03,1283.54,253969,0,0
2017-11-30 00:00:00,1283.87,1285.29,1270.37,1274.86,259843,0,0
2017-12-01 00:00:00,1274.44,1289.31,1271.64,1280.27,318182,0,0
2017-12-04 00:00:00,1274.53,1277.36,1271.04,1276.03,245327,0,0
2017-12-05 00:00:00,1275.89,1277.04,1260.99,1265.8,221758,0,0
2017-12-06 00:00:00,1265.71,1269.25,1262.57,1263.29,253133,0,0
2017-12-07 00:00:00,1262.32,1264.46,1243.94,1247.02,233846,0,0
2017-12-08 00:00:00,1247.39,1252.38,1243.61,1248.44,224976,0,0
2017-12-11 00:00:00,1247.43,1251.54,1240.71,1242.09,182717,0,0
2017-12-12 00:00:00,1241.75,1246.21,1236.5,1244.38,182998,0,0
2017-12-13 00:00:00,1244.2,1257.08,1240.27,1255.61,241076,0,0
2017-12-14 00:00:00,1255.21,1259.07,1250.5,1252.64,228561,0,0
2017-12-15 00:00:00,1252.74,1261.85,1252.71,1255.04,223304,0,0
2017-12-18 00:00:00,1255.2,1263.99,1252.77,1262.0,202933,0,0
2017-12-19 00:00:00,1262.07,1265.28,1259.26,1261.55,190523,0,0
2017-12-20 00:00:00,1261.36,1267.88,1261.34,1265.39,197942,0,0
2017-12-21 00:00:00,1265.2,1268.98,1262.79,1266.57,169437,0,0
2017-12-22 00:00:00,1266.45,1276.26,1265.01,1274.82,163244,0,0
2017-12-26 00:00:00,1274.36,1283.82,1273.35,1282.83,106489,0,0
2017-12-27 00:00:00,1283.2,1288.96,1281.32,1287.14,171091,0,0
2017-12-28 00:00:00,1287.77,1295.22,1286.99,1294.88,169083,0,0
2017-12-29 00:00:00,1294.77,1307.56,1293.87,1302.69,165403,0,0
2018-01-02 00:00:00,1302.71,1318.91,1302.25,1317.37,200819,0,0
2018-01-03 00:00:00,1317.43,1321.45,1307.44,1313.09,203129,0,0
2018-01-04 00:00:00,1312.87,1326.0,1305.89,1322.69,215943,0,0
2018-01-05 00:00:00,1322.62,1323.44,1313.66,1319.29,213393,0,0
2018-01-08 00:00:00,1320.78,1322.15,1314.82,1320.39,159421,0,0
2018-01-09 00:00:00,1320.18,1320.47,1308.82,1312.76,217085,0,0
2018-01-10 00:00:00,1312.29,1327.72,1308.24,1316.61,275714,0,0
2018-01-11 00:00:00,1316.74,1323.96,1315.7,1322.34,234826,0,0
2018-01-12 00:00:00,1322.63,1339.37,1321.57,1337.6,255624,0,0
2018-01-15 00:00:00,1336.51,1344.75,1335.87,1340.13,161849,0,0
2018-01-16 00:00:00,1340.26,1342.26,1331.9,1338.38,247715,0,0
2018-01-17 00:00:00,1338.38,1343.98,1325.69,1326.09,287123,0,0
2018-01-18 00:00:00,1326.78,1333.12,1324.2,1326.79,270685,0,0
2018-01-19 00:00:00,1326.59,1338.07,1326.3,1331.66,250879,0,0
2018-01-22 00:00:00,1333.71,1335.73,1328.42,1333.92,201954,0,0
2018-01-23 00:00:00,1333.74,1341.79,1331.36,1341.33,236337,0,0
2018-01-24 00:00:00,1341.47,1362.12,1339.51,1358.39,278218,0,0
2018-01-25 00:00:00,1357.48,1366.07,1342.47,1348.26,374537,0,0
2018-01-26 00:00:00,1347.06,1357.13,1344.62,1349.85,325396,0,0
2018-01-29 00:00:00,1349.67,1352.4,1337.6,1340.31,251443,0,0
2018-01-30 00:00:00,1340.69,1348.95,1334.46,1338.51,303372,0,0
2018-01-31 00:00:00,1338.14,1347.57,1332.69,1345.03,319522,0,0
2018-02-01 00:00:00,1344.72,1351.04,1337.26,1348.78,313040,0,0
2018-02-02 00:00:00,1349.09,1350.07,1327.46,1332.94,353417,0,0
2018-02-05 00:00:00,1331.82,1341.61,1329.01,1339.52,376781,0,0
2018-02-06 00:00:00,1339.67,1346.1,1320.24,1324.33,554328,0,0
2018-02-07 00:00:00,1323.76,1332.31,1311.43,1318.42,410023,0,0
2018-02-08 00:00:00,1318.0,1322.17,1307.07,1318.83,434646,0,0
2018-02-09 00:00:00,1318.24,1322.7,1311.15,1315.98,448136,0,0
2018-02-12 00:00:00,1314.91,1326.81,1314.18,1322.52,289079,0,0
2018-02-13 00:00:00,1322.47,1331.08,1321.63,1329.36,317415,0,0
2018-02-14 00:00:00,1329.42,1355.53,1317.02,1350.42,420033,0,0
2018-02-15 00:00:00,1349.98,1357.15,1348.58,1353.23,336979,0,0
2018-02-16 00:00:00,1353.61,1361.75,1344.78,1347.11,321981,0,0
2018-02-19 00:00:00,1347.51,1351.4,1345.82,1346.67,163108,0,0
2018-02-20 00:00:00,1346.64,1348.2,1328.5,1329.44,290948,0,0
2018-02-21 00:00:00,1328.88,1336.24,1322.4,1324.46,334317,0,0
2018-02-22 00:00:00,1323.66,1332.14,1320.96,1332.04,304124,0,0
2018-02-23 00:00:00,1331.3,1332.17,1325.83,1328.64,247983,0,0
2018-02-26 00:00:00,1328.2,1341.06,1326.69,1333.26,267020,0,0
2018-02-27 00:00:00,1332.55,1336.74,1313.44,1318.46,313322,0,0
2018-02-28 00:00:00,1317.75,1322.56,1315.64,1318.07,284643,0,0
2018-03-01 00:00:00,1318.0,1321.18,1302.82,1316.96,401207,0,0
2018-03-02 00:00:00,1317.11,1325.47,1315.25,1322.41,340023,0,0
2018-03-05 00:00:00,1323.76,1327.79,1317.54,1320.3,331605,0,0
2018-03-06 00:00:00,1319.76,1338.48,1319.64,1334.62,334089,0,0
2018-03-07 00:00:00,1337.66,1340.48,1322.2,1325.52,355889,0,0
2018-03-08 00:00:00,1325.06,1329.05,1319.04,1321.91,302047,0,0
2018-03-09 00:00:00,1321.71,1325.16,1312.83,1323.37,310275,0,0
2018-03-12 00:00:00,1323.41,1324.28,1315.09,1323.02,230185,0,0
2018-03-13 00:00:00,1322.79,1328.34,1313.81,1326.38,285364,0,0
2018-03-14 00:00:00,1326.3,1330.04,1321.45,1324.93,272847,0,0
2018-03-15 00:00:00,1324.33,1327.92,1314.95,1316.12,251914,0,0
2018-03-16 00:00:00,1316.06,1321.75,1309.65,1313.77,251063,0,0
2018-03-19 00:00:00,1313.21,1319.64,1307.79,1311.69,278389,0,0
2018-03-19 04:00:00,1311.67,1312.65,1310.17,1311.62,26363,0,0
2018-03-19 08:00:00,1311.59,1312.14,1307.79,1310.84,40041,0,0
2018-03-19 12:00:00,1310.83,1313.28,1309.29,1312.14,54980,0,0
2018-03-19 16:00:00,1312.12,1319.64,1311.18,1317.62,82016,0,0
2018-03-19 20:00:00,1317.61,1318.74,1316.33,1316.89,37629,0,0
2018-03-20 00:00:00,1316.61,1318.28,1315.63,1316.36,18083,0,0
2018-03-20 04:00:00,1316.34,1317.36,1315.24,1315.6,26884,0,0
2018-03-20 08:00:00,1315.59,1316.95,1314.02,1315.18,37559,0,0
2018-03-20 12:00:00,1315.18,1316.45,1309.6,1312.0,51725,0,0
2018-03-20 16:00:00,1312.0,1313.27,1307.21,1310.38,84701,0,0
2018-03-20 20:00:00,1310.41,1312.77,1309.4,1311.13,30702,0,0
2018-03-21 00:00:00,1310.72,1311.84,1309.85,1311.11,9427,0,0
2018-03-21 04:00:00,1311.13,1314.55,1310.74,1313.59,21209,0,0
2018-03-21 08:00:00,1313.6,1317.88,1312.78,1316.68,32308,0,0
2018-03-21 12:00:00,1316.7,1319.0,1314.04,1318.7,49182,0,0
2018-03-21 16:00:00,1318.7,1326.61,1318.31,1323.96,82969,0,0
2018-03-21 20:00:00,1323.98,1336.64,1319.16,1332.04,103491,0,0
2018-03-22 00:00:00,1331.73,1334.27,1331.13,1333.94,23386,0,0
2018-03-22 04:00:00,1333.89,1334.9,1329.47,1329.9,32842,0,0
2018-03-22 08:00:00,1329.89,1333.88,1327.46,1332.09,49909,0,0
2018-03-22 12:00:00,1332.02,1332.35,1327.9,1329.74,64454,0,0
2018-03-22 16:00:00,1329.83,1332.63,1325.66,1326.91,123142,0,0
2018-03-22 20:00:00,1326.91,1330.24,1324.82,1328.92,57586,0,0
2018-03-23 00:00:00,1329.19,1339.15,1328.99,1338.66,35180,0,0
2018-03-23 04:00:00,1338.67,1339.04,1335.76,1337.9,38518,0,0
2018-03-23 08:00:00,1337.91,1343.23,1337.85,1341.48,54936,0,0
2018-03-23 12:00:00,1341.48,1347.75,1340.21,1347.38,62859,0,0
2018-03-23 16:00:00,1347.38,1350.23,1343.56,1349.51,104687,0,0
2018-03-23 20:00:00,1349.51,1350.03,1345.46,1347.06,58750,0,0
2018-03-26 00:00:00,1347.16,1350.87,1345.68,1346.16,23922,0,0
2018-03-26 04:00:00,1346.17,1349.28,1345.98,1348.23,28640,0,0
2018-03-26 08:00:00,1348.22,1348.22,1343.5,1347.58,44747,0,0
2018-03-26 12:00:00,1347.58,1349.75,1347.24,1347.82,41530,0,0
2018-03-26 16:00:00,1347.82,1355.93,1347.78,1355.36,79863,0,0
2018-03-26 20:00:00,1355.36,1355.57,1351.78,1353.48,38425,0,0
2018-03-27 00:00:00,1353.45,1353.9,1350.88,1351.17,17319,0,0
2018-03-27 04:00:00,1351.18,1355.23,1351.17,1353.79,30475,0,0
2018-03-27 08:00:00,1353.81,1356.85,1350.49,1351.3,45602,0,0
2018-03-27 12:00:00,1351.3,1351.34,1340.23,1342.48,51425,0,0
2018-03-27 16:00:00,1342.48,1345.92,1339.87,1344.93,77394,0,0
2018-03-27 20:00:00,1344.93,1345.66,1342.01,1344.68,46245,0,0
2018-03-28 00:00:00,1345.17,1345.9,1343.84,1345.75,18384,0,0
2018-03-28 04:00:00,1345.78,1347.05,1343.13,1343.41,33286,0,0
2018-03-28 08:00:00,1343.4,1344.35,1338.92,1341.74,61108,0,0
2018-03-28 12:00:00,1341.72,1341.87,1332.71,1335.23,61955,0,0
2018-03-28 16:00:00,1335.18,1336.34,1325.79,1328.15,104779,0,0
2018-03-28 20:00:00,1328.13,1329.08,1323.48,1324.76,58731,0,0
2018-03-29 00:00:00,1324.74,1327.0,1323.96,1326.16,21353,0,0
2018-03-29 04:00:00,1326.16,1328.22,1325.67,1327.87,35208,0,0
2018-03-29 08:00:00,1327.87,1328.35,1322.92,1324.24,48801,0,0
2018-03-29 12:00:00,1324.25,1326.58,1321.46,1322.87,49356,0,0
2018-03-29 16:00:00,1322.85,1325.27,1321.2,1322.96,84117,0,0
2018-03-29 20:00:00,1322.96,1326.5,1321.98,1325.15,38272,0,0
2018-04-02 00:00:00,1326.09,1327.53,1324.84,1326.73,19146,0,0
2018-04-02 04:00:00,1326.75,1330.37,1326.73,1329.54,28817,0,0
2018-04-02 08:00:00,1329.55,1332.48,1328.39,1331.79,26287,0,0
2018-04-02 12:00:00,1331.83,1335.48,1331.3,1334.61,32648,0,0
2018-04-02 16:00:00,1334.62,1340.38,1332.65,1339.29,89744,0,0
2018-04-02 20:00:00,1339.27,1344.88,1339.0,1341.29,59014,0,0
2018-04-03 00:00:00,1340.52,1342.5,1339.65,1340.81,18172,0,0
2018-04-03 04:00:00,1340.82,1340.83,1337.28,1338.42,33852,0,0
2018-04-03 08:00:00,1338.42,1342.07,1336.4,1337.21,53298,0,0
2018-04-03 12:00:00,1337.21,1341.18,1336.14,1338.45,51777,0,0
2018-04-03 16:00:00,1338.5,1338.54,1328.91,1333.97,100138,0,0
2018-04-03 20:00:00,1333.97,1334.89,1330.22,1332.77,54771,0,0
2018-04-04 00:00:00,1332.57,1333.58,1331.52,1332.54,16467,0,0
2018-04-04 04:00:00,1332.54,1335.92,1331.93,1335.18,32743,0,0
2018-04-04 08:00:00,1335.19,1345.04,1333.04,1342.08,68687,0,0
2018-04-04 12:00:00,1342.06,1348.25,1341.87,1347.18,71816,0,0
2018-04-04 16:00:00,1347.16,1347.59,1334.07,1336.35,103740,0,0
2018-04-04 20:00:00,1336.35,1337.22,1332.24,1333.22,48067,0,0
2018-04-05 00:00:00,1332.82,1334.9,1330.58,1330.68,20010,0,0
2018-04-05 04:00:00,1330.66,1331.95,1327.91,1328.53,32134,0,0
2018-04-05 08:00:00,1328.53,1329.44,1324.47,1326.18,44788,0,0
2018-04-05 12:00:00,1326.15,1330.76,1324.76,1325.49,57019,0,0
2018-04-05 16:00:00,1325.5,1329.71,1322.76,1324.94,88141,0,0
2018-04-05 20:00:00,1324.91,1327.05,1324.8,1326.56,37117,0,0
2018-04-06 00:00:00,1326.12,1332.27,1326.09,1330.73,32091,0,0
2018-04-06 04:00:00,1330.72,1333.37,1326.7,1327.9,44294,0,0
2018-04-06 08:00:00,1327.92,1328.61,1319.79,1324.08,57160,0,0
2018-04-06 12:00:00,1324.08,1330.92,1320.45,1328.43,67075,0,0
2018-04-06 16:00:00,1328.43,1335.51,1327.7,1331.41,115259,0,0
2018-04-06 20:00:00,1331.46,1334.06,1330.31,1333.18,56352,0,0
2018-04-09 00:00:00,1333.77,1334.86,1331.26,1331.49,19593,0,0
2018-04-09 04:00:00,1331.45,1333.46,1329.83,1332.45,31693,0,0
2018-04-09 08:00:00,1332.46,1333.53,1327.5,1328.92,54820,0,0
2018-04-09 12:00:00,1328.93,1333.88,1326.9,1333.64,55521,0,0
2018-04-09 16:00:00,1333.62,1336.88,1331.32,1335.28,79380,0,0
2018-04-09 20:00:00,1335.32,1338.0,1335.17,1336.26,44167,0,0
2018-04-10 00:00:00,1336.15,1338.15,1335.18,1337.84,18768,0,0
2018-04-10 04:00:00,1337.84,1337.94,1332.83,1333.95,47131,0,0
2018-04-10 08:00:00,1333.95,1337.81,1331.07,1336.4,56978,0,0
2018-04-10 12:00:00,1336.4,1339.14,1334.58,1337.46,58545,0,0
2018-04-10 16:00:00,1337.44,1340.98,1335.93,1339.49,91693,0,0
2018-04-10 20:00:00,1339.49,1342.58,1338.67,1339.56,47409,0,0
2018-04-11 00:00:00,1339.3,1342.72,1339.06,1341.7,17819,0,0
2018-04-11 04:00:00,1341.71,1341.86,1339.79,1341.79,25261,0,0
2018-04-11 08:00:00,1341.79,1345.43,1341.4,1343.3,43321,0,0
2018-04-11 12:00:00,1343.29,1355.2,1342.85,1352.56,72007,0,0
2018-04-11 16:00:00,1352.54,1365.29,1349.77,1358.34,111251,0,0
2018-04-11 20:00:00,1358.21,1358.61,1347.63,1353.18,66325,0,0
2018-04-12 00:00:00,1352.73,1353.19,1351.1,1351.69,15976,0,0
2018-04-12 04:00:00,1351.69,1352.63,1348.62,1349.54,36420,0,0
2018-04-12 08:00:00,1349.55,1352.25,1346.73,1346.89,51584,0,0
2018-04-12 12:00:00,1346.9,1348.98,1340.77,1343.29,78891,0,0
2018-04-12 16:00:00,1343.32,1345.61,1335.73,1338.1,95903,0,0
2018-04-12 20:00:00,1338.12,1339.97,1333.76,1335.0,51342,0,0
2018-04-13 00:00:00,1334.66,1338.57,1334.64,1337.83,17992,0,0
2018-04-13 04:00:00,1337.88,1341.06,1337.74,1340.48,27784,0,0
2018-04-13 08:00:00,1340.49,1341.89,1336.28,1341.17,50900,0,0
2018-04-13 12:00:00,1341.11,1341.42,1333.32,1338.67,52031,0,0
2018-04-13 16:00:00,1338.67,1347.19,1337.43,1346.55,94090,0,0
2018-04-13 20:00:00,1346.55,1346.93,1342.92,1345.33,45691,0,0
2018-04-16 00:00:00,1346.47,1347.83,1340.19,1343.96,16506,0,0
2018-04-16 04:00:00,1343.96,1348.74,1343.95,1345.97,34771,0,0
2018-04-16 08:00:00,1345.99,1346.56,1341.15,1345.14,50432,0,0
2018-04-16 12:00:00,1345.16,1346.58,1342.37,1345.65,51479,0,0
2018-04-16 16:00:00,1345.63,1350.53,1344.88,1347.96,80925,0,0
2018-04-16 20:00:00,1347.97,1348.21,1345.39,1345.82,31750,0,0
2018-04-17 00:00:00,1346.02,1348.97,1345.6,1348.32,14732,0,0
2018-04-17 04:00:00,1348.32,1349.42,1343.8,1344.77,28165,0,0
2018-04-17 08:00:00,1344.76,1348.9,1340.68,1342.43,51573,0,0
2018-04-17 12:00:00,1342.42,1343.96,1337.69,1338.87,47431,0,0
2018-04-17 16:00:00,1338.86,1347.0,1338.31,1346.82,79601,0,0
2018-04-17 20:00:00,1346.81,1347.75,1345.78,1347.27,36935,0,0
2018-04-18 00:00:00,1347.43,1347.63,1344.69,1345.11,16058,0,0
2018-04-18 04:00:00,1345.11,1345.3,1342.9,1343.51,25696,0,0
2018-04-18 08:00:00,1343.5,1346.88,1342.31,1344.36,52214,0,0
2018-04-18 12:00:00,1344.36,1353.56,1343.44,1353.17,62022,0,0
2018-04-18 16:00:00,1353.17,1355.69,1348.21,1351.85,88784,0,0
2018-04-18 20:00:00,1351.84,1352.02,1347.53,1349.3,35223,0,0
2018-04-19 00:00:00,1349.23,1351.49,1348.34,1349.12,14657,0,0
2018-04-19 04:00:00,1349.12,1353.06,1348.03,1351.67,31549,0,0
2018-04-19 08:00:00,1351.68,1354.69,1350.82,1352.36,52928,0,0
2018-04-19 12:00:00,1352.35,1352.53,1344.85,1347.92,67632,0,0
2018-04-19 16:00:00,1347.91,1349.1,1340.95,1346.48,94551,0,0
2018-04-19 20:00:00,1346.44,1346.99,1344.13,1345.46,41902,0,0
2018-04-20 00:00:00,1345.68,1346.31,1343.43,1344.85,13889,0,0
2018-04-20 04:00:00,1344.86,1345.74,1341.67,1342.33,28507,0,0
2018-04-20 08:00:00,1342.37,1344.5,1340.46,1341.48,47631,0,0
2018-04-20 12:00:00,1341.48,1344.26,1339.34,1339.38,52100,0,0
2018-04-20 16:00:00,1339.37,1340.69,1334.98,1337.78,84942,0,0
2018-04-20 20:00:00,1337.79,1337.96,1335.15,1335.48,31527,0,0
2018-04-23 00:00:00,1334.06,1335.46,1331.59,1333.41,18440,0,0
2018-04-23 04:00:00,1333.4,1334.86,1332.35,1334.03,24312,0,0
2018-04-23 08:00:00,1334.08,1335.49,1329.0,1329.1,48933,0,0
2018-04-23 12:00:00,1329.1,1329.51,1323.91,1325.73,51188,0,0
2018-04-23 16:00:00,1325.7,1326.62,1322.24,1323.63,67743,0,0
2018-04-23 20:00:00,1323.64,1325.42,1322.12,1324.73,34114,0,0
2018-04-24 00:00:00,1324.44,1326.74,1323.87,1326.06,13809,0,0
2018-04-24 04:00:00,1326.13,1328.12,1322.09,1326.58,33082,0,0
2018-04-24 08:00:00,1326.57,1328.55,1324.51,1327.63,44954,0,0
2018-04-24 12:00:00,1327.65,1327.98,1323.44,1325.02,43419,0,0
2018-04-24 16:00:00,1324.97,1332.56,1324.03,1331.86,94236,0,0
