Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-29 00:00:00+00:00,65888.78125,65888.78125,65824.484375,65864.9375,0,0.0,0.0
2024-09-29 00:15:00+00:00,65861.3125,65956.1640625,65847.4765625,65906.703125,58104832,0.0,0.0
2024-09-29 00:30:00+00:00,65899.578125,65899.578125,65770.796875,65770.796875,4957184,0.0,0.0
2024-09-29 00:45:00+00:00,65763.9296875,65784.71875,65678.25,65678.25,67188736,0.0,0.0
2024-09-29 01:00:00+00:00,65686.40625,65752.0625,65686.40625,65711.5859375,39224320,0.0,0.0
2024-09-29 01:15:00+00:00,65694.1796875,65788.890625,65687.0,65770.59375,36814848,0.0,0.0
2024-09-29 01:30:00+00:00,65767.890625,65786.453125,65734.2265625,65755.2734375,2358272,0.0,0.0
2024-09-29 01:45:00+00:00,65750.546875,65870.4140625,65750.546875,65870.4140625,14197760,0.0,0.0
2024-09-29 02:00:00+00:00,65874.5,65906.734375,65838.8671875,65906.734375,0,0.0,0.0
2024-09-29 02:15:00+00:00,65912.5,65934.2421875,65864.2421875,65894.828125,46870528,0.0,0.0
2024-09-29 02:30:00+00:00,65895.9453125,65904.7109375,65847.921875,65873.7734375,0,0.0,0.0
2024-09-29 02:45:00+00:00,65864.5546875,65901.515625,65833.203125,65833.203125,0,0.0,0.0
2024-09-29 03:00:00+00:00,65825.9453125,65830.9375,65776.390625,65776.90625,0,0.0,0.0
2024-09-29 03:15:00+00:00,65781.0703125,65825.1015625,65730.75,65825.1015625,0,0.0,0.0
2024-09-29 03:30:00+00:00,65821.1875,65828.1640625,65788.953125,65823.1328125,0,0.0,0.0
2024-09-29 03:45:00+00:00,65823.6171875,65823.6171875,65806.15625,65820.53125,0,0.0,0.0
2024-09-29 04:00:00+00:00,65818.09375,65818.09375,65746.296875,65746.296875,0,0.0,0.0
2024-09-29 04:15:00+00:00,65740.25,65746.5,65713.03125,65746.5,10076160,0.0,0.0
2024-09-29 04:30:00+00:00,65744.9140625,65744.9140625,65717.2265625,65734.2265625,8017920,0.0,0.0
2024-09-29 04:45:00+00:00,65740.6171875,65754.9140625,65699.515625,65754.9140625,19733504,0.0,0.0
2024-09-29 05:00:00+00:00,65748.421875,65752.9765625,65727.921875,65737.390625,514048,0.0,0.0
2024-09-29 05:15:00+00:00,65724.765625,65758.890625,65719.1796875,65735.7109375,20243456,0.0,0.0
2024-09-29 05:30:00+00:00,65738.0390625,65738.0390625,65588.6640625,65588.6640625,52760576,0.0,0.0
2024-09-29 05:45:00+00:00,65586.34375,65607.125,65545.609375,65607.125,30613504,0.0,0.0
2024-09-29 06:00:00+00:00,65606.140625,65619.375,65575.765625,65588.4375,0,0.0,0.0
2024-09-29 06:15:00+00:00,65585.203125,65594.4921875,65538.2890625,65594.4921875,7895040,0.0,0.0
2024-09-29 06:30:00+00:00,65595.9921875,65601.9375,65521.52734375,65543.9140625,17769472,0.0,0.0
2024-09-29 06:45:00+00:00,65545.53125,65545.53125,65504.07421875,65504.07421875,14716928,0.0,0.0
2024-09-29 07:00:00+00:00,65508.54296875,65552.2578125,65507.19140625,65548.0390625,8156160,0.0,0.0
2024-09-29 07:15:00+00:00,65554.5703125,65558.703125,65492.546875,65505.24609375,41210880,0.0,0.0
2024-09-29 07:30:00+00:00,65518.625,65554.109375,65509.80078125,65528.55859375,23098368,0.0,0.0
2024-09-29 07:45:00+00:00,65527.15625,65527.15625,65467.15234375,65493.3515625,30206976,0.0,0.0
2024-09-29 08:00:00+00:00,65484.515625,65533.57421875,65480.30078125,65533.57421875,1859584,0.0,0.0
2024-09-29 08:15:00+00:00,65523.12109375,65523.12109375,65459.28125,65459.28125,1017856,0.0,0.0
2024-09-29 08:30:00+00:00,65454.41796875,65590.4296875,65454.41796875,65590.4296875,5356544,0.0,0.0
2024-09-29 08:45:00+00:00,65594.1484375,65599.6875,65569.546875,65570.2109375,3982336,0.0,0.0
2024-09-29 09:00:00+00:00,65574.703125,65668.7421875,65567.5078125,65662.0078125,0,0.0,0.0
2024-09-29 09:15:00+00:00,65659.984375,65675.5625,65603.3359375,65603.3359375,0,0.0,0.0
2024-09-29 09:30:00+00:00,65606.421875,65652.875,65606.421875,65621.75,0,0.0,0.0
2024-09-29 09:45:00+00:00,65626.453125,65636.5859375,65588.6953125,65588.6953125,0,0.0,0.0
2024-09-29 10:00:00+00:00,65589.796875,65594.5390625,65569.71875,65569.71875,134144,0.0,0.0
2024-09-29 10:15:00+00:00,65573.34375,65596.8984375,65486.7578125,65491.7890625,3221504,0.0,0.0
2024-09-29 10:30:00+00:00,65487.20703125,65532.078125,65487.20703125,65514.56640625,5805056,0.0,0.0
2024-09-29 10:45:00+00:00,65532.91796875,65559.7578125,65529.42578125,65559.7578125,2596864,0.0,0.0
2024-09-29 11:00:00+00:00,65571.1796875,65644.140625,65571.1796875,65644.140625,38392832,0.0,0.0
2024-09-29 11:15:00+00:00,65648.0859375,65668.859375,65621.4296875,65656.6875,2433024,0.0,0.0
2024-09-29 11:30:00+00:00,65661.8515625,65720.6875,65640.578125,65693.0078125,15512576,0.0,0.0
2024-09-29 11:45:00+00:00,65695.1484375,65725.2109375,65682.921875,65699.796875,217303040,0.0,0.0
2024-09-29 12:00:00+00:00,65700.71875,65756.171875,65700.71875,65724.0625,33695744,0.0,0.0
2024-09-29 12:15:00+00:00,65718.5,65768.7890625,65680.703125,65680.703125,12388352,0.0,0.0
2024-09-29 12:30:00+00:00,65681.296875,65716.21875,65681.296875,65714.2578125,5769216,0.0,0.0
2024-09-29 12:45:00+00:00,65717.1015625,65729.0390625,65646.453125,65646.453125,0,0.0,0.0
2024-09-29 13:00:00+00:00,65643.109375,65746.90625,65608.796875,65746.90625,13221888,0.0,0.0
2024-09-29 13:15:00+00:00,65753.0078125,65782.875,65740.3359375,65741.7578125,88571904,0.0,0.0
2024-09-29 13:30:00+00:00,65745.90625,65855.1171875,65733.2734375,65855.1171875,1836032,0.0,0.0
2024-09-29 13:45:00+00:00,65830.3984375,65835.6953125,65798.8359375,65820.8125,109825024,0.0,0.0
2024-09-29 14:00:00+00:00,65801.421875,65806.0234375,65740.578125,65767.5703125,0,0.0,0.0
2024-09-29 14:15:00+00:00,65766.0859375,65801.2109375,65729.0546875,65729.0546875,3048448,0.0,0.0
2024-09-29 14:30:00+00:00,65731.5546875,65747.0859375,65702.15625,65710.390625,6759424,0.0,0.0
2024-09-29 14:45:00+00:00,65701.625,65722.6328125,65674.53125,65722.6328125,7455744,0.0,0.0
2024-09-29 15:00:00+00:00,65710.0625,65710.0625,65626.6640625,65645.1875,66221056,0.0,0.0
2024-09-29 15:15:00+00:00,65713.1171875,65794.109375,65647.3203125,65647.3203125,115878912,0.0,0.0
2024-09-29 15:30:00+00:00,65655.4375,65751.7578125,65650.1875,65749.2578125,77874176,0.0,0.0
2024-09-29 15:45:00+00:00,65748.1953125,65793.671875,65729.5,65772.8125,28825600,0.0,0.0
2024-09-29 16:00:00+00:00,65759.5859375,65782.171875,65728.796875,65749.15625,31547392,0.0,0.0
2024-09-29 16:15:00+00:00,65760.71875,65760.71875,65710.5625,65710.5625,0,0.0,0.0
2024-09-29 16:30:00+00:00,65717.25,65731.9921875,65671.078125,65705.7109375,5974016,0.0,0.0
2024-09-29 16:45:00+00:00,65728.609375,65790.6796875,65728.609375,65775.7109375,17077248,0.0,0.0
2024-09-29 17:00:00+00:00,65774.921875,65917.609375,65774.921875,65908.8046875,90706944,0.0,0.0
2024-09-29 17:15:00+00:00,65898.1875,65930.6171875,65865.875,65870.2734375,55676928,0.0,0.0
2024-09-29 17:30:00+00:00,65873.953125,65914.1953125,65873.953125,65904.0,0,0.0,0.0
2024-09-29 17:45:00+00:00,65880.671875,65880.671875,65838.734375,65857.4609375,25963520,0.0,0.0
2024-09-29 18:00:00+00:00,65836.1015625,65866.921875,65809.671875,65830.15625,0,0.0,0.0
2024-09-29 18:15:00+00:00,65811.1015625,65821.8359375,65766.65625,65766.65625,0,0.0,0.0
2024-09-29 18:30:00+00:00,65768.046875,65851.3671875,65768.046875,65841.46875,13202432,0.0,0.0
2024-09-29 18:45:00+00:00,65820.7890625,65821.9765625,65782.9921875,65802.796875,16672768,0.0,0.0
2024-09-29 19:00:00+00:00,65803.375,65821.5859375,65803.375,65821.5859375,0,0.0,0.0
2024-09-29 19:15:00+00:00,65829.0078125,65880.25,65829.0078125,65857.6953125,7567360,0.0,0.0
2024-09-29 19:30:00+00:00,65860.4609375,65880.875,65856.515625,65880.875,0,0.0,0.0
2024-09-29 19:45:00+00:00,65895.40625,65978.40625,65895.40625,65976.078125,57110528,0.0,0.0
2024-09-29 20:00:00+00:00,65966.2265625,66069.34375,65896.015625,65896.015625,214294528,0.0,0.0
2024-09-29 20:15:00+00:00,65916.828125,66004.5546875,65866.6953125,65898.5,98373632,0.0,0.0
2024-09-29 20:30:00+00:00,65909.1328125,65966.703125,65863.8125,65863.8125,77467648,0.0,0.0
2024-09-29 20:45:00+00:00,65872.015625,65872.015625,65825.0234375,65829.3359375,55571456,0.0,0.0
2024-09-29 21:00:00+00:00,65828.5234375,65889.9609375,65810.046875,65875.8125,41222144,0.0,0.0
2024-09-29 21:15:00+00:00,65870.9453125,65985.1015625,65856.0234375,65909.59375,0,0.0,0.0
2024-09-29 21:30:00+00:00,65896.15625,65896.15625,65836.25,65845.828125,0,0.0,0.0
2024-09-29 21:45:00+00:00,65851.5625,65874.0078125,65824.0078125,65868.5703125,33278976,0.0,0.0
