Date,Open,High,Low,Close,Tickvol,Volume,Spread
2015-07-28 00:00:00,53.22,54.33,52.54,53.3,12827,0,0
2015-07-29 00:00:00,53.25,54.67,52.85,53.96,13521,0,0
2015-07-30 00:00:00,53.9,54.74,53.43,53.71,11399,0,0
2015-07-31 00:00:00,53.76,53.87,52.02,52.19,11581,0,0
2015-08-03 00:00:00,52.17,52.41,49.85,50.13,14775,0,0
2015-08-04 00:00:00,50.18,50.93,50.07,50.65,9150,0,0
2015-08-05 00:00:00,50.6,51.4,49.46,50.07,11461,0,0
2015-08-06 00:00:00,50.12,50.25,49.35,50.16,10806,0,0
2015-08-07 00:00:00,50.11,50.54,48.98,49.06,11255,0,0
2015-08-10 00:00:00,48.93,51.05,48.83,50.73,10695,0,0
2015-08-11 00:00:00,50.83,51.67,49.17,49.7,12262,0,0
2015-08-12 00:00:00,49.89,50.54,49.29,50.24,17518,0,0
2015-08-13 00:00:00,50.34,50.87,49.31,49.68,13993,0,0
2015-08-14 00:00:00,49.58,49.92,48.75,48.82,10877,0,0
2015-08-17 00:00:00,48.78,49.56,48.49,48.79,10855,0,0
2015-08-18 00:00:00,48.73,49.2,48.42,48.65,8130,0,0
2015-08-19 00:00:00,48.7,49.28,46.97,47.03,12166,0,0
2015-08-20 00:00:00,47.25,47.6,46.24,46.4,12863,0,0
2015-08-21 00:00:00,46.53,46.76,45.35,45.55,13715,0,0
2015-08-24 00:00:00,45.52,45.55,42.54,42.83,24408,0,0
2015-08-25 00:00:00,43.1,44.84,43.01,43.76,20300,0,0
2015-08-26 00:00:00,43.74,44.14,43.2,43.96,18882,0,0
2015-08-27 00:00:00,44.13,48.16,44.1,47.99,20779,0,0
2015-08-28 00:00:00,47.82,51.42,47.09,50.35,29421,0,0
2015-08-31 00:00:00,50.01,54.82,48.74,53.4,33902,0,0
2015-09-01 00:00:00,53.15,53.97,49.01,49.02,38908,0,0
2015-09-02 00:00:00,49.03,51.56,48.3,50.87,37328,0,0
2015-09-03 00:00:00,51.11,53.06,50.47,51.24,27494,0,0
2015-09-04 00:00:00,51.4,51.67,49.97,49.97,24402,0,0
2015-09-07 00:00:00,50.0,50.17,48.29,48.34,9492,0,0
2015-09-08 00:00:00,48.72,50.62,48.4,50.13,21973,0,0
2015-09-09 00:00:00,50.12,50.81,48.31,48.35,18907,0,0
2015-09-10 00:00:00,48.44,49.88,47.71,49.65,21426,0,0
2015-09-11 00:00:00,49.53,49.93,48.13,49.08,15898,0,0
2015-09-14 00:00:00,49.09,49.24,47.32,47.53,12659,0,0
2015-09-15 00:00:00,47.72,48.25,47.11,48.13,13476,0,0
2015-09-16 00:00:00,48.13,50.03,47.82,50.02,12285,0,0
2015-09-17 00:00:00,50.11,50.28,48.49,49.37,19933,0,0
2015-09-18 00:00:00,49.31,49.93,47.35,47.91,16944,0,0
2015-09-21 00:00:00,47.77,49.21,47.72,48.88,13133,0,0
2015-09-22 00:00:00,48.76,49.46,47.97,49.43,13133,0,0
2015-09-23 00:00:00,49.3,50.53,47.96,48.08,16342,0,0
2015-09-24 00:00:00,48.22,48.75,47.7,48.57,17559,0,0
2015-09-25 00:00:00,48.45,49.41,48.17,48.67,15050,0,0
2015-09-28 00:00:00,48.7,48.74,47.61,47.69,11729,0,0
2015-09-29 00:00:00,47.71,48.99,47.62,48.33,11758,0,0
2015-09-30 00:00:00,48.31,49.38,48.17,48.95,13463,0,0
2015-10-01 00:00:00,48.92,50.26,48.08,48.42,16524,0,0
2015-10-02 00:00:00,48.49,48.98,47.4,48.64,15895,0,0
2015-10-05 00:00:00,48.56,50.31,48.56,49.71,12518,0,0
2015-10-06 00:00:00,49.78,52.64,49.34,52.64,16506,0,0
2015-10-07 00:00:00,52.47,53.5,51.61,52.06,20414,0,0
2015-10-08 00:00:00,52.08,53.8,51.7,53.46,19321,0,0
2015-10-09 00:00:00,53.61,54.32,52.46,52.77,17459,0,0
2015-10-12 00:00:00,53.08,53.59,50.16,50.61,15350,0,0
2015-10-13 00:00:00,50.69,51.14,49.36,49.66,18942,0,0
2015-10-14 00:00:00,49.68,50.06,49.25,49.5,16369,0,0
2015-10-15 00:00:00,49.62,50.34,48.78,50.21,16758,0,0
2015-10-16 00:00:00,50.25,50.79,49.42,50.55,13955,0,0
2015-10-19 00:00:00,50.67,50.67,48.72,49.07,13017,0,0
2015-10-20 00:00:00,49.04,49.35,48.4,48.7,11794,0,0
2015-10-21 00:00:00,48.66,48.84,47.75,48.13,15818,0,0
2015-10-22 00:00:00,48.2,48.98,47.92,48.53,12813,0,0
2015-10-23 00:00:00,48.58,48.95,47.74,48.3,14581,0,0
2015-10-26 00:00:00,48.26,48.62,47.61,47.66,10248,0,0
2015-10-27 00:00:00,47.86,47.88,46.78,47.33,9926,0,0
2015-10-28 00:00:00,47.29,49.64,47.0,49.62,14488,0,0
2015-10-29 00:00:00,49.41,49.84,48.63,49.05,15507,0,0
2015-10-30 00:00:00,49.07,50.48,48.8,49.95,14928,0,0
2015-11-02 00:00:00,49.9,50.19,49.17,49.34,12292,0,0
2015-11-03 00:00:00,49.51,51.5,49.08,50.9,15083,0,0
2015-11-04 00:00:00,50.81,51.48,49.13,49.44,18121,0,0
2015-11-05 00:00:00,49.4,49.64,48.59,48.73,14243,0,0
2015-11-06 00:00:00,48.8,49.25,47.95,48.32,12000,0,0
2015-11-09 00:00:00,48.25,49.08,47.71,48.02,12047,0,0
2015-11-10 00:00:00,47.97,48.5,47.65,47.74,11192,0,0
2015-11-11 00:00:00,47.71,48.38,46.44,46.66,12157,0,0
2015-11-12 00:00:00,46.77,47.1,45.11,45.18,14339,0,0
2015-11-13 00:00:00,45.26,46.03,44.25,44.56,11195,0,0
2015-11-16 00:00:00,44.69,45.29,43.29,45.02,16181,0,0
2015-11-17 00:00:00,44.79,45.26,43.67,44.16,13846,0,0
2015-11-18 00:00:00,44.21,44.93,43.55,44.43,12997,0,0
2015-11-19 00:00:00,44.57,44.98,43.93,44.51,10492,0,0
2015-11-20 00:00:00,44.59,45.74,44.33,44.64,11944,0,0
2015-11-23 00:00:00,44.79,45.99,43.86,45.37,17178,0,0
2015-11-24 00:00:00,45.44,46.78,45.22,46.22,14360,0,0
2015-11-25 00:00:00,46.3,46.81,45.37,46.61,13671,0,0
2015-11-26 00:00:00,46.53,46.67,45.37,45.76,6627,0,0
2015-11-27 00:00:00,45.96,46.01,45.14,45.17,7518,0,0
2015-11-30 00:00:00,45.22,46.11,44.81,44.91,10373,0,0
2015-12-01 00:00:00,44.97,45.55,44.41,44.65,12923,0,0
2015-12-02 00:00:00,44.74,45.05,42.88,43.17,13077,0,0
2015-12-03 00:00:00,43.27,45.11,43.06,44.49,15404,0,0
2015-12-04 00:00:00,44.47,45.19,43.04,43.58,16460,0,0
2015-12-07 00:00:00,43.17,43.36,40.99,41.07,10780,0,0
2015-12-08 00:00:00,41.22,41.75,40.12,40.66,14665,0,0
2015-12-09 00:00:00,40.89,41.73,39.76,40.44,14864,0,0
2015-12-10 00:00:00,40.6,40.92,39.79,39.85,12256,0,0
2015-12-11 00:00:00,39.91,40.1,37.7,38.02,12161,0,0
2015-12-14 00:00:00,38.24,38.68,36.77,38.06,15400,0,0
2015-12-15 00:00:00,38.12,39.73,37.85,38.36,16097,0,0
2015-12-16 00:00:00,38.48,38.8,37.25,37.6,14352,0,0
2015-12-17 00:00:00,37.66,38.02,36.84,37.04,11999,0,0
2015-12-18 00:00:00,36.97,37.83,36.53,36.74,10927,0,0
2015-12-21 00:00:00,36.54,36.87,36.16,36.31,10758,0,0
2015-12-22 00:00:00,36.52,36.86,36.14,36.52,8048,0,0
2015-12-23 00:00:00,36.58,38.09,36.47,37.96,10502,0,0
2015-12-24 00:00:00,37.98,38.33,37.18,38.16,6756,0,0
2015-12-28 00:00:00,38.07,38.09,36.66,36.68,6513,0,0
2015-12-29 00:00:00,36.83,38.21,36.82,37.59,6991,0,0
2015-12-30 00:00:00,37.49,37.74,36.6,36.93,6567,0,0
2015-12-31 00:00:00,36.82,38.2,36.36,37.67,7939,0,0
2016-01-04 00:00:00,38.62,39.19,37.03,37.62,12715,0,0
2016-01-05 00:00:00,37.59,37.84,36.59,36.95,11406,0,0
2016-01-06 00:00:00,37.03,37.05,34.44,34.71,12270,0,0
2016-01-07 00:00:00,34.86,35.04,32.47,34.03,18824,0,0
2016-01-08 00:00:00,34.25,35.0,33.12,33.66,16487,0,0
2016-01-11 00:00:00,33.44,33.71,31.49,31.64,12744,0,0
2016-01-12 00:00:00,31.88,32.74,30.58,30.91,17355,0,0
2016-01-13 00:00:00,31.27,31.95,30.08,30.33,16976,0,0
2016-01-14 00:00:00,30.37,31.39,29.91,31.22,13203,0,0
2016-01-15 00:00:00,31.13,31.16,29.08,29.47,14416,0,0
2016-01-18 00:00:00,28.53,29.88,28.28,29.02,9803,0,0
2016-01-19 00:00:00,29.1,30.54,28.98,29.15,15179,0,0
2016-01-20 00:00:00,29.1,29.17,27.54,28.28,17709,0,0
2016-01-21 00:00:00,28.5,30.23,27.79,29.96,17381,0,0
2016-01-22 00:00:00,30.05,32.81,29.64,32.68,16914,0,0
2016-01-25 00:00:00,33.02,33.4,30.74,30.87,17728,0,0
2016-01-26 00:00:00,30.84,33.47,30.1,31.68,18912,0,0
2016-01-27 00:00:00,32.03,34.33,31.62,33.79,27611,0,0
2016-01-28 00:00:00,33.58,36.81,33.44,35.41,26233,0,0
2016-01-29 00:00:00,35.17,36.26,34.68,36.0,20910,0,0
2016-02-01 00:00:00,35.6,36.18,34.05,34.14,19264,0,0
2016-02-02 00:00:00,34.19,34.28,32.41,32.65,19114,0,0
2016-02-03 00:00:00,32.54,35.64,32.48,35.63,23038,0,0
2016-02-04 00:00:00,35.57,36.02,34.37,34.61,26356,0,0
2016-02-05 00:00:00,34.55,35.38,34.07,34.36,20481,0,0
2016-02-08 00:00:00,34.3,34.93,33.07,33.4,19273,0,0
2016-02-09 00:00:00,33.33,33.85,30.58,31.02,20072,0,0
2016-02-10 00:00:00,31.21,32.24,30.69,31.21,21413,0,0
2016-02-11 00:00:00,30.97,31.75,30.32,31.41,25640,0,0
2016-02-12 00:00:00,31.71,33.79,31.29,33.14,18493,0,0
2016-02-15 00:00:00,33.24,34.42,33.2,34.37,9140,0,0
2016-02-16 00:00:00,34.83,35.94,32.39,32.8,25008,0,0
2016-02-17 00:00:00,33.08,35.41,32.29,35.4,22648,0,0
2016-02-18 00:00:00,35.4,36.16,34.25,34.51,21298,0,0
2016-02-19 00:00:00,34.26,34.91,33.22,33.62,15051,0,0
2016-02-22 00:00:00,33.57,35.48,33.57,35.13,13647,0,0
2016-02-23 00:00:00,35.05,35.59,33.56,33.68,17461,0,0
2016-02-24 00:00:00,33.64,35.27,33.08,35.03,19487,0,0
2016-02-25 00:00:00,34.96,36.13,33.88,35.58,17101,0,0
2016-02-26 00:00:00,35.56,37.3,35.15,35.48,23612,0,0
2016-02-29 00:00:00,35.69,36.8,35.16,36.73,16126,0,0
2016-03-01 00:00:00,36.6,37.35,36.06,36.63,16963,0,0
2016-03-02 00:00:00,36.79,37.47,36.23,37.17,17435,0,0
2016-03-03 00:00:00,37.16,37.51,36.51,37.14,13252,0,0
2016-03-04 00:00:00,37.22,39.12,37.01,39.1,15417,0,0
2016-03-07 00:00:00,39.38,41.25,39.09,40.94,15774,0,0
2016-03-08 00:00:00,40.93,41.7,39.52,39.74,16152,0,0
2016-03-09 00:00:00,39.8,41.41,39.61,41.07,18201,0,0
2016-03-10 00:00:00,41.15,41.27,39.94,40.54,19023,0,0
2016-03-11 00:00:00,40.65,41.34,40.37,40.67,12538,0,0
2016-03-14 00:00:00,40.76,40.86,39.21,40.05,12815,0,0
2016-03-15 00:00:00,40.0,40.09,38.71,39.37,11470,0,0
2016-03-16 00:00:00,39.51,40.85,39.23,40.67,12867,0,0
2016-03-17 00:00:00,41.11,42.03,40.84,41.91,12255,0,0
2016-03-18 00:00:00,41.83,42.94,41.55,41.9,13059,0,0
2016-03-21 00:00:00,41.61,42.4,40.98,42.07,10189,0,0
2016-03-22 00:00:00,42.13,42.7,41.59,42.2,12569,0,0
2016-03-23 00:00:00,42.19,42.39,40.97,41.03,11961,0,0
2016-03-24 00:00:00,40.9,41.18,39.81,40.96,11529,0,0
2016-03-28 00:00:00,41.15,41.58,40.21,40.75,7932,0,0
2016-03-29 00:00:00,40.79,40.82,39.46,40.06,9846,0,0
2016-03-30 00:00:00,40.17,41.36,39.9,40.0,13066,0,0
2016-03-31 00:00:00,39.87,40.89,39.55,40.18,13067,0,0
2016-04-01 00:00:00,40.2,40.49,38.61,38.68,13848,0,0
2016-04-04 00:00:00,38.44,38.97,37.54,37.56,9568,0,0
2016-04-05 00:00:00,37.54,38.4,37.32,38.4,10352,0,0
2016-04-06 00:00:00,38.4,39.97,38.37,39.79,12468,0,0
2016-04-07 00:00:00,40.04,40.3,38.74,39.63,10732,0,0
2016-04-08 00:00:00,39.66,42.01,39.61,41.86,12154,0,0
2016-04-11 00:00:00,42.29,43.07,41.44,42.83,13064,0,0
2016-04-12 00:00:00,42.64,44.78,42.59,44.21,14344,0,0
2016-04-13 00:00:00,44.34,44.88,43.76,43.85,12889,0,0
2016-04-14 00:00:00,43.95,44.57,43.28,43.81,9941,0,0
2016-04-15 00:00:00,43.72,43.99,42.25,43.04,11778,0,0
2016-04-18 00:00:00,40.85,43.3,40.54,42.99,13777,0,0
2016-04-19 00:00:00,42.99,44.35,42.46,43.85,13836,0,0
2016-04-20 00:00:00,43.29,45.69,42.69,45.36,14584,0,0
2016-04-21 00:00:00,45.27,45.98,44.31,44.59,16515,0,0
2016-04-22 00:00:00,44.65,45.81,44.22,45.06,15497,0,0
2016-04-25 00:00:00,44.73,45.45,44.21,44.61,14124,0,0
2016-04-26 00:00:00,44.51,46.28,44.14,46.11,12104,0,0
2016-04-27 00:00:00,46.08,47.19,45.44,46.92,17420,0,0
2016-04-28 00:00:00,46.82,47.83,46.52,47.57,11551,0,0
2016-04-29 00:00:00,47.58,48.3,46.8,47.41,15149,0,0
2016-05-02 00:00:00,47.1,47.38,45.77,45.95,14102,0,0
2016-05-03 00:00:00,45.84,46.47,44.7,45.33,15678,0,0
2016-05-04 00:00:00,45.27,46.1,44.29,45.06,16541,0,0
2016-05-05 00:00:00,45.34,46.88,44.77,45.29,15422,0,0
2016-05-06 00:00:00,45.26,46.26,44.33,45.46,16994,0,0
2016-05-09 00:00:00,46.32,46.46,43.7,43.72,15849,0,0
2016-05-10 00:00:00,43.76,45.89,43.56,45.68,15320,0,0
2016-05-11 00:00:00,45.79,47.94,45.04,47.47,17249,0,0
2016-05-12 00:00:00,47.48,48.34,46.99,48.1,16721,0,0
2016-05-13 00:00:00,47.96,48.27,47.44,48.03,15029,0,0
2016-05-18 00:00:00,58.91,58.91,58.91,58.91,1,0,0
2016-05-23 00:00:00,48.03,48.03,48.03,48.03,1,0,0
2016-05-24 00:00:00,48.66,49.7,48.5,49.62,8329,0,0
2016-05-25 00:00:00,49.67,50.4,49.38,50.34,12198,0,0
2016-05-26 00:00:00,50.21,50.94,49.81,50.03,10947,0,0
2016-05-27 00:00:00,50.03,50.12,49.34,50.1,11693,0,0
2016-05-30 00:00:00,50.11,50.36,49.57,50.36,3658,0,0
2016-05-31 00:00:00,50.31,50.89,49.57,49.62,8514,0,0
2016-06-01 00:00:00,49.62,50.05,48.71,49.77,11916,0,0
2016-06-02 00:00:00,49.75,50.37,48.93,49.99,14034,0,0
2016-06-03 00:00:00,50.01,50.42,49.39,49.89,11011,0,0
2016-06-06 00:00:00,49.9,50.93,49.9,50.64,9676,0,0
2016-06-07 00:00:00,50.55,51.67,50.4,51.61,8352,0,0
2016-06-08 00:00:00,51.58,52.96,51.49,52.88,10370,0,0
2016-06-09 00:00:00,53.02,53.02,51.73,51.98,12975,0,0
2016-06-10 00:00:00,52.06,52.28,50.53,50.63,15965,0,0
2016-06-13 00:00:00,50.44,51.01,49.84,50.23,17276,0,0
2016-06-14 00:00:00,50.06,50.31,49.49,49.51,12289,0,0
2016-06-15 00:00:00,49.49,50.13,48.73,48.9,14922,0,0
2016-06-16 00:00:00,48.92,49.11,47.3,47.38,16349,0,0
2016-06-17 00:00:00,47.65,49.78,47.65,49.76,15944,0,0
2016-06-20 00:00:00,49.84,51.14,49.78,50.83,13882,0,0
2016-06-21 00:00:00,50.92,51.57,49.97,51.4,16187,0,0
2016-06-22 00:00:00,51.51,51.74,49.76,50.38,19618,0,0
2016-06-23 00:00:00,50.78,51.58,50.49,51.55,19312,0,0
2016-06-24 00:00:00,51.22,51.26,48.16,48.95,32474,0,0
2016-06-27 00:00:00,48.53,49.46,47.28,48.05,25535,0,0
2016-06-28 00:00:00,48.17,49.43,48.04,49.43,18575,0,0
2016-06-29 00:00:00,49.52,51.46,49.36,50.91,14126,0,0
2016-06-30 00:00:00,50.99,51.06,49.58,49.81,17619,0,0
2016-07-01 00:00:00,49.95,50.71,49.31,50.7,15585,0,0
2016-07-04 00:00:00,50.57,50.84,50.15,50.21,7490,0,0
2016-07-05 00:00:00,50.16,50.16,47.7,48.34,17036,0,0
2016-07-06 00:00:00,48.16,49.46,47.37,49.45,21160,0,0
2016-07-07 00:00:00,49.26,49.78,46.36,46.68,21459,0,0
2016-07-08 00:00:00,46.84,47.47,46.39,46.79,22268,0,0
2016-07-11 00:00:00,46.73,47.38,46.19,46.37,20626,0,0
2016-07-12 00:00:00,46.42,48.85,46.38,48.47,22823,0,0
2016-07-13 00:00:00,48.34,48.48,46.38,46.89,19299,0,0
2016-07-14 00:00:00,46.92,47.77,46.66,47.48,17701,0,0
2016-07-15 00:00:00,47.26,48.37,47.02,48.28,20073,0,0
2016-07-18 00:00:00,48.01,48.2,46.85,47.29,13387,0,0
2016-07-19 00:00:00,47.24,47.85,46.91,47.03,12581,0,0
2016-07-20 00:00:00,47.14,47.85,46.27,47.48,13358,0,0
2016-07-21 00:00:00,47.5,47.93,46.37,46.38,15840,0,0
2016-07-22 00:00:00,46.52,46.84,45.54,46.06,14808,0,0
2016-07-25 00:00:00,46.09,46.23,44.93,45.04,10966,0,0
2016-07-26 00:00:00,45.15,45.3,44.51,44.91,11278,0,0
2016-07-27 00:00:00,44.91,45.32,43.72,43.85,15405,0,0
2016-07-28 00:00:00,44.02,44.15,43.15,43.21,14569,0,0
2016-07-29 00:00:00,43.17,43.64,42.55,43.4,12525,0,0
2016-08-01 00:00:00,43.31,43.89,41.88,42.28,11549,0,0
2016-08-02 00:00:00,42.34,43.25,41.58,41.97,14478,0,0
2016-08-03 00:00:00,42.03,43.5,41.64,43.49,21124,0,0
2016-08-04 00:00:00,43.5,44.42,42.64,44.24,16392,0,0
2016-08-05 00:00:00,44.23,44.59,43.62,44.49,16712,0,0
2016-08-08 00:00:00,44.41,45.81,44.34,45.28,14085,0,0
2016-08-09 00:00:00,45.33,45.9,44.89,45.14,19268,0,0
2016-08-10 00:00:00,45.13,45.84,43.98,43.99,19416,0,0
2016-08-11 00:00:00,43.96,46.44,43.65,46.11,23565,0,0
2016-08-12 00:00:00,46.31,47.38,45.92,47.32,23261,0,0
2016-08-15 00:00:00,47.2,48.67,47.01,48.39,19957,0,0
2016-08-16 00:00:00,48.32,49.49,48.05,49.16,23119,0,0
2016-08-17 00:00:00,49.03,50.08,48.7,49.95,23646,0,0
2016-08-18 00:00:00,49.88,51.23,49.67,51.09,19808,0,0
2016-08-19 00:00:00,51.04,51.4,50.53,51.0,20978,0,0
2016-08-22 00:00:00,50.66,50.71,49.41,49.46,19036,0,0
2016-08-23 00:00:00,49.32,50.56,48.82,49.79,22571,0,0
2016-08-24 00:00:00,49.87,50.1,48.93,49.25,22603,0,0
2016-08-25 00:00:00,49.24,50.0,48.92,49.9,17775,0,0
2016-08-26 00:00:00,49.89,50.97,49.38,49.88,21312,0,0
2016-08-29 00:00:00,49.7,49.82,49.15,49.41,15264,0,0
2016-08-30 00:00:00,49.47,49.91,48.51,48.73,17029,0,0
2016-08-31 00:00:00,48.64,48.81,46.81,47.03,13746,0,0
2016-09-01 00:00:00,47.06,47.29,45.38,45.79,19882,0,0
2016-09-02 00:00:00,45.86,47.09,45.48,46.68,23987,0,0
2016-09-05 00:00:00,46.63,49.46,46.48,47.6,20972,0,0
2016-09-06 00:00:00,47.55,48.09,46.4,47.44,22105,0,0
2016-09-07 00:00:00,47.32,48.67,47.11,48.65,18805,0,0
2016-09-08 00:00:00,48.75,50.29,48.35,49.85,22621,0,0
2016-09-09 00:00:00,49.81,49.85,47.93,48.04,21491,0,0
2016-09-12 00:00:00,47.81,48.83,47.12,48.38,30598,0,0
2016-09-13 00:00:00,48.4,48.45,47.21,47.34,28024,0,0
2016-09-14 00:00:00,47.5,47.74,45.97,46.28,25434,0,0
2016-09-15 00:00:00,46.33,47.27,45.96,46.61,25998,0,0
2016-09-16 00:00:00,46.52,46.69,45.79,46.3,22586,0,0
2016-09-19 00:00:00,46.73,47.23,46.18,46.21,17199,0,0
2016-09-20 00:00:00,46.22,46.64,45.45,46.46,21425,0,0
2016-09-21 00:00:00,46.81,47.48,46.75,47.47,21955,0,0
2016-09-22 00:00:00,47.39,48.25,47.39,47.97,17748,0,0
2016-09-23 00:00:00,47.83,48.71,46.17,46.55,23767,0,0
2016-09-26 00:00:00,46.81,48.2,46.27,47.53,19660,0,0
2016-09-27 00:00:00,47.63,47.87,46.16,46.79,16965,0,0
2016-09-28 00:00:00,46.75,49.5,46.29,49.29,31197,0,0
2016-09-29 00:00:00,49.4,50.42,48.59,49.7,23526,0,0
2016-09-30 00:00:00,49.86,50.33,48.97,50.07,15512,0,0
