Date,Open,High,Low,Close,Tickvol,Volume,Spread
2015-08-04 00:00:00,24200,24467,24135,24344,521,0,0
2015-08-05 00:00:00,24315,24603,24284,24577,377,0,0
2015-08-06 00:00:00,24535,24540,24154,24176,414,0,0
2015-08-07 00:00:00,24137,24579,24135,24336,690,0,0
2015-08-10 00:00:00,24348,24587,23976,24576,995,0,0
2015-08-11 00:00:00,24620,24814,24164,24193,874,0,0
2015-08-12 00:00:00,24277,24282,23606,23614,690,0,0
2015-08-13 00:00:00,23837,24112,23762,23990,548,0,0
2015-08-14 00:00:00,23977,24108,23892,23969,425,0,0
2015-08-17 00:00:00,24005,24007,23653,23787,491,0,0
2015-08-18 00:00:00,23888,23981,23382,23470,781,0,0
2015-08-19 00:00:00,23485,23514,22798,22801,749,0,0
2015-08-20 00:00:00,22841,22964,22412,22438,702,0,0
2015-08-21 00:00:00,22308,22495,21997,22037,726,0,0
2015-08-24 00:00:00,21643,21668,20058,20668,2246,0,0
2015-08-25 00:00:00,20795,22422,20795,21984,2066,0,0
2015-08-26 00:00:00,21507,21686,20956,21000,954,0,0
2015-08-27 00:00:00,21480,22008,21278,21970,971,0,0
2015-08-28 00:00:00,22126,22126,21373,21575,956,0,0
2015-08-31 00:00:00,21450,21608,21219,21531,698,0,0
2015-09-01 00:00:00,21326,21474,20628,20723,1090,0,0
2015-09-02 00:00:00,20794,21180,20546,20634,1109,0,0
2015-09-04 00:00:00,20829,20988,20375,20412,810,0,0
2015-09-07 00:00:00,20404,20970,20346,20482,1171,0,0
2015-09-08 00:00:00,20542,21532,20358,21527,1364,0,0
2015-09-09 00:00:00,21496,22165,21362,21835,1268,0,0
2015-09-10 00:00:00,21553,21696,21320,21519,719,0,0
2015-09-11 00:00:00,21631,21828,21259,21457,965,0,0
2015-09-14 00:00:00,21605,21671,21299,21338,478,0,0
2015-09-15 00:00:00,21475,21574,21281,21546,516,0,0
2015-09-16 00:00:00,21668,22186,21536,22181,788,0,0
2015-09-17 00:00:00,22122,22161,21601,21790,789,0,0
2015-09-18 00:00:00,21729,22090,21606,21763,935,0,0
2015-09-21 00:00:00,21621,21858,21448,21795,647,0,0
2015-09-22 00:00:00,21785,22116,21326,21354,1150,0,0
2015-09-23 00:00:00,21461,21554,20936,21246,1022,0,0
2015-09-24 00:00:00,21321,21369,20779,20832,692,0,0
2015-09-25 00:00:00,20983,21322,20893,21190,652,0,0
2015-09-29 00:00:00,20566,20619,20240,20581,744,0,0
2015-09-30 00:00:00,20716,20974,20644,20911,466,0,0
2015-10-02 00:00:00,20909,21626,20909,21471,873,0,0
2015-10-05 00:00:00,21797,22097,21692,22094,514,0,0
2015-10-06 00:00:00,22123,22137,21673,21868,674,0,0
2015-10-07 00:00:00,21839,22635,21747,22384,1232,0,0
2015-10-08 00:00:00,22517,22588,22143,22465,839,0,0
2015-10-09 00:00:00,22585,22778,22316,22559,899,0,0
2015-10-12 00:00:00,22501,22780,22482,22678,420,0,0
2015-10-13 00:00:00,22602,22790,22467,22535,580,0,0
2015-10-14 00:00:00,22347,22575,22340,22481,337,0,0
2015-10-15 00:00:00,22659,22949,22566,22934,492,0,0
2015-10-16 00:00:00,23116,23154,22955,23133,382,0,0
2015-10-19 00:00:00,23042,23113,22903,23063,400,0,0
2015-10-20 00:00:00,22993,23054,22833,22955,405,0,0
2015-10-21 00:00:00,22950,22950,22950,22950,1,0,0
2015-10-22 00:00:00,22769,22878,22715,22847,249,0,0
2015-10-23 00:00:00,23242,23261,23091,23180,279,0,0
2015-10-26 00:00:00,23354,23387,23036,23042,391,0,0
2015-10-27 00:00:00,23056,23149,22893,23065,504,0,0
2015-10-28 00:00:00,23016,23124,22922,22974,363,0,0
2015-10-29 00:00:00,23061,23078,22765,22778,344,0,0
2015-10-30 00:00:00,22763,22855,22622,22702,406,0,0
2015-11-02 00:00:00,22415,22596,22306,22374,540,0,0
2015-11-03 00:00:00,22519,22690,22516,22596,272,0,0
2015-11-04 00:00:00,22697,23361,22676,23126,942,0,0
2015-11-05 00:00:00,23044,23177,22931,22978,427,0,0
2015-11-06 00:00:00,22903,22909,22724,22754,222,0,0
2015-11-09 00:00:00,22673,22963,22613,22622,650,0,0
2015-11-10 00:00:00,22381,22481,22260,22383,441,0,0
2015-11-11 00:00:00,22335,22442,22268,22372,312,0,0
2015-11-12 00:00:00,22343,23002,22343,22920,742,0,0
2015-11-13 00:00:00,22521,22521,22272,22334,312,0,0
2015-11-16 00:00:00,21929,22081,21836,22044,376,0,0
2015-11-17 00:00:00,22234,22490,22231,22271,482,0,0
2015-11-18 00:00:00,22340,22356,22116,22148,289,0,0
2015-11-19 00:00:00,22429,22568,22392,22491,291,0,0
2015-11-20 00:00:00,22534,22826,22430,22765,562,0,0
2015-11-23 00:00:00,22774,22821,22622,22709,334,0,0
2015-11-24 00:00:00,22632,22649,22404,22521,380,0,0
2015-11-25 00:00:00,22516,22630,22427,22493,384,0,0
2015-11-26 00:00:00,22796,22853,22433,22507,552,0,0
2015-11-27 00:00:00,22521,22562,21944,21973,689,0,0
2015-11-30 00:00:00,21983,22154,21845,21899,535,0,0
2015-12-01 00:00:00,22125,22477,22088,22378,526,0,0
2015-12-02 00:00:00,22494,22566,22354,22469,400,0,0
2015-12-03 00:00:00,22276,22473,22246,22415,316,0,0
2015-12-04 00:00:00,22110,22220,22038,22207,268,0,0
2015-12-07 00:00:00,22349,22375,22205,22219,211,0,0
2015-12-08 00:00:00,22057,22065,21701,21835,507,0,0
2015-12-09 00:00:00,21748,21840,21698,21779,254,0,0
2015-12-10 00:00:00,21740,21862,21625,21636,371,0,0
2015-12-11 00:00:00,21715,21732,21380,21393,383,0,0
2015-12-14 00:00:00,21030,21363,20979,21268,531,0,0
2015-12-15 00:00:00,21264,21399,21203,21268,389,0,0
2015-12-16 00:00:00,21499,21761,21479,21722,342,0,0
2015-12-17 00:00:00,21794,21999,21725,21834,509,0,0
2015-12-18 00:00:00,21610,21948,21583,21752,589,0,0
2015-12-21 00:00:00,21587,21842,21559,21763,391,0,0
2015-12-22 00:00:00,21817,21830,21696,21814,266,0,0
2015-12-23 00:00:00,21872,22112,21813,22092,379,0,0
2015-12-28 00:00:00,22156,22175,21828,21856,395,0,0
2015-12-29 00:00:00,21896,22046,21833,22045,278,0,0
2015-12-30 00:00:00,22123,22160,21888,21927,349,0,0
2016-01-04 00:00:00,21770,21782,21109,21137,714,0,0
2016-01-05 00:00:00,21169,21399,21028,21144,718,0,0
2016-01-06 00:00:00,21038,21153,20847,20851,426,0,0
2016-01-07 00:00:00,20768,20816,20251,20337,700,0,0
2016-01-08 00:00:00,20417,20603,20275,20392,632,0,0
2016-01-11 00:00:00,19958,20056,19814,19937,464,0,0
2016-01-12 00:00:00,20030,20101,19650,19683,556,0,0
2016-01-13 00:00:00,20049,20219,19809,20048,820,0,0
2016-01-14 00:00:00,19569,19883,19460,19808,608,0,0
2016-01-15 00:00:00,19807,19811,19447,19453,375,0,0
2016-01-18 00:00:00,19271,19431,19133,19269,595,0,0
2016-01-19 00:00:00,19258,19637,19148,19604,633,0,0
2016-01-20 00:00:00,19287,19331,18756,18827,691,0,0
2016-01-21 00:00:00,18841,19244,18522,18738,1342,0,0
2016-01-22 00:00:00,18997,19144,18745,19084,712,0,0
2016-01-25 00:00:00,19320,19485,19220,19236,447,0,0
2016-01-26 00:00:00,18968,19075,18776,18893,524,0,0
2016-01-27 00:00:00,19219,19251,18914,18975,431,0,0
2016-01-28 00:00:00,19003,19301,18971,19295,369,0,0
2016-01-29 00:00:00,19122,19740,19036,19740,791,0,0
2016-02-01 00:00:00,19678,19715,19412,19468,397,0,0
2016-02-02 00:00:00,19446,19611,19353,19449,514,0,0
2016-02-03 00:00:00,18817,19032,18771,18983,357,0,0
2016-02-04 00:00:00,19167,19344,19114,19143,437,0,0
2016-02-05 00:00:00,19193,19396,19176,19303,331,0,0
2016-02-11 00:00:00,18327,18568,18259,18454,492,0,0
2016-02-12 00:00:00,18247,18408,18224,18366,250,0,0
2016-02-15 00:00:00,18650,18927,18618,18844,425,0,0
2016-02-16 00:00:00,18923,19265,18917,19134,486,0,0
2016-02-17 00:00:00,19185,19297,18891,18916,544,0,0
2016-02-18 00:00:00,19407,19446,19253,19295,275,0,0
2016-02-19 00:00:00,19189,19333,19186,19333,151,0,0
2016-02-22 00:00:00,19375,19527,19359,19466,246,0,0
2016-02-23 00:00:00,19496,19536,19308,19416,377,0,0
2016-02-24 00:00:00,19292,19369,19070,19148,455,0,0
2016-02-25 00:00:00,19182,19203,18846,18909,442,0,0
2016-02-26 00:00:00,19138,19480,19129,19433,408,0,0
2016-02-29 00:00:00,19386,19387,19044,19146,447,0,0
2016-03-01 00:00:00,19232,19408,19077,19407,488,0,0
2016-03-02 00:00:00,19739,20071,19730,19971,451,0,0
2016-03-03 00:00:00,20064,20101,19779,19885,466,0,0
2016-03-04 00:00:00,20024,20203,19946,20126,413,0,0
2016-03-07 00:00:00,20288,20304,20072,20139,316,0,0
2016-03-08 00:00:00,20115,20137,19889,19958,340,0,0
2016-03-09 00:00:00,19883,20005,19820,19988,266,0,0
2016-03-10 00:00:00,20048,20197,19901,20011,556,0,0
2016-03-11 00:00:00,19981,20246,19841,20236,556,0,0
2016-03-14 00:00:00,20376,20496,20316,20416,321,0,0
2016-03-15 00:00:00,20351,20376,20261,20291,171,0,0
2016-03-16 00:00:00,20301,20426,20171,20301,511,0,0
2016-03-17 00:00:00,20581,20636,20436,20476,296,0,0
2016-03-18 00:00:00,20486,20696,20486,20596,311,0,0
2016-03-21 00:00:00,20781,20781,20611,20676,236,0,0
2016-03-22 00:00:00,20751,20756,20581,20611,211,0,0
2016-03-23 00:00:00,20641,20686,20516,20641,341,0,0
2016-03-24 00:00:00,20416,20506,20261,20321,396,0,0
2016-03-29 00:00:00,20351,20426,20256,20346,336,0,0
2016-03-30 00:00:00,20550,20866,20545,20856,337,0,0
2016-03-31 00:00:00,20871,20896,20711,20811,311,0,0
2016-04-01 00:00:00,20811,20836,20456,20466,416,0,0
2016-04-05 00:00:00,20201,20241,20091,20131,231,0,0
2016-04-06 00:00:00,20088,20228,20042,20145,316,0,0
2016-04-07 00:00:00,20296,20366,20141,20246,401,0,0
2016-04-08 00:00:00,19976,20391,19973,20386,427,0,0
2016-04-11 00:00:00,20236,20581,20176,20541,506,0,0
2016-04-12 00:00:00,20436,20566,20396,20471,306,0,0
2016-04-13 00:00:00,20716,21221,20691,21216,561,0,0
2016-04-14 00:00:00,21436,21546,21301,21346,401,0,0
2016-04-15 00:00:00,21426,21446,21256,21341,296,0,0
2016-04-18 00:00:00,21086,21186,21021,21161,256,0,0
2016-04-19 00:00:00,21441,21521,21276,21431,481,0,0
2016-04-20 00:00:00,21486,21491,21121,21266,521,0,0
2016-04-21 00:00:00,21431,21661,21346,21581,481,0,0
2016-04-22 00:00:00,21376,21496,21331,21476,231,0,0
2016-04-25 00:00:00,21381,21446,21261,21286,276,0,0
2016-04-26 00:00:00,21331,21431,21086,21391,631,0,0
2016-04-27 00:00:00,21351,21446,21281,21286,266,0,0
2016-04-28 00:00:00,21536,21676,21231,21296,651,0,0
2016-04-29 00:00:00,21171,21246,20941,20961,401,0,0
2016-05-03 00:00:00,21056,21086,20616,20656,541,0,0
2016-05-04 00:00:00,20476,20576,20386,20406,311,0,0
2016-05-05 00:00:00,20326,20516,20316,20406,321,0,0
2016-05-06 00:00:00,20301,20371,20011,20096,516,0,0
2016-05-09 00:00:00,20306,20326,20091,20166,331,0,0
2016-05-10 00:00:00,19986,20291,19956,20226,431,0,0
2016-05-11 00:00:00,20331,20351,19961,19996,446,0,0
2016-05-12 00:00:00,20026,20106,19826,19896,431,0,0
2016-05-13 00:00:00,19796,19841,19546,19701,496,0,0
2016-05-16 00:00:00,19643,19976,19643,19911,399,0,0
2016-05-17 00:00:00,19931,20089,19796,20026,492,0,0
2016-05-18 00:00:00,19846,19876,19696,19741,256,0,0
2016-05-19 00:00:00,19701,19756,19586,19631,271,0,0
2016-05-20 00:00:00,19596,19946,19576,19851,486,0,0
2016-05-23 00:00:00,19761,19936,19706,19831,391,0,0
2016-05-24 00:00:00,19786,19881,19691,19861,306,0,0
2016-05-25 00:00:00,20096,20403,20096,20356,355,0,0
2016-05-26 00:00:00,20371,20401,20241,20381,311,0,0
2016-05-27 00:00:00,20421,20641,20276,20571,581,0,0
2016-05-30 00:00:00,20606,20721,20471,20621,486,0,0
2016-05-31 00:00:00,20616,21021,20611,20776,661,0,0
2016-06-01 00:00:00,20746,20936,20711,20836,361,0,0
2016-06-02 00:00:00,20806,20921,20716,20881,336,0,0
2016-06-03 00:00:00,20981,21106,20931,20976,346,0,0
2016-06-06 00:00:00,20996,21076,20856,21046,391,0,0
2016-06-07 00:00:00,21246,21391,21186,21351,306,0,0
2016-06-08 00:00:00,21351,21391,21226,21341,321,0,0
2016-06-10 00:00:00,21277,21331,21006,21031,405,0,0
2016-06-13 00:00:00,20741,20771,20451,20591,491,0,0
2016-06-14 00:00:00,20526,20581,20381,20396,271,0,0
2016-06-15 00:00:00,20148,20583,20113,20483,606,0,0
2016-06-16 00:00:00,20348,20358,19948,20028,501,0,0
2016-06-17 00:00:00,20288,20313,20083,20143,316,0,0
2016-06-20 00:00:00,20468,20578,20273,20493,586,0,0
2016-06-21 00:00:00,20533,20678,20493,20633,271,0,0
2016-06-22 00:00:00,20558,20858,20488,20803,496,0,0
2016-06-23 00:00:00,20860,20953,20745,20943,334,0,0
2016-06-24 00:00:00,20603,21048,19613,20208,2476,0,0
2016-06-27 00:00:00,20048,20343,19953,20183,646,0,0
2016-06-28 00:00:00,19828,20211,19828,20211,384,0,0
2016-06-29 00:00:00,20198,20478,20198,20478,281,0,0
2016-06-30 00:00:00,20738,20953,20618,20948,461,0,0
2016-07-04 00:00:00,20943,21198,20843,21038,616,0,0
2016-07-05 00:00:00,20908,20963,20718,20728,311,0,0
2016-07-06 00:00:00,20523,20568,20278,20508,566,0,0
2016-07-07 00:00:00,20673,20743,20548,20698,366,0,0
2016-07-08 00:00:00,20603,20633,20448,20558,326,0,0
2016-07-11 00:00:00,20978,21033,20833,20873,296,0,0
2016-07-12 00:00:00,21023,21283,20968,21263,391,0,0
2016-07-13 00:00:00,21408,21458,21288,21308,241,0,0
2016-07-14 00:00:00,21298,21593,21253,21583,396,0,0
2016-07-15 00:00:00,21568,21768,21523,21723,336,0,0
2016-07-18 00:00:00,21673,21848,21638,21753,341,0,0
2016-07-19 00:00:00,21738,21753,21628,21658,171,0,0
2016-07-20 00:00:00,21643,21923,21623,21888,356,0,0
2016-07-21 00:00:00,21943,22133,21903,21998,406,0,0
2016-07-22 00:00:00,21913,21993,21853,21988,206,0,0
2016-07-25 00:00:00,22088,22103,21898,22018,341,0,0
2016-07-26 00:00:00,21868,22313,21863,22093,676,0,0
2016-07-27 00:00:00,22163,22278,22003,22133,521,0,0
2016-07-28 00:00:00,22128,22218,22053,22168,291,0,0
2016-07-29 00:00:00,22053,22173,21818,21858,516,0,0
2016-08-01 00:00:00,22008,22278,22008,22133,416,0,0
2016-08-03 00:00:00,21783,21843,21723,21738,196,0,0
2016-08-04 00:00:00,21913,21928,21783,21863,241,0,0
2016-08-05 00:00:00,21953,22223,21953,22153,341,0,0
2016-08-08 00:00:00,22333,22533,22253,22488,406,0,0
2016-08-09 00:00:00,22433,22523,22423,22478,156,0,0
2016-08-10 00:00:00,22543,22653,22398,22483,451,0,0
2016-08-11 00:00:00,22413,22708,22348,22573,561,0,0
2016-08-12 00:00:00,22758,22833,22698,22758,271,0,0
2016-08-15 00:00:00,22742,22993,22723,22918,365,0,0
2016-08-16 00:00:00,23008,23068,22843,22928,371,0,0
2016-08-17 00:00:00,22983,23043,22763,22788,366,0,0
2016-08-18 00:00:00,22978,23218,22953,23043,466,0,0
2016-08-19 00:00:00,23113,23158,22868,22933,401,0,0
2016-08-22 00:00:00,22993,23028,22783,22973,471,0,0
2016-08-23 00:00:00,22918,23028,22858,23013,246,0,0
2016-08-24 00:00:00,23030,23036,22688,22833,500,0,0
2016-08-25 00:00:00,22778,22903,22728,22813,316,0,0
2016-08-26 00:00:00,22803,22993,22793,22908,296,0,0
2016-08-29 00:00:00,22893,22923,22743,22828,296,0,0
2016-08-30 00:00:00,22898,23088,22883,23003,306,0,0
2016-08-31 00:00:00,23013,23048,22933,22998,216,0,0
2016-09-01 00:00:00,22928,23193,22823,23178,491,0,0
2016-09-02 00:00:00,23148,23333,23128,23258,301,0,0
2016-09-05 00:00:00,23488,23693,23473,23643,286,0,0
2016-09-06 00:00:00,23618,23788,23573,23753,296,0,0
2016-09-07 00:00:00,23763,23813,23683,23733,231,0,0
2016-09-08 00:00:00,23733,23928,23683,23908,316,0,0
2016-09-09 00:00:00,23883,24398,23863,24078,876,0,0
2016-09-12 00:00:00,23638,23658,23308,23353,416,0,0
2016-09-13 00:00:00,23568,23658,23198,23248,601,0,0
2016-09-14 00:00:00,23173,23398,23173,23263,361,0,0
2016-09-15 00:00:00,23283,23488,23278,23363,341,0,0
2016-09-19 00:00:00,23608,23618,23473,23523,206,0,0
2016-09-20 00:00:00,23478,23543,23388,23503,286,0,0
2016-09-21 00:00:00,23513,23728,23423,23638,486,0,0
2016-09-22 00:00:00,23868,24083,23693,23778,691,0,0
2016-09-23 00:00:00,23888,23903,23628,23683,346,0,0
2016-09-26 00:00:00,23559,23559,23288,23318,302,0,0
2016-09-27 00:00:00,23183,23663,23183,23573,571,0,0
2016-09-28 00:00:00,23518,23648,23363,23648,441,0,0
2016-09-29 00:00:00,23769,23868,23618,23733,465,0,0
2016-09-30 00:00:00,23523,23523,23218,23303,391,0,0
2016-10-03 00:00:00,23613,23758,23518,23593,461,0,0
2016-10-04 00:00:00,23613,23703,23528,23688,276,0,0
2016-10-05 00:00:00,23573,23868,23533,23778,466,0,0
2016-10-06 00:00:00,23858,24023,23808,23943,346,0,0
2016-10-07 00:00:00,23923,23943,23778,23863,271,0,0
2016-10-11 00:00:00,24048,24103,23403,23478,831,0,0
2016-10-12 00:00:00,23423,23443,23278,23418,326,0,0
2016-10-13 00:00:00,23438,23438,22973,23013,506,0,0
2016-10-14 00:00:00,23108,23343,23083,23253,376,0,0
2016-10-17 00:00:00,23203,23213,22948,23023,351,0,0
2016-10-18 00:00:00,23143,23423,23128,23388,346,0,0
2016-10-19 00:00:00,23358,23458,23213,23288,421,0,0
2016-10-20 00:00:00,23378,23498,23343,23378,311,0,0
2016-10-24 00:00:00,23358,23638,23213,23588,621,0,0
2016-10-25 00:00:00,23568,23648,23493,23598,281,0,0
2016-10-26 00:00:00,23433,23458,23283,23318,236,0,0
2016-10-27 00:00:00,23308,23338,22973,23148,571,0,0
2016-10-28 00:00:00,23114,23153,22828,22923,460,0,0
2016-10-31 00:00:00,22842,23068,22778,22953,470,0,0
2016-11-01 00:00:00,22948,23303,22943,23193,476,0,0
2016-11-02 00:00:00,22903,22953,22783,22808,246,0,0
2016-11-03 00:00:00,22753,22873,22668,22743,401,0,0
2016-11-04 00:00:00,22612,22778,22608,22648,305,0,0
2016-11-07 00:00:00,22680,22888,22638,22803,378,0,0
2016-11-08 00:00:00,22927,23013,22813,22948,380,0,0
2016-11-09 00:00:00,23119,23123,21908,22528,1840,0,0
2016-11-10 00:00:00,22868,22948,22788,22858,311,0,0
2016-11-11 00:00:00,22663,22723,22453,22548,426,0,0
2016-11-14 00:00:00,22393,22403,22108,22228,426,0,0
2016-11-15 00:00:00,22274,22413,22233,22333,302,0,0
2016-11-16 00:00:00,22458,22488,22228,22268,331,0,0
2016-11-17 00:00:00,22198,22373,22118,22238,471,0,0
2016-11-18 00:00:00,22258,22363,22123,22303,436,0,0
2016-11-21 00:00:00,22293,22493,22213,22333,521,0,0
2016-11-22 00:00:00,22448,22733,22442,22668,363,0,0
2016-11-23 00:00:00,22673,22818,22623,22683,381,0,0
2016-11-24 00:00:00,22577,22643,22459,22598,348,0,0
2016-11-25 00:00:00,22618,22783,22553,22723,356,0,0
2016-11-28 00:00:00,22703,22968,22696,22783,465,0,0
2016-11-29 00:00:00,22730,22863,22693,22788,283,0,0
2016-11-30 00:00:00,22808,22918,22768,22788,281,0,0
2016-12-01 00:00:00,22908,23008,22843,22868,291,0,0
2016-12-02 00:00:00,22718,22748,22518,22578,321,0,0
2016-12-05 00:00:00,22583,22638,22363,22548,516,0,0
2016-12-06 00:00:00,22678,22783,22638,22683,286,0,0
2016-12-07 00:00:00,22806,22838,22718,22783,218,0,0
2016-12-08 00:00:00,23098,23133,22798,22813,386,0,0
2016-12-09 00:00:00,22828,22863,22668,22738,301,0,0
2016-12-12 00:00:00,22830,22848,22343,22398,579,0,0
2016-12-13 00:00:00,22413,22463,22273,22458,336,0,0
2016-12-14 00:00:00,22583,22638,22443,22443,251,0,0
2016-12-15 00:00:00,22303,22308,21973,22058,426,0,0
2016-12-16 00:00:00,21983,22128,21943,21973,361,0,0
2016-12-19 00:00:00,21938,21998,21773,21828,341,0,0
2016-12-20 00:00:00,21778,21863,21653,21708,351,0,0
2016-12-21 00:00:00,21728,21918,21723,21803,316,0,0
2016-12-22 00:00:00,21728,21808,21583,21643,366,0,0
2016-12-23 00:00:00,21548,21583,21468,21533,216,0,0
2016-12-28 00:00:00,21488,21778,21473,21713,386,0,0
2016-12-29 00:00:00,21534,21778,21530,21753,278,0,0
2016-12-30 00:00:00,21818,22038,21793,21938,371,0,0
2017-01-03 00:00:00,21903,22173,21843,22128,436,0,0
2017-01-04 00:00:00,22158,22213,22038,22108,301,0,0
2017-01-05 00:00:00,22233,22473,22193,22453,341,0,0
2017-01-06 00:00:00,22523,22608,22453,22553,281,0,0
2017-01-09 00:00:00,22532,22623,22458,22558,305,0,0
2017-01-10 00:00:00,22523,22728,22503,22723,251,0,0
2017-01-11 00:00:00,22778,22963,22763,22943,236,0,0
2017-01-12 00:00:00,22958,22993,22773,22858,341,0,0
2017-01-13 00:00:00,22913,22983,22878,22948,176,0,0
2017-01-16 00:00:00,22853,22898,22658,22758,386,0,0
2017-01-17 00:00:00,22833,22863,22718,22833,291,0,0
2017-01-18 00:00:00,22888,23173,22868,23108,391,0,0
2017-01-19 00:00:00,23073,23078,22943,23033,231,0,0
2017-01-20 00:00:00,22978,23008,22853,22913,246,0,0
2017-01-23 00:00:00,22938,23098,22848,22883,446,0,0
2017-01-24 00:00:00,22943,22993,22903,22928,166,0,0
2017-01-25 00:00:00,23063,23073,22938,23028,236,0,0
2017-01-26 00:00:00,23181,23408,23143,23403,309,0,0
2017-01-27 00:00:00,23293,23403,23283,23393,141,0,0
2017-02-01 00:00:00,23228,23348,23103,23338,381,0,0
2017-02-02 00:00:00,23348,23473,23123,23183,536,0,0
2017-02-03 00:00:00,23273,23273,22988,23128,426,0,0
2017-02-06 00:00:00,23213,23373,23148,23318,346,0,0
2017-02-07 00:00:00,23263,23413,23243,23348,256,0,0
2017-02-08 00:00:00,23318,23543,23163,23493,586,0,0
2017-02-09 00:00:00,23463,23628,23458,23513,291,0,0
2017-02-10 00:00:00,23663,23738,23578,23578,236,0,0
2017-02-13 00:00:00,23633,23743,23608,23678,226,0,0
2017-02-14 00:00:00,23708,23723,23613,23698,211,0,0
2017-02-15 00:00:00,23745,24048,23745,23978,374,0,0
2017-02-16 00:00:00,24100,24140,23984,24110,303,0,0
2017-02-17 00:00:00,24090,24128,23978,24054,265,0,0
2017-02-20 00:00:00,24024,24220,24006,24166,287,0,0
2017-02-21 00:00:00,24154,24220,23942,23990,393,0,0
2017-02-22 00:00:00,24054,24178,24016,24170,209,0,0
2017-02-23 00:00:00,24068,24206,24026,24114,315,0,0
2017-02-24 00:00:00,24120,24130,23962,23996,213,0,0
2017-02-27 00:00:00,23936,24050,23848,23942,399,0,0
2017-02-28 00:00:00,23938,24018,23732,23736,371,0,0
2017-03-01 00:00:00,23820,23862,23746,23786,199,0,0
2017-03-02 00:00:00,24042,24094,23680,23688,475,0,0
2017-03-03 00:00:00,23648,23648,23496,23566,223,0,0
2017-03-06 00:00:00,23614,23690,23558,23584,235,0,0
2017-03-07 00:00:00,23626,23714,23586,23664,219,0,0
2017-03-08 00:00:00,23654,23798,23538,23760,415,0,0
2017-03-09 00:00:00,23664,23664,23434,23480,277,0,0
2017-03-10 00:00:00,23500,23590,23424,23536,297,0,0
2017-03-13 00:00:00,23598,23848,23554,23798,389,0,0
2017-03-14 00:00:00,23808,23898,23743,23798,301,0,0
2017-03-15 00:00:00,23713,23833,23618,23773,371,0,0
2017-03-16 00:00:00,23778,24333,23778,24318,571,0,0
2017-03-17 00:00:00,24348,24413,24258,24323,286,0,0
2017-03-20 00:00:00,24348,24523,24293,24513,296,0,0
2017-03-21 00:00:00,24568,24678,24508,24608,301,0,0
2017-03-22 00:00:00,24303,24393,24228,24318,316,0,0
2017-03-23 00:00:00,24408,24463,24293,24338,271,0,0
