Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-30 09:00:00+09:00,39117.828125,39126.359375,38508.2890625,38525.69140625,0,0.0,0.0
2024-09-30 09:05:00+09:00,38526.171875,38526.828125,38132.25,38360.421875,0,0.0,0.0
2024-09-30 09:10:00+09:00,38360.71875,38437.26171875,38287.91015625,38287.91015625,0,0.0,0.0
2024-09-30 09:15:00+09:00,38293.390625,38321.23828125,38190.0390625,38205.80078125,0,0.0,0.0
2024-09-30 09:20:00+09:00,38213.80859375,38213.80859375,38117.33984375,38117.33984375,0,0.0,0.0
2024-09-30 09:25:00+09:00,38126.05078125,38167.69921875,38004.48828125,38013.5703125,0,0.0,0.0
2024-09-30 09:30:00+09:00,38026.921875,38133.7109375,38026.921875,38086.609375,0,0.0,0.0
2024-09-30 09:35:00+09:00,38097.83984375,38142.421875,38028.51953125,38090.0390625,0,0.0,0.0
2024-09-30 09:40:00+09:00,38086.16015625,38089.8515625,38042.1796875,38068.98046875,0,0.0,0.0
2024-09-30 09:45:00+09:00,38068.390625,38068.390625,37964.62890625,38004.7890625,0,0.0,0.0
2024-09-30 09:50:00+09:00,38007.171875,38045.28125,37960.08984375,38018.6484375,0,0.0,0.0
2024-09-30 09:55:00+09:00,38016.98046875,38091.12890625,38004.1484375,38083.87109375,0,0.0,0.0
2024-09-30 10:00:00+09:00,38082.1796875,38143.19140625,38033.87109375,38122.6796875,0,0.0,0.0
2024-09-30 10:05:00+09:00,38121.828125,38200.609375,38121.828125,38169.41015625,0,0.0,0.0
2024-09-30 10:10:00+09:00,38169.0,38187.078125,38113.78125,38151.7890625,0,0.0,0.0
2024-09-30 10:15:00+09:00,38155.51953125,38170.98828125,38132.7109375,38146.71875,0,0.0,0.0
2024-09-30 10:20:00+09:00,38138.140625,38167.48828125,38109.94921875,38109.94921875,0,0.0,0.0
2024-09-30 10:25:00+09:00,38115.5390625,38190.2109375,38099.0390625,38190.2109375,0,0.0,0.0
2024-09-30 10:30:00+09:00,38188.5,38219.71875,38172.6796875,38183.171875,0,0.0,0.0
