Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-26 18:00:00-05:00,2002.5,2004.0999755859375,2001.4000244140625,2002.9000244140625,2698,0.0,0.0
2023-11-26 19:00:00-05:00,2003.0,2004.800048828125,2002.5,2002.800048828125,3110,0.0,0.0
2023-11-26 20:00:00-05:00,2002.9000244140625,2018.9000244140625,2002.9000244140625,2012.699951171875,17783,0.0,0.0
2023-11-26 21:00:00-05:00,2012.800048828125,2012.800048828125,2008.0999755859375,2011.9000244140625,4860,0.0,0.0
2023-11-26 22:00:00-05:00,2011.800048828125,2012.5,2007.9000244140625,2010.199951171875,5540,0.0,0.0
2023-11-26 23:00:00-05:00,2010.0999755859375,2014.300048828125,2008.9000244140625,2013.699951171875,7049,0.0,0.0
2023-11-27 00:00:00-05:00,2013.699951171875,2014.4000244140625,2011.5,2011.699951171875,9494,0.0,0.0
2023-11-27 01:00:00-05:00,2011.5999755859375,2012.800048828125,2009.4000244140625,2010.199951171875,4507,0.0,0.0
2023-11-27 02:00:00-05:00,2010.300048828125,2011.9000244140625,2009.9000244140625,2011.5,6286,0.0,0.0
2023-11-27 03:00:00-05:00,2011.4000244140625,2014.5,2011.0999755859375,2014.5,9475,0.0,0.0
2023-11-27 04:00:00-05:00,2014.4000244140625,2016.0999755859375,2013.5999755859375,2013.9000244140625,6911,0.0,0.0
2023-11-27 05:00:00-05:00,2014.0,2016.0,2012.4000244140625,2015.199951171875,7104,0.0,0.0
2023-11-27 06:00:00-05:00,2015.300048828125,2015.800048828125,2012.300048828125,2013.4000244140625,11276,0.0,0.0
2023-11-27 07:00:00-05:00,2013.5,2015.300048828125,2012.4000244140625,2014.4000244140625,11796,0.0,0.0
2023-11-27 08:00:00-05:00,2014.5,2017.5,2010.4000244140625,2011.800048828125,29145,0.0,0.0
2023-11-27 09:00:00-05:00,2011.9000244140625,2013.699951171875,2011.300048828125,2012.0999755859375,15223,0.0,0.0
2023-11-27 10:00:00-05:00,2012.0999755859375,2015.5,2009.199951171875,2010.800048828125,35960,0.0,0.0
2023-11-27 11:00:00-05:00,2010.9000244140625,2011.9000244140625,2006.0999755859375,2011.5,19046,0.0,0.0
2023-11-27 12:00:00-05:00,2011.4000244140625,2011.699951171875,2009.300048828125,2010.5999755859375,12597,0.0,0.0
2023-11-27 13:00:00-05:00,2010.5999755859375,2013.9000244140625,2010.0999755859375,2013.0,14241,0.0,0.0
2023-11-27 14:00:00-05:00,2012.9000244140625,2014.199951171875,2012.5999755859375,2013.4000244140625,5045,0.0,0.0
2023-11-27 15:00:00-05:00,2013.4000244140625,2015.199951171875,2012.5,2014.800048828125,4791,0.0,0.0
2023-11-27 16:00:00-05:00,2014.699951171875,2015.0,2014.0,2014.4000244140625,3015,0.0,0.0
2023-11-27 18:00:00-05:00,2014.300048828125,2015.699951171875,2013.800048828125,2015.5999755859375,0,0.0,0.0
2023-11-27 19:00:00-05:00,2015.5999755859375,2018.199951171875,2015.5999755859375,2017.199951171875,2944,0.0,0.0
2023-11-27 20:00:00-05:00,2017.199951171875,2018.0999755859375,2013.800048828125,2015.4000244140625,3806,0.0,0.0
2023-11-27 21:00:00-05:00,2015.4000244140625,2017.9000244140625,2014.0999755859375,2015.199951171875,2957,0.0,0.0
2023-11-27 22:00:00-05:00,2015.0999755859375,2017.0999755859375,2014.9000244140625,2014.9000244140625,2130,0.0,0.0
2023-11-27 23:00:00-05:00,2014.9000244140625,2016.9000244140625,2014.0,2015.699951171875,1881,0.0,0.0
2023-11-28 00:00:00-05:00,2015.5999755859375,2016.0,2014.199951171875,2015.199951171875,2405,0.0,0.0
2023-11-28 01:00:00-05:00,2015.199951171875,2017.0,2014.4000244140625,2016.0999755859375,2197,0.0,0.0
2023-11-28 02:00:00-05:00,2016.0999755859375,2017.0,2012.199951171875,2013.4000244140625,4150,0.0,0.0
2023-11-28 03:00:00-05:00,2013.5,2015.9000244140625,2012.699951171875,2015.5999755859375,5370,0.0,0.0
2023-11-28 04:00:00-05:00,2015.5999755859375,2017.0,2014.5,2016.199951171875,4720,0.0,0.0
2023-11-28 05:00:00-05:00,2016.199951171875,2016.5,2013.5,2014.699951171875,3769,0.0,0.0
2023-11-28 06:00:00-05:00,2014.699951171875,2016.199951171875,2014.5,2015.5,4218,0.0,0.0
2023-11-28 07:00:00-05:00,2015.5999755859375,2016.4000244140625,2014.5,2014.699951171875,6605,0.0,0.0
2023-11-28 08:00:00-05:00,2014.800048828125,2022.9000244140625,2011.5,2022.0,21354,0.0,0.0
2023-11-28 09:00:00-05:00,2022.0,2029.300048828125,2020.9000244140625,2026.5999755859375,25020,0.0,0.0
2023-11-28 10:00:00-05:00,2026.5999755859375,2032.5999755859375,2024.199951171875,2031.800048828125,25102,0.0,0.0
2023-11-28 11:00:00-05:00,2031.699951171875,2041.9000244140625,2031.300048828125,2040.5999755859375,22888,0.0,0.0
2023-11-28 12:00:00-05:00,2040.5999755859375,2044.0999755859375,2039.5,2041.699951171875,12855,0.0,0.0
2023-11-28 13:00:00-05:00,2041.800048828125,2042.5,2039.0999755859375,2040.4000244140625,9495,0.0,0.0
2023-11-28 14:00:00-05:00,2040.4000244140625,2043.5,2040.300048828125,2042.699951171875,3501,0.0,0.0
2023-11-28 15:00:00-05:00,2042.699951171875,2042.800048828125,2040.5,2042.0,3292,0.0,0.0
2023-11-28 16:00:00-05:00,2042.0,2043.0,2040.9000244140625,2041.5999755859375,998,0.0,0.0
2023-11-28 18:00:00-05:00,2041.699951171875,2046.0999755859375,2041.699951171875,2045.0999755859375,0,0.0,0.0
2023-11-28 19:00:00-05:00,2045.300048828125,2050.0,2043.800048828125,2050.0,965,0.0,0.0
2023-11-28 20:00:00-05:00,2050.0,2052.10009765625,2047.4000244140625,2049.300048828125,649,0.0,0.0
2023-11-28 21:00:00-05:00,2049.10009765625,2049.300048828125,2046.0999755859375,2047.699951171875,358,0.0,0.0
2023-11-28 22:00:00-05:00,2047.5,2048.0,2043.9000244140625,2045.0,333,0.0,0.0
2023-11-28 23:00:00-05:00,2044.9000244140625,2046.800048828125,2044.199951171875,2046.699951171875,144,0.0,0.0
2023-11-29 00:00:00-05:00,2047.9000244140625,2049.800048828125,2045.9000244140625,2047.0,193,0.0,0.0
2023-11-29 01:00:00-05:00,2046.300048828125,2046.800048828125,2044.199951171875,2045.0,711,0.0,0.0
2023-11-29 02:00:00-05:00,2045.199951171875,2045.5,2041.699951171875,2043.300048828125,454,0.0,0.0
2023-11-29 03:00:00-05:00,2043.199951171875,2064.60009765625,2042.199951171875,2063.800048828125,48113,0.0,0.0
2023-11-29 04:00:00-05:00,2063.699951171875,2064.39990234375,2036.0,2059.10009765625,9579,0.0,0.0
2023-11-29 05:00:00-05:00,2059.199951171875,2059.89990234375,2037.5,2058.300048828125,4337,0.0,0.0
2023-11-29 06:00:00-05:00,2058.199951171875,2061.199951171875,2037.9000244140625,2061.199951171875,4941,0.0,0.0
2023-11-29 07:00:00-05:00,2061.199951171875,2063.39990234375,2040.0,2062.39990234375,9941,0.0,0.0
2023-11-29 08:00:00-05:00,2062.60009765625,2064.10009765625,2038.0,2060.10009765625,19065,0.0,0.0
2023-11-29 09:00:00-05:00,2040.0,2066.800048828125,2037.9000244140625,2065.5,28388,0.0,0.0
2023-11-29 10:00:00-05:00,2045.9000244140625,2068.10009765625,2040.300048828125,2064.199951171875,19621,0.0,0.0
2023-11-29 11:00:00-05:00,2064.10009765625,2064.5,2040.699951171875,2063.199951171875,10311,0.0,0.0
2023-11-29 12:00:00-05:00,2063.10009765625,2066.800048828125,2042.699951171875,2066.0,9734,0.0,0.0
2023-11-29 13:00:00-05:00,2066.0,2069.39990234375,2045.9000244140625,2068.89990234375,10244,0.0,0.0
