Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 09:00:00+09:00,33710.03125,33811.41015625,33659.55859375,33674.87890625,0,0.0,0.0
2023-11-27 10:00:00+09:00,33675.55078125,33694.19140625,33514.76953125,33527.78125,0,0.0,0.0
2023-11-27 11:00:00+09:00,33527.578125,33540.78125,33469.94921875,33479.7109375,0,0.0,0.0
2023-11-27 12:00:00+09:00,33432.80078125,33472.3984375,33397.0390625,33462.98828125,0,0.0,0.0
2023-11-27 13:00:00+09:00,33462.58984375,33487.8984375,33404.26171875,33478.80859375,0,0.0,0.0
2023-11-27 14:00:00+09:00,33479.2890625,33491.71875,33404.62109375,33418.76171875,0,0.0,0.0
2023-11-27 15:00:00+09:00,33422.12109375,33447.671875,33422.12109375,33447.671875,0,0.0,0.0
2023-11-28 09:00:00+09:00,33520.390625,33545.8515625,33305.51171875,33353.73828125,0,0.0,0.0
2023-11-28 10:00:00+09:00,33345.03125,33402.8515625,33298.0390625,33329.48046875,0,0.0,0.0
2023-11-28 11:00:00+09:00,33329.359375,33416.640625,33328.1796875,33370.3984375,0,0.0,0.0
2023-11-28 12:00:00+09:00,33376.921875,33388.98828125,33346.44140625,33358.3984375,0,0.0,0.0
2023-11-28 13:00:00+09:00,33359.12890625,33399.30078125,33319.37109375,33397.44921875,0,0.0,0.0
2023-11-28 14:00:00+09:00,33396.94140625,33452.25,33360.5390625,33412.01953125,0,0.0,0.0
2023-11-28 15:00:00+09:00,33419.9609375,33419.9609375,33408.390625,33408.390625,0,0.0,0.0
2023-11-29 09:00:00+09:00,33244.4296875,33380.71875,33179.0703125,33196.9296875,0,0.0,0.0
2023-11-29 10:00:00+09:00,33194.69140625,33433.94921875,33191.44921875,33408.6796875,0,0.0,0.0
2023-11-29 11:00:00+09:00,33406.640625,33480.9296875,33406.640625,33450.3203125,0,0.0,0.0
2023-11-29 12:00:00+09:00,33455.48046875,33516.23046875,33433.98046875,33479.37890625,0,0.0,0.0
2023-11-29 13:00:00+09:00,33476.87890625,33480.578125,33381.359375,33382.12890625,0,0.0,0.0
2023-11-29 14:00:00+09:00,33386.55078125,33390.859375,33288.78125,33297.62890625,0,0.0,0.0
2023-11-29 15:00:00+09:00,33301.62890625,33321.21875,33301.62890625,33321.21875,0,0.0,0.0
2023-11-30 09:00:00+09:00,33260.140625,33337.30078125,33171.0390625,33316.23046875,0,0.0,0.0
2023-11-30 10:00:00+09:00,33312.41015625,33321.51171875,33161.0703125,33179.1015625,0,0.0,0.0
2023-11-30 11:00:00+09:00,33176.91015625,33323.46875,33174.0,33255.37109375,0,0.0,0.0
2023-11-30 12:00:00+09:00,33283.66015625,33372.7890625,33282.26171875,33327.6484375,0,0.0,0.0
2023-11-30 13:00:00+09:00,33328.6015625,33410.3515625,33312.30859375,33377.55859375,0,0.0,0.0
2023-11-30 14:00:00+09:00,33377.80859375,33466.1015625,33365.9296875,33464.1015625,0,0.0,0.0
2023-11-30 15:00:00+09:00,33486.890625,33486.890625,33486.890625,33486.890625,0,0.0,0.0
2023-12-01 09:00:00+09:00,33537.44140625,33551.5703125,33419.2890625,33448.48828125,0,0.0,0.0
2023-12-01 10:00:00+09:00,33446.73828125,33535.25,33397.421875,33449.1015625,0,0.0,0.0
2023-12-01 11:00:00+09:00,33443.1484375,33469.05859375,33419.8515625,33461.7109375,0,0.0,0.0
2023-12-01 12:00:00+09:00,33505.9296875,33521.1015625,33455.76953125,33504.1796875,0,0.0,0.0
2023-12-01 13:00:00+09:00,33503.94140625,33516.390625,33470.80078125,33485.05078125,0,0.0,0.0
2023-12-01 14:00:00+09:00,33485.05859375,33509.01171875,33428.6015625,33446.1796875,0,0.0,0.0
2023-12-01 15:00:00+09:00,33467.44921875,33467.44921875,33431.51171875,33431.51171875,0,0.0,0.0
2023-12-04 09:00:00+09:00,33318.0703125,33324.37890625,33023.0390625,33261.80859375,0,0.0,0.0
2023-12-04 10:00:00+09:00,33260.25,33312.828125,33185.91015625,33272.12890625,0,0.0,0.0
2023-12-04 11:00:00+09:00,33273.2890625,33275.69921875,33164.12890625,33216.05078125,0,0.0,0.0
2023-12-04 12:00:00+09:00,33148.1484375,33199.69921875,33135.640625,33197.44140625,0,0.0,0.0
2023-12-04 13:00:00+09:00,33197.71875,33278.58984375,33181.6015625,33271.921875,0,0.0,0.0
2023-12-04 14:00:00+09:00,33271.69921875,33272.30859375,33184.640625,33202.08984375,0,0.0,0.0
2023-12-04 15:00:00+09:00,33198.51171875,33231.26953125,33198.51171875,33231.26953125,0,0.0,0.0
2023-12-05 09:00:00+09:00,33022.37890625,33089.8203125,32839.19921875,32839.19921875,0,0.0,0.0
2023-12-05 10:00:00+09:00,32839.890625,32869.078125,32726.6796875,32754.25,0,0.0,0.0
2023-12-05 11:00:00+09:00,32754.51953125,32804.05078125,32740.599609375,32782.140625,0,0.0,0.0
2023-12-05 12:00:00+09:00,32786.91015625,32831.53125,32777.8515625,32830.5390625,0,0.0,0.0
2023-12-05 13:00:00+09:00,32831.66015625,32903.578125,32798.48828125,32844.578125,0,0.0,0.0
2023-12-05 14:00:00+09:00,32844.37109375,32878.08984375,32779.140625,32791.1484375,0,0.0,0.0
2023-12-05 15:00:00+09:00,32790.51171875,32790.51171875,32775.8203125,32775.8203125,0,0.0,0.0
2023-12-06 09:00:00+09:00,32928.921875,33233.5703125,32914.08984375,33229.46875,0,0.0,0.0
2023-12-06 10:00:00+09:00,33226.08984375,33319.87109375,33214.9296875,33306.25,0,0.0,0.0
2023-12-06 11:00:00+09:00,33306.71875,33343.51171875,33295.55859375,33339.26171875,0,0.0,0.0
2023-12-06 12:00:00+09:00,33364.609375,33381.30078125,33341.3984375,33353.921875,0,0.0,0.0
2023-12-06 13:00:00+09:00,33354.01171875,33396.28125,33342.7890625,33385.5703125,0,0.0,0.0
