period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2018-10,2018-10-01,2018-10-31,23,-0.2596567698811729,0.043329990272104046,-0.29012922684264864,-5.992541614954864
2016-06,2016-06-01,2016-06-30,21,-0.23844323098688025,0.04768898293467342,-0.26377636730279397,-4.999964694434999
2019-05,2019-05-01,2019-05-31,22,-0.2268458237703732,0.03518542009222458,-0.23583557568701274,-6.447154053462689
2016-01,2016-01-04,2016-01-29,19,-0.1721855773717207,0.022421467742953033,-0.14924489197561663,-7.679496246441665
2007-11,2007-11-01,2007-11-30,21,-0.15036462979474008,0.021135503557178737,-0.12279224375510067,-7.11431499079038
