cagr,mean_annual_return,annualised_return_log,total_return,annual_vol,sharpe,sortino,skew,avg_30d_ret,avg_30d_ret_plus_2std,avg_30d_ret_minus_2std,avg_30d_ret_ci_low,avg_30d_ret_ci_high,max_drawdown,avg_drawdown,avg_dd_duration,profit_factor,expectancy,win_rate,std_daily,ret_5pct,ret_95pct,avg_win,avg_loss,max_loss_pct
0.12463132236369012,0.3242928765833086,0.12778081641244957,5.092387152025323,0.541073812137589,0.5291276213823232,0.5009969632223948,-1.171560621104938,0.026477537425580885,0.3992380181367758,-0.346282943285614,-0.004775048155237528,0.0577301230063993,0.8777277107162664,0.3066142216583288,32.090090090090094,inf,5092387.152025323,1.0,0.03408444637727957,-0.025401887487178997,0.028215624431827274,0.012105563291008398,-0.01408451857033673,-0.690550722202918
