date,equity,drawdown,delta_pos,pnl,sample,bundle
1998-03-03,140210.70785294336,0.02539261842074463,1.0,280.804443359375,OOS,1
1998-03-04,139905.8537269668,0.027511665432427,1.0,-304.8541259765625,OOS,1
1998-03-05,139105.62470719143,0.03307407305142998,1.0,-800.2290197753906,OOS,1
1998-03-06,140344.01826187893,0.02446597515234164,1.0,1238.3935546875,OOS,1
1998-03-09,140141.22529312893,0.025875593057440693,1.0,-202.79296875,OOS,1
1998-03-10,140857.62177750393,0.02089590703701493,1.0,716.396484375,OOS,1
1998-03-11,141108.7515497207,0.01915029906252632,1.0,251.12977221679688,OOS,1
1998-03-12,141203.0063104629,0.018495132371087394,1.0,94.2547607421875,OOS,1
1998-03-13,141117.85250186914,0.019087038165558522,1.0,-85.15380859375,OOS,1
1998-03-16,141810.75472354883,0.014270661226145528,1.0,692.9022216796875,OOS,1
1998-03-17,141887.45028018946,0.013737548906973153,1.0,76.695556640625,OOS,1
1998-03-18,142217.00472354883,0.011446809504479315,1.0,329.554443359375,OOS,1
1998-03-19,142487.1233392715,0.00956920970617154,1.0,270.1186157226563,OOS,1
1998-03-20,143191.52747513575,0.0046728827355645665,1.0,704.4041358642578,OOS,1
1998-03-23,142938.82850052638,0.006429398266675878,1.0,-252.698974609375,OOS,1
1998-03-24,143645.826791542,0.0015150392727077723,1.0,706.998291015625,OOS,1
1998-03-25,143385.42884232325,0.003325070527402463,1.0,-260.39794921875,OOS,1
1998-03-26,143306.32850052638,0.0038748985553839804,1.0,-79.100341796875,OOS,1
1998-03-27,142931.12098099513,0.0064829733861788835,1.0,-375.20751953125,OOS,1
1998-03-30,142802.32337357325,0.007378248082707501,1.0,-128.797607421875,OOS,1
1998-03-31,143372.82508255763,0.0034126795088513925,1.0,570.501708984375,OOS,1
1998-04-01,143820.826791542,0.0002986108387592498,1.0,448.001708984375,OOS,1
1998-04-02,144648.9057561416,0.0,1.0,828.0789645996093,OOS,1
1998-04-03,144823.75194754786,0.0,1.0,174.84619140625,OOS,1
1998-04-06,144735.8340587539,0.0006070681612073607,1.0,-87.91788879394531,OOS,1
1998-04-07,143905.62758487696,0.006339597961827623,1.0,-830.2064738769532,OOS,1
1998-04-08,143392.1259979629,0.00988529802834739,1.0,-513.5015869140625,OOS,1
1998-04-09,143978.42726749415,0.005836920178396395,1.0,586.30126953125,OOS,1
1998-04-13,143914.72060245508,0.006276811178196867,1.0,-63.7066650390625,OOS,1
1998-04-14,144308.62441104883,0.0035569271585064116,1.0,393.90380859375,OOS,1
1998-04-15,144540.6709198379,0.0019546588449972785,1.0,232.0465087890625,OOS,1
1998-04-16,143815.92726749415,0.006958973693891934,1.0,-724.74365234375,OOS,1
1998-04-17,144759.54978678125,0.00044331237040359827,1.0,943.6225192871094,OOS,1
1998-04-20,144815.3530094375,5.799420328097906e-05,1.0,55.80322265625,OOS,1
1998-04-21,144994.42751126856,0.0,1.0,179.07450183105468,OOS,1
1998-04-22,145241.7161138076,0.0,1.0,247.2886025390625,OOS,1
1998-04-23,144417.59030826562,0.005674167364534759,1.0,-824.1258055419922,OOS,1
1998-04-24,143599.99509342187,0.01130337112719964,1.0,-817.59521484375,OOS,1
1998-04-27,142100.62303873437,0.021626659055804315,1.0,-1499.3720546875,OOS,1
1998-04-28,142014.81981607812,0.02221742061489397,1.0,-85.80322265625,OOS,1
1998-04-29,142585.42040201562,0.018288793212210348,1.0,570.6005859375,OOS,1
1998-04-30,143613.22069498437,0.011212311878408201,1.0,1027.80029296875,OOS,1
1998-05-01,144166.09969498438,0.007405698910775721,1.0,552.879,OOS,1
1998-05-04,144224.94674088282,0.007000532630226361,1.0,58.8470458984375,OOS,1
1998-05-05,143863.59969498438,0.00948843387214845,1.0,-361.3470458984375,OOS,1
1998-05-06,143281.70211197657,0.01349484193849113,1.0,-581.8975830078125,OOS,1
1998-05-07,142743.80050064845,0.017198334473009516,1.0,-537.901611328125,OOS,1
1998-05-08,143456.69236063378,0.01229002108302773,1.0,712.8918599853515,OOS,1
1998-05-11,143381.69236063378,0.012806401651963117,1.0,-75.0,OOS,1
1998-05-12,143839.1935813369,0.009656471776825598,1.0,457.501220703125,OOS,1
1998-05-13,143992.69089579003,0.008599631369260816,1.0,153.497314453125,OOS,1
1998-05-14,143918.19138407128,0.009112566039217304,1.0,-74.49951171875,OOS,1
1998-05-15,143486.1906516494,0.01208692315906413,1.0,-432.000732421875,OOS,1
1998-05-18,143338.58312271876,0.013103211955975514,1.0,-147.60752893066407,OOS,1
1998-05-19,143505.0864186172,0.011956824400433483,1.0,166.5032958984375,OOS,1
1998-05-20,143934.3881764297,0.00900104992117774,1.0,429.3017578125,OOS,1
1998-05-21,143735.48619889063,0.010370504805497671,1.0,-198.9019775390625,OOS,1
1998-05-22,143547.83422135157,0.011662502604477293,1.0,-187.6519775390625,OOS,1
1998-05-26,142805.49239859765,0.016773581174853332,1.0,-742.3418227539063,OOS,1
1998-05-27,142731.7986061172,0.01728096840802749,1.0,-73.69379248046874,OOS,1
1998-05-28,142917.65083524317,0.016001362010507763,1.0,185.85222912597655,OOS,1
1998-05-29,142714.24995633692,0.017401792164795326,1.0,-203.40087890625,OOS,1
1998-06-01,142716.96000174707,0.017383133300918903,1.0,2.71004541015625,OOS,1
1998-06-02,142772.95975760644,0.01699757082370681,1.0,55.999755859375,OOS,1
1998-06-03,142510.71000174707,0.01880317986549122,1.0,-262.249755859375,OOS,1
1998-06-04,142811.11456143946,0.01673487216622796,1.0,300.4045596923828,OOS,1
1998-06-05,143191.71514737696,0.014114408871513984,1.0,380.6005859375,OOS,1
1998-06-08,143226.79913443752,0.013872853015529296,1.0,35.083987060546875,OOS,1
1998-06-09,143294.05072135158,0.013409820846029413,1.0,67.2515869140625,OOS,1
1998-06-10,143138.68831925196,0.01447950252052769,1.0,-155.36240209960937,OOS,1
1998-06-11,142605.59154203028,0.018149913415452412,1.0,-533.0967772216796,OOS,1
1998-06-12,142712.0917861709,0.01741665132663783,1.0,106.500244140625,OOS,1
1998-06-15,142162.1888647842,0.021202773772036464,1.0,-549.9029213867187,OOS,1
1998-06-16,142320.8882056045,0.020110117026670277,1.0,158.6993408203125,OOS,1
1998-06-17,142613.68849857326,0.018094165268434926,1.0,292.80029296875,OOS,1
1998-06-18,142602.58864505764,0.018170588584081566,1.0,-11.099853515625,OOS,1
1998-06-19,142516.78908451076,0.018761324929276253,1.0,-85.799560546875,OOS,1
1998-06-22,142555.18813236232,0.018496944633594026,1.0,38.3990478515625,OOS,1
1998-06-23,142797.26908182522,0.016830199321433134,1.0,242.08094946289063,OOS,1
1998-06-24,143065.06937479397,0.01498637441950958,1.0,267.80029296875,OOS,1
1998-06-25,142990.9405830459,0.015496756654940934,1.0,-74.12879174804688,OOS,1
1998-06-26,143088.9386299209,0.014822032825609344,1.0,97.998046875,OOS,1
1998-06-29,143219.05111649318,0.013926198694385543,1.0,130.11248657226562,OOS,1
1998-06-30,143079.5503840713,0.014886671595384357,1.0,-139.500732421875,OOS,1
1998-07-01,143519.00460721581,0.01186099663847209,1.0,439.4542231445312,OOS,1
1998-07-02,143444.1040945205,0.012376692229927527,1.0,-74.9005126953125,OOS,1
1998-07-06,143825.95101834863,0.00974764780629293,1.0,381.846923828125,OOS,1
1998-07-07,143730.34909268946,0.010405874163135594,1.0,-95.60192565917968,OOS,1
1998-07-08,144199.14792081446,0.007178159422023188,1.0,468.798828125,OOS,1
1998-07-09,143886.35006925196,0.009331795856044663,1.0,-312.7978515625,OOS,1
1998-07-10,144112.81730777735,0.007772552103045074,1.0,226.46723852539063,OOS,1
1998-07-13,144155.81657535548,0.007476498952967778,1.0,42.999267578125,OOS,1
1998-07-14,144773.13972782128,0.0032261832104707277,1.0,617.3231524658203,OOS,1
1998-07-15,144646.3195320205,0.004099349675272048,1.0,-126.82019580078125,OOS,1
1998-07-16,145103.13212406152,0.0009541610596055752,1.0,456.81259204101565,OOS,1
1998-07-17,145227.33256351465,9.903181178117748e-05,1.0,124.200439453125,OOS,1
1998-07-20,145105.89736490624,0.0009351221710637273,1.0,-121.43519860839844,OOS,1
1998-07-21,144152.2308301162,0.007501187075190676,1.0,-953.666534790039,OOS,1
1998-07-22,144105.51718961328,0.007822813958656529,1.0,-46.713640502929685,OOS,1
1998-07-23,142884.7398868789,0.016227956333715012,1.0,-1220.777302734375,OOS,1
1998-07-24,142924.60103995507,0.015953509334996438,1.0,39.861153076171874,OOS,1
1998-07-27,143151.05001456445,0.014394391330414782,1.0,226.448974609375,OOS,1
1998-07-28,142552.8687491836,0.018512913758999456,1.0,-598.1812653808594,OOS,1
1998-07-29,142399.84266031638,0.01956650974341562,1.0,-153.0260888671875,OOS,1
1998-07-30,142843.34241617576,0.01651298099337069,1.0,443.499755859375,OOS,1
1998-07-31,142284.22406546777,0.02036255235391475,1.0,-559.1183507080078,OOS,1
1998-08-03,142117.5095747451,0.0215103940015033,1.0,-166.71449072265625,OOS,1
1998-08-04,141508.56614041893,0.025703014762394265,1.0,-608.9434343261719,OOS,1
1998-08-05,141553.035003334,0.025396843339301072,0.0,44.46886291503906,OOS,1
1998-08-06,141553.035003334,0.025396843339301072,0.0,0.0,OOS,1
1998-08-07,141550.9455533828,0.025411229357361852,1.0,-2.089449951171875,OOS,1
1998-08-10,141582.495236,0.025194007449900597,1.0,31.5496826171875,OOS,1
1998-08-11,141651.22642691797,0.024720788096969457,1.0,68.73119091796875,OOS,1
1998-08-12,141498.82652457422,0.025770072740675633,1.0,-152.39990234375,OOS,1
1998-08-13,141589.8509797744,0.025143362607831583,1.0,91.02445520019532,OOS,1
1998-08-14,141772.25149246972,0.023887521534235425,1.0,182.4005126953125,OOS,1
1998-08-17,141458.45083329003,0.02604806237316218,1.0,-313.8006591796875,OOS,1
1998-08-18,141193.40102494042,0.027872949984252646,1.0,-265.04980834960935,OOS,1
1998-08-19,141224.79995072167,0.027656766048800886,1.0,31.39892578125,OOS,1
1998-08-20,141289.4007807998,0.02721198453694168,1.0,64.600830078125,OOS,1
1998-08-21,141393.00063431542,0.026498691852941396,1.0,103.599853515625,OOS,1
1998-08-24,141324.0003901748,0.026973763657288284,1.0,-69.000244140625,OOS,1
1998-08-25,141276.9007807998,0.027298047965097577,1.0,-47.099609375,OOS,1
1998-08-26,141363.50112259667,0.026701798181536653,1.0,86.600341796875,OOS,1
1998-08-27,141779.50087845605,0.0238376089734347,1.0,415.999755859375,OOS,1
1998-08-28,141931.97325016017,0.022787825372801353,1.0,152.47237170410156,OOS,1
1998-08-31,142979.8730304336,0.015572957576469818,1.0,1047.8997802734375,OOS,1
1998-09-01,142425.17332340236,0.019392106247204347,1.0,-554.69970703125,OOS,1
1998-09-02,142481.87376285548,0.019001719511421798,1.0,56.700439453125,OOS,1
1998-09-03,142603.1910633926,0.01816644088911438,1.0,121.31730053710938,OOS,1
1998-09-04,142770.59096573634,0.017013880131621126,1.0,167.39990234374773,OOS,1
1998-09-07,142770.59096573634,0.017013880131621126,0.0,0.0,OOS,1
1998-09-08,141777.16735923,0.023853675426575672,1.0,-993.4236065063454,OOS,1
1998-09-09,142036.06750571437,0.022071128694054917,1.0,258.900146484375,OOS,1
1998-09-10,142426.21765219874,0.019384915965897233,1.0,390.150146484375,OOS,1
1998-09-11,141993.16772544093,0.02236649686665226,1.0,-433.0499267578125,OOS,1
1998-09-14,141681.23840830225,0.024514153376674917,1.0,-311.9293171386719,OOS,1
1998-09-15,141601.63757822412,0.0250622110023212,1.0,-79.600830078125,OOS,1
1998-09-16,141523.638310646,0.02559924175123501,1.0,-77.999267578125,OOS,1
1998-09-17,141789.73816416162,0.023767124501208055,1.0,266.09985351562386,OOS,1
1998-09-18,141777.5378467788,0.023851124592292442,1.0,-12.200317382811363,OOS,1
1998-09-21,141739.53796884912,0.024112756573423204,1.0,-37.99987792968864,OOS,1
1998-09-22,141682.13806650537,0.024507959163144556,1.0,-57.39990234374886,OOS,1
1998-09-23,141315.47236716456,0.02703247972894055,1.0,-366.6656993408203,OOS,1
1998-09-24,141432.3223427505,0.02622795897063185,1.0,116.8499755859375,OOS,1
1998-09-25,141422.17219626612,0.026297843482850237,1.0,-10.150146484375,OOS,1
1998-09-28,141402.47248923487,0.026433477428512334,1.0,-19.69970703125,OOS,1
1998-09-29,141400.82209860987,0.026444840490511042,1.0,-1.650390625,OOS,1
1998-09-30,141560.872147438,0.02534288402021766,1.0,160.050048828125,OOS,1
1998-10-01,141713.97212302394,0.024288779320256856,1.0,153.09997558593693,OOS,1
1998-10-02,141630.91971836085,0.02486060129320856,1.0,-83.05240466308594,OOS,1
1998-10-05,141771.3194986343,0.023893938380995215,1.0,140.39978027343864,OOS,1
1998-10-06,141811.01920566554,0.02362060295028368,1.0,39.69970703125,OOS,1
1998-10-07,141950.1195474624,0.022662886768467984,1.0,139.100341796875,OOS,1
1998-10-08,142062.51944980616,0.02188900509486068,1.0,112.39990234375,OOS,1
1998-10-09,141813.01932773585,0.02360683196131557,1.0,-249.50012207031364,OOS,1
1998-10-12,141679.81925449366,0.024523924356022717,1.0,-133.20007324218636,OOS,1
1998-10-13,141708.91959629054,0.024323566341978922,1.0,29.100341796875,OOS,1
1998-10-14,141601.61918125147,0.025062337666843914,1.0,-107.3004150390625,OOS,1
1998-10-15,141182.01957187647,0.027951312133698964,1.0,-419.599609375,OOS,1
1998-10-16,141092.7190347671,0.02856615296248263,1.0,-89.300537109375,OOS,1
1998-10-19,141030.9569377212,0.02899138958663199,1.0,-61.762097045898436,OOS,1
1998-10-20,141023.2567424087,0.029044406003117088,1.0,-7.7001953125,OOS,1
1998-10-21,140993.30679123683,0.029250613640793354,1.0,-29.949951171875,OOS,1
1998-10-22,140948.42862863917,0.029559603122592714,0.0,-44.87816259765625,OOS,1
1998-10-23,140948.42862863917,0.029559603122592714,0.0,0.0,OOS,1
1998-10-26,140948.42862863917,0.029559603122592714,0.0,0.0,OOS,1
1998-10-27,140948.42862863917,0.029559603122592714,0.0,0.0,OOS,1
1998-10-28,140948.42862863917,0.029559603122592714,0.0,0.0,OOS,1
1998-10-29,140946.34269858545,0.029573964905898087,1.0,-2.0859300537109373,OOS,1
1998-10-30,141010.04264975732,0.029135386012200896,1.0,63.699951171875,OOS,1
1998-11-02,141074.69230796045,0.028690268315075457,1.0,64.649658203125,OOS,1
1998-11-03,141068.7814191665,0.02873096522331981,1.0,-5.910888793945313,OOS,1
1998-11-04,141147.0822004165,0.02819185853038701,1.0,78.30078125,OOS,1
1998-11-05,141298.88151682276,0.027146708965455513,1.0,151.79931640625,OOS,1
1998-11-06,141368.34084860986,0.02666847630857422,1.0,69.45933178710938,OOS,1
1998-11-09,141204.05976975244,0.027799563734783796,1.0,-164.28107885742187,OOS,1
1998-11-10,141165.26094162744,0.028066696547333313,1.0,-38.798828125,OOS,1
1998-11-11,141019.46016037744,0.029070545752307966,1.0,-145.80078125,OOS,1
1998-11-12,140953.85957443994,0.029522210657493313,1.0,-65.6005859375,OOS,1
1998-11-13,141112.33444040676,0.028431099438161196,1.0,158.47486596679687,OOS,1
1998-11-16,141363.9491807632,0.026698713267790792,1.0,251.6147403564453,OOS,1
1998-11-17,141465.30839597314,0.02600084754489795,1.0,101.35921520996094,OOS,1
1998-11-18,141645.9095922622,0.024757394898362515,1.0,180.6011962890625,OOS,1
1998-11-19,141928.3071531753,0.022813066722758978,1.0,282.39756091308595,OOS,1
1998-11-20,142365.9096922378,0.019800140748243458,1.0,437.6025390625,OOS,1
1998-11-23,143352.3061766128,0.013008727710944412,1.0,986.396484375,OOS,1
1998-11-24,143141.32435849757,0.014461353194589225,1.0,-210.98181811523438,OOS,1
1998-11-25,143315.92457822413,0.013259217717273944,1.0,174.6002197265625,OOS,1
1998-11-26,143315.92457822413,0.013259217717273944,0.0,0.0,OOS,1
1998-11-27,143561.62282041163,0.0115675670761112,1.0,245.6982421875,OOS,1
1998-11-30,142267.96138767237,0.020474522098080098,1.0,-1293.6614327392579,OOS,1
1998-12-01,142729.61180417627,0.017296024701766246,1.0,461.65041650390623,OOS,1
1998-12-02,142528.11033933252,0.018683377249197306,1.0,-201.50146484375,OOS,1
1998-12-03,141470.46093173974,0.025965371953556422,1.0,-1057.6494075927735,OOS,1
1998-12-04,142665.2830931167,0.017738932653977094,1.0,1194.822161376953,OOS,1
1998-12-07,143103.6815306167,0.014720526859621962,1.0,438.3984375,OOS,1
1998-12-08,142850.8836790542,0.016461058838495125,1.0,-252.7978515625,OOS,1
1998-12-09,142935.2830931167,0.0158799626058097,1.0,84.3994140625,OOS,1
1998-12-10,142196.4842649917,0.020966647395089497,1.0,-738.798828125,OOS,1
1998-12-11,142254.0819212417,0.0205700832550399,1.0,57.59765625,OOS,1
1998-12-14,141241.54033066554,0.02754150728987281,1.0,-1012.5415905761719,OOS,1
1998-12-15,141996.42767160793,0.02234405189523338,1.0,754.8873409423828,OOS,1
1998-12-16,141969.7272321548,0.022527886403441773,1.0,-26.700439453125,OOS,1
1998-12-17,142510.9284040298,0.01880167614955763,1.0,541.201171875,OOS,1
1998-12-18,142752.42986887356,0.017138920632027696,1.0,241.50146484375,OOS,1
1998-12-21,143196.72796457668,0.014079895252879842,1.0,444.298095703125,OOS,1
1998-12-22,143216.4238086929,0.013944287903674604,1.0,19.69584411621094,OOS,1
1998-12-23,144090.3770557632,0.007927054904406641,1.0,873.9532470703125,OOS,1
1998-12-24,144010.92637216946,0.008474078760359256,1.0,-79.45068359375,OOS,1
1998-12-28,143983.62534677883,0.008662048347342327,1.0,-27.301025390625,OOS,1
1998-12-29,144554.82773935696,0.004729277461252371,1.0,571.202392578125,OOS,1
1998-12-30,144209.02756845852,0.007110137314405563,1.0,-345.8001708984375,OOS,1
1998-12-31,144114.52500498196,0.007760794480990628,1.0,-94.5025634765625,OOS,1
1999-01-04,144074.97483408352,0.00803310034432432,1.0,-39.5501708984375,OOS,1
1999-01-05,144658.77671396633,0.004013581052598515,1.0,583.8018798828125,OOS,1
1999-01-06,145621.10215232082,0.0,1.0,962.3254383544922,OOS,1
1999-01-07,145542.80259177394,0.000537693777821933,1.0,-78.299560546875,OOS,1
1999-01-08,145703.60215232082,0.0,1.0,160.799560546875,OOS,1
1999-01-11,145365.03944419092,0.0023236399315369285,1.0,-338.5627081298828,OOS,1
1999-01-12,144509.8501050796,0.008193016710686823,1.0,-855.1893391113281,OOS,1
1999-01-13,144356.5505445327,0.009245149659236805,1.0,-153.299560546875,OOS,1
1999-01-14,143690.24805429834,0.013818149093648948,1.0,-666.302490234375,OOS,1
1999-01-15,144622.3501050796,0.007420901276763708,1.0,932.10205078125,OOS,1
1999-01-18,144622.3501050796,0.007420901276763708,0.0,0.0,OOS,1
1999-01-19,144884.54981211084,0.0056213595828175115,1.0,262.19970703125,OOS,1
1999-01-20,145023.14966562646,0.0046701143735828725,1.0,138.599853515625,OOS,1
1999-01-21,144379.35083750146,0.009088665587244445,1.0,-643.798828125,OOS,1
1999-01-22,144080.24805429834,0.011141482256048819,1.0,-299.102783203125,OOS,1
1999-01-25,144343.94922617334,0.009331635636063935,1.0,263.701171875,OOS,1
1999-01-26,144893.85156992334,0.005557519309309546,1.0,549.90234375,OOS,1
1999-01-27,144619.6511304702,0.007439425009667397,1.0,-274.200439453125,OOS,1
1999-01-28,145285.64966562646,0.0028685116944289395,1.0,665.99853515625,OOS,1
1999-01-29,145713.75025156396,0.0,1.0,428.1005859375,OOS,1
1999-02-01,145512.27681211085,0.0013826659399355419,1.0,-201.473439453125,OOS,1
1999-02-02,145126.92647031398,0.004027236827251229,1.0,-385.350341796875,OOS,1
1999-02-03,145479.72493222804,0.0016060620149566988,1.0,352.7984619140625,OOS,1
1999-02-04,144652.17798032373,0.007285326672379986,1.0,-827.5469519042969,OOS,1
1999-02-05,144379.47900571435,0.009156797100795838,1.0,-272.698974609375,OOS,1
1999-02-08,144510.57885922998,0.008257088917530424,1.0,131.099853515625,OOS,1
1999-02-09,143679.46257273096,0.013960849098461584,1.0,-831.1162864990234,OOS,1
1999-02-10,143864.71342722315,0.012689515033060305,1.0,185.2508544921875,OOS,1
1999-02-11,144624.70914304347,0.0074738389935085,1.0,759.9957158203125,OOS,1
1999-02-12,144146.50845944972,0.010755620450427782,1.0,-478.20068359375,OOS,1
1999-02-15,144146.50845944972,0.010755620450427782,0.0,0.0,OOS,1
1999-02-16,144379.0663941421,0.009159628759246289,1.0,232.55793469238282,OOS,1
1999-02-17,144111.46690683742,0.010996102577555796,1.0,-267.5994873046875,OOS,1
1999-02-18,144310.21690683742,0.009632126977059117,1.0,198.75,OOS,1
1999-02-19,144339.31602793117,0.009432426392567176,1.0,29.09912109375,OOS,1
1999-02-22,144833.11668711086,0.0060435858862513524,1.0,493.8006591796875,OOS,1
1999-02-23,144818.71727304836,0.006142405757661157,1.0,-14.3994140625,OOS,1
1999-02-24,144552.1669800796,0.007971679196225264,1.0,-266.55029296875,OOS,1
1999-02-25,144426.31676035305,0.008835360348548168,1.0,-125.8502197265625,OOS,1
1999-02-26,144325.9658082046,0.009524045884231582,1.0,-100.3509521484375,OOS,1
1999-03-01,144293.4169800796,0.009747421015739808,1.0,-32.548828125,OOS,1
1999-03-02,144133.5164673843,0.010844781507932591,1.0,-159.9005126953125,OOS,1
1999-03-03,144166.51573496242,0.01061831511391587,1.0,32.999267578125,OOS,1
1999-03-04,144450.61668711086,0.008668595532490242,1.0,284.1009521484375,OOS,1
1999-03-05,144883.06602793117,0.005700795032717772,1.0,432.4493408203125,OOS,1
1999-03-08,144991.96617441555,0.0049534383399117265,1.0,108.900146484375,OOS,1
1999-03-09,144946.33611472315,0.0052665869591300265,1.0,-45.630059692382815,OOS,1
1999-03-10,145086.33611472315,0.0043057991147550075,1.0,140.0,OOS,1
1999-03-11,145303.13787253565,0.0028179384465736733,1.0,216.8017578125,OOS,1
1999-03-12,145241.33611472315,0.003242069715625522,1.0,-61.8017578125,OOS,1
1999-03-15,145492.42973361965,0.0015188718810834538,1.0,251.09361889648437,OOS,1
1999-03-16,145470.42961154933,0.0016698536657971882,1.0,-22.0001220703125,OOS,1
1999-03-17,145256.42814670558,0.0031384965665137805,1.0,-214.00146484375,OOS,1
1999-03-18,145724.68071018215,0.0,1.0,468.2525634765625,OOS,1
1999-03-19,145293.18046604152,0.002961064948214191,1.0,-431.500244140625,OOS,1
1999-03-22,145236.17973361965,0.0033522185410310335,1.0,-57.000732421875,OOS,1
1999-03-23,144362.1677156753,0.009349912368081317,1.0,-874.012017944336,OOS,1
1999-03-24,144491.1667391128,0.008464688102645774,1.0,128.9990234375,OOS,1
1999-03-25,144919.16722739406,0.00552763937352583,1.0,428.00048828125,OOS,1
1999-03-26,144775.36839926906,0.006514423680921142,1.0,-143.798828125,OOS,1
1999-03-29,145322.7683016128,0.0027580256591445756,1.0,547.39990234375,OOS,1
1999-03-30,145134.36742270656,0.004050880637368494,1.0,-188.40087890625,OOS,1
1999-03-31,144846.7673250503,0.006024466005712723,1.0,-287.60009765625,OOS,1
1999-04-01,144993.76683676906,0.0050157177895399025,1.0,146.99951171875,OOS,1
1999-04-05,145541.7673250503,0.0012551983935762522,1.0,548.00048828125,OOS,1
1999-04-06,145474.84982566067,0.0017144033756254548,1.0,-66.91749938964844,OOS,1
1999-04-07,145699.84982566067,0.0001703958752935038,1.0,225.0,OOS,1
1999-04-08,146124.754991188,0.0,1.0,424.90516552734374,OOS,1
1999-04-09,146255.85484470363,0.0,1.0,131.099853515625,OOS,1
1999-04-12,146561.897093605,0.0,1.0,306.0422489013672,OOS,1
1999-04-13,146253.54504282374,0.002103903244267602,1.0,-308.35205078125,OOS,1
1999-04-14,145505.2448719253,0.00720959705512568,1.0,-748.3001708984375,OOS,1
1999-04-15,145307.27321823878,0.008560368692313736,1.0,-197.97165368652344,OOS,1
1999-04-16,145191.77395066066,0.00934842663826376,1.0,-115.499267578125,OOS,1
1999-04-19,144303.88388474268,0.01540655009002904,1.0,-887.8900659179687,OOS,1
1999-04-20,144718.8293016128,0.012575354362498948,1.0,414.9454168701172,OOS,1
1999-04-21,145315.4922050552,0.008504290086759361,1.0,596.6629034423828,OOS,1
1999-04-22,145882.99098435207,0.004632214257020139,1.0,567.498779296875,OOS,1
1999-04-23,145833.74171677395,0.004968244757134851,1.0,-49.249267578125,OOS,1
1999-04-26,145913.493303688,0.004424095230582752,1.0,79.7515869140625,OOS,1
1999-04-27,145982.49354782864,0.003953302715550305,1.0,69.000244140625,OOS,1
1999-04-28,145685.2431816177,0.005981458546673943,1.0,-297.2503662109375,OOS,1
1999-04-29,145483.2412284927,0.0073597291417658375,1.0,-202.001953125,OOS,1
1999-04-30,145291.99366989895,0.008664621903024281,1.0,-191.24755859375,OOS,1
1999-05-03,145778.24244919582,0.005346919355913271,1.0,486.248779296875,OOS,1
1999-05-04,145203.78292722316,0.009266488721242722,1.0,-574.4595219726563,OOS,1
1999-05-05,145092.79044138332,0.01002379664397626,1.0,-110.99248583984377,OOS,1
1999-05-06,144781.3146762466,0.012149013165551304,1.0,-311.47576513671873,OOS,1
1999-05-07,145042.61957859035,0.010366115239654092,1.0,261.30490234375,OOS,1
1999-05-10,144845.32932736963,0.011712237629805186,1.0,-197.2902512207031,OOS,1
1999-05-11,145331.57479160305,0.008394557701557066,1.0,486.2454642333984,OOS,1
1999-05-12,145300.075157814,0.008609481460144501,1.0,-31.4996337890625,OOS,1
1999-05-13,145389.07662265774,0.008002219500462666,1.0,89.00146484375,OOS,1
1999-05-14,144316.32637851711,0.015321654260886717,1.0,-1072.750244140625,OOS,1
1999-05-17,143948.78425180813,0.017829414695198272,1.0,-367.54212670898437,OOS,1
1999-05-18,144111.57397690578,0.0167186913194379,1.0,162.78972509765623,OOS,1
1999-05-19,144329.77466049953,0.015229895882692213,1.0,218.20068359375,OOS,1
1999-05-20,144221.77417221828,0.015966789239171306,1.0,-108.00048828125,OOS,1
1999-05-21,144050.97583237453,0.01713215584011443,1.0,-170.79833984375,OOS,1
1999-05-24,143575.86888938135,0.0203738370165647,1.0,-475.10694299316407,OOS,1
1999-05-25,143239.83448935696,0.022666618474011156,1.0,-336.0344000244141,OOS,1
1999-05-26,143443.43434287258,0.021277445315413247,1.0,203.599853515625,OOS,1
1999-05-27,143207.65317697902,0.022886193363638778,1.0,-235.7811658935547,OOS,1
1999-05-28,143309.80283518214,0.02218922054717827,1.0,102.149658203125,OOS,1
1999-05-31,143309.80283518214,0.02218922054717827,0.0,0.0,OOS,1
1999-06-01,143271.9030549087,0.022447812862268404,1.0,-37.8997802734375,OOS,1
1999-06-02,143274.65329904933,0.02242904779307127,1.0,2.750244140625,OOS,1
1999-06-03,143298.30320139308,0.022267683190041836,1.0,23.64990234375,OOS,1
1999-06-04,143439.35300608058,0.021305292504027344,1.0,141.0498046875,OOS,1
1999-06-07,143473.20310373683,0.02107433139935066,1.0,33.85009765625,OOS,1
1999-06-08,143387.25278635402,0.021660775209694613,1.0,-85.9503173828125,OOS,1
1999-06-09,143393.80307932277,0.021616082195352923,1.0,6.55029296875,OOS,1
1999-06-10,143314.7027375259,0.022155788240139963,1.0,-79.100341796875,OOS,1
1999-06-11,143268.80307932277,0.022468964168627092,1.0,-45.899658203125,OOS,1
1999-06-14,143270.60300608058,0.022456683167947477,1.0,1.7999267578125,OOS,1
1999-06-15,143304.10201694485,0.022228117548038287,0.0,33.49901086425781,OOS,1
1999-06-16,143301.77160691065,0.02224401806570628,1.0,-2.3304100341796876,OOS,1
1999-06-17,143349.22155808253,0.02192026440180843,1.0,47.449951171875,OOS,1
1999-06-18,143361.57842514798,0.02183595280847829,1.0,12.356867065429688,OOS,1
1999-06-21,143423.17876694485,0.021415650239949634,1.0,61.600341796875,OOS,1
1999-06-22,143291.97881577298,0.02231083482594118,1.0,-131.199951171875,OOS,1
