date,equity
2006-07-20,86796.85401953125
2006-07-21,88319.55238378907
2006-07-24,85704.33049047852
2006-07-25,85384.34473242187
2006-07-26,85230.27213317872
2006-07-27,84678.57779724122
2006-07-28,83589.81039440919
2006-07-31,83761.48270898437
2006-08-01,84331.1323671875
2006-08-02,83746.2072520752
2006-08-03,83888.39720031738
2006-08-04,83480.21818212891
2006-08-07,83973.34065771484
2006-08-08,83992.51937304687
2006-08-09,83990.25342309571
2006-08-10,83958.68107592774
2006-08-11,83956.4143359375
2006-08-14,83949.06448242188
2006-08-15,83857.64334692383
2006-08-16,83900.00754504395
2006-08-17,83929.57761047363
2006-08-18,83984.82403063965
2006-08-21,83656.47548522949
2006-08-22,83834.77457385254
2006-08-23,83268.33363464355
2006-08-24,83651.47813317871
2006-08-25,83552.88282629395
2006-08-28,84516.38275964356
2006-08-29,84669.57205114746
2006-08-30,84977.63784875488
2006-08-31,84677.67899951171
2006-09-01,85776.55175927734
2006-09-04,86267.34467578125
2006-09-05,86098.85580078125
2006-09-06,82196.84850366211
2006-09-07,80098.52225854492
2006-09-08,81558.31840112305
2006-09-11,81752.52128198242
2006-09-12,86082.28981323242
2006-09-13,87718.49876220703
2006-09-14,87284.47958398437
2006-09-15,88907.24468322755
2006-09-18,88987.28553759767
2006-09-19,86336.852663208
2006-09-20,91057.2078536377
2006-09-21,89132.59889953614
2006-09-22,85018.56714221192
2006-09-25,89072.6170201416
2006-09-26,94366.20334106445
2006-09-27,95437.33048596191
2006-09-28,96138.60603344727
2006-09-29,95829.5185666504
2006-10-02,93678.73776269531
2006-10-03,94507.14092468262
2006-10-04,104304.81942761231
2006-10-05,107055.2054654541
2006-10-06,106212.1198897705
2006-10-09,106532.46551745606
2006-10-10,109799.26981225586
2006-10-11,108541.69840112305
2006-10-12,116273.77234985352
2006-10-13,118191.06238891602
2006-10-16,120316.9773059082
2006-10-17,113785.1483022461
2006-10-18,118491.06375219727
2006-10-19,118604.43899633789
2006-10-20,120717.28701049805
2006-10-23,126815.09980981445
2006-10-24,127265.93477075195
2006-10-25,130427.33184765626
2006-10-26,134507.54744836426
2006-10-27,127809.81720141602
2006-10-30,127741.91803112793
2006-10-31,128497.07061901856
2006-11-01,125942.94605847169
2006-11-02,120957.35484155273
2006-11-03,120996.73417504883
2006-11-06,133799.6460402832
2006-11-07,136965.16928527833
2006-11-08,137099.89933239747
2006-11-09,134887.3743079834
2006-11-10,135834.28959118653
2006-11-13,139921.69437634278
2006-11-14,142916.62168151856
2006-11-15,147467.23475512696
2006-11-16,149621.10072192384
2006-11-17,147863.95655200197
2006-11-20,150560.74366137697
2006-11-21,152156.17044116213
2006-11-22,154763.41104174807
2006-11-23,154697.41983081057
2006-11-24,147702.54666918947
2006-11-27,131625.70018579104
2006-11-28,132387.97215356445
2006-11-29,142279.55629663088
2006-11-30,139422.7234108887
2006-12-01,133905.90714526369
2006-12-04,141726.6939411621
2006-12-05,147957.25184033206
2006-12-06,147151.054940918
2006-12-07,147389.20368115237
2006-12-08,149000.69660107425
2006-12-11,152221.21051708987
2006-12-12,152040.71735302737
2006-12-13,154838.5352163086
2006-12-14,160965.37251586915
2006-12-15,163345.86384887696
2006-12-18,162115.45045288088
2006-12-19,160845.66285522463
2006-12-20,161935.27711303713
2006-12-21,159275.83209716796
2006-12-22,152397.04085058594
2006-12-26,154758.52959020998
2006-12-27,164343.24739050295
2006-12-28,163688.9627225342
2006-12-29,160498.66356311034
2007-01-02,164709.16160998534
2007-01-03,164578.71461450195
2007-01-04,164393.91480981445
2007-01-05,157039.00722485353
2007-01-08,158862.84621594238
2007-01-09,158897.86574719238
2007-01-10,157760.20949719238
2007-01-11,166497.42847192383
2007-01-12,169655.15939331055
2007-01-15,170843.09171557619
2007-01-16,170486.6723277588
2007-01-17,169186.67843127443
2007-01-18,166764.2926750488
2007-01-19,171490.10743676758
2007-01-22,164827.93296777343
2007-01-23,166606.73713452148
2007-01-24,176048.65157324218
2007-01-25,167527.29301599122
2007-01-26,165389.64836291503
2007-01-29,166546.70039916993
2007-01-30,172884.5477545166
2007-01-31,176406.64343493653
2007-02-01,182248.62219470215
2007-02-02,184827.7068790283
2007-02-05,183703.71212805173
2007-02-06,184172.12472375488
2007-02-07,186952.92550500488
2007-02-08,184344.53683312988
2007-02-09,182061.15485363768
2007-02-12,177685.654513916
2007-02-13,183847.3522976074
2007-02-14,191606.12990771484
2007-02-15,192024.03029833984
2007-02-16,191466.401418457
2007-02-19,193116.96538330076
2007-02-20,194432.14226318357
2007-02-21,191188.3739526367
2007-02-22,192636.44426574704
2007-02-23,191740.87417932128
2007-02-26,193124.7256158447
2007-02-27,159033.46891467285
2007-02-28,154741.62383520504
2007-03-01,150951.90728210448
2007-03-02,148200.15375659178
2007-03-05,145269.99541296385
2007-03-06,147617.57013989254
2007-03-07,147981.78461303707
2007-03-08,150030.06976159665
2007-03-09,150086.51701928707
2007-03-12,150089.87029077145
2007-03-13,148569.3642687988
2007-03-14,145869.07834875485
2007-03-15,147185.70094030758
2007-03-16,147235.26467395015
2007-03-19,147390.76272082515
2007-03-20,147355.15353869624
2007-03-21,147047.63209143063
2007-03-22,147772.1970631103
2007-03-23,147977.82533142087
2007-03-26,147638.08680603025
2007-03-27,147644.47834411619
2007-03-28,147059.2812005615
2007-03-29,147940.68134704587
2007-03-30,148115.12775817869
2007-04-02,148369.4555274658
2007-04-03,149717.7563087158
2007-04-04,150022.7435168457
2007-04-05,150520.05012304685
2007-04-09,150543.1047806396
2007-04-10,151674.3539003906
2007-04-11,151085.9554628906
2007-04-12,151294.9593691406
2007-04-13,152508.36885339353
2007-04-16,156175.89735607908
2007-04-17,156699.60812951656
2007-04-18,154791.91295373533
2007-04-19,153392.65261926266
2007-04-20,158145.1319924316
2007-04-23,157394.148965332
2007-04-24,155009.60434887692
2007-04-25,159808.32517492672
2007-04-26,161122.2396939697
2007-04-27,160766.1628797607
2007-04-30,158157.85680810543
2007-05-01,159236.1352785644
2007-05-02,163563.3881918945
2007-05-03,166256.58885083004
2007-05-04,169026.21946130367
2007-05-07,170582.78758386226
2007-05-08,166201.30339147945
2007-05-09,169251.38724707026
2007-05-10,159513.68896093746
2007-05-11,166777.52405334468
2007-05-14,165072.1801306152
2007-05-15,166513.06453002925
2007-05-16,169502.80492675776
2007-05-17,169891.60095898435
2007-05-18,178334.99537207026
2007-05-21,179581.38880468745
2007-05-22,181086.0982773437
2007-05-23,183966.94727636714
2007-05-24,177722.0687893066
2007-05-25,181985.2586257324
2007-05-29,184567.6349249267
2007-05-30,187475.4309102783
2007-05-31,192896.61600817868
2007-06-01,199329.05985583493
2007-06-04,199683.38358630368
2007-06-05,194648.62363244625
2007-06-06,182096.64712268062
2007-06-07,169746.94146374508
2007-06-08,172673.01082031248
2007-06-11,177583.03949670406
2007-06-12,173208.47090100095
2007-06-13,177355.31970117183
2007-06-14,185213.97481347653
2007-06-15,193097.45332861325
2007-06-18,192971.02396313474
2007-06-19,193314.47170849604
2007-06-20,191569.11637097166
2007-06-21,192875.59076306148
2007-06-22,190218.0489031982
2007-06-25,189634.64522009273
2007-06-26,189101.1479056396
2007-06-27,190578.13619458006
2007-06-28,190509.4799719238
2007-06-29,190270.97808679196
2007-07-02,191798.58550866696
2007-07-03,192315.3799422607
2007-07-04,192315.3799422607
2007-07-05,192315.3799422607
2007-07-06,192315.3799422607
2007-07-09,192315.3799422607
2007-07-10,192315.3799422607
2007-07-11,192315.3799422607
2007-07-12,192315.3799422607
2007-07-13,192315.3799422607
2007-07-16,192315.3799422607
2007-07-17,192315.3799422607
2007-07-18,192315.3799422607
2007-07-19,192315.3799422607
2007-07-20,192315.3799422607
2007-07-23,192315.3799422607
2007-07-24,192315.3799422607
2007-07-25,192315.3799422607
2007-07-26,192315.3799422607
2007-07-27,192315.3799422607
2007-07-30,192315.3799422607
2007-07-31,192315.3799422607
2007-08-01,192315.3799422607
2007-08-02,192315.3799422607
2007-08-03,192298.50860241696
2007-08-06,192210.70586804196
2007-08-07,191518.60625866696
2007-08-08,190595.80840710446
2007-08-09,192119.30938366696
2007-08-10,193214.26690515134
2007-08-13,191239.7378875732
2007-08-14,191723.91535681149
2007-08-15,191411.46418493649
2007-08-16,194048.91535681149
2007-08-17,192396.26085485838
2007-08-20,191981.05821813963
2007-08-21,191628.55821813963
2007-08-22,189473.14737084956
2007-08-23,189387.29470971675
2007-08-24,188524.83535937496
2007-08-27,189407.6633691406
2007-08-28,191965.41605468746
2007-08-29,190256.38819287106
2007-08-30,189289.79151318356
2007-08-31,186851.2306228027
2007-09-03,186747.1290603027
2007-09-04,185472.68834631343
2007-09-05,187323.9908365478
2007-09-06,186799.28624670405
2007-09-07,189400.18956701655
2007-09-10,190067.59191076655
2007-09-11,188649.29112951655
2007-09-12,188496.2857584228
2007-09-13,187492.3052264404
2007-09-14,187867.10381042477
2007-09-17,188236.0045672607
2007-09-18,186199.1162523193
2007-09-19,184301.538394165
2007-09-20,184550.58484729
2007-09-21,184216.35743713376
2007-09-24,184248.908706665
2007-09-25,184338.79139904783
2007-09-26,184203.76658935542
2007-09-27,184012.63413513178
2007-09-28,183893.1971693115
2007-10-01,184296.45091052243
2007-10-02,184283.65342602535
2007-10-03,184058.41777441403
2007-10-04,184134.32708288572
2007-10-05,185084.02678991697
2007-10-08,184716.97347753902
2007-10-09,185364.2804266357
2007-10-10,185275.61383068844
2007-10-11,185260.664401123
2007-10-12,185806.46639526362
2007-10-15,183970.81599682613
2007-10-16,182923.92053955075
2007-10-17,183509.3673168945
2007-10-18,182444.81043212887
2007-10-19,178322.61489929195
2007-10-22,177350.39642883296
2007-10-23,178788.60564074703
2007-10-24,178305.44034667965
2007-10-25,180289.59409265133
2007-10-26,181480.14401940914
2007-10-29,182635.13215222163
2007-10-30,181552.33430065913
2007-10-31,183204.13911022944
2007-11-01,178583.04461999508
2007-11-02,178149.69085083005
2007-11-05,177046.58077062987
2007-11-06,177979.86250256345
2007-11-07,176295.98892773432
2007-11-08,176580.29109667963
2007-11-09,176469.3290092773
2007-11-12,176526.248744873
2007-11-13,175240.8745051269
2007-11-14,175503.3038275146
2007-11-15,174817.13315747067
2007-11-16,174315.58408520505
2007-11-19,174567.29021215817
2007-11-20,174328.73289477534
2007-11-21,175917.6137321777
2007-11-22,175699.21285327146
2007-11-23,174259.80799487303
2007-11-26,176349.80799487303
2007-11-27,175659.40516284178
2007-11-28,171683.14092358394
2007-11-29,171447.4939509277
2007-11-30,170461.56066247556
2007-12-03,170933.06090661619
2007-12-04,171409.24740856932
2007-12-05,170054.55312683102
2007-12-06,169382.1471052246
2007-12-07,169446.64073620603
2007-12-10,169209.09288122557
2007-12-11,169664.0422220459
2007-12-12,169863.44407751464
2007-12-13,169094.6043491211
2007-12-14,169399.45420263673
2007-12-17,169002.9079608154
2007-12-18,168990.7551048584
2007-12-19,168963.25266345215
2007-12-20,168980.2033470459
2007-12-21,169160.8039329834
2007-12-24,168918.50767834473
2007-12-26,168900.35643322754
2007-12-27,169400.85753186035
2007-12-28,169511.15660412598
2007-12-31,169663.10667736817
2008-01-02,169387.6089802246
2008-01-03,169181.66328503418
2008-01-04,169568.90131323243
2008-01-07,169472.3835706787
2008-01-08,170543.74887390138
2008-01-09,169447.3358376465
2008-01-10,168592.81711901855
2008-01-11,169569.09571276855
2008-01-14,168655.29688464355
2008-01-15,170768.5379144287
2008-01-16,171306.29151452635
2008-01-17,174491.5408284912
2008-01-18,175660.48057556152
2008-01-21,180892.4901903076
2008-01-22,182379.24278649903
2008-01-23,182731.3478890381
2008-01-24,177496.05026245117
2008-01-25,179897.61125402834
2008-01-28,177186.55750891112
2008-01-29,175567.38734753418
2008-01-30,176455.02909606934
2008-01-31,174068.79554553222
2008-02-01,171210.20139501954
2008-02-04,172279.0075473633
2008-02-05,178823.83011694334
2008-02-06,178865.06140625
2008-02-07,179061.54944335937
2008-02-08,179227.09072070313
2008-02-11,178680.49159960938
2008-02-12,175462.14664587402
2008-02-13,173655.86376403808
2008-02-14,175329.51305603026
2008-02-15,176531.9587347412
2008-02-18,175180.7624456787
2008-02-19,174936.2067816162
2008-02-20,175003.69538439938
2008-02-21,176349.65363562008
2008-02-22,176435.95795690914
2008-02-25,174082.23056604003
2008-02-26,172286.54849475095
2008-02-27,172260.6211114502
2008-02-28,174477.71950012207
2008-02-29,178215.12428527832
2008-03-03,178742.56121472165
2008-03-04,180558.86004284665
2008-03-05,178609.16363049316
2008-03-06,182322.3612623291
2008-03-07,184127.89936108398
2008-03-10,187094.8354346924
2008-03-11,179733.7851630859
2008-03-12,178925.3789082031
2008-03-13,180287.86755566404
2008-03-14,184101.66821484372
2008-03-17,191928.5154674072
2008-03-18,182281.0536619873
2008-03-19,185348.448071167
2008-03-20,183836.641223999
2008-03-24,182512.59154138181
2008-03-25,178213.69497229002
2008-03-26,179631.9568696289
2008-03-27,178701.3007416992
2008-03-28,179644.2060151367
2008-03-31,179731.40083935545
2008-04-01,173397.96706384275
2008-04-02,172644.95256115723
2008-04-03,173118.4474342041
2008-04-04,172752.87940234374
2008-04-07,171821.71169628904
2008-04-08,172732.45876660154
2008-04-09,173768.01174511717
2008-04-10,173869.75031616207
2008-04-11,175935.40217163082
2008-04-14,176759.4678946533
2008-04-15,176148.32165441892
2008-04-16,173614.40583801267
2008-04-17,173807.70173645017
2008-04-18,171697.21326196287
2008-04-21,172292.52650793456
2008-04-22,172997.32753332518
2008-04-23,172287.74667553708
2008-04-24,171980.39682202146
2008-04-25,171180.2963453369
2008-04-28,170892.7963453369
2008-04-29,171282.42240930174
2008-04-30,170938.2726290283
2008-05-01,171054.61328906246
2008-05-02,170625.74919372555
2008-05-05,170480.53321276853
2008-05-06,170919.84708337398
2008-05-07,169722.55278002928
2008-05-08,169897.60649096678
2008-05-09,169959.25566088865
2008-05-12,170243.91256628415
2008-05-13,170225.0154715576
2008-05-14,170421.71530065915
2008-05-15,170931.44437475584
2008-05-16,171027.66423278808
2008-05-19,171455.39019067382
2008-05-20,169992.09185083007
2008-05-21,168010.65637817382
2008-05-22,168374.16290710447
2008-05-23,166724.91397668456
2008-05-26,166773.86417199706
2008-05-27,167219.47686889648
2008-05-28,167814.97491577148
2008-05-29,168217.72638061523
2008-05-30,168511.32745483398
2008-06-02,167482.82891967773
2008-06-03,167211.44980480958
2008-06-04,166927.19870617677
2008-06-05,167746.54758581542
2008-06-06,165748.26559448242
2008-06-09,165811.02490649413
2008-06-10,165792.06612475586
2008-06-11,165779.74488500977
2008-06-12,165409.96382666015
2008-06-13,164752.7641196289
2008-06-16,164927.7641196289
2008-06-17,164768.06395092775
2008-06-18,165831.82599438477
2008-06-19,165731.1890970459
2008-06-20,168152.16706542968
2008-06-23,168024.2758271484
2008-06-24,169045.5577285156
2008-06-25,167317.34342456053
2008-06-26,172406.05270617674
2008-06-27,173317.17462194822
2008-06-30,173246.72167761228
2008-07-01,174823.2962667236
2008-07-02,177480.08125549316
2008-07-03,176115.74710583495
2008-07-04,178146.7317318115
2008-07-07,175699.42608825682
2008-07-08,175192.65803674315
2008-07-09,176350.02865686035
2008-07-10,177296.76513500974
2008-07-11,182886.88040185545
2008-07-14,182984.56003222655
2008-07-15,188475.96156677243
2008-07-16,181382.64492309568
2008-07-17,175874.26121630857
2008-07-18,173044.7507182617
2008-07-21,172065.3240571289
2008-07-22,169666.3201508789
2008-07-23,167170.68451855466
2008-07-24,173076.7092236328
2008-07-25,172501.7598132324
2008-07-28,177017.52837292477
2008-07-29,172451.73301940915
2008-07-30,169004.27623693843
2008-07-31,170398.41022412106
2008-08-01,172316.55658642575
2008-08-04,174089.80976025388
2008-08-05,168139.6686533203
2008-08-06,167168.512902832
2008-08-07,169079.24549011228
2008-08-08,166773.25985058592
2008-08-11,165796.15472595213
2008-08-12,166817.9618156738
2008-08-13,168659.2782806396
2008-08-14,168104.0732025146
2008-08-15,167800.17954357908
2008-08-18,168813.57981213377
2008-08-19,170854.0284205322
2008-08-20,170147.07773693846
2008-08-21,170812.37925061033
2008-08-22,169106.18052014158
2008-08-25,170702.0771265869
2008-08-26,170048.8863868408
2008-08-27,169884.488803833
2008-08-28,167533.63343627928
2008-08-29,168221.24085815428
2008-09-01,168228.74085815428
2008-09-02,166981.1662355957
2008-09-03,167594.9650637207
2008-09-04,171000.1701418457
2008-09-05,172300.0225583496
2008-09-08,169788.1527175293
2008-09-09,171820.43016064452
2008-09-10,171712.48216259765
2008-09-11,171251.80299194338
2008-09-12,170279.45435913088
2008-09-15,175790.40406616213
2008-09-16,176230.256361084
2008-09-17,180653.60352905275
2008-09-18,178101.93472216796
2008-09-19,169375.20065405272
2008-09-22,171872.64816381835
2008-09-23,172923.1119213867
2008-09-24,173173.7076245117
2008-09-25,171039.7086010742
2008-09-26,171971.4078198242
2008-09-29,178807.49964196776
2008-09-30,176468.03591870115
2008-10-01,176873.93313549802
2008-10-02,179725.5610576172
2008-10-03,178206.3142314453
2008-10-06,185830.06942834472
2008-10-07,188851.94676379394
2008-10-08,194051.17237939453
2008-10-09,200074.66529144286
2008-10-10,205855.11592498777
2008-10-13,191300.48770672607
2008-10-14,190173.38870770263
2008-10-15,197604.7306845703
2008-10-16,198061.4842057495
2008-10-17,196740.88423016356
2008-10-20,194185.83570721434
2008-10-21,196057.58344891356
2008-10-22,200811.23812152096
2008-10-23,200758.4366078491
2008-10-24,204560.44196331786
2008-10-27,205366.5416517334
2008-10-28,192985.29431555176
2008-10-29,193547.76608099364
2008-10-30,191859.7133581543
2008-10-31,190086.61033081054
2008-11-03,189795.9145300293
2008-11-04,185697.62829858396
2008-11-05,188105.82445434568
2008-11-06,191787.92650512693
2008-11-07,190117.14541748044
2008-11-10,190094.09518554684
2008-11-11,192121.04511248774
2008-11-12,194689.09515624997
2008-11-13,191889.0332315063
2008-11-14,193103.55886730953
2008-11-17,194882.70895275875
2008-11-18,194395.05819592281
2008-11-19,197879.0983927612
2008-11-20,201923.24316955562
2008-11-21,200231.89205310057
2008-11-24,193366.28828118893
2008-11-25,193079.17787347408
2008-11-26,191713.44040100093
2008-11-27,190665.74020568843
2008-11-28,190196.04110900874
2008-12-01,196942.2223355102
2008-12-02,193777.37486828608
2008-12-03,192326.373281372
2008-12-04,193632.476796997
2008-12-05,193915.696552185
2008-12-08,189058.24965277093
2008-12-09,189372.3011664428
2008-12-10,188631.24652166743
2008-12-11,189839.87629412836
2008-12-12,190628.81947088617
2008-12-15,191272.32105780023
2008-12-16,189037.99543023674
2008-12-17,189388.39582086174
2008-12-18,190153.993965393
2008-12-19,190049.9949419555
2008-12-22,190698.12331195062
2008-12-23,191079.27474017328
2008-12-24,190854.72243304437
2008-12-26,190645.4740809936
2008-12-29,190797.57430072015
2008-12-30,189842.6728724975
2008-12-31,189842.6728724975
2009-01-02,189842.6728724975
2009-01-05,189842.6728724975
2009-01-06,189842.6728724975
2009-01-07,189842.6728724975
2009-01-08,189842.6728724975
2009-01-09,189842.6728724975
2009-01-12,189842.6728724975
2009-01-13,189842.6728724975
2009-01-14,189842.6728724975
2009-01-15,189842.6728724975
2009-01-16,189842.6728724975
2009-01-19,189842.6728724975
2009-01-20,189842.6728724975
2009-01-21,189842.6728724975
2009-01-22,189842.6728724975
2009-01-23,189842.6728724975
2009-01-26,189842.6728724975
2009-01-27,189842.6728724975
2009-01-28,189842.6728724975
2009-01-29,189842.6728724975
2009-01-30,189842.6728724975
2009-02-02,189842.6728724975
2009-02-03,189842.6728724975
2009-02-04,189826.19450238033
2009-02-05,189560.69157269283
2009-02-06,187542.9522162475
2009-02-09,187315.38598236078
2009-02-10,188121.78490814203
2009-02-11,187999.03588470453
2009-02-12,188611.68481048578
2009-02-13,188582.53441986078
2009-02-16,188810.91777972406
2009-02-17,190295.21564050287
2009-02-18,190438.37362774654
2009-02-19,190755.06477117914
2009-02-20,194294.94633251947
2009-02-23,197198.2140623168
2009-02-24,195923.74011663813
2009-02-25,197443.52915313715
2009-02-26,195876.42292956536
2009-02-27,199670.61145092768
2009-03-02,206591.9599473266
2009-03-03,207573.16933807367
2009-03-04,199907.68147430412
2009-03-05,207824.2484360351
2009-03-06,208459.04845471185
2009-03-09,208630.48341516108
2009-03-10,197282.48589270015
2009-03-11,196410.8818887939
2009-03-12,192115.87608557125
2009-03-13,191614.5672284545
2009-03-16,190033.4120933227
2009-03-17,188863.4080994262
2009-03-18,187311.06443304435
2009-03-19,187186.2388862304
2009-03-20,187969.53844677727
2009-03-23,182267.4715763549
2009-03-24,182935.63129473868
2009-03-25,182227.12909747305
2009-03-26,181008.56347515862
2009-03-27,182158.9660020141
2009-03-30,185296.51330426018
2009-03-31,183977.51633758537
2009-04-01,183118.11753387444
2009-04-02,179903.4006235961
2009-04-03,179683.20668316644
2009-04-06,179994.1581426391
2009-04-07,180390.9424461669
2009-04-08,180246.79266589347
2009-04-09,179773.93573968497
2009-04-13,179750.37718060295
2009-04-14,179830.9700731811
2009-04-15,179740.21939257806
2009-04-16,180038.56900195306
2009-04-17,180367.92197619623
2009-04-20,178270.98548107903
2009-04-21,178428.73417401116
2009-04-22,179291.3342716674
2009-04-23,178812.93461346428
2009-04-24,180315.26699188224
2009-04-27,180376.27336151115
2009-04-28,179039.41911706535
2009-04-29,180866.12199792473
2009-04-30,181822.8737069091
2009-05-01,181915.1966263427
2009-05-04,184651.2886539306
2009-05-05,183804.87862835685
2009-05-06,184762.83247772208
2009-05-07,182739.31245611564
2009-05-08,186134.57744000235
2009-05-11,183995.38310406485
2009-05-12,183684.068015808
2009-05-13,179560.39088201895
2009-05-14,180316.1546723632
2009-05-15,179588.3012788085
2009-05-18,183175.54021917714
2009-05-19,185224.1341033324
2009-05-20,186484.32819512932
2009-05-21,182653.23038165277
2009-05-22,183012.1311384887
2009-05-25,183004.6360213012
2009-05-26,186314.57444616692
2009-05-27,185569.37816351312
2009-05-28,184836.02611273187
2009-05-29,185894.30533697503
2009-06-01,192715.61686151117
2009-06-02,192882.07177972404
2009-06-03,189668.38464862053
2009-06-04,190767.3014735717
2009-06-05,190895.2612858886
2009-06-08,188624.2837547607
2009-06-09,188774.3729310302
2009-06-10,189738.59390454093
2009-06-11,192081.0804768066
2009-06-12,191090.34917156975
2009-06-15,183002.7968502807
2009-06-16,181727.89171624748
2009-06-17,179319.38055017084
2009-06-18,180831.54112463375
2009-06-19,181179.89966271966
2009-06-22,175882.41939532466
2009-06-23,176276.76691351313
2009-06-24,178090.96796331782
2009-06-25,179473.35129217524
2009-06-26,179116.8540997924
2009-06-29,180907.24219354242
2009-06-30,179391.29767449945
2009-07-01,180740.24664910883
2009-07-02,176306.68142150872
2009-07-03,176255.28005432122
2009-07-06,176178.42955212394
2009-07-07,174395.3938385009
2009-07-08,174290.61205682368
2009-07-09,174491.52905944816
2009-07-10,174271.07435180657
2009-07-13,174738.90109625238
2009-07-14,174978.40304937738
2009-07-15,176320.401340393
2009-07-16,176713.56254840083
2009-07-17,176796.07285198968
2009-07-20,177743.64044207757
2009-07-21,178636.68532257073
2009-07-22,178861.15729992668
2009-07-23,182746.75056164543
2009-07-24,182743.27532995597
2009-07-27,183343.30691772455
2009-07-28,181536.3361478271
2009-07-29,182954.2560173339
2009-07-30,186082.73894018546
2009-07-31,185458.6734729003
2009-08-03,190023.17603637686
2009-08-04,190211.31561523426
2009-08-05,188148.5452126464
2009-08-06,187739.28243969718
2009-08-07,193088.67452954093
2009-08-10,191185.47114050284
2009-08-11,184600.42503271476
2009-08-12,188933.4173916625
2009-08-13,191882.61447418202
