date,equity,drawdown,delta_pos,pnl,sample,bundle
2009-12-01,206093.7175962524,0.0736271672361072,1.0,3224.3852806396485,OOS,1
2009-12-02,206191.92133160395,0.07318575022657058,1.0,98.2037353515625,OOS,1
2009-12-03,204913.62726422114,0.07893156776103107,1.0,-1278.2940673828125,OOS,1
2009-12-04,206137.29972662346,0.07343126945697728,1.0,1223.6724624023436,OOS,1
2009-12-07,205302.55363287346,0.07718337850971749,1.0,-834.74609375,OOS,1
2009-12-08,202439.55890045158,0.09005228383781463,1.0,-2862.9947324218747,OOS,1
2009-12-09,202533.4077774047,0.08963044152739014,1.0,93.848876953125,OOS,1
2009-12-10,203945.21258697502,0.08328450514463492,1.0,1411.8048095703125,OOS,1
2009-12-11,204925.42010650627,0.0788785599894142,1.0,980.20751953125,OOS,1
2009-12-14,206341.2689386596,0.07251444608674382,1.0,1415.8488321533205,OOS,1
2009-12-15,205553.74416021723,0.07605429954946132,1.0,-787.5247784423829,OOS,1
2009-12-16,207105.64816009515,0.06907862983321633,1.0,1551.9039998779297,OOS,1
2009-12-17,203461.38981683343,0.08545924523549875,1.0,-3644.258343261719,OOS,1
2009-12-18,204468.10921307368,0.08093413156502557,1.0,1006.7193962402343,OOS,1
2009-12-21,208592.592050476,0.06239495000076462,1.0,4124.482837402344,OOS,1
2009-12-22,209579.94994842523,0.05795686453390484,1.0,987.3578979492188,OOS,1
2009-12-23,210321.98176629632,0.05462149786121069,1.0,742.0318178710937,OOS,1
2009-12-24,211480.84637615958,0.04941250505953796,1.0,1158.8646098632812,OOS,1
2009-12-28,212934.23007073966,0.04287967530643203,1.0,1453.383694580078,OOS,1
2009-12-29,212752.83140985097,0.043695046067399324,1.0,-181.39866088867188,OOS,1
2009-12-30,211447.45866424553,0.0495625798392356,1.0,-1305.3727456054687,OOS,1
2009-12-31,208325.97946551506,0.06359334973104955,1.0,-3121.479198730469,OOS,1
2010-01-04,215157.54093353264,0.0328860917751031,1.0,6831.561468017578,OOS,1
2010-01-05,215619.88134271232,0.03080791297592175,1.0,462.34040917968747,OOS,1
2010-01-06,215852.08654290764,0.029764171363628418,1.0,232.2052001953125,OOS,1
2010-01-07,216548.2195912475,0.026635115555947216,1.0,696.1330483398438,OOS,1
2010-01-08,218045.54095941153,0.01990478988876033,1.0,1497.3213681640625,OOS,1
2010-01-11,218727.9511010131,0.016837417319836585,1.0,682.4101416015625,OOS,1
2010-01-12,212465.21185369865,0.044987870254855115,1.0,-6262.739247314454,OOS,1
2010-01-13,215952.59559259025,0.029312392172302963,1.0,3487.3837388916018,OOS,1
2010-01-14,217543.72092364496,0.022160426079386335,1.0,1591.1253310546876,OOS,1
2010-01-15,209979.11972467034,0.056162632081374064,1.0,-7564.601198974609,OOS,1
2010-01-18,211462.4868193969,0.04949502962556985,1.0,1483.3670947265625,OOS,1
2010-01-19,217742.22623785393,0.021268162441332582,1.0,6279.739418457031,OOS,1
2010-01-20,210149.61275543206,0.05539628115270264,1.0,-7592.613482421875,OOS,1
2010-01-21,200406.9795249633,0.09918854638792925,1.0,-9742.63323046875,OOS,1
2010-01-22,192895.14356378166,0.13295357736403143,1.0,-7511.83596118164,OOS,1
2010-01-25,192851.6798613891,0.13314894281998715,1.0,-43.46370239257817,OOS,1
2010-01-26,192439.39859747307,0.1350021102372375,1.0,-412.28126391601563,OOS,1
2010-01-27,193021.95606134026,0.13238356652642133,1.0,582.5574638671875,OOS,1
2010-01-28,190612.08127325433,0.14321573822036354,1.0,-2409.8747880859373,OOS,1
2010-01-29,189262.59886077873,0.14928154100072352,1.0,-1349.482412475586,OOS,1
2010-02-01,190559.87621282952,0.14345039529906733,1.0,1297.2773520507812,OOS,1
2010-02-02,191480.81910906977,0.13931083932640448,1.0,920.9428962402344,OOS,1
2010-02-03,191213.57961712638,0.14051205694752075,1.0,-267.2394919433594,OOS,1
2010-02-04,189497.01268768305,0.14822787180885716,1.0,-1716.5669294433594,OOS,1
2010-02-05,190605.08245623772,0.14324719727705526,1.0,1108.0697685546875,OOS,1
2010-02-08,189805.88305194085,0.14683952713910425,1.0,-799.199404296875,OOS,1
2010-02-09,189876.19757830806,0.14652346963024393,1.0,70.31452636718751,OOS,1
2010-02-10,189278.57402838126,0.14920973405076676,1.0,-597.6235499267578,OOS,1
2010-02-11,189808.2905784301,0.14682870552280358,1.0,529.7165500488281,OOS,1
2010-02-12,189879.0913596801,0.14651046234172346,1.0,70.80078125,OOS,1
2010-02-15,189664.8921409301,0.14747326867742158,1.0,-214.19921875,OOS,1
2010-02-16,188037.89963018792,0.15478645453597628,1.0,-1626.9925107421875,OOS,1
2010-02-17,187194.60373175042,0.1585769941963076,1.0,-843.2958984375,OOS,1
2010-02-18,186704.76188409416,0.1607787895024052,1.0,-489.84184765624997,OOS,1
2010-02-19,186298.3564494018,0.16260554559268137,1.0,-406.4054346923828,OOS,1
2010-02-22,186614.05829046626,0.16118649404551771,1.0,315.7018410644531,OOS,1
2010-02-23,186834.75836370845,0.1601944669501499,1.0,220.7000732421875,OOS,1
2010-02-24,186937.15887640376,0.1597341858017072,1.0,102.4005126953125,OOS,1
2010-02-25,187312.02425140375,0.15804919945959972,1.0,374.865375,OOS,1
2010-02-26,186673.97615570063,0.16091716859883395,1.0,-638.048095703125,OOS,1
2010-03-01,185682.94844964592,0.16537174952499267,1.0,-991.0277060546875,OOS,1
2010-03-02,185417.5806278686,0.16656455415606752,1.0,-265.36782177734375,OOS,1
2010-03-03,185214.04434857168,0.16747943153234873,1.0,-203.536279296875,OOS,1
2010-03-04,185337.31932781974,0.16692532152323794,1.0,123.27497924804688,OOS,1
2010-03-05,185878.85258441154,0.16449117795595283,1.0,541.5332565917968,OOS,1
2010-03-08,185854.59159222402,0.1646002289465436,1.0,-24.2609921875,OOS,1
2010-03-09,186035.7178497924,0.1637860826141443,1.0,181.1262575683594,OOS,1
2010-03-10,186840.24713165275,0.1601697954290174,1.0,804.5292818603516,OOS,1
2010-03-11,187061.8420374145,0.1591737461414855,1.0,221.59490576171873,OOS,1
2010-03-12,187278.69664459222,0.15819900407223583,1.0,216.85460717773435,OOS,1
2010-03-15,186490.2012886352,0.16174322019409765,1.0,-788.4953559570313,OOS,1
2010-03-16,188729.48100152583,0.15167785810943152,1.0,2239.279712890625,OOS,1
2010-03-17,190524.24910748284,0.14361053595200968,1.0,1794.7681059570314,OOS,1
2010-03-18,190171.0078432006,0.14519832384995665,1.0,-353.24126428222655,OOS,1
2010-03-19,188580.35821295157,0.1523481517102865,1.0,-1590.6496302490234,OOS,1
2010-03-22,189639.35492730705,0.14758805616925202,1.0,1058.9967143554688,OOS,1
2010-03-23,191935.29528570548,0.13726800954932938,1.0,2295.9403583984376,OOS,1
2010-03-24,190844.78552935785,0.14216975339638582,1.0,-1090.509756347656,OOS,1
2010-03-25,194440.4872359008,0.12600739573447167,1.0,3595.7017065429686,OOS,1
2010-03-26,194143.04478436272,0.1273443729583741,1.0,-297.44245153808595,OOS,1
2010-03-29,198369.86119061272,0.10834521115227978,1.0,4226.81640625,OOS,1
2010-03-30,197665.7103815307,0.11151030607759044,1.0,-704.1508090820313,OOS,1
2010-03-31,196819.10332586663,0.11531572909358866,1.0,-846.6070556640625,OOS,1
2010-04-01,204064.53460577386,0.08274816333929012,1.0,7245.431279907227,OOS,1
2010-04-05,207889.54571221914,0.06555508042847218,1.0,3825.0111064453126,OOS,1
2010-04-06,209519.85138946527,0.05822700218272843,1.0,1630.3056772460936,OOS,1
2010-04-07,205192.36776031487,0.07767865415461915,1.0,-4327.483629150391,OOS,1
2010-04-08,204219.46004547112,0.08205178734048021,1.0,-972.90771484375,OOS,1
2010-04-09,211176.49345196527,0.05078054424013149,1.0,6957.033406494141,OOS,1
2010-04-12,212135.5854509887,0.04646951146155313,1.0,959.0919990234376,OOS,1
2010-04-13,211513.52609039302,0.04926561266610919,1.0,-622.0593605957031,OOS,1
2010-04-14,220014.67442083734,0.01105371104935195,1.0,8501.148330444335,OOS,1
2010-04-15,221169.5140200805,0.005862810310520987,1.0,1154.839599243164,OOS,1
2010-04-16,206261.15624859615,0.07287454546531782,1.0,-14908.357771484374,OOS,1
2010-04-19,207240.16381695552,0.0684739939833213,1.0,979.007568359375,OOS,1
2010-04-20,216397.44642852776,0.027312827441018248,1.0,9157.282611572266,OOS,1
2010-04-21,214251.07493194577,0.03696057540074788,1.0,-2146.3714965820313,OOS,1
2010-04-22,212219.18101104733,0.04609375689377097,1.0,-2031.8939208984375,OOS,1
2010-04-23,220070.06932696528,0.010804715899432035,1.0,7850.888315917969,OOS,1
2010-04-26,221735.1302261352,0.0033204160387725564,1.0,1665.0608991699219,OOS,1
2010-04-27,202574.8901460571,0.0894439819894359,1.0,-19160.240080078125,OOS,1
2010-04-28,201853.82489544674,0.09268510581701474,1.0,-721.0652506103515,OOS,1
2010-04-29,208508.93354656978,0.06277098749551357,1.0,6655.108651123048,OOS,1
2010-04-30,202587.72989959712,0.08938626844533763,1.0,-5921.203646972656,OOS,1
2010-05-03,207174.4787208862,0.06876924261693232,1.0,4586.748821289062,OOS,1
2010-05-04,196175.01989495847,0.11821082652492115,1.0,-10999.458825927733,OOS,1
2010-05-05,193917.92369805905,0.12835627211214923,1.0,-2257.0961968994143,OOS,1
2010-05-06,187478.88188726804,0.15729918930593406,1.0,-6439.041810791015,OOS,1
2010-05-07,183805.02210552976,0.17381286052736153,1.0,-3673.8597817382815,OOS,1
2010-05-10,189212.00360504148,0.14950896215129714,1.0,5406.9814995117185,OOS,1
2010-05-11,189133.70526519773,0.14986090618786335,1.0,-78.29833984375,OOS,1
2010-05-12,190575.03518206783,0.14338225708777752,1.0,1441.3299168701171,OOS,1
2010-05-13,190346.0735429077,0.14441141918324019,1.0,-228.9616391601562,OOS,1
2010-05-14,188606.0405239868,0.15223271201856223,1.0,-1740.0330189208985,OOS,1
2010-05-17,188692.75001959223,0.15184296058892915,1.0,86.70949560546876,OOS,1
2010-05-18,188732.18317462155,0.15166571208298057,1.0,39.43315502929687,OOS,1
2010-05-19,187776.65180499264,0.15596074015080358,1.0,-955.5313696289063,OOS,1
2010-05-20,186727.08971978756,0.1606784278774026,0.0,-1049.5620852050781,OOS,1
2010-05-21,186725.00202984616,0.1606878118570188,1.0,-2.08768994140625,OOS,1
2010-05-24,186791.05431475828,0.16039091274239153,1.0,66.05228491210937,OOS,1
2010-05-25,186776.6101714477,0.16045583787505216,1.0,-14.444143310546874,OOS,1
2010-05-26,186456.24388165277,0.16189585570218845,1.0,-320.36628979492184,OOS,1
2010-05-27,184682.8906101684,0.16986692009345922,1.0,-1773.353271484375,OOS,1
2010-05-28,184969.90543499752,0.16857681411922926,1.0,287.01482482910154,OOS,1
2010-05-31,184969.90543499752,0.16857681411922926,0.0,0.0,OOS,1
2010-06-01,185530.90763226314,0.16605515940442694,1.0,561.002197265625,OOS,1
2010-06-02,184700.80631390377,0.16978639060709802,1.0,-830.101318359375,OOS,1
2010-06-03,184567.30777874752,0.17038645458587878,1.0,-133.49853515625,OOS,1
2010-06-04,185705.80631390377,0.1652690054689853,1.0,1138.49853515625,OOS,1
2010-06-07,186136.0568693237,0.16333506769314582,1.0,430.25055541992185,OOS,1
2010-06-08,185730.44384393306,0.1651582619744638,1.0,-405.613025390625,OOS,1
2010-06-09,185982.84618768306,0.16402373600781597,1.0,252.40234375,OOS,1
2010-06-10,184734.75837115472,0.16963377914557184,1.0,-1248.0878165283202,OOS,1
2010-06-11,184568.15802935784,0.17038263278541035,1.0,-166.600341796875,OOS,1
2010-06-14,184637.10700396722,0.17007271330960091,1.0,68.948974609375,OOS,1
2010-06-15,183738.99262847897,0.17410965712269147,1.0,-898.1143754882812,OOS,1
2010-06-16,183750.40157183833,0.17405837494241969,1.0,11.408943359375,OOS,1
2010-06-17,183870.6493745727,0.17351787182106349,1.0,120.247802734375,OOS,1
2010-06-18,183793.7499605102,0.1738635278113277,1.0,-76.8994140625,OOS,1
2010-06-21,183920.93851837155,0.1732918266162821,1.0,127.18855786132812,OOS,1
2010-06-22,184366.09052276606,0.1712909081597121,1.0,445.1520043945313,OOS,1
2010-06-23,184464.19110870356,0.1708499547975686,1.0,98.1005859375,OOS,1
2010-06-24,185010.54665850825,0.16839413545347595,1.0,546.3555498046875,OOS,1
2010-06-25,184887.74392413325,0.168946122764108,1.0,-122.802734375,OOS,1
2010-06-28,184975.34646319575,0.16855235718398676,1.0,87.6025390625,OOS,1
2010-06-29,186306.50346539303,0.16256892548426463,1.0,1331.1570021972657,OOS,1
2010-06-30,186778.32407379147,0.1604481340372652,1.0,471.8206083984375,OOS,1
2010-07-01,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-02,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-05,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-06,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-07,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-08,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-09,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-12,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-13,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-14,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-15,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-16,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-19,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-20,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-21,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-22,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-23,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-26,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-27,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-28,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-29,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-07-30,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-08-02,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-08-03,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-08-04,186778.32407379147,0.1604481340372652,0.0,0.0,OOS,1
2010-08-05,186770.99049371335,0.16048109782398567,1.0,-7.333580078125,OOS,1
2010-08-06,186401.23951715085,0.1621430954024196,1.0,-369.7509765625,OOS,1
2010-08-09,186861.0905913696,0.16007610594130423,1.0,459.85107421875,OOS,1
2010-08-10,186534.34010308835,0.16154482016979457,1.0,-326.75048828125,OOS,1
2010-08-11,185873.4392241821,0.16451551052614954,1.0,-660.90087890625,OOS,1
2010-08-12,185778.93971246335,0.16494027738166914,1.0,-94.49951171875,OOS,1
2010-08-13,185648.0304741821,0.16552870270251827,0.0,-130.90923828125,OOS,1
2010-08-16,185608.52225408933,0.16570628861921516,1.0,-39.50822009277344,OOS,1
2010-08-17,186856.63296112057,0.16009614259069543,1.0,1248.11070703125,OOS,1
2010-08-18,187000.33836163327,0.1594501996647824,1.0,143.70540051269532,OOS,1
2010-08-19,185414.05948150632,0.1665803813941233,1.0,-1586.278880126953,OOS,1
2010-08-20,185464.2599736938,0.16635473467040815,1.0,50.200492187500004,OOS,1
2010-08-23,185058.3854389038,0.1681791044130936,1.0,-405.8745347900391,OOS,1
2010-08-24,184567.73275860594,0.17038454433941466,1.0,-490.6526802978515,OOS,1
2010-08-25,185141.01947369383,0.16780767181541914,1.0,573.2867150878906,OOS,1
2010-08-26,184496.7218875122,0.1707037318555573,1.0,-644.2975861816406,OOS,1
2010-08-27,184775.29363726807,0.1694515767488456,1.0,278.5717497558594,OOS,1
2010-08-30,184921.6431547241,0.16879374875369552,1.0,146.34951745605474,OOS,1
2010-08-31,184679.78890667722,0.1698808619733138,1.0,-241.854248046875,OOS,1
2010-09-01,182578.55358197022,0.1793257268763077,1.0,-2101.235324707031,OOS,1
2010-09-02,182822.45896539307,0.17822939398657628,1.0,243.90538342285157,OOS,1
2010-09-03,182483.970567688,0.17975086906838375,1.0,-338.48839770507817,OOS,1
2010-09-06,182279.771348938,0.18066872629823,1.0,-204.19921875,OOS,1
2010-09-07,182205.72699432372,0.18100154905155905,1.0,-74.04435461425783,OOS,1
2010-09-08,182012.1668093872,0.18187158477570087,1.0,-193.56018493652346,OOS,1
2010-09-09,181963.61487542724,0.1820898213775888,1.0,-48.551933959960934,OOS,1
2010-09-10,182256.54031121824,0.18077314773558142,1.0,292.9254357910156,OOS,1
2010-09-13,182933.6670684204,0.1777295235071203,1.0,677.1267572021484,OOS,1
2010-09-14,182876.26762860105,0.17798752885674798,1.0,-57.39943981933594,OOS,1
2010-09-15,183064.4904590454,0.1771414840638099,1.0,188.22283044433593,OOS,1
2010-09-16,182968.32155706786,0.17757375467927453,1.0,-96.16890197753906,OOS,1
2010-09-17,182845.78947296145,0.17812452544114943,1.0,-122.53208410644531,OOS,1
2010-09-20,184810.69059600832,0.1692924705843206,1.0,1964.901123046875,OOS,1
2010-09-21,184444.58050006104,0.17093810272993779,1.0,-366.1100959472657,OOS,1
2010-09-22,183243.44719659426,0.17633708952991098,1.0,-1201.1333034667969,OOS,1
2010-09-23,182055.05399053957,0.18167881073117031,1.0,-1188.3932060546874,OOS,1
2010-09-24,184997.56502850342,0.16845248671959762,1.0,2942.5110379638672,OOS,1
2010-09-27,184172.16446087646,0.17216258846804322,1.0,-825.4005676269531,OOS,1
2010-09-28,184834.50345526123,0.16918543391120114,1.0,662.3389943847657,OOS,1
2010-09-29,184156.70804510498,0.17223206367490349,1.0,-677.79541015625,OOS,1
2010-09-30,183516.66401312256,0.17510900436924692,1.0,-640.0440319824219,OOS,1
2010-10-01,184018.1212887573,0.17285499875297736,1.0,501.45727563476567,OOS,1
2010-10-04,181948.15668939208,0.18215930454162604,1.0,-2069.9645993652343,OOS,1
2010-10-05,185558.45332025146,0.16593134399991202,1.0,3610.296630859375,OOS,1
2010-10-06,185718.21817694092,0.1652132152544377,1.0,159.76485668945315,OOS,1
2010-10-07,185503.87261688232,0.1661766793812329,1.0,-214.34556005859378,OOS,1
2010-10-08,186677.45627947996,0.1609015257536205,1.0,1173.5836625976563,OOS,1
2010-10-11,186876.58231658937,0.1600064720216311,1.0,199.126037109375,OOS,1
2010-10-12,187532.40574041748,0.15705860437185268,1.0,655.823423828125,OOS,1
2010-10-13,190932.86667974852,0.14177383650113937,1.0,3400.4609393310548,OOS,1
2010-10-14,190410.70813092042,0.14412089248941254,1.0,-522.158548828125,OOS,1
2010-10-15,191647.99403912353,0.13855940296372796,1.0,1237.285908203125,OOS,1
2010-10-18,194178.15214263916,0.1271865685220394,1.0,2530.158103515625,OOS,1
2010-10-19,188177.58294207763,0.15415859053878928,1.0,-6000.569200561524,OOS,1
2010-10-20,192660.83245379638,0.13400678485253115,1.0,4483.24951171875,OOS,1
2010-10-21,196640.2006456909,0.11611988064442882,1.0,3979.3681918945313,OOS,1
2010-10-22,197145.05100811768,0.11385062340642133,1.0,504.8503624267578,OOS,1
2010-10-25,199499.36741436768,0.10326818167108925,1.0,2354.31640625,OOS,1
2010-10-26,198234.26487530518,0.10895470446526798,1.0,-1265.1025390625,OOS,1
2010-10-27,195080.77505230712,0.1231293592509408,1.0,-3153.4898229980467,OOS,1
2010-10-28,196810.53579449462,0.11535423938104164,1.0,1729.7607421875,OOS,1
2010-10-29,196972.04702496337,0.1146282608415811,1.0,161.51123046875,OOS,1
2010-11-01,197454.53298687743,0.11245952958416956,1.0,482.4859619140625,OOS,1
2010-11-02,202452.0830692749,0.08999598881880003,1.0,4997.550082397461,OOS,1
2010-11-03,201807.47840911866,0.09289342912899705,1.0,-644.60466015625,OOS,1
2010-11-04,214101.17259857178,0.03763437298577483,1.0,12293.694189453126,OOS,1
2010-11-05,216190.58280718996,0.02824266092225962,1.0,2089.410208618164,OOS,1
2010-11-08,215327.3561392212,0.03212278760952793,1.0,-863.22666796875,OOS,1
2010-11-09,214571.5485385132,0.035520075194314986,1.0,-755.8076007080076,OOS,1
2010-11-10,212712.91938812257,0.04387444703634255,1.0,-1858.629150390625,OOS,1
2010-11-11,211392.15766937257,0.04981115286646143,1.0,-1320.76171875,OOS,1
2010-11-12,207792.0219447632,0.0659934410431172,1.0,-3600.135724609375,OOS,1
2010-11-15,210161.2358119507,0.055344036552924775,1.0,2369.2138671875,OOS,1
2010-11-16,198365.74360650638,0.10836371932466475,1.0,-11795.492205444336,OOS,1
2010-11-17,200079.4464896851,0.1006607780951996,1.0,1713.702883178711,OOS,1
2010-11-18,211556.2163612671,0.04907372371567272,1.0,11476.76987158203,OOS,1
2010-11-19,212922.22466204836,0.04293363854503805,1.0,1366.00830078125,OOS,1
2010-11-22,211425.52056048586,0.04966118965404383,1.0,-1496.7041015625,OOS,1
2010-11-23,201354.39907122805,0.09492998024081097,1.0,-10071.121489257814,OOS,1
2010-11-24,211084.37516180423,0.05119460771766567,1.0,9729.976090576172,OOS,1
2010-11-25,213318.78922430423,0.0411511162964442,1.0,2234.4140625,OOS,1
2010-11-26,210118.21413519292,0.055537415143175804,1.0,-3200.5750891113285,OOS,1
2010-11-29,203723.53470379644,0.0842809274082361,1.0,-6394.679431396485,OOS,1
2010-11-30,201909.33229510504,0.09243560501873448,1.0,-1814.2024086914062,OOS,1
2010-12-01,213097.2908757935,0.0421467315677665,1.0,11187.958580688477,OOS,1
2010-12-02,218298.08204107668,0.01876964030758916,1.0,5200.791165283203,OOS,1
2010-12-03,218483.15844244388,0.017937738432015446,1.0,185.0764013671875,OOS,1
2010-12-06,218392.3083938599,0.018346101277060357,1.0,-90.8500485839844,OOS,1
2010-12-07,219929.915614563,0.011434694304862235,1.0,1537.607220703125,OOS,1
2010-12-08,219876.99153375247,0.011672583315908808,1.0,-52.92408081054691,OOS,1
2010-12-09,220387.53718804935,0.009377726250188666,1.0,510.545654296875,OOS,1
2010-12-10,223298.6433456421,0.0,1.0,2911.1061575927733,OOS,1
2010-12-13,224121.0977098999,0.0,1.0,822.4543642578125,OOS,1
2010-12-14,224280.84891778565,0.0,1.0,159.7512078857422,OOS,1
2010-12-15,222556.97428350832,0.007686231983673541,1.0,-1723.8746342773438,OOS,1
2010-12-16,224404.21976690675,0.0,1.0,1847.2454833984375,OOS,1
2010-12-17,223146.94411859132,0.0056027272999651925,1.0,-1257.2756483154296,OOS,1
2010-12-20,225075.6272144165,0.0,1.0,1928.6830958251953,OOS,1
2010-12-21,228757.558598938,0.0,1.0,3681.9313845214847,OOS,1
2010-12-22,229443.89526885987,0.0,1.0,686.336669921875,OOS,1
2010-12-23,228578.7091116333,0.003770796151332537,1.0,-865.1861572265625,OOS,1
2010-12-27,225721.507723938,0.016223519656341293,1.0,-2857.2013876953124,OOS,1
2010-12-28,226011.95450128175,0.014957646894708618,1.0,290.44677734375,OOS,1
2010-12-29,227139.41801544192,0.01004375056794424,1.0,1127.4635141601561,OOS,1
2010-12-30,224221.48794879153,0.022761151757595355,1.0,-2917.9300666503905,OOS,1
2010-12-31,224159.09048785403,0.023033102601458005,1.0,-62.3974609375,OOS,1
2011-01-03,230116.30671881104,0.0,1.0,5957.216230957031,OOS,1
2011-01-04,229216.99031256104,0.003908095080584242,1.0,-899.31640625,OOS,1
2011-01-05,229925.0825073853,0.000830989399023418,1.0,708.0921948242187,OOS,1
2011-01-06,230370.443545105,0.0,1.0,445.3610377197266,OOS,1
2011-01-07,228682.44183612062,0.007327336280679928,1.0,-1688.001708984375,OOS,1
2011-01-10,225435.66003143313,0.02142107918764182,1.0,-3246.7818046875,OOS,1
2011-01-11,229496.82425262453,0.0037922368817656714,1.0,4061.1642211914063,OOS,1
2011-01-12,237320.76150506595,0.0,1.0,7823.937252441407,OOS,1
2011-01-13,236689.95568231205,0.002658030501644227,1.0,-630.8058227539062,OOS,1
2011-01-14,240062.68976947025,0.0,1.0,3372.7340871582032,OOS,1
2011-01-17,240145.284984314,0.0,1.0,82.59521484375,OOS,1
2011-01-18,242999.82952532964,0.0,1.0,2854.544541015625,OOS,1
2011-01-19,233806.03759552006,0.03783456123310261,1.0,-9193.79192980957,OOS,1
2011-01-20,230107.3541372681,0.053055491492506046,1.0,-3698.683458251953,OOS,1
2011-01-21,233433.95018182378,0.03936578623199709,1.0,3326.596044555664,OOS,1
2011-01-24,237179.718843689,0.02395108956664495,1.0,3745.768661865234,OOS,1
2011-01-25,236896.4461386109,0.02511682168107262,1.0,-283.272705078125,OOS,1
2011-01-26,242782.766543274,0.0008932639273025645,1.0,5886.320404663085,OOS,1
2011-01-27,245349.87638507085,0.0,1.0,2567.109841796875,OOS,1
2011-01-28,231985.1994226685,0.054471912353551845,1.0,-13364.676962402344,OOS,1
2011-01-31,234362.0456397095,0.04478433373292676,1.0,2376.8462170410157,OOS,1
2011-02-01,246657.74974383548,0.0,1.0,12295.704104125976,OOS,1
2011-02-02,245512.36583270266,0.0046436161536474825,1.0,-1145.3839111328125,OOS,1
2011-02-03,246871.61538983157,0.0,1.0,1359.2495571289062,OOS,1
2011-02-04,249073.01187420657,0.0,1.0,2201.396484375,OOS,1
2011-02-07,254683.18582440188,0.0,1.0,5610.1739501953125,OOS,1
2011-02-08,258202.5342280884,0.0,1.0,3519.3484036865234,OOS,1
2011-02-09,256953.33745074464,0.004838050025644779,1.0,-1249.19677734375,OOS,1
2011-02-10,258132.3291499634,0.00027189926053546373,1.0,1178.99169921875,OOS,1
2011-02-11,261778.22753900147,0.0,1.0,3645.898389038086,OOS,1
2011-02-14,263889.3896483765,0.0,1.0,2111.162109375,OOS,1
2011-02-15,262719.91599993897,0.0044316812055074095,1.0,-1169.4736484375,OOS,1
2011-02-16,265965.0986008911,0.0,1.0,3245.1826009521483,OOS,1
2011-02-17,266753.9480142212,0.0,1.0,788.849413330078,OOS,1
2011-02-18,268616.40602960205,0.0,1.0,1862.4580153808593,OOS,1
2011-02-21,263358.0842195435,0.019575579495613806,1.0,-5258.321810058594,OOS,1
2011-02-22,254496.9754846802,0.05256354499570606,1.0,-8861.108734863281,OOS,1
2011-02-23,246755.14049676518,0.08138469967626519,1.0,-7741.834987915039,OOS,1
2011-02-24,243526.1231627808,0.09340562342292767,1.0,-3229.017333984375,OOS,1
2011-02-25,249625.15248089604,0.07070027415456201,1.0,6099.029318115234,OOS,1
2011-02-28,255854.33888226323,0.0475103785951645,1.0,6229.1864013671875,OOS,1
2011-03-01,248063.54821063238,0.07651378455530637,1.0,-7790.790671630859,OOS,1
2011-03-02,246671.9191242066,0.08169451460450683,1.0,-1391.6290864257812,OOS,1
2011-03-03,253858.73408563237,0.054939577824384085,1.0,7186.814961425781,OOS,1
2011-03-04,249901.32182122808,0.06967215623572721,1.0,-3957.412264404297,OOS,1
2011-03-07,247103.37748529058,0.08008828970014845,1.0,-2797.9443359375,OOS,1
2011-03-08,249535.41597430425,0.07103434349871776,1.0,2432.038489013672,OOS,1
2011-03-09,248029.72123455815,0.07663971497249206,1.0,-1505.6947397460938,OOS,1
2011-03-10,241338.2323334351,0.10155066140361078,1.0,-6691.488901123046,OOS,1
2011-03-11,240707.00886029057,0.1039005680324522,1.0,-631.2234731445312,OOS,1
2011-03-14,237245.42366522222,0.11678729094797988,1.0,-3461.585195068359,OOS,1
2011-03-15,233065.73517242438,0.13234735503556666,1.0,-4179.688492797852,OOS,1
2011-03-16,230721.753426941,0.14107348528252212,1.0,-2343.9817454833983,OOS,1
2011-03-17,231045.07140765386,0.13986984331034402,1.0,323.31798071289063,OOS,1
