cagr,mean_annual_return,annualised_return_log,total_return,annual_vol,sharpe,sortino,skew,avg_30d_ret,avg_30d_ret_plus_2std,avg_30d_ret_minus_2std,avg_30d_ret_ci_low,avg_30d_ret_ci_high,max_drawdown,avg_drawdown,avg_dd_duration,profit_factor,expectancy,win_rate,std_daily,ret_5pct,ret_95pct,avg_win,avg_loss,max_loss_pct
-0.047149746235302055,0.013202870086993923,-0.047106034473415756,0.6490481864062501,0.34939872093861707,0.04064347677054588,0.04126707216812226,-1.4871312435820616,0.002440282080126031,0.21030266551919138,-0.20542210135893932,-0.0165139663152676,0.021394530475519667,0.7599286313778659,0.16563420427036876,26.669565217391305,1.141395447069376,57.55480563715724,0.30612244897959184,0.022010050571610408,-0.035140135719637866,0.03301949948403737,0.01522878770433608,-0.016812925628962964,-0.2794745459516703
