date,price,price_diff,pct_change,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,position_pnl,price_diff_pnl,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-02-02,1270.8399658203125,-11.6199951171875,-0.009060707913791766,7.734001131924078,1276.9236044795573,1274.2201635425433,0.3495526947694406,1.4331660485547064,1.4331660485547064,0.9306244747776999,1,1,-11.6199951171875,1.0,-58.0999755859375,0.0,0.0,0.0,0.0,-58.0999755859375,99531.60376855469,0.0052502820742142305,1.0,OOS
2006-02-03,1264.030029296875,-6.8099365234375,-0.005358610609197956,7.734001131924078,1274.5793180827059,1273.82055043487,0.0981080342364873,0.4022429403695979,0.4022429403695979,0.2626031081849335,0,0,-6.8099365234375,1.0,-34.0496826171875,1.0,1.0,0.0,1.2640300292968751,-36.313712646484376,99495.2900559082,0.005613212581150788,1.0,OOS
2006-02-06,1265.02001953125,0.989990234375,0.0007832015153355076,7.734001131924078,1272.841263800623,1273.4754315759046,-0.0819973729592499,-0.33618922913292454,-0.33618922913292454,-0.2193083764578986,0,0,0.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99495.2900559082,0.005613212581150788,1.0,OOS
2006-02-07,1254.780029296875,-10.239990234375,-0.008094725835381955,7.734001131924078,1269.5574029817597,1272.7422785453546,-0.4118017969312833,-1.6883873674182615,-1.6883873674182615,-1.110384316612159,-1,-1,-10.239990234375,0.0,-0.0,1.0,1.0,0.0,1.2547800292968752,-2.2547800292968754,99493.03527587891,0.0056357475520866784,1.0,OOS
2006-02-08,1265.6500244140625,10.8699951171875,0.008662869079354651,7.734001131924078,1268.8469705149055,1272.4641509323628,-0.46769845979547453,-1.9175636851614455,-1.9175636851614455,-1.250273388553015,-1,-1,10.8699951171875,-1.0,-54.3499755859375,0.0,0.0,0.0,0.0,-54.3499755859375,99438.68530029297,0.006178938064811697,1.0,OOS
2006-02-09,1263.780029296875,-1.8699951171875,-0.001477497792530147,7.734001131924078,1267.9257084752635,1272.123597142736,-0.5427835600055104,-2.2254125960225926,-2.2254125960225926,-1.4531414020251066,-1,-1,-1.8699951171875,-1.0,9.3499755859375,0.0,0.0,0.0,0.0,9.3499755859375,99448.03527587891,0.00608549150889814,1.0,OOS
2006-02-10,1266.989990234375,3.2099609375,0.002539968082329924,7.734001131924078,1267.755577886011,1271.922279224761,-0.5387510639933726,-2.2088793623728273,-2.2088793623728273,-1.4386913642308579,-1,-1,3.2099609375,-1.0,-16.0498046875,0.0,0.0,0.0,0.0,-16.0498046875,99431.98547119141,0.006245898234813859,1.0,OOS
2006-02-13,1262.8599853515625,-4.1300048828125,-0.003259698114938203,7.734001131924078,1266.865470152475,1271.5668951513023,-0.6078903944584473,-2.4923506172796337,-2.4923506172796337,-1.6286312288882698,-2,-2,-4.1300048828125,-1.0,20.6500244140625,1.0,1.0,0.0,1.2628599853515625,18.38716442871094,99450.37263562012,0.006062131210709133,1.0,OOS
2006-02-14,1275.530029296875,12.6700439453125,0.010032817645881265,7.734001131924078,1268.4408445423658,1271.722312176619,-0.4242910724059895,-1.739593396864557,-1.739593396864557,-1.125449171924823,-1,-1,12.6700439453125,-2.0,-126.700439453125,1.0,1.0,0.0,1.275530029296875,-128.97596948242187,99321.39666613769,0.007351157051789646,1.0,OOS
2006-02-15,1280.0,4.469970703125,0.003504402562430453,7.734001131924078,1270.5425091710265,1272.0469273853791,-0.19452004062202438,-0.7975321665502999,-0.7975321665502999,-0.5141703884567754,-1,-1,4.469970703125,-1.0,-22.349853515625,0.0,0.0,0.0,0.0,-22.349853515625,99299.04681262207,0.007574528419662396,1.0,OOS
2006-02-16,1289.3800048828125,9.3800048828125,0.0073281288146973544,7.734001131924078,1273.9675083913512,1272.7266559146904,0.16044120701494474,0.6578089487612734,0.6578089487612734,0.42100540273358283,0,0,9.3800048828125,-1.0,-46.9000244140625,1.0,1.0,0.0,1.2893800048828126,-49.189404418945315,99249.85740820313,0.00806614258358624,1.0,OOS
2006-02-17,1287.239990234375,-2.1400146484375,-0.0016597237744756521,7.74897936040364,1276.3806869082646,1273.2958062801683,0.39810154145713894,1.6322163199742694,1.6322163199742694,1.0443585139191371,1,1,-2.1400146484375,0.0,-0.0,1.0,1.0,0.0,1.287239990234375,-2.287239990234375,99247.57016821289,0.008089001969439314,1.0,OOS
2006-02-21,1283.030029296875,-4.2099609375,-0.003270533054782976,7.756828456172682,1277.5896582516482,1273.6775405161177,0.5043450113193285,2.0678145464092466,2.0678145464092466,1.326129822662229,1,1,-4.2099609375,1.0,-21.0498046875,0.0,0.0,0.0,0.0,-21.0498046875,99226.52036352539,0.008299380246111862,1.0,OOS
2006-02-22,1292.6700439453125,9.6400146484375,0.007513475466915054,7.930145607516735,1280.331546559587,1274.4223445721645,0.7451568079432582,3.0551429125673586,3.0551429125673586,1.9028500125018433,2,2,9.6400146484375,1.0,48.2000732421875,1.0,1.0,0.0,1.2926700439453125,45.907403198242186,99272.42776672363,0.007840567420304794,1.0,OOS
2006-02-23,1287.7900390625,-4.8800048828125,-0.0037751357399127272,7.707086586015647,1281.687636105571,1274.946567885511,0.8746584257002571,3.5860995453710536,3.5860995453710536,2.307306217895154,2,2,-4.8800048828125,2.0,-48.800048828125,0.0,0.0,0.0,0.0,-48.800048828125,99223.6277178955,0.008328290243694872,1.0,OOS
2006-02-24,1289.4300537109375,1.6400146484375,0.0012735108974994969,7.666703415739688,1283.0953483974558,1275.5145477218023,0.9887953484792738,4.054060928765022,4.054060928765022,2.6185289968345478,3,3,1.6400146484375,2.0,16.400146484375,1.0,1.0,0.0,1.2894300537109376,14.110716430664063,99237.73843432617,0.008187263367228886,1.0,OOS
2006-02-27,1294.1199951171875,4.68994140625,0.0036372204857118007,7.711146851898135,1285.0998296192251,1276.2441731098565,1.148422754676075,4.708533294171907,4.708533294171907,3.013285527640923,3,3,4.68994140625,3.0,70.34912109375,0.0,0.0,0.0,0.0,70.34912109375,99308.08755541992,0.007484172432141958,1.0,OOS
2006-02-28,1280.6600341796875,-13.4599609375,-0.010400860034838644,8.030638658851812,1284.2925940847638,1276.417344132203,0.9806505169897383,4.020667119657927,4.020667119657927,2.4987863974411915,2,2,-13.4599609375,3.0,-201.8994140625,1.0,1.0,0.0,1.2806600341796877,-204.18007409667968,99103.90748132324,0.009524811419392949,1.0,OOS
2006-03-01,1291.239990234375,10.5799560546875,0.008261330698481784,8.132175741265208,1285.5557570210567,1276.9986243715039,1.0522562376672788,4.314250574435843,4.314250574435843,2.6259356020548035,3,3,10.5799560546875,2.0,105.799560546875,1.0,1.0,0.0,1.291239990234375,103.50832055664063,99207.41580187988,0.008490317160502962,1.0,OOS
2006-03-02,1289.1400146484375,-2.0999755859375,-0.0016263247744955356,8.137673658700406,1286.207440226035,1277.4747573235404,1.073117855145009,4.399783206094536,4.399783206094536,2.680474402171243,3,3,-2.0999755859375,3.0,-31.4996337890625,0.0,0.0,0.0,0.0,-31.4996337890625,99175.91616809081,0.008805134270245294,1.0,OOS
2006-03-03,1287.22998046875,-1.9100341796875,-0.0014816343903563123,8.100409275517448,1286.3933566338012,1277.8573150939408,1.0537790436909942,4.320494079133076,4.320494079133076,2.648120481245931,3,3,-1.9100341796875,3.0,-28.6505126953125,0.0,0.0,0.0,0.0,-28.6505126953125,99147.2656553955,0.009091476380117891,1.0,OOS
2006-03-06,1278.260009765625,-8.969970703125,-0.006968428982565,8.21122423855362,1284.9145662941328,1277.87310704185,0.8575407329909981,3.5159170052630917,3.5159170052630917,2.141199246576171,2,2,-8.969970703125,3.0,-134.549560546875,1.0,1.0,0.0,1.2782600097656251,-136.82782055664063,99010.43783483887,0.01045897605609629,1.0,OOS
2006-03-07,1275.8800048828125,-2.3800048828125,-0.0018619098341728924,8.117373189773543,1283.2719187648017,1277.7949461728683,0.6747222856321841,2.7663613710919543,2.7663613710919543,1.7071891802846682,2,2,-2.3800048828125,2.0,-23.800048828125,0.0,0.0,0.0,0.0,-23.800048828125,98986.63778601075,0.010696841125702222,1.0,OOS
2006-03-08,1278.469970703125,2.5899658203125,0.0020299446737943594,6.929039810365277,1282.3988372990423,1277.8214177230745,0.6606138370168229,2.7085167317689733,2.7085167317689733,1.9511502778493055,2,2,2.5899658203125,2.0,25.899658203125,0.0,0.0,0.0,0.0,25.899658203125,99012.53744421387,0.010437991908805825,1.0,OOS
2006-03-09,1272.22998046875,-6.239990234375,-0.0048808265953584895,7.022240881868379,1280.5499542389891,1277.6021456738854,0.41978174982790256,1.7211051742944004,1.7211051742944004,1.229343917298061,1,1,-6.239990234375,2.0,-62.39990234375,1.0,1.0,0.0,1.27222998046875,-64.67213232421875,98947.86531188965,0.011084345257404286,1.0,OOS
2006-03-10,1281.4200439453125,9.1900634765625,0.007223586629499623,7.183019232356555,1280.7081523674115,1277.7518671747257,0.4115658189203925,1.6874198575736092,1.6874198575736092,1.169817542341354,1,1,9.1900634765625,1.0,45.9503173828125,0.0,0.0,0.0,0.0,45.9503173828125,98993.81562927246,0.010625103533926763,1.0,OOS
2006-03-13,1284.1300048828125,2.7099609375,0.002114810791593591,7.177166908803495,1281.3303073702116,1278.0019902221018,0.46373690209535356,1.9013212985909496,1.9013212985909496,1.3165357953221113,1,1,2.7099609375,1.0,13.5498046875,0.0,0.0,0.0,0.0,13.5498046875,99007.36543395996,0.010489682583389457,1.0,OOS
2006-03-14,1297.47998046875,13.3499755859375,0.01039612464094386,7.374121346768421,1284.2666115699458,1278.7658329768724,0.7459571567104752,3.0584243425129483,3.0584243425129483,2.042179424309375,2,2,13.3499755859375,1.0,66.7498779296875,1.0,1.0,0.0,1.29747998046875,64.45239794921875,99071.81783190918,0.009845525328285675,1.0,OOS
2006-03-15,1303.02001953125,5.5400390625,0.004269845505052494,7.238841848696448,1287.6763221083647,1279.7169775476323,1.0995328710166197,4.50808477116814,4.50808477116814,3.05453614940102,3,3,5.5400390625,2.0,55.400390625,1.0,1.0,0.0,1.30302001953125,53.09737060546875,99124.91520251465,0.009314853738232647,1.0,OOS
2006-03-16,1305.3299560546875,2.3099365234375,0.001772755973671547,7.243607869452338,1290.8860737349687,1280.7214080773208,1.4032600660941652,5.753366270986077,5.753366270986077,3.8890273661819137,4,4,2.3099365234375,3.0,34.6490478515625,1.0,1.0,0.0,1.3053299560546876,32.343717895507815,99157.25892041015,0.008991600590136675,1.0,OOS
2006-03-17,1307.25,1.9200439453125,0.0014709261335852375,7.1701591528787265,1293.8613330558835,1281.761745015465,1.6874922553930494,6.918718247111502,6.918718247111502,4.717605711515855,5,5,1.9200439453125,4.0,38.40087890625,1.0,1.0,0.0,1.30725,36.09362890625,99193.3525493164,0.008630869668359291,1.0,OOS
2006-03-20,1305.0799560546875,-2.1700439453125,-0.0016600068428476167,7.1839222713866375,1295.9010826920296,1282.676184664062,1.840902160180934,7.547698856741829,7.547698856741829,5.145448310977878,5,5,-2.1700439453125,5.0,-54.2510986328125,0.0,0.0,0.0,0.0,-54.2510986328125,99139.10145068359,0.009173071974147956,1.0,OOS
2006-03-21,1297.22998046875,-7.8499755859375,-0.00601493843309675,7.003903804834379,1296.142700469615,1283.246921754442,1.841227274748098,7.549031826467201,7.549031826467201,5.3139339947343505,5,5,-7.8499755859375,5.0,-196.2493896484375,0.0,0.0,0.0,0.0,-196.2493896484375,98942.85206103516,0.01113444924131068,1.0,OOS
2006-03-22,1305.0400390625,7.81005859375,0.006020565906847075,6.966563293154577,1297.760398395594,1284.1015538057384,1.960628794297598,8.038578056620151,8.038578056620151,5.659692454374746,6,6,7.81005859375,5.0,195.25146484375,1.0,1.0,0.0,1.3050400390625,192.9464248046875,99135.79848583984,0.009206082829215465,1.0,OOS
2006-03-23,1301.6700439453125,-3.3699951171875,-0.002582292509284545,7.014917418813905,1298.4712430409973,1284.7905142033687,1.9502337691014022,7.995958453315748,7.995958453315748,5.6061692650494805,6,6,-3.3699951171875,6.0,-101.099853515625,0.0,0.0,0.0,0.0,-101.099853515625,99034.69863232422,0.010216506121508272,1.0,OOS
2006-03-24,1302.949951171875,1.2799072265625,0.000983280849487178,6.700329582199478,1299.2855536102477,1285.5026489864474,2.057048754798095,8.433899894672189,8.433899894672189,6.1921568815576595,6,6,1.2799072265625,6.0,38.397216796875,0.0,0.0,0.0,0.0,38.397216796875,99073.09584912109,0.00983275242789107,1.0,OOS
2006-03-27,1301.6099853515625,-1.3399658203125,-0.0010284092793489963,6.494330857974366,1299.708177563214,1286.1343092360598,2.09011037842132,8.569452551527412,8.569452551527412,6.50842317358627,7,7,-1.3399658203125,6.0,-40.198974609375,1.0,1.0,0.0,1.3016099853515626,-42.50058459472656,99030.59526452636,0.01025751645194517,1.0,OOS
2006-03-28,1293.22998046875,-8.3800048828125,-0.00643818423116127,6.690148706413971,1298.5303235460385,1286.412570853028,1.8112830110028795,7.426260345111805,7.426260345111805,5.514614394856992,6,6,-8.3800048828125,7.0,-293.3001708984375,1.0,1.0,0.0,1.2932299804687502,-295.59340087890627,98735.00186364746,0.01321176857902595,1.0,OOS
2006-03-29,1302.8900146484375,9.6600341796875,0.007469695510914587,6.856456665626647,1299.3229946555655,1287.0587451195147,1.7887153867003827,7.333733085471568,7.333733085471568,5.277233009477428,5,5,9.6600341796875,6.0,289.801025390625,1.0,1.0,0.0,1.3028900146484375,287.4981353759766,99022.49999902344,0.010338423046139055,1.0,OOS
2006-03-30,1300.25,-2.6400146484375,-0.002026275908753372,6.824626021115063,1299.4915410818262,1287.576049232475,1.745955282016216,7.1584166562664855,7.1584166562664855,5.187358948282679,5,5,-2.6400146484375,5.0,-66.0003662109375,0.0,0.0,0.0,0.0,-66.0003662109375,98956.4996328125,0.01099805117615489,1.0,OOS
2006-03-31,1294.8699951171875,-5.3800048828125,-0.004137669588781034,6.585063524578294,1298.6512599973464,1287.8620863259932,1.6384312210631438,6.7175680063588885,6.7175680063588885,5.07646430648547,5,5,-5.3800048828125,5.0,-134.5001220703125,0.0,0.0,0.0,0.0,-134.5001220703125,98821.99951074219,0.012342287111522153,1.0,OOS
2006-04-03,1297.81005859375,2.9400634765625,0.002270547226863817,6.561604773475429,1298.4983142876015,1288.252202885513,1.561525229850361,6.402253442386479,6.402253442386479,4.845156171774549,5,5,2.9400634765625,5.0,73.5015869140625,0.0,0.0,0.0,0.0,73.5015869140625,98895.50109765625,0.011607689455285442,1.0,OOS
2006-04-04,1305.9300537109375,8.1199951171875,0.006256689924245107,6.510530284431109,1299.849539637299,1288.9454519374906,1.6748386419280923,6.866838431905178,6.866838431905178,5.208839694592844,5,5,8.1199951171875,5.0,202.9998779296875,0.0,0.0,0.0,0.0,202.9998779296875,99098.50097558594,0.009578845714566747,1.0,OOS
2006-04-05,1311.56005859375,5.6300048828125,0.004311107525869495,6.552986598415897,1301.978724902108,1289.832299257344,1.8535709576607968,7.599640926409267,7.599640926409267,5.704643475215403,6,6,5.6300048828125,5.0,140.7501220703125,1.0,1.0,0.0,1.3115600585937501,138.43856201171874,99236.93953759766,0.008195247788912481,1.0,OOS
2006-04-06,1309.0400390625,-2.52001953125,-0.0019213908770231436,6.518359669916775,1303.2626002039974,1290.5855439555853,1.944823067514769,7.973774576810553,7.973774576810553,6.029803847790205,6,6,-2.52001953125,6.0,-75.6005859375,0.0,0.0,0.0,0.0,-75.6005859375,99161.33895166016,0.008950823492396842,1.0,OOS
2006-04-07,1295.5,-13.5400390625,-0.010343487333051349,6.7881613511776315,1301.851218348725,1290.778267722033,1.631215001212533,6.687981504971385,6.687981504971385,4.91700596517117,5,5,-13.5400390625,6.0,-406.201171875,1.0,1.0,0.0,1.2955,-408.496671875,98752.84227978515,0.013033465926916378,1.0,OOS
2006-04-10,1296.6199951171875,1.1199951171875,0.00086452730002895,6.729105961572088,1300.9000868520818,1291.0073550708626,1.470140585943168,6.027576402366988,6.027576402366988,4.466865005451669,4,4,1.1199951171875,5.0,27.9998779296875,1.0,1.0,0.0,1.2966199951171875,25.703257934570313,98778.54553771972,0.012776579595217743,1.0,OOS
2006-04-11,1286.5699462890625,-10.050048828125,-0.007750959314195005,6.965818813170085,1298.2946067497146,1290.8333390402038,1.0711257225645898,4.391615462514818,4.391615462514818,3.168625245030377,3,3,-10.050048828125,4.0,-201.0009765625,1.0,1.0,0.0,1.2865699462890625,-203.28754650878906,98575.25799121094,0.014808298384936747,1.0,OOS
2006-04-12,1288.1199951171875,1.550048828125,0.0012047917274888853,6.91827714091304,1296.4446773619823,1290.726933396164,0.8264693433578858,3.3885243077673315,3.3885243077673315,2.458712933668884,2,2,1.550048828125,3.0,23.250732421875,1.0,1.0,0.0,1.2881199951171876,20.96261242675781,98596.22060363769,0.014598791534760909,1.0,OOS
2006-04-13,1289.1199951171875,1.0,0.0007763251900372303,6.481878402249739,1295.1129169538376,1290.663916208753,0.6863752247404609,2.814138421435889,2.814138421435889,2.177936571148614,2,2,1.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,98606.22060363769,0.01449884843324725,1.0,OOS
2006-04-17,1285.3299560546875,-3.7900390625,-0.00294002038356056,6.237325673664154,1293.3341967903557,1290.4547413007506,0.46164905285658325,1.892761116711991,1.892761116711991,1.5278424542419238,2,2,-3.7900390625,2.0,-37.900390625,0.0,0.0,0.0,0.0,-37.900390625,98568.32021301269,0.014877636692011417,1.0,OOS
2006-04-18,1307.280029296875,21.9500732421875,0.017077384012400332,7.3489858480899075,1295.869802700632,1291.114556516285,0.6470615514361023,2.6529523608880194,2.6529523608880194,1.7838981855385354,2,2,21.9500732421875,2.0,219.500732421875,0.0,0.0,0.0,0.0,219.500732421875,98787.82094543456,0.012683878293735242,1.0,OOS
2006-04-19,1309.9300537109375,2.6500244140625,0.002027128354043395,7.34361692193691,1298.426211975233,1291.8524191513693,0.8951709891383844,3.670201055467376,3.670201055467376,2.4649466081924816,2,2,2.6500244140625,2.0,26.500244140625,0.0,0.0,0.0,0.0,26.500244140625,98814.32118957519,0.01241902663470692,1.0,OOS
2006-04-20,1311.4599609375,1.5299072265625,0.0011679304724923067,7.128607188347786,1300.7959845138269,1292.6213423586687,1.1467376360027504,4.701624307611276,4.701624307611276,3.2501991374017867,3,3,1.5299072265625,2.0,15.299072265625,1.0,1.0,0.0,1.3114599609375002,12.9876123046875,98827.30880187989,0.012289224409208056,1.0,OOS
2006-04-21,1311.280029296875,-0.179931640625,-0.0001371994921570696,7.105154423050792,1302.702174474381,1293.3530555719317,1.315822056184824,5.394870430357778,5.394870430357778,3.742583630656857,4,4,-0.179931640625,3.0,-2.698974609375,1.0,1.0,0.0,1.3112800292968751,-5.010254638671875,98822.29854724121,0.012339298448004314,1.0,OOS
2006-04-24,1308.1099853515625,-3.1700439453125,-0.0024175186645771785,7.139233452983287,1303.6854128156867,1293.9317587005446,1.366204674406094,5.601439165064985,5.601439165064985,3.8770367504419867,4,4,-3.1700439453125,4.0,-63.40087890625,0.0,0.0,0.0,0.0,-63.40087890625,98758.89766833496,0.012972946495662562,1.0,OOS
2006-04-25,1301.739990234375,-6.3699951171875,-0.004869617378140845,7.1434787514607825,1303.3316996190845,1294.237963858734,1.2730122223000748,5.219350111430306,5.219350111430306,3.6304930533275566,4,4,-6.3699951171875,4.0,-127.39990234375,0.0,0.0,0.0,0.0,-127.39990234375,98631.49776599121,0.014246220632939717,1.0,OOS
2006-04-26,1305.4100341796875,3.6700439453125,0.0028193371739710926,7.002646244884415,1303.7095786301031,1294.6760842634774,1.2900115257464146,5.289047255560299,5.289047255560299,3.745483320442297,4,4,3.6700439453125,4.0,73.40087890625,0.0,0.0,0.0,0.0,73.40087890625,98704.89864489746,0.013512629483767809,1.0,OOS
2006-04-27,1309.719970703125,4.3099365234375,0.00330159598179125,7.0227772099028645,1304.8023771888343,1295.266040594444,1.3579152960944179,5.567452713987112,5.567452713987112,3.9189310198078218,4,4,4.3099365234375,4.0,86.19873046875,0.0,0.0,0.0,0.0,86.19873046875,98791.09737536621,0.012651132636809136,1.0,OOS
2006-04-28,1310.6099853515625,0.8900146484375,0.0006795457566091123,6.639442774894614,1305.858305945694,1295.8677639182524,1.5047259786948135,6.169376512648735,6.169376512648735,4.59439548853622,5,5,0.8900146484375,4.0,17.80029296875,1.0,1.0,0.0,1.3106099853515625,15.489682983398438,98806.58705834961,0.01249632394092667,1.0,OOS
2006-05-01,1305.18994140625,-5.4200439453125,-0.004135512475787029,6.648971104861245,1305.7367851203405,1296.233339506017,1.4293107105511786,5.860173913259832,5.860173913259832,4.376428736912253,4,4,-5.4200439453125,5.0,-135.5010986328125,1.0,1.0,0.0,1.30518994140625,-137.80628857421874,98668.78076977539,0.013873602729746099,1.0,OOS
