date,raw_forecast,scaled_forecast,capped_forecast,position,price_diff,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2008-12-26,-4.346338741197003,-6.807625174518464,-6.807625174518464,0,4.64996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2008-12-29,-4.349976679133064,-6.813323238878272,-6.813323238878272,0,-3.3800048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2008-12-30,-4.160519186657619,-6.516577938505808,-6.516577938505808,0,21.22003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2008-12-31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-02,,,,0,28.54998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-05,,,,0,-4.3499755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-06,,,,0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-07,,,,0,-28.049987792968864,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-08,,,,0,3.0799560546876137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-09,,,,0,-19.3800048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-12,,,,0,-20.0899658203125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-13,,,,0,1.52996826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-14,,,,0,-29.16998291015625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-15,,,,0,1.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-16,,,,0,6.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-20,,,,0,-44.9000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-21,,,,0,35.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-22,,,,0,-12.739990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-23,,,,0,4.45001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-26,,,,0,4.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-27,,,,0,9.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-28,,,,0,28.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-01-29,-7.667583827857157,-7.512246096970615,-7.512246096970615,0,-28.95001220703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-01-30,-8.143580209493631,-7.978599258592333,-7.978599258592333,0,-19.260009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-02,-8.592371203746957,-8.418298187306533,-8.418298187306533,0,-0.44000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-03,-8.6822437035148,-8.506349958342032,-8.506349958342032,0,13.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-04,-8.760642647826693,-8.583160616906193,-8.583160616906193,0,-6.280029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-05,-8.415738002089519,-8.245243401139644,-8.245243401139644,0,13.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-06,-6.960052038486952,-6.819048207973506,-6.819048207973506,0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-09,-4.998398566628141,-4.897135912206853,-4.897135912206853,0,1.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-10,-5.179099491385388,-5.074176013391632,-5.074176013391632,0,-42.73004150390625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-11,-5.039608353782389,-4.937510829476326,-4.937510829476326,0,6.58001708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-12,-4.843902682891101,-4.745769963603203,-4.745769963603203,0,1.45001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-13,-5.051829363583764,-4.949484253600869,-4.949484253600869,0,-8.3499755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-17,-6.2476830144970625,-6.121111081987577,-6.121111081987577,0,-37.6700439453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-18,-7.347868373337298,-7.1990077641033485,-7.1990077641033485,0,-0.75,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-19,-8.360038903470315,-8.190672711649858,-8.190672711649858,0,-9.47998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-20,-9.29123579119269,-9.103004463392647,-9.103004463392647,0,-8.8900146484375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-23,-10.147936927897275,-9.942349674996013,-9.942349674996013,0,-26.719970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-24,-10.206582357090968,-9.999807005291494,-9.999807005291494,0,29.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-02-25,-10.462187779210911,-10.250234112160399,-10.250234112160399,0,-8.239990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-26,-10.985010476639909,-10.762464934326221,-10.762464934326221,0,-12.07000732421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-02-27,-15.853104819254359,-15.531936458344807,-15.531936458344807,0,-17.739990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-02,-16.18485643371401,-15.856967110352,-15.856967110352,0,-34.27001953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-03,-16.49006791901689,-16.15599531019862,-16.15599531019862,0,-4.489990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-04,-16.556707080458494,-16.221284427563898,-16.221284427563898,0,16.53997802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-05,-16.829977515761648,-16.489018671768083,-16.489018671768083,0,-30.32000732421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-06,-17.071147307990387,-16.725302600454373,-16.725302600454373,0,0.83001708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-09,-17.303337655694367,-16.952788999358336,-16.952788999358336,0,-6.8499755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-10,-16.88892361671746,-16.546770582510568,-16.546770582510568,0,43.0699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-11,-16.475194847281983,-16.141423552315178,-16.141423552315178,0,1.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-12,-15.659312839427123,-15.342070514031002,-15.342070514031002,0,29.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-13,-14.767963336989553,-14.46877887861439,-14.46877887861439,0,5.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-16,-13.701200908839656,-13.423628011381739,-13.423628011381739,0,-2.65997314453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-17,-12.246242501539815,-11.998145634940947,-11.998145634940947,0,24.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-18,-10.67329777313556,-10.457067224584963,-10.457067224584963,0,16.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-19,-9.39654451920246,-9.206179739819904,-9.206179739819904,0,-10.30999755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-20,-8.488481802683028,-8.31651348365273,-8.31651348365273,0,-15.5,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-23,-7.047296804686857,-6.904525480746866,-6.904525480746866,0,54.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-24,-5.96179321376902,-5.84101312832971,-5.84101312832971,0,-16.79998779296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-25,-4.828103231777955,-4.7302905938794835,-4.7302905938794835,0,7.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-26,-3.5697698310072097,-3.497449794110937,-3.497449794110937,0,18.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-03-27,-2.644324005949394,-2.5907525941415908,-2.5907525941415908,0,-16.91998291015625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-30,-2.1991505224330545,-2.154597888943533,-2.154597888943533,0,-28.40997314453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-03-31,-1.6264114051007428,-1.5934619046024943,-1.5934619046024943,0,10.3399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-01,-0.8924900341067095,-0.8744090610323358,-0.8744090610323358,0,13.21002197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-02,0.12548171018621757,0.12293957376284088,0.12293957376284088,0,23.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-03,1.115325747593416,1.0927303414367786,1.0927303414367786,0,8.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-06,1.918917933791735,1.8800425378019656,1.8800425378019656,0,-7.02001953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-07,2.4222245734381476,2.3731526783819112,2.3731526783819112,0,-19.92999267578125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-08,3.004884673452249,2.9440086560223535,2.9440086560223535,0,9.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-09,3.951890028905556,3.8718286114388105,3.8718286114388105,0,31.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-13,4.8414729057301775,4.743389411345353,4.743389411345353,0,2.16998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-14,5.287687661550231,5.180564293691138,5.180564293691138,0,-17.22998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-15,5.950816880568751,5.830259164878642,5.830259164878642,0,10.55999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-16,6.726739697379444,6.590462546152346,6.590462546152346,0,13.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-17,7.456055881411674,7.305003499333522,7.305003499333522,0,4.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-20,7.245063639102552,7.0982857529922025,7.0982857529922025,0,-37.2099609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-21,7.485303405322239,7.333658497084567,7.333658497084567,0,17.69000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-22,7.559523858866118,7.406375317006993,7.406375317006993,0,-6.530029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-23,7.83855151178277,7.679750143240329,7.679750143240329,0,8.3699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-24,8.450121834495526,8.278930650811763,8.278930650811763,0,14.30999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-27,8.556490990203159,8.38314487171139,8.38314487171139,0,-8.719970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-28,8.718949221237077,8.542311858262142,8.542311858262142,0,-2.35003662109375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-04-29,9.155835632762889,8.970347379423375,8.970347379423375,0,18.48004150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-04-30,9.547519706439443,9.354096317782822,9.354096317782822,0,-0.83001708984375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-01,9.965474922873495,9.763584171304299,9.763584171304299,0,4.71002197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-04,10.399524842457218,10.18884066506923,10.18884066506923,0,29.719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-05,10.75808056277974,10.54013239803384,10.54013239803384,0,-3.44000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-06,11.154088014025026,10.928117126571209,10.928117126571209,0,15.73004150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-07,11.322372384876147,11.092992221058541,11.092992221058541,0,-12.140014648437386,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-08,11.69216972537479,11.45529782999603,11.45529782999603,0,21.839965820312386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-11,11.730022749166848,11.49238398863799,11.49238398863799,0,-19.989990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-12,11.750541135325607,11.512486692409844,11.512486692409844,0,-0.8900146484373863,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-13,11.385349785672764,11.15469376145943,11.15469376145943,0,-24.429992675781364,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-14,11.19561296472996,10.968800822486825,10.968800822486825,0,9.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-15,10.860789340474374,10.640760396590299,10.640760396590299,0,-10.19000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-18,10.942973493138496,10.721279578896574,10.721279578896574,0,26.83001708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-19,10.995514913220314,10.772756561320286,10.772756561320286,0,-1.5800170898438637,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-20,10.93050308060593,10.709061804695656,10.709061804695656,0,-4.660034179687386,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-21,10.558497813867374,10.344592999939174,10.344592999939174,0,-15.13995361328125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-22,10.189960955313426,9.983522336817982,9.983522336817982,0,-1.33001708984375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-26,10.313216410464563,10.104280757290084,10.104280757290084,0,23.33001708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-27,9.914337388410669,9.713482633153339,9.713482633153339,0,-17.27001953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-05-28,9.876201768102305,9.676119603123432,9.676119603123432,0,13.77001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-05-29,10.13486837089978,9.929545874150588,9.929545874150588,0,12.309997558593864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-01,10.652350599893431,10.436544420535654,10.436544420535654,0,23.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-02,11.137052778150519,10.911427007873804,10.911427007873804,0,1.8699951171873863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-03,11.292757025340562,11.063976839671605,11.063976839671605,0,-12.97998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-04,11.686316326998009,11.449563015731565,11.449563015731565,0,10.70001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-05,11.998834053541982,11.75574943953493,11.75574943953493,0,-2.3699951171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-08,12.270277732632223,12.021693935816085,12.021693935816085,0,-0.9500122070311363,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-09,12.603909227415194,12.348566383614322,12.348566383614322,0,3.2899780273436363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-10,12.839762147883649,12.579641155149416,12.579641155149416,0,-3.2799682617188637,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-11,13.194707805497236,12.92739596173619,12.92739596173619,0,5.739990234375227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-12,13.528039617971402,13.253974798495383,13.253974798495383,0,1.3200073242186363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-15,13.292840524980358,13.023540608534034,13.023540608534034,0,-22.49005126953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-16,12.771241637174063,12.512508802807808,12.512508802807808,0,-11.75,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-17,12.256985395071759,12.008670887982499,12.008670887982499,0,-1.25994873046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-18,11.957583970513198,11.715335042745831,11.715335042745831,0,7.659973144531364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-19,11.747953206982254,11.509951192957468,11.509951192957468,0,2.8599853515623863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-22,10.72147197222768,10.504265461634507,10.504265461634507,0,-28.19000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-23,9.825221741377298,9.626172381757947,9.626172381757947,0,2.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-24,9.083768930247668,8.899740677645351,8.899740677645351,0,5.84002685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-25,8.95922284433057,8.777717773321244,8.777717773321244,0,19.32000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-26,8.78841678373223,8.61037207604865,8.61037207604865,0,-1.3599853515626137,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-06-29,8.863886802608707,8.684313146335139,8.684313146335139,0,8.329956054687614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-06-30,8.691954182425912,8.515863712470768,8.515863712470768,0,-7.90997314453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-01,8.648748954267079,8.473533779875089,8.473533779875089,0,4.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-02,7.778397957923332,7.620815241406231,7.620815241406231,0,-26.9100341796875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-06,7.02642275271742,6.884074316604956,6.884074316604956,0,2.29998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-07,6.031071036154114,5.908887449954765,5.908887449954765,0,-17.68994140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-08,5.09518762717424,4.991964121280387,4.991964121280387,0,-1.47003173828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-09,4.2912191371045445,4.204283244591321,4.204283244591321,0,3.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-10,3.4519427190406264,3.382009743912535,3.382009743912535,0,-3.54998779296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-13,3.381859942035718,3.313346775259068,3.313346775259068,0,21.91998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-14,3.467710712923733,3.397458293698854,3.397458293698854,0,4.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-15,4.2982600022668835,4.211181468728488,4.211181468728488,0,26.8399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-16,5.15620981712008,5.051750061485405,5.051750061485405,0,8.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-17,5.945275547563592,5.824830093847325,5.824830093847325,0,-0.3599853515626137,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-20,6.7498167460879115,6.61307207647922,6.61307207647922,0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-21,7.501452890955296,7.349480809972005,7.349480809972005,0,3.4500122070313637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-22,8.191798297988448,8.025840495888307,8.025840495888307,0,-0.510009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-23,8.849480942061943,8.670199134399233,8.670199134399233,0,22.219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-24,9.464735545597648,9.27298928287629,9.27298928287629,0,2.97003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-27,10.040564034325245,9.837152050977032,9.837152050977032,0,2.91998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-28,10.53370451773222,10.320301991675832,10.320301991675832,0,-2.5599975585936363,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-29,10.915265997457228,10.694133409912778,10.694133409912778,0,-4.469970703125227,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-07-30,11.399286945738597,11.168348568326625,11.168348568326625,0,11.599975585937614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-07-31,11.853074663931972,11.612942992252744,11.612942992252744,0,0.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-03,12.278724682388527,12.0299697586519,12.0299697586519,0,15.150024414062386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-04,12.678177976485308,12.421330520642972,12.421330520642972,0,3.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-05,13.00950079233237,12.745941061077062,12.745941061077062,0,-2.9300537109373863,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-08-06,13.23662438961722,12.968463356957832,12.968463356957832,0,-5.63995361328125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-08-07,13.578211704835311,13.303130448069235,13.303130448069235,0,13.39996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-10,13.843660959710155,13.563201961292533,13.563201961292533,0,-3.3800048828123863,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-08-11,13.826909480946297,13.546789851064917,13.546789851064917,0,-12.75,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-08-12,14.035110582205165,13.750773002137166,13.750773002137166,0,11.460021972656136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-13,14.332607089610498,14.042242521974508,14.042242521974508,0,6.91998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-14,14.407616388889657,14.11573220639102,14.11573220639102,0,-8.63995361328125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-08-17,13.872827146783978,13.591777270011404,13.591777270011404,0,-24.36004638671875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
2009-08-18,13.62227410140481,13.346300183683967,13.346300183683967,0,9.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-19,13.392533625997773,13.12121402506612,13.12121402506612,0,6.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-20,13.561065009576259,13.286331128045138,13.286331128045138,0,10.909973144531364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-21,13.90831296628069,13.62654418159618,13.62654418159618,0,18.760009765624886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,3,OOS
2009-08-24,14.218255560353837,13.930207642587863,13.930207642587863,0,-0.56005859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,3,OOS
