date,position,equity,drawdown,delta_pos,pnl,sample,bundle
2006-05-30,1,92242.48038625489,0.08391765791268184,2147.2038166259767,1252.8948992919923,OOS,1
2006-05-31,1,91828.98772551269,0.08802415335277054,2182.9077883056643,-413.49266074218747,OOS,1
2006-06-01,1,90578.07541716308,0.10044726548484109,882.8484718261718,-1250.9123083496092,OOS,1
2006-06-02,1,90576.78025114746,0.10046012809122393,1397.2456735839844,-1.295166015625,OOS,1
2006-06-05,1,91932.74085837402,0.08699375594202763,1357.2557732421874,1355.9606072265624,OOS,1
2006-06-06,1,92114.35090490723,0.08519014272523123,1174.3505606933595,181.61004653320313,OOS,1
2006-06-07,1,92437.36747336425,0.08198218720055289,149.91882197265625,323.0165684570312,OOS,1
2006-06-08,1,92585.2483590088,0.08051354642350607,175.13568281250002,147.88088564453125,OOS,1
2006-06-09,1,92966.39240114746,0.0767283129244398,233.26315649414065,381.1440421386719,OOS,1
2006-06-12,1,94656.43770905762,0.05994406495733156,1308.9012657714843,1690.0453079101562,OOS,1
2006-06-13,1,95550.23567351075,0.05106754158978442,796.2473434570313,893.7979644531249,OOS,1
2006-06-14,1,94842.17443054199,0.058099468735324775,1601.8592074218748,-708.06124296875,OOS,1
2006-06-15,1,91773.58423571778,0.08857437878554957,2360.5289518554687,-3068.590194824219,OOS,1
2006-06-16,1,92394.98242907715,0.08240312330805366,3689.988388183594,621.398193359375,OOS,1
2006-06-19,1,93401.30445056153,0.07240909636433739,384.923828125,1006.322021484375,OOS,1
2006-06-20,1,93515.84009509278,0.07127161522706409,891.786376953125,114.53564453125,OOS,1
2006-06-21,1,91985.82858581543,0.08646652890425745,1644.5471538085937,-1530.0115092773437,OOS,1
2006-06-22,1,92766.86691589355,0.07870984868835389,2311.049839355469,781.038330078125,OOS,1
2006-06-23,1,92848.18649597168,0.0779022443062559,699.71875,81.319580078125,OOS,1
2006-06-26,1,92272.55956667481,0.08361893431015328,656.946509375,-575.626929296875,OOS,1
2006-06-27,1,93649.38036745606,0.06994539454265404,1952.447730078125,1376.82080078125,OOS,1
2006-06-28,1,93081.84017800292,0.07558177318084583,1944.360990234375,-567.540189453125,OOS,1
2006-06-29,1,90185.48232644043,0.10434620224944811,2328.817662109375,-2896.3578515625,OOS,1
2006-06-30,1,90335.03411447754,0.10286096733734784,3045.9096395996094,149.55178803710936,OOS,1
2006-07-03,1,89523.45027653809,0.11092100236618231,961.1356259765626,-811.5838379394531,OOS,1
2006-07-05,1,90731.54194343262,0.09892315236225045,2019.6755048339842,1208.0916668945313,OOS,1
2006-07-06,1,90582.09467780762,0.10040734923704196,1357.5389325195313,-149.447265625,OOS,1
2006-07-07,1,91429.4889878662,0.09199167176415372,996.8415756835938,847.3943100585938,OOS,1
2006-07-10,1,91662.55222028808,0.08967706453636189,614.3310776367188,233.063232421875,OOS,1
2006-07-11,1,91247.38571638183,0.09380018331701552,648.229736328125,-415.16650390625,OOS,1
2006-07-12,1,92511.93063825683,0.0812416824088104,1679.71142578125,1264.544921875,OOS,1
2006-07-13,1,93796.3864488037,0.06848544165827675,129.481201171875,1284.455810546875,OOS,1
2006-07-14,1,94337.28928295898,0.06311360502639374,743.5529763916015,540.9028341552735,OOS,1
2006-07-17,1,94372.52314516602,0.06276368903458336,505.6689719482422,35.23386220703125,OOS,1
2006-07-18,1,94142.69735966797,0.06504614439538349,265.05964770507813,-229.82578549804686,OOS,1
2006-07-19,1,92329.4954553711,0.08305349025392982,1583.376118798828,-1813.201904296875,OOS,1
2006-07-20,1,93888.59457646485,0.06756970048139603,3372.301025390625,1559.09912109375,OOS,1
2006-07-21,1,94724.69442998047,0.059266190983167155,722.999267578125,836.099853515625,OOS,1
2006-07-24,1,92862.59237919922,0.07775917600202485,2698.201904296875,-1862.10205078125,OOS,1
2006-07-25,1,92261.69882451172,0.08372679496259786,1261.20849609375,-600.8935546875,OOS,1
2006-07-26,1,92375.88238876953,0.08259281041952006,715.0771189453125,114.18356425781249,OOS,1
2006-07-27,1,92995.59430283203,0.07643830178882646,505.52834980468754,619.7119140625,OOS,1
2006-07-28,1,91381.24481079102,0.09247079633389699,2234.0614061035158,-1614.3494920410158,OOS,1
2006-07-31,1,91509.28476875,0.0911992005997334,1742.3894500000001,128.03995795898436,OOS,1
2006-08-01,1,92477.4439484375,0.08158417805125452,840.1192217285156,968.1591796875,OOS,1
2006-08-02,1,91828.60239570313,0.08802798015613644,1617.000732421875,-648.841552734375,OOS,1
2006-08-03,1,91373.2117741211,0.09255057436041839,193.45093115234374,-455.39062158203126,OOS,1
2006-08-04,1,91592.79368330078,0.0903698534084338,674.9725307617188,219.5819091796875,OOS,1
2006-08-07,1,92021.39414716797,0.08611331872815356,209.0185546875,428.6004638671875,OOS,1
2006-08-08,1,92443.19248701172,0.08192433758373299,41.8057861328125,421.79833984375,OOS,1
2006-08-09,1,92596.83506513672,0.08039847604766293,330.1552734375,153.642578125,OOS,1
2006-08-10,1,92140.91343427735,0.08492634383327553,609.564208984375,-455.921630859375,OOS,1
2006-08-11,1,92646.47593427735,0.07990548059182553,961.484130859375,505.5625,OOS,1
2006-08-14,1,92303.81455732422,0.08330853345236916,848.223876953125,-342.661376953125,OOS,1
2006-08-15,1,90624.9524684082,0.09998171817177066,1336.2007119628906,-1678.8620889160156,OOS,1
2006-08-16,1,89455.17886513672,0.11159902223503537,509.08848564453126,-1169.7736032714843,OOS,1
2006-08-17,1,89244.6639621582,0.1136896965594607,959.2587002929688,-210.51490297851564,OOS,1
2006-08-18,1,89043.64507924805,0.11568606361603814,101.20486821289063,-201.01888291015626,OOS,1
2006-08-21,1,89327.58553979492,0.11286618235285074,524.155036328125,283.940460546875,OOS,1
2006-08-22,1,89278.21601030274,0.11335648306913203,394.10955058593754,-49.369529492187496,OOS,1
2006-08-23,1,89497.75683051758,0.11117617018157715,340.20917783203123,219.54082021484373,OOS,1
2006-08-24,1,89453.60847553711,0.11161461815327584,344.09729921875,-44.14835498046875,OOS,1
2006-08-25,1,89414.95304311524,0.11199851458493235,75.31030009765624,-38.655432421875,OOS,1
2006-08-28,1,89244.80946625976,0.11368825152310023,284.69126943359373,-170.14357685546872,OOS,1
2006-08-29,1,89164.03568027343,0.11449043549230581,181.77962045898437,-80.77378598632814,OOS,1
2006-08-30,1,89097.71182883301,0.11514911367300276,25.120208374023427,-66.32385144042968,OOS,1
2006-08-31,1,89075.33784055176,0.11537131515219866,155.0149647216797,-22.37398828125,OOS,1
2006-09-01,1,89147.12038356933,0.11465842538760034,237.95821352539062,71.78254301757813,OOS,1
2006-09-05,1,89233.10143361817,0.11380452682184143,109.2833595703125,85.98105004882814,OOS,1
2006-09-06,1,88522.01921691894,0.12086645598682884,940.7625514160156,-711.0822166992189,OOS,1
2006-09-07,1,88192.47495275878,0.12413923963346483,502.8373348632812,-329.5442641601562,OOS,1
2006-09-08,1,88476.04264924316,0.1213230603801756,613.1119606445312,283.567696484375,OOS,1
2006-09-11,1,88583.82735959472,0.12025262440006529,178.5397677734375,107.7847103515625,OOS,1
2006-09-12,1,89600.58071706543,0.11015500134031396,917.5946471191406,1016.7533574707031,OOS,1
2006-09-13,1,89951.17631196289,0.10667315184586976,725.4832254638671,350.59559489746096,OOS,1
2006-09-14,1,89875.05758398438,0.1074291053101659,426.7143228759766,-76.11872797851562,OOS,1
2006-09-15,1,90163.11771584472,0.10456831059658481,364.1788598388672,288.06013186035153,OOS,1
2006-09-18,1,90235.49975690918,0.10384946707215086,215.6780907958984,72.38204106445315,OOS,1
2006-09-19,1,89613.93614226075,0.11002236538840474,693.9456557128907,-621.5636146484375,OOS,1
2006-09-20,1,91016.18136506347,0.0960963295477934,2023.8088374511717,1402.2452228027344,OOS,1
2006-09-21,1,90074.32752819825,0.10545010738601368,2344.0990596679685,-941.8538368652344,OOS,1
2006-09-22,1,89241.14155471191,0.11372467843819674,374.4713705078125,-833.1859734863281,OOS,1
2006-09-25,1,91047.06367385254,0.09578962988353801,2639.1080926269533,1805.922119140625,OOS,1
2006-09-26,1,92147.12068317871,0.08486469814586912,705.8651098144531,1100.057009326172,OOS,1
2006-09-27,1,92218.03482307128,0.08416043270235689,1029.142869433594,70.91413989257813,OOS,1
2006-09-28,1,92633.01451037597,0.08003916924247503,344.06554741210937,414.97968730468756,OOS,1
2006-09-29,1,91912.13531096191,0.08719839460801139,1135.85888671875,-720.8791994140626,OOS,1
2006-10-02,1,90534.84084599609,0.10087663844888055,656.4152655517578,-1377.2944649658202,OOS,1
2006-10-03,1,91095.70204851075,0.09530659044242974,1938.1556674804688,560.8612025146484,OOS,1
2006-10-04,1,94990.64229602051,0.05662499851983675,3334.0790449951173,3894.940247509766,OOS,1
2006-10-05,1,96000.01046008301,0.046600719598771045,2885.572083447266,1009.3681640625,OOS,1
2006-10-06,1,95321.30562609863,0.053341101159402174,1688.072998046875,-678.704833984375,OOS,1
2006-10-09,1,95942.59671264648,0.04717090938550949,1299.9959205322266,621.2910865478516,OOS,1
2006-10-10,1,96421.624446875,0.042413569309014465,550.3518794189454,479.02773422851567,OOS,1
2006-10-11,1,95660.21822250976,0.049975278343459495,1240.43395859375,-761.4062243652344,OOS,1
2006-10-12,1,99101.31441391601,0.01580092131000619,4202.502415771484,3441.09619140625,OOS,1
2006-10-13,1,99988.15301450195,0.006993513065168247,2554.2575908203125,886.8386005859375,OOS,1
2006-10-16,1,100731.54035390625,0.0,299.45712055664063,743.3873394042969,OOS,1
2006-10-17,1,99148.05207265625,0.015719885506432586,2326.8756206542967,-1583.48828125,OOS,1
2006-10-18,1,98948.08373354492,0.017705046642743763,1383.519942138672,-199.96833911132813,OOS,1
2006-10-19,1,99282.31963051758,0.014386960809861911,664.2285285644531,334.2358969726563,OOS,1
2006-10-20,1,99532.79052822266,0.011900441723336666,193.97590063476562,250.47089770507813,OOS,1
2006-10-23,1,101564.87768642578,0.0,1781.6162604980468,2032.087158203125,OOS,1
2006-10-24,1,100997.1171883789,0.005590126340719815,2599.84765625,-567.760498046875,OOS,1
2006-10-25,1,102401.1407434082,0.0,1971.7840530761719,1404.0235550292969,OOS,1
2006-10-26,1,104735.54768232422,0.0,930.3833838867189,2334.4069389160154,OOS,1
2006-10-27,1,101062.91047529297,0.03506581374043901,6007.044145947266,-3672.63720703125,OOS,1
2006-10-30,1,101985.76838544922,0.026254498665681476,4595.4951171875,922.85791015625,OOS,1
2006-10-31,1,102172.56672529297,0.024470974886244792,736.0595703125,186.79833984375,OOS,1
2006-11-01,1,98499.24660849609,0.059543308951260726,3860.118456640625,-3673.320116796875,OOS,1
2006-11-02,1,98401.0903513672,0.060480490827910814,3575.1638596679686,-98.15625712890625,OOS,1
2006-11-03,1,97727.3647654297,0.06691312617327601,575.5693288085938,-673.7255859375,OOS,1
2006-11-06,1,102235.58357275391,0.023869299057403225,5181.944393261719,4508.218807324219,OOS,1
2006-11-07,1,103275.87983740235,0.013936699403618209,3467.922542675781,1040.2962646484375,OOS,1
2006-11-08,1,104235.22694609375,0.004776990690381471,80.94915595703122,959.3471086914062,OOS,1
2006-11-09,1,102571.83864042969,0.020658783858726982,2622.7354143554685,-1663.3883056640625,OOS,1
2006-11-10,1,103765.37697050782,0.009263050924782978,2856.9266357421875,1193.538330078125,OOS,1
2006-11-13,1,105277.25490019532,0.0,318.339599609375,1511.8779296875,OOS,1
2006-11-14,1,108045.99911489258,0.0,1256.8662850097658,2768.7442146972658,OOS,1
2006-11-15,1,109268.09486625977,0.0,1546.6484633300781,1222.0957513671874,OOS,1
2006-11-16,1,110149.37857792969,0.0,340.8120396972656,881.2837116699219,OOS,1
2006-11-17,1,110144.65645419921,4.2870180399027274e-05,886.0058354003907,-4.722123730468724,OOS,1
2006-11-20,1,110505.85518466796,0.0,1047.0807028320312,361.19873046875,OOS,1
2006-11-21,1,111039.99141269531,0.0,850.4658227539062,534.1362280273438,OOS,1
2006-11-22,1,112399.64790683593,0.0,825.5202661132812,1359.656494140625,OOS,1
2006-11-24,1,111114.00752597656,0.011438117510163347,2645.296875,-1285.640380859375,OOS,1
2006-11-27,1,103954.91616210938,0.07513130069345136,5873.450983007813,-7159.091363867188,OOS,1
2006-11-28,1,105195.250390625,0.06409626409312595,8399.425592382813,1240.334228515625,OOS,1
2006-11-29,1,108630.40388916015,0.03353430449177183,2194.8192700195314,3435.1534985351564,OOS,1
2006-11-30,1,108783.13045166015,0.032175522988945514,3282.4269360351564,152.7265625,OOS,1
2006-12-01,1,106893.83943603515,0.048984214571244473,2042.017578125,-1889.291015625,OOS,1
2006-12-04,1,111241.92394848634,0.01030006748160985,6237.3755280761725,4348.0845124511725,OOS,1
2006-12-05,1,112335.30554028321,0.0005724427767429807,3254.702920654297,1093.381591796875,OOS,1
2006-12-06,1,111652.08166333009,0.006650966061081246,1776.60546875,-683.223876953125,OOS,1
2006-12-07,1,109677.06249165039,0.024222366047286906,1291.7952947265626,-1975.0191716796876,OOS,1
2006-12-08,1,110632.7865222168,0.015719456577689795,2930.743202246094,955.7240305664063,OOS,1
2006-12-11,1,111431.79750854493,0.008610795641399348,351.7569895507812,799.010986328125,OOS,1
2006-12-12,1,110553.23355180664,0.016427225435436604,1677.5749430664064,-878.5639567382813,OOS,1
2006-12-13,1,110842.46511723632,0.013853982806870566,1167.7955221679688,289.2315654296875,OOS,1
2006-12-14,1,113967.96023442382,0.0,2836.2635517578124,3125.4951171875,OOS,1
2006-12-15,1,114406.89810063476,0.0,2686.5572509765625,438.9378662109375,OOS,1
2006-12-18,1,112459.44705083007,0.017022147109448486,2386.388916015625,-1947.4510498046875,OOS,1
2006-12-19,1,112592.16653325195,0.01586208172331126,2080.1705322265625,132.719482421875,OOS,1
2006-12-20,1,112165.00132373047,0.01959581820785206,1018.0425541503906,-427.16520952148437,OOS,1
2006-12-21,1,110686.95720410156,0.032515005286316366,1050.878910107422,-1478.0441196289062,OOS,1
2006-12-22,1,108614.3609899414,0.05063101269993458,594.55209453125,-2072.5962141601563,OOS,1
2006-12-26,1,110286.32222167969,0.0360168481740544,3744.5574458984374,1671.9612317382812,OOS,1
2006-12-27,1,112840.35803447265,0.013692706402931644,882.0745810546874,2554.0358127929685,OOS,1
2006-12-28,1,112209.71533427734,0.019204985038793143,3184.678512988281,-630.6427001953125,OOS,1
2006-12-29,1,110627.80903271484,0.03303200358247414,951.2636013671874,-1581.9063015625002,OOS,1
2007-01-03,1,110725.0508540039,0.03218203891335492,1679.1481228515622,97.2418212890625,OOS,1
2007-01-04,1,112461.61949418945,0.017003158364928325,1639.3268188964844,1736.5686401855469,OOS,1
2007-01-05,1,110128.31534145508,0.03739794391957162,4069.8727929199217,-2333.304152734375,OOS,1
2007-01-08,1,110802.91339665528,0.031501463319190265,3007.9022079345705,674.5980552001954,OOS,1
2007-01-09,1,110943.12213688965,0.030275936339942522,684.6805129150391,140.208740234375,OOS,1
2007-01-10,1,112060.9057732422,0.02050568948499051,977.5748961181641,1117.7836363525391,OOS,1
2007-01-11,1,114550.3784376709,0.0,1371.6890280761718,2489.472664428711,OOS,1
2007-01-12,1,116360.9820753662,0.0,678.8690267333984,1810.6036376953125,OOS,1
2007-01-16,1,116236.18296142579,0.0010725168498456547,1935.4027516357423,-124.79911394042969,OOS,1
2007-01-17,1,114953.69175048829,0.012094177101104442,1157.6920969970704,-1282.4912109375,OOS,1
2007-01-18,1,112103.78033815918,0.036586161970080876,1567.4202013916017,-2849.911412329102,OOS,1
2007-01-19,1,113298.25599089355,0.026320902675855285,4044.3870650634767,1194.475652734375,OOS,1
2007-01-22,1,110831.58639543457,0.04751932805405754,3661.1452481933593,-2466.669595458984,OOS,1
2007-01-23,1,111771.1102982666,0.03944511033884857,3406.193498291015,939.5239028320314,OOS,1
2007-01-24,1,115763.33563850098,0.00513614122368039,3052.701437402344,3992.225340234375,OOS,1
2007-01-25,1,111173.30327927246,0.044582631596678406,8582.25769946289,-4590.032359228516,OOS,1
2007-01-26,1,110928.78391726073,0.04668401779719489,4345.512997216797,-244.51936201171873,OOS,1
2007-01-29,1,110860.40123122558,0.047271694910394776,176.13667597656251,-68.38268603515623,OOS,1
2007-01-30,1,112454.61818134766,0.033571080480297284,1662.5996361572268,1594.2169501220703,OOS,1
2007-01-31,1,114442.22998261718,0.01648965193080154,393.394851147461,1987.6118012695313,OOS,1
2007-02-01,1,115739.62109589843,0.005339942722942341,690.2206879882813,1297.39111328125,OOS,1
2007-02-02,1,116347.13208222656,0.0001190260935635655,885.083251953125,607.510986328125,OOS,1
2007-02-05,1,115968.17529511718,0.0033757602698351896,986.4677734375,-378.956787109375,OOS,1
2007-02-06,1,116148.15332246093,0.0018290388161852072,558.934814453125,179.97802734375,OOS,1
2007-02-07,1,117055.0265446289,0.0,726.8951948242187,906.8732221679687,OOS,1
2007-02-08,1,116727.92236533202,0.002794447952836628,1233.9774014648438,-327.10417929687503,OOS,1
2007-02-09,1,114187.1271993164,0.024500437358143463,2213.69098671875,-2540.795166015625,OOS,1
2007-02-12,1,113148.64123740233,0.03337221324482975,1502.3092041015625,-1038.4859619140625,OOS,1
2007-02-13,1,115146.60153193359,0.01630365708359989,3036.4462564453124,1997.96029453125,OOS,1
2007-02-14,1,117769.80758662109,0.0,625.24576015625,2623.2060546875,OOS,1
2007-02-15,1,118282.90597529296,0.0,2110.107666015625,513.098388671875,OOS,1
2007-02-16,1,118060.77169794921,0.0018779913759486904,735.232666015625,-222.13427734375,OOS,1
2007-02-20,1,119237.83334345702,0.0,1399.1959228515625,1177.0616455078125,OOS,1
2007-02-21,1,119078.21728916015,0.001338635983405602,1336.6776998046876,-159.616054296875,OOS,1
2007-02-22,1,119108.6730283203,0.001083215884715702,190.07179345703128,30.455739160156256,OOS,1
2007-02-23,1,117916.95626318359,0.011077667576101735,1222.172504296875,-1191.7167651367188,OOS,1
2007-02-26,1,117211.6614633789,0.016992692866549024,558.3143627929687,-705.2947998046875,OOS,1
2007-02-27,1,105418.03199755859,0.11590114444709318,11088.334666015624,-11793.629465820311,OOS,1
2007-02-28,1,106185.62360778809,0.10946366073319087,12561.221076049806,767.5916102294922,OOS,1
2007-03-01,1,105657.58429418945,0.11389211518252369,1295.630923828125,-528.0393135986328,OOS,1
2007-03-02,1,104020.85691918945,0.1276186928056302,1108.6880614013673,-1636.7273750000002,OOS,1
2007-03-05,1,102849.46220947265,0.13744271154926732,465.33266528320314,-1171.394709716797,OOS,1
2007-03-06,1,104312.41218046875,0.1251735354834614,2634.3446807128907,1462.9499709960937,OOS,1
2007-03-07,1,104108.6594680664,0.1268823279588786,1797.6268052734374,-203.75271240234372,OOS,1
2007-03-08,1,104573.36218537597,0.12298505220101555,789.0011930908204,464.70271730957035,OOS,1
2007-03-09,1,104603.29995063477,0.12273397614218977,521.7000245117187,29.937765258789064,OOS,1
2007-03-12,1,104731.41983442382,0.12165948593889989,217.54149353027344,128.1198837890625,OOS,1
2007-03-13,1,103773.44872260741,0.12969360635986593,1610.830455078125,-957.9711118164064,OOS,1
2007-03-14,1,104024.78068601074,0.12758578574323848,1827.8218315673826,251.3319634033203,OOS,1
2007-03-15,1,104142.37238278809,0.12659959123198267,275.8398760009765,117.59169677734376,OOS,1
