period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2005-12,2005-12-22,2005-12-30,6,0.0,0.0,0.0,
2006-01,2006-01-02,2006-01-31,22,0.0,0.0,0.0,
2006-02,2006-02-01,2006-02-28,20,0.011830641276419973,0.0056017842605218145,-0.01876412658829918,2.1119416111390787
2006-03,2006-03-01,2006-03-31,23,0.017219293186476525,0.006855170055393803,-0.026025295541441062,2.5118695885491555
2006-04,2006-04-03,2006-04-28,19,0.004914474023705262,0.01049319839523238,-0.03783834868329472,0.468348528122576
2006-05,2006-05-01,2006-05-31,23,-0.06597294890917149,0.011685021571276887,-0.09219622611227352,-5.645941559178676
2006-06,2006-06-01,2006-06-30,22,-0.015626723255832253,0.007274334478381742,-0.04174127576149955,-2.1481997153516366
2006-07,2006-07-03,2006-07-31,21,-0.01022469986690977,0.005051655898520096,-0.0241955669267353,-2.02402936231368
2006-08,2006-08-01,2006-08-31,23,0.002747094814948392,0.0014906020711494172,-0.00576131413694958,1.842943108773545
2006-09,2006-09-01,2006-09-29,21,0.05278726633766384,0.011024661311395194,-0.025443111194596635,4.788107756480684
2006-10,2006-10-02,2006-10-31,22,0.14587467379049945,0.01719103020310226,-0.03216738554088061,8.485510877886492
2006-11,2006-11-01,2006-11-30,22,0.052807350593526925,0.027444759622879927,-0.1072685734667349,1.924132377880363
2006-12,2006-12-01,2006-12-29,20,0.07646159935061658,0.016648283684055486,-0.04411233031937578,4.592761680523616
2007-01,2007-01-02,2007-01-31,22,0.0491422458743227,0.016795273231998892,-0.0404491823342048,2.925956916300434
2007-02,2007-02-01,2007-02-28,20,-0.08966829834848489,0.03084771650417354,-0.14007099505215015,-2.906805057559227
2007-03,2007-03-01,2007-03-30,22,-0.017199394706717275,0.005399460832097765,-0.019644823238894826,-3.185391142106882
2007-04,2007-04-02,2007-04-30,20,0.028667209915809844,0.006094127953335298,-0.009721906932928515,4.704070891737737
2007-05,2007-05-01,2007-05-31,22,0.13803968155076474,0.017467076833341862,-0.04812744514605438,7.902849622054047
