date,pnl,equity
2010-10-18,203.85201291320845,511401.346584952
2010-10-19,-219.70728107875874,511181.6393038733
2010-10-20,325.6427085155156,511507.2820123888
2010-10-21,845.0783074647188,512352.3603198535
2010-10-22,-50.364556674612686,512301.9957631789
2010-10-25,297.3079571207855,512599.3037202997
2010-10-26,-246.81017982540652,512352.4935404743
2010-10-27,-651.5195541662397,511700.97398630803
2010-10-28,349.5593990139314,512050.53338532196
2010-10-29,24.937927419610787,512075.4713127416
2010-11-01,106.93829069921048,512182.4096034408
2010-11-02,1078.8744042277103,513261.2840076685
2010-11-03,-73.37144723749952,513187.912560431
2010-11-04,2655.223617034647,515843.13617746567
2010-11-05,481.7092065627803,516324.84538402845
2010-11-08,-194.6799919094965,516130.1653921189
2010-11-09,-280.89772711819944,515849.26766500075
2010-11-10,-408.7933664663428,515440.4742985344
2010-11-11,-329.6797763826698,515110.7945221517
2010-11-12,-827.5038092199077,514283.29071293183
2010-11-15,511.5403761899136,514794.83108912176
2010-11-16,-2548.0238843567577,512246.807204765
2010-11-17,361.54582524392754,512608.3530300089
2010-11-18,2248.267447543214,514856.6204775521
2010-11-19,276.5691263556364,515133.18960390775
2010-11-22,-310.80374974012375,514822.38585416763
2010-11-23,-2060.5259361476255,512761.85991802
2010-11-24,1835.17668236373,514597.03660038376
2010-11-25,447.7066063990351,515044.7432067828
2010-11-26,-695.2462343293521,514349.49697245343
2010-11-29,-1273.2428325600922,513076.25413989334
2010-11-30,-398.9832275285153,512677.2709123648
2010-12-01,2532.0472296872986,515209.3181420521
2010-12-02,1215.4553207883146,516424.7734628404
2010-12-03,59.621878644611684,516484.39534148504
2010-12-06,-26.875490525271744,516457.51985095977
2010-12-07,344.1156521142693,516801.63550307404
2010-12-08,31.40530838863924,516833.0408114627
2010-12-09,134.81536467850674,516967.8561761412
2010-12-10,611.1488407175057,517579.0050168587
2010-12-13,155.91733698907774,517734.92235384777
2010-12-14,37.520139121916145,517772.4424929697
2010-12-15,-359.8835237364983,517412.5589692332
2010-12-16,396.89365501719294,517809.4526242504
2010-12-17,-230.90420275955694,517578.5484214908
2010-12-20,377.7551457719446,517956.3035672628
2010-12-21,800.737990479145,518757.04155774193
2010-12-22,143.23876139601225,518900.2803191379
2010-12-23,-183.99974251980893,518716.2805766181
2010-12-27,-643.9482785337606,518072.33229808434
2010-12-28,54.24365661231377,518126.5759546967
2010-12-29,222.76485132111702,518349.3408060178
2010-12-30,-641.9484465313144,517707.3923594865
2010-12-31,-13.199462890625,517694.19289659587
2011-01-03,1284.9741497202679,518979.1670463161
2011-01-04,-196.30602655379334,518782.8610197623
2011-01-05,139.8301988766432,518922.69121863897
2011-01-06,152.00538119859993,519074.69659983757
2011-01-07,-414.03674647689337,518660.6598533607
2011-01-10,-818.3869074915061,517842.27294586913
2011-01-11,986.2234271281585,518828.4963729973
2011-01-12,1852.013319998514,520680.5096929958
2011-01-13,-115.13422739272937,520565.3754656031
2011-01-14,713.4350143380146,521278.81047994114
2011-01-17,18.9453410950955,521297.75582103623
2011-01-18,649.2117082714501,521946.96752930764
2011-01-19,-1946.1254221147,520000.84210719296
2011-01-20,-716.7691192313796,519284.0729879616
2011-01-21,668.6589434507769,519952.73193141236
2011-01-24,800.0050772047834,520752.73700861714
2011-01-25,-49.65897469047924,520703.07803392666
2011-01-26,1199.7124789159861,521902.79051284265
2011-01-27,561.9282468029996,522464.71875964565
2011-01-28,-2836.12778985852,519628.59096978715
2011-01-31,539.5543444456393,520168.1453142328
2011-02-01,2630.121342701535,522798.2666569343
2011-02-02,-254.17513786337804,522544.0915190709
2011-02-03,297.88853350491263,522841.9800525758
2011-02-04,445.1097356120006,523287.0897881878
2011-02-07,1213.1672304924577,524500.2570186803
2011-02-08,760.3621372434193,525260.6191559237
2011-02-09,-277.4308490086114,524983.1883069151
2011-02-10,225.83179219299635,525209.0200991081
2011-02-11,804.0060545984306,526013.0261537065
2011-02-14,462.3838624265045,526475.410016133
2011-02-15,-269.5147286891006,526205.8952874439
2011-02-16,714.0996023082863,526919.9948897522
2011-02-17,181.28714035293928,527101.2820301051
2011-02-18,380.7397185098876,527482.0217486151
2011-02-21,-1154.9396871356576,526327.0820614795
2011-02-22,-1967.6738789004469,524359.408182579
2011-02-23,-1666.8808391690254,522692.52734340995
2011-02-24,-695.5970618439023,521996.930281566
2011-02-25,1353.3579604254066,523350.2882419914
2011-02-28,1241.5628881106968,524591.8511301022
2011-03-01,-1625.5285804463877,522966.32254965574
2011-03-02,-304.10266863827474,522662.21988101746
2011-03-03,1499.5657867267728,524161.78566774423
2011-03-04,-887.4618153696572,523274.32385237457
2011-03-07,-640.6621205570362,522633.6617318175
2011-03-08,605.8007723974268,523239.46250421496
2011-03-09,-355.76102921389975,522883.70147500106
2011-03-10,-1694.0838198869023,521189.61765511415
2011-03-11,-265.36021626569703,520924.2574388485
2011-03-14,-1278.8315662096304,519645.4258726388
2011-03-15,-2115.5819837193712,517529.84388891945
2011-03-16,-1748.255186777562,515781.5887021419
2011-03-17,1462.9114736048589,517244.50017574674
2011-03-18,221.52879933763901,517466.0289750844
2011-03-21,1409.4900189294126,518875.51899401384
2011-03-22,-311.26803982420824,518564.2509541896
2011-03-23,228.82270035077113,518793.07365454035
2011-03-24,788.5001171892509,519581.5737717296
2011-03-25,181.12336737569422,519762.6971391053
2011-03-28,-148.03795150935184,519614.65918759594
2011-03-29,311.95133684342727,519926.61052443937
2011-03-30,655.0178746762685,520581.62839911564
2011-03-31,-129.78772071190178,520451.84067840374
2011-04-01,622.4984797239304,521074.33915812767
2011-04-04,3.3545804012101144,521077.6937385289
2011-04-05,-8.456594143412076,521069.23714438546
2011-04-06,215.03458574879915,521284.27173013426
2011-04-07,-175.21134666120633,521109.06038347306
2011-04-08,-77.51597380172461,521031.54440967133
2011-04-11,-165.02531262952834,520866.5190970418
2011-04-12,-654.8860194644658,520211.63307757734
2011-04-13,226.0697345980443,520437.7028121754
2011-04-14,-89.1907670166865,520348.5120451587
2011-04-15,297.9873950826004,520646.4994402413
2011-04-18,-1018.1411204467295,519628.3583197946
2011-04-19,334.6451700043399,519963.0034897989
2011-04-20,1309.1185420500133,521272.12203184894
2011-04-21,380.10116683493834,521652.2231986839
2011-04-25,-76.8854208984375,521575.33777778543
2011-04-26,657.5198697280139,522232.85764751345
2011-04-27,479.0999202260282,522711.9575677395
2011-04-28,400.5160188425798,523112.47358658205
2011-04-29,239.33204203539435,523351.80562861747
2011-05-02,-73.27560971087404,523278.5300189066
2011-05-03,-332.8692224310944,522945.6607964755
2011-05-04,-887.5855696364306,522058.07522683905
2011-05-05,-663.1121944612823,521394.96303237777
2011-05-06,612.6840579776481,522007.6470903554
2011-05-09,-16.965497911325656,521990.6815924441
2011-05-10,990.3166838884354,522980.9982763325
2011-05-11,-857.3771525935153,522123.62112373905
2011-05-12,143.50071888999082,522267.12184262904
2011-05-13,-771.9895155947306,521495.13232703425
2011-05-16,-525.4350848808382,520969.69724215346
2011-05-17,-580.4457795034396,520389.25146265
2011-05-18,785.6823638034984,521174.9338264535
2011-05-19,379.9242235183483,521554.85804997187
2011-05-20,-909.091267298907,520645.76678267296
2011-05-23,-1412.188044299432,519233.57873837353
2011-05-24,73.66062849172158,519307.23936686525
2011-05-25,274.3247892741929,519581.56415613944
2011-05-26,-5.319751698465552,519576.244404441
2011-05-27,452.8501070709899,520029.09451151197
2011-05-30,-13.598545376909895,520015.49596613506
2011-05-31,1202.2020389059912,521217.69800504105
2011-06-01,-1448.364793992292,519769.33321104874
2011-06-02,-467.5085693007568,519301.824641748
2011-06-03,-346.15621776494663,518955.66842398304
2011-06-06,-563.6280785856861,518392.04034539737
2011-06-07,12.222850476518829,518404.2631958739
2011-06-08,-380.1132342637698,518024.1499616101
2011-06-09,715.6696979304783,518739.8196595406
2011-06-10,-801.1868759642821,517938.6327835763
2011-06-13,66.91388406573608,518005.546667642
2011-06-14,745.9973040382611,518751.5439716803
2011-06-15,-822.7765519627017,517928.76741971757
2011-06-16,30.55813174857758,517959.32555146614
2011-06-17,230.12289978004992,518189.4484512462
2011-06-20,95.38063142225147,518284.82908266847
2011-06-21,645.0457124528475,518929.8747951213
2011-06-22,-146.75431820342783,518783.1204769179
2011-06-23,-423.1945452094078,518359.9259317085
2011-06-24,-308.10268582913466,518051.8232458794
2011-06-27,78.29438809945714,518130.11763397884
2011-06-28,344.74739266652614,518474.86502664536
2011-06-29,462.64332123752683,518937.5083478829
2011-06-30,370.0436913041631,519307.55203918705
2011-07-01,315.5531319685979,519623.10517115565
2011-07-04,68.39600913587492,519691.5011802915
2011-07-05,-28.145812158007175,519663.3553681335
2011-07-06,-10.406772673130035,519652.9485954604
2011-07-07,255.36918383836746,519908.31777929876
2011-07-08,-291.59624635544606,519616.7215329433
2011-07-11,-733.0100872697076,518883.7114456736
2011-07-12,-216.06303933646996,518667.64840633713
2011-07-13,302.66268132487306,518970.311087662
2011-07-14,-239.75274841417556,518730.55833924783
2011-07-15,87.93310418655165,518818.4914434344
2011-07-18,-423.923568803817,518394.56787463056
2011-07-19,452.0977073907852,518846.66558202135
2011-07-20,72.42401176493149,518919.0895937863
2011-07-21,375.899966344703,519294.989560131
2011-07-22,116.74489945173264,519411.7344595827
2011-07-25,-23.6697215330787,519388.06473804964
2011-07-26,-40.787828143686056,519347.27690990595
2011-07-27,-551.2891292001586,518795.9877807058
2011-07-28,-222.2072379353922,518573.7805427704
2011-07-29,-173.58982503903098,518400.19071773137
2011-08-01,-644.7066296759921,517755.4840880553
2011-08-02,-555.3956348421666,517200.08845321316
2011-08-03,-189.8815077743493,517010.2069454388
2011-08-04,-625.4832802410237,516384.7236651978
2011-08-05,-254.68705767416395,516130.0366075236
2011-08-08,-851.6608709683549,515278.3757365553
2011-08-09,0.0,515278.3757365553
2011-08-10,0.0,515278.3757365553
2011-08-11,0.0,515278.3757365553
2011-08-12,0.0,515278.3757365553
2011-08-15,0.0,515278.3757365553
2011-08-16,0.0,515278.3757365553
2011-08-17,0.0,515278.3757365553
2011-08-18,0.0,515278.3757365553
2011-08-19,0.0,515278.3757365553
2011-08-22,0.0,515278.3757365553
2011-08-23,0.0,515278.3757365553
2011-08-24,-2.1775999755859377,515276.1981365797
2011-08-25,89.04017002283997,515365.2383066025
2011-08-26,-20.58560001431033,515344.6527065882
2011-08-29,-358.589363490697,514986.0633430975
2011-08-30,23.780538280843757,515009.84388137836
2011-08-31,-233.25632627878804,514776.58755509957
2011-09-01,150.28941511554876,514926.8769702151
2011-09-02,426.50988975772634,515353.38685997284
2011-09-05,413.61673470761167,515767.00359468046
2011-09-06,117.0733714508824,515884.07696613134
2011-09-07,-463.1521671625087,515420.92479896883
2011-09-08,59.47249671333702,515480.39729568217
2011-09-09,462.19719653122587,515942.5944922134
2011-09-12,119.74552819476233,516062.34002040816
2011-09-13,-181.44709181925282,515880.8929285889
2011-09-14,-316.9553416657727,515563.93758692313
2011-09-15,-333.1529820844298,515230.7846048387
2011-09-16,-125.0227505848743,515105.7618542538
2011-09-19,275.53447436215356,515381.296328616
2011-09-20,-201.9348755722749,515179.3614530437
2011-09-21,365.4623419843847,515544.8237950281
2011-09-22,552.2654229332693,516097.08921796136
2011-09-23,-77.96083200641442,516019.12838595494
2011-09-26,-334.4499958753586,515684.6783900796
2011-09-27,-444.54954358085524,515240.12884649873
2011-09-28,187.38757691587273,515427.51642341464
2011-09-29,-176.19621070008725,515251.32021271455
2011-09-30,476.6868204989005,515728.00703321345
2011-10-03,321.900634765625,516049.9076679791
2011-10-04,129.26830105221603,516179.1759690313
2011-10-05,-542.4785455503152,515636.697423481
2011-10-06,-439.13972153817303,515197.5577019428
2011-10-07,54.208692568703555,515251.7663945115
2011-10-10,-623.9904428115115,514627.7759517
2011-10-11,-30.661970031796955,514597.1139816682
2011-10-12,-293.7578431877773,514303.3561384804
2011-10-13,145.72557028447045,514449.0817087649
2011-10-14,-281.11882633762434,514167.96288242727
2011-10-17,386.7743460958591,514554.7372285231
2011-10-18,-269.91188725212123,514284.825341271
2011-10-19,105.37149378523463,514390.19683505624
2011-10-20,147.3140126278158,514537.51084768405
2011-10-21,-510.3536239056848,514027.15722377837
2011-10-24,-276.14970817847643,513751.0075155999
2011-10-25,263.26078739447985,514014.2683029944
2011-10-26,-89.0821661888929,513925.18613680545
2011-10-27,-659.4681549703819,513265.71798183507
2011-10-28,-14.335380659031216,513251.38260117604
2011-10-31,448.6090952819213,513699.99169645796
2011-11-01,600.3670362734701,514300.35873273143
2011-11-02,-277.1573249384528,514023.201407793
2011-11-03,-345.6264239377342,513677.57498385524
2011-11-04,270.5875555431121,513948.16253939836
2011-11-07,12.232195200456772,513960.3947345988
2011-11-08,-119.07794091920368,513841.3167936796
2011-11-09,416.47146108566085,514257.78825476527
2011-11-10,-104.76648769510211,514153.02176707017
2011-11-11,-378.2795348758809,513774.7422321943
2011-11-14,159.62972536706366,513934.37195756135
2011-11-15,40.53185599448625,513974.90381355584
2011-11-16,131.2175854027737,514106.1213989586
2011-11-17,188.83400274824817,514294.95540170686
2011-11-18,69.59549811296165,514364.5508998198
2011-11-21,376.156663506059,514740.7075633259
2011-11-22,117.21570831607096,514857.92327164195
2011-11-23,238.9116795323789,515096.8349511743
2011-11-24,39.60231699189171,515136.4372681662
2011-11-25,-70.73206306947395,515065.70520509675
2011-11-28,-505.51138173637446,514560.1938233604
2011-11-29,-85.88373813661747,514474.31008522375
2011-11-30,-646.0697183850333,513828.24036683876
2011-12-01,71.19900786748622,513899.43937470624
2011-12-02,-60.33221598045202,513839.1071587258
2011-12-05,-34.09732712060213,513805.0098316052
2011-12-06,103.43906744214473,513908.44889904733
2011-12-07,45.72135919332504,513954.17025824066
2011-12-08,158.6589358604055,514112.82919410104
2011-12-09,0.0,514112.82919410104
2011-12-12,0.0,514112.82919410104
2011-12-13,0.0,514112.82919410104
2011-12-14,0.0,514112.82919410104
2011-12-15,0.0,514112.82919410104
2011-12-16,0.0,514112.82919410104
2011-12-19,0.0,514112.82919410104
2011-12-20,0.0,514112.82919410104
2011-12-21,0.0,514112.82919410104
2011-12-22,-2.254,514110.575194101
2011-12-23,56.6497802734375,514167.22497437446
2011-12-27,0.50048828125,514167.7254626557
2011-12-28,0.0,514167.7254626557
2011-12-29,0.0,514167.7254626557
2011-12-30,0.0,514167.7254626557
2012-01-02,0.0,514167.7254626557
2012-01-03,0.0,514167.7254626557
2012-01-04,0.0,514167.7254626557
2012-01-05,0.0,514167.7254626557
2012-01-06,0.0,514167.7254626557
2012-01-09,0.0,514167.7254626557
2012-01-10,0.0,514167.7254626557
2012-01-11,0.0,514167.7254626557
2012-01-12,0.0,514167.7254626557
2012-01-13,0.0,514167.7254626557
2012-01-16,0.0,514167.7254626557
2012-01-17,0.0,514167.7254626557
2012-01-18,0.0,514167.7254626557
2012-01-19,0.0,514167.7254626557
2012-01-20,0.0,514167.7254626557
2012-01-23,0.0,514167.7254626557
2012-01-24,0.0,514167.7254626557
2012-01-25,-16.049712252584264,514151.67575040314
2012-01-26,928.0012993812561,515079.6770497844
2012-01-27,-218.93830990232527,514860.7387398821
2012-01-30,-535.1578462966718,514325.5808935854
2012-01-31,113.99858893104829,514439.57948251645
2012-02-01,1237.5832650203956,515677.16274753684
2012-02-02,308.09756663558073,515985.2603141724
2012-02-03,875.2499357401394,516860.51024991256
2012-02-06,-14.49114220496267,516846.0191077076
2012-02-07,-83.68888644967228,516762.33022125793
2012-02-08,-43.246658514020965,516719.0835627439
2012-02-09,318.2832966672722,517037.3668594112
2012-02-10,-763.5627309372649,516273.8041284739
2012-02-13,361.44589383678976,516635.2500223107
2012-02-14,-81.1600526799448,516554.08996963076
2012-02-15,231.66142912293358,516785.7513987537
2012-02-16,-54.66089726879727,516731.0905014849
2012-02-17,882.762882709154,517613.8533841941
2012-02-20,927.9404211552464,518541.7938053493
2012-02-21,-370.37997450411785,518171.4138308452
2012-02-22,-596.1732008368126,517575.2406300084
2012-02-23,-319.2925263890065,517255.9481036194
2012-02-24,514.6060594532755,517770.55416307267
2012-02-27,-142.64765829570206,517627.9065047769
2012-02-28,305.91060915088747,517933.8171139278
2012-02-29,-255.13691851962358,517678.6801954082
2012-03-01,682.030882149238,518360.7110775574
2012-03-02,-190.24689152778592,518170.4641860296
2012-03-05,-506.8384823547676,517663.62570367486
2012-03-06,-2165.872448429667,515497.7532552452
2012-03-07,246.59288643930364,515744.3461416845
2012-03-08,858.983399834251,516603.32954151876
2012-03-09,242.50588880758733,516845.83543032635
2012-03-12,75.42006383392028,516921.2554941603
2012-03-13,2357.784743339458,519279.04023749975
2012-03-14,328.39301443099976,519607.43325193075
2012-03-15,879.5399545314722,520486.9732064622
2012-03-16,169.12527153945797,520656.09847800166
2012-03-19,336.57111350294764,520992.6695915046
2012-03-20,-955.2065683432761,520037.46302316134
2012-03-21,-64.93747986301315,519972.52554329834
2012-03-22,-1308.179029577202,518664.34651372116
2012-03-23,357.2974052885547,519021.6439190097
2012-03-26,1702.8221982837654,520724.46611729346
2012-03-27,-241.16335859987885,520483.3027586936
2012-03-28,-845.8513190213125,519637.45143967227
2012-03-29,-794.7152267291676,518842.7362129431
2012-03-30,690.2810928001949,519533.0173057433
2012-04-02,1074.3049189578742,520607.3222247012
2012-04-03,-639.4959084017416,519967.82631629944
2012-04-04,-1726.1528245404222,518241.673491759
2012-04-05,-90.28285275327917,518151.3906390057
2012-04-09,-955.1824929199219,517196.2081460858
2012-04-10,-1745.9819533740506,515450.22619271174
2012-04-11,628.870736179433,516079.0969288912
2012-04-12,844.2842898091185,516923.3812187003
2012-04-13,-904.9237915590545,516018.45742714126
2012-04-16,27.028219966948555,516045.4856471082
2012-04-17,739.9621252441407,516785.4477723523
2012-04-18,-169.200439453125,516616.2473328992
2012-04-19,-248.97604113769532,516367.27129176154
2012-04-20,40.2496337890625,516407.5209255506
2012-04-23,-292.4748962369442,516115.04602931364
2012-04-24,37.09281650418416,516152.1388458178
2012-04-25,315.0346765361689,516467.173522354
2012-04-26,138.95692589617101,516606.13044825016
2012-04-27,-15.821499209757889,516590.3089490404
2012-04-30,-83.1106958645396,516507.1982531759
2012-05-01,197.747802734375,516704.94605591026
2012-05-02,-20.99236378213392,516683.9536921281
2012-05-03,-247.0328128116671,516436.92087931646
2012-05-04,-389.1812186737303,516047.7396606427
2012-05-07,-0.7893263099249452,516046.95033433277
2012-05-08,40.683696868347056,516087.63403120113
2012-05-09,-216.55395448033232,515871.0800767208
2012-05-10,-59.302111742435955,515811.77796497836
2012-05-11,-231.56561413911356,515580.2123508392
2012-05-14,179.73367514042184,515759.94602597965
2012-05-15,48.78327306706893,515808.72929904674
2012-05-16,32.56386096735811,515841.2931600141
2012-05-17,287.5867853503442,516128.87994536443
2012-05-18,141.4752327694334,516270.3551781339
2012-05-21,-333.0741099790321,515937.28106815484
2012-05-22,-405.04502536397194,515532.2360427909
2012-05-23,558.1893576338189,516090.4254004247
2012-05-24,-125.00022779618575,515965.4251726285
2012-05-25,-64.43528741140405,515900.9898852171
2012-05-28,84.21317541599274,515985.2030606331
2012-05-29,-514.9884791602381,515470.21458147286
2012-05-30,770.1875965902582,516240.4021780631
2012-05-31,108.86625644838811,516349.2684345115
2012-06-01,1543.0202105697244,517892.2886450812
2012-06-04,352.9020037548681,518245.1906488361
2012-06-05,-54.56977990572341,518190.62086893036
2012-06-06,-1223.3295218619555,516967.2913470684
2012-06-07,-253.07904320221004,516714.2123038662
2012-06-08,-75.82444574218245,516638.38785812404
2012-06-11,186.2684958652244,516824.65635398927
2012-06-12,-354.7197387868073,516469.93661520246
2012-06-13,191.67004513754625,516661.60666034
2012-06-14,-143.48755891993642,516518.11910142004
2012-06-15,-664.7451331245247,515853.3739682955
2012-06-18,-124.59092301037163,515728.78304528515
2012-06-19,-780.8981440083718,514947.8849012768
2012-06-20,-80.07343210269654,514867.8114691741
2012-06-21,426.0701746940613,515293.88164386817
2012-06-22,105.42678426508792,515399.30842813326
2012-06-25,541.1345506682992,515940.44297880156
2012-06-26,-73.45373895927332,515866.9892398423
2012-06-27,-349.12004998466,515517.8691898576
2012-06-28,225.3803383023478,515743.24952815997
2012-06-29,-996.5723178304931,514746.67721032945
2012-07-02,-137.13267889124967,514609.5445314382
2012-07-03,-87.47411767578124,514522.0704137624
2012-07-04,0.0,514522.0704137624
2012-07-05,29.564300426607137,514551.63471418904
2012-07-06,-90.95303093618713,514460.68168325286
2012-07-09,-16.55942064174451,514444.1222626111
2012-07-10,117.47797899012221,514561.60024160123
2012-07-11,19.122059002984315,514580.7223006042
2012-07-12,-8.803297519683838,514571.91900308453
2012-07-13,57.85493475198746,514629.7739378365
2012-07-16,23.65030978880357,514653.4242476253
2012-07-17,-20.902392545714974,514632.52185507957
2012-07-18,214.66129674251843,514847.18315182213
2012-07-19,178.97391220889648,515026.157064031
2012-07-20,-472.7948808342917,514553.3621831967
2012-07-23,-771.424359712632,513781.93782348407
2012-07-24,-131.17570458212867,513650.76211890194
2012-07-25,36.762742140330374,513687.5248610423
2012-07-26,539.0582705397392,514226.583131582
2012-07-27,391.1766154168872,514617.7597469989
2012-07-30,204.99334020540118,514822.7530872043
2012-07-31,-36.69393836032413,514786.059148844
2012-08-01,-83.76642425986938,514702.2927245841
2012-08-02,-466.4510676499922,514235.8416569341
2012-08-03,892.2271362505853,515128.0687931847
2012-08-06,164.29167642770335,515292.3604696124
2012-08-07,188.06421297926738,515480.4246825917
2012-08-08,6.359874622256029,515486.78455721395
2012-08-09,4.3964861577842385,515491.18104337173
2012-08-10,-31.70770534551842,515459.4733380262
2012-08-13,-163.66806249087676,515295.8052755353
2012-08-14,232.9938242665808,515528.7990998019
2012-08-15,-106.43625702834129,515422.36284277355
2012-08-16,492.7844128999859,515915.14725567354
2012-08-17,286.66506852023304,516201.8123241938
2012-08-20,-38.68526502592675,516163.1270591679
2012-08-21,126.13458241568878,516289.2616415836
2012-08-22,-347.5810211990029,515941.6806203846
2012-08-23,-684.1419552720618,515257.5386651125
2012-08-24,379.52808952331543,515637.06675463583
2012-08-27,361.3336526595522,515998.4004072954
2012-08-28,-260.48416228847765,515737.9162450069
2012-08-29,81.3243275503628,515819.24057255726
2012-08-30,-962.1903856378048,514857.05018691946
2012-08-31,625.3278914005496,515482.37807832
2012-09-03,221.55723159993067,515703.93530991994
2012-09-04,-471.49744284152985,515232.4378670784
2012-09-05,106.08859911764972,515338.52646619605
2012-09-06,2166.270432105759,517504.7968983018
2012-09-07,441.35402204375714,517946.15092034556
2012-09-10,-313.4967664331198,517632.65415391244
2012-09-11,646.5071826741305,518279.1613365866
2012-09-12,286.478597757081,518565.63993434364
2012-09-13,837.6291079285918,519403.26904227224
2012-09-14,887.2570936465618,520290.5261359188
2012-09-17,-253.3266352993323,520037.19950061943
2012-09-18,-454.1594956790047,519583.04000494047
2012-09-19,410.0740030812863,519993.1140080218
2012-09-20,-53.398854094557464,519939.7151539272
2012-09-21,477.5772890232038,520417.2924429504
2012-09-24,-478.5610287298914,519938.7314142205
2012-09-25,-751.1550384801673,519187.57637574035
2012-09-26,-1563.6713316248497,517623.9050441155
2012-09-27,793.0461155165624,518416.95115963207
2012-09-28,-800.9496902296087,517616.00146940246
2012-10-01,896.7638584101908,518512.76532781264
2012-10-02,-80.23504520689417,518432.53028260573
2012-10-03,261.99951171875,518694.5297943245
2012-10-04,513.8408883120325,519208.3706826365
2012-10-05,579.4895588726662,519787.86024150916
2012-10-08,-949.5313879115041,518838.3288535977
2012-10-09,-1016.6558976105769,517821.6729559871
2012-10-10,-552.0962671637535,517269.57668882335
2012-10-11,405.9105550944805,517675.4872439178
2012-10-12,-448.69897985455185,517226.7882640633
2012-10-15,628.5355822045915,517855.3238462679
2012-10-16,1039.0922352942289,518894.4160815621
2012-10-17,311.4823673173669,519205.8984488795
2012-10-18,25.141307614918333,519231.0397564944
2012-10-19,-1187.875513242092,518043.1642432523
2012-10-22,-180.25754010042874,517862.9067031519
2012-10-23,-1438.940431420607,516423.96627173125
2012-10-24,-102.88450009655207,516321.0817716347
2012-10-25,161.55518584042653,516482.6369574751
2012-10-26,10.010129485744983,516492.64708696085
2012-10-29,-37.07908555102768,516455.5680014098
2012-10-30,101.98550014657548,516557.5535015564
2012-10-31,6.602783203125,516564.1562847595
2012-11-01,460.4703592529297,517024.62664401246
2012-11-02,-337.6573584058506,516686.96928560664
2012-11-05,26.133613521961493,516713.1028991286
2012-11-06,288.26333476469154,517001.36623389326
2012-11-07,-868.0734289412114,516133.29280495207
2012-11-08,-257.6778029785156,515875.6150019735
2012-11-09,23.399658203125,515899.01466017665
2012-11-12,-1.0237603608553765,515897.9908998158
2012-11-13,-57.832526393630545,515840.15837342216
2012-11-14,-12.595966636966494,515827.5624067852
2012-11-15,135.81518513011932,515963.3775919153
2012-11-16,234.73277658746892,516198.1103685028
2012-11-19,-666.2226927091345,515531.88767579367
2012-11-20,-125.52454999415204,515406.3631257995
2012-11-21,-32.42736433320306,515373.93576146633
2012-11-22,-155.10170130082406,515218.8340601655
2012-11-23,-261.0527576683928,514957.7813024971
2012-11-26,22.171925195667427,514979.95322769275
2012-11-27,-54.73698225883022,514925.21624543396
2012-11-28,-72.18650489509665,514853.02974053886
2012-11-29,-32.515437255859375,514820.514303283
2012-11-30,-2.9215101013064384,514817.59279318165
2012-12-03,38.61344895372167,514856.2062421354
2012-12-04,-3.049423875194136,514853.1568182602
2012-12-05,50.90303201414645,514904.05985027435
2012-12-06,206.12789746593398,515110.1877477403
2012-12-07,-65.10332723264584,515045.08442050766
2012-12-10,50.79869267356116,515095.8831131812
2012-12-11,225.38412602917106,515321.26723921037
2012-12-12,130.34049378242344,515451.6077329928
2012-12-13,-171.48860925575715,515280.11912373704
2012-12-14,75.80557346530259,515355.92469720234
2012-12-17,41.601994314395604,515397.52669151674
2012-12-18,317.72263559589584,515715.24932711263
2012-12-19,43.802936465945095,515759.0522635786
2012-12-20,63.18755829066504,515822.23982186924
2012-12-21,-308.13965871981856,515514.1001631494
2012-12-24,-19.876611206054687,515494.2235519434
2012-12-26,-68.30078125,515425.9227706934
2012-12-27,138.63117835193407,515564.5539490453
2012-12-28,-502.45048921043053,515062.1034598349
2012-12-31,235.17268701171875,515297.2761468466
2013-01-02,1496.2780363916513,516793.55418323824
2013-01-03,-207.19316024705768,516586.3610229912
2013-01-04,226.8462974416325,516813.2073204328
2013-01-07,-393.98911914382455,516419.218201289
2013-01-08,-409.4783168944996,516009.7398843945
2013-01-09,280.67511458230126,516290.4149989768
2013-01-10,41.173255920410156,516331.5882548972
2013-01-11,71.44100996344537,516403.02926486067
2013-01-14,122.1502936929464,516525.1795585536
2013-01-15,-540.5527998851612,515984.62675866846
2013-01-16,165.369420520477,516149.9961791889
2013-01-17,679.0942966900766,516829.09047587897
2013-01-18,-232.55490808122062,516596.5355677978
2013-01-21,431.71316264160436,517028.24873043934
2013-01-22,-399.2264729023831,516629.022257537
2013-01-23,161.843932665186,516790.8661902022
2013-01-24,375.8850578161143,517166.7512480183
2013-01-25,1269.0443119875274,518435.7955600058
2013-01-28,-288.2564273425629,518147.5391326633
2013-01-29,376.34673789324006,518523.88587055646
2013-01-30,-528.2867654962465,517995.5991050602
2013-01-31,-452.89348206026386,517542.705623
2013-02-01,1070.29101486448,518612.99663786445
2013-02-04,-2212.398460359206,516400.59817750525
2013-02-05,720.7896226058807,517121.38780011114
2013-02-06,-427.5214786069317,516693.86632150423
2013-02-07,-59.36987409503659,516634.49644740915
2013-02-08,463.0286084660329,517097.5250558752
2013-02-11,-83.91351767143887,517013.6115382038
2013-02-12,164.6523648840007,517178.26390308776
2013-02-13,105.54355714167468,517283.80746022944
2013-02-14,-69.01660219702404,517214.7908580324
2013-02-15,-124.890399698557,517089.90045833384
