date,position,equity,drawdown,delta_pos,pnl,sample,bundle
2006-03-07,1,99716.62302125095,0.026927963144571812,1.0,-199.53810061211698,OOS,1
2006-03-08,1,98953.93888691578,0.03437051967716399,1.0,-762.6841343351716,OOS,1
2006-03-09,1,99519.78335801596,0.028848798068927296,1.0,565.8444711001773,OOS,1
2006-03-10,1,100304.42503124932,0.02119197167387256,1.0,784.64167323336,OOS,1
2006-03-13,1,100810.1039295277,0.016257368188176063,1.0,505.6788982783795,OOS,1
2006-03-14,1,101108.82224342778,0.013342363354018895,1.0,298.71831390007685,OOS,1
2006-03-15,1,101528.39724100573,0.00924799387843231,1.0,419.5749975779513,OOS,1
2006-03-16,1,101553.8063021698,0.009000042773066078,1.0,25.409061164071318,OOS,1
2006-03-17,1,101373.63102129528,0.010758260432665385,1.0,-180.17528087452428,OOS,1
2006-03-20,1,101598.43046633482,0.008564583518616943,1.0,224.79944503954084,OOS,1
2006-03-21,1,101581.89641997435,0.008725928916023874,1.0,-16.5340463604671,OOS,1
2006-03-22,1,102098.27235193453,0.0036869397818999647,1.0,516.3759319601813,OOS,1
2006-03-23,1,102244.36134502229,0.002261348844712188,1.0,146.08899308776017,OOS,1
2006-03-24,1,102681.31264909466,0.0,1.0,436.95130407237264,OOS,1
2006-03-27,1,101690.5091139121,0.009649307255825083,1.0,-990.8035351825529,OOS,1
2006-03-28,1,101101.37342349415,0.015386823413524396,1.0,-589.1356904179556,OOS,1
2006-03-29,1,101768.88439684948,0.00888602052998032,1.0,667.5109733553254,OOS,1
2006-03-30,1,102787.6386456674,0.0,1.0,1018.754248817917,OOS,1
2006-03-31,1,102404.01438945862,0.0037322022498367997,1.0,-383.62425620877184,OOS,1
2006-04-03,1,103343.89750764256,0.0,1.0,939.8831181839341,OOS,1
2006-04-04,1,103424.93429468297,0.0,1.0,81.03678704041522,OOS,1
2006-04-05,1,103839.04367131162,0.0,1.0,414.10937662865035,OOS,1
2006-04-06,1,103795.90648221405,0.0004154235976413308,1.0,-43.13718909756932,OOS,1
2006-04-07,1,102085.88627782809,0.016883412361085624,1.0,-1710.0202043859679,OOS,1
2006-04-10,1,102914.32128593537,0.008905343815601175,1.0,828.4350081072771,OOS,1
2006-04-11,1,101106.49328362149,0.0263152499395088,1.0,-1807.828002313881,OOS,1
2006-04-12,1,101049.03211835037,0.0268686175673252,1.0,-57.46116527111735,OOS,1
2006-04-13,1,101302.43098634372,0.024428313236369945,1.0,253.3988679933567,OOS,1
2006-04-17,1,101207.68000978122,0.02534079252366405,1.0,-94.7509765625,OOS,1
2006-04-18,1,101514.3693418853,0.022387285622398015,1.0,306.6893321040833,OOS,1
2006-04-19,1,102808.86187343729,0.009920948435688942,1.0,1294.4925315519795,OOS,1
2006-04-20,1,103775.77303163806,0.0006093145452478738,1.0,966.9111582007806,OOS,1
2006-04-21,1,104237.76692516191,0.0,1.0,461.9938935238458,OOS,1
2006-04-24,1,103650.38713715045,0.005634999725513792,1.0,-587.3797880114653,OOS,1
2006-04-25,1,103001.58671376061,0.011859235360335564,1.0,-648.8004233898419,OOS,1
2006-04-26,1,103825.47245559048,0.003955327149970837,1.0,823.8857418298721,OOS,1
2006-04-27,1,103515.10563036933,0.006932816349676925,1.0,-310.3668252211512,OOS,1
2006-04-28,1,102420.40847887313,0.017434740784437217,1.0,-1094.6971514962004,OOS,1
2006-05-01,1,101851.30386461531,0.022894418510135277,1.0,-569.1046142578125,OOS,1
2006-05-02,1,103424.68684298177,0.00780024463459481,1.0,1573.382978366455,OOS,1
2006-05-03,1,101432.771357033,0.026909589977524906,1.0,-1991.9154859487767,OOS,1
2006-05-04,1,103023.0859182677,0.011652983776660346,1.0,1590.3145612346966,OOS,1
2006-05-05,1,105474.9525662024,0.0,1.0,2451.8666479347066,OOS,1
2006-05-08,1,105567.89615501142,0.0,1.0,92.94358880902408,OOS,1
2006-05-09,1,105794.88884613097,0.0,1.0,226.99269111954234,OOS,1
2006-05-10,1,105229.05950482281,0.005348361792138209,1.0,-565.8293413081556,OOS,1
2006-05-11,1,102457.5750549829,0.03154513254418077,1.0,-2771.4844498399166,OOS,1
2006-05-12,1,99159.9930577364,0.06271471014109596,1.0,-3297.5819972464924,OOS,1
2006-05-15,1,98747.97918536299,0.06660916928621259,1.0,-412.01387237341794,OOS,1
2006-05-16,1,98511.44254289159,0.06884497335057928,1.0,-236.5366424713949,OOS,1
2006-05-17,1,95088.74629528972,0.10119716243014688,1.0,-3422.696247601874,OOS,1
2006-05-18,1,94697.23861561187,0.10489779186459203,1.0,-391.5076796778358,OOS,1
2006-05-19,1,94933.03505733998,0.1026689843645336,1.0,235.79644172809455,OOS,1
2006-05-22,1,94266.48733493859,0.10896936172369716,1.0,-666.5477224013762,OOS,1
2006-05-23,1,94460.38257917445,0.10713661492136478,1.0,193.8952442358543,OOS,1
2006-05-24,1,94373.65656106031,0.10795637114078165,1.0,-86.72601811413188,OOS,1
2006-05-25,1,94735.98302635376,0.104531569912242,1.0,362.3264652934372,OOS,1
2006-05-26,1,94874.94486417423,0.10321806753669166,1.0,138.96183782048803,OOS,1
2006-05-29,1,94832.43311041768,0.10361989936637847,1.0,-42.51175375655293,OOS,1
2006-05-30,1,94656.96235006354,0.1052784932953286,1.0,-175.47076035415455,OOS,1
2006-05-31,1,94564.4290353693,0.10615314154822114,1.0,-92.5333146942258,OOS,1
2006-06-01,1,94467.45850060898,0.1070697315254682,1.0,-96.97053476033034,OOS,1
2006-06-02,1,94481.45481241721,0.10693743485252973,1.0,13.996311808237806,OOS,1
2006-06-05,1,94678.79279834538,0.10507214638651337,1.0,197.3379859281755,OOS,1
2006-06-06,1,94844.98001756304,0.10350130283225285,1.0,166.18721921765243,OOS,1
2006-06-07,1,94864.6620781126,0.10331526302669869,1.0,19.68206054955427,OOS,1
2006-06-08,1,95244.37311013485,0.09972613848425967,1.0,379.7110320222564,OOS,1
2006-06-09,1,95122.29243745515,0.10088007582481737,1.0,-122.08067267970088,OOS,1
2006-06-12,1,95587.40416007646,0.09648372239324685,1.0,465.11172262130094,OOS,1
2006-06-13,1,96318.14220311334,0.08957660191694793,1.0,730.738043036886,OOS,1
2006-06-14,1,96073.01818084207,0.09189357606328666,1.0,-245.12402227126154,OOS,1
2006-06-15,1,94713.5623826878,0.10474349549683774,1.0,-1359.455798154275,OOS,1
2006-06-16,1,95002.00120637577,0.10201709891157848,1.0,288.4388236879659,OOS,1
2006-06-19,1,94966.88678071408,0.10234900932846798,1.0,-35.11442566168495,OOS,1
2006-06-20,1,94693.35027361095,0.10493454545489617,1.0,-273.5365071031265,OOS,1
2006-06-21,1,94281.31917793669,0.10882916739900089,1.0,-412.03109567426145,OOS,1
2006-06-22,1,94328.24990308277,0.10838556633605784,1.0,46.930725146084995,OOS,1
2006-06-23,1,94377.4383618198,0.10792062460519058,1.0,49.18845873701572,OOS,1
2006-06-26,1,94239.17584359937,0.1092275168353202,1.0,-138.26251822042838,OOS,1
2006-06-27,1,94856.67039719108,0.10339080241247321,1.0,617.4945535917095,OOS,1
2006-06-28,1,94630.10951572843,0.10553231306514906,1.0,-226.56088146264665,OOS,1
2006-06-29,1,93052.78727050195,0.12044156116238508,1.0,-1577.3222452264754,OOS,1
2006-06-30,1,92743.10932314233,0.12336871530694894,1.0,-309.67794735962536,OOS,1
2006-07-03,1,92328.30201036285,0.1272895787560592,1.0,-414.8073127794797,OOS,1
2006-07-04,1,92265.68277848704,0.12788147154557652,1.0,-62.61923187581124,OOS,1
2006-07-05,1,92892.61186499038,0.12195557953565957,1.0,626.9290865033399,OOS,1
2006-07-06,1,92545.68063224858,0.12523486113920074,1.0,-346.93123274180107,OOS,1
2006-07-07,1,92810.6219189765,0.12273056920584233,1.0,264.94128672791487,OOS,1
2006-07-10,1,92701.74884072617,0.12375966502925845,1.0,-108.87307825032622,OOS,1
2006-07-11,1,92805.02568173579,0.12278346625315477,1.0,103.27684100961778,OOS,1
2006-07-12,1,93095.40483105411,0.1200387292201526,1.0,290.37914931832347,OOS,1
2006-07-13,1,93784.08196621,0.11352917906449712,1.0,688.6771351558855,OOS,1
2006-07-14,1,94201.78414123326,0.10958095264657652,1.0,417.70217502326705,OOS,1
2006-07-17,1,94257.70273071383,0.10905239602072762,1.0,55.91858948057052,OOS,1
2006-07-18,1,94246.49882094073,0.10915829820461667,1.0,-11.203909773103891,OOS,1
2006-07-19,1,93196.81492472839,0.11908017541117069,1.0,-1049.6838962123338,OOS,1
2006-07-20,1,93447.31816290159,0.11671235555800619,1.0,250.50323817320168,OOS,1
2006-07-21,1,93907.0082641134,0.11236724866082522,1.0,459.6901012118142,OOS,1
2006-07-24,1,92965.39601453296,0.12126760537796241,1.0,-941.6122495804448,OOS,1
2006-07-25,1,92797.07831343701,0.12285858678483123,1.0,-168.317701095948,OOS,1
2006-07-26,1,92764.9884968261,0.12316190783333275,1.0,-32.08981661091093,OOS,1
2006-07-27,1,92702.08808362678,0.12375645841971138,1.0,-62.900413199327886,OOS,1
2006-07-28,1,92195.39974201785,0.128545804551034,1.0,-506.68834160893596,OOS,1
2006-07-31,1,92263.15469673276,0.1279053676125969,1.0,67.75495471491013,OOS,1
2006-08-01,1,92487.21950447164,0.12578745047895581,1.0,224.06480773887597,OOS,1
2006-08-02,1,92249.86528243846,0.12803098251175923,1.0,-237.35422203317285,OOS,1
2006-08-03,1,92242.42907597916,0.1281012714126731,1.0,-7.436206459290503,OOS,1
2006-08-04,1,92260.62975957291,0.12792923395611677,1.0,18.20068359375,OOS,1
2006-08-07,1,92327.71073651455,0.12729516762575557,1.0,67.08097694163699,OOS,1
2006-08-08,1,92424.29797086261,0.1263822007007793,1.0,96.5872343480587,OOS,1
2006-08-09,1,92572.76937762236,0.12497881147868095,1.0,148.47140675975243,OOS,1
2006-08-10,1,92392.95022941574,0.1266785074674744,1.0,-179.81914820661768,OOS,1
2006-08-11,1,92465.70565908549,0.12599080477726632,1.0,72.75542966974899,OOS,1
2006-08-14,1,92524.61220912468,0.12543400519383027,1.0,58.906550039188005,OOS,1
2006-08-15,1,92372.5296772342,0.12687152768238522,1.0,-152.08253189048264,OOS,1
2006-08-16,1,92268.89781301477,0.12785108222750266,1.0,-103.63186421942524,OOS,1
2006-08-17,1,92269.99920795612,0.12784067156444173,1.0,1.101394941348488,OOS,1
2006-08-18,1,92201.10009168861,0.12849192340674687,1.0,-68.89911626751771,OOS,1
2006-08-21,1,92137.00741580178,0.12909774356106496,1.0,-64.09267588682519,OOS,1
2006-08-22,1,92227.63959689022,0.12824106530300416,1.0,90.63218108844013,OOS,1
2006-08-23,1,92060.96942350233,0.12981647386201586,1.0,-166.67017338788418,OOS,1
2006-08-24,1,92223.87344862183,0.12827666388729747,1.0,162.9040251194965,OOS,1
2006-08-25,1,92204.25689944823,0.12846208446278606,1.0,-19.616549173610785,OOS,1
2006-08-28,1,92493.84889758273,0.1257247877815098,1.0,289.59199813450687,OOS,1
2006-08-29,1,92473.34017477701,0.12591864140742126,1.0,-20.50872280572355,OOS,1
2006-08-30,1,92597.97835916847,0.12474052982045479,1.0,124.63818439146561,OOS,1
2006-08-31,1,92515.99774629793,0.12551543127141027,1.0,-81.98061287053861,OOS,1
2006-09-01,1,92761.58305741182,0.1231940969064669,1.0,245.5853111138848,OOS,1
2006-09-04,1,93017.5403992877,0.12077472348807665,1.0,255.95734187588096,OOS,1
2006-09-05,1,92885.0630208957,0.1220269331159413,1.0,-132.47737839200346,OOS,1
2006-09-06,1,91876.96643612173,0.1315557165549991,1.0,-1008.0965847739715,OOS,1
2006-09-07,1,91221.90138275418,0.13774755682736123,1.0,-655.0650533675508,OOS,1
2006-09-08,1,91631.18285605725,0.13387892500812154,1.0,409.28147330307075,OOS,1
2006-09-11,1,91686.05574492598,0.1333602526084696,1.0,54.872888868737036,OOS,1
2006-09-12,1,93029.0096977512,0.12066631278328178,1.0,1342.9539528252208,OOS,1
2006-09-13,1,93562.18290609212,0.11562662500482618,1.0,533.173208340914,OOS,1
2006-09-14,1,93465.19457677883,0.11654338318068048,1.0,-96.9883293132782,OOS,1
2006-09-15,1,93988.75775580511,0.11159453182560453,1.0,523.5631790262779,OOS,1
2006-09-18,1,93956.03567462524,0.11190382919844329,1.0,-32.72208117988209,OOS,1
2006-09-19,1,93002.59790775126,0.12091596369069332,1.0,-953.4377668739762,OOS,1
2006-09-20,1,94632.5080981943,0.10550964105809811,1.0,1629.9101904430427,OOS,1
2006-09-21,1,94155.75570447298,0.11001602505189123,1.0,-476.7523937213149,OOS,1
2006-09-22,1,92782.69856937336,0.12299450775625519,1.0,-1373.0571350996217,OOS,1
2006-09-25,1,93996.58494179243,0.11152054728747902,1.0,1213.8863724190742,OOS,1
2006-09-26,1,95740.14777053805,0.0950399512231316,1.0,1743.5628287456207,OOS,1
2006-09-27,1,96162.12873901168,0.09105128056922734,1.0,421.98096847362336,OOS,1
2006-09-28,1,96354.99031770873,0.08922830423454309,1.0,192.86157869705232,OOS,1
2006-09-29,1,96304.98107562184,0.08970100421686099,1.0,-50.00924208689884,OOS,1
2006-10-02,1,95694.81976524947,0.0954684029733339,1.0,-610.1613103723676,OOS,1
2006-10-03,1,95900.54742185058,0.09352381322192987,1.0,205.72765660111327,OOS,1
2006-10-04,1,98790.4093427386,0.06620810872611955,1.0,2889.8619208880264,OOS,1
2006-10-05,1,99631.5479297482,0.05825745443474866,1.0,841.1385870095928,OOS,1
2006-10-06,1,99413.36707302078,0.060319754977875444,1.0,-218.1808567274129,OOS,1
2006-10-09,1,99500.00098814214,0.0595008693392,1.0,86.63391512135257,OOS,1
2006-10-10,1,100526.70658266409,0.04979618884168374,1.0,1026.7055945219472,OOS,1
2006-10-11,1,100107.93310570704,0.05375454147596006,1.0,-418.7734769570428,OOS,1
2006-10-12,1,102649.21506252591,0.02973370280846134,1.0,2541.2819568188747,OOS,1
2006-10-13,1,103297.23376668841,0.023608466407816435,1.0,648.0187041624933,OOS,1
2006-10-16,1,104034.73967555087,0.016637374355013296,1.0,737.5059088624548,OOS,1
2006-10-17,1,101762.81982696049,0.03811213436818063,1.0,-2271.9198485903717,OOS,1
2006-10-18,1,103354.52388471764,0.023066945747848185,1.0,1591.7040577571393,OOS,1
2006-10-19,1,103408.62467209462,0.022555571446433022,1.0,54.100787376984954,OOS,1
2006-10-20,1,104136.33715240486,0.015677049352907067,1.0,727.712480310239,OOS,1
2006-10-23,1,106384.31198127358,0.0,1.0,2247.9748288687338,OOS,1
2006-10-24,1,106553.71082525514,0.0,1.0,169.39884398155846,OOS,1
2006-10-25,1,107766.80928380901,0.0,1.0,1213.098458553868,OOS,1
2006-10-26,1,109377.96743052485,0.0,1.0,1611.158146715834,OOS,1
2006-10-27,1,106706.79111984797,0.02442152083666728,1.0,-2671.176310676878,OOS,1
2006-10-30,1,106685.0240651113,0.024620528509309382,1.0,-21.767054736672435,OOS,1
2006-10-31,1,106971.68344173957,0.02199971388491662,1.0,286.65937662826855,OOS,1
2006-11-01,1,105993.34792050449,0.030944253120905898,1.0,-978.3355212350841,OOS,1
2006-11-02,1,103985.01917629082,0.04930561776675492,1.0,-2008.3287442136643,OOS,1
2006-11-03,1,103943.74582374399,0.04968296389519757,1.0,-41.27335254683575,OOS,1
2006-11-06,1,109027.5061374396,0.00320413060617398,1.0,5083.760313695625,OOS,1
2006-11-07,1,110273.83620677798,0.0,1.0,1246.3300693383733,OOS,1
2006-11-08,1,110328.92092777895,0.0,1.0,55.08472100096196,OOS,1
2006-11-09,1,109431.38496605805,0.008135092359948198,1.0,-897.5359617209037,OOS,1
2006-11-10,1,109812.178198648,0.0046836561509488684,1.0,380.7932325899601,OOS,1
2006-11-13,1,111574.55407502581,0.0,1.0,1762.3758763778023,OOS,1
2006-11-14,1,112768.58769320605,0.0,1.0,1194.0336181802431,OOS,1
2006-11-15,1,114733.88468884648,0.0,1.0,1965.2969956404354,OOS,1
2006-11-16,1,115663.73655368708,0.0,1.0,929.8518648406025,OOS,1
2006-11-17,1,114869.76730210181,0.006864461370887261,1.0,-793.9692515852676,OOS,1
2006-11-20,1,116073.45993553671,0.0,1.0,1203.692633434886,OOS,1
2006-11-21,1,116739.45832226406,0.0,1.0,665.9983867273586,OOS,1
2006-11-22,1,117855.38077163346,0.0,1.0,1115.922449369391,OOS,1
2006-11-23,1,117826.89010868907,0.00024174257261611693,1.0,-28.490662944386713,OOS,1
2006-11-24,1,114797.84455362403,0.025943119423066173,1.0,-3029.0455550650404,OOS,1
2006-11-27,1,107917.33142120916,0.0843241037053802,1.0,-6880.513132414871,OOS,1
2006-11-28,1,108258.17420987463,0.08143206104738808,1.0,340.8427886654704,OOS,1
2006-11-29,1,112127.53922501953,0.04860059429711297,1.0,3869.365015144899,OOS,1
2006-11-30,1,111220.34000903655,0.0562981572767859,1.0,-907.1992159829824,OOS,1
2006-12-01,1,109248.08589624568,0.0730326847958346,1.0,-1972.2541127908662,OOS,1
2006-12-04,1,112169.12620331632,0.048247729811635,1.0,2921.0403070706334,OOS,1
2006-12-05,1,114198.50646967912,0.03102848828803329,1.0,2029.3802663628012,OOS,1
2006-12-06,1,113885.65254159836,0.033683046154058705,1.0,-312.85392808075994,OOS,1
2006-12-07,1,113794.10479879059,0.034459826494577586,1.0,-91.54774280777201,OOS,1
2006-12-08,1,114382.22828768665,0.029469613192092414,1.0,588.1234888960607,OOS,1
2006-12-11,1,115495.83121911355,0.020020719775976713,1.0,1113.6029314269051,OOS,1
2006-12-12,1,115386.43079093762,0.02094897971166781,1.0,-109.40042817592621,OOS,1
2006-12-13,1,116334.109246188,0.012907951384868856,1.0,947.6784552503786,OOS,1
2006-12-14,1,118855.24885756783,0.0,1.0,2521.1396113798264,OOS,1
2006-12-15,1,119665.04948539547,0.0,1.0,809.8006278276443,OOS,1
2006-12-18,1,119098.39912030255,0.004735303812848708,1.0,-566.6503650929167,OOS,1
2006-12-19,1,118838.62543681046,0.006906143875249705,1.0,-259.7736834920943,OOS,1
2006-12-20,1,119082.53607239023,0.004867865893260165,1.0,243.9106355797678,OOS,1
2006-12-21,1,117982.3828739455,0.014061470903041984,1.0,-1100.153198444726,OOS,1
2006-12-22,1,115256.89734904327,0.03683742375329229,1.0,-2725.4855249022307,OOS,1
2006-12-26,1,116269.99976603546,0.028371272430504996,1.0,1013.1024169921875,OOS,1
2006-12-27,1,119711.38435901277,0.0,1.0,3441.384592977311,OOS,1
2006-12-28,1,119409.78389658633,0.002519396664246534,1.0,-301.6004624264315,OOS,1
2006-12-29,1,118110.60267269125,0.013372008810129454,1.0,-1299.1812238950822,OOS,1
2007-01-02,1,119452.1664772786,0.0021653569802248048,1.0,1341.5638045873493,OOS,1
2007-01-03,1,119341.20962804559,0.0030922266328240636,1.0,-110.95684923301451,OOS,1
2007-01-04,1,119353.77009699497,0.0029873037049285103,1.0,12.560468949377537,OOS,1
2007-01-05,1,116701.17766641174,0.025145534058594314,1.0,-2652.592430583235,OOS,1
2007-01-08,1,117397.574734197,0.019328233795013885,1.0,696.3970677852631,OOS,1
2007-01-09,1,117391.4131795267,0.01937970387618693,1.0,-6.16155467029661,OOS,1
2007-01-10,1,117043.62013015279,0.02228496682370147,1.0,-347.7930493739149,OOS,1
2007-01-11,1,120051.7599816543,0.0,1.0,3008.139851501503,OOS,1
2007-01-12,1,121250.19110270817,0.0,1.0,1198.4311210538726,OOS,1
2007-01-15,1,121588.41984754836,0.0,1.0,338.2287448401978,OOS,1
2007-01-16,1,121501.44361950841,0.0007153331554846939,1.0,-86.97622803994452,OOS,1
2007-01-17,1,121033.52710560098,0.004563697288303605,1.0,-467.9165139074387,OOS,1
2007-01-18,1,120057.70834890769,0.012589286879128163,1.0,-975.8187566932925,OOS,1
2007-01-19,1,121830.58097536393,0.0,1.0,1772.8726264562422,OOS,1
2007-01-22,1,119270.63811968284,0.021012317557598695,1.0,-2559.94285568109,OOS,1
2007-01-23,1,120068.17742741376,0.014466019400388167,1.0,797.5393077309207,OOS,1
2007-01-24,1,123809.76401076096,0.0,1.0,3741.5865833472044,OOS,1
2007-01-25,1,120187.54174365493,0.029256353859064003,1.0,-3622.2222671060413,OOS,1
2007-01-26,1,119391.68387935607,0.03568442413815512,1.0,-795.8578642988577,OOS,1
2007-01-29,1,119797.21660467022,0.03240897386527602,1.0,405.53272531414405,OOS,1
2007-01-30,1,122192.46299634682,0.013062790542703694,1.0,2395.2463916765973,OOS,1
2007-01-31,1,123615.48947955435,0.001569137400098149,1.0,1423.0264832075425,OOS,1
2007-02-01,1,125745.68743896368,0.0,1.0,2130.197959409328,OOS,1
2007-02-02,1,126662.11121409226,0.0,1.0,916.42377512858,OOS,1
2007-02-05,1,126237.84091412052,0.003349622834366116,1.0,-424.2702999717314,OOS,1
2007-02-06,1,126424.2061260234,0.0018782656138325142,1.0,186.36521190288477,OOS,1
2007-02-07,1,127461.59424821218,0.0,1.0,1037.3881221887582,OOS,1
2007-02-08,1,126479.11754420004,0.007708021461734679,1.0,-982.4767040121369,OOS,1
2007-02-09,1,125457.49175907421,0.01572318705848977,1.0,-1021.6257851258147,OOS,1
2007-02-12,1,123747.05721572832,0.029142402104671308,1.0,-1710.4345433459025,OOS,1
2007-02-13,1,126129.24929009793,0.01045291302036995,1.0,2382.192074369618,OOS,1
2007-02-14,1,128972.55923686271,0.0,1.0,2843.3099467647844,OOS,1
2007-02-15,1,129128.23588561591,0.0,1.0,155.67664875319284,OOS,1
2007-02-16,1,128906.5835371917,0.0017165288978357122,1.0,-221.65234842421114,OOS,1
2007-02-19,1,129538.09587076269,0.0,1.0,631.5123335709795,OOS,1
2007-02-20,1,130086.40364296953,0.0,1.0,548.307772206841,OOS,1
2007-02-21,1,128793.07152308742,0.00994210066281592,1.0,-1293.3321198821068,OOS,1
2007-02-22,1,129354.51948844253,0.005626138735725987,1.0,561.4479653551197,OOS,1
2007-02-23,1,128968.48410633933,0.008593669325338588,1.0,-386.0353821032038,OOS,1
2007-02-26,1,129506.42886407077,0.00445838121938198,1.0,537.9447577314343,OOS,1
2007-02-27,1,115583.2101244891,0.11148892668510828,1.0,-13923.218739581676,OOS,1
2007-02-28,1,114465.91175436765,0.12007782098022567,1.0,-1117.2983701214293,OOS,1
2007-03-01,1,113151.99927585936,0.13017812694390204,1.0,-1313.9124785082977,OOS,1
2007-03-02,1,111752.16076202507,0.14093896339285356,1.0,-1399.8385138342824,OOS,1
2007-03-05,1,110214.48412736604,0.15275938883008283,1.0,-1537.6766346590414,OOS,1
2007-03-06,1,111725.89327568222,0.14114088677306283,1.0,1511.4091483161756,OOS,1
2007-03-07,1,111790.27836414133,0.14064594582107973,1.0,64.3850884591103,OOS,1
2007-03-08,1,112764.87819181339,0.13315400353980247,1.0,974.5998276720638,OOS,1
2007-03-09,1,112819.70248986958,0.13273255828095235,1.0,54.824298056191765,OOS,1
2007-03-12,1,112942.10587270556,0.13179161918656454,1.0,122.4033828359805,OOS,1
2007-03-13,1,111474.03716969091,0.14307695463979037,1.0,-1468.0687030146482,OOS,1
2007-03-14,1,110766.16325634668,0.14851852188679518,1.0,-707.8739133442339,OOS,1
2007-03-15,1,111414.61469127807,0.14353374702353505,1.0,648.4514349313852,OOS,1
2007-03-16,1,111290.34401707072,0.14448904035725207,1.0,-124.27067420734093,OOS,1
2007-03-19,1,111714.41269023053,0.14122914031171238,1.0,424.0686731598107,OOS,1
2007-03-20,1,111930.46660766122,0.13956829097327067,1.0,216.0539174306905,OOS,1
2007-03-21,1,112425.80426131586,0.13576053213158473,1.0,495.3376536546335,OOS,1
2007-03-22,1,112608.6858116739,0.13435468536177186,1.0,182.88155035804982,OOS,1
2007-03-23,1,112744.19590476426,0.1333129923846774,1.0,135.51009309035726,OOS,1
2007-03-26,1,112575.32130590818,0.13461116493866368,1.0,-168.87459885608405,OOS,1
2007-03-27,1,112476.42833769534,0.13537137481028297,1.0,-98.89296821283642,OOS,1
