date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,forecast_scale,buffer_contracts,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-18,2279.639892578125,-23.050048828125,,2296.115127763798,2259.853325341878,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-01-19,2301.81005859375,22.170166015625,,2297.15056973288,2261.144301749628,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-01-20,2247.699951171875,-54.110107421875,,2288.1595481763334,2260.730629424159,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-01-23,2248.469970703125,0.77001953125,,2280.9432613630224,2260.3533783865887,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-01-24,2265.25,16.780029296875,,2278.0899411152,2260.5040436670015,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-01-25,2260.64990234375,-4.60009765625,,2274.9190249749363,2260.508531626286,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-01-26,2283.0,22.35009765625,,2276.3882931613116,2261.2005768070158,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-01-27,2304.22998046875,21.22998046875,,2281.4504181263,2262.524558458146,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-01-30,2306.780029296875,2.550048828125,,2286.0558019754953,2263.886265253184,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-01-31,2305.820068359375,-0.9599609375,,2289.6493049543824,2265.1765361179896,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-01,2310.56005859375,4.739990234375,,2293.45126016154,2266.5729521941666,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-02,2281.570068359375,-28.989990234375,,2291.291043470237,2267.034401922327,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-03,2262.580078125,-18.989990234375,,2286.070867952921,2266.897345805486,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-06,2258.800048828125,-3.780029296875,,2281.1125372029583,2266.6481982061828,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-07,2244.9599609375,-13.840087890625,,2274.5393415183294,2265.980867828685,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-08,2266.97998046875,22.02001953125,,2273.1649122365875,2266.0116097560717,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-09,2255.8701171875,-11.10986328125,,2270.0204040458443,2265.699563830885,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-10,2261.8798828125,6.009765625,,2268.5403092761453,2265.5820351841653,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-13,2239.81005859375,-22.06982421875,,2263.3166273338916,2264.789051289076,,,,,0,3.636059743016848,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-14,2262.169921875,22.35986328125,,2263.1081354322746,2264.7084626917194,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-15,2276.429931640625,14.260009765625,,2265.530280197429,2265.0691232747627,,,,,0,3.636059743016848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-16,2294.6298828125,18.199951171875,18.69800059541942,2270.8211170365325,2265.978685106693,0.2589812694211787,0.9416713679377482,0.9416713679377482,0.7737516430528267,0,3.636059743016848,0.8216790585311474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-17,2282.360107421875,-12.269775390625,18.85679501766623,2272.9191152884127,2266.4827288702368,0.34132981835704107,1.2410956116192902,1.2410956116192902,1.016606021586486,0,3.636059743016848,0.8191198261188705,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-21,2262.9599609375,-19.400146484375,18.885931519751978,2271.108359951883,2266.374336010768,0.2506640424997821,0.9114294339553219,0.9114294339553219,0.7520354535862469,0,3.636059743016848,0.8251164879793772,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-22,2283.169921875,20.2099609375,19.079129365559638,2273.3013712106313,2266.891123268129,0.3359822044119941,1.2216513678325094,1.2216513678325094,0.9888169707054241,0,3.636059743016848,0.8094101121990417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.333333333332,0.0,1,OOS
2006-02-23,2279.320068359375,-3.849853515625,18.362208923192362,2274.39567978313,2267.2735523478595,0.38786877249147406,1.4103140292296095,1.4103140292296095,1.188114303034606,0,3.636059743016848,0.8424466313248111,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8333.333333333332,0.0,1,OOS
2006-02-24,2287.0400390625,7.719970703125,18.255694306574757,2276.694654197561,2267.881751939079,0.48274812836385783,1.7553010355605532,1.7553010355605532,1.4820341827266659,1,3.636059743016848,0.8443190955296052,0.0,0.0,1.0,3.0,0.0,0.4574080078125,-3.4574080078125,8329.87592532552,0.00041488896093753286,1,OOS
2006-02-27,2307.179931640625,20.139892578125,18.630747636558958,2282.2374319144815,2269.0909266991266,0.7056348715473763,2.5657305497022795,2.5657305497022795,2.104552390649834,1,3.636059743016848,0.8202546408834865,1.0,20.139892578125,0.0,0.0,0.0,0.0,20.139892578125,8350.015817903644,0.0,1,OOS
2006-02-28,2281.389892578125,-25.7900390625,19.033802622487222,2282.0833338533257,2269.4693564184804,0.6627145234732392,2.4096695999136393,2.4096695999136393,1.9567636146842553,1,3.636059743016848,0.812046437716766,1.0,-25.7900390625,0.0,0.0,0.0,0.0,-25.7900390625,8324.225778841144,0.0030886215816744223,1,OOS
2006-03-01,2314.639892578125,33.25,19.8373257288351,2288.0027081669255,2270.8592190695463,0.8642036397305202,3.14229606419278,3.14229606419278,2.4129024575813864,2,3.636059743016848,0.7678787766299271,1.0,33.25,1.0,3.0,0.0,0.462927978515625,29.787072021484374,8354.01285086263,0.0,1,OOS
2006-03-02,2311.110107421875,-3.52978515625,19.846567531050585,2292.204053486007,2272.097707941926,1.0130893169624537,3.6836532814876137,3.6836532814876137,2.83156031418326,2,3.636059743016848,0.7686826359075131,2.0,-7.0595703125,0.0,0.0,0.0,0.0,-7.0595703125,8346.95328055013,0.0008450514068542561,1,OOS
2006-03-03,2302.60009765625,-8.510009765625,19.7386693628643,2294.094243335142,2273.036243010059,1.0668399139762077,3.879093663452446,3.879093663452446,3.0087804275757932,2,3.636059743016848,0.7756400563161288,2.0,-17.02001953125,0.0,0.0,0.0,0.0,-17.02001953125,8329.93326101888,0.0028823979892805118,1,OOS
2006-03-06,2286.030029296875,-16.570068359375,19.52670109370132,2292.6280226009117,2273.436051818884,0.9828578155589331,3.573729736263315,3.573729736263315,2.8219492964114563,2,3.636059743016848,0.7896370192117776,2.0,-33.14013671875,0.0,0.0,0.0,0.0,-33.14013671875,8296.79312430013,0.0068493701869984,1,OOS
2006-03-07,2268.3798828125,-17.650146484375,19.349432700505957,2288.219269912109,2273.2804773879184,0.772053256310724,2.8072317647364917,2.8072317647364917,2.254012190026466,2,3.636059743016848,0.8029305660973969,2.0,-35.30029296875,0.0,0.0,0.0,0.0,-35.30029296875,8261.49283133138,0.011074919464805042,1,OOS
2006-03-08,2267.4599609375,-0.919921875,16.75447163245152,2284.4448500985436,2273.1013845740595,0.6770410773511433,2.461761805725248,2.461761805725248,2.2785292763291496,2,3.636059743016848,0.9255685383655072,2.0,-1.83984375,0.0,0.0,0.0,0.0,-1.83984375,8259.65298758138,0.011295154193054236,1,OOS
2006-03-09,2249.719970703125,-17.739990234375,17.065669384274294,2278.131235663013,2272.381956454954,0.3368915146895268,1.2249576743265576,1.2249576743265576,1.1215536953875542,2,3.636059743016848,0.9155856719736447,2.0,-35.47998046875,0.0,0.0,0.0,0.0,-35.47998046875,8224.17300711263,0.01554221259506356,1,OOS
2006-03-10,2262.0400390625,12.320068359375,16.942303183058236,2275.2055635538286,2272.063743612109,0.1854423160636816,0.6742793400909592,0.6742793400909592,0.6185720000534151,2,3.636059743016848,0.9173824011424859,2.0,24.64013671875,0.0,0.0,0.0,0.0,24.64013671875,8248.81314383138,0.012592715490063815,1,OOS
2006-03-13,2267.030029296875,4.989990234375,16.944958130906894,2273.719102779837,2271.9088600947175,0.10683075585874952,0.3884430106940604,0.3884430106940604,0.3555322079085647,1,3.636059743016848,0.915275080566667,2.0,9.97998046875,1.0,3.0,0.0,0.453406005859375,6.526574462890625,8255.33971829427,0.011811465259856595,1,OOS
2006-03-14,2295.89990234375,28.869873046875,17.256223114650645,2277.751975427821,2272.6470460100722,0.2958312131125969,1.0756599647265515,1.0756599647265515,0.9546333237490466,1,3.636059743016848,0.8874861527376159,1.0,28.869873046875,0.0,0.0,0.0,0.0,28.869873046875,8284.209591341145,0.008355656229841288,1,OOS
2006-03-15,2311.840087890625,15.940185546875,17.074657882345132,2283.9498140574215,2273.852985760243,0.591334149518651,2.150126295735873,2.150126295735873,1.91533377728374,1,3.636059743016848,0.8908005920778823,1.0,15.940185546875,0.0,0.0,0.0,0.0,15.940185546875,8300.14977688802,0.006447568963105874,1,OOS
2006-03-16,2299.56005859375,-12.280029296875,17.210592547780657,2286.788040336754,2274.6439726166586,0.7056158982545514,2.5656615616760465,2.5656615616760465,2.279850717266892,1,3.636059743016848,0.8886015019757922,1.0,-12.280029296875,0.0,0.0,0.0,0.0,-12.280029296875,8287.869747591145,0.007917524721625801,1,OOS
2006-03-17,2306.47998046875,6.919921875,17.25605882878491,2290.3683930880256,2275.6235420890307,0.8544738485939201,3.106917962333026,3.106917962333026,2.7455557190419504,2,3.636059743016848,0.8836910894744952,1.0,6.919921875,1.0,3.0,0.0,0.46129599609375005,3.45862587890625,8291.32837347005,0.0075035169937649636,1,OOS
2006-03-20,2314.110107421875,7.630126953125,17.28908816341443,2294.685068421453,2276.807744099272,1.0340235501841648,3.759771404156003,3.759771404156003,3.3054138340123536,2,3.636059743016848,0.8791528735918869,2.0,15.26025390625,0.0,0.0,0.0,0.0,15.26025390625,8306.5886273763,0.00567681955162801,1,OOS
2006-03-21,2294.22998046875,-19.880126953125,16.864234788524676,2294.6023251573247,2277.3438129106407,1.0233795047983771,3.7210690192258964,3.7210690192258964,3.3809500712511964,2,3.636059743016848,0.9085964419855195,2.0,-39.76025390625,0.0,0.0,0.0,0.0,-39.76025390625,8266.82837347005,0.010436239319834902,1,OOS
2006-03-22,2303.35009765625,9.1201171875,16.551090636077134,2296.1928292480384,2278.1440062874285,1.0904914580836178,3.965092090841587,3.965092090841587,3.656923936481635,3,3.636059743016848,0.9222796981003928,2.0,18.240234375,1.0,3.0,0.0,0.46067001953125003,14.77956435546875,8281.60793782552,0.008667081835962586,1,OOS
2006-03-23,2300.14990234375,-3.2001953125,16.54569554240787,2296.912297083622,2278.821110781469,1.0934074216332466,3.975694708516497,3.975694708516497,3.6731414096071657,3,3.636059743016848,0.9238992626216446,3.0,-9.6005859375,0.0,0.0,0.0,0.0,-9.6005859375,8272.00735188802,0.00981630031442215,1,OOS
2006-03-24,2312.820068359375,12.670166015625,16.426838632239505,2299.804619133759,2279.867232553097,1.213708068059584,4.413115046046206,4.413115046046206,4.086566745799799,3,3.636059743016848,0.926005033442541,3.0,38.010498046875,0.0,0.0,0.0,0.0,38.010498046875,8310.017849934895,0.005266331488009575,1,OOS
2006-03-27,2315.580078125,2.760009765625,16.02206418798441,2302.6728844048935,2280.9660893399246,1.3548063976205826,4.9261570019698775,4.9261570019698775,4.674738937177778,4,3.636059743016848,0.9489626366574262,3.0,8.280029296875,1.0,3.0,0.0,0.46311601562500004,4.81691328125,8314.834763216144,0.004689732748309088,1,OOS
2006-03-28,2304.4599609375,-11.1201171875,16.022325002757313,2302.9978074108217,2281.6889776967732,1.3299461663885463,4.83576371598498,4.83576371598498,4.612747561785515,4,3.636059743016848,0.9538819166324717,4.0,-44.48046875,0.0,0.0,0.0,0.0,-44.48046875,8270.354294466144,0.01001417616778587,1,OOS
2006-03-29,2337.780029296875,33.320068359375,16.968686456802605,2309.3218477537403,2283.4148562075457,1.5267529170361156,5.551364819168562,5.551364819168562,4.9353473243261705,4,3.636059743016848,0.8890331450177229,4.0,133.2802734375,0.0,0.0,0.0,0.0,133.2802734375,8403.634567903644,0.0,1,OOS
2006-03-30,2340.820068359375,3.0400390625,16.372057417177313,2315.0487969547644,2285.181170427602,1.8243050195893993,6.633282040712577,6.633282040712577,6.109186654347701,5,3.636059743016848,0.920990034322651,4.0,12.16015625,1.0,3.0,0.0,0.46816401367187505,8.691992236328124,8412.326560139973,0.0,1,OOS
2006-03-31,2339.7900390625,-1.030029296875,16.005076331184615,2319.547204610716,2286.861443308676,2.0422121473019526,7.425605375504623,7.425605375504623,7.006043777783893,6,3.636059743016848,0.9434979942369724,5.0,-5.150146484375,1.0,3.0,0.0,0.4679580078125,-8.6181044921875,8403.708455647786,0.0010244614769262398,1,OOS
2006-04-03,2336.739990234375,-3.050048828125,15.884262140037222,2322.6731656331995,2288.396167829467,2.157921941953821,7.8463331017110285,7.8463331017110285,7.470647644918672,7,3.636059743016848,0.9521196141022319,6.0,-18.30029296875,1.0,3.0,0.0,0.46734799804687505,-21.767640966796876,8381.94081468099,0.003612050155418334,1,OOS
2006-04-04,2345.360107421875,8.6201171875,15.655477864469638,2326.7980641402314,2290.1489044323102,2.340979944859878,8.511942936714803,8.511942936714803,8.19535263640302,7,3.636059743016848,0.9628063413176531,7.0,60.3408203125,0.0,0.0,0.0,0.0,60.3408203125,8442.28163499349,0.0,1,OOS
2006-04-05,2359.75,14.389892578125,15.603655980947945,2332.7893252056438,2292.2904766036236,2.595471769658935,9.437290415793552,9.437290415793552,9.066261519555853,8,3.636059743016848,0.9606848067728452,7.0,100.729248046875,1.0,3.0,0.0,0.47195000000000004,97.257298046875,8539.538933040363,0.0,1,OOS
2006-04-06,2361.169921875,1.419921875,15.090155885196541,2337.949433690981,2294.409844150435,2.8852975324965504,10.491114204536553,10.491114204536553,10.418531376050504,9,3.636059743016848,0.9930814947706257,8.0,11.359375,1.0,3.0,0.0,0.472233984375,7.887141015625,8547.426074055988,0.0,1,OOS
2006-04-07,2339.02001953125,-22.14990234375,15.392927723487452,2338.144085661939,2295.7824649313834,2.752018426352869,10.006503412102244,10.006503412102244,9.85972154124247,9,3.636059743016848,0.9853313525399638,9.0,-199.34912109375,0.0,0.0,0.0,0.0,-199.34912109375,8348.076952962238,0.023322707838191736,1,OOS
2006-04-10,2333.27001953125,-5.75,15.41885099830713,2337.257891819995,2296.935928149841,2.6151081993451557,9.508689647272199,9.508689647272199,9.377537547393377,9,3.636059743016848,0.9862071321345053,9.0,-51.75,0.0,0.0,0.0,0.0,-51.75,8296.326952962238,0.02937716207407882,1,OOS
2006-04-11,2310.35009765625,-22.919921875,15.973436639581795,2332.365565608405,2297.3486718269614,2.1921953660662297,7.9709533193815,7.9709533193815,7.6702582673674256,9,3.636059743016848,0.9622761494182974,9.0,-206.279296875,0.0,0.0,0.0,0.0,-206.279296875,8090.0476560872385,0.05351066087099956,1,OOS
2006-04-12,2314.679931640625,4.329833984375,15.593656030892479,2329.1499957960814,2297.8819413596893,2.005177898912682,7.290946635823509,7.290946635823509,7.174842256014448,8,3.636059743016848,0.9840755411322597,9.0,38.968505859375,1.0,3.0,0.0,0.46293598632812505,35.50556987304687,8125.553225960285,0.049356712119010146,1,OOS
2006-04-13,2326.110107421875,11.43017578125,14.965346181459594,2328.5972888189526,2298.750500315449,1.9943934568303334,7.251733760116985,7.251733760116985,7.400042052270441,8,3.636059743016848,1.020451425418997,8.0,91.44140625,0.0,0.0,0.0,0.0,91.44140625,8216.994632210286,0.038658590198125314,1,OOS
2006-04-17,2311.159912109375,-14.9501953125,14.053897830206532,2325.426856689938,2299.1323283706465,1.8709776203706214,6.8029864055150755,6.8029864055150755,7.452148154685111,8,3.636059743016848,1.095423055475132,8.0,-119.6015625,0.0,0.0,0.0,0.0,-119.6015625,8097.393069710285,0.05265128945796772,1,OOS
2006-04-18,2356.139892578125,44.97998046875,16.135141000088307,2331.011045033245,2300.886407269338,1.867020422303214,6.788597796927031,6.788597796927031,6.359188105355859,7,3.636059743016848,0.9367454510612557,8.0,359.83984375,1.0,3.0,0.0,0.47122797851562503,356.3686157714844,8453.76168548177,0.01095819814792168,1,OOS
2006-04-19,2370.8798828125,14.739990234375,16.19751732180256,2338.259924629473,2303.0400526706662,2.174399400789611,7.9062461264510615,7.9062461264510615,7.335865371552951,7,3.636059743016848,0.9278569442722191,7.0,103.179931640625,0.0,0.0,0.0,0.0,103.179931640625,8556.941617122395,0.0,1,OOS
2006-04-20,2362.550048828125,-8.329833984375,15.954247637069757,2342.6763108474097,2304.871129475511,2.369599760007359,8.616006294425143,8.616006294425143,8.148418520432037,7,3.636059743016848,0.945730335144294,7.0,-58.308837890625,0.0,0.0,0.0,0.0,-58.308837890625,8498.63277923177,0.00681421476266115,1,OOS
2006-04-21,2342.860107421875,-19.68994140625,16.04074445935984,2342.7097284064034,2306.04002110463,2.286035251959682,8.312160750767976,8.312160750767976,7.897491269844132,7,3.636059743016848,0.9501129136746382,7.0,-137.82958984375,0.0,0.0,0.0,0.0,-137.82958984375,8360.80318938802,0.022921557316916016,1,OOS
2006-04-24,2333.3798828125,-9.480224609375,16.167526928948085,2341.0133928438754,2306.881247618718,2.111154376000661,7.676283437869857,7.676283437869857,7.266355445330026,7,3.636059743016848,0.9465981166722545,7.0,-66.361572265625,0.0,0.0,0.0,0.0,-66.361572265625,8294.441617122395,0.030676848311637292,1,OOS
2006-04-25,2330.300048828125,-3.079833984375,15.791707534968765,2339.065512113739,2307.601826117469,1.9924182313152239,7.244551722138116,7.244551722138116,7.0379124931400545,7,3.636059743016848,0.9714766024284693,7.0,-21.558837890625,0.0,0.0,0.0,0.0,-21.558837890625,8272.88277923177,0.03319630431066922,1,OOS
2006-04-26,2333.6298828125,3.329833984375,15.691351526841297,2338.0772158771497,2308.4026894003932,1.8911389771617717,6.876294303307977,6.876294303307977,6.715910769010882,7,3.636059743016848,0.9766758769734536,7.0,23.308837890625,0.0,0.0,0.0,0.0,23.308837890625,8296.191617122395,0.030472335989559708,1,OOS
2006-04-27,2344.949951171875,11.320068359375,15.766893218326116,2339.3268041125543,2309.5272205318233,1.8900098559743181,6.872188751213289,6.872188751213289,6.648767031392069,7,3.636059743016848,0.9674890012615303,7.0,79.240478515625,0.0,0.0,0.0,0.0,79.240478515625,8375.43209563802,0.02121196212454873,1,OOS
2006-04-28,2322.570068359375,-22.3798828125,15.597082982174415,2336.2801248847036,2309.9285389265174,1.6895201486266946,6.143196197437367,6.143196197437367,6.082941789363127,7,3.636059743016848,0.9901916842409533,7.0,-156.6591796875,0.0,0.0,0.0,0.0,-156.6591796875,8218.77291595052,0.03951980933178289,1,OOS
2006-05-01,2304.7900390625,-17.780029296875,15.682385517269303,2330.554654735212,2309.770431238394,1.3253228262964558,4.8189529751978535,4.8189529751978535,4.783024559269505,6,3.636059743016848,0.992544352245547,7.0,-124.460205078125,1.0,3.0,0.0,0.4609580078125,-127.9211630859375,8090.8517528645825,0.05446921167782293,1,OOS
2006-05-02,2309.840087890625,5.050048828125,15.551172873857906,2326.788369854378,2309.772574520001,1.0941808359021632,3.9785068890043793,3.9785068890043793,3.9742445260329236,5,3.636059743016848,0.9989286526100442,6.0,30.30029296875,1.0,3.0,0.0,0.461968017578125,26.838324951171874,8117.690077815754,0.051332772731287606,1,OOS
2006-05-03,2303.969970703125,-5.8701171875,15.540464202532688,2322.6395700086955,2309.5940328640972,0.8394560789549759,3.0523124547189604,3.0523124547189604,3.0587651461743683,4,3.636059743016848,1.0021140337207064,5.0,-29.3505859375,1.0,3.0,0.0,0.460793994140625,-32.81137993164062,8084.8786978841135,0.05516724787436738,1,OOS
2006-05-04,2323.89990234375,19.929931640625,15.885550414812691,2322.868721342342,2310.034213463471,0.8079359886015014,2.9377035230884383,2.9377035230884383,2.8543743912844666,4,3.636059743016848,0.9716346012628372,4.0,79.7197265625,0.0,0.0,0.0,0.0,79.7197265625,8164.5984244466135,0.04585086707740352,1,OOS
2006-05-05,2342.570068359375,18.670166015625,15.766643891263282,2326.4507844363475,2311.035316691037,0.9777266393295262,3.5550724729412435,3.5550724729412435,3.4542680178516694,4,3.636059743016848,0.9716448944833536,4.0,74.6806640625,0.0,0.0,0.0,0.0,74.6806640625,8239.279088509113,0.03712337220785065,1,OOS
2006-05-08,2344.989990234375,2.419921875,15.706705409436458,2329.821549126898,2312.080075876986,1.1295477178334914,4.107102984630912,4.107102984630912,4.00205168872606,4,3.636059743016848,0.9744220448579054,4.0,9.6796875,0.0,0.0,0.0,0.0,9.6796875,8248.958776009113,0.035992163426359025,1,OOS
2006-05-09,2338.25,-6.739990234375,15.751830803060328,2331.353994740189,2312.8853043115405,1.1724789746383304,4.263203599216105,4.263203599216105,4.154418108533241,4,3.636059743016848,0.9744826893318281,4.0,-26.9599609375,0.0,0.0,0.0,0.0,-26.9599609375,8221.998815071613,0.039142817263187045,1,OOS
2006-05-10,2320.739990234375,-17.510009765625,15.944657920181855,2329.424175739132,2313.12698695532,1.0221096536153353,3.716451764459616,3.716451764459616,3.6056363617272673,4,3.636059743016848,0.9701824724883894,4.0,-70.0400390625,0.0,0.0,0.0,0.0,-70.0400390625,8151.9587760091135,0.04732798927865917,1,OOS
2006-05-11,2272.699951171875,-48.0400390625,18.07325945062142,2319.110680363267,2311.883078161983,0.39990585101877313,1.454081565886254,1.454081565886254,1.2699448102493265,2,3.636059743016848,0.8733655938174985,4.0,-192.16015625,2.0,6.0,0.0,0.90907998046875,-199.06923623046876,7952.889539778645,0.07059205313906142,1,OOS
2006-05-12,2243.780029296875,-28.919921875,18.64872576009643,2305.4141983511954,2309.7875997353644,-0.2345147566879344,-0.8527096659363894,-0.8527096659363894,-0.7298037165446569,0,3.636059743016848,0.8558642474672017,2.0,-57.83984375,2.0,6.0,0.0,0.8975120117187501,-64.73735576171875,7888.152184016926,0.0781575313973423,1,OOS
2006-05-15,2238.52001953125,-5.260009765625,17.51095225175318,2293.2516203839323,2307.594751113699,-0.8190948455319387,-2.978277793551286,-2.978277793551286,-2.722852531867542,-2,3.636059743016848,0.9142372607965575,0.0,-0.0,2.0,6.0,0.0,0.8954080078125001,-6.8954080078125,7881.256776009113,0.0789633576278281,1,OOS
2006-05-16,2229.1298828125,-9.39013671875,17.50818022311574,2281.593122643672,2305.1804474736623,-1.3472173880668914,-4.8985629098423304,-4.8985629098423304,-4.4968376271564985,-4,3.636059743016848,0.9179911965857017,-2.0,18.7802734375,2.0,6.0,0.0,0.891651953125,11.888621484375,7893.145397493488,0.07757400357864469,1,OOS
2006-05-17,2195.800048828125,-33.329833984375,18.275992424993014,2265.994381949936,2301.8148967461075,-1.9599764523422514,-7.12659147562264,-7.12659147562264,-6.337473826896802,-5,3.636059743016848,0.8892713786913268,-4.0,133.3193359375,1.0,3.0,0.0,0.439160009765625,129.88017592773437,8023.025573421222,0.0623956627953157,1,OOS
2006-05-18,2180.320068359375,-15.47998046875,18.376006478153407,2250.417234024379,2298.076594334208,-2.5935646227862175,-9.430355915825642,-9.430355915825642,-8.392720372285533,-8,3.636059743016848,0.8899685703485706,-5.0,77.39990234375,3.0,9.0,0.0,1.3081920410156251,67.09171030273437,8090.117283723957,0.05455504481464784,1,OOS
2006-05-19,2193.8798828125,13.559814453125,18.513375597603346,2240.1377156222193,2294.8705416720018,-2.9563936496198964,-10.749623933893561,-10.749623933893561,-9.422447286893387,-9,3.636059743016848,0.876537388176382,-8.0,-108.478515625,1.0,3.0,0.0,0.4387759765625,-111.9172916015625,7978.199992122394,0.06763416777811615,1,OOS
2006-05-22,2172.860107421875,-21.019775390625,18.391298024441365,2227.9054232221565,2291.1163744643054,-3.437003258722894,-12.497149185660035,-12.497149185660035,-11.110640749243169,-10,3.636059743016848,0.8890540221758872,-9.0,189.177978515625,1.0,3.0,0.0,0.434572021484375,185.74340649414063,8163.943398616535,0.045927416136563606,1,OOS
