Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-19 00:00:00,12556.4599609375,12566.2001953125,12527.900390625,12561.7900390625,74220900,0.0,0.0
2017-09-20 00:00:00,12550.919921875,12593.25,12518.2197265625,12569.169921875,101687800,0.0,0.0
2017-09-21 00:00:00,12601.9501953125,12621.2802734375,12582.0400390625,12600.0302734375,100812400,0.0,0.0
2017-09-22 00:00:00,12569.66015625,12646.5595703125,12568.7998046875,12592.349609375,76471000,0.0,0.0
2017-09-25 00:00:00,12573.349609375,12633.0595703125,12564.83984375,12594.8095703125,78636700,0.0,0.0
2017-09-26 00:00:00,12557.4404296875,12629.9296875,12551.8701171875,12605.2001953125,73188900,0.0,0.0
2017-09-27 00:00:00,12630.400390625,12685.1904296875,12625.5498046875,12657.41015625,79754300,0.0,0.0
2017-09-28 00:00:00,12682.3701171875,12708.7001953125,12666.0302734375,12704.650390625,84947500,0.0,0.0
2017-09-29 00:00:00,12725.8701171875,12828.8603515625,12722.3798828125,12828.8603515625,104900700,0.0,0.0
2017-10-02 00:00:00,12866.26953125,12902.650390625,12849.58984375,12902.650390625,72676600,0.0,0.0
2017-10-04 00:00:00,12955.8896484375,12976.240234375,12893.75,12970.51953125,115228700,0.0,0.0
2017-10-05 00:00:00,12950.1796875,12969.400390625,12933.5595703125,12968.0498046875,78532500,0.0,0.0
2017-10-06 00:00:00,12979.33984375,12993.5302734375,12941.150390625,12955.9404296875,73029000,0.0,0.0
2017-10-09 00:00:00,12975.8603515625,12996.6396484375,12943.5498046875,12976.400390625,60873300,0.0,0.0
2017-10-10 00:00:00,12959.7197265625,12980.4501953125,12909.2802734375,12949.25,65253500,0.0,0.0
2017-10-11 00:00:00,12965.2802734375,12976.3203125,12925.240234375,12970.6796875,72867400,0.0,0.0
2017-10-12 00:00:00,12977.26953125,13002.33984375,12945.0703125,12982.8896484375,74255600,0.0,0.0
2017-10-13 00:00:00,12995.080078125,13036.740234375,12964.349609375,12991.8701171875,68144900,0.0,0.0
2017-10-16 00:00:00,13017.1796875,13026.4501953125,13000.3798828125,13003.7001953125,54658400,0.0,0.0
2017-10-17 00:00:00,12995.83984375,13034.419921875,12967.349609375,12995.0595703125,68180700,0.0,0.0
2017-10-18 00:00:00,13012.7998046875,13094.759765625,13003.919921875,13043.0302734375,63736500,0.0,0.0
2017-10-19 00:00:00,13036.2802734375,13042.6201171875,12911.580078125,12990.099609375,79869000,0.0,0.0
2017-10-20 00:00:00,13057.7802734375,13063.5703125,12956.419921875,12991.2802734375,81061300,0.0,0.0
2017-10-23 00:00:00,13014.5703125,13069.400390625,12973.4296875,13003.1396484375,59592200,0.0,0.0
2017-10-24 00:00:00,12998.66015625,13055.650390625,12983.3798828125,13013.1904296875,94414800,0.0,0.0
2017-10-25 00:00:00,12998.4404296875,13049.4697265625,12931.2197265625,12953.41015625,92501800,0.0,0.0
2017-10-26 00:00:00,12955.4296875,13144.650390625,12940.830078125,13133.2802734375,110206500,0.0,0.0
2017-10-27 00:00:00,13186.5498046875,13249.0302734375,13186.5498046875,13217.5400390625,103764300,0.0,0.0
2017-10-30 00:00:00,13227.849609375,13255.3798828125,13214.599609375,13229.5703125,71315000,0.0,0.0
2017-11-01 00:00:00,13342.4404296875,13488.58984375,13341.2998046875,13465.509765625,124587600,0.0,0.0
2017-11-02 00:00:00,13448.51953125,13460.8603515625,13405.91015625,13440.9296875,93972700,0.0,0.0
2017-11-03 00:00:00,13476.5302734375,13505.009765625,13430.2197265625,13478.8603515625,87298600,0.0,0.0
2017-11-06 00:00:00,13459.419921875,13481.23046875,13441.66015625,13468.7900390625,89626000,0.0,0.0
2017-11-07 00:00:00,13517.98046875,13525.5595703125,13369.849609375,13379.26953125,86286300,0.0,0.0
2017-11-08 00:00:00,13404.580078125,13419.76953125,13345.1103515625,13382.419921875,103230600,0.0,0.0
2017-11-09 00:00:00,13378.9599609375,13402.0498046875,13175.2197265625,13182.5595703125,140940000,0.0,0.0
2017-11-10 00:00:00,13206.349609375,13216.9697265625,13111.650390625,13127.4697265625,114956600,0.0,0.0
2017-11-13 00:00:00,13150.7802734375,13163.9404296875,12960.650390625,13074.419921875,101909100,0.0,0.0
2017-11-14 00:00:00,13101.08984375,13139.26953125,13000.150390625,13033.48046875,91396500,0.0,0.0
2017-11-15 00:00:00,12963.08984375,12996.1201171875,12847.8798828125,12976.3701171875,132081900,0.0,0.0
2017-11-16 00:00:00,13024.3896484375,13071.9404296875,13008.01953125,13047.2197265625,99945000,0.0,0.0
2017-11-17 00:00:00,13051.7099609375,13089.7197265625,12984.669921875,12993.73046875,100900300,0.0,0.0
2017-11-20 00:00:00,12932.8095703125,13085.169921875,12926.1298828125,13058.66015625,90392400,0.0,0.0
2017-11-21 00:00:00,13042.9404296875,13209.009765625,13026.76953125,13167.5400390625,100582100,0.0,0.0
2017-11-22 00:00:00,13171.3603515625,13191.9599609375,13008.9697265625,13015.0400390625,80286100,0.0,0.0
2017-11-23 00:00:00,12943.490234375,13049.080078125,12921.150390625,13008.5498046875,69158700,0.0,0.0
2017-11-24 00:00:00,13023.51953125,13160.8095703125,12981.6796875,13059.83984375,64031900,0.0,0.0
2017-11-27 00:00:00,13036.740234375,13117.759765625,12989.3701171875,13000.2001953125,64100100,0.0,0.0
2017-11-28 00:00:00,13008.9404296875,13071.009765625,12966.3798828125,13059.5302734375,66115200,0.0,0.0
2017-11-29 00:00:00,13153.740234375,13196.150390625,13037.33984375,13061.8701171875,93296900,0.0,0.0
2017-11-30 00:00:00,13060.5595703125,13177.5703125,13023.98046875,13023.98046875,126013900,0.0,0.0
2017-12-01 00:00:00,13044.150390625,13064.2900390625,12810.1298828125,12861.490234375,114375600,0.0,0.0
2017-12-04 00:00:00,13038.76953125,13117.75,12974.3203125,13058.5498046875,85813900,0.0,0.0
2017-12-05 00:00:00,13056.8203125,13094.3798828125,12960.58984375,13048.5400390625,81417900,0.0,0.0
2017-12-06 00:00:00,12897.4296875,13033.75,12864.6796875,12998.849609375,84631500,0.0,0.0
2017-12-07 00:00:00,13026.2998046875,13083.080078125,12989.0,13045.150390625,76453600,0.0,0.0
2017-12-08 00:00:00,13146.8203125,13240.919921875,13136.7802734375,13153.7001953125,104081300,0.0,0.0
2017-12-11 00:00:00,13181.849609375,13192.419921875,13112.8203125,13123.650390625,71491100,0.0,0.0
2017-12-12 00:00:00,13131.41015625,13183.830078125,13079.8603515625,13183.5302734375,76497200,0.0,0.0
2017-12-13 00:00:00,13148.51953125,13188.0703125,13120.400390625,13125.6396484375,119136800,0.0,0.0
2017-12-14 00:00:00,13107.1103515625,13159.48046875,13011.9697265625,13068.080078125,121549300,0.0,0.0
2017-12-15 00:00:00,13027.83984375,13109.1298828125,13008.0703125,13103.5595703125,183649900,0.0,0.0
2017-12-18 00:00:00,13211.6298828125,13331.9501953125,13206.1201171875,13312.2998046875,93660800,0.0,0.0
2017-12-19 00:00:00,13314.73046875,13338.91015625,13213.1904296875,13215.7900390625,73881500,0.0,0.0
2017-12-20 00:00:00,13244.26953125,13252.669921875,13026.1103515625,13069.169921875,79842200,0.0,0.0
2017-12-21 00:00:00,13065.7900390625,13137.7099609375,13013.6298828125,13109.740234375,70360200,0.0,0.0
2017-12-22 00:00:00,13076.759765625,13108.5595703125,13059.8701171875,13072.7900390625,52876700,0.0,0.0
2017-12-27 00:00:00,13070.1904296875,13128.740234375,13020.4296875,13070.01953125,44677000,0.0,0.0
2017-12-28 00:00:00,13065.4599609375,13069.400390625,12965.2802734375,12979.9404296875,43152100,0.0,0.0
2017-12-29 00:00:00,12980.08984375,12980.740234375,12911.73046875,12917.6396484375,42169200,0.0,0.0
2018-01-02 00:00:00,12897.6904296875,12924.16015625,12745.150390625,12871.3896484375,86049300,0.0,0.0
2018-01-03 00:00:00,12916.1796875,13023.58984375,12893.0498046875,12978.2099609375,84809300,0.0,0.0
2018-01-04 00:00:00,13065.98046875,13208.349609375,13062.669921875,13167.8896484375,101199400,0.0,0.0
2018-01-05 00:00:00,13219.1103515625,13332.7998046875,13219.1103515625,13319.6396484375,112555000,0.0,0.0
2018-01-08 00:00:00,13399.6201171875,13407.8203125,13334.16015625,13367.7802734375,95005300,0.0,0.0
2018-01-09 00:00:00,13383.259765625,13425.01953125,13361.2197265625,13385.58984375,94770400,0.0,0.0
2018-01-10 00:00:00,13355.2802734375,13377.8798828125,13227.5703125,13281.33984375,120334900,0.0,0.0
2018-01-11 00:00:00,13281.2001953125,13298.650390625,13151.83984375,13202.900390625,110577300,0.0,0.0
2018-01-12 00:00:00,13241.2802734375,13265.1396484375,13168.009765625,13245.0302734375,87893300,0.0,0.0
2018-01-15 00:00:00,13244.3701171875,13250.3701171875,13173.7099609375,13200.509765625,58326200,0.0,0.0
2018-01-16 00:00:00,13228.599609375,13351.08984375,13196.5595703125,13246.330078125,85801600,0.0,0.0
2018-01-17 00:00:00,13200.919921875,13251.4404296875,13137.509765625,13183.9599609375,88144100,0.0,0.0
2018-01-18 00:00:00,13250.25,13293.2900390625,13201.33984375,13281.4296875,89644100,0.0,0.0
2018-01-19 00:00:00,13297.740234375,13445.4697265625,13294.8095703125,13434.4501953125,108147200,0.0,0.0
2018-01-22 00:00:00,13435.1396484375,13470.0498046875,13410.9599609375,13463.6904296875,95295700,0.0,0.0
2018-01-23 00:00:00,13577.1396484375,13596.8896484375,13517.8095703125,13559.599609375,97239000,0.0,0.0
2018-01-24 00:00:00,13572.7099609375,13576.83984375,13414.740234375,13414.740234375,105385100,0.0,0.0
2018-01-25 00:00:00,13374.3798828125,13443.3603515625,13222.4697265625,13298.3603515625,106119200,0.0,0.0
2018-01-26 00:00:00,13297.509765625,13348.6904296875,13268.3095703125,13340.169921875,75829200,0.0,0.0
2018-01-29 00:00:00,13358.900390625,13370.01953125,13274.83984375,13324.48046875,78822500,0.0,0.0
2018-01-30 00:00:00,13223.9697265625,13309.8603515625,13171.91015625,13197.7099609375,115152700,0.0,0.0
2018-01-31 00:00:00,13210.759765625,13268.41015625,13159.349609375,13189.48046875,111852500,0.0,0.0
2018-02-01 00:00:00,13235.150390625,13301.41015625,12971.7802734375,13003.900390625,122880100,0.0,0.0
2018-02-02 00:00:00,12954.58984375,12954.58984375,12782.0703125,12785.16015625,140869300,0.0,0.0
2018-02-05 00:00:00,12687.7900390625,12752.599609375,12622.4404296875,12687.490234375,113937900,0.0,0.0
2018-02-06 00:00:00,12232.8603515625,12550.16015625,12232.8603515625,12392.66015625,204856800,0.0,0.0
2018-02-07 00:00:00,12478.6796875,12651.2802734375,12414.83984375,12590.4296875,153471100,0.0,0.0
2018-02-08 00:00:00,12506.1796875,12541.3203125,12187.4501953125,12260.2900390625,153991900,0.0,0.0
2018-02-09 00:00:00,12263.099609375,12296.1796875,12003.3603515625,12107.48046875,175812900,0.0,0.0
2018-02-12 00:00:00,12238.6298828125,12379.16015625,12222.33984375,12282.76953125,120024900,0.0,0.0
2018-02-13 00:00:00,12282.759765625,12300.6298828125,12196.2197265625,12196.5,94601100,0.0,0.0
2018-02-14 00:00:00,12294.849609375,12393.7099609375,12075.2099609375,12339.16015625,130713000,0.0,0.0
2018-02-15 00:00:00,12425.4501953125,12479.9697265625,12275.0400390625,12346.169921875,111934900,0.0,0.0
2018-02-16 00:00:00,12408.48046875,12484.1201171875,12368.7099609375,12451.9599609375,104230500,0.0,0.0
2018-02-19 00:00:00,12495.0703125,12505.490234375,12361.8603515625,12385.599609375,66917000,0.0,0.0
2018-02-20 00:00:00,12403.6298828125,12496.099609375,12333.7900390625,12487.900390625,87127600,0.0,0.0
2018-02-21 00:00:00,12457.2197265625,12474.3701171875,12372.259765625,12470.490234375,83382600,0.0,0.0
2018-02-22 00:00:00,12358.8203125,12497.7099609375,12283.7001953125,12461.91015625,104173000,0.0,0.0
2018-02-23 00:00:00,12491.76953125,12513.3203125,12431.9404296875,12483.7900390625,97926500,0.0,0.0
2018-02-26 00:00:00,12566.0498046875,12601.4599609375,12484.58984375,12527.0400390625,78303000,0.0,0.0
2018-02-27 00:00:00,12573.650390625,12577.5595703125,12436.1298828125,12490.73046875,89864600,0.0,0.0
2018-02-28 00:00:00,12427.4599609375,12516.919921875,12417.9599609375,12435.849609375,93391300,0.0,0.0
2018-03-01 00:00:00,12386.400390625,12387.8798828125,12143.1396484375,12190.9404296875,113680600,0.0,0.0
2018-03-02 00:00:00,12051.8896484375,12081.400390625,11877.66015625,11913.7099609375,120480800,0.0,0.0
2018-03-05 00:00:00,11831.5703125,12110.1796875,11830.98046875,12090.8701171875,109920600,0.0,0.0
2018-03-06 00:00:00,12229.2900390625,12259.580078125,12110.33984375,12113.8701171875,104517000,0.0,0.0
2018-03-07 00:00:00,12060.08984375,12275.6904296875,12020.6103515625,12245.3603515625,92920300,0.0,0.0
2018-03-08 00:00:00,12237.9404296875,12382.6904296875,12177.1201171875,12355.5703125,97759800,0.0,0.0
2018-03-09 00:00:00,12331.6396484375,12407.98046875,12284.5703125,12346.6796875,96109700,0.0,0.0
2018-03-12 00:00:00,12453.2998046875,12454.9599609375,12361.009765625,12418.3896484375,136801400,0.0,0.0
2018-03-13 00:00:00,12425.6904296875,12459.900390625,12162.4697265625,12221.0302734375,131887900,0.0,0.0
2018-03-14 00:00:00,12212.490234375,12322.8896484375,12202.759765625,12237.740234375,104202200,0.0,0.0
2018-03-15 00:00:00,12284.1396484375,12378.3896484375,12239.9599609375,12345.5595703125,106658200,0.0,0.0
2018-03-16 00:00:00,12345.5595703125,12454.01953125,12337.6201171875,12389.580078125,212840100,0.0,0.0
2018-03-19 00:00:00,12346.509765625,12369.76953125,12183.7900390625,12217.01953125,97309700,0.0,0.0
2018-03-20 00:00:00,12261.1904296875,12320.0,12191.5498046875,12307.330078125,72907500,0.0,0.0
2018-03-21 00:00:00,12336.759765625,12344.08984375,12250.3701171875,12309.150390625,108917200,0.0,0.0
2018-03-22 00:00:00,12187.73046875,12267.169921875,12009.5,12100.080078125,138428600,0.0,0.0
2018-03-23 00:00:00,11995.509765625,12001.7802734375,11818.7001953125,11886.3095703125,145617800,0.0,0.0
2018-03-26 00:00:00,11919.6396484375,11984.5,11726.6201171875,11787.259765625,99857900,0.0,0.0
2018-03-27 00:00:00,11996.349609375,12042.7802734375,11927.91015625,11970.830078125,98677800,0.0,0.0
2018-03-28 00:00:00,11868.080078125,11961.16015625,11770.400390625,11940.7099609375,113396700,0.0,0.0
2018-03-29 00:00:00,11956.33984375,12151.3095703125,11942.2802734375,12096.73046875,111589200,0.0,0.0
2018-04-03 00:00:00,11997.4697265625,12069.48046875,11913.6201171875,12002.4501953125,95226700,0.0,0.0
2018-04-04 00:00:00,12000.4697265625,12011.1201171875,11792.349609375,11957.900390625,107305000,0.0,0.0
2018-04-05 00:00:00,12153.6103515625,12322.3701171875,12135.6396484375,12305.1904296875,109092300,0.0,0.0
2018-04-06 00:00:00,12242.9404296875,12290.0302734375,12202.0498046875,12241.26953125,87009100,0.0,0.0
2018-04-09 00:00:00,12311.01953125,12371.1103515625,12205.3896484375,12261.75,77287300,0.0,0.0
2018-04-10 00:00:00,12389.900390625,12428.900390625,12334.9501953125,12397.3203125,99355700,0.0,0.0
2018-04-11 00:00:00,12372.0703125,12381.5302734375,12256.58984375,12293.9697265625,98812700,0.0,0.0
2018-04-12 00:00:00,12282.3896484375,12434.240234375,12263.7001953125,12415.009765625,82053600,0.0,0.0
2018-04-13 00:00:00,12461.3095703125,12523.9697265625,12411.650390625,12442.400390625,76693800,0.0,0.0
2018-04-16 00:00:00,12478.990234375,12487.0400390625,12375.6298828125,12391.41015625,62656800,0.0,0.0
2018-04-17 00:00:00,12443.2001953125,12614.25,12417.259765625,12585.5703125,85350700,0.0,0.0
2018-04-18 00:00:00,12597.580078125,12640.25,12548.4501953125,12590.830078125,83029000,0.0,0.0
2018-04-19 00:00:00,12595.6103515625,12595.6103515625,12534.6298828125,12567.419921875,70668500,0.0,0.0
2018-04-20 00:00:00,12555.9599609375,12585.3701171875,12490.76953125,12540.5,111680200,0.0,0.0
2018-04-23 00:00:00,12538.16015625,12588.23046875,12466.4697265625,12572.3896484375,78154600,0.0,0.0
2018-04-24 00:00:00,12602.41015625,12647.16015625,12481.2998046875,12550.8203125,106073600,0.0,0.0
2018-04-25 00:00:00,12456.8203125,12484.7802734375,12312.26953125,12422.2998046875,108576800,0.0,0.0
2018-04-26 00:00:00,12395.900390625,12503.2197265625,12383.9501953125,12500.4697265625,119856800,0.0,0.0
2018-04-27 00:00:00,12572.7197265625,12627.7099609375,12518.0302734375,12580.8701171875,0,0.0,0.0
2018-04-30 00:00:00,12606.26953125,12622.9296875,12563.740234375,12612.1103515625,96521000,0.0,0.0
2018-05-02 00:00:00,12610.7802734375,12827.5400390625,12605.3798828125,12802.25,110911800,0.0,0.0
2018-05-03 00:00:00,12775.66015625,12798.16015625,12665.330078125,12690.150390625,98817100,0.0,0.0
2018-05-04 00:00:00,12733.1904296875,12819.599609375,12707.8603515625,12819.599609375,99070000,0.0,0.0
2018-05-07 00:00:00,12827.4296875,12961.0498046875,12813.5498046875,12948.1396484375,64800000,0.0,0.0
2018-05-08 00:00:00,12924.23046875,12933.669921875,12855.08984375,12912.2099609375,95587900,0.0,0.0
2018-05-09 00:00:00,12917.8203125,12962.51953125,12890.3798828125,12943.0595703125,102677600,0.0,0.0
2018-05-10 00:00:00,12975.08984375,13034.2099609375,12928.509765625,13022.8701171875,72155400,0.0,0.0
2018-05-11 00:00:00,13023.0,13033.2998046875,12964.0,13001.240234375,83673800,0.0,0.0
2018-05-14 00:00:00,13009.830078125,13015.099609375,12927.240234375,12977.7099609375,77168000,0.0,0.0
2018-05-15 00:00:00,12947.9697265625,13006.33984375,12918.2900390625,12970.0400390625,106592400,0.0,0.0
2018-05-16 00:00:00,12983.490234375,13030.759765625,12960.5302734375,12996.330078125,104171700,0.0,0.0
2018-05-17 00:00:00,12985.1396484375,13114.6298828125,12981.8896484375,13114.6103515625,92016400,0.0,0.0
2018-05-18 00:00:00,13115.6298828125,13133.1904296875,13051.1298828125,13077.7197265625,124262900,0.0,0.0
2018-05-22 00:00:00,13132.5595703125,13204.3095703125,13061.76953125,13169.919921875,109116500,0.0,0.0
2018-05-23 00:00:00,13138.830078125,13148.0498046875,12929.900390625,12976.83984375,105439100,0.0,0.0
2018-05-24 00:00:00,12955.9404296875,13006.4404296875,12801.8203125,12855.08984375,143763000,0.0,0.0
2018-05-25 00:00:00,12917.150390625,13002.4697265625,12852.169921875,12938.009765625,104044700,0.0,0.0
2018-05-28 00:00:00,13016.5498046875,13040.6298828125,12828.259765625,12863.4599609375,69766800,0.0,0.0
2018-05-29 00:00:00,12786.150390625,12803.2900390625,12608.7001953125,12666.509765625,153964500,0.0,0.0
2018-05-30 00:00:00,12693.330078125,12783.759765625,12663.3701171875,12783.759765625,122609400,0.0,0.0
2018-05-31 00:00:00,12796.16015625,12803.599609375,12547.6103515625,12604.8896484375,184309000,0.0,0.0
2018-06-01 00:00:00,12678.0703125,12800.4501953125,12660.7900390625,12724.26953125,123414600,0.0,0.0
2018-06-04 00:00:00,12839.4404296875,12846.259765625,12714.0302734375,12770.75,84511600,0.0,0.0
2018-06-05 00:00:00,12766.16015625,12925.240234375,12753.2998046875,12787.1298828125,107898300,0.0,0.0
2018-06-06 00:00:00,12813.3896484375,12872.900390625,12729.23046875,12830.0703125,106976800,0.0,0.0
2018-06-07 00:00:00,12877.849609375,12914.849609375,12760.5400390625,12811.0498046875,94068000,0.0,0.0
2018-06-08 00:00:00,12668.76953125,12795.6396484375,12610.6796875,12766.5498046875,115025300,0.0,0.0
2018-06-11 00:00:00,12816.3203125,12861.9501953125,12751.66015625,12842.91015625,108719300,0.0,0.0
2018-06-12 00:00:00,12924.0302734375,12948.51953125,12816.0703125,12842.2998046875,100645600,0.0,0.0
2018-06-13 00:00:00,12857.16015625,12905.669921875,12781.23046875,12890.580078125,105696700,0.0,0.0
2018-06-14 00:00:00,12806.0703125,13135.9697265625,12800.66015625,13107.099609375,136091200,0.0,0.0
2018-06-15 00:00:00,13115.849609375,13170.0498046875,13010.5400390625,13010.5498046875,257670500,0.0,0.0
2018-06-18 00:00:00,12945.5302734375,12982.919921875,12784.48046875,12834.1103515625,89102600,0.0,0.0
2018-06-19 00:00:00,12647.0703125,12708.7099609375,12594.509765625,12677.9697265625,102502200,0.0,0.0
2018-06-20 00:00:00,12731.66015625,12760.2001953125,12670.7802734375,12695.16015625,89617400,0.0,0.0
2018-06-21 00:00:00,12699.7099609375,12719.4501953125,12472.98046875,12511.91015625,111154800,0.0,0.0
2018-06-22 00:00:00,12507.7197265625,12579.7197265625,12486.259765625,12579.7197265625,83725600,0.0,0.0
2018-06-25 00:00:00,12497.48046875,12518.8896484375,12270.330078125,12270.330078125,98566500,0.0,0.0
2018-06-26 00:00:00,12333.4404296875,12355.8603515625,12188.5,12234.33984375,62457100,0.0,0.0
2018-06-27 00:00:00,12247.75,12439.91015625,12124.8701171875,12348.6103515625,127889100,0.0,0.0
2018-06-28 00:00:00,12289.8095703125,12375.3701171875,12104.41015625,12177.23046875,107207500,0.0,0.0
2018-06-29 00:00:00,12322.6396484375,12382.8701171875,12260.91015625,12306.0,114043400,0.0,0.0
2018-07-02 00:00:00,12147.9404296875,12301.9296875,12132.7197265625,12238.169921875,93436600,0.0,0.0
2018-07-03 00:00:00,12321.0703125,12428.1396484375,12278.3896484375,12349.1396484375,93526400,0.0,0.0
2018-07-04 00:00:00,12323.75,12350.6796875,12284.5595703125,12317.6103515625,78417600,0.0,0.0
2018-07-05 00:00:00,12363.0498046875,12516.509765625,12361.8603515625,12464.2900390625,114460400,0.0,0.0
2018-07-06 00:00:00,12506.26953125,12508.080078125,12426.400390625,12496.169921875,0,0.0,0.0
2018-07-09 00:00:00,12541.740234375,12559.9697265625,12490.400390625,12543.8896484375,74724300,0.0,0.0
2018-07-10 00:00:00,12580.3095703125,12639.7900390625,12530.7099609375,12609.849609375,81853500,0.0,0.0
2018-07-11 00:00:00,12506.990234375,12514.75,12398.4697265625,12417.1298828125,84350300,0.0,0.0
2018-07-12 00:00:00,12464.0595703125,12505.2001953125,12408.6298828125,12492.9697265625,72314800,0.0,0.0
2018-07-13 00:00:00,12549.23046875,12583.7900390625,12499.2998046875,12540.73046875,0,0.0,0.0
2018-07-16 00:00:00,12530.98046875,12604.240234375,12506.990234375,12561.01953125,97107500,0.0,0.0
2018-07-17 00:00:00,12566.9697265625,12688.5,12522.0498046875,12661.5400390625,91976300,0.0,0.0
2018-07-18 00:00:00,12728.41015625,12778.9599609375,12715.51953125,12765.9404296875,87635000,0.0,0.0
2018-07-19 00:00:00,12740.6796875,12759.419921875,12658.3701171875,12686.2900390625,75493900,0.0,0.0
2018-07-20 00:00:00,12664.4501953125,12706.83984375,12469.5,12561.419921875,106490300,0.0,0.0
2018-07-23 00:00:00,12510.23046875,12565.1201171875,12489.330078125,12548.5703125,65205400,0.0,0.0
2018-07-24 00:00:00,12590.7900390625,12755.26953125,12585.91015625,12689.3896484375,90068800,0.0,0.0
2018-07-25 00:00:00,12685.6796875,12695.1201171875,12538.1201171875,12579.330078125,80817800,0.0,0.0
2018-07-26 00:00:00,12732.8798828125,12827.7099609375,12701.5595703125,12809.23046875,105931000,0.0,0.0
2018-07-27 00:00:00,12825.75,12886.830078125,12815.1201171875,12860.400390625,95634400,0.0,0.0
2018-07-30 00:00:00,12822.8701171875,12848.9501953125,12798.2001953125,12798.2001953125,70725000,0.0,0.0
2018-07-31 00:00:00,12809.740234375,12860.58984375,12739.830078125,12805.5,106509800,0.0,0.0
2018-08-01 00:00:00,12826.7001953125,12833.1103515625,12706.33984375,12737.0498046875,93510500,0.0,0.0
2018-08-02 00:00:00,12617.6298828125,12619.599609375,12493.2001953125,12546.330078125,103271900,0.0,0.0
2018-08-03 00:00:00,12572.6103515625,12644.51953125,12561.6201171875,12615.759765625,79345300,0.0,0.0
2018-08-06 00:00:00,12631.400390625,12715.7802734375,12538.349609375,12598.2099609375,65599400,0.0,0.0
2018-08-07 00:00:00,12656.8701171875,12738.5302734375,12646.16015625,12648.1904296875,87114600,0.0,0.0
2018-08-08 00:00:00,12622.98046875,12704.580078125,12586.23046875,12633.5400390625,89371000,0.0,0.0
2018-08-09 00:00:00,12623.1396484375,12696.51953125,12577.33984375,12676.1103515625,71701900,0.0,0.0
2018-08-10 00:00:00,12574.2001953125,12585.830078125,12390.400390625,12424.349609375,0,0.0,0.0
2018-08-13 00:00:00,12346.75,12396.8603515625,12323.2001953125,12358.740234375,92773600,0.0,0.0
2018-08-14 00:00:00,12444.6298828125,12461.8203125,12294.900390625,12358.8701171875,82021800,0.0,0.0
2018-08-15 00:00:00,12400.26953125,12428.5595703125,12120.650390625,12163.009765625,99703000,0.0,0.0
2018-08-16 00:00:00,12202.1298828125,12251.400390625,12168.919921875,12237.169921875,81469900,0.0,0.0
2018-08-17 00:00:00,12242.0595703125,12244.669921875,12135.6396484375,12210.5498046875,86038300,0.0,0.0
2018-08-20 00:00:00,12263.009765625,12373.3603515625,12245.5595703125,12331.2998046875,59670900,0.0,0.0
2018-08-21 00:00:00,12320.5595703125,12432.66015625,12316.349609375,12384.490234375,68597400,0.0,0.0
2018-08-22 00:00:00,12355.5302734375,12438.66015625,12345.3203125,12385.7001953125,77192800,0.0,0.0
