Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-21 00:00:00,0.6811988949775696,0.6841817498207092,0.6792417168617249,0.6811988949775696,0,0.0,0.0
2017-11-22 00:00:00,0.6846595406532288,0.6865773797035217,0.6821980476379395,0.6846595406532288,0,0.0,0.0
2017-11-23 00:00:00,0.6873797178268433,0.6906077861785889,0.6869122385978699,0.6874411702156067,0,0.0,0.0
2017-11-24 00:00:00,0.6889709830284119,0.6895220279693604,0.6867094039916992,0.6889899373054504,0,0.0,0.0
2017-11-27 00:00:00,0.6873797178268433,0.6926695108413696,0.6854619979858398,0.6872379779815674,0,0.0,0.0
2017-11-28 00:00:00,0.6922379732131958,0.6946856379508972,0.6917017102241516,0.6920223832130432,0,0.0,0.0
2017-11-29 00:00:00,0.6901311278343201,0.6931928396224976,0.6878904104232788,0.6901120543479919,0,0.0,0.0
2017-11-30 00:00:00,0.6864312887191772,0.6869783401489258,0.6833681464195251,0.688477635383606,0,0.0,0.0
2017-12-01 00:00:00,0.6832000613212585,0.6912091970443726,0.6822305917739868,0.6831814646720886,0,0.0,0.0
2017-12-04 00:00:00,0.6855512857437134,0.6872851848602295,0.6841583251953125,0.6855278015136719,0,0.0,0.0
2017-12-05 00:00:00,0.6866622567176819,0.6907985806465149,0.6856218576431274,0.6867990493774414,0,0.0,0.0
2017-12-06 00:00:00,0.6875687837600708,0.6916681528091431,0.6872285604476929,0.6875120401382446,0,0.0,0.0
2017-12-07 00:00:00,0.688771665096283,0.6889614462852478,0.6830601096153259,0.6886008977890015,0,0.0,0.0
2017-12-08 00:00:00,0.6827290058135986,0.6870396733283997,0.6823796033859253,0.6827196478843689,0,0.0,0.0
2017-12-11 00:00:00,0.6842987537384033,0.693029522895813,0.6842191815376282,0.6842519640922546,0,0.0,0.0
2017-12-12 00:00:00,0.6909178495407104,0.6955069899559021,0.6902978420257568,0.6909608244895935,0,0.0,0.0
2017-12-13 00:00:00,0.6939191818237305,0.6999223232269287,0.6935774683952332,0.6938276886940002,0,0.0,0.0
2017-12-14 00:00:00,0.7022520899772644,0.7022520899772644,0.6980607509613037,0.7024297118186951,0,0.0,0.0
2017-12-15 00:00:00,0.6988901495933533,0.7034723162651062,0.6986899971961975,0.6989585757255554,0,0.0,0.0
2017-12-18 00:00:00,0.6997215151786804,0.7028987407684326,0.6997215151786804,0.6998488306999207,0,0.0,0.0
2017-12-19 00:00:00,0.6989976763725281,0.7021978497505188,0.6980023384094238,0.6994816660881042,0,0.0,0.0
2017-12-20 00:00:00,0.6971021294593811,0.6987143754959106,0.6955505609512329,0.6970924139022827,0,0.0,0.0
2017-12-21 00:00:00,0.7018381357192993,0.7020598649978638,0.6988511085510254,0.7016312479972839,0,0.0,0.0
2017-12-22 00:00:00,0.701439380645752,0.702799916267395,0.7005499601364136,0.7014294862747192,0,0.0,0.0
2017-12-25 00:00:00,0.7015082240104675,0.7045726776123047,0.701311469078064,0.7015082240104675,0,0.0,0.0
2017-12-26 00:00:00,0.7026814222335815,0.7040765881538391,0.7011492252349854,0.702799916267395,0,0.0,0.0
2017-12-27 00:00:00,0.7032595872879028,0.7078142762184143,0.7031211256980896,0.7032496929168701,0,0.0,0.0
2017-12-28 00:00:00,0.7069985866546631,0.7100759744644165,0.7069985866546631,0.7069686055183411,0,0.0,0.0
2017-12-29 00:00:00,0.7093405723571777,0.7126059532165527,0.7091091871261597,0.7093405723571777,0,0.0,0.0
2018-01-01 00:00:00,0.7113893628120422,0.7213966250419617,0.7061149477958679,0.7113893628120422,0,0.0,0.0
2018-01-02 00:00:00,0.7089182138442993,0.7130887508392334,0.7088980674743652,0.708817720413208,0,0.0,0.0
2018-01-03 00:00:00,0.7100709080696106,0.7113893628120422,0.7074687480926514,0.7100205421447754,0,0.0,0.0
2018-01-04 00:00:00,0.7088478207588196,0.7151285409927368,0.7075688242912292,0.7090187072753906,0,0.0,0.0
2018-01-05 00:00:00,0.7159220576286316,0.7187522649765015,0.7146276831626892,0.7155993580818176,0,0.0,0.0
2018-01-08 00:00:00,0.7172314524650574,0.7185198664665222,0.7157478928565979,0.7170412540435791,0,0.0,0.0
2018-01-09 00:00:00,0.7174322009086609,0.7198905944824219,0.7164195775985718,0.7175402641296387,0,0.0,0.0
2018-01-10 00:00:00,0.7146276831626892,0.7229194045066833,0.7143111824989319,0.7144489884376526,0,0.0,0.0
2018-01-11 00:00:00,0.7206584215164185,0.7246901988983154,0.7184217572212219,0.7206479907035828,0,0.0,0.0
2018-01-12 00:00:00,0.7262691855430603,0.7276484370231628,0.7221624255180359,0.7260793447494507,0,0.0,0.0
2018-01-15 00:00:00,0.7248898148536682,0.7319036722183228,0.7248898148536682,0.7249003052711487,0,0.0,0.0
2018-01-16 00:00:00,0.7296713590621948,0.7308178544044495,0.7260582447052002,0.7296607494354248,0,0.0,0.0
2018-01-17 00:00:00,0.7266121506690979,0.7296074628829956,0.7236309051513672,0.7268921136856079,0,0.0,0.0
2018-01-18 00:00:00,0.727219820022583,0.732225239276886,0.7249108552932739,0.7272886037826538,0,0.0,0.0
2018-01-19 00:00:00,0.7295382618904114,0.732600748538971,0.727569043636322,0.72965008020401,0,0.0,0.0
2018-01-22 00:00:00,0.7286983132362366,0.7329981327056885,0.7269290685653687,0.7288311123847961,0,0.0,0.0
2018-01-23 00:00:00,0.7320108413696289,0.7364203929901123,0.7307590842247009,0.7319090366363525,0,0.0,0.0
2018-01-24 00:00:00,0.7362306118011475,0.7428869009017944,0.7352400422096252,0.7362902760505676,0,0.0,0.0
2018-01-25 00:00:00,0.7342520952224731,0.7392075657844543,0.7337995767593384,0.733718752861023,0,0.0,0.0
2018-01-26 00:00:00,0.7311117649078369,0.7376807332038879,0.7308178544044495,0.731079638004303,0,0.0,0.0
2018-01-29 00:00:00,0.7362794280052185,0.7364420890808105,0.730380117893219,0.7362686395645142,0,0.0,0.0
2018-01-30 00:00:00,0.7325792908668518,0.7357268929481506,0.7282896637916565,0.7325094938278198,0,0.0,0.0
2018-01-31 00:00:00,0.7339503169059753,0.7421150207519531,0.7338426113128662,0.7339880466461182,0,0.0,0.0
2018-02-01 00:00:00,0.7375012040138245,0.7399898171424866,0.7336111664772034,0.7375882267951965,0,0.0,0.0
2018-02-02 00:00:00,0.7400116920471191,0.7400116920471191,0.7301988005638123,0.7397927045822144,0,0.0,0.0
2018-02-05 00:00:00,0.7284275889396667,0.7331916093826294,0.7280881404876709,0.7282207608222961,0,0.0,0.0
2018-02-06 00:00:00,0.7264801859855652,0.7319304347038269,0.7258790135383606,0.7266914248466492,0,0.0,0.0
2018-02-07 00:00:00,0.7330625653266907,0.733810305595398,0.727802038192749,0.7331593036651611,0,0.0,0.0
2018-02-08 00:00:00,0.7230814695358276,0.723552405834198,0.7178699374198914,0.7227522134780884,0,0.0,0.0
2018-02-09 00:00:00,0.7224076390266418,0.7258000373840332,0.7201187014579773,0.7226112484931946,0,0.0,0.0
2018-02-12 00:00:00,0.7246376872062683,0.727770209312439,0.7233220934867859,0.7246691584587097,0,0.0,0.0
2018-02-13 00:00:00,0.7261109352111816,0.7314379215240479,0.7248898148536682,0.726300835609436,0,0.0,0.0
2018-02-14 00:00:00,0.7282101511955261,0.7348726391792297,0.7244119644165039,0.7282685041427612,0,0.0,0.0
2018-02-15 00:00:00,0.7374685406684875,0.741020679473877,0.7369902729988098,0.73744136095047,0,0.0,0.0
2018-02-16 00:00:00,0.7400884032249451,0.7436990141868591,0.7382416129112244,0.7398912310600281,0,0.0,0.0
2018-02-19 00:00:00,0.7389289736747742,0.7411249876022339,0.7355321049690247,0.7387925386428833,0,0.0,0.0
2018-02-20 00:00:00,0.7363715767860413,0.7373978495597839,0.7339287996292114,0.7363878488540649,0,0.0,0.0
2018-02-21 00:00:00,0.7341389060020447,0.7359001040458679,0.7328155040740967,0.7342305779457092,0,0.0,0.0
2018-02-22 00:00:00,0.7315502762794495,0.7365180253982544,0.7308979630470276,0.7316787838935852,0,0.0,0.0
2018-02-23 00:00:00,0.7320483326911926,0.7329766154289246,0.7273679375648499,0.7324022054672241,0,0.0,0.0
2018-02-26 00:00:00,0.7283002734184265,0.7346999049186707,0.7282419204711914,0.7279079556465149,0,0.0,0.0
2018-02-27 00:00:00,0.729059636592865,0.7304068207740784,0.7238718867301941,0.7291393280029297,0,0.0,0.0
2018-02-28 00:00:00,0.7230710387229919,0.7245851755142212,0.7211105227470398,0.7235209345817566,0,0.0,0.0
2018-03-01 00:00:00,0.7206584215164185,0.7254577279090881,0.7187884449958801,0.7207622528076172,0,0.0,0.0
2018-03-02 00:00:00,0.7261425852775574,0.7279980778694153,0.7228515148162842,0.7261425852775574,0,0.0,0.0
2018-03-05 00:00:00,0.7233377695083618,0.7243122458457947,0.7204922437667847,0.7230605483055115,0,0.0,0.0
2018-03-06 00:00:00,0.7225276827812195,0.7310903072357178,0.7222719788551331,0.7225120067596436,0,0.0,0.0
2018-03-07 00:00:00,0.7283374071121216,0.7300176024436951,0.7256578207015991,0.7283002734184265,0,0.0,0.0
2018-03-08 00:00:00,0.7288523316383362,0.7297991514205933,0.724679708480835,0.7286983132362366,0,0.0,0.0
2018-03-09 00:00:00,0.7259791493415833,0.7299802899360657,0.725100040435791,0.7260476350784302,0,0.0,0.0
2018-03-12 00:00:00,0.7311010360717773,0.7324182987213135,0.7290011048316956,0.730833888053894,0,0.0,0.0
2018-03-13 00:00:00,0.7300922274589539,0.7354617714881897,0.7299696207046509,0.7301188707351685,0,0.0,0.0
2018-03-14 00:00:00,0.7329282760620117,0.7357268929481506,0.7319893836975098,0.7329873442649841,0,0.0,0.0
2018-03-15 00:00:00,0.7313523888587952,0.7335304021835327,0.7281995415687561,0.7315502762794495,0,0.0,0.0
2018-03-16 00:00:00,0.7269924879074097,0.7270717620849609,0.7209181785583496,0.727087676525116,0,0.0,0.0
2018-03-19 00:00:00,0.7227209210395813,0.7230291962623596,0.7197299599647522,0.7227522134780884,0,0.0,0.0
2018-03-20 00:00:00,0.7242702841758728,0.7249581217765808,0.7190210223197937,0.7243017554283142,0,0.0,0.0
2018-03-21 00:00:00,0.7179678678512573,0.7189072370529175,0.7154918313026428,0.7179318070411682,0,0.0,0.0
2018-03-22 00:00:00,0.7228201031684875,0.726374626159668,0.7214903235435486,0.7230814695358276,0,0.0,0.0
2018-03-23 00:00:00,0.7216413021087646,0.7264801859855652,0.7215579748153687,0.7216100692749023,0,0.0,0.0
2018-03-26 00:00:00,0.7242125868797302,0.7298790812492371,0.7242125868797302,0.7240920066833496,0,0.0,0.0
2018-03-27 00:00:00,0.7301082015037537,0.7301881313323975,0.7261425852775574,0.7302681803703308,0,0.0,0.0
2018-03-28 00:00:00,0.7268921136856079,0.7276961207389832,0.7222511172294617,0.7270084023475647,0,0.0,0.0
2018-03-29 00:00:00,0.7212925553321838,0.7220425009727478,0.7189382910728455,0.7211625576019287,0,0.0,0.0
2018-03-30 00:00:00,0.7228097319602966,0.7252157330513,0.7223293781280518,0.7229194045066833,0,0.0,0.0
2018-04-02 00:00:00,0.7234581708908081,0.7243227958679199,0.7215423583984375,0.7235890030860901,0,0.0,0.0
2018-04-03 00:00:00,0.7207207083702087,0.7271722555160522,0.7196678519248962,0.7203105688095093,0,0.0,0.0
2018-04-04 00:00:00,0.726379930973053,0.7299802899360657,0.7256578207015991,0.726379930973053,0,0.0,0.0
2018-04-05 00:00:00,0.7319090366363525,0.7323110103607178,0.7265593409538269,0.731898307800293,0,0.0,0.0
2018-04-06 00:00:00,0.7262796759605408,0.727802038192749,0.7244907021522522,0.7262796759605408,0,0.0,0.0
2018-04-09 00:00:00,0.7274525761604309,0.732225239276886,0.7273890972137451,0.7274684906005859,0,0.0,0.0
2018-04-10 00:00:00,0.7307590842247009,0.7373000383377075,0.7307590842247009,0.7307590842247009,0,0.0,0.0
2018-04-11 00:00:00,0.7369794249534607,0.7379420399665833,0.7347214818000793,0.7370989322662354,0,0.0,0.0
2018-04-12 00:00:00,0.7369197010993958,0.7392075657844543,0.7356998324394226,0.7368653416633606,0,0.0,0.0
2018-04-13 00:00:00,0.7380618453025818,0.7398091554641724,0.7346620559692383,0.7379420399665833,0,0.0,0.0
2018-04-16 00:00:00,0.7349482178688049,0.7371912598609924,0.7335411310195923,0.7348726391792297,0,0.0,0.0
2018-04-17 00:00:00,0.736680805683136,0.7374087572097778,0.7328691482543945,0.736680805683136,0,0.0,0.0
2018-04-18 00:00:00,0.7340472936630249,0.7343006730079651,0.7305295467376709,0.7340688705444336,0,0.0,0.0
2018-04-19 00:00:00,0.7324880361557007,0.733245313167572,0.727802038192749,0.7324827313423157,0,0.0,0.0
2018-04-20 00:00:00,0.7255314588546753,0.725552499294281,0.7202120423316956,0.726000189781189,0,0.0,0.0
2018-04-23 00:00:00,0.7203105688095093,0.7211105227470398,0.7153280973434448,0.7204195857048035,0,0.0,0.0
2018-04-24 00:00:00,0.7151182889938354,0.7151182889938354,0.7106714248657227,0.7150518298149109,0,0.0,0.0
2018-04-25 00:00:00,0.7115007042884827,0.7115209698677063,0.7061598300933838,0.7117691040039062,0,0.0,0.0
2018-04-26 00:00:00,0.7078142762184143,0.7098239660263062,0.7058109045028687,0.7076590061187744,0,0.0,0.0
2018-04-27 00:00:00,0.7064291834831238,0.7077140808105469,0.7041608691215515,0.7065489888191223,0,0.0,0.0
2018-04-30 00:00:00,0.7080497741699219,0.7093204259872437,0.7037099003791809,0.7084109783172607,0,0.0,0.0
2018-05-01 00:00:00,0.7038486003875732,0.7044237852096558,0.6992615461349487,0.7037693858146667,0,0.0,0.0
2018-05-02 00:00:00,0.7003095149993896,0.7032397985458374,0.6996921300888062,0.7000986933708191,0,0.0,0.0
2018-05-03 00:00:00,0.6995893716812134,0.7045081257820129,0.6993007063865662,0.6995012760162354,0,0.0,0.0
2018-05-04 00:00:00,0.7041410803794861,0.7052981853485107,0.699628472328186,0.7040815353393555,0,0.0,0.0
2018-05-07 00:00:00,0.7019809484481812,0.7041807174682617,0.6996921300888062,0.7020007371902466,0,0.0,0.0
2018-05-08 00:00:00,0.7023113369941711,0.7030717134475708,0.6954780220985413,0.7022915482521057,0,0.0,0.0
2018-05-09 00:00:00,0.6968300938606262,0.6999860405921936,0.6950380802154541,0.6969126462936401,0,0.0,0.0
2018-05-10 00:00:00,0.69321209192276,0.69730144739151,0.6904312968254089,0.6931399703025818,0,0.0,0.0
2018-05-11 00:00:00,0.6962818503379822,0.6991051435470581,0.6955602169036865,0.6963788270950317,0,0.0,0.0
2018-05-14 00:00:00,0.6968204379081726,0.6975932717323303,0.6928086280822754,0.6968204379081726,0,0.0,0.0
2018-05-15 00:00:00,0.6918021440505981,0.6925303936004639,0.6855701208114624,0.6918021440505981,0,0.0,0.0
2018-05-16 00:00:00,0.6863606572151184,0.6916921138763428,0.6852506995201111,0.6863606572151184,0,0.0,0.0
2018-05-17 00:00:00,0.6903598308563232,0.6936880946159363,0.6875876784324646,0.6904789805412292,0,0.0,0.0
2018-05-18 00:00:00,0.688411295413971,0.6918021440505981,0.68822181224823,0.688477635383606,0,0.0,0.0
2018-05-21 00:00:00,0.6914098858833313,0.693260133266449,0.688548743724823,0.691438615322113,0,0.0,0.0
2018-05-22 00:00:00,0.6950380802154541,0.6977880001068115,0.6933322548866272,0.69533771276474,0,0.0,0.0
2018-05-23 00:00:00,0.6945409178733826,0.6945891380310059,0.6887621879577637,0.6942033767700195,0,0.0,0.0
2018-05-24 00:00:00,0.692520797252655,0.6935293674468994,0.6908797025680542,0.6929094791412354,0,0.0,0.0
2018-05-25 00:00:00,0.6931207776069641,0.6939143538475037,0.6907413005828857,0.6931399703025818,0,0.0,0.0
2018-05-28 00:00:00,0.6920893788337708,0.6960880160331726,0.6919936537742615,0.6920798420906067,0,0.0,0.0
2018-05-29 00:00:00,0.6939576864242554,0.6951202750205994,0.690817654132843,0.6940010786056519,0,0.0,0.0
2018-05-30 00:00:00,0.6889187097549438,0.699540376663208,0.6887906193733215,0.6889424324035645,0,0.0,0.0
2018-05-31 00:00:00,0.6985923051834106,0.7023952007293701,0.6970778703689575,0.698460578918457,0,0.0,0.0
2018-06-01 00:00:00,0.700829803943634,0.7021978497505188,0.6962818503379822,0.7006579041481018,0,0.0,0.0
2018-06-04 00:00:00,0.6980510354042053,0.7049501538276672,0.6980510354042053,0.69808030128479,0,0.0,0.0
2018-06-05 00:00:00,0.703427791595459,0.704820990562439,0.7000595331192017,0.7031705975532532,0,0.0,0.0
2018-06-06 00:00:00,0.7029481530189514,0.7060501575469971,0.702750563621521,0.7029679417610168,0,0.0,0.0
2018-06-07 00:00:00,0.7039477229118347,0.7058159112930298,0.702918529510498,0.7039080858230591,0,0.0,0.0
2018-06-08 00:00:00,0.7017396092414856,0.7036505341529846,0.7010214328765869,0.7018824815750122,0,0.0,0.0
2018-06-11 00:00:00,0.7032496929168701,0.7056167125701904,0.7024592757225037,0.7033783197402954,0,0.0,0.0
2018-06-12 00:00:00,0.7017790079116821,0.7046521306037903,0.7000693082809448,0.7017495036125183,0,0.0,0.0
2018-06-13 00:00:00,0.7005597352981567,0.7054175734519958,0.6996480226516724,0.7005499601364136,0,0.0,0.0
2018-06-14 00:00:00,0.702380359172821,0.7046223282814026,0.6992713212966919,0.7025925517082214,0,0.0,0.0
2018-06-15 00:00:00,0.6961122155189514,0.6962818503379822,0.6929094791412354,0.6961994171142578,0,0.0,0.0
2018-06-18 00:00:00,0.6938180923461914,0.695894181728363,0.6921613216400146,0.693899929523468,0,0.0,0.0
2018-06-19 00:00:00,0.693029522895813,0.6944396495819092,0.6886483430862427,0.6931304335594177,0,0.0,0.0
2018-06-20 00:00:00,0.690588653087616,0.6917686462402344,0.6866811513900757,0.6904789805412292,0,0.0,0.0
2018-06-21 00:00:00,0.6867990493774414,0.6882691383361816,0.6827383637428284,0.6869311332702637,0,0.0,0.0
2018-06-22 00:00:00,0.6872001886367798,0.6914816498756409,0.6870208382606506,0.687096357345581,0,0.0,0.0
2018-06-25 00:00:00,0.691500723361969,0.6916298866271973,0.6887384057044983,0.6915677189826965,0,0.0,0.0
2018-06-26 00:00:00,0.6890279054641724,0.6901787519454956,0.6852506995201111,0.6889187097549438,0,0.0,0.0
2018-06-27 00:00:00,0.6849408745765686,0.6849408745765686,0.6799390316009521,0.6850581765174866,0,0.0,0.0
2018-06-28 00:00:00,0.6791402101516724,0.6791402101516724,0.6750781536102295,0.6791402101516724,0,0.0,0.0
2018-06-29 00:00:00,0.6753015518188477,0.6782788038253784,0.6738090515136719,0.6752604842185974,0,0.0,0.0
2018-07-02 00:00:00,0.6778604388237,0.678380012512207,0.6697026491165161,0.6778420209884644,0,0.0,0.0
2018-07-03 00:00:00,0.6710283756256104,0.6758126616477966,0.6689813733100891,0.6710913777351379,0,0.0,0.0
2018-07-04 00:00:00,0.6751920580863953,0.6786102056503296,0.6751920580863953,0.6753106117248535,0,0.0,0.0
2018-07-05 00:00:00,0.6760594248771667,0.6799945831298828,0.6752285361289978,0.6761919260025024,0,0.0,0.0
2018-07-06 00:00:00,0.6797495484352112,0.6843315362930298,0.6783018112182617,0.6795509457588196,0,0.0,0.0
2018-07-09 00:00:00,0.683531641960144,0.6859180927276611,0.6833401918411255,0.683531641960144,0,0.0,0.0
2018-07-10 00:00:00,0.6849690079689026,0.6857910752296448,0.6808881163597107,0.6849784255027771,0,0.0,0.0
2018-07-11 00:00:00,0.6819003224372864,0.6825007200241089,0.6781821846961975,0.681742250919342,0,0.0,0.0
2018-07-12 00:00:00,0.6753607988357544,0.678472101688385,0.6749687790870667,0.6755707263946533,0,0.0,0.0
2018-07-13 00:00:00,0.6772314310073853,0.678748369216919,0.6727302074432373,0.6772085428237915,0,0.0,0.0
2018-07-16 00:00:00,0.6763703227043152,0.6794863343238831,0.6759679913520813,0.6765716671943665,0,0.0,0.0
2018-07-17 00:00:00,0.6784904599189758,0.684148907661438,0.6771718859672546,0.6785181164741516,0,0.0,0.0
2018-07-18 00:00:00,0.6774792075157166,0.6791171431541443,0.674458920955658,0.6774150133132935,0,0.0,0.0
