date,position,equity,drawdown,delta_pos,pnl,sample,bundle
2008-03-25,1,102961.31138484523,0.18515814890193544,3208.0729866421525,-1940.627308614809,OOS,1
2008-03-26,1,103885.09332657343,0.17784728448806622,2864.4092503430097,923.7819417282008,OOS,1
2008-03-27,1,104258.20609651491,0.17489444816500255,1317.2836952242287,373.112769941472,OOS,1
2008-03-28,1,105013.12290124579,0.16891999233962263,1277.0154130120607,754.9168047308765,OOS,1
2008-03-31,1,104651.32131173609,0.17178331131799476,1138.0423673570465,-361.8015895097051,OOS,1
2008-04-01,1,100968.81873819784,0.20092685245335912,3320.700984028538,-3682.5025735382433,OOS,1
2008-04-02,1,100659.401972925,0.20337559486334364,3373.085808265401,-309.41676527284255,OOS,1
2008-04-03,1,100817.79171971224,0.20212208912676005,813.7951781733667,158.38974678724296,OOS,1
2008-04-04,1,100483.14508085012,0.2047705022346208,574.2790614306103,-334.64663886211736,OOS,1
2008-04-07,1,100025.10086251421,0.20839549101665505,277.05824255972317,-458.044218335903,OOS,1
2008-04-08,1,100327.1812126441,0.20600480942597346,760.124568465782,302.08035012987887,OOS,1
2008-04-09,1,100636.77940071136,0.20355463122536377,165.42485074217177,309.5981880672625,OOS,1
2008-04-10,1,100505.09650996153,0.20459677733843598,479.8351231661592,-131.6828907498323,OOS,1
2008-04-11,1,100926.02388706629,0.2012655334126872,616.03765375459,420.9273771047592,OOS,1
2008-04-14,1,101055.0824168598,0.20024415664599204,291.86884731124155,129.05852979351766,OOS,1
2008-04-15,1,100955.85039514373,0.2010294846801417,228.29055150959175,-99.23202171607409,OOS,1
2008-04-16,1,100488.33989861608,0.2047293901424418,368.27847481158096,-467.51049652765505,OOS,1
2008-04-17,1,100530.62275891834,0.20439476110853566,509.7933568299242,42.28286030226918,OOS,1
2008-04-18,1,100091.8926072991,0.20786689723490764,481.0130119215075,-438.7301516192383,OOS,1
2008-04-21,1,100178.02466189273,0.20718524310812964,524.86220621287,86.1320545936317,OOS,1
2008-04-22,1,100191.47849929606,0.20707876865062078,138.06777324499626,13.453837403322941,OOS,1
2008-04-23,1,100368.6651040343,0.20567650347885127,218.98218667085,177.18660473823547,OOS,1
2008-04-24,1,100509.5629307405,0.20456142982269077,121.77119990702882,140.89782670620667,OOS,1
2008-04-25,1,100786.50261502288,0.20236971293459002,288.0515568925757,276.93968428237616,OOS,1
2008-04-28,1,100801.50838709695,0.2022509563751646,286.7629474622029,15.005772074079516,OOS,1
2008-04-29,1,100675.42828486327,0.20324876169163658,152.42393613713756,-126.08010223368183,OOS,1
2008-04-30,1,100688.47945875864,0.20314547393672297,240.51176177338948,13.0511738953528,OOS,1
2008-05-01,1,101268.73922438364,0.1985532641524836,765.5463293395123,580.259765625,OOS,1
2008-05-02,1,101715.40890209454,0.1950182941514226,930.5068284433305,446.6696777109087,OOS,1
2008-05-05,1,101500.62187846939,0.19671813124137946,661.4567013360586,-214.78702362514994,OOS,1
2008-05-06,1,101771.2104824946,0.19457667717456195,654.7618867051071,270.5886040252117,OOS,1
2008-05-07,1,100802.53844018641,0.20224280447466084,2080.0829566012026,-968.6720423081849,OOS,1
2008-05-08,1,101159.557814754,0.19941733222554428,1950.7809679874981,357.0193745675984,OOS,1
2008-05-09,1,99903.15720012701,0.20936056030581612,1613.419989194595,-1256.4006146269967,OOS,1
2008-05-12,1,101110.898193807,0.19980242731682551,2464.1416083069876,1207.7409936799909,OOS,1
2008-05-13,1,101086.83888720466,0.19999283407898022,1231.8003002823343,-24.059306602343455,OOS,1
2008-05-14,1,101539.47230604493,0.19641066668118873,585.7514371922923,452.633418840265,OOS,1
2008-05-15,1,102677.38178613708,0.18740518438236092,919.5229525155271,1137.9094800921525,OOS,1
2008-05-16,1,103377.13998880876,0.1818672569655781,1547.4408145228895,699.7582026716825,OOS,1
2008-05-19,1,104605.46001139382,0.17214626033604852,760.046606290324,1228.3200225850533,OOS,1
2008-05-20,1,100639.97467844974,0.2035293436101217,5193.805355529134,-3965.485332944081,OOS,1
2008-05-21,1,98155.87738724024,0.2231886351231353,2741.203471422079,-2484.097291209502,OOS,1
2008-05-22,1,98619.04489071638,0.2195231003623133,3402.204140403075,463.1675034761429,OOS,1
2008-05-23,1,95427.48044655139,0.24478132837634528,3654.7319476411267,-3191.564444164984,OOS,1
2008-05-26,1,95499.52609091785,0.2442111549254683,3263.6100885314418,72.04564436645778,OOS,1
2008-05-27,1,96313.6526128777,0.23776810992867115,1177.48387167418,814.1265219598561,OOS,1
2008-05-28,1,97072.47783935015,0.23176272262462286,1184.7585854207819,758.8252264724347,OOS,1
2008-05-29,1,97733.17453990373,0.22653393022432805,640.8304302157253,660.6967005535844,OOS,1
2008-05-30,1,98064.64541431956,0.2239106503023724,521.3268485856825,331.470874415827,OOS,1
2008-06-02,1,96338.49497223624,0.23757150604112268,2057.6213164991505,-1726.1504420833235,OOS,1
2008-06-03,1,96118.85721477322,0.23930973212289086,1506.5126846203166,-219.63775746300692,OOS,1
2008-06-04,1,95643.3738977345,0.2430727349538659,1954.324939458519,-475.48331703871366,OOS,1
2008-06-05,1,97305.46547153665,0.22991884485208558,2137.5748908408546,1662.0915738021408,OOS,1
2008-06-06,1,93864.42684646053,0.2571514261512557,5103.130198878269,-3441.0386250761276,OOS,1
2008-06-09,1,93705.00779676418,0.2584130778513717,3281.6195753797842,-159.41904969634348,OOS,1
2008-06-10,1,93250.8529735685,0.26200728573237536,432.1381172493307,-454.1548231956742,OOS,1
2008-06-11,1,91977.29333267648,0.2720863113519052,1115.2263551420504,-1273.5596408920287,OOS,1
2008-06-12,1,92209.49970012125,0.27024861655431054,1621.0643832599355,232.20636744477304,OOS,1
2008-06-13,1,92783.8690250869,0.26570302406258706,819.8332505845888,574.369324965653,OOS,1
2008-06-16,1,93027.93491964604,0.26377147227252556,818.4874541635108,244.06589455914173,OOS,1
2008-06-17,1,92595.3507959806,0.2671949683735578,817.6715025995788,-432.5841236654371,OOS,1
2008-06-18,1,92889.07073145738,0.2648704515943015,962.863873595342,293.71993547677994,OOS,1
2008-06-19,1,93265.86211472336,0.2618885025098472,1184.9895873670466,376.7913832659833,OOS,1
2008-06-20,1,93584.8949366046,0.25936365806443146,1864.498475480481,319.03282188123,OOS,1
2008-06-23,1,93303.41394563891,0.2615913151197121,1599.0746103566821,-281.4809909656865,OOS,1
2008-06-24,1,93634.2056413353,0.25897341025793713,612.2726866620646,330.79169569637816,OOS,1
2008-06-25,1,93228.46347532039,0.2621844775333758,1223.7878607347288,-405.74216601491327,OOS,1
2008-06-26,1,95934.91613044206,0.24076545264192312,4029.0109016053343,2706.4526551216713,OOS,1
2008-06-27,1,96411.29580986458,0.2369953559465222,2846.235771011642,476.37967942252925,OOS,1
2008-06-30,1,95821.45389719693,0.24166339940390255,1118.4476487308007,-589.8419126676465,OOS,1
2008-07-01,1,97137.50241930541,0.23124811428888034,2293.8337215925267,1316.0485221084737,OOS,1
2008-07-02,1,98581.8263444573,0.21981765011814902,2416.7587296714373,1444.3239251518803,OOS,1
2008-07-03,1,97591.45778353524,0.2276554849378193,2434.6924860739227,-990.3685609220423,OOS,1
2008-07-04,1,98601.3700223471,0.21966298030620904,2036.761268483893,1009.9122388118508,OOS,1
2008-07-07,1,97134.73294386498,0.23127003207978744,3459.7648007900725,-1466.6370784821281,OOS,1
2008-07-08,1,97039.43639956936,0.2320242145150407,5367.148302838852,-95.29654429561924,OOS,1
2008-07-09,1,97622.48382200261,0.22740994305148396,6557.611686689079,583.0474224332704,OOS,1
2008-07-10,1,98749.44865024343,0.21849107736868612,6217.440442038007,1126.9648282408084,OOS,1
2008-07-11,1,102151.27303163192,0.1915688398917349,2566.2409036742897,3401.8243813884983,OOS,1
2008-07-14,1,102191.31005482271,0.19125198454431905,3569.6977628852146,40.03702319078337,OOS,1
2008-07-15,1,104976.66618569942,0.1692085129225601,3217.002266670303,2785.356130876711,OOS,1
2008-07-16,1,101769.17096708064,0.19459281801904904,5992.851349495484,-3207.495218618773,OOS,1
2008-07-17,1,98162.39554506492,0.2231370500401932,2781.9607521274243,-3606.775422015728,OOS,1
2008-07-18,1,96577.94472588575,0.23567648666069288,2022.324602836568,-1584.4508191791604,OOS,1
2008-07-21,1,96252.71392706526,0.2382503822587632,1679.5403328586613,-325.23079882049933,OOS,1
2008-07-22,1,95124.42466170488,0.2471797296145278,2199.4707834601177,-1128.2892653603815,OOS,1
2008-07-23,1,93355.61645551103,0.26117818139788945,2334.5653275522163,-1768.8082061938476,OOS,1
2008-07-24,1,97232.63700036991,0.23049521364012804,5645.82875105273,3877.020544858882,OOS,1
2008-07-25,1,96787.72608929788,0.23401626465895783,4321.931455930919,-444.9109110720368,OOS,1
2008-07-28,1,99704.7131092796,0.21093105846819069,3361.89793105376,2916.9870199817233,OOS,1
2008-07-29,1,96843.25804689377,0.2335767814927674,5778.442082367549,-2861.455062385826,OOS,1
2008-07-30,1,94390.81101043188,0.2529855910352293,1955.489768743576,-2452.4470364619046,OOS,1
2008-07-31,1,95762.43598648129,0.24213047060733475,3824.072012511315,1371.6249760494102,OOS,1
2008-08-01,1,97008.92560085646,0.23226567876376977,1695.2415914507583,1246.4896143751685,OOS,1
2008-08-04,1,98135.9357342456,0.22334645453337346,546.2426645797677,1127.0101333891507,OOS,1
2008-08-05,1,93619.54880143271,0.25908940534771246,5643.397066202042,-4516.386932812891,OOS,1
2008-08-06,1,92899.84535539919,0.26478518058910994,3796.683486779364,-719.7034460335271,OOS,1
2008-08-07,1,94280.6626185751,0.2538573118622939,2100.5207092094397,1380.8172631759123,OOS,1
2008-08-08,1,92593.89771351441,0.2672064681533355,3067.582168236596,-1686.7649050606835,OOS,1
2008-08-11,1,91811.2016953865,0.2734007703012033,1407.3089567195784,-782.6960181279183,OOS,1
2008-08-12,1,92510.11267957285,0.2678695478211543,1491.5714087667968,698.9109841863578,OOS,1
2008-08-13,1,93126.03441023425,0.2629951071560801,1072.708981335485,615.9217306613941,OOS,1
2008-08-14,1,92585.43912139215,0.2672734099470042,1712.4059984716587,-540.5952888421016,OOS,1
2008-08-15,1,92542.38407991282,0.2676141500679899,553.3097013862682,-43.05504147932419,OOS,1
2008-08-18,1,93214.56183873364,0.26229449589986004,1114.562413618656,672.1777588208206,OOS,1
2008-08-19,1,94135.56098446205,0.2550056546965852,1105.8487855956218,920.9991457284168,OOS,1
2008-08-20,1,93724.26404653897,0.2582606827623751,1966.2514335057006,-411.2969379230902,OOS,1
2008-08-21,1,93659.3306628141,0.2587745693658069,732.7234241337359,-64.93338372486598,OOS,1
2008-08-22,1,92492.38911436418,0.2680098131546902,1441.1333828244633,-1166.9415484499186,OOS,1
2008-08-25,1,93248.91521403905,0.26202262127483034,2090.367550468538,756.5260996748693,OOS,1
2008-08-26,1,93209.91052028713,0.26233130670657984,1143.2841061644722,-39.00469375192188,OOS,1
2008-08-27,1,92763.75103162865,0.2658622390415865,640.4184964348681,-446.15948865847923,OOS,1
2008-08-28,1,91787.65765828875,0.2735870991903075,612.6266147595402,-976.0933733398945,OOS,1
2008-08-29,1,91908.23776735012,0.27263282114206155,1389.8727011512588,120.58010906136438,OOS,1
2008-09-01,1,91969.51338719415,0.27214788229630166,631.5712571205592,61.27561984403292,OOS,1
2008-09-02,1,91814.02439428384,0.27337843129673967,323.3446908793412,-155.4889929103083,OOS,1
2008-09-03,1,92068.46350650852,0.2713647852542766,522.4283492756076,254.43911222467432,OOS,1
2008-09-04,1,92961.46735768368,0.2642975004524207,882.1880815286132,893.0038511751626,OOS,1
2008-09-05,1,93330.04866246691,0.2613805264101309,823.7656155325532,368.5813047832344,OOS,1
2008-09-08,1,92355.94866201191,0.2690896108890433,1376.7618716444917,-974.1000004550075,OOS,1
2008-09-09,1,92945.93117053613,0.2644204547478161,1718.6265892526715,589.9825085242264,OOS,1
2008-09-10,1,92961.90226074716,0.2642940586040941,765.778153465036,15.971090211022528,OOS,1
2008-09-11,1,92824.89033621422,0.2653783790027692,273.7787749206276,-137.0119245329406,OOS,1
2008-09-12,1,92474.71205563913,0.2681497104331898,808.7623363155872,-350.1782805750903,OOS,1
2008-09-15,1,94464.28027922538,0.2524041509372224,2348.131904063688,1989.5682235862537,OOS,1
2008-09-16,1,94596.76889932966,0.25135562823482904,1857.0796034819696,132.4886201042841,OOS,1
2008-09-17,1,96667.53092686385,0.23496749621703988,2164.4601836904026,2070.7620275341906,OOS,1
2008-09-18,1,95297.4397930621,0.24581047772751416,3440.853161335943,-1370.0911338017522,OOS,1
2008-09-19,1,91069.3790986513,0.27927159779727817,3226.0330371715463,-4228.0606944107985,OOS,1
2008-09-22,1,92777.98157454056,0.26574961769117333,5936.6631703000585,1708.60247588926,OOS,1
2008-09-23,1,93557.62338329964,0.2595794867352054,1022.0989487945335,779.6418087590719,OOS,1
2008-09-24,1,93719.1082037106,0.25830148640461453,618.1569883481134,161.4848204109585,OOS,1
2008-09-25,1,92596.17691559608,0.2671884304145162,1284.4161085254746,-1122.931288114516,OOS,1
2008-09-26,1,92969.83361714795,0.2642312893848173,1496.5879896663828,373.65670155186666,OOS,1
2008-09-29,1,97037.96072293115,0.2320358931064196,3694.4704042313388,4068.1271057832055,OOS,1
2008-09-30,1,95191.20002013414,0.2466512655153589,5914.887808580208,-1846.760702797002,OOS,1
2008-10-01,1,95243.273055877,0.24623915645938152,2091.4668894809206,52.0730357428547,OOS,1
2008-10-02,1,97240.20046177138,0.23043535596343193,1944.85437015153,1996.9274058943847,OOS,1
2008-10-03,1,96925.53561347132,0.23292563200999414,2311.592254194453,-314.6648483000683,OOS,1
2008-10-06,1,100691.31605874062,0.20312302491826106,4090.427493569362,3765.7804452692935,OOS,1
2008-10-07,1,103068.05744045593,0.18431335436327498,3336.318334989527,2376.7413817153138,OOS,1
2008-10-08,1,105421.19020082329,0.1656905238209334,3327.8649637594644,2353.1327603673562,OOS,1
2008-10-09,1,108709.24328497387,0.13966867905650945,3414.0351378622704,3288.053084150594,OOS,1
2008-10-10,1,111757.99644481522,0.11554066791433734,4545.758226398759,3048.7531598413448,OOS,1
2008-10-13,1,102396.62091031134,0.18962714240423043,12410.12869434523,-9361.375534503884,OOS,1
2008-10-14,1,102209.21699372724,0.19111026798060968,9173.971617919791,-187.40391658409385,OOS,1
2008-10-15,1,107620.675671358,0.1482836669329626,5598.862594214849,5411.458677630755,OOS,1
2008-10-16,1,107207.60370306564,0.15155274269309907,5824.530645923107,-413.0719682923518,OOS,1
2008-10-17,1,106442.24610288766,0.15760982758540357,4696.442614307511,-765.3576001779875,OOS,1
2008-10-20,1,103860.48233041096,0.1780420573537249,2381.6708585767765,-2581.7637724766964,OOS,1
2008-10-21,1,105449.89255077786,0.16546337174163994,4171.173992843598,1589.4102203669015,OOS,1
2008-10-22,1,108786.61474926186,0.13905635675471836,1747.3119781170983,3336.722198484,OOS,1
2008-10-23,1,108392.90171907008,0.14217222474443122,3730.4352286757776,-393.71303019177753,OOS,1
2008-10-24,1,110910.562036122,0.1222473134783468,2911.3733472436993,2517.660317051922,OOS,1
2008-10-27,1,111909.75274657295,0.11433965965038986,1518.4696066009803,999.1907104509415,OOS,1
2008-10-28,1,106111.64761785523,0.1602262033666632,6797.295839168663,-5798.1051287177215,OOS,1
2008-10-29,1,105313.20789707755,0.16654510209976994,6594.759326451687,-798.4397207776781,OOS,1
2008-10-30,1,104087.49777867319,0.17624544379469168,2175.1571065251483,-1225.7101184043568,OOS,1
2008-10-31,1,102918.61137071007,0.18549607931571732,575.9431352618849,-1168.8864079631167,OOS,1
2008-11-03,1,102609.54726744909,0.1879420307378766,859.8223047021311,-309.0641032609856,OOS,1
2008-11-04,1,99946.5757749443,0.20901694316069333,2353.9073892438078,-2662.9714925047933,OOS,1
2008-11-05,1,102671.28561145617,0.18745342986597796,5387.6813290166665,2724.7098365118727,OOS,1
2008-11-06,1,106176.84143898744,0.15971025564633,1359.2493113318912,3505.555827531266,OOS,1
2008-11-07,1,104580.0742515816,0.17234716472662692,5102.32301493711,-1596.7671874058444,OOS,1
2008-11-10,1,104684.73125536626,0.17151890306652115,1701.424191190513,104.65700378466863,OOS,1
2008-11-11,1,106599.91703685225,0.15636201057561577,1810.5287777013145,1915.1857814859832,OOS,1
2008-11-12,1,108919.65439389092,0.13800347321194986,1605.7291115566825,2319.7373570386753,OOS,1
2008-11-13,1,106506.84652578626,0.1570985760534601,4732.545225143336,-2412.807868104661,OOS,1
2008-11-14,1,107780.45151479139,0.14701919154630602,4298.267562812078,1273.6049890051363,OOS,1
2008-11-17,1,109382.74206798513,0.13433857022553383,1732.0232572550071,1602.2905531937372,OOS,1
2008-11-18,1,108702.25254630206,0.1397240041719656,2282.7800748768145,-680.4895216830773,OOS,1
2008-11-19,1,112028.56853591926,0.11339934453174548,4006.8055113002774,3326.3159896172,OOS,1
2008-11-20,1,114729.92255556166,0.09202067054021938,712.0310673868985,2701.354019642411,OOS,1
2008-11-21,1,112690.08208588442,0.10816408753734587,4741.194489319645,-2039.840469677234,OOS,1
2008-11-24,1,107830.46296040496,0.1466233980354063,3208.419280802232,-4859.619125479467,OOS,1
2008-11-25,1,107688.48178744843,0.1477470453572682,4717.63795252294,-141.98117295652628,OOS,1
2008-11-26,1,106409.17422738174,0.15787156034593341,1395.6755660148337,-1279.3075600666925,OOS,1
2008-11-27,1,105912.85363032416,0.1617994706318937,1889.2950194127625,-496.32059705758,OOS,1
2008-11-28,1,105393.57753926542,0.16590905204240738,613.4827384207165,-519.2760910587385,OOS,1
2008-12-01,1,110000.24156267702,0.12945164304347662,5125.940114470337,4606.6640234115985,OOS,1
2008-12-02,1,107986.1940186249,0.14539093331592454,6620.711567463724,-2014.0475440521259,OOS,1
2008-12-03,1,106695.60647025445,0.15560471879295248,723.4599956816817,-1290.5875483704442,OOS,1
2008-12-04,1,107829.57249578365,0.14663044522459417,2424.5535738996405,1133.9660255291965,OOS,1
2008-12-05,1,107229.65652251357,0.1513782153878503,3282.2976887007244,-599.9159732700791,OOS,1
2008-12-08,1,103987.07494159722,0.17704019601137277,2659.798142118921,-3242.5815809163437,OOS,1
2008-12-09,1,104475.1253156347,0.1731777367549697,3730.6319549538134,488.05037403746974,OOS,1
2008-12-10,1,104050.92144542884,0.17653491103909963,1658.7711176707423,-424.20387020585054,OOS,1
2008-12-11,1,105089.18260437947,0.16831805139246664,1673.9841008807432,1038.2611589506269,OOS,1
2008-12-12,1,105131.19427640665,0.16798556855845925,1949.3877201077994,42.011672027176246,OOS,1
2008-12-15,1,105620.03016504545,0.16411689269347568,1331.2109396383748,488.8358886388014,OOS,1
2008-12-16,1,103777.56639922532,0.17869825889141008,2331.299654458923,-1842.4637658201218,OOS,1
2008-12-17,1,103981.61458935804,0.17708340955893137,2046.5119559528366,204.0481901327148,OOS,1
2008-12-18,1,104534.43258216447,0.17270837557267024,348.7698026737198,552.8179928064346,OOS,1
2008-12-19,1,104593.96987501817,0.17223719394856543,795.1375129378866,59.53729285369627,OOS,1
2008-12-22,1,105119.51183684828,0.1680780240696318,505.1139833673369,525.5419618301094,OOS,1
2008-12-23,1,105349.21946381248,0.16626010445060876,377.39488174091093,229.70762696419843,OOS,1
2008-12-24,1,105346.25744430855,0.16628354604651607,504.95193556312006,-2.9620195039315007,OOS,1
2008-12-26,1,105220.64867966011,0.16727762116972142,133.29029983200599,-125.6087646484375,OOS,1
2008-12-29,1,105103.85587850613,0.16820192624127905,612.2824251774222,-116.79280115398467,OOS,1
2008-12-30,1,104355.55448012611,0.17412402735318264,1022.8731573638119,-748.3013983800165,OOS,1
2008-12-31,0,104355.55448012611,0.17412402735318264,748.3013983800165,0.0,OOS,1
2009-01-02,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-05,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-06,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-07,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-08,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-09,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-12,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-13,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-14,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-15,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-16,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-19,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-20,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-21,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-22,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-23,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-26,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-27,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-28,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-29,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-01-30,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-02-02,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-02-03,0,104355.55448012611,0.17412402735318264,0.0,0.0,OOS,1
2009-02-04,1,104351.39932827618,0.17415691146838527,4.1551518499305935,-4.1551518499305935,OOS,1
2009-02-05,1,104328.7587288581,0.1743360904987576,18.48544756815168,-22.640599418082274,OOS,1
2009-02-06,1,104155.35535891763,0.175708414928667,150.7627705223858,-173.40336994046808,OOS,1
2009-02-09,1,104126.59924483702,0.1759359925004041,144.6472558598616,-28.756114080606494,OOS,1
2009-02-10,1,104334.87687510143,0.17428767113090815,237.03374434501166,208.27763026440516,OOS,1
2009-02-11,1,104303.28612431146,0.17453768218365262,239.86838105437346,-31.590750789968297,OOS,1
2009-02-12,1,104461.23825412815,0.1732876397734152,189.54288060666295,157.95212981669465,OOS,1
2009-02-13,1,104449.53400157274,0.17338026791392444,169.65638237210598,-11.704252555411323,OOS,1
2009-02-16,1,104587.72381698304,0.17228662561782992,149.89406796570773,138.18981541029643,OOS,1
2009-02-17,1,104911.59940844763,0.16972345521017979,202.28515605917758,323.8755914645912,OOS,1
2009-02-18,1,104962.56151654938,0.1693201381006465,290.9532930552226,50.96210810175142,OOS,1
2009-02-19,1,105091.97759285022,0.16829593168994272,251.15201861732675,129.41607630083092,OOS,1
2009-02-20,1,105682.66526222067,0.16362119486446106,514.2913684602512,590.6876693704571,OOS,1
2009-02-23,1,106379.13195567243,0.15810931664450367,688.4618623444729,696.4666934517654,OOS,1
2009-02-24,1,105879.71193703177,0.1620617559344765,1195.8867120924324,-499.42001864066697,OOS,1
2009-02-25,1,106071.87845075653,0.1605409388852718,892.1625573182661,192.16651372475462,OOS,1
2009-02-26,1,105955.11184265265,0.1614650366634962,579.7255838891784,-116.76660810387693,OOS,1
2009-02-27,1,106715.61648520206,0.155446358362213,1093.6743038759375,760.5046425494045,OOS,1
2009-03-02,1,108652.24839084072,0.14011973998817345,1176.1272630892665,1936.631905638671,OOS,1
2009-03-03,1,109108.26455145782,0.13651080137375557,1480.615745021578,456.01616061709285,OOS,1
2009-03-04,1,107612.99999763373,0.1483444126645562,1951.2807144411834,-1495.2645538240904,OOS,1
2009-03-05,1,109503.24303469916,0.13338491851446194,3385.5075908895233,1890.2430370654329,OOS,1
2009-03-06,1,109574.51172011341,0.13282089396225696,1818.9743516511767,71.26868541425605,OOS,1
2009-03-09,1,109969.70635533688,0.12969330046351185,660.344194868528,395.19463522346246,OOS,1
2009-03-10,1,106330.79994464552,0.15849181901168172,4034.1010459148156,-3638.906410691353,OOS,1
2009-03-11,1,106122.76575850956,0.16013821375008108,3430.872224555385,-208.03418613596818,OOS,1
2009-03-12,1,104429.28276017442,0.17354053742492903,1485.4488121991596,-1693.4829983351278,OOS,1
2009-03-13,1,104158.89997362683,0.17568036264016926,1554.1997501168275,-270.3827865475905,OOS,1
2009-03-16,1,103890.02380027609,0.17780826443029282,875.0306557484755,-268.87617335075356,OOS,1
2009-03-17,1,103165.06296300406,0.1835456469739974,1883.881082074829,-724.9608372720181,OOS,1
2009-03-18,1,102856.40953418547,0.18598834829455696,758.3814103382107,-308.6534288185939,OOS,1
2009-03-19,1,102909.64851945857,0.1855670118456809,940.06678903331,53.23898527309606,OOS,1
2009-03-20,1,103118.71541129927,0.18391244421382502,236.8698063462533,209.066891840702,OOS,1
2009-03-23,1,101251.52554110317,0.19868949425056426,2076.256762036802,-1867.1898701961,OOS,1
2009-03-24,1,101533.25751365362,0.19645985091231608,2148.921842746544,281.731972550444,OOS,1
2009-03-25,1,101368.82645046113,0.19776116798090881,446.1630357429333,-164.43106319248926,OOS,1
2009-03-26,1,101072.38980843798,0.20010718493495272,254.71725646738213,-296.4366420231527,OOS,1
2009-03-27,1,101368.82289334692,0.19776119613211907,805.8060822055386,296.4330849089484,OOS,1
2009-03-30,1,102111.19888334899,0.19188598904930526,609.5060615384309,742.3759900020668,OOS,1
2009-03-31,1,101687.78915776903,0.19523687842633466,1586.924631597641,-423.4097255799494,OOS,1
2009-04-01,1,101586.79060561175,0.1960361868859021,373.79117830548023,-100.99855215728167,OOS,1
2009-04-02,1,101035.95343855425,0.2003955445011239,617.9587320877181,-550.8371670574998,OOS,1
2009-04-03,1,101183.12405903447,0.19923082758749489,895.3967699107536,147.17062048020694,OOS,1
2009-04-06,1,101215.52025635653,0.19897444218370205,297.9331737963001,32.39619732206056,OOS,1
2009-04-07,1,101082.8886780303,0.2000240962658402,244.0396792659915,-132.63157832622528,OOS,1
2009-04-08,1,101235.4864612382,0.19881642846839134,456.27088260650635,152.59778320789337,OOS,1
2009-04-09,1,101459.47792715112,0.1970437468828543,256.90587784184027,223.9914659129281,OOS,1
2009-04-13,1,101459.99736279565,0.1970396360387283,394.28914727066564,0.51943564453125,OOS,1
2009-04-14,1,101282.36804863618,0.19844540483879705,178.14874980399375,-177.62931415946252,OOS,1
2009-04-15,1,101288.84851738618,0.1983941180294003,184.1097829094625,6.48046875,OOS,1
2009-04-16,1,101550.68787285493,0.19632190602830216,255.35888671875,261.83935546875,OOS,1
2009-04-17,1,101563.13328816256,0.19622341228234508,249.39394016113283,12.445415307617187,OOS,1
2009-04-20,1,101109.11339070162,0.19981655235317827,466.46531276855467,-454.0198974609375,OOS,1
2009-04-21,1,101358.59349324068,0.19784215220392973,703.5,249.4801025390625,OOS,1
2009-04-22,1,101374.48362995943,0.1977163967308889,233.5899658203125,15.89013671875,OOS,1
2009-04-23,1,101412.92066287948,0.1974122038002237,30.932351845580992,38.437032920044004,OOS,1
2009-04-24,1,101884.59719000627,0.19367932812766234,433.2394942067548,471.67652712679876,OOS,1
2009-04-27,1,101787.04737628772,0.19445134306915418,569.2263408453439,-97.54981371854507,OOS,1
2009-04-28,1,101510.8334537849,0.19663731623600705,327.14457753427814,-276.21392250282315,OOS,1
2009-04-29,1,102166.00381423192,0.1914522596151197,931.3842829498471,655.170360447024,OOS,1
2009-04-30,1,102376.50158513276,0.1897863679225426,444.6725895461859,210.49777090083808,OOS,1
2009-05-01,1,102408.56323376558,0.18953263015667854,233.83651289302557,32.0616486328125,OOS,1
2009-05-04,1,103349.10834604777,0.1820891010288429,925.668639723587,940.5451122821808,OOS,1
2009-05-05,1,103068.29483920668,0.1843114755756517,1221.3586191232646,-280.81350684108384,OOS,1
2009-05-06,1,103541.02070799912,0.1805702953516644,753.5393756335316,472.7258687924477,OOS,1
2009-05-07,1,102676.110841884,0.18741524270964804,1337.635734907569,-864.9098661151213,OOS,1
