period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2019-05,2019-05-01,2019-05-31,23,-0.2061762389968449,0.035097759283858436,-0.2092694142283742,-5.874341929619022
2007-11,2007-11-01,2007-11-30,22,-0.18201013351037953,0.019281560503219185,-0.12362245330234789,-9.43959559082325
2018-10,2018-10-01,2018-10-31,23,-0.1785271524394031,0.031520474853840054,-0.20622211436733395,-5.663847174486764
2016-06,2016-06-01,2016-06-30,22,-0.1630238961768169,0.03444781927399731,-0.19673503575066043,-4.7324881403994805
2020-02,2020-02-03,2020-02-28,20,-0.16026183640901104,0.03547571639154043,-0.2689025521223267,-4.517508107242261
