cagr,mean_annual_return,annualised_return_log,total_return,annual_vol,sharpe,sortino,skew,avg_30d_ret,avg_30d_ret_plus_2std,avg_30d_ret_minus_2std,avg_30d_ret_ci_low,avg_30d_ret_ci_high,max_drawdown,avg_drawdown,avg_dd_duration,profit_factor,expectancy,win_rate,std_daily,ret_5pct,ret_95pct,avg_win,avg_loss,max_loss_pct
-0.05287055495227914,-0.024609434837440942,-0.05288154164569422,-0.5578117189574927,0.23351010412374268,-0.1090898944698068,-0.1187926882504822,-1.098969938846083,-0.0038235620006147985,0.1380211879239081,-0.14566831192513768,-0.01610321968618246,0.008456095684952862,0.7138926395357217,0.33017338827919374,111.3529411764706,0.0,-557811.7189574928,0.0,0.01470975390791003,-0.023204107958240492,0.021464131804106033,0.00924083502805345,-0.010224736915530712,-0.12428934049354579
