date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,forecast_scale,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-02-22,11137.169921875,68.1103515625,71.08395985663343,0.10449059978608322,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-02-23,11069.2197265625,-67.9501953125,71.15619684065219,0.10453659030596561,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-02-24,11061.849609375,-7.3701171875,70.60736511137398,0.1037482902829082,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-02-27,11097.5498046875,35.7001953125,70.86306778947686,0.10410702351584518,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-02-28,10993.41015625,-104.1396484375,73.09991675636164,0.10728885801502132,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-01,11053.5302734375,60.1201171875,72.40354054688405,0.10628162010264125,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-02,11025.509765625,-28.0205078125,72.60465344579886,0.10657266424578328,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-03,11021.58984375,-3.919921875,71.62526771842421,0.10514166714701577,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-06,10958.58984375,-63.0,72.16463371460726,0.10590574717946935,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-07,10980.6904296875,22.1005859375,72.12978105634402,0.10585210091484983,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-08,11005.740234375,25.0498046875,60.41273224455728,0.08853725841674166,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-09,10972.2802734375,-33.4599609375,60.872374725489934,0.08920767218917719,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-10,11076.33984375,104.0595703125,63.12197580034207,0.0924497576007007,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-13,11076.01953125,-0.3203125,63.10783658174275,0.09242814168621402,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-14,11151.33984375,75.3203125,62.14652693528409,0.09083731844860683,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-15,11209.76953125,58.4296875,60.74283249547316,0.08866425058757092,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-16,11253.240234375,43.470703125,60.953868164651816,0.08894474475299517,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-17,11279.650390625,26.41015625,60.4204176232716,0.0881487837979508,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-20,11274.5302734375,-5.1201171875,58.8666132626551,0.08583050726982965,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-21,11235.4697265625,-39.060546875,55.98599646136779,0.08156695621572102,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-22,11317.4296875,81.9599609375,55.793506424583306,0.08113217829967817,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-23,11270.2900390625,-47.1396484375,56.88487669781475,0.08265685607674157,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-24,11279.9697265625,9.6796875,55.71546022591267,0.08090001495403051,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-27,11250.1103515625,-29.859375,53.661771205918306,0.07767856547730878,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-28,11154.5400390625,-95.5703125,56.87579968439443,0.08219608783504762,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-29,11215.7001953125,61.16015625,57.44417413106339,0.0829812819467161,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-03-30,11150.7001953125,-65.0,58.60451154120742,0.08460456126032284,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-03-31,11109.3203125,-41.3798828125,54.343043361240554,0.07819808591937896,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-04-03,11144.9404296875,35.6201171875,54.43419276931724,0.0783235394588954,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-04,11203.849609375,58.9091796875,54.33839542031997,0.07816249333720679,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-05,11239.5498046875,35.7001953125,54.62841107064424,0.07856858007344539,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-06,11216.5,-23.0498046875,54.09261647137749,0.07778844397151116,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-04-07,11120.0400390625,-96.4599609375,55.6608433380864,0.07997821248701739,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-04-10,11141.330078125,21.2900390625,54.395423031389164,0.07815090702330178,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-11,11089.6298828125,-51.7001953125,55.206852950309305,0.07932043029849159,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-04-12,11129.9697265625,40.33984375,55.307284031295985,0.07946279192449375,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-13,11137.650390625,7.6806640625,51.87527639709773,0.07448299466644273,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-17,11073.7802734375,-63.8701171875,52.216882135399224,0.07494835549805207,,,,0.0,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,10000.0,0.0,1,OOS
2006-04-18,11268.76953125,194.9892578125,62.19737933655862,0.08942770399758448,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-19,11278.76953125,10.0,62.162865732548745,0.08937594912102645,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-20,11342.8896484375,64.1201171875,61.535457377611,0.08839104922752704,,,,0.0,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,1,OOS
2006-04-21,11347.4501953125,4.560546875,61.520787488049386,0.08836959513199202,20.0,19.02576398025787,19.02576398025787,4.8537122936302906,5,0.9512881990128936,0.0,0.0,5.0,15.0,0.0,11.3474501953125,-26.3474501953125,9973.652549804687,0.0026347450195313288,1,OOS
2006-04-24,11336.3203125,-11.1298828125,61.59541004973904,0.08847341800940169,19.668536354392135,18.71044652578932,18.71044652578932,4.772350287210343,5,0.9512881990128936,5.0,-55.6494140625,0.0,0.0,0.0,0.0,-55.6494140625,9918.003135742187,0.008199686425781328,1,OOS
2006-04-25,11283.25,-53.0703125,62.14028784725492,0.08920193429789831,18.491118809294516,17.590383109827222,17.590383109827222,4.470950801562838,5,0.9512881990128936,5.0,-265.3515625,0.0,0.0,0.0,0.0,-265.3515625,9652.651573242187,0.03473484267578133,1,OOS
2006-04-26,11354.490234375,71.240234375,60.78912718488684,0.087105476557005,18.882783263665075,17.96296888324276,17.96296888324276,4.646202034840463,5,0.9512881990128936,5.0,356.201171875,0.0,0.0,0.0,0.0,356.201171875,10008.852745117187,0.0,1,OOS
2006-04-27,11382.509765625,28.01953125,60.859987261470735,0.08719790517235652,19.117681554546913,18.186424855326948,18.186424855326948,4.687446507009166,5,0.9512881990128936,5.0,140.09765625,0.0,0.0,0.0,0.0,140.09765625,10148.950401367187,0.0,1,OOS
2006-04-28,11367.1396484375,-15.3701171875,59.80219550067245,0.08565224884331507,19.12168991103665,18.190237957553073,18.190237957553073,4.779489261751173,5,0.9512881990128936,5.0,-76.8505859375,0.0,0.0,0.0,0.0,-76.8505859375,10072.099815429687,0.007572269338033941,1,OOS
2006-05-01,11343.2900390625,-23.849609375,59.274739724529724,0.08489013057253479,18.91920163221643,17.997613247472966,17.997613247472966,4.781363390521874,5,0.9512881990128936,5.0,-119.248046875,0.0,0.0,0.0,0.0,-119.248046875,9952.851768554687,0.01932206041583208,1,OOS
2006-05-02,11416.4501953125,73.16015625,60.13579770044005,0.08606777028651534,19.066571280428388,18.137804254709682,18.137804254709682,4.722219253078912,5,0.9512881990128936,5.0,365.80078125,0.0,0.0,0.0,0.0,365.80078125,10318.652549804687,0.0,1,OOS
2006-05-03,11400.2802734375,-16.169921875,60.120146969984376,0.08604609753916376,19.075153650487387,18.14596856206637,18.14596856206637,4.732237388352599,5,0.9512881990128936,5.0,-80.849609375,0.0,0.0,0.0,0.0,-80.849609375,10237.802940429687,0.007835287503360149,1,OOS
2006-05-04,11438.8603515625,38.580078125,60.40734063080592,0.08643518418782357,19.17852522264793,18.244304718776107,18.244304718776107,4.720489900454461,5,0.9512881990128936,5.0,192.900390625,0.0,0.0,0.0,0.0,192.900390625,10430.703331054687,0.0,1,OOS
2006-05-05,11577.740234375,138.8798828125,64.27394086575094,0.09168505587510911,19.263011754051256,18.32467575907562,18.32467575907562,4.416182566877157,5,0.9512881990128936,5.0,694.3994140625,0.0,0.0,0.0,0.0,694.3994140625,11125.102745117187,0.0,1,OOS
2006-05-08,11584.5400390625,6.7998046875,62.94529425202559,0.08979777021931407,19.33333461596925,18.39157306773902,18.39157306773902,4.522802302070931,5,0.9512881990128936,5.0,33.9990234375,0.0,0.0,0.0,0.0,33.9990234375,11159.101768554687,0.0,1,OOS
2006-05-09,11639.76953125,55.2294921875,62.634909588532246,0.08931766193430137,19.392762459629125,18.448106074105443,18.448106074105443,4.539448935858618,5,0.9512881990128936,5.0,276.1474609375,0.0,0.0,0.0,0.0,276.1474609375,11435.249229492187,0.0,1,OOS
2006-05-10,11642.650390625,2.880859375,62.65297384889247,0.08934370850469327,19.443630044753604,18.496495807546644,18.496495807546644,4.548903269909218,5,0.9512881990128936,5.0,14.404296875,0.0,0.0,0.0,0.0,14.404296875,11449.653526367187,0.0,1,OOS
2006-05-11,11500.73046875,-141.919921875,67.9384551182717,0.09636542065035447,19.006206522039143,18.08037997241773,18.08037997241773,4.173438149850595,4,0.9512881990128936,5.0,-709.599609375,1.0,3.0,0.0,2.30014609375,-714.89975546875,10734.753770898438,0.06243854923840443,1,OOS
2006-05-12,11380.990234375,-119.740234375,69.24687469414378,0.09801492552741119,18.23872534851905,17.3502841890835,17.3502841890835,3.9789401173847847,4,0.9512881990128936,4.0,-478.9609375,0.0,0.0,0.0,0.0,-478.9609375,10255.792833398438,0.10427046462318093,1,OOS
2006-05-15,11428.76953125,47.779296875,68.94951442130635,0.0975576671908761,17.679742851309307,16.81853073603311,16.81853073603311,3.8588708770786986,4,0.9512881990128936,4.0,191.1171875,0.0,0.0,0.0,0.0,191.1171875,10446.910020898438,0.08757850210572309,1,OOS
2006-05-16,11419.8896484375,-8.8798828125,67.77172093382808,0.09585598365981692,17.15659659222238,16.320867873405977,16.320867873405977,3.814127342649831,4,0.9512881990128936,4.0,-35.51953125,0.0,0.0,0.0,0.0,-35.51953125,10411.390489648438,0.09068073844573135,1,OOS
2006-05-17,11205.6103515625,-214.279296875,77.99115705975017,0.11006066649470232,16.06095229897624,15.2785943869251,15.2785943869251,3.1691939746503714,3,0.9512881990128936,4.0,-857.1171875,1.0,3.0,0.0,2.2411220703125,-862.3583095703125,9549.032180078126,0.16599815373558305,1,OOS
2006-05-18,11128.2900390625,-77.3203125,79.01652648600262,0.1115532642767042,14.858911045477996,14.135106727745555,14.135106727745555,2.912872315673335,3,0.9512881990128936,3.0,-231.9609375,0.0,0.0,0.0,0.0,-231.9609375,9317.071242578126,0.18625736393489797,1,OOS
2006-05-19,11144.0595703125,15.76953125,78.33494903405864,0.1105651408682244,13.816488852882664,13.14346279754047,13.14346279754047,2.7288598217407616,3,0.9512881990128936,3.0,47.30859375,0.0,0.0,0.0,0.0,47.30859375,9364.379836328126,0.18212548399276227,1,OOS
2006-05-22,11125.330078125,-18.7294921875,78.08341349233685,0.11021087890085988,12.821829380617928,12.197254979538634,12.197254979538634,2.544824324651326,3,0.9512881990128936,3.0,-56.1884765625,0.0,0.0,0.0,0.0,-56.1884765625,9308.191359765626,0.18703292301990004,1,OOS
2006-05-23,11098.349609375,-26.98046875,78.1181307197858,0.11026517104295627,11.847324838592556,11.270220308825433,11.270220308825433,2.3559644021773103,3,0.9512881990128936,3.0,-80.94140625,0.0,0.0,0.0,0.0,-80.94140625,9227.249953515626,0.19410225538560014,1,OOS
2006-05-24,11117.3203125,18.970703125,76.34114435384359,0.10768835894039917,11.002867570788386,10.466898075392656,10.466898075392656,2.236568443069466,2,0.9512881990128936,3.0,56.912109375,1.0,3.0,0.0,2.2234640625,51.6886453125,9278.938598828125,0.1895878266132826,1,OOS
2006-05-25,11211.0498046875,93.7294921875,78.05030672923328,0.11018621697011523,10.451779548494992,9.942654543167595,9.942654543167595,2.0590261910463825,2,0.9512881990128936,2.0,187.458984375,0.0,0.0,0.0,0.0,187.458984375,9466.397583203125,0.17321536748661084,1,OOS
2006-05-26,11278.6103515625,67.560546875,78.24171187777672,0.11043240501500583,9.983944839225313,9.497608905150722,9.497608905150722,1.950721335506053,2,0.9512881990128936,2.0,135.12109375,0.0,0.0,0.0,0.0,135.12109375,9601.518676953125,0.161414041495494,1,OOS
2006-05-30,11094.4296875,-184.1806640625,84.84264803151918,0.11986305598329333,9.031578607031514,8.591634147326388,8.591634147326388,1.6527932197641106,2,0.9512881990128936,2.0,-368.361328125,0.0,0.0,0.0,0.0,-368.361328125,9233.157348828125,0.19358631005163043,1,OOS
2006-05-31,11168.3095703125,73.8798828125,85.86483457561428,0.1213564741546069,8.326663706000705,7.921056920667437,7.921056920667437,1.4950847644539478,2,0.9512881990128936,2.0,147.759765625,0.0,0.0,0.0,0.0,147.759765625,9380.917114453125,0.18068113652085704,1,OOS
2006-06-01,11260.2802734375,91.970703125,86.48652923441685,0.12222607708956269,7.907972452290947,7.522760871983431,7.522760871983431,1.3982900228108988,2,0.9512881990128936,2.0,183.94140625,0.0,0.0,0.0,0.0,183.94140625,9564.858520703125,0.16461589875393207,1,OOS
2006-06-02,11247.8701171875,-12.41015625,79.32863636851589,0.11166281051162004,7.39152017038588,7.031465910853861,7.031465910853861,1.432188240638861,2,0.9512881990128936,2.0,-24.8203125,0.0,0.0,0.0,0.0,-24.8203125,9540.038208203125,0.1667836772323674,1,OOS
2006-06-05,11048.7197265625,-199.150390625,86.69648495387025,0.12227485081691757,6.37456944139422,6.064052683386535,6.064052683386535,1.1482777310905494,1,0.9512881990128936,2.0,-398.30078125,1.0,3.0,0.0,2.2097439453125003,-403.5105251953125,9136.527683007813,0.20202583755329548,1,OOS
2006-06-06,11002.1396484375,-46.580078125,85.96480821521173,0.12126457283979904,5.301655532472199,5.043402343272222,5.043402343272222,0.9670425797526514,1,0.9512881990128936,1.0,-46.580078125,0.0,0.0,0.0,0.0,-46.580078125,9089.947604882813,0.20609408975129706,1,OOS
2006-06-07,10930.900390625,-71.2392578125,86.57437223632687,0.12219962921124428,4.184756353112989,3.9809093344606197,3.9809093344606197,0.7624116731299057,1,0.9512881990128936,1.0,-71.2392578125,0.0,0.0,0.0,0.0,-71.2392578125,9018.708347070313,0.21231604726716813,1,OOS
2006-06-08,10938.8203125,7.919921875,86.65322801693635,0.12231307921910345,3.1564931953867985,3.0027347270359614,3.0027347270359614,0.5741252585268378,1,0.9512881990128936,1.0,7.919921875,0.0,0.0,0.0,0.0,7.919921875,9026.628268945313,0.21162433010238568,1,OOS
2006-06-09,10891.919921875,-46.900390625,86.56668558417724,0.12222250571849685,2.1715282316155244,2.065749180559186,2.065749180559186,0.3969675817970749,1,0.9512881990128936,1.0,-46.900390625,0.0,0.0,0.0,0.0,-46.900390625,8979.727878320313,0.21572055803775456,1,OOS
2006-06-12,10792.580078125,-99.33984375,86.51298385768861,0.12231438244190125,1.2447107875396863,1.1840786833705488,1.1840786833705488,0.22946203003626717,0,0.9512881990128936,1.0,-99.33984375,1.0,3.0,0.0,2.158516015625,-104.498359765625,8875.229518554688,0.22484732851381983,1,OOS
2006-06-13,10706.1396484375,-86.4404296875,86.93287532239515,0.12305534695629994,0.3713112862065128,0.3532240447285547,0.3532240447285547,0.06858828463403815,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-14,10816.919921875,110.7802734375,90.00870204697247,0.12782945277339702,-0.2614633090748717,-0.24872696039778627,-0.24872696039778627,-0.04601732755626073,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-15,11015.1904296875,198.2705078125,97.71379990986264,0.13958178819036438,-0.5219781091307379,-0.49655161535913533,-0.49655161535913533,-0.08261838609482061,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-16,11014.5498046875,-0.640625,96.54549472343302,0.13796407330983468,-0.7695287451298011,-0.7320436140431805,-0.7320436140431805,-0.12323590893039207,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-19,10942.1103515625,-72.439453125,97.12407259445476,0.13883627486541067,-1.1237818942895323,-1.0690404543019871,-1.0690404543019871,-0.18002100107643598,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-20,10974.83984375,32.7294921875,97.02674094394447,0.13873249172925675,-1.4063365661571354,-1.3378313792255985,-1.3378313792255985,-0.22478021161816228,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-21,11079.4599609375,104.6201171875,95.45600794704751,0.13683551561352478,-1.506154388300868,-1.432786895482099,-1.432786895482099,-0.24176712758593316,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-22,11019.1103515625,-60.349609375,95.68615729976796,0.1371982106768685,-1.6969364479086193,-1.6142756173703274,-1.6142756173703274,-0.2731591688953679,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-23,10989.08984375,-30.0205078125,94.77344877311695,0.1359909197292006,-1.9255452114755456,-1.8317484363424732,-1.8317484363424732,-0.31356477533272126,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-26,11045.2802734375,56.1904296875,95.65907636372869,0.13727471331730576,-2.0559734882074236,-1.9558233168150967,-1.9558233168150967,-0.3299859193807888,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-27,10924.740234375,-120.5400390625,94.8416353197246,0.136507606639211,-2.3652475668503223,-2.250032098088672,-2.250032098088672,-0.38597023776848793,0,0.9512881990128936,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8875.229518554688,0.22484732851381983,1,OOS
2006-06-28,10973.5595703125,48.8193359375,93.68250597601215,0.13502788547151873,-2.5860709711183674,-2.4600987966347168,-2.4600987966347168,-0.42473165671014684,0,0.9512881990128936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.229518554688,0.22484732851381983,1,OOS
