date,price,price_diff,pct_change,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,position_pnl,price_diff_pnl,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-05,5516.52978515625,-7.09033203125,-0.0012836386067150984,48.60826779010694,5461.362342643111,5416.741369092686,0.9179708633745404,4.589854316872702,4.589854316872702,0.23465730114305158,0,0,-7.09033203125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-06,5536.31982421875,19.7900390625,0.0035874072710984084,48.60826779010694,5474.990975656863,5421.4307202741,1.1018754178618129,5.509377089309064,5.509377089309064,0.28066125682683574,0,0,19.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-09,5537.10986328125,0.7900390625,0.00014270112413727887,48.60826779010694,5486.285318861297,5425.967157254773,1.2409033349425445,6.204516674712722,6.204516674712722,0.31602828415388085,0,0,0.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-10,5494.7099609375,-42.39990234375,-0.007657406732151095,48.60826779010694,5487.817071966061,5428.662953477626,1.2169559043713718,6.084779521856859,6.084779521856859,0.31232101765088294,0,0,-42.39990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-11,5532.89013671875,38.18017578125,0.006948533417173497,48.60826779010694,5496.012174648368,5432.750293996885,1.3014633832386504,6.507316916193252,6.507316916193252,0.33170425988568303,0,0,38.18017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-12,5542.1298828125,9.23974609375,0.0016699673887305977,48.60826779010694,5504.397212496392,5437.039689636714,1.3857215227362474,6.928607613681237,6.928607613681237,0.3525903361430575,0,0,9.23974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-13,5483.08984375,-59.0400390625,-0.01065295117777687,48.60826779010694,5500.523145451593,5438.845578033313,1.2688698902953497,6.344349451476749,6.344349451476749,0.32633441138457275,0,0,-59.0400390625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-16,5514.64013671875,31.55029296875,0.005754108334502961,48.60826779010694,5503.089871136531,5441.817913668036,1.2605254261079581,6.302627130539791,6.302627130539791,0.3223335972098353,0,0,31.55029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-17,5460.16015625,-54.47998046875,-0.009879154236375198,48.60826779010694,5495.284468429889,5442.537217298702,1.085149780670081,5.425748903350405,5.425748903350405,0.2802563409043267,0,0,-54.47998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-18,5395.60986328125,-64.55029296875,-0.01182205120757529,48.60826779010694,5477.161812948318,5440.696928905861,0.7501786362746828,3.750893181373414,3.750893181373414,0.19606284226476517,0,0,-64.55029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-19,5430.83984375,35.22998046875,0.006529378765596228,48.60826779010694,5468.739636730442,5440.310376546808,0.5848647046299444,2.924323523149722,2.924323523149722,0.15186565227754564,0,0,35.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-20,5349.02001953125,-81.81982421875,-0.015065777406953251,48.60826779010694,5446.972433603316,5436.730362546197,0.21070635763743867,1.0535317881871933,1.0535317881871933,0.05554878426548217,0,0,-81.81982421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-23,5348.72021484375,-0.2998046875,-5.6048525973961816e-05,48.60826779010694,5429.108393828849,5433.278984204925,-0.08580002056614336,-0.42900010283071677,-0.42900010283071677,-0.022620836091329016,0,0,-0.2998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-24,5334.2998046875,-14.42041015625,-0.0026960486952056772,48.60826779010694,5411.870468530422,5429.397447753262,-0.36057609167482524,-1.8028804583741262,-1.8028804583741262,-0.09532145180161644,0,0,-14.42041015625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1.0,OOS
2006-01-25,5427.08984375,92.7900390625,0.017394980121095083,48.60826779010694,5414.637627661254,5429.306953478625,-0.3017866400982203,-1.5089332004911016,-1.5089332004911016,-0.07841590168924718,0,0,92.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-26,5548.91015625,121.8203125,0.02244671011671051,48.60826779010694,5439.050814677389,5433.9972751559335,0.10396460831060786,0.5198230415530393,0.5198230415530393,0.026420982937383104,0,0,121.8203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-27,5647.419921875,98.509765625,0.017752993443954646,48.60826779010694,5476.936106895137,5442.366790713544,0.7111818164528025,3.5559090822640127,3.5559090822640127,0.17758312923445196,0,0,98.509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-30,5660.02978515625,12.60986328125,0.0022328538440017365,48.60826779010694,5510.225866578975,5450.90259441718,1.2204358406260456,6.102179203130228,6.102179203130228,0.3040656621981019,0,0,12.60986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-01-31,5674.14990234375,14.1201171875,0.0024947072230132594,48.60826779010694,5540.030236718025,5459.657390806457,1.6534809727970865,8.267404863985433,8.267404863985433,0.4109315996064445,0,0,14.1201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,OOS
2006-02-01,5726.52978515625,52.3798828125,0.009231318120598742,48.60826779010694,5573.9392455249745,5470.122974898606,2.1357739196684085,10.678869598342043,10.678869598342043,0.525938419613965,1,1,52.3798828125,0.0,0.0,1.0,1.0,0.0,5.72652978515625,-6.72652978515625,49993.273470214845,0.0001345305957031087,1.0,OOS
2006-02-02,5649.60009765625,-76.9296875,-0.013433910306274721,48.60826779010694,5587.6957640942965,5477.161293438122,2.2739849758372017,11.369924879186009,11.369924879186009,0.5675982205771509,1,1,-76.9296875,1.0,-384.6484375,0.0,0.0,0.0,0.0,-384.6484375,49608.625032714845,0.007827499345703108,1.0,OOS
2006-02-03,5657.1201171875,7.52001953125,0.0013310711203027292,48.60826779010694,5600.318373747606,5484.218502212608,2.388479919431057,11.942399597155283,11.942399597155283,0.595384242306864,1,1,7.52001953125,1.0,37.60009765625,0.0,0.0,0.0,0.0,37.60009765625,49646.225130371095,0.007075497392578109,1.0,OOS
2006-02-06,5666.77978515625,9.65966796875,0.0017075239288983912,48.586193651777286,5612.4022667309955,5491.377768210398,2.4909236436176387,12.454618218088193,12.454618218088193,0.620158696204549,1,1,9.65966796875,1.0,48.29833984375,0.0,0.0,0.0,0.0,48.29833984375,49694.523470214845,0.0061095305957031085,1.0,OOS
2006-02-07,5672.919921875,6.14013671875,0.001083531909045421,48.56960351395754,5623.405476757178,5498.497068354109,2.571740334820193,12.858701674100965,12.858701674100965,0.6398054413930128,1,1,6.14013671875,1.0,30.70068359375,0.0,0.0,0.0,0.0,30.70068359375,49725.224153808595,0.005495516923828108,1.0,OOS
2006-02-08,5666.41015625,-6.509765625,-0.0011475158674280062,48.58819158262828,5631.224509392236,5505.081895330419,2.596157830803412,12.98078915401706,12.98078915401706,0.6464073228282312,1,1,-6.509765625,1.0,-32.548828125,0.0,0.0,0.0,0.0,-32.548828125,49692.675325683595,0.006146493486328109,1.0,OOS
2006-02-09,5743.68017578125,77.27001953125,0.013636503077000484,50.0361201747921,5651.670994190238,5514.438690642216,2.742664760349644,13.71332380174822,13.71332380174822,0.655704981592877,1,1,77.27001953125,1.0,386.35009765625,0.0,0.0,0.0,0.0,386.35009765625,50079.025423339845,0.0,1.0,OOS
2006-02-10,5701.47021484375,-42.2099609375,-0.007348939990684422,50.8501728681994,5660.725397945422,5521.773260218747,2.732579456255346,13.662897281276729,13.662897281276729,0.6482941760807672,1,1,-42.2099609375,1.0,-211.0498046875,0.0,0.0,0.0,0.0,-211.0498046875,49867.975618652345,0.004214335301124652,1.0,OOS
2006-02-13,5756.330078125,54.85986328125,0.009622055577598765,51.52125795129849,5678.108067068981,5530.971566803306,2.8558406008789343,14.279203004394672,14.279203004394672,0.6630737226873301,1,1,54.85986328125,1.0,274.29931640625,0.0,0.0,0.0,0.0,274.29931640625,50142.274935058595,0.0,1.0,OOS
2006-02-14,5763.39990234375,7.06982421875,0.00122818256124968,50.364660154804845,5693.6156734825745,5540.0864034911665,3.0483531412603235,15.241765706301617,15.241765706301617,0.7234291908395188,1,1,7.06982421875,1.0,35.34912109375,0.0,0.0,0.0,0.0,35.34912109375,50177.624056152345,0.0,1.0,OOS
2006-02-15,5764.3701171875,0.97021484375,0.00016834071211246915,50.07978753806625,5706.480117792561,5548.881843243964,3.146943753082115,15.734718765410577,15.734718765410577,0.7511565229509701,1,1,0.97021484375,1.0,4.85107421875,0.0,0.0,0.0,0.0,4.85107421875,50182.475130371095,0.0,1.0,OOS
2006-02-16,5789.25,24.8798828125,0.004316149432930461,50.15046642141416,5721.529187284822,5558.308045469691,3.25462858996334,16.273142949816698,16.273142949816698,0.7725922026062368,1,1,24.8798828125,1.0,124.3994140625,0.0,0.0,0.0,0.0,124.3994140625,50306.874544433595,0.0,1.0,OOS
2006-02-17,5795.47998046875,6.22998046875,0.0010761291132270756,49.22253530490981,5734.974786045535,5567.608905665733,3.4001881321848177,17.000940660924087,17.000940660924087,0.8218170781630152,1,1,6.22998046875,1.0,31.14990234375,0.0,0.0,0.0,0.0,31.14990234375,50338.024446777345,0.0,1.0,OOS
2006-02-20,5793.9501953125,-1.52978515625,-0.00026396177044962776,49.17553090610732,5745.697587730438,5576.485034671488,3.4409908737341963,17.204954368670982,17.204954368670982,0.8327006237350256,1,1,-1.52978515625,1.0,-7.64892578125,0.0,0.0,0.0,0.0,-7.64892578125,50330.375520996095,0.00015195125087471894,1.0,OOS
2006-02-21,5801.0400390625,7.08984375,0.001223663219565907,49.13411653720398,5755.759851608994,5585.291113275058,3.469457687406639,17.347288437033196,17.347288437033196,0.8392637773538216,1,1,7.08984375,1.0,35.44921875,0.0,0.0,0.0,0.0,35.44921875,50365.824739746095,0.0,1.0,OOS
2006-02-22,5862.06005859375,61.02001953125,0.010518806820907889,49.98449835547466,5775.087161969858,5596.144797405203,3.579957195770409,17.899785978852044,17.899785978852044,0.8440138088733049,1,1,61.02001953125,1.0,305.10009765625,0.0,0.0,0.0,0.0,305.10009765625,50670.924837402345,0.0,1.0,OOS
2006-02-23,5857.8798828125,-4.18017578125,-0.0007130898932230512,49.13766275018266,5790.140383941247,5606.4089184015675,3.7391169065931296,18.695584532965647,18.695584532965647,0.897325265514018,1,1,-4.18017578125,1.0,-20.90087890625,0.0,0.0,0.0,0.0,-20.90087890625,50650.023958496095,0.0004124826806165215,1.0,OOS
2006-02-24,5870.7900390625,12.91015625,0.0022038956940513277,48.89500922269009,5804.803957599656,5616.77680548631,3.845528513083723,19.227642565418613,19.227642565418613,0.9255210689107546,1,1,12.91015625,1.0,64.55078125,0.0,0.0,0.0,0.0,64.55078125,50714.574739746095,0.0,1.0,OOS
2006-02-27,5915.14990234375,44.35986328125,0.0075560295950105605,49.257246749712955,5824.8668566440365,5628.477711245426,3.987010203727133,19.935051018635665,19.935051018635665,0.946359041117419,1,1,44.35986328125,1.0,221.79931640625,0.0,0.0,0.0,0.0,221.79931640625,50936.374056152345,0.0,1.0,OOS
2006-02-28,5796.0400390625,-119.10986328125,-0.02013640655734783,53.0379326645264,5819.625617083757,5635.048782924527,3.480091038365105,17.400455191825525,17.400455191825525,0.7917391035513728,1,1,-119.10986328125,1.0,-595.54931640625,0.0,0.0,0.0,0.0,-595.54931640625,50340.824739746095,0.011692024166261137,1.0,OOS
2006-03-01,5866.60986328125,70.56982421875,0.012175523934124577,53.99450194689326,5828.168207301483,5644.129609605183,3.40846921557518,17.0423460778759,17.0423460778759,0.7539033448130911,1,1,70.56982421875,1.0,352.84912109375,0.0,0.0,0.0,0.0,352.84912109375,50693.673860839845,0.004764771733554236,1.0,OOS
2006-03-02,5783.490234375,-83.11962890625,-0.014168255746217384,55.33556978870278,5820.044939496667,5649.594732145176,3.080300934866134,15.40150467433067,15.40150467433067,0.6771808041808819,1,1,-83.11962890625,1.0,-415.59814453125,0.0,0.0,0.0,0.0,-415.59814453125,50278.075716308595,0.012923934065625496,1.0,OOS
2006-03-03,5721.4599609375,-62.0302734375,-0.0107254047164832,55.22758630587555,5802.1203979404545,5652.412976411541,2.7107362740744296,13.553681370372148,13.553681370372148,0.6053132766300894,1,1,-62.0302734375,1.0,-310.1513671875,0.0,0.0,0.0,0.0,-310.1513671875,49967.924349121095,0.019012929855659326,1.0,OOS
2006-03-06,5754.06005859375,32.60009765625,0.0056978634612183665,55.19105610603118,5793.382154422871,5656.399136497118,2.481978559398939,12.409892796994695,12.409892796994695,0.5517480161716851,1,1,32.60009765625,1.0,163.00048828125,0.0,0.0,0.0,0.0,163.00048828125,50130.924837402345,0.015812849533853184,1.0,OOS
2006-03-07,5739.27978515625,-14.7802734375,-0.0025686686073819187,52.810334766176005,5783.545360010758,5659.649358013163,2.346055985938339,11.730279929691696,11.730279929691696,0.5486497022549975,1,1,-14.7802734375,1.0,-73.9013671875,0.0,0.0,0.0,0.0,-73.9013671875,50057.023470214845,0.01726370599069542,1.0,OOS
2006-03-08,5673.35986328125,-65.919921875,-0.011485748097782467,54.55633804513315,5763.511633332665,5660.187024886422,1.893906595431048,9.46953297715524,9.46953297715524,0.43383561294174194,0,0,-65.919921875,1.0,-329.599609375,1.0,1.0,0.0,5.6733598632812505,-336.27296923828123,49720.75050097656,0.023865529843873065,1.0,OOS
2006-03-09,5732.22021484375,58.8603515625,0.010374866566009944,55.02788960651073,5757.822284516498,5663.01185586514,1.722952294360574,8.61476147180287,8.61476147180287,0.3875484703139447,0,0,58.8603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49720.75050097656,0.023865529843873065,1.0,OOS
2006-03-10,5804.919921875,72.69970703125,0.01268264377613959,54.18975549734963,5766.385491308953,5668.576878061605,1.804928115096053,9.024640575480266,9.024640575480266,0.4094806754372401,0,0,72.69970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49720.75050097656,0.023865529843873065,1.0,OOS
2006-03-13,5855.16015625,50.240234375,0.008654767860909907,50.8782587239031,5782.526339480052,5675.893869363112,2.095835682891474,10.47917841445737,10.47917841445737,0.5067024172107623,1,1,50.240234375,0.0,0.0,1.0,1.0,0.0,5.85516015625,-6.85516015625,49713.895340820316,0.024000112650036022,1.0,OOS
2006-03-14,5870.8798828125,15.7197265625,0.002684764573983589,48.24664756862956,5798.590620085952,5683.54037969446,2.38462662567043,11.92313312835215,11.92313312835215,0.6091065266336027,1,1,15.7197265625,1.0,78.5986328125,0.0,0.0,0.0,0.0,78.5986328125,49792.493973632816,0.022457037897093208,1.0,OOS
2006-03-15,5898.47998046875,27.60009765625,0.004701185888175141,48.37564248691335,5816.752321973733,5691.969383646393,2.5794580063943675,12.897290031971838,12.897290031971838,0.6541562767651898,1,1,27.60009765625,1.0,138.00048828125,0.0,0.0,0.0,0.0,138.00048828125,49930.494461914066,0.019747765970333796,1.0,OOS
2006-03-16,5897.7900390625,-0.68994140625,-0.00011696935626370752,48.38063018976824,5831.486452353509,5700.040781898005,2.7169069509826858,13.58453475491343,13.58453475491343,0.6890155813014603,1,1,-0.68994140625,1.0,-3.44970703125,0.0,0.0,0.0,0.0,-3.44970703125,49927.044754882816,0.019815491777189366,1.0,OOS
2006-03-17,5882.3798828125,-15.41015625,-0.0026128695914799938,47.80976897851878,5840.739803346052,5707.191334875044,2.7933301357513836,13.966650678756917,13.966650678756917,0.7191656746046748,1,1,-15.41015625,1.0,-77.05078125,0.0,0.0,0.0,0.0,-77.05078125,49849.993973632816,0.021328178588485732,1.0,OOS
2006-03-20,5902.7900390625,20.41015625,0.0034697106709540293,45.4770928834059,5852.021664385406,5714.86187229416,3.0160193494095235,15.080096747047618,15.080096747047618,0.8147448805591097,1,1,20.41015625,1.0,102.05078125,0.0,0.0,0.0,0.0,102.05078125,49952.044754882816,0.019324683382142636,1.0,OOS
2006-03-21,5911.85986328125,9.06982421875,0.0015365317347777463,45.477487009058244,5862.901336911923,5722.5872837054185,3.0853519496043527,15.426759748021762,15.426759748021762,0.8321929601874805,1,1,9.06982421875,1.0,45.34912109375,0.0,0.0,0.0,0.0,45.34912109375,49997.393875976566,0.018434374208510507,1.0,OOS
2006-03-22,5932.31005859375,20.4501953125,0.0034591813380957515,45.530465074350936,5875.521104490436,5730.811706250059,3.1782982669750495,15.891491334875248,15.891491334875248,0.8534066149145748,1,1,20.4501953125,1.0,102.2509765625,0.0,0.0,0.0,0.0,102.2509765625,50099.644852539066,0.016426948700566452,1.0,OOS
2006-03-23,5947.10986328125,14.7998046875,0.002494779359359489,45.54296004636643,5888.537242452402,5739.293986917949,3.276977503932799,16.384887519663994,16.384887519663994,0.8775153990696102,1,1,14.7998046875,1.0,73.9990234375,0.0,0.0,0.0,0.0,73.9990234375,50173.643875976566,0.014974175023431065,1.0,OOS
2006-03-24,5973.14013671875,26.0302734375,0.004376961925357525,45.5587079369395,5903.919586864465,5748.464424165039,3.4121942815981514,17.060971407990756,17.060971407990756,0.9096832994655443,1,1,26.0302734375,1.0,130.1513671875,0.0,0.0,0.0,0.0,130.1513671875,50303.795243164066,0.012418999677733687,1.0,OOS
2006-03-27,5912.259765625,-60.88037109375,-0.01019235606402391,45.48351063820227,5905.435983002743,5754.8877708889595,3.309951452765306,16.54975726382653,16.54975726382653,0.8961717828439876,1,1,-60.88037109375,1.0,-304.40185546875,0.0,0.0,0.0,0.0,-304.40185546875,49999.393387695316,0.018395119123008234,1.0,OOS
2006-03-28,5890.6298828125,-21.6298828125,-0.003658479780990098,44.932688378969466,5902.743964786335,5760.210990964392,3.1721443555701954,15.860721777850976,15.860721777850976,0.8731576564624334,1,1,-21.6298828125,1.0,-108.1494140625,0.0,0.0,0.0,0.0,-108.1494140625,49891.243973632816,0.020518344736658627,1.0,OOS
2006-03-29,5914.77978515625,24.14990234375,0.004099714771456542,44.17507331192288,5904.932295762683,5766.27251230525,3.138869345577493,15.694346727887465,15.694346727887465,0.8760978456968128,1,1,24.14990234375,1.0,120.74951171875,0.0,0.0,0.0,0.0,120.74951171875,50011.993485351566,0.01814774977468439,1.0,OOS
2006-03-30,5984.18994140625,69.41015625,0.011735036429283863,45.622407898563566,5919.342776788786,5774.818293838623,3.167839875341474,15.83919937670737,15.83919937670737,0.8471061732352063,1,1,69.41015625,1.0,347.05078125,0.0,0.0,0.0,0.0,347.05078125,50359.044266601566,0.011334332296883347,1.0,OOS
2006-03-31,5970.080078125,-14.10986328125,-0.0023578568560499447,45.76329817926809,5928.567740668097,5782.475618712599,3.192342505192989,15.961712525964945,15.961712525964945,0.8531044568671033,1,1,-14.10986328125,1.0,-70.54931640625,0.0,0.0,0.0,0.0,-70.54931640625,50288.494950195316,0.012719380167163166,1.0,OOS
2006-04-03,6024.0498046875,53.9697265625,0.009040033945315162,46.42577750531489,5945.928115944352,5791.94911620181,3.316670350322376,16.58335175161188,16.58335175161188,0.8666819494311383,1,1,53.9697265625,1.0,269.8486328125,0.0,0.0,0.0,0.0,269.8486328125,50558.343583007816,0.007421621192112871,1.0,OOS
2006-04-04,6013.85009765625,-10.19970703125,-0.0016931644594494477,46.52915447444876,5958.277567164697,5800.651115474534,3.3876921571124314,16.938460785562157,16.938460785562157,0.8848149716357899,1,1,-10.19970703125,1.0,-50.99853515625,0.0,0.0,0.0,0.0,-50.99853515625,50507.345047851566,0.008422841559703803,1.0,OOS
2006-04-05,6029.2001953125,15.35009765625,0.002552457644767747,46.52707536552369,5971.172590464297,5809.6138244877875,3.472360226970635,17.361801134853174,17.361801134853174,0.9047329764586053,1,1,15.35009765625,1.0,76.75048828125,0.0,0.0,0.0,0.0,76.75048828125,50584.095536132816,0.006916050200808877,1.0,OOS
2006-04-06,6031.39013671875,2.18994140625,0.00036322253952558725,46.53602647313607,5982.121235237833,5818.310934771355,3.5200749372325797,17.600374686162898,17.600374686162898,0.9166439600355923,1,1,2.18994140625,1.0,10.94970703125,0.0,0.0,0.0,0.0,10.94970703125,50595.045243164066,0.006701081875439289,1.0,OOS
2006-04-07,5952.919921875,-78.47021484375,-0.013010303274203383,47.84651638620346,5976.8119055355,5823.589718579342,3.2023687099681872,16.011843549840936,16.011843549840936,0.8241643819296535,1,1,-78.47021484375,1.0,-392.35107421875,0.0,0.0,0.0,0.0,-392.35107421875,50202.694168945316,0.014403849916725886,1.0,OOS
2006-04-10,6003.39990234375,50.47998046875,0.008479868893121356,48.55822911428851,5981.646086773363,5830.641098334809,3.109771323891225,15.548856619456124,15.548856619456124,0.7824369483193078,1,1,50.47998046875,1.0,252.39990234375,0.0,0.0,0.0,0.0,252.39990234375,50455.094071289066,0.009448650277554399,1.0,OOS
2006-04-11,5908.47021484375,-94.9296875,-0.015812654336576748,51.60560961453049,5968.3413827861605,5833.693220550846,2.6091768557928683,13.04588427896434,13.04588427896434,0.6290803180155528,1,1,-94.9296875,1.0,-474.6484375,0.0,0.0,0.0,0.0,-474.6484375,49980.445633789066,0.018767107790386914,1.0,OOS
2006-04-12,5901.25,-7.22021484375,-0.0012220108727316603,51.01548536969423,5956.1429495523125,5836.34250601944,2.3483152745624882,11.74157637281244,11.74157637281244,0.5733823833343591,1,1,-7.22021484375,1.0,-36.10107421875,0.0,0.0,0.0,0.0,-36.10107421875,49944.344559570316,0.019475856202257617,1.0,OOS
2006-04-13,5918.56982421875,17.31982421875,0.0029349416172421705,46.25652640878163,5949.3114722189375,5839.567106733139,2.372516356199291,11.862581780996456,11.862581780996456,0.6364936496870671,1,1,17.31982421875,1.0,86.59912109375,0.0,0.0,0.0,0.0,86.59912109375,50030.943680664066,0.017775713176798384,1.0,OOS
2006-04-18,5902.580078125,-15.98974609375,-0.0027016232922216776,44.733607759706366,5940.814855110949,5842.038203650467,2.2081083196123195,11.040541598061598,11.040541598061598,0.6147411238334142,1,1,-15.98974609375,1.0,-79.94873046875,0.0,0.0,0.0,0.0,-79.94873046875,49950.994950195316,0.019345293500294014,1.0,OOS
2006-04-19,5993.759765625,91.1796875,0.01544742913999797,44.75654445045282,5950.44120247714,5847.988068825939,2.289120728804709,11.445603644023546,11.445603644023546,0.6280389670147941,1,1,91.1796875,1.0,455.8984375,0.0,0.0,0.0,0.0,455.8984375,50406.893387695316,0.010394942283746544,1.0,OOS
2006-04-20,6063.27978515625,69.52001953125,0.011598733057330168,44.29128830423842,5970.957308418796,5856.430881231049,2.5857551580134834,12.928775790067418,12.928775790067418,0.7107120114075214,1,1,69.52001953125,1.0,347.60009765625,0.0,0.0,0.0,0.0,347.60009765625,50754.493485351566,0.0035707404417965258,1.0,OOS
2006-04-21,6094.75,31.47021484375,0.005190295674758927,44.27369840745841,5993.465070524469,5865.77672902591,2.884067653969676,14.420338269848381,14.420338269848381,0.7894418437576178,1,1,31.47021484375,1.0,157.35107421875,0.0,0.0,0.0,0.0,157.35107421875,50911.844559570316,0.000481571313949186,1.0,OOS
2006-04-24,6079.08984375,-15.66015625,-0.002569450141515217,44.29026936011357,6009.033211110929,5874.141949211168,3.045618458605264,15.228092293026322,15.228092293026322,0.8358082837843822,1,1,-15.66015625,1.0,-78.30078125,0.0,0.0,0.0,0.0,-78.30078125,50833.543778320316,0.002018798544997888,1.0,OOS
2006-04-25,6078.7998046875,-0.2900390625,-4.771093534639004e-05,42.096914429758066,6021.718046306669,5882.167747465142,3.3149768987077866,16.57488449353893,16.57488449353893,0.9601339558740837,1,1,-0.2900390625,1.0,-1.4501953125,0.0,0.0,0.0,0.0,-1.4501953125,50832.093583007816,0.0020472692663511846,1.0,OOS
2006-04-26,6107.1201171875,28.3203125,0.004658865797515066,41.35561484079914,6037.245695557729,5890.989409022882,3.5365521005519907,17.682760502759955,17.682760502759955,1.04040551331453,1,1,28.3203125,1.0,141.6015625,0.0,0.0,0.0,0.0,141.6015625,50973.695145507816,0.0,1.0,OOS
