date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-03-01,1291.239990234375,10.5799560546875,8.132175741265208,1281.5164351822891,1274.9817577232445,0.8035583178417538,2.6962152456443147,2.6962152456443147,2.051366593740958,2,2.0,105.799560546875,0.0,0.0,0.0,0.0,105.799560546875,25032.67472583008,0.0011491761393566187,1,OOS
2006-03-02,1289.1400146484375,-2.0999755859375,8.137673658700406,1282.2424903695414,1275.33134431399,0.8492778581950551,2.8496200689003377,2.8496200689003377,2.1700880738908523,2,2.0,-20.999755859375,0.0,0.0,0.0,0.0,-20.999755859375,25011.674969970703,0.0019871059119735777,1,OOS
2006-03-03,1287.22998046875,-1.9100341796875,8.100409275517448,1282.7174894266088,1275.6251377992928,0.8755547264447284,2.9377880228739146,2.9377880228739146,2.250789056309855,2,2.0,-19.100341796875,0.0,0.0,0.0,0.0,-19.100341796875,24992.57462817383,0.0027492454894971234,1,OOS
2006-03-06,1278.260009765625,-8.969970703125,8.21122423855362,1282.2929675541343,1275.6901963663627,0.8041153177585952,2.6980841724344002,2.6980841724344002,2.053922130616154,2,2.0,-89.69970703125,0.0,0.0,0.0,0.0,-89.69970703125,24902.87492114258,0.006328432581948404,1,OOS
2006-03-07,1275.8800048828125,-2.3800048828125,8.117373189773543,1281.6822092044847,1275.6948829963985,0.7375940551346292,2.4748823979471783,2.4748823979471783,1.9091379819371919,2,2.0,-23.800048828125,0.0,0.0,0.0,0.0,-23.800048828125,24879.074872314453,0.007278099313141384,1,OOS
2006-03-08,1278.469970703125,2.5899658203125,6.929039810365277,1281.3762817281647,1275.7634036805152,0.8100513492869629,2.7180016051210494,2.7180016051210494,2.4474786904690697,2,2.0,25.899658203125,0.0,0.0,0.0,0.0,25.899658203125,24904.97453051758,0.006244654217192188,1,OOS
2006-03-09,1272.22998046875,-6.239990234375,7.022240881868379,1280.5052054177443,1275.6761586629407,0.6876788814340331,2.3073997780397644,2.3073997780397644,2.0601500160144144,2,2.0,-62.39990234375,0.0,0.0,0.0,0.0,-62.39990234375,24842.57462817383,0.008734527734406262,1,OOS
2006-03-10,1281.4200439453125,9.1900634765625,7.183019232356555,1280.5923328965603,1275.8179829909004,0.6646717419540461,2.23020289158202,2.23020289158202,1.932632869824495,2,2.0,91.900634765625,0.0,0.0,0.0,0.0,91.900634765625,24934.475262939453,0.005067519484015763,1,OOS
2006-03-13,1284.1300048828125,2.7099609375,7.177166908803495,1280.9292540381082,1276.0232180993428,0.6835616338736205,2.2935849927329652,2.2935849927329652,1.9851896841319896,2,2.0,27.099609375,0.0,0.0,0.0,0.0,27.099609375,24961.574872314453,0.003986194078441358,1,OOS
2006-03-14,1297.47998046875,13.3499755859375,7.374121346768421,1282.5055136981694,1276.5530147010566,0.8072146791727771,2.708483598725106,2.708483598725106,2.2606450482976124,2,2.0,133.499755859375,0.0,0.0,0.0,0.0,133.499755859375,25095.07462817383,0.0,1,OOS
2006-03-15,1303.02001953125,5.5400390625,7.238841848696448,1284.4592761584627,1277.20652099316,1.0019220362727976,3.3617939223145523,3.3617939223145523,2.847307000586194,3,2.0,55.400390625,1.0,1.0,0.0,1.30302001953125,53.09737060546875,25148.171998779297,0.0,1,OOS
2006-03-16,1305.3299560546875,2.3099365234375,7.243607869452338,1286.4469599581032,1277.9009267971483,1.179803395624877,3.9586472213870674,3.9586472213870674,3.3448434038242794,3,3.0,34.6490478515625,0.0,0.0,0.0,0.0,34.6490478515625,25182.82104663086,0.0,1,OOS
2006-03-17,1307.25,1.9200439453125,7.1701591528787265,1288.4282018668553,1278.6255952712927,1.3671393321342031,4.5872238870236375,4.5872238870236375,3.9098126337308687,4,3.0,28.8006591796875,1.0,1.0,0.0,1.30725,26.4934091796875,25209.31445581055,0.0,1,OOS
2006-03-20,1305.0799560546875,-2.1700439453125,7.1839222713866375,1290.0140832180773,1279.2787893647098,1.4943499453113298,5.0140593599948415,5.0140593599948415,4.272756464373132,4,4.0,-43.40087890625,0.0,0.0,0.0,0.0,-43.40087890625,25165.9135769043,0.0017216207518188358,1,OOS
2006-03-21,1297.22998046875,-7.8499755859375,7.003903804834379,1290.7013115276652,1279.7220286512293,1.567594756064125,5.259820956920915,5.259820956920915,4.62813345335279,5,4.0,-156.99951171875,1.0,1.0,0.0,1.2972299804687502,-159.29674169921876,25006.616835205077,0.008040584402276407,1,OOS
2006-03-22,1305.0400390625,7.81005859375,6.966563293154577,1292.066904626221,1280.3471647107667,1.6822842802519617,5.644643858712886,5.644643858712886,4.9677548737118125,5,5.0,195.25146484375,0.0,0.0,0.0,0.0,195.25146484375,25201.868300048827,0.000295373195283586,1,OOS
2006-03-23,1301.6700439453125,-3.3699951171875,7.014917418813905,1292.9814893232774,1280.8736555560643,1.7260123026880003,5.791366452625655,5.791366452625655,5.0755923756527705,5,5.0,-84.2498779296875,0.0,0.0,0.0,0.0,-84.2498779296875,25117.61842211914,0.003637387040101511,1,OOS
2006-03-24,1302.949951171875,1.2799072265625,6.700329582199478,1293.9308666421914,1281.4187492749732,1.867388344665722,6.26573182385718,6.26573182385718,5.7503638464456905,6,5.0,31.9976806640625,1.0,1.0,0.0,1.302949951171875,29.694730712890625,25147.31315283203,0.00245946009706852,1,OOS
2006-03-27,1301.6099853515625,-1.3399658203125,6.494330857974366,1294.6622112811792,1281.9172983139013,1.962467457540839,6.584755033479051,6.584755033479051,6.251328774299184,6,6.0,-40.198974609375,0.0,0.0,0.0,0.0,-40.198974609375,25107.114178222655,0.004054068101179058,1,OOS
2006-03-28,1293.22998046875,-8.3800048828125,6.690148706413971,1294.5258083466622,1282.1966237992062,1.8428864721102136,6.183519592505473,6.183519592505473,5.739720359076224,6,6.0,-251.400146484375,0.0,0.0,0.0,0.0,-251.400146484375,24855.71403173828,0.014026578338419136,1,OOS
2006-03-29,1302.8900146484375,9.6600341796875,6.856456665626647,1295.3223994230218,1282.7075717214095,1.839846485846542,6.173319390318934,6.173319390318934,5.552773138344885,6,6.0,289.801025390625,0.0,0.0,0.0,0.0,289.801025390625,25145.515057128905,0.0025307867373179755,1,OOS
2006-03-30,1300.25,-2.6400146484375,6.824626021115063,1295.7916947160672,1283.1407180986587,1.8537245232584247,6.219884991369572,6.219884991369572,5.634062952843325,6,6.0,-79.200439453125,0.0,0.0,0.0,0.0,-79.200439453125,25066.31461767578,0.005672500074741553,1,OOS
2006-03-31,1294.8699951171875,-5.3800048828125,6.585063524578294,1295.7039138018881,1283.430329876894,1.8638520158816883,6.253866221362104,6.253866221362104,5.907556242867117,6,6.0,-161.400146484375,0.0,0.0,0.0,0.0,-161.400146484375,24904.914471191405,0.012074901328742078,1,OOS
2006-04-03,1297.81005859375,2.9400634765625,6.561604773475429,1295.9044990201608,1283.7853849069397,1.8469741064276268,6.197235015170538,6.197235015170538,5.862500553886672,6,6.0,88.201904296875,0.0,0.0,0.0,0.0,88.201904296875,24993.11637548828,0.008576118985751979,1,OOS
2006-04-04,1305.9300537109375,8.1199951171875,6.510530284431109,1296.8593137526157,1284.3321668527174,1.9241361843988292,6.456140394397191,6.456140394397191,6.12163091750328,6,6.0,243.599853515625,0.0,0.0,0.0,0.0,243.599853515625,25236.716229003905,0.0,1,OOS
2006-04-05,1311.56005859375,5.6300048828125,6.552986598415897,1298.2593846898665,1285.0044604759528,2.022730249000951,6.786957479116402,6.786957479116402,6.368256914162379,6,6.0,168.900146484375,0.0,0.0,0.0,0.0,168.900146484375,25405.61637548828,0.0,1,OOS
2006-04-06,1309.0400390625,-2.52001953125,6.518359669916775,1299.2861136777362,1285.5979315521638,2.099942749208131,7.046032042331751,7.046032042331751,6.660301014162104,7,6.0,-75.6005859375,1.0,1.0,0.0,1.3090400390625,-77.9096259765625,25327.70674951172,0.0030666300248369275,1,OOS
2006-04-07,1295.5,-13.5400390625,6.7881613511776315,1298.9255314227137,1285.8424270693943,1.927341392827929,6.466894973921946,6.466894973921946,5.943078853326933,6,7.0,-473.9013671875,1.0,1.0,0.0,1.2955,-476.1968671875,24851.50988232422,0.021810393614329765,1,OOS
2006-04-10,1296.6199951171875,1.1199951171875,6.729105961572088,1298.7059565364732,1286.1085398606979,1.872078809237869,6.281469949899537,6.281469949899537,5.818772842718369,6,6.0,33.599853515625,0.0,0.0,0.0,0.0,33.599853515625,24885.109735839844,0.02048785717124458,1,OOS
2006-04-11,1286.5699462890625,-10.050048828125,6.965818813170085,1297.5501460367198,1286.1199326120154,1.6409001915314736,5.505785970669406,5.505785970669406,4.965647769399361,5,6.0,-301.50146484375,1.0,1.0,0.0,1.2865699462890625,-303.78803479003903,24581.321701049805,0.032445372009701254,1,OOS
2006-04-12,1288.1199951171875,1.550048828125,6.91827714091304,1296.6520364253358,1286.1693168714023,1.5152211078595303,5.084089307302115,5.084089307302115,4.611268431488593,5,5.0,38.751220703125,0.0,0.0,0.0,0.0,38.751220703125,24620.07292175293,0.030920070669619906,1,OOS
2006-04-13,1289.1199951171875,1.0,6.481878402249739,1295.9346991578932,1286.2421731243846,1.4953267296937354,5.017336808420269,5.017336808420269,4.853813000806896,5,5.0,25.0,0.0,0.0,0.0,0.0,25.0,24645.07292175293,0.029936036287989222,1,OOS
2006-04-17,1285.3299560546875,-3.7900390625,6.237325673664154,1294.9247236242545,1286.2196492461205,1.3956421122740796,4.682860542945251,4.682860542945251,4.725023856440793,5,5.0,-94.7509765625,0.0,0.0,0.0,0.0,-94.7509765625,24550.32194519043,0.033665565033212545,1,OOS
2006-04-18,1307.280029296875,21.9500732421875,7.3489858480899075,1296.1014194025993,1286.7396586300897,1.2738847190653941,4.274322503390271,4.274322503390271,3.5926748396511647,4,5.0,548.7518310546875,1.0,1.0,0.0,1.3072800292968751,546.4445510253906,25096.76649621582,0.012156755998663483,1,OOS
2006-04-19,1309.9300537109375,2.6500244140625,7.34361692193691,1297.4184321938696,1287.312260977765,1.376184422953147,4.617573285720393,4.617573285720393,3.876515018080959,4,4.0,53.00048828125,0.0,0.0,0.0,0.0,53.00048828125,25149.76698449707,0.010070583890184916,1,OOS
2006-04-20,1311.4599609375,1.5299072265625,7.128607188347786,1298.755720645644,1287.9085004829435,1.5216464978503899,5.10564870637485,5.10564870637485,4.411872880419247,4,4.0,30.59814453125,0.0,0.0,0.0,0.0,30.59814453125,25180.36512902832,0.00886619884087072,1,OOS
2006-04-21,1311.280029296875,-0.179931640625,7.105154423050792,1299.9485119457613,1288.4855752684728,1.6133268884487704,5.413268030784181,5.413268030784181,4.694183248212733,5,4.0,-3.5986328125,1.0,1.0,0.0,1.3112800292968751,-5.909912841796875,25174.455216186525,0.00909882113802139,1,OOS
2006-04-24,1308.1099853515625,-3.1700439453125,7.139233452983287,1300.725795127266,1288.9701286038578,1.6466286753091037,5.525007009084087,5.525007009084087,4.7801677813143,5,5.0,-79.2510986328125,0.0,0.0,0.0,0.0,-79.2510986328125,25095.204117553712,0.01221825337148907,1,OOS
2006-04-25,1301.739990234375,-6.3699951171875,7.1434787514607825,1300.8223851374669,1289.2854338293027,1.6150326345976633,5.41899139730249,5.41899139730249,4.711700260551485,5,5.0,-159.2498779296875,0.0,0.0,0.0,0.0,-159.2498779296875,24935.954239624025,0.01848654757762115,1,OOS
2006-04-26,1305.4100341796875,3.6700439453125,7.002646244884415,1301.2593040938689,1289.6835721095592,1.6530510866182857,5.54655641365266,5.54655641365266,4.909800747050499,5,5.0,91.7510986328125,0.0,0.0,0.0,0.0,91.7510986328125,25027.705338256837,0.014875098153338127,1,OOS
2006-04-27,1309.719970703125,4.3099365234375,7.0227772099028645,1302.065081866179,1290.1782980007583,1.6926044369824387,5.679271543221069,5.679271543221069,4.997050393604026,5,5.0,107.7484130859375,0.0,0.0,0.0,0.0,107.7484130859375,25135.453751342775,0.010633972431629805,1,OOS
2006-04-28,1310.6099853515625,0.8900146484375,6.639442774894614,1302.8788821981204,1290.6827841081856,1.8369159134937203,6.16348630953226,6.16348630953226,5.737511245283855,6,5.0,22.2503662109375,1.0,1.0,0.0,1.3106099853515625,19.93975622558594,25155.39350756836,0.009849116204137457,1,OOS
2006-05-01,1305.18994140625,-5.4200439453125,6.648971104861245,1303.0989830750852,1291.0409855229527,1.8135133033314863,6.084962482566273,6.084962482566273,5.680378489168911,6,6.0,-162.601318359375,0.0,0.0,0.0,0.0,-162.601318359375,24992.792189208983,0.01624932771470152,1,OOS
2006-05-02,1313.2099609375,8.02001953125,6.786288158356395,1304.0619333476961,1291.5883676319538,1.838054238882093,6.167305783736545,6.167305783736545,5.6082463309602595,6,6.0,240.6005859375,0.0,0.0,0.0,0.0,240.6005859375,25233.392775146483,0.006778957762581996,1,OOS
2006-05-03,1308.1199951171875,-5.0899658203125,6.843416659546703,1304.448415420981,1291.9965559649227,1.8195384083019128,6.105178787366032,6.105178787366032,5.5275886999505195,6,6.0,-152.698974609375,0.0,0.0,0.0,0.0,-152.698974609375,25080.69380053711,0.012789399404797033,1,OOS
2006-05-04,1312.25,4.1300048828125,6.868741382359592,1305.1914234761257,1292.4966410028258,1.8481963094291007,6.201335927690113,6.201335927690113,5.577124116423123,6,6.0,123.900146484375,0.0,0.0,0.0,0.0,123.900146484375,25204.593947021483,0.007912519243608905,1,OOS
2006-05-05,1325.760009765625,13.510009765625,7.093014096415499,1307.150336456078,1293.3179587500554,1.950141014524842,6.543395566659566,6.543395566659566,5.64740900960532,6,6.0,405.30029296875,0.0,0.0,0.0,0.0,405.30029296875,25609.894239990233,0.0,1,OOS
2006-05-08,1324.6600341796875,-1.0999755859375,6.986752610002857,1308.8179267154694,1294.0918371557252,2.107715899180546,7.072113640887777,7.072113640887777,6.20172673403537,6,6.0,-32.999267578125,0.0,0.0,0.0,0.0,-32.999267578125,25576.89497241211,0.0012885358787072282,1,OOS
2006-05-09,1325.1400146484375,0.47998046875,6.948997046586782,1310.372411280514,1294.858458822212,2.2325455535949703,7.490960176189231,7.490960176189231,6.602191139252574,7,6.0,14.3994140625,1.0,1.0,0.0,1.3251400146484376,12.074274047851562,25588.96924645996,0.0008170667685771869,1,OOS
2006-05-10,1322.8499755859375,-2.2900390625,6.968569685338452,1311.5607507381733,1295.5496073842794,2.2976226222693286,7.709316181977227,7.709316181977227,6.787718616274146,7,7.0,-80.1513671875,0.0,0.0,0.0,0.0,-80.1513671875,25508.81787927246,0.00394676993862552,1,OOS
2006-05-11,1305.9200439453125,-16.929931640625,7.624264677722127,1311.0235405674246,1295.8056675462801,1.9959791093835726,6.697198181162199,6.697198181162199,5.474753506500545,5,7.0,-592.547607421875,2.0,2.0,0.0,2.611840087890625,-597.1594475097656,24911.658431762695,0.027264298777822868,1,OOS
2006-05-12,1291.239990234375,-14.6800537109375,7.926574393880217,1309.139392916658,1295.6929347731466,1.6963769562161424,5.691929646119832,5.691929646119832,4.527559734286366,5,5.0,-367.0013427734375,0.0,0.0,0.0,0.0,-367.0013427734375,24544.657088989257,0.04159475010004502,1,OOS
2006-05-15,1294.5,3.260009765625,7.752176436739692,1307.7451650198334,1295.6634795935627,1.5584894803235256,5.229269617058568,5.229269617058568,4.243432834559113,4,5.0,81.500244140625,1.0,1.0,0.0,1.2945,79.205744140625,24623.862833129882,0.038501971059320045,1,OOS
2006-05-16,1292.0799560546875,-2.4200439453125,7.750097180018247,1306.2532403564862,1295.5749975308745,1.3778205069664162,4.62306291175224,4.62306291175224,3.7594849605483036,4,4.0,-48.40087890625,0.0,0.0,0.0,0.0,-48.40087890625,24575.461954223632,0.04039189994589355,1,OOS
2006-05-17,1270.3199462890625,-21.760009765625,8.594426485906988,1302.8310218738745,1294.951416018731,0.9168274192657845,3.0762721392623913,3.0762721392623913,2.2903694443021605,2,4.0,-435.2001953125,2.0,2.0,0.0,2.5406398925781253,-439.7408352050781,24135.721119018555,0.05756263993740883,1,OOS
2006-05-18,1261.81005859375,-8.5098876953125,8.673091327923933,1298.9242634662437,1294.1331108971265,0.5524157867093603,1.8535454527566622,1.8535454527566622,1.3757416999236878,1,2.0,-85.098876953125,1.0,1.0,0.0,1.26181005859375,-87.36068701171875,24048.360432006837,0.06097384836306891,1,OOS
2006-05-19,1267.030029296875,5.219970703125,8.588108451918654,1295.8867173548754,1293.4638990057622,0.2821131524686217,0.9465869070033952,0.9465869070033952,0.7063153339137144,1,1.0,26.099853515625,0.0,0.0,0.0,0.0,26.099853515625,24074.460285522462,0.059954716723123684,1,OOS
2006-05-22,1262.0699462890625,-4.9600830078125,8.519574094046112,1292.6660724914645,1292.6887396794239,-0.0026606010710271337,-0.008927234042636905,-0.008927234042636905,-0.0067387623084723975,0,1.0,-24.8004150390625,1.0,1.0,0.0,1.2620699462890625,-27.062484985351563,24047.39780053711,0.06101143662722597,1,OOS
2006-05-23,1256.5799560546875,-5.489990234375,8.546655184705003,1289.2292994974857,1291.7971647751094,-0.300452659213293,-1.0081222761044057,-1.0081222761044057,-0.7616567765560215,-1,0.0,-0.0,1.0,1.0,0.0,1.2565799560546875,-2.2565799560546873,24045.141220581056,0.061099550226404,1,OOS
2006-05-24,1258.5699462890625,1.989990234375,8.286044225505272,1286.3093610966835,1290.9767396273057,-0.5632818753556269,-1.8900049270948471,-1.8900049270948471,-1.4695131069766618,-1,-1.0,-9.949951171875,0.0,0.0,0.0,0.0,-9.949951171875,24035.19126940918,0.06148807003357829,1,OOS
2006-05-25,1272.8800048828125,14.31005859375,8.719546707103849,1285.0303747906005,1290.5299066706516,-0.6307130479122979,-2.116259763168578,-2.116259763168578,-1.541722007903168,-2,-1.0,-71.55029296875,1.0,1.0,0.0,1.2728800048828126,-73.82317297363281,23961.368096435548,0.0643706736195922,1,OOS
2006-05-26,1280.1600341796875,7.280029296875,8.66075466671946,1284.5665328276564,1290.273860436307,-0.6589873317370348,-2.2111297351610064,-2.2111297351610064,-1.6120556610691599,-2,-2.0,-72.80029296875,0.0,0.0,0.0,0.0,-72.80029296875,23888.567803466798,0.06721333639229007,1,OOS
2006-05-30,1259.8699951171875,-20.2900390625,9.35137795933332,1282.2144816171356,1289.523147712378,-0.7815603354955687,-2.622404429355958,-2.622404429355958,-1.796151129541087,-2,-2.0,202.900390625,0.0,0.0,0.0,0.0,202.900390625,24091.468194091798,0.059290601970834786,1,OOS
2006-05-31,1270.0899658203125,10.219970703125,9.551163884853445,1281.059765826962,1289.043316060722,-0.835871976442646,-2.804638712899654,-2.804638712899654,-1.8639610578019143,-2,-2.0,-102.19970703125,0.0,0.0,0.0,0.0,-102.19970703125,23989.268487060548,0.06328123567176057,1,OOS
2006-06-01,1285.7099609375,15.6199951171875,9.949710572763973,1281.502641551775,1288.961010995951,-0.7496066734435796,-2.5151888746590236,-2.5151888746590236,-1.5834656390166624,-2,-2.0,-156.199951171875,0.0,0.0,0.0,0.0,-156.199951171875,23833.068535888673,0.0693804389604632,1,OOS
2006-06-02,1288.219970703125,2.510009765625,9.126433106972048,1282.1423871852369,1288.94271370477,-0.7451242385525358,-2.500148759931196,-2.500148759931196,-1.7129783866876434,-2,-2.0,-25.10009765625,0.0,0.0,0.0,0.0,-25.10009765625,23807.968438232423,0.07036053272504642,1,OOS
2006-06-05,1265.2900390625,-22.929931640625,9.918838700262327,1280.537401649738,1288.3586970469362,-0.7885293463831885,-2.6457878639929473,-2.6457878639929473,-1.6974491223020782,-2,-2.0,229.29931640625,0.0,0.0,0.0,0.0,229.29931640625,24037.267754638673,0.06140698866674274,1,OOS
