period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2008-02,2008-02-01,2008-02-29,21,0.020245990039960304,0.011815237084202132,-0.03718131777891498,1.7135491988587117
2008-03,2008-03-03,2008-03-31,20,0.001703232457485937,0.019891234490723324,-0.0726125030723822,0.0856272876517681
2008-04,2008-04-01,2008-04-30,22,-0.04415267211354024,0.008347757045153257,-0.022783166545009448,-5.2891659250164045
2008-05,2008-05-01,2008-05-30,22,-0.010127008893440648,0.009345149251791664,-0.05685263991341738,-1.0836647570394966
2008-06,2008-06-02,2008-06-30,21,-0.03684515557476575,0.010067958567332249,-0.04771601167401707,-3.6596451334551703
2008-07,2008-07-01,2008-07-31,23,-0.014375969728624649,0.018115716511087874,-0.10147135304721089,-0.7935634077639556
2008-08,2008-08-01,2008-08-29,21,-0.017376953108248716,0.01211056706384255,-0.0523358703615463,-1.4348587491108942
2008-09,2008-09-01,2008-09-30,22,0.04467133262214862,0.01837488434203542,-0.06209465577530027,2.431108233968905
2008-10,2008-10-01,2008-10-31,23,0.07802176768053815,0.02795693253212633,-0.08104818641002576,2.790784274736883
2008-11,2008-11-03,2008-11-28,20,0.021307533647122234,0.01636761909135971,-0.06208318271892943,1.3018102100366113
2008-12,2008-12-01,2008-12-31,22,-0.005325674466598707,0.011531433554241993,-0.04738618939751804,-0.4618397566571058
2009-01,2009-01-02,2009-01-30,21,0.0,0.0,0.0,
2009-02,2009-02-02,2009-02-27,20,0.023327728852420293,0.003343337381503982,-0.005617041329440631,6.97737804789729
2009-03,2009-03-02,2009-03-31,22,-0.03506569816921934,0.008959797360732037,-0.057071790980875337,-3.9136708964983096
2009-04,2009-04-01,2009-04-30,21,0.003952838128774561,0.003377081410286089,-0.00875294579074859,1.1704894400042598
2009-05,2009-05-01,2009-05-29,21,0.021466561535397055,0.009998509445856498,-0.0295738593292737,2.1469761719626175
2009-06,2009-06-01,2009-06-30,22,-0.01999604250183562,0.012853993976422354,-0.06756274497036108,-1.5556287437596192
2009-07,2009-07-01,2009-07-31,23,0.04101136209305545,0.008551676129964457,-0.03956554621477271,4.795710392884804
2009-08,2009-08-03,2009-08-31,21,0.03180704660664824,0.014685442141099686,-0.049502245743174744,2.1658896137441346
2009-09,2009-09-01,2009-09-30,22,0.0436003335780788,0.015555111969571777,-0.04066140823211761,2.802958517005075
2009-10,2009-10-01,2009-10-30,22,-0.04242356597131702,0.019486317587857578,-0.08413897704374262,-2.1770950709410704
2009-11,2009-11-02,2009-11-30,21,0.033584409037742846,0.007621439860065423,-0.017783213970519074,4.406570104123941
2009-12,2009-12-01,2009-12-31,22,0.023968601492173836,0.007181751196372959,-0.015380526953534424,3.3374313362845034
2010-01,2010-01-04,2010-01-29,20,-0.07403072513220044,0.015902633949499624,-0.10549824040917621,-4.655249273000452
2010-02,2010-02-01,2010-02-26,20,0.00017860904452948745,0.0051529332110771915,-0.02382592353978874,0.03466162614829433
2010-03,2010-03-01,2010-03-31,23,0.03841253093921648,0.004372316486307062,-0.006072763944382276,8.785395810096173
2010-04,2010-04-01,2010-04-30,21,0.01930002857567681,0.023329054168761253,-0.0629083759466823,0.827295801881265
2010-05,2010-05-03,2010-05-31,21,-0.06235446767178454,0.01454179121635211,-0.08629980641271606,-4.287949589158419
2010-06,2010-06-01,2010-06-30,22,0.0041794498875811215,0.0012467700919150638,-0.0044925179044221775,3.3522218047125296
2010-07,2010-07-01,2010-07-30,22,0.0,0.0,0.0,
2010-08,2010-08-02,2010-08-31,22,-0.0033394727645856825,0.0010822020653099291,-0.006766631204409568,-3.085812596032423
2010-09,2010-09-01,2010-09-30,22,-0.001643660112474632,0.0018637815187170683,-0.004904499451321209,-0.8818952736509821
2010-10,2010-10-01,2010-10-29,21,0.05491241320850593,0.007818328349867173,-0.016536509135863575,7.023549120885777
2010-11,2010-11-01,2010-11-30,22,0.013276173923245205,0.024053814751974583,-0.07383561755557555,0.5519363169684077
2010-12,2010-12-01,2010-12-31,22,0.09097528639121633,0.011863763632930513,-0.020430064407779835,7.6683326814346
2011-01,2011-01-03,2011-01-31,21,0.04083136090613659,0.018036881669543117,-0.04712545938817625,2.263770515004486
2011-02,2011-02-01,2011-02-28,20,0.07506005356532697,0.017437497592263356,-0.0841257326775463,4.304519795238825
2011-03,2011-03-01,2011-03-31,23,-0.07897052857495046,0.013389024739206942,-0.10972858298371546,-5.898153906886279
2011-04,2011-04-01,2011-04-29,20,0.031269607847777436,0.0056239841325502905,-0.01990980850128421,5.5600455319203945
2011-05,2011-05-02,2011-05-31,22,-0.04053468223756118,0.010371713707259063,-0.06095318631943436,-3.9081952492760523
2011-06,2011-06-01,2011-06-30,22,-0.032809349325914616,0.00561921614657121,-0.020849831696795773,-5.838776880995147
2011-07,2011-07-01,2011-07-29,21,-0.02128687012104924,0.004143704128034414,-0.025100802382193144,-5.13715976414242
2011-08,2011-08-01,2011-08-31,23,-0.006790288168396441,0.008046809997736685,-0.02444044364965625,-0.8438484530275148
2011-09,2011-09-01,2011-09-30,22,0.02247636764864014,0.009759725878825405,-0.03170656891132517,2.3029712030544447
2011-10,2011-10-03,2011-10-31,21,-0.04232017580815861,0.0063149245768343455,-0.05713276120862587,-6.701612235149386
2011-11,2011-11-01,2011-11-30,22,-0.0071946839879570845,0.002729657501961352,-0.016402385380903106,-2.6357460534105317
2011-12,2011-12-01,2011-12-30,21,0.0024380688439018527,0.0005091944764148549,-0.0011568377648117911,4.788089731585169
2012-01,2012-01-02,2012-01-31,22,0.0035827556353857926,0.0037142380777280782,-0.012009641721647757,0.9646004269002835
2012-02,2012-02-01,2012-02-29,21,0.06763563807740547,0.00960326196752251,-0.01903890012111542,7.042985842325657
2012-03,2012-03-01,2012-03-30,22,0.03540325215391671,0.020047975989413668,-0.07165530420729571,1.7659265041324568
2012-04,2012-04-02,2012-04-30,20,-0.047267900849062516,0.012775152353890179,-0.08400487176348725,-3.6999872517895183
2012-05,2012-05-01,2012-05-31,23,-0.004125485571743082,0.004867942945630983,-0.021518090383242483,-0.8474802638033663
2012-06,2012-06-01,2012-06-29,21,-0.03265994048441534,0.01043333508789051,-0.06222398002941809,-3.130345206905338
2012-07,2012-07-02,2012-07-31,22,0.0007779037173891723,0.003087215109602586,-0.015271066298566005,0.25197587138309613
2012-08,2012-08-01,2012-08-31,23,0.00839825354627588,0.006600298202344699,-0.02447832869679134,1.2724051684956406
2012-09,2012-09-03,2012-09-28,20,0.027198115820126656,0.013641364368244497,-0.05079882415361592,1.9937973274462701
2012-10,2012-10-01,2012-10-31,23,-0.01183849860459929,0.010313375879303125,-0.05198858883864266,-1.147878128669467
2012-11,2012-11-01,2012-11-30,22,-0.025204010599698567,0.004140519617780713,-0.03269729819265743,-6.087161256636606
2012-12,2012-12-03,2012-12-31,20,0.0055283474839886715,0.0034311080330426316,-0.01444641468233221,1.611242616306154
2013-01,2013-01-02,2013-01-31,22,0.04601977307738947,0.010636622687927364,-0.017493814707937982,4.32653995799082
2013-02,2013-02-01,2013-02-28,20,-0.03096668459381735,0.01575150421031325,-0.06702524456323966,-1.965950945405075
2013-03,2013-03-01,2013-03-28,20,0.028469437924155017,0.007176744528551547,-0.021360143645493546,3.9669014008919845
2013-04,2013-04-01,2013-04-30,22,-0.013401497496220993,0.011822215827986324,-0.0449624063288363,-1.1335859276478517
2013-05,2013-05-01,2013-05-31,23,0.009810219489420957,0.01045163584682534,-0.04125845506851322,0.9386300511417827
2013-06,2013-06-03,2013-06-28,20,-0.036640590609716917,0.011824498725490266,-0.04663748773021004,-3.0987013877155056
2013-07,2013-07-01,2013-07-31,23,0.0019810268149582644,0.00027079379316611685,-0.0001660623516974713,7.315628588809697
2013-08,2013-08-01,2013-08-30,22,-0.0375217297389242,0.009179666850085621,-0.04922312985794697,-4.0874827324015826
2013-09,2013-09-02,2013-09-30,21,0.004563649950237059,0.0033565180132023326,-0.017430235174810682,1.3596381524802381
2013-10,2013-10-01,2013-10-31,23,0.07581510537251535,0.008177271636873564,-0.023251151786952584,9.271442693751814
2013-11,2013-11-01,2013-11-29,21,0.1082722112719019,0.008789494602145415,-0.009855693256355047,12.318365978115953
2013-12,2013-12-02,2013-12-31,21,-0.02834435649292999,0.018855690716647208,-0.0995635108569195,-1.5032255735880033
2014-01,2014-01-02,2014-01-31,22,-0.061897332216193535,0.014752072411792083,-0.07433707061004247,-4.195839776838124
2014-02,2014-02-03,2014-02-28,20,0.009188829837680101,0.005367322069094513,-0.004823191250892478,1.7119952407160637
2014-03,2014-03-03,2014-03-31,21,-0.026701398734268245,0.007963150948268043,-0.028237333172963064,-3.3531197521849947
2014-04,2014-04-01,2014-04-30,21,-0.009237240252866208,0.0069473952110645784,-0.03855071129835275,-1.3295976365580542
2014-05,2014-05-01,2014-05-30,22,0.030736526372409534,0.004911195635545661,-0.013794327119711292,6.2584610048820695
2014-06,2014-06-02,2014-06-30,21,0.0025892744227336006,0.00908177316312723,-0.03617685377045177,0.285106705070137
2014-07,2014-07-01,2014-07-31,23,-0.023622912439089205,0.014515714533491765,-0.06968940371715959,-1.6274026596888922
2014-08,2014-08-01,2014-08-29,21,0.009381295609555806,0.006513035381286941,-0.017274011073664997,1.4403876319342384
2014-09,2014-09-01,2014-09-30,22,-0.041496601770943276,0.00932950327653804,-0.04751510766607003,-4.447889725844192
2014-10,2014-10-01,2014-10-31,23,-0.028119286519595166,0.010088063324000574,-0.04503181878370788,-2.787382039196403
2014-11,2014-11-03,2014-11-28,20,0.024001553952993637,0.0023041339997628544,-0.0024983150753794536,10.416735292072389
2014-12,2014-12-01,2014-12-31,22,-0.03735772680270266,0.012457654481980992,-0.0883780002383383,-2.998776925201903
2015-01,2015-01-02,2015-01-30,21,-0.00015951642319045334,3.480933732661246e-05,-0.00015951642319045334,-4.582575694955839
2015-02,2015-02-02,2015-02-27,20,0.06184440107337541,0.005661131874424978,-0.015169875968017776,10.924387992579165
2015-03,2015-03-02,2015-03-31,22,0.05602201992003608,0.014562495713827412,-0.0335418315496846,3.847006792032353
2015-04,2015-04-01,2015-04-30,21,-0.03588126374237233,0.01047378671072506,-0.06711053692178548,-3.42581577545686
2015-05,2015-05-01,2015-05-29,20,0.005472655892962974,0.008900591675083756,-0.024465409727800314,0.6148642801223072
2015-06,2015-06-01,2015-06-30,22,-0.030304446989943612,0.005393093386733263,-0.03773417172362081,-5.619121497968312
2015-07,2015-07-01,2015-07-31,23,-0.02245742091383862,0.0039798106789887,-0.04178169758532713,-5.642836487776153
2015-08,2015-08-03,2015-08-31,21,-0.02285756292518526,0.005315811985812443,-0.03157738421875489,-4.299919370021101
2015-09,2015-09-01,2015-09-30,22,0.01546780048683205,0.008340177578713602,-0.017226840106255303,1.8546128473703098
2015-10,2015-10-01,2015-10-30,22,-0.04730722455707259,0.004894642279960446,-0.05254252821241423,-9.665103566558267
2015-11,2015-11-02,2015-11-30,21,0.01891107855126606,0.008209180886871531,-0.0383910012877956,2.3036498783343236
2015-12,2015-12-01,2015-12-31,22,-0.074147824030671,0.011162663540937381,-0.07995564159474411,-6.642484901452512
2016-01,2016-01-04,2016-01-29,20,-0.028972123784495207,0.00837658632810742,-0.038101607827483064,-3.4587029429016916
2016-02,2016-02-01,2016-02-29,21,-0.0018278343617174064,0.014281769179273582,-0.0844444088162124,-0.12798374898608858
2016-03,2016-03-01,2016-03-31,22,-0.0178652526872235,0.004863705772270688,-0.008421024025934254,-3.6731771048072384
2016-04,2016-04-01,2016-04-29,21,-0.03003600765205805,0.010497247456984268,-0.05207224466245686,-2.861322244249259
2016-05,2016-05-02,2016-05-31,22,0.011748798580628383,0.0130415231181102,-0.04327191225926608,0.9008762607117059
2016-06,2016-06-01,2016-06-30,22,-0.08921589989869616,0.01661747051999345,-0.10556742056398671,-5.368801454550817
2016-07,2016-07-01,2016-07-29,21,0.0,0.0,0.0,
2016-08,2016-08-01,2016-08-31,23,-0.006976234866647446,0.007866606766597012,-0.034794096068794134,-0.8868162695343766
2016-09,2016-09-01,2016-09-30,22,-0.10214831866602558,0.022569071766552734,-0.130748636915759,-4.526031009277437
2016-10,2016-10-03,2016-10-31,21,0.00019005352274881204,0.0020386564745677647,-0.006921275631010304,0.09322488860665314
2016-11,2016-11-01,2016-11-30,22,-0.03503582418981155,0.0038734231299144785,-0.033023825187141975,-9.045183811505021
2016-12,2016-12-01,2016-12-30,21,0.06618078066485511,0.01044755168779722,-0.02591997766066667,6.334573174895561
2017-01,2017-01-02,2017-01-31,22,0.04690328558079471,0.022580624939329056,-0.07464895879551448,2.077147364469194
2017-02,2017-02-01,2017-02-28,20,0.120139029096616,0.012820113701294905,-0.0231392337391092,9.371136005172971
2017-03,2017-03-01,2017-03-31,23,0.05025071272096082,0.019864248995442025,-0.0686757452063449,2.529706143559274
2017-04,2017-04-03,2017-04-28,19,0.018266102177548094,0.016548882692367834,-0.0474475795996413,1.103766490892598
2017-05,2017-05-01,2017-05-31,23,0.005669565352432571,0.012421999169281453,-0.05351264439838921,0.45641327737751936
2017-06,2017-06-01,2017-06-30,22,-0.02042731925279362,0.013554902618172793,-0.06009308937358249,-1.5070059762293764
2017-07,2017-07-03,2017-07-31,21,0.03069012785193359,0.005460021562182693,-0.01631256960931471,5.620880339466083
2017-08,2017-08-01,2017-08-31,23,-0.017897514363155786,0.007079871968967449,-0.03890178580456127,-2.527943222928933
2017-09,2017-09-01,2017-09-29,21,0.02047179279224398,0.004470257995579483,-0.013079207484919753,4.579555097823881
2017-10,2017-10-02,2017-10-31,22,0.12812633428545572,0.017455340725303043,-0.03360283291821409,7.340236796393518
2017-11,2017-11-01,2017-11-30,22,0.05404045919566158,0.02027484809637654,-0.09558182910691548,2.6653940359395114
2017-12,2017-12-01,2017-12-29,20,0.026430743839295445,0.006971799056491137,-0.010209721525994642,3.7910937514309073
2018-01,2018-01-02,2018-01-31,22,-0.0006632111729071299,0.00010850005171640977,-0.0006632111729071299,-6.112542458879073
2018-02,2018-02-01,2018-02-28,20,-0.020528404536800493,0.004130521602508745,-0.019552360025980153,-4.969930316871411
2018-03,2018-03-01,2018-03-29,21,0.001959623236371888,0.006465034089793227,-0.02539884924714264,0.30311104460619526
2018-04,2018-04-02,2018-04-30,21,-0.012175308429694054,0.004779709770492015,-0.023561566197671135,-2.5472903197720203
2018-05,2018-05-01,2018-05-31,23,-0.026237255571235796,0.007433623431828704,-0.04578845050364011,-3.529537891157518
2018-06,2018-06-01,2018-06-29,21,-0.020393192175810704,0.00543195984449654,-0.041134805842857225,-3.7542972996150423
2018-07,2018-07-02,2018-07-31,22,0.00953985752705866,0.005330377153019569,-0.022206824789384072,1.7897152965347847
2018-08,2018-08-01,2018-08-31,23,0.038773560253549055,0.007457222312450386,-0.024988584131567126,5.199464174323155
2018-09,2018-09-03,2018-09-28,20,-0.00910063796942806,0.006588579296908351,-0.02483476664501172,-1.3812747117877866
2018-10,2018-10-01,2018-10-31,23,-0.10857655963288315,0.019566332345649196,-0.1298968099710459,-5.549152376379134
2018-11,2018-11-01,2018-11-30,22,-0.00034362297546808307,0.0076439394837125646,-0.023648407476059008,-0.04495364938462199
2018-12,2018-12-03,2018-12-31,20,0.05236299089974761,0.012728965404786474,-0.02654534296868638,4.113687894858883
2019-01,2019-01-02,2019-01-31,22,-0.05375538846172667,0.010451157776458636,-0.07255001878840861,-5.143486454946777
2019-02,2019-02-01,2019-02-28,20,0.004752509851894571,0.003532650219581406,-0.014753539389880888,1.3453100523656456
2019-03,2019-03-01,2019-03-29,21,0.00861141584243863,0.014928092063445312,-0.0563214671455573,0.5768597759070336
2019-04,2019-04-01,2019-04-30,21,0.12118612107555116,0.00829898504031308,-0.020968042972230205,14.60252313829685
2019-05,2019-05-01,2019-05-31,23,-0.13672270342484294,0.023194584339919094,-0.14425852886018697,-5.894595972109576
2019-06,2019-06-03,2019-06-28,20,0.022911366813186618,0.0032465540811224417,-0.008142746361378461,7.057133884326176
2019-07,2019-07-01,2019-07-31,23,0.0,0.0,0.0,
2019-08,2019-08-01,2019-08-30,22,-0.011766115603707106,0.0032824186314184727,-0.017409443236173328,-3.584587136779219
2019-09,2019-09-02,2019-09-30,21,-0.0043195004071967524,0.0026148222605631567,-0.01550978143806192,-1.6519288795814586
2019-10,2019-10-01,2019-10-31,23,0.0007017642711131256,0.007847226733659536,-0.02716661251830277,0.08942831587916403
2019-11,2019-11-01,2019-11-29,21,0.07781544590649969,0.011256360783849154,-0.02109086588669007,6.913019882780482
2019-12,2019-12-02,2019-12-31,21,0.04348510302957953,0.024325424014167554,-0.022829080697230553,1.7876400840640247
2020-01,2020-01-02,2020-01-31,22,-0.021745382830470672,0.021902042558035347,-0.10175810203065716,-0.9928472549010183
2020-02,2020-02-03,2020-02-28,20,-0.08139919705437182,0.021578003569776218,-0.159777562007693,-3.7723229024016702
2020-03,2020-03-02,2020-03-31,22,0.005706295833192598,0.010753740330354328,-0.048913393180098685,0.5306335896065457
2020-04,2020-04-01,2020-04-30,21,-0.014336445434068645,0.004170718815178224,-0.024118038079091964,-3.437403975040216
2020-05,2020-05-01,2020-05-29,21,-0.0037262774913299213,0.001979274148015681,-0.009380364828270205,-1.882648492663685
2020-06,2020-06-01,2020-06-30,22,-0.01734534899017537,0.010497007316970793,-0.048845994346641275,-1.6524089644229054
2020-07,2020-07-01,2020-07-31,23,0.003059226357354561,0.0074456909185515825,-0.03473704798159938,0.4108720588618894
2020-08,2020-08-03,2020-08-31,21,0.0998867764811251,0.00883915570014324,-0.008360753319529901,11.300488402925906
2020-09,2020-09-01,2020-09-30,22,-0.0672369274277611,0.02020053387573401,-0.12442880758485064,-3.3284727939061947
2020-10,2020-10-01,2020-10-30,22,-0.029812119167530682,0.007135341328566189,-0.053761217839430775,-4.17809293133301
2020-11,2020-11-02,2020-11-30,21,0.01171626599938258,0.003629202626105339,-0.006907776955027867,3.228330629738311
2020-12,2020-12-01,2020-12-31,22,0.05295760685926676,0.009283183638788847,-0.028212865411203603,5.7046815962994355
