date,equity,drawdown,delta_pos,cost_usd,cost_pct,slip_cost,pnl,sample,bundle
2006-12-26,105596.58482772774,0.007450956974075669,1.0,0.0,0.0,0.0,236.9570798808729,OOS,1
2006-12-27,106521.44132809629,0.0,1.0,0.0,0.0,0.0,875.8394051070817,OOS,1
2006-12-28,106450.30589805904,0.0006678038632442435,1.0,0.0,0.0,0.0,-66.78038632441097,OOS,1
2006-12-29,106113.19447807487,0.00383253216377327,1.0,0.0,0.0,0.0,-316.6843130605779,OOS,1
2007-01-02,106527.10859604373,0.0,1.0,0.0,0.0,0.0,390.06847358119546,OOS,1
2007-01-03,106513.72695027215,0.00012561728134696107,1.0,0.0,0.0,0.0,-12.56172813468015,OOS,1
2007-01-04,106502.16907890228,0.0002341142782352491,1.0,0.0,0.0,0.0,-10.851062769834385,OOS,1
2007-01-05,105748.82188595542,0.007305996758436569,1.0,0.0,0.0,0.0,-707.3538496560894,OOS,1
2007-01-08,105931.73256482567,0.005588962650584688,1.0,0.0,0.0,0.0,172.96710791492308,OOS,1
2007-01-09,105938.89183793499,0.005521756535599681,1.0,0.0,0.0,0.0,6.758383853439076,OOS,1
2007-01-10,105802.59532070861,0.006801210366860819,1.0,0.0,0.0,0.0,-128.65578907023666,OOS,1
2007-01-11,106715.61273163198,0.0,1.0,0.0,0.0,0.0,862.9442483483518,OOS,1
2007-01-12,107050.06580659575,0.0,1.0,0.0,0.0,0.0,313.4059453932525,OOS,1
2007-01-15,107180.51078471664,0.0,1.0,0.0,0.0,0.0,121.85417835853806,OOS,1
2007-01-16,107146.65466434156,0.00031587944605970336,1.0,0.0,0.0,0.0,-31.58794460597636,OOS,1
2007-01-17,107020.24734300155,0.001495266635153381,1.0,0.0,0.0,0.0,-117.97598509818985,OOS,1
2007-01-18,106785.21531929547,0.0036881282103157454,1.0,0.0,0.0,0.0,-219.6145398102145,OOS,1
2007-01-19,107257.06600972697,0.0,1.0,0.0,0.0,0.0,441.86893196838105,OOS,1
2007-01-22,106616.82386983489,0.005969230407943683,1.0,0.0,0.0,0.0,-596.9230407943782,OOS,1
2007-01-23,106807.49004589907,0.004191574322824815,1.0,0.0,0.0,0.0,178.83310451731748,OOS,1
2007-01-24,107705.14354742294,0.0,1.0,0.0,0.0,0.0,840.4405918893021,OOS,1
2007-01-25,106818.27448400103,0.008234231293061856,1.0,0.0,0.0,0.0,-823.4231293061889,OOS,1
2007-01-26,106604.8563091624,0.01021573531236307,1.0,0.0,0.0,0.0,-199.79556482221938,OOS,1
2007-01-29,106715.70467631484,0.009186551714426193,1.0,0.0,0.0,0.0,103.9805980611097,OOS,1
2007-01-30,107355.62347802662,0.0032451567110387595,1.0,0.0,0.0,0.0,599.6481995342307,OOS,1
2007-01-31,107743.2915838249,0.0,1.0,0.0,0.0,0.0,361.1064732697678,OOS,1
2007-02-01,108323.15312938567,0.0,1.0,0.0,0.0,0.0,538.1880737415967,OOS,1
2007-02-02,108577.21035280701,0.0,1.0,0.0,0.0,0.0,234.53639972783603,OOS,1
2007-02-05,108462.69435742615,0.001054696423022449,1.0,0.0,0.0,0.0,-105.4696423022472,OOS,1
2007-02-06,108511.99870578025,0.0006006016070487373,1.0,0.0,0.0,0.0,45.45742538133446,OOS,1
2007-02-07,108789.82087448362,0.0,1.0,0.0,0.0,0.0,256.0289848283492,OOS,1
2007-02-08,108529.83458933314,0.002389803412310354,1.0,0.0,0.0,0.0,-238.98034123103207,OOS,1
2007-02-09,108279.63001475071,0.0046896929844340435,1.0,0.0,0.0,0.0,-230.53990225745392,OOS,1
2007-02-12,107835.23842251499,0.008774556702965612,1.0,0.0,0.0,0.0,-410.4110737866262,OOS,1
2007-02-13,108454.73774912473,0.0030800963055678393,1.0,0.0,0.0,0.0,574.486907686389,OOS,1
2007-02-14,109172.12854429056,0.0,1.0,0.0,0.0,0.0,661.4656123417051,OOS,1
2007-02-15,109213.66686510942,0.0,1.0,0.0,0.0,0.0,38.0484665571168,OOS,1
2007-02-16,109158.12619669993,0.0005085505322158172,1.0,0.0,0.0,0.0,-50.85505322157125,OOS,1
2007-02-19,109304.96789316923,0.0,1.0,0.0,0.0,0.0,134.5220017836324,OOS,1
2007-02-20,109454.1754405572,0.0,1.0,0.0,0.0,0.0,136.50573278041202,OOS,1
2007-02-21,109165.91619015623,0.0026336067056438174,1.0,0.0,0.0,0.0,-263.36067056437764,OOS,1
2007-02-22,109275.87790802793,0.0016289696744012758,1.0,0.0,0.0,0.0,100.72898365105499,OOS,1
2007-02-23,109155.67375102905,0.0027271841236450193,1.0,0.0,0.0,0.0,-110.00063261906723,OOS,1
2007-02-26,109251.74215764599,0.0018494797671848365,1.0,0.0,0.0,0.0,88.01045636532278,OOS,1
2007-02-27,106154.8654383347,0.030143299594946008,1.0,0.0,0.0,0.0,-2834.6245635539835,OOS,1
2007-02-28,105733.62092912682,0.03399189200827661,1.0,0.0,0.0,0.0,-396.820727404712,OOS,1
2007-03-01,105329.12736132467,0.037687443741904324,1.0,0.0,0.0,0.0,-382.55908030737083,OOS,1
2007-03-02,105059.93161037017,0.040146881674454446,1.0,0.0,0.0,0.0,-255.575791519691,OOS,1
2007-03-05,104990.35309329175,0.040782567949540494,0.0,0.0,0.0,0.0,-66.22745323732748,OOS,1
2007-03-06,104990.35309329175,0.040782567949540494,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-07,104990.35309329175,0.040782567949540494,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-08,104990.35309329175,0.040782567949540494,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-09,104990.35309329175,0.040782567949540494,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-12,104990.35309329175,0.040782567949540494,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-13,104987.90480479602,0.04080493610941992,1.0,0.0,0.0,0.0,-2.331917574893705,OOS,1
2007-03-14,104940.43960588731,0.04123858972489566,1.0,0.0,0.0,0.0,-45.210159205455454,OOS,1
2007-03-15,104914.12140801428,0.04147903918940532,1.0,0.0,0.0,0.0,-25.07917631360268,OOS,1
2007-03-16,104941.5800481773,0.041228170366425294,1.0,0.0,0.0,0.0,26.1724921245432,OOS,1
2007-03-19,104863.75858681205,0.04193916618775434,1.0,0.0,0.0,0.0,-74.15693696390946,OOS,1
2007-03-20,104817.99063445856,0.04235731334540522,1.0,0.0,0.0,0.0,-43.64515726908991,OOS,1
2007-03-21,104691.21046483165,0.04351560784734287,0.0,0.0,0.0,0.0,-120.95268079412858,OOS,1
2007-03-22,104691.21046483165,0.04351560784734287,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-23,104691.21046483165,0.04351560784734287,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-26,104691.21046483165,0.04351560784734287,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-27,104688.70286669476,0.04353851787454643,1.0,0.0,0.0,0.0,-2.395232728480412,OOS,1
2007-03-28,104627.45490986567,0.044098094122620675,0.0,0.0,0.0,0.0,-58.504838776241016,OOS,1
2007-03-29,104627.45490986567,0.044098094122620675,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-03-30,104627.45490986567,0.044098094122620675,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-04-02,104624.94997738085,0.044120979795777865,1.0,0.0,0.0,0.0,-2.394144526385311,OOS,1
2007-04-03,104693.24291062166,0.04349703892768464,1.0,0.0,0.0,0.0,65.27404147438354,OOS,1
2007-04-04,104701.5028227134,0.04342157435944412,1.0,0.0,0.0,0.0,7.889632474922248,OOS,1
2007-04-05,104724.16459016611,0.043214530933631506,1.0,0.0,0.0,0.0,21.644166360323958,OOS,1
2007-04-09,104728.55131397613,0.04317445275669249,1.0,0.0,0.0,0.0,4.188836289298337,OOS,1
2007-04-10,104748.05922721646,0.04299622371095884,1.0,0.0,0.0,0.0,18.627120298675415,OOS,1
2007-04-11,104698.93761469131,0.04344501072458747,1.0,0.0,0.0,0.0,-46.89500969044524,OOS,1
2007-04-12,104745.03673653696,0.04302383792181319,1.0,0.0,0.0,0.0,44.03017155274469,OOS,1
2007-04-13,104768.56289746703,0.042808897186703075,1.0,0.0,0.0,0.0,22.460406395430343,OOS,1
2007-04-16,104928.27961631972,0.04134968635066298,1.0,0.0,0.0,0.0,152.44717922588967,OOS,1
2007-04-17,104958.18490223995,0.0410764643762626,1.0,0.0,0.0,0.0,28.500692119970417,OOS,1
2007-04-18,104973.9426968191,0.04093249732780861,1.0,0.0,0.0,0.0,15.013402331442993,OOS,1
2007-04-19,104946.60261449871,0.0411822829774683,1.0,0.0,0.0,0.0,-26.044637000388615,OOS,1
2007-04-20,105154.47573632374,0.039283103517312165,1.0,0.0,0.0,0.0,198.07513215898132,OOS,1
2007-04-23,105084.1632987419,0.03992549506883438,1.0,0.0,0.0,0.0,-66.86585339282236,OOS,1
2007-04-24,105073.46471449544,0.04002323993972123,1.0,0.0,0.0,0.0,-10.180967246281591,OOS,1
2007-04-25,105379.73628308202,0.03722506830895585,1.0,0.0,0.0,0.0,291.4832678438617,OOS,1
2007-04-26,105349.73065801761,0.037499207006211004,1.0,0.0,0.0,0.0,-28.473809218698687,OOS,1
2007-04-27,105342.55275557542,0.037564786070813094,1.0,0.0,0.0,0.0,-6.813403695804521,OOS,1
2007-04-30,104974.17053977391,0.040930415699091394,1.0,0.0,0.0,0.0,-349.69934386938075,OOS,1
2007-05-01,105095.5631285303,0.03982134344791621,1.0,0.0,0.0,0.0,115.64043624463505,OOS,1
2007-05-02,105621.39180784773,0.035017244589184204,1.0,0.0,0.0,0.0,500.33385203365197,OOS,1
2007-05-03,105921.97556778093,0.03227103816331384,1.0,0.0,0.0,0.0,284.586062338632,OOS,1
2007-05-04,106216.78647541453,0.029577573921799324,1.0,0.0,0.0,0.0,278.3283695883543,OOS,1
2007-05-07,106376.70812383664,0.028116490799310667,1.0,0.0,0.0,0.0,150.56155785612145,OOS,1
2007-05-08,105906.57333272224,0.0324117567334067,1.0,0.0,0.0,0.0,-441.9527539497703,OOS,1
2007-05-09,106245.91029121695,0.029311491648691,1.0,0.0,0.0,0.0,320.4116116840461,OOS,1
2007-05-10,105190.45484776239,0.038954389593938946,1.0,0.0,0.0,0.0,-993.4080667779066,OOS,1
2007-05-11,105945.60544524636,0.032055149848680645,1.0,0.0,0.0,0.0,717.8888983576214,OOS,1
2007-05-14,105766.2624848783,0.033693670806389145,1.0,0.0,0.0,0.0,-169.27833827022343,OOS,1
2007-05-15,105928.86386036155,0.032208105044929825,1.0,0.0,0.0,0.0,153.73652397568384,OOS,1
2007-05-16,106211.65266415416,0.02962447767160792,1.0,0.0,0.0,0.0,266.9610467694372,OOS,1
2007-05-17,106258.09296429573,0.029200187780841724,1.0,0.0,0.0,0.0,43.7242985837194,OOS,1
2007-05-18,107093.01351873163,0.021572150284096512,1.0,0.0,0.0,0.0,785.7477309671345,OOS,1
2007-05-21,107222.79351144934,0.020386448667914746,1.0,0.0,0.0,0.0,121.1843690391623,OOS,1
2007-05-22,107387.77943816257,0.01887909706575656,1.0,0.0,0.0,0.0,153.87206517392116,OOS,1
2007-05-23,107702.6754514433,0.016002130408127854,1.0,0.0,0.0,0.0,293.2326331061275,OOS,1
2007-05-24,107058.13256535164,0.021890831168033528,1.0,0.0,0.0,0.0,-598.446494843341,OOS,1
2007-05-25,107515.6996420866,0.017710386932870813,1.0,0.0,0.0,0.0,427.4005773971856,OOS,1
2007-05-29,107791.80585958481,0.015187813295210404,1.0,0.0,0.0,0.0,256.8054883308801,OOS,1
2007-05-30,108091.44966132203,0.012450194556307706,1.0,0.0,0.0,0.0,277.9838405597701,OOS,1
2007-05-31,108675.65634858886,0.0071127400013272085,1.0,0.0,0.0,0.0,540.4744677745543,OOS,1
2007-06-01,109359.10365097818,0.0008685990205156388,1.0,0.0,0.0,0.0,628.8872092909959,OOS,1
2007-06-04,109394.68164354652,0.0005435498168180349,1.0,0.0,0.0,0.0,32.533178656884985,OOS,1
2007-06-05,108863.74257597857,0.005394338427036843,1.0,0.0,0.0,0.0,-485.3426689406748,OOS,1
2007-06-06,107526.88609308179,0.017608184792567268,1.0,0.0,0.0,0.0,-1228.0089323254363,OOS,1
2007-06-07,106157.45450869201,0.03011964521769737,1.0,0.0,0.0,0.0,-1273.5713216918798,OOS,1
2007-06-08,106459.19721459296,0.027362850379250833,1.0,0.0,0.0,0.0,284.24071328522757,OOS,1
2007-06-11,107049.60099943455,0.021968777631772792,1.0,0.0,0.0,0.0,554.5822251989074,OOS,1
2007-06-12,106580.73888774846,0.026252416056701772,1.0,0.0,0.0,0.0,-437.9858563775152,OOS,1
2007-06-13,107061.5355518383,0.021859740654830505,1.0,0.0,0.0,0.0,451.11027480885247,OOS,1
2007-06-14,107989.26714070966,0.013383758947077384,1.0,0.0,0.0,0.0,866.5405218498346,OOS,1
2007-06-15,109016.59605185658,0.003997831850081015,1.0,0.0,0.0,0.0,951.3250143723174,OOS,1
2007-06-18,109013.49049035198,0.004026205016222062,1.0,0.0,0.0,0.0,-2.848705258717832,OOS,1
2007-06-19,109040.13939273609,0.0037827341547693088,1.0,0.0,0.0,0.0,24.445508775322587,OOS,1
2007-06-20,108871.82469286998,0.005320498239041448,1.0,0.0,0.0,0.0,-154.3603124532722,OOS,1
2007-06-21,102005.870489981,0.06804952776444109,1.0,0.0,0.0,0.0,-6306.456442939212,OOS,1
2007-06-22,101712.9110460045,0.07072607658313455,1.0,0.0,0.0,0.0,-287.1986117752523,OOS,1
2007-06-25,101665.22087469746,0.07116178560122442,1.0,0.0,0.0,0.0,-46.88703805309502,OOS,1
2007-06-26,101617.21227834812,0.07160040382804045,1.0,0.0,0.0,0.0,-47.22224172267752,OOS,1
2007-06-27,101750.41263653943,0.07038345291999898,1.0,0.0,0.0,0.0,131.08050811947436,OOS,1
2007-06-28,101744.18159793313,0.07044038120602575,1.0,0.0,0.0,0.0,-6.12384603153604,OOS,1
2007-06-29,101720.83882572806,0.07065364645708733,1.0,0.0,0.0,0.0,-22.942611398957258,OOS,1
2007-07-02,101879.92445560859,0.06920020140357334,1.0,0.0,0.0,0.0,156.39433543511717,OOS,1
2007-07-03,101933.65972084139,0.06870926293533756,1.0,0.0,0.0,0.0,52.74372308374797,OOS,1
2007-07-04,101933.65972084139,0.06870926293533756,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-05,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,-1572.8757243753,OOS,1
2007-07-06,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-09,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-10,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-11,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-12,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-13,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-16,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-17,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-18,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-19,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-20,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-23,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-24,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-25,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-26,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-27,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-30,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-07-31,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-08-01,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-08-02,100330.36993212494,0.0833573088619835,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-08-03,100327.92883396748,0.08337961132918163,1.0,0.0,0.0,0.0,-2.4330600585986684,OOS,1
2007-08-06,100154.30297775996,0.08496589943110806,1.0,0.0,0.0,0.0,-173.05834798490017,OOS,1
2007-08-07,100108.8742089728,0.08538094772510235,1.0,0.0,0.0,0.0,-45.358778840726146,OOS,1
2007-08-08,100004.3998285266,0.08633545110540458,1.0,0.0,0.0,0.0,-104.36075849592497,OOS,1
2007-08-09,100227.86034666967,0.08429386139680159,1.0,0.0,0.0,0.0,223.45068669601397,OOS,1
2007-08-10,100225.09816878563,0.08431909732656784,1.0,0.0,0.0,0.0,-2.755898284639846,OOS,1
2007-08-13,100228.71374227808,0.08428606456671285,1.0,0.0,0.0,0.0,3.607453181420084,OOS,1
2007-08-14,100361.18497405559,0.08307577513513739,1.0,0.0,0.0,0.0,132.16894324127315,OOS,1
2007-08-15,100460.68367896679,0.08216673073814926,1.0,0.0,0.0,0.0,99.14062387457179,OOS,1
2007-08-16,100437.78731028367,0.08237591753793057,1.0,0.0,0.0,0.0,-22.791372549568756,OOS,1
2007-08-17,100264.04892062739,0.08396323377284785,1.0,0.0,0.0,0.0,-172.9811003497561,OOS,1
2007-08-20,100266.00614717959,0.08394535207446292,1.0,0.0,0.0,0.0,1.952072126820692,OOS,1
2007-08-21,100258.12530831498,0.0840173533373923,1.0,0.0,0.0,0.0,-7.859930965092854,OOS,1
2007-08-22,100173.03301196509,0.08479477727766127,1.0,0.0,0.0,0.0,-84.87321709655937,OOS,1
2007-08-23,100180.92117097697,0.0847227091360839,1.0,0.0,0.0,0.0,7.874533469420797,OOS,1
2007-08-24,100096.16494224682,0.0854970626807432,1.0,0.0,0.0,0.0,-84.60316369570675,OOS,1
2007-08-27,100159.42122764059,0.08491913785385412,1.0,0.0,0.0,0.0,63.19551346474217,OOS,1
2007-08-28,100332.43794451616,0.08333841499719585,1.0,0.0,0.0,0.0,172.7413305258052,OOS,1
2007-08-29,100174.91925688044,0.08477754408479529,1.0,0.0,0.0,0.0,-156.99677079792363,OOS,1
2007-08-30,100205.66865451953,0.08449661010018196,1.0,0.0,0.0,0.0,30.69570494009799,OOS,1
2007-08-31,100123.54478636272,0.08524691375763728,1.0,0.0,0.0,0.0,-81.95531176977688,OOS,1
2007-09-03,100123.54478636272,0.08524691375763728,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-04,100045.97794763737,0.08595558328452507,1.0,0.0,0.0,0.0,-77.47112718677896,OOS,1
2007-09-05,100132.15725219755,0.08516822817254963,1.0,0.0,0.0,0.0,86.13969929434084,OOS,1
2007-09-06,100100.69086431453,0.08545571275462577,1.0,0.0,0.0,0.0,-31.42485765464942,OOS,1
2007-09-07,100226.3946712883,0.08430725216399217,1.0,0.0,0.0,0.0,125.57736204257264,OOS,1
2007-09-10,100235.68559137562,0.0842223680556435,1.0,0.0,0.0,0.0,9.269933451938606,OOS,1
2007-09-11,100136.31211799063,0.08513026830691306,1.0,0.0,0.0,0.0,-99.13981512540416,OOS,1
2007-09-12,100135.95992803386,0.08513348600011987,1.0,0.0,0.0,0.0,-0.35171053270333097,OOS,1
2007-09-13,100073.6834437852,0.08570245912515598,1.0,0.0,0.0,0.0,-62.19192814791996,OOS,1
2007-09-14,100072.17434097026,0.08571624665595468,1.0,0.0,0.0,0.0,-1.5079916747429145,OOS,1
2007-09-17,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,35.707753267189005,OOS,1
2007-09-18,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-19,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-20,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-21,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-24,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-25,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-26,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-27,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-09-28,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-10-01,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-10-02,100107.90786607306,0.08538977646914847,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-10-03,100105.3541533049,0.08541310781085272,1.0,0.0,0.0,0.0,-2.5509600815820654,OOS,1
2007-10-04,100121.69493732459,0.0852638144289062,1.0,0.0,0.0,0.0,16.323586443378613,OOS,1
2007-10-05,100195.8448551557,0.0845863627233623,1.0,0.0,0.0,0.0,74.05979081508418,OOS,1
2007-10-08,100170.67759459246,0.08481629694434506,1.0,0.0,0.0,0.0,-25.118068119112102,OOS,1
2007-10-09,100233.83788818466,0.0842392491219301,1.0,0.0,0.0,0.0,63.05267680011273,OOS,1
2007-10-10,100220.38001527029,0.08436220352600103,1.0,0.0,0.0,0.0,-13.42647672473718,OOS,1
2007-10-11,100179.9016589802,0.08473202364594765,1.0,0.0,0.0,0.0,-40.389346242664104,OOS,1
2007-10-12,100217.03055716255,0.08439280499089953,1.0,0.0,0.0,0.0,37.06222262899183,OOS,1
2007-10-15,100148.727621759,0.08501683724118721,1.0,0.0,0.0,0.0,-68.15501818786541,OOS,1
2007-10-16,100046.40373079237,0.08595169322593853,1.0,0.0,0.0,0.0,-102.17193308044159,OOS,1
2007-10-17,100073.67087302856,0.08570257397464968,1.0,0.0,0.0,0.0,27.254495133655077,OOS,1
2007-10-18,100062.00199602892,0.08580918367640544,1.0,0.0,0.0,0.0,-11.660286764569872,OOS,1
2007-10-19,99662.60978863867,0.08945812813907836,1.0,0.0,0.0,0.0,-399.1447296908035,OOS,1
2007-10-22,99691.39662717257,0.08919512457235258,1.0,0.0,0.0,0.0,28.88429130538661,OOS,1
2007-10-23,99758.34519513675,0.08858346615279289,1.0,0.0,0.0,0.0,67.15581306836471,OOS,1
2007-10-24,99739.62650632883,0.088754484651928,1.0,0.0,0.0,0.0,-18.764032995238765,OOS,1
2007-10-25,99732.15783091422,0.08882272028921226,1.0,0.0,0.0,0.0,-7.4881726312980845,OOS,1
2007-10-26,99837.5360177697,0.0878599595134691,1.0,0.0,0.0,0.0,105.66119208423873,OOS,1
2007-10-29,99866.2724671558,0.08759741631426787,1.0,0.0,0.0,0.0,28.78321173810372,OOS,1
2007-10-30,99816.07351446652,0.0880560461699789,1.0,0.0,0.0,0.0,-50.26617240148079,OOS,1
2007-10-31,99908.65578333692,0.08721019201688018,1.0,0.0,0.0,0.0,92.75286595699095,OOS,1
2007-11-01,99702.40208719454,0.08909457600965338,1.0,0.0,0.0,0.0,-206.44226921604502,OOS,1
2007-11-02,99708.51105369393,0.08903876300412113,1.0,0.0,0.0,0.0,6.127200921446363,OOS,1
2007-11-05,99670.75153610189,0.0893837431516583,1.0,0.0,0.0,0.0,-37.86990417668501,OOS,1
2007-11-06,99762.15623509331,0.08854864756372377,1.0,0.0,0.0,0.0,91.70664170051745,OOS,1
2007-11-07,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,-228.31690135876048,OOS,1
2007-11-08,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-09,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-12,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-13,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-14,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-15,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-16,99534.38237124865,0.0906296450489989,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-19,99531.92139127025,0.09065212916135448,1.0,0.0,0.0,0.0,-2.4724923385899267,OOS,1
2007-11-20,99499.40481035676,0.09094920856268944,1.0,0.0,0.0,0.0,-32.66949985390455,OOS,1
2007-11-21,99615.40086805118,0.08988944033340512,1.0,0.0,0.0,0.0,116.57964981349744,OOS,1
2007-11-22,99615.40086805118,0.08988944033340512,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-11-23,99494.48688931936,0.09099413988684957,1.0,0.0,0.0,0.0,-121.38080826675224,OOS,1
2007-11-26,99663.86152021775,0.08944669201456289,1.0,0.0,0.0,0.0,170.23519211349924,OOS,1
2007-11-27,99557.75257902418,0.09041612913988474,1.0,0.0,0.0,0.0,-106.46681713414874,OOS,1
2007-11-28,99351.5267932464,0.0923002581367705,1.0,0.0,0.0,0.0,-207.14186533496436,OOS,1
2007-11-29,99347.98062774295,0.09233265676833649,1.0,0.0,0.0,0.0,-3.569311532403141,OOS,1
2007-11-30,99290.12114683283,0.09286127507528763,1.0,0.0,0.0,0.0,-58.23921185365566,OOS,1
2007-12-03,99334.32650712188,0.09245740413924408,1.0,0.0,0.0,0.0,44.52140835206065,OOS,1
2007-12-04,99383.12351480166,0.09201158279452727,1.0,0.0,0.0,0.0,49.12401321439663,OOS,1
2007-12-05,99270.58608818262,0.09303975212809601,1.0,0.0,0.0,0.0,-113.2359525833182,OOS,1
2007-12-06,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,-116.61610359553487,OOS,1
2007-12-07,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-10,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-11,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-12,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-13,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-14,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-17,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-18,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-19,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-20,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-21,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-24,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-26,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-27,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-28,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2007-12-31,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
2008-01-02,99154.82059867014,0.0940974138303246,0.0,0.0,0.0,0.0,0.0,OOS,1
