Date,Open,High,Low,Close,Tickvol,Volume,Spread
2010-02-26 00:00:00,1103.0,1107.25,1096.0,1104.7,15276,0,0
2010-02-28 00:00:00,1105.5,1110.0,1105.3,1108.4,1092,0,0
2010-03-01 00:00:00,1108.75,1115.0,1103.9,1113.6,10242,0,0
2010-03-01 20:00:00,1114.25,1114.5,1114.0,1114.0,4710,0,0
2010-03-02 00:00:00,1114.5,1122.5,1112.1,1117.1,10029,0,0
2010-03-03 00:00:00,1117.25,1124.75,1114.6,1117.1,11242,0,0
2010-03-04 00:00:00,1117.25,1123.0,1113.6,1122.6,8346,0,0
2010-03-05 00:00:00,1123.25,1138.5,1122.1,1136.2,7552,0,0
2010-03-07 00:00:00,1136.0,1137.25,1135.4,1136.6,885,0,0
2010-03-07 20:00:00,1136.0,1137.5,1136.0,1136.0,4454,0,0
2010-03-08 00:00:00,1137.5,1140.0,1134.6,1135.1,7100,0,0
2010-03-09 00:00:00,1135.75,1144.75,1131.1,1139.1,7444,0,0
2010-03-09 20:00:00,1139.75,1139.75,1139.5,1139.5,4839,0,0
2010-03-10 00:00:00,1139.75,1147.75,1137.4,1143.9,7634,0,0
2010-03-11 00:00:00,1144.75,1150.4,1138.2,1149.9,9123,0,0
2010-03-11 20:00:00,1150.25,1150.5,1150.25,1150.25,5819,0,0
2010-03-12 00:00:00,1149.5,1156.5,1146.5,1151.0,11279,0,0
2010-03-14 00:00:00,1145.75,1149.9,1145.0,1149.9,968,0,0
2010-03-14 20:00:00,1145.75,1145.75,1143.25,1143.25,4060,0,0
2010-03-15 00:00:00,1150.25,1151.5,1141.0,1150.4,7903,0,0
2010-03-16 00:00:00,1146.0,1160.25,1145.0,1158.9,7428,0,0
2010-03-16 20:00:00,1159.25,1159.25,1159.0,1159.25,3905,0,0
2010-03-17 00:00:00,1159.0,1169.7,1154.5,1162.6,8460,0,0
2010-03-18 00:00:00,1167.0,1167.25,1156.0,1160.1,7239,0,0
2010-03-19 00:00:00,1161.0,1164.5,1150.0,1155.7,7299,0,0
2010-03-21 00:00:00,1151.75,1151.75,1148.4,1149.4,857,0,0
2010-03-22 00:00:00,1149.75,1174.0,1146.4,1162.9,6196,0,0
2010-03-23 00:00:00,1162.6,1170.0,1158.7,1168.6,3195,0,0
2010-03-24 00:00:00,1169.0,1182.0,1160.7,1164.1,9666,0,0
2010-03-25 00:00:00,1164.0,1176.0,1158.1,1159.6,7770,0,0
2010-03-25 20:00:00,1159.75,1159.75,1159.75,1159.75,5981,0,0
2010-03-26 00:00:00,1160.0,1169.2,1156.5,1163.0,10137,0,0
2010-03-28 00:00:00,1164.5,1166.75,1164.5,1164.9,944,0,0
2010-03-29 00:00:00,1165.0,1170.5,1163.6,1168.6,6777,0,0
2010-03-30 00:00:00,1169.0,1173.5,1164.2,1169.1,6935,0,0
2010-03-31 00:00:00,1169.5,1170.0,1161.0,1168.1,7801,0,0
2010-04-01 00:00:00,1168.25,1177.0,1165.5,1172.4,7372,0,0
2010-04-02 00:00:00,1171.0,1178.0,1169.9,1177.5,1806,0,0
2010-04-04 00:00:00,1178.5,1179.75,1178.25,1178.6,741,0,0
2010-04-04 20:00:00,1178.5,1180.0,1178.5,1179.0,2182,0,0
2010-04-05 00:00:00,1179.0,1183.5,1174.2,1182.4,5546,0,0
2010-04-06 00:00:00,1182.75,1187.5,1176.9,1183.6,4918,0,0
2010-04-07 00:00:00,1183.75,1185.7,1173.0,1176.6,7018,0,0
2010-04-08 00:00:00,1177.0,1184.5,1171.0,1183.6,6744,0,0
2010-04-09 00:00:00,1184.25,1191.5,1182.6,1191.5,5046,0,0
2010-04-11 00:00:00,1194.75,1197.75,1194.75,1197.1,812,0,0
2010-04-12 00:00:00,1197.25,1197.5,1190.5,1190.9,5343,0,0
2010-04-13 00:00:00,1191.0,1195.5,1184.7,1194.6,6037,0,0
2010-04-14 00:00:00,1194.75,1207.0,1194.1,1205.9,5424,0,0
2010-04-14 20:00:00,1206.25,1206.25,1206.0,1206.25,2139,0,0
2010-04-15 00:00:00,1206.0,1210.25,1200.6,1204.9,5005,0,0
2010-04-16 00:00:00,1205.0,1207.25,1182.5,1189.5,12555,0,0
2010-04-18 00:00:00,1186.0,1186.75,1185.4,1186.4,628,0,0
2010-04-18 20:00:00,1186.0,1187.0,1185.75,1186.75,3889,0,0
2010-04-19 00:00:00,1187.25,1196.25,1179.5,1195.9,9298,0,0
2010-04-20 00:00:00,1196.0,1207.6,1193.6,1205.9,6935,0,0
2010-04-20 20:00:00,1206.5,1206.5,1206.25,1206.25,3271,0,0
2010-04-21 00:00:00,1206.5,1209.25,1194.7,1197.9,7990,0,0
2010-04-22 00:00:00,1197.75,1206.5,1186.2,1200.6,9436,0,0
2010-04-23 00:00:00,1200.75,1213.5,1197.1,1212.4,9028,0,0
2010-04-25 00:00:00,1211.0,1211.0,1209.75,1210.9,279,0,0
2010-04-25 20:00:00,1211.0,1211.0,1209.75,1211.0,3649,0,0
2010-04-26 00:00:00,1210.5,1216.5,1206.1,1207.1,6228,0,0
2010-04-27 00:00:00,1207.75,1209.5,1177.2,1182.1,12258,0,0
2010-04-28 00:00:00,1182.75,1191.5,1176.4,1190.4,17881,0,0
2010-04-28 20:00:00,1190.75,1190.75,1190.75,1190.75,4611,0,0
2010-04-29 00:00:00,1190.5,1205.5,1187.6,1202.6,11914,0,0
2010-04-30 00:00:00,1202.75,1207.5,1182.5,1185.5,12298,0,0
2010-05-02 00:00:00,1184.5,1188.6,1184.5,1187.4,974,0,0
2010-05-02 20:00:00,1184.5,1188.75,1183.75,1187.5,3301,0,0
2010-05-03 00:00:00,1187.25,1201.75,1183.6,1197.4,8387,0,0
2010-05-04 00:00:00,1197.5,1199.5,1164.2,1169.9,16220,0,0
2010-05-05 00:00:00,1169.75,1174.5,1154.7,1165.9,18031,0,0
2010-05-06 00:00:00,1166.25,1168.25,1058.1,1115.9,32131,0,0
2010-05-07 00:00:00,1119.75,1134.75,1091.2,1107.2,53213,0,0
2010-05-09 00:00:00,1125.0,1129.5,1121.3,1124.9,7194,0,0
2010-05-09 20:00:00,1125.0,1130.25,1121.25,1124.75,12036,0,0
2010-05-10 00:00:00,1125.0,1161.75,1124.6,1154.6,27501,0,0
2010-05-11 00:00:00,1154.5,1168.5,1140.0,1147.6,23738,0,0
2010-05-12 00:00:00,1148.0,1170.75,1140.6,1168.1,19847,0,0
2010-05-13 00:00:00,1168.0,1174.1,1153.7,1154.9,17810,0,0
2010-05-14 00:00:00,1154.75,1159.25,1123.5,1134.7,19211,0,0
2010-05-16 00:00:00,1133.25,1133.75,1128.6,1132.9,2478,0,0
2010-05-16 20:00:00,1133.25,1135.75,1128.75,1133.0,10569,0,0
2010-05-17 00:00:00,1132.75,1139.75,1112.25,1135.9,26219,0,0
2010-05-18 00:00:00,1136.25,1147.0,1107.6,1107.9,25900,0,0
2010-05-19 00:00:00,1108.25,1122.25,1098.5,1114.9,30240,0,0
2010-05-20 00:00:00,1114.75,1115.25,1061.1,1066.6,43238,0,0
2010-05-21 00:00:00,1067.0,1088.25,1051.0,1085.7,42152,0,0
2010-05-23 00:00:00,1085.25,1086.25,1081.9,1082.2,3643,0,0
2010-05-23 20:00:00,1085.25,1085.25,1081.0,1081.25,11003,0,0
2010-05-24 00:00:00,1081.5,1089.2,1062.7,1063.7,43737,0,0
2010-05-25 00:00:00,1064.0,1082.75,1036.6,1081.7,60230,0,0
2010-05-26 00:00:00,1082.0,1089.25,1055.25,1062.75,23409,0,0
2010-05-27 00:00:00,1062.5,1103.75,1061.5,1101.5,17923,0,0
2010-05-28 00:00:00,1101.25,1106.5,1083.25,1087.0,15305,0,0
2010-05-30 00:00:00,1088.25,1092.0,1086.75,1092.0,2099,0,0
2010-05-30 20:00:00,1088.25,1091.75,1085.5,1091.75,2307,0,0
2010-05-31 00:00:00,1091.5,1095.75,1087.5,1088.75,2889,0,0
2010-06-01 00:00:00,1088.75,1094.25,1067.25,1071.5,17415,0,0
2010-06-02 00:00:00,1071.0,1099.5,1067.5,1097.0,16477,0,0
2010-06-03 00:00:00,1096.5,1105.0,1090.5,1101.75,13882,0,0
2010-06-03 20:00:00,1101.25,1101.5,1101.25,1101.5,10128,0,0
2010-06-04 00:00:00,1102.0,1107.25,1059.0,1067.5,18367,0,0
2010-06-06 00:00:00,1063.0,1069.25,1056.75,1061.0,6452,0,0
2010-06-06 20:00:00,1063.0,1064.25,1056.25,1060.75,10817,0,0
2010-06-07 00:00:00,1061.25,1070.5,1046.75,1051.5,19642,0,0
2010-06-08 00:00:00,1051.5,1063.0,1041.0,1058.75,22963,0,0
2010-06-09 00:00:00,1058.25,1077.5,1051.25,1055.0,19002,0,0
2010-06-10 00:00:00,1054.75,1087.5,1052.5,1084.5,17730,0,0
2010-06-11 00:00:00,1084.25,1092.0,1074.5,1089.0,14869,0,0
2010-06-13 00:00:00,1088.75,1095.25,1087.5,1095.0,532,0,0
2010-06-14 00:00:00,1090.25,1105.75,1084.25,1089.75,11172,0,0
2010-06-15 00:00:00,1085.75,1115.5,1084.25,1111.25,10912,0,0
2010-06-16 00:00:00,1106.75,1118.75,1100.25,1106.5,9555,0,0
2010-06-17 00:00:00,1106.0,1116.5,1100.75,1110.5,13413,0,0
2010-06-18 00:00:00,1111.0,1116.5,1108.25,1110.0,9737,0,0
2010-06-20 00:00:00,1122.25,1124.25,1117.0,1124.0,883,0,0
2010-06-21 00:00:00,1124.5,1129.0,1103.25,1111.25,13292,0,0
2010-06-22 00:00:00,1111.0,1116.75,1089.5,1092.0,13088,0,0
2010-06-23 00:00:00,1092.25,1097.5,1080.25,1086.25,12582,0,0
2010-06-24 00:00:00,1086.5,1090.75,1066.5,1072.75,14509,0,0
2010-06-25 00:00:00,1073.0,1079.25,1062.75,1074.75,14521,0,0
2010-06-27 00:00:00,1075.75,1077.25,1074.5,1075.25,459,0,0
2010-06-28 00:00:00,1075.25,1079.5,1066.5,1071.5,11326,0,0
2010-06-29 00:00:00,1072.0,1074.5,1030.25,1035.5,16240,0,0
2010-06-30 00:00:00,1035.75,1044.25,1022.75,1026.0,14057,0,0
2010-07-01 00:00:00,1026.25,1029.5,1006.0,1024.0,18928,0,0
2010-07-02 00:00:00,1024.25,1032.0,1010.75,1014.25,14651,0,0
2010-07-04 00:00:00,1015.25,1015.75,1013.0,1015.0,446,0,0
2010-07-05 00:00:00,1015.5,1018.25,1007.0,1007.75,4095,0,0
2010-07-06 00:00:00,1008.0,1038.25,1003.0,1024.0,11402,0,0
2010-07-07 00:00:00,1023.75,1059.5,1016.25,1058.0,10794,0,0
2010-07-08 00:00:00,1058.0,1068.25,1054.0,1065.0,11219,0,0
2010-07-09 00:00:00,1065.0,1074.75,1063.25,1072.75,8242,0,0
2010-07-11 00:00:00,1071.25,1072.0,1070.0,1070.25,192,0,0
2010-07-12 00:00:00,1070.25,1080.5,1065.25,1079.25,8138,0,0
2010-07-13 00:00:00,1079.5,1098.75,1073.0,1097.75,9746,0,0
2010-07-14 00:00:00,1097.25,1098.25,1083.5,1091.25,9210,0,0
2010-07-15 00:00:00,1091.5,1098.75,1076.5,1093.75,12837,0,0
2010-07-16 00:00:00,1093.5,1094.5,1059.25,1063.5,11004,0,0
2010-07-18 00:00:00,1061.0,1062.75,1060.0,1061.75,323,0,0
2010-07-19 00:00:00,1061.75,1070.75,1057.0,1061.0,9801,0,0
2010-07-20 00:00:00,1061.5,1085.0,1050.75,1081.0,11898,0,0
2010-07-21 00:00:00,1080.75,1087.5,1061.0,1064.75,12438,0,0
2010-07-22 00:00:00,1065.0,1094.25,1061.25,1091.25,11409,0,0
2010-07-23 00:00:00,1090.75,1101.0,1084.0,1099.0,11452,0,0
2010-07-25 00:00:00,1102.0,1102.5,1098.5,1099.5,399,0,0
2010-07-26 00:00:00,1100.0,1111.5,1096.75,1108.25,8668,0,0
2010-07-27 00:00:00,1108.5,1118.5,1106.0,1110.75,8996,0,0
2010-07-28 00:00:00,1110.75,1115.5,1099.25,1102.5,9142,0,0
2010-07-29 00:00:00,1102.5,1112.75,1088.75,1096.0,10364,0,0
2010-07-30 00:00:00,1096.25,1103.0,1083.5,1095.0,10655,0,0
2010-08-01 00:00:00,1102.75,1104.75,1101.75,1103.75,362,0,0
2010-08-02 00:00:00,1103.5,1123.75,1103.5,1121.75,6862,0,0
2010-08-03 00:00:00,1121.5,1122.5,1113.25,1118.25,7551,0,0
2010-08-04 00:00:00,1118.0,1125.75,1112.25,1124.5,9615,0,0
2010-08-05 00:00:00,1124.5,1127.5,1115.5,1123.5,7454,0,0
2010-08-06 00:00:00,1123.25,1126.75,1104.0,1113.5,10492,0,0
2010-08-08 00:00:00,1121.0,1121.25,1116.5,1116.75,356,0,0
2010-08-09 00:00:00,1116.75,1126.5,1116.5,1124.75,9021,0,0
2010-08-10 00:00:00,1124.5,1124.75,1108.25,1117.0,12252,0,0
2010-08-11 00:00:00,1117.25,1117.25,1074.25,1078.75,12872,0,0
2010-08-12 00:00:00,1078.75,1087.5,1070.5,1081.25,12271,0,0
2010-08-13 00:00:00,1080.25,1089.0,1072.5,1079.25,9797,0,0
2010-08-15 00:00:00,1076.75,1077.75,1073.5,1074.5,479,0,0
2010-08-16 00:00:00,1074.25,1081.25,1066.25,1075.5,11388,0,0
2010-08-17 00:00:00,1075.25,1098.5,1074.5,1089.5,9120,0,0
2010-08-18 00:00:00,1089.0,1098.0,1083.75,1085.75,9485,0,0
2010-08-19 00:00:00,1086.0,1094.75,1068.5,1072.75,12473,0,0
2010-08-20 00:00:00,1072.0,1075.75,1061.75,1069.75,11780,0,0
2010-08-22 00:00:00,1070.0,1074.0,1069.75,1072.0,523,0,0
2010-08-23 00:00:00,1072.5,1080.0,1061.0,1062.0,10084,0,0
2010-08-24 00:00:00,1061.75,1065.0,1044.25,1052.0,13585,0,0
2010-08-25 00:00:00,1051.75,1057.5,1037.5,1056.25,12655,0,0
2010-08-26 00:00:00,1055.5,1061.5,1041.75,1044.0,11750,0,0
2010-08-27 00:00:00,1044.25,1064.0,1037.5,1060.75,11651,0,0
2010-08-29 00:00:00,1065.25,1068.25,1065.0,1067.0,330,0,0
2010-08-30 00:00:00,1066.75,1072.5,1044.5,1046.75,8985,0,0
2010-08-31 00:00:00,1047.0,1054.0,1037.5,1051.75,13780,0,0
2010-09-01 00:00:00,1052.25,1082.0,1050.75,1081.0,11944,0,0
2010-09-02 00:00:00,1081.0,1090.0,1076.5,1087.75,10487,0,0
2010-09-03 00:00:00,1087.75,1104.25,1086.25,1099.5,8963,0,0
2010-09-05 00:00:00,1102.75,1105.25,1102.0,1104.0,248,0,0
2010-09-06 00:00:00,1104.25,1106.75,1102.0,1102.25,3701,0,0
2010-09-07 00:00:00,1102.25,1107.0,1090.0,1091.0,10001,0,0
2010-09-08 00:00:00,1091.25,1102.75,1086.5,1101.0,10350,0,0
2010-09-09 00:00:00,1101.0,1111.75,1096.75,1101.75,8869,0,0
2010-09-10 00:00:00,1101.75,1110.25,1100.5,1108.75,11327,0,0
2010-09-12 00:00:00,1108.75,1116.25,1108.5,1116.25,251,0,0
2010-09-13 00:00:00,1111.75,1124.5,1110.75,1122.0,8751,0,0
2010-09-14 00:00:00,1116.75,1127.25,1110.25,1118.25,13444,0,0
2010-09-15 00:00:00,1113.0,1126.25,1109.0,1120.0,13586,0,0
2010-09-16 00:00:00,1119.5,1124.5,1112.75,1124.25,9707,0,0
2010-09-17 00:00:00,1124.75,1132.5,1117.0,1121.5,8265,0,0
2010-09-19 00:00:00,1118.0,1120.0,1116.88,1117.63,420,0,0
2010-09-20 00:00:00,1117.75,1140.0,1117.63,1136.38,7422,0,0
2010-09-21 00:00:00,1136.25,1143.75,1130.38,1134.13,10515,0,0
2010-09-22 00:00:00,1134.75,1140.0,1126.38,1131.38,9853,0,0
2010-09-23 00:00:00,1131.25,1134.25,1117.13,1118.38,10229,0,0
2010-09-24 00:00:00,1118.75,1144.25,1118.5,1143.13,7295,0,0
2010-09-26 00:00:00,1144.25,1149.5,1143.63,1147.88,675,0,0
2010-09-27 00:00:00,1148.0,1148.5,1136.88,1137.63,7826,0,0
2010-09-28 00:00:00,1137.5,1145.5,1126.88,1142.13,10843,0,0
2010-09-29 00:00:00,1142.5,1146.25,1135.38,1139.63,11827,0,0
2010-09-30 00:00:00,1139.5,1153.25,1131.13,1137.13,13615,0,0
2010-10-01 00:00:00,1137.25,1146.25,1134.38,1142.13,10978,0,0
2010-10-03 00:00:00,1142.5,1144.13,1138.63,1139.63,389,0,0
2010-10-04 00:00:00,1139.5,1143.75,1126.88,1134.38,9888,0,0
2010-10-05 00:00:00,1134.75,1158.5,1132.63,1155.63,9119,0,0
2010-10-06 00:00:00,1155.75,1159.75,1150.88,1154.63,7730,0,0
2010-10-07 00:00:00,1154.75,1163.5,1147.38,1156.88,8490,0,0
2010-10-08 00:00:00,1157.5,1164.0,1145.63,1159.63,9291,0,0
2010-10-10 00:00:00,1162.0,1164.75,1160.63,1164.13,378,0,0
2010-10-11 00:00:00,1164.5,1164.75,1158.0,1162.13,5642,0,0
2010-10-12 00:00:00,1162.5,1168.88,1151.63,1165.63,9256,0,0
2010-10-13 00:00:00,1165.5,1180.5,1164.13,1174.13,8812,0,0
2010-10-14 00:00:00,1174.75,1180.5,1162.38,1171.63,12598,0,0
2010-10-15 00:00:00,1171.5,1179.75,1162.88,1170.38,10018,0,0
2010-10-17 00:00:00,1173.25,1174.13,1171.88,1172.13,186,0,0
2010-10-18 00:00:00,1172.25,1181.75,1164.63,1173.38,7936,0,0
2010-10-19 00:00:00,1174.0,1177.88,1155.38,1160.63,12591,0,0
2010-10-20 00:00:00,1161.0,1179.63,1160.13,1176.88,8818,0,0
2010-10-21 00:00:00,1176.25,1186.0,1167.13,1175.63,11403,0,0
2010-10-22 00:00:00,1176.0,1180.75,1173.13,1177.13,6457,0,0
2010-10-24 00:00:00,1181.25,1183.0,1180.38,1182.63,427,0,0
2010-10-25 00:00:00,1183.0,1192.75,1181.13,1181.88,8012,0,0
2010-10-26 00:00:00,1182.0,1184.0,1174.0,1183.88,8009,0,0
2010-10-27 00:00:00,1183.75,1186.0,1167.75,1179.38,8855,0,0
2010-10-28 00:00:00,1179.0,1187.0,1173.5,1178.88,8398,0,0
2010-10-29 00:00:00,1179.0,1182.25,1171.88,1178.63,7466,0,0
2010-10-31 00:00:00,1181.5,1187.25,1180.5,1186.0,547,0,0
2010-11-01 00:00:00,1186.5,1192.5,1173.75,1182.5,7857,0,0
2010-11-02 00:00:00,1182.5,1196.25,1181.5,1195.75,6511,0,0
2010-11-03 00:00:00,1195.0,1197.75,1179.5,1196.75,10086,0,0
2010-11-04 00:00:00,1197.0,1218.5,1195.13,1217.63,7315,0,0
2010-11-05 00:00:00,1217.5,1224.25,1212.38,1218.38,7908,0,0
2010-11-07 00:00:00,1220.0,1221.38,1219.38,1221.13,125,0,0
2010-11-08 00:00:00,1221.75,1222.0,1214.38,1216.63,6829,0,0
2010-11-09 00:00:00,1216.5,1224.5,1206.13,1211.13,6945,0,0
2010-11-10 00:00:00,1211.0,1216.75,1201.63,1208.88,10007,0,0
2010-11-11 00:00:00,1208.75,1213.0,1201.88,1208.38,9061,0,0
2010-11-12 00:00:00,1208.75,1211.0,1191.38,1196.88,12537,0,0
2010-11-14 00:00:00,1195.5,1197.5,1194.88,1196.88,313,0,0
2010-11-15 00:00:00,1196.75,1205.5,1192.25,1193.5,8295,0,0
2010-11-16 00:00:00,1194.0,1194.5,1170.75,1177.5,11486,0,0
2010-11-17 00:00:00,1178.0,1181.75,1173.0,1177.75,8666,0,0
2010-11-18 00:00:00,1179.5,1199.5,1179.25,1199.0,7407,0,0
2010-11-19 00:00:00,1199.5,1199.75,1187.25,1197.5,7754,0,0
2010-11-21 00:00:00,1204.0,1204.5,1202.0,1204.0,315,0,0
2010-11-22 00:00:00,1204.0,1205.75,1182.25,1195.0,8981,0,0
2010-11-23 00:00:00,1195.0,1195.75,1174.75,1180.75,9337,0,0
2010-11-24 00:00:00,1181.25,1197.25,1175.25,1195.75,8923,0,0
2010-11-25 00:00:00,1196.25,1200.25,1192.5,1197.75,4886,0,0
2010-11-26 00:00:00,1198.0,1199.0,1182.25,1183.0,8266,0,0
2010-11-28 00:00:00,1190.0,1192.0,1185.75,1187.0,489,0,0
2010-11-29 00:00:00,1187.5,1193.5,1172.0,1185.5,11872,0,0
2010-11-30 00:00:00,1186.25,1188.25,1172.75,1176.75,12395,0,0
2010-12-01 00:00:00,1177.0,1207.5,1176.25,1205.75,9348,0,0
2010-12-02 00:00:00,1206.0,1223.0,1201.75,1221.5,8877,0,0
2010-12-03 00:00:00,1221.5,1227.0,1212.75,1220.5,7007,0,0
2010-12-05 00:00:00,1224.0,1226.5,1224.0,1226.0,87,0,0
2010-12-06 00:00:00,1226.0,1226.5,1216.0,1222.0,6773,0,0
2010-12-07 00:00:00,1222.0,1234.75,1219.0,1221.75,7962,0,0
2010-12-08 00:00:00,1221.75,1232.75,1217.0,1232.25,8233,0,0
2010-12-09 00:00:00,1232.75,1237.75,1226.5,1235.0,7399,0,0
2010-12-10 00:00:00,1235.5,1240.75,1232.0,1239.5,7070,0,0
2010-12-12 00:00:00,1236.5,1241.75,1233.0,1238.25,404,0,0
2010-12-13 00:00:00,1234.0,1246.5,1232.25,1239.75,7920,0,0
2010-12-14 00:00:00,1234.75,1246.75,1232.75,1240.25,9208,0,0
2010-12-15 00:00:00,1235.75,1243.75,1228.75,1230.25,13017,0,0
2010-12-16 00:00:00,1230.25,1239.5,1227.75,1238.0,6841,0,0
2010-12-17 00:00:00,1238.0,1240.75,1234.5,1240.25,5249,0,0
2010-12-19 00:00:00,1239.5,1240.25,1239.25,1240.0,41,0,0
2010-12-20 00:00:00,1240.25,1245.5,1233.75,1241.0,5206,0,0
2010-12-21 00:00:00,1241.5,1251.0,1240.75,1249.0,4297,0,0
2010-12-22 00:00:00,1249.0,1254.5,1248.75,1254.0,3524,0,0
2010-12-23 00:00:00,1253.75,1255.5,1249.0,1252.25,3145,0,0
2010-12-26 00:00:00,1248.75,1249.25,1245.75,1247.0,95,0,0
2010-12-27 00:00:00,1246.5,1254.0,1245.75,1253.25,1519,0,0
2010-12-28 00:00:00,1253.75,1256.25,1251.25,1253.25,1972,0,0
2010-12-29 00:00:00,1253.75,1258.25,1253.25,1256.0,2081,0,0
2010-12-30 00:00:00,1256.5,1257.25,1251.5,1254.0,3033,0,0
2010-12-31 00:00:00,1254.5,1256.0,1249.75,1255.0,212,0,0
2011-01-02 00:00:00,1256.5,1257.5,1255.75,1256.75,57,0,0
2011-01-03 00:00:00,1256.5,1272.0,1255.75,1265.25,1979,0,0
2011-01-04 00:00:00,1265.0,1269.75,1258.0,1264.5,5031,0,0
2011-01-05 00:00:00,1264.25,1273.5,1255.5,1271.5,6816,0,0
2011-01-06 00:00:00,1271.5,1276.75,1266.0,1268.75,5612,0,0
