Date,Open,High,Low,Close,Tickvol,Volume,Spread
2011-01-20 12:00:00,82.207,82.748,82.148,82.703,14749,0,10
2011-01-20 16:00:00,82.702,83.113,82.697,83.071,14991,0,10
2011-01-20 20:00:00,83.072,83.077,82.922,82.976,7941,0,17
2011-01-21 00:00:00,82.975,83.078,82.859,82.996,9689,0,17
2011-01-21 04:00:00,82.995,83.0,82.756,82.84,9339,0,10
2011-01-21 08:00:00,82.839,82.933,82.718,82.815,14559,0,10
2011-01-21 12:00:00,82.816,82.873,82.526,82.726,13755,0,10
2011-01-21 16:00:00,82.724,82.802,82.585,82.665,11779,0,10
2011-01-21 20:00:00,82.667,82.669,82.53,82.552,4739,0,15
2011-01-24 00:00:00,82.661,82.732,82.551,82.683,7067,0,15
2011-01-24 04:00:00,82.684,82.827,82.683,82.827,7773,0,10
2011-01-24 08:00:00,82.828,82.906,82.75,82.783,11660,0,10
2011-01-24 12:00:00,82.783,82.913,82.61,82.631,13462,0,10
2011-01-24 16:00:00,82.632,82.706,82.301,82.47,12910,0,10
2011-01-24 20:00:00,82.469,82.575,82.448,82.529,6741,0,15
2011-01-25 00:00:00,82.528,82.627,82.335,82.382,9736,0,17
2011-01-25 04:00:00,82.382,82.534,82.378,82.463,8891,0,10
2011-01-25 08:00:00,82.464,82.518,82.286,82.406,13574,0,10
2011-01-25 12:00:00,82.407,82.506,82.262,82.478,13536,0,10
2011-01-25 16:00:00,82.478,82.658,81.977,81.982,14322,0,10
2011-01-25 20:00:00,81.983,82.276,81.975,82.193,9288,0,17
2011-01-26 00:00:00,82.194,82.273,82.016,82.135,8156,0,17
2011-01-26 04:00:00,82.136,82.15,81.986,82.107,8337,0,10
2011-01-26 08:00:00,82.108,82.223,81.976,82.142,13806,0,10
2011-01-26 12:00:00,82.141,82.237,82.11,82.168,12580,0,9
2011-01-26 16:00:00,82.168,82.467,82.166,82.46,12960,0,10
2011-01-26 20:00:00,82.459,82.598,82.15,82.238,11496,0,17
2011-01-27 00:00:00,82.223,82.273,82.017,82.139,9994,0,17
2011-01-27 04:00:00,82.14,82.189,82.099,82.158,7277,0,10
2011-01-27 08:00:00,82.158,83.196,82.139,82.702,17145,0,10
2011-01-27 12:00:00,82.701,83.09,82.697,82.899,15360,0,7
2011-01-27 16:00:00,82.901,83.053,82.787,82.804,14106,0,10
2011-01-27 20:00:00,82.805,82.927,82.762,82.832,8660,0,17
2011-01-28 00:00:00,82.832,82.918,82.572,82.713,10592,0,17
2011-01-28 04:00:00,82.711,82.738,82.589,82.654,9567,0,10
2011-01-28 08:00:00,82.654,82.704,82.575,82.662,12834,0,9
2011-01-28 12:00:00,82.659,82.665,82.091,82.235,15043,0,4
2011-01-28 16:00:00,82.236,82.3,81.987,82.147,16206,0,10
2011-01-28 20:00:00,82.146,82.214,82.066,82.111,6547,0,15
2011-01-31 00:00:00,82.134,82.218,82.036,82.036,11732,0,18
2011-01-31 04:00:00,82.034,82.068,81.916,82.035,9096,0,10
2011-01-31 08:00:00,82.04,82.249,81.979,82.191,14168,0,9
2011-01-31 12:00:00,82.192,82.236,81.989,82.044,14644,0,10
2011-01-31 16:00:00,82.041,82.123,81.901,82.093,13953,0,10
2011-01-31 20:00:00,82.092,82.118,82.001,82.055,7200,0,17
2011-02-01 00:00:00,82.054,82.142,81.939,81.953,9309,0,15
2011-02-01 04:00:00,81.952,81.994,81.754,81.838,10566,0,10
2011-02-01 08:00:00,81.839,81.918,81.528,81.589,14896,0,10
2011-02-01 12:00:00,81.588,81.684,81.462,81.642,14131,0,10
2011-02-01 16:00:00,81.636,81.897,81.311,81.37,15204,0,10
2011-02-01 20:00:00,81.37,81.47,81.307,81.358,8386,0,17
2011-02-02 00:00:00,81.36,81.59,81.359,81.486,10593,0,17
2011-02-02 04:00:00,81.486,81.547,81.389,81.528,10228,0,9
2011-02-02 08:00:00,81.529,81.539,81.366,81.44,13612,0,10
2011-02-02 12:00:00,81.44,81.577,81.355,81.466,12967,0,9
2011-02-02 16:00:00,81.466,81.851,81.449,81.714,13379,0,10
2011-02-02 20:00:00,81.714,81.728,81.516,81.539,6826,0,16
2011-02-03 00:00:00,81.54,81.657,81.485,81.616,6538,0,17
2011-02-03 04:00:00,81.618,81.656,81.604,81.647,6299,0,10
2011-02-03 08:00:00,81.647,81.73,81.54,81.718,12597,0,10
2011-02-03 12:00:00,81.718,81.871,81.639,81.846,14450,0,10
2011-02-03 16:00:00,81.842,82.051,81.399,81.589,14000,0,10
2011-02-03 20:00:00,81.589,81.682,81.555,81.62,8453,0,15
2011-02-04 00:00:00,81.619,81.694,81.497,81.554,9842,0,18
2011-02-04 04:00:00,81.553,81.651,81.507,81.584,7309,0,10
2011-02-04 08:00:00,81.584,81.677,81.534,81.677,10477,0,9
2011-02-04 12:00:00,81.676,81.922,81.129,81.778,7899,0,10
2011-02-04 16:00:00,81.772,82.448,81.763,82.321,7454,0,11
2011-02-04 20:00:00,82.32,82.342,82.158,82.162,4941,0,16
2011-02-07 00:00:00,82.247,82.271,82.153,82.221,8178,0,17
2011-02-07 04:00:00,82.223,82.294,82.177,82.268,8015,0,9
2011-02-07 08:00:00,82.269,82.459,82.241,82.379,9320,0,9
2011-02-07 12:00:00,82.378,82.414,82.2,82.375,6740,0,10
2011-02-07 16:00:00,82.377,82.449,82.277,82.323,7034,0,9
2011-02-07 20:00:00,82.325,82.353,82.256,82.332,5058,0,15
2011-02-08 00:00:00,82.327,82.366,82.258,82.307,7473,0,17
2011-02-08 04:00:00,82.307,82.315,82.207,82.241,6873,0,10
2011-02-08 08:00:00,82.242,82.261,81.995,82.108,7382,0,10
2011-02-08 12:00:00,82.112,82.242,82.032,82.115,6149,0,9
2011-02-08 16:00:00,82.106,82.226,81.775,82.219,6773,0,10
2011-02-08 20:00:00,82.22,82.415,82.155,82.278,7697,0,18
2011-02-09 00:00:00,82.287,82.374,82.244,82.352,8708,0,17
2011-02-09 04:00:00,82.351,82.503,82.335,82.36,9788,0,10
2011-02-09 08:00:00,82.36,82.657,82.353,82.576,7253,0,10
2011-02-09 12:00:00,82.571,82.62,82.322,82.322,6787,0,10
2011-02-09 16:00:00,82.323,82.628,82.204,82.402,7629,0,10
2011-02-09 20:00:00,82.402,82.448,82.282,82.355,5585,0,18
2011-02-10 00:00:00,82.352,82.586,82.332,82.523,10180,0,16
2011-02-10 04:00:00,82.524,82.71,82.496,82.648,8952,0,10
2011-02-10 08:00:00,82.647,82.78,82.614,82.663,11948,0,10
2011-02-10 12:00:00,82.67,83.157,82.619,83.101,11227,0,10
2011-02-10 16:00:00,83.094,83.277,83.064,83.177,10155,0,10
2011-02-10 20:00:00,83.178,83.358,83.134,83.34,8867,0,18
2011-02-11 00:00:00,83.34,83.385,83.235,83.359,7925,0,18
2011-02-11 04:00:00,83.36,83.514,83.347,83.407,6827,0,9
2011-02-11 08:00:00,83.407,83.556,83.401,83.522,8968,0,9
2011-02-11 12:00:00,83.52,83.666,83.356,83.379,6990,0,9
2011-02-11 16:00:00,83.378,83.599,83.309,83.526,4651,0,10
2011-02-11 20:00:00,83.52,83.542,83.396,83.418,3983,0,15
2011-02-14 00:00:00,83.451,83.474,83.148,83.157,10197,0,17
2011-02-14 04:00:00,83.156,83.255,83.139,83.179,7908,0,10
2011-02-14 08:00:00,83.178,83.417,83.093,83.355,13529,0,10
2011-02-14 12:00:00,83.357,83.491,83.292,83.323,11563,0,10
2011-02-14 16:00:00,83.32,83.387,83.223,83.279,9479,0,10
2011-02-14 20:00:00,83.279,83.344,83.246,83.27,5760,0,15
2011-02-15 00:00:00,83.271,83.424,83.192,83.28,8787,0,17
2011-02-15 04:00:00,83.28,83.557,83.254,83.538,9151,0,9
2011-02-15 08:00:00,83.539,83.647,83.449,83.521,11222,0,10
2011-02-15 12:00:00,83.52,83.909,83.508,83.838,11534,0,10
2011-02-15 16:00:00,83.842,83.855,83.651,83.789,10483,0,10
2011-02-15 20:00:00,83.79,83.861,83.734,83.74,7154,0,15
2011-02-16 00:00:00,83.699,83.785,83.693,83.733,8420,0,15
2011-02-16 04:00:00,83.732,83.768,83.61,83.667,8045,0,10
2011-02-16 08:00:00,83.669,83.754,83.585,83.678,11334,0,10
2011-02-16 12:00:00,83.68,83.964,83.649,83.888,10722,0,9
2011-02-16 16:00:00,83.881,83.924,83.529,83.655,10899,0,10
2011-02-16 20:00:00,83.654,83.829,83.491,83.661,7930,0,15
2011-02-17 00:00:00,83.662,83.669,83.517,83.564,8068,0,15
2011-02-17 04:00:00,83.564,83.631,83.55,83.606,6167,0,9
2011-02-17 08:00:00,83.609,83.61,83.476,83.569,9976,0,9
2011-02-17 12:00:00,83.572,83.728,83.258,83.279,8887,0,10
2011-02-17 16:00:00,83.273,83.451,83.157,83.393,8022,0,9
2011-02-17 20:00:00,83.394,83.395,83.283,83.317,5493,0,15
2011-02-18 00:00:00,83.316,83.395,83.257,83.362,7381,0,15
2011-02-18 04:00:00,83.363,83.366,83.237,83.278,7374,0,10
2011-02-18 08:00:00,83.278,83.473,83.228,83.343,10388,0,10
2011-02-18 12:00:00,83.342,83.451,83.21,83.325,10050,0,10
2011-02-18 16:00:00,83.321,83.512,83.027,83.077,9169,0,10
2011-02-18 20:00:00,83.075,83.191,83.04,83.162,4707,0,16
2011-02-21 00:00:00,83.111,83.156,83.016,83.073,6548,0,18
2011-02-21 04:00:00,83.073,83.199,83.068,83.168,6022,0,10
2011-02-21 08:00:00,83.175,83.198,83.062,83.146,9954,0,10
2011-02-21 12:00:00,83.143,83.204,83.105,83.149,7840,0,10
2011-02-21 16:00:00,83.149,83.258,83.088,83.11,8233,0,10
2011-02-21 20:00:00,83.108,83.527,83.081,83.131,5998,0,16
2011-02-22 00:00:00,83.129,83.213,82.838,83.191,11116,0,17
2011-02-22 04:00:00,83.191,83.419,83.177,83.248,9172,0,9
2011-02-22 08:00:00,83.247,83.322,82.787,82.919,13222,0,10
2011-02-22 12:00:00,82.919,83.229,82.885,83.132,12171,0,10
2011-02-22 16:00:00,83.13,83.229,82.577,82.703,14496,0,10
2011-02-22 20:00:00,82.704,82.859,82.665,82.769,7613,0,16
2011-02-23 00:00:00,82.771,82.881,82.543,82.577,9186,0,16
2011-02-23 04:00:00,82.577,82.689,82.527,82.666,7952,0,10
2011-02-23 08:00:00,82.667,82.833,82.615,82.82,11084,0,10
2011-02-23 12:00:00,82.823,82.854,82.612,82.636,11185,0,10
2011-02-23 16:00:00,82.637,82.668,82.314,82.589,11448,0,10
2011-02-23 20:00:00,82.588,82.635,82.388,82.41,6760,0,17
2011-02-24 00:00:00,82.411,82.473,82.158,82.158,7616,0,15
2011-02-24 04:00:00,82.158,82.185,81.974,82.131,7162,0,9
2011-02-24 08:00:00,82.13,82.145,81.762,81.806,12317,0,10
2011-02-24 12:00:00,81.806,81.891,81.65,81.774,13358,0,10
2011-02-24 16:00:00,81.773,81.851,81.621,81.708,11882,0,10
2011-02-24 20:00:00,81.709,81.955,81.684,81.907,8998,0,17
2011-02-25 00:00:00,81.917,82.055,81.871,81.906,8903,0,15
2011-02-25 04:00:00,81.906,82.0,81.863,81.908,6727,0,10
2011-02-25 08:00:00,81.908,82.033,81.788,81.925,10799,0,10
2011-02-25 12:00:00,81.927,81.928,81.658,81.807,13047,0,10
2011-02-25 16:00:00,81.804,81.847,81.7,81.743,10410,0,10
2011-02-25 20:00:00,81.742,81.746,81.639,81.662,4391,0,15
2011-02-28 00:00:00,81.67,81.755,81.616,81.679,7013,0,15
2011-02-28 04:00:00,81.678,81.712,81.617,81.685,6812,0,9
2011-02-28 08:00:00,81.686,81.844,81.639,81.79,11660,0,10
2011-02-28 12:00:00,81.79,81.945,81.765,81.872,12797,0,10
2011-02-28 16:00:00,81.872,81.972,81.809,81.831,12144,0,10
2011-02-28 20:00:00,81.832,81.838,81.73,81.764,7530,0,17
2011-03-01 00:00:00,81.761,81.994,81.729,81.956,8682,0,15
2011-03-01 04:00:00,81.958,82.228,81.943,82.127,9717,0,10
2011-03-01 08:00:00,82.128,82.207,82.069,82.092,12475,0,10
2011-03-01 12:00:00,82.092,82.21,81.974,82.046,13062,0,10
2011-03-01 16:00:00,82.042,82.202,81.787,81.887,14564,0,10
2011-03-01 20:00:00,81.886,81.97,81.823,81.902,8734,0,17
2011-03-02 00:00:00,81.896,81.951,81.828,81.91,7803,0,17
2011-03-02 04:00:00,81.907,81.947,81.875,81.922,5316,0,10
2011-03-02 08:00:00,81.922,82.107,81.876,81.899,13276,0,10
2011-03-02 12:00:00,81.899,82.077,81.697,81.699,11137,0,10
2011-03-02 16:00:00,81.699,81.724,81.576,81.711,10505,0,10
2011-03-02 20:00:00,81.712,81.919,81.71,81.809,7663,0,16
2011-03-03 00:00:00,81.803,81.886,81.768,81.787,6188,0,17
2011-03-03 04:00:00,81.788,81.918,81.768,81.868,7802,0,10
2011-03-03 08:00:00,81.871,81.903,81.726,81.807,11093,0,10
2011-03-03 12:00:00,81.806,82.365,81.721,82.285,13929,0,9
2011-03-03 16:00:00,82.274,82.507,82.251,82.395,12612,0,10
2011-03-03 20:00:00,82.396,82.445,82.307,82.395,7948,0,16
2011-03-04 00:00:00,82.401,82.414,82.288,82.356,7920,0,15
2011-03-04 04:00:00,82.356,82.382,82.309,82.336,5627,0,10
2011-03-04 08:00:00,82.336,82.636,82.329,82.602,10607,0,10
2011-03-04 12:00:00,82.603,83.026,82.248,82.346,12890,0,10
2011-03-04 16:00:00,82.345,82.46,82.222,82.3,12096,0,9
2011-03-04 20:00:00,82.299,82.35,82.208,82.303,4707,0,15
2011-03-07 00:00:00,82.221,82.381,82.195,82.248,7682,0,17
2011-03-07 04:00:00,82.247,82.29,82.14,82.271,8865,0,10
2011-03-07 08:00:00,82.27,82.301,82.031,82.059,12915,0,10
2011-03-07 12:00:00,82.069,82.255,81.947,82.182,12776,0,9
2011-03-07 16:00:00,82.18,82.245,81.979,82.235,13161,0,9
2011-03-07 20:00:00,82.235,82.363,82.207,82.305,7265,0,17
2011-03-08 00:00:00,82.307,82.311,82.225,82.263,7555,0,17
2011-03-08 04:00:00,82.263,82.386,82.206,82.346,8028,0,10
2011-03-08 08:00:00,82.346,82.526,82.324,82.46,10643,0,10
2011-03-08 12:00:00,82.461,82.847,82.446,82.782,13234,0,10
2011-03-08 16:00:00,82.765,82.8,82.61,82.666,12280,0,10
2011-03-08 20:00:00,82.665,82.701,82.598,82.668,5809,0,17
2011-03-09 00:00:00,82.675,82.887,82.666,82.865,9020,0,17
2011-03-09 04:00:00,82.865,82.926,82.799,82.859,8816,0,10
2011-03-09 08:00:00,82.86,82.876,82.741,82.838,9777,0,10
2011-03-09 12:00:00,82.843,82.852,82.618,82.714,11998,0,10
2011-03-09 16:00:00,82.715,82.857,82.61,82.629,12228,0,10
2011-03-09 20:00:00,82.628,82.776,82.569,82.756,7431,0,18
2011-03-10 00:00:00,82.758,82.852,82.694,82.753,8291,0,18
2011-03-10 04:00:00,82.755,82.872,82.746,82.829,8883,0,10
2011-03-10 08:00:00,82.828,82.949,82.715,82.929,12949,0,10
2011-03-10 12:00:00,82.93,83.163,82.888,82.968,13191,0,10
2011-03-10 16:00:00,82.969,83.099,82.771,82.87,13375,0,10
2011-03-10 20:00:00,82.869,83.017,82.866,82.896,9356,0,17
2011-03-11 00:00:00,82.896,82.965,82.785,82.805,7657,0,15
2011-03-11 04:00:00,82.803,83.287,82.767,83.263,9911,0,10
2011-03-11 08:00:00,83.261,83.285,82.072,82.32,17621,0,13
2011-03-11 12:00:00,82.321,82.371,82.008,82.122,14900,0,10
2011-03-11 16:00:00,82.12,82.132,81.651,81.882,12823,0,10
2011-03-11 20:00:00,81.883,81.964,81.802,81.867,5858,0,15
2011-03-14 00:00:00,81.477,82.426,81.201,82.205,17869,0,17
2011-03-14 04:00:00,82.204,82.215,82.038,82.129,9796,0,10
2011-03-14 08:00:00,82.13,82.216,81.782,82.027,12979,0,10
2011-03-14 12:00:00,82.029,82.08,81.728,81.782,12584,0,9
2011-03-14 16:00:00,81.779,81.822,81.543,81.644,11437,0,9
2011-03-14 20:00:00,81.643,81.738,81.612,81.714,5474,0,15
2011-03-15 00:00:00,81.712,81.958,81.223,81.579,11829,0,17
2011-03-15 04:00:00,81.578,81.868,81.341,81.673,16247,0,10
2011-03-15 08:00:00,81.673,81.735,81.322,81.494,15231,0,10
2011-03-15 12:00:00,81.491,81.494,80.724,80.898,18209,0,14
2011-03-15 16:00:00,80.897,81.179,80.605,80.831,13809,0,11
2011-03-15 20:00:00,80.832,80.886,80.68,80.78,8816,0,17
2011-03-16 00:00:00,80.775,81.162,80.763,80.845,13515,0,19
2011-03-16 04:00:00,80.844,80.968,80.749,80.934,10149,0,10
2011-03-16 08:00:00,80.935,80.968,80.623,80.739,10987,0,10
2011-03-16 12:00:00,80.738,80.825,80.457,80.594,14222,0,10
2011-03-16 16:00:00,80.593,80.593,79.821,80.126,17874,0,10
2011-03-16 20:00:00,80.125,80.145,76.404,78.473,21203,0,18
2011-03-17 00:00:00,78.47,79.729,78.46,79.208,25762,0,20
2011-03-17 04:00:00,79.209,79.427,78.601,78.683,17974,0,16
2011-03-17 08:00:00,78.682,79.236,78.253,78.58,19423,0,16
2011-03-17 12:00:00,78.58,78.917,78.266,78.615,20396,0,13
2011-03-17 16:00:00,78.613,79.331,78.612,79.057,16258,0,13
2011-03-17 20:00:00,79.056,79.354,78.817,79.168,12300,0,18
2011-03-18 00:00:00,79.167,81.599,79.089,81.58,20095,0,17
2011-03-18 04:00:00,81.58,81.913,81.568,81.893,16083,0,10
2011-03-18 08:00:00,81.892,81.957,81.222,81.471,18814,0,10
2011-03-18 12:00:00,81.471,81.747,80.799,81.041,18089,0,10
2011-03-18 16:00:00,81.042,81.188,80.76,80.97,11672,0,9
2011-03-18 20:00:00,80.969,80.969,80.505,80.582,5980,0,19
2011-03-21 00:00:00,80.867,81.017,80.744,80.888,6462,0,18
2011-03-21 04:00:00,80.889,80.978,80.849,80.912,6367,0,10
2011-03-21 08:00:00,80.913,81.274,80.881,81.241,12387,0,10
2011-03-21 12:00:00,81.242,81.31,80.926,81.109,12831,0,10
2011-03-21 16:00:00,81.11,81.169,80.93,81.062,10421,0,10
2011-03-21 20:00:00,81.061,81.249,81.001,81.248,6569,0,18
2011-03-22 00:00:00,81.248,81.277,80.893,80.928,9102,0,15
2011-03-22 04:00:00,80.928,80.985,80.845,80.919,8135,0,10
2011-03-22 08:00:00,80.92,81.13,80.868,80.919,13360,0,10
2011-03-22 12:00:00,80.918,81.064,80.887,80.994,12583,0,10
2011-03-22 16:00:00,80.996,81.06,80.9,80.914,10612,0,10
2011-03-22 20:00:00,80.912,81.046,80.875,81.038,5736,0,15
2011-03-23 00:00:00,81.039,81.061,80.833,80.891,9943,0,18
2011-03-23 04:00:00,80.892,80.934,80.801,80.928,9232,0,10
2011-03-23 08:00:00,80.927,81.019,80.698,80.889,13412,0,10
2011-03-23 12:00:00,80.889,81.054,80.799,80.874,13105,0,10
2011-03-23 16:00:00,80.873,80.997,80.77,80.838,11011,0,10
2011-03-23 20:00:00,80.839,80.989,80.778,80.931,7385,0,16
2011-03-24 00:00:00,80.932,81.048,80.829,81.029,8193,0,18
2011-03-24 04:00:00,81.028,81.042,80.929,80.938,7266,0,9
2011-03-24 08:00:00,80.939,81.035,80.76,80.924,12922,0,9
2011-03-24 12:00:00,80.922,80.976,80.849,80.86,11286,0,10
2011-03-24 16:00:00,80.861,80.957,80.808,80.935,10560,0,10
2011-03-24 20:00:00,80.934,81.018,80.932,80.986,6104,0,15
2011-03-25 00:00:00,80.985,81.036,80.953,81.001,7576,0,18
2011-03-25 04:00:00,81.0,81.004,80.958,80.972,5391,0,10
2011-03-25 08:00:00,80.973,81.37,80.946,81.266,11261,0,10
2011-03-25 12:00:00,81.269,81.274,80.871,81.103,11496,0,10
2011-03-25 16:00:00,81.096,81.484,81.095,81.397,9631,0,10
2011-03-25 20:00:00,81.398,81.473,81.306,81.33,3922,0,19
2011-03-28 00:00:00,81.393,81.638,81.377,81.568,7381,0,18
2011-03-28 04:00:00,81.568,81.84,81.568,81.784,7245,0,10
2011-03-28 08:00:00,81.781,81.808,81.586,81.751,11841,0,10
2011-03-28 12:00:00,81.752,81.8,81.615,81.639,10280,0,10
2011-03-28 16:00:00,81.642,81.756,81.598,81.7,8419,0,10
2011-03-28 20:00:00,81.701,81.738,81.647,81.72,4836,0,15
2011-03-29 00:00:00,81.718,81.774,81.536,81.672,7309,0,15
2011-03-29 04:00:00,81.672,81.75,81.61,81.637,6937,0,9
2011-03-29 08:00:00,81.637,81.91,81.554,81.865,11837,0,9
2011-03-29 12:00:00,81.87,82.462,81.861,82.281,14026,0,10
2011-03-29 16:00:00,82.277,82.463,82.268,82.437,11948,0,10
2011-03-29 20:00:00,82.436,82.473,82.384,82.464,6011,0,15
2011-03-30 00:00:00,82.461,82.775,82.363,82.775,9128,0,18
2011-03-30 04:00:00,82.776,83.0,82.718,82.919,12151,0,10
2011-03-30 08:00:00,82.919,83.18,82.856,83.107,13696,0,10
2011-03-30 12:00:00,83.105,83.141,82.941,83.016,12460,0,10
2011-03-30 16:00:00,83.017,83.087,82.762,82.806,12012,0,10
2011-03-30 20:00:00,82.807,82.926,82.788,82.916,6268,0,17
2011-03-31 00:00:00,82.918,83.2,82.838,82.898,11630,0,18
2011-03-31 04:00:00,82.897,82.934,82.564,82.754,10747,0,10
2011-03-31 08:00:00,82.756,82.858,82.597,82.82,12813,0,10
2011-03-31 12:00:00,82.821,82.919,82.697,82.823,11919,0,10
2011-03-31 16:00:00,82.821,82.949,82.737,82.941,11185,0,10
2011-03-31 20:00:00,82.941,83.213,82.902,83.171,8323,0,15
2011-04-01 00:00:00,83.171,83.616,83.16,83.535,9691,0,17
2011-04-01 04:00:00,83.539,83.735,83.513,83.543,9934,0,10
2011-04-01 08:00:00,83.546,83.723,83.42,83.705,11128,0,9
