Date,Open,High,Low,Close,Tickvol,Volume,Spread
2011-01-20 04:00:00,0.7639,0.76504,0.7626,0.76268,5311,0,30
2011-01-20 08:00:00,0.76267,0.76531,0.76207,0.76233,7870,0,30
2011-01-20 12:00:00,0.76228,0.76399,0.75715,0.75809,10632,0,30
2011-01-20 16:00:00,0.75821,0.75828,0.75317,0.75656,10851,0,30
2011-01-20 20:00:00,0.75659,0.76141,0.75433,0.75448,6490,0,40
2011-01-21 00:00:00,0.75443,0.75593,0.75246,0.75538,4966,0,40
2011-01-21 04:00:00,0.75539,0.75693,0.75311,0.75473,5448,0,30
2011-01-21 08:00:00,0.75474,0.75687,0.75399,0.75572,7751,0,30
2011-01-21 12:00:00,0.75569,0.75916,0.75546,0.75759,9375,0,30
2011-01-21 16:00:00,0.75763,0.75896,0.75616,0.7566,8018,0,30
2011-01-21 20:00:00,0.75662,0.75925,0.75596,0.75791,3024,0,40
2011-01-24 00:00:00,0.75816,0.75992,0.75653,0.75878,3254,0,40
2011-01-24 04:00:00,0.75876,0.75955,0.75838,0.75932,2874,0,30
2011-01-24 08:00:00,0.75928,0.76003,0.7575,0.76001,6240,0,30
2011-01-24 12:00:00,0.76001,0.76095,0.75865,0.75981,7123,0,30
2011-01-24 16:00:00,0.7598,0.76555,0.75946,0.76382,8514,0,30
2011-01-24 20:00:00,0.76381,0.76386,0.76228,0.76276,3718,0,40
2011-01-25 00:00:00,0.76285,0.76648,0.76285,0.76574,5629,0,40
2011-01-25 04:00:00,0.76573,0.76671,0.76448,0.76604,4500,0,30
2011-01-25 08:00:00,0.76603,0.76714,0.76231,0.76306,7365,0,30
2011-01-25 12:00:00,0.76308,0.76465,0.76217,0.76451,9118,0,30
2011-01-25 16:00:00,0.76445,0.76619,0.76308,0.76572,9858,0,30
2011-01-25 20:00:00,0.76569,0.76901,0.76391,0.76785,5318,0,40
2011-01-26 00:00:00,0.76785,0.76815,0.76587,0.76786,3301,0,40
2011-01-26 04:00:00,0.76786,0.76991,0.76687,0.76919,4163,0,30
2011-01-26 08:00:00,0.76919,0.76929,0.76695,0.76749,6453,0,30
2011-01-26 12:00:00,0.7675,0.76814,0.7658,0.76597,6945,0,30
2011-01-26 16:00:00,0.76599,0.76835,0.7646,0.76699,7432,0,18
2011-01-26 20:00:00,0.76696,0.77331,0.76423,0.77165,8812,0,40
2011-01-27 00:00:00,0.77164,0.77443,0.77003,0.77185,4667,0,40
2011-01-27 04:00:00,0.77181,0.77301,0.77144,0.77282,4016,0,30
2011-01-27 08:00:00,0.77288,0.77348,0.76706,0.77175,9097,0,30
2011-01-27 12:00:00,0.77176,0.77452,0.76965,0.77312,8788,0,17
2011-01-27 16:00:00,0.77315,0.77448,0.77066,0.77247,8758,0,30
2011-01-27 20:00:00,0.77248,0.77328,0.77131,0.77139,4130,0,40
2011-01-28 00:00:00,0.7714,0.77261,0.77043,0.77261,4548,0,40
2011-01-28 04:00:00,0.77262,0.77356,0.77189,0.77233,3494,0,30
2011-01-28 08:00:00,0.77244,0.77369,0.77099,0.7726,5781,0,30
2011-01-28 12:00:00,0.77258,0.7792,0.77245,0.77624,7497,0,15
2011-01-28 16:00:00,0.77624,0.77632,0.77096,0.77265,10349,0,30
2011-01-28 20:00:00,0.77264,0.77357,0.77144,0.77341,3500,0,40
2011-01-31 00:00:00,0.76911,0.7723,0.7686,0.77223,5347,0,40
2011-01-31 04:00:00,0.77224,0.77416,0.77117,0.77408,4132,0,30
2011-01-31 08:00:00,0.77409,0.77411,0.76832,0.7695,7884,0,30
2011-01-31 12:00:00,0.76951,0.77193,0.76921,0.77111,7253,0,30
2011-01-31 16:00:00,0.77112,0.77398,0.77098,0.77201,7906,0,30
2011-01-31 20:00:00,0.77198,0.77271,0.77063,0.7723,4939,0,40
2011-02-01 00:00:00,0.7723,0.77467,0.77109,0.77443,3852,0,40
2011-02-01 04:00:00,0.77442,0.77478,0.77289,0.77397,5334,0,30
2011-02-01 08:00:00,0.77399,0.77687,0.77378,0.77546,7397,0,30
2011-02-01 12:00:00,0.77545,0.77815,0.77477,0.77613,8880,0,30
2011-02-01 16:00:00,0.77612,0.78162,0.77509,0.77952,9655,0,30
2011-02-01 20:00:00,0.7795,0.78228,0.77922,0.78049,5617,0,40
2011-02-02 00:00:00,0.78053,0.7823,0.78046,0.78104,3862,0,40
2011-02-02 04:00:00,0.78108,0.78214,0.77979,0.78007,3788,0,30
2011-02-02 08:00:00,0.7801,0.78223,0.77875,0.78127,6058,0,30
2011-02-02 12:00:00,0.78126,0.78211,0.77932,0.78148,6729,0,30
2011-02-02 16:00:00,0.78147,0.78228,0.778,0.77818,6828,0,30
2011-02-02 20:00:00,0.77813,0.77936,0.77153,0.77293,5690,0,40
2011-02-03 00:00:00,0.77295,0.77474,0.77214,0.77287,4103,0,40
2011-02-03 04:00:00,0.77285,0.77307,0.77058,0.77064,4286,0,30
2011-02-03 08:00:00,0.77062,0.77373,0.77057,0.7721,6545,0,30
2011-02-03 12:00:00,0.77212,0.77297,0.77057,0.77095,7170,0,30
2011-02-03 16:00:00,0.77095,0.77366,0.76891,0.77242,7436,0,30
2011-02-03 20:00:00,0.77238,0.77415,0.77189,0.77292,4241,0,40
2011-02-04 00:00:00,0.77294,0.77455,0.77234,0.77352,4166,0,40
2011-02-04 04:00:00,0.7735,0.77422,0.77186,0.77231,3211,0,30
2011-02-04 08:00:00,0.77231,0.77387,0.77159,0.77197,5312,0,30
2011-02-04 12:00:00,0.77195,0.77381,0.76985,0.77154,4796,0,30
2011-02-04 16:00:00,0.77154,0.77267,0.76658,0.76885,3967,0,30
2011-02-04 20:00:00,0.76891,0.77031,0.76751,0.7697,2769,0,40
2011-02-07 00:00:00,0.76922,0.77108,0.76905,0.77101,2996,0,40
2011-02-07 04:00:00,0.77102,0.77168,0.77008,0.77053,3391,0,30
2011-02-07 08:00:00,0.7705,0.77051,0.76771,0.76882,3599,0,30
2011-02-07 12:00:00,0.7688,0.77179,0.76807,0.76922,3751,0,30
2011-02-07 16:00:00,0.76923,0.77187,0.76865,0.77179,3854,0,30
2011-02-07 20:00:00,0.77178,0.77234,0.76929,0.77007,3305,0,40
2011-02-08 00:00:00,0.77005,0.77299,0.76944,0.77083,3461,0,40
2011-02-08 04:00:00,0.77081,0.77581,0.77066,0.77548,3530,0,30
2011-02-08 08:00:00,0.77547,0.77783,0.7738,0.77425,3642,0,30
2011-02-08 12:00:00,0.77419,0.77694,0.77325,0.77518,3821,0,30
2011-02-08 16:00:00,0.77515,0.77857,0.77482,0.77501,3517,0,30
2011-02-08 20:00:00,0.77496,0.77575,0.77292,0.77494,3402,0,40
2011-02-09 00:00:00,0.77487,0.77547,0.77048,0.77127,4748,0,40
2011-02-09 04:00:00,0.77127,0.77223,0.77107,0.77202,3157,0,30
2011-02-09 08:00:00,0.77204,0.77211,0.7702,0.7711,3256,0,30
2011-02-09 12:00:00,0.77109,0.77393,0.77092,0.77364,3720,0,30
2011-02-09 16:00:00,0.77365,0.77435,0.77031,0.77247,4267,0,30
2011-02-09 20:00:00,0.77245,0.77245,0.77029,0.77126,4078,0,40
2011-02-10 00:00:00,0.77121,0.77186,0.77026,0.77108,4223,0,40
2011-02-10 04:00:00,0.77108,0.77143,0.76818,0.76926,3926,0,30
2011-02-10 08:00:00,0.76929,0.76972,0.76466,0.76821,6034,0,30
2011-02-10 12:00:00,0.76809,0.76846,0.76504,0.76529,6111,0,30
2011-02-10 16:00:00,0.7652,0.76774,0.76362,0.76421,4913,0,30
2011-02-10 20:00:00,0.76422,0.76456,0.75948,0.76004,5136,0,40
2011-02-11 00:00:00,0.76005,0.76265,0.75974,0.76005,4599,0,40
2011-02-11 04:00:00,0.75999,0.76058,0.75871,0.76017,3528,0,30
2011-02-11 08:00:00,0.76017,0.76036,0.75586,0.75626,5368,0,30
2011-02-11 12:00:00,0.75624,0.75902,0.75528,0.75902,4537,0,30
2011-02-11 16:00:00,0.75914,0.76112,0.75755,0.75985,2614,0,30
2011-02-11 20:00:00,0.75985,0.76097,0.75944,0.7601,1775,0,40
2011-02-14 00:00:00,0.75655,0.75908,0.75593,0.75882,3743,0,40
2011-02-14 04:00:00,0.75882,0.759,0.75714,0.759,2872,0,30
2011-02-14 08:00:00,0.75899,0.75922,0.75528,0.75581,6367,0,30
2011-02-14 12:00:00,0.75583,0.75668,0.75437,0.755,4962,0,30
2011-02-14 16:00:00,0.75499,0.75768,0.75442,0.75733,4543,0,30
2011-02-14 20:00:00,0.75731,0.75762,0.75554,0.75612,3623,0,40
2011-02-15 00:00:00,0.75596,0.75851,0.75491,0.75775,4243,0,40
2011-02-15 04:00:00,0.75772,0.7581,0.75547,0.75621,4212,0,30
2011-02-15 08:00:00,0.75622,0.75654,0.75317,0.75457,5234,0,30
2011-02-15 12:00:00,0.75459,0.75483,0.75185,0.75282,5526,0,30
2011-02-15 16:00:00,0.75281,0.75307,0.75058,0.75205,5214,0,30
2011-02-15 20:00:00,0.75204,0.75234,0.75032,0.75195,4462,0,40
2011-02-16 00:00:00,0.75187,0.75356,0.75157,0.75347,3607,0,40
2011-02-16 04:00:00,0.75349,0.75612,0.75344,0.75543,3797,0,30
2011-02-16 08:00:00,0.75541,0.75565,0.75097,0.75395,6673,0,30
2011-02-16 12:00:00,0.75395,0.75485,0.75055,0.75152,5587,0,30
2011-02-16 16:00:00,0.75155,0.75443,0.75094,0.75418,6280,0,30
2011-02-16 20:00:00,0.75419,0.75634,0.75205,0.75388,5881,0,40
2011-02-17 00:00:00,0.75387,0.7557,0.75385,0.75464,3763,0,40
2011-02-17 04:00:00,0.75466,0.75521,0.75422,0.755,2999,0,30
2011-02-17 08:00:00,0.75502,0.75644,0.7536,0.7542,4654,0,30
2011-02-17 12:00:00,0.75424,0.75743,0.75368,0.75664,4571,0,30
2011-02-17 16:00:00,0.75653,0.76047,0.75519,0.75854,4284,0,30
2011-02-17 20:00:00,0.75855,0.75964,0.75814,0.7582,3526,0,40
2011-02-18 00:00:00,0.75837,0.76013,0.75817,0.75904,3110,0,40
2011-02-18 04:00:00,0.75903,0.76066,0.7589,0.76035,3518,0,30
2011-02-18 08:00:00,0.76037,0.7641,0.75973,0.7609,4951,0,30
2011-02-18 12:00:00,0.76089,0.76232,0.76023,0.76172,4557,0,30
2011-02-18 16:00:00,0.76178,0.76545,0.76091,0.76409,4795,0,30
2011-02-18 20:00:00,0.76409,0.76444,0.76085,0.76135,2587,0,36
2011-02-21 00:00:00,0.7626,0.76434,0.76111,0.7634,2932,0,40
2011-02-21 04:00:00,0.7634,0.76494,0.76283,0.76423,3617,0,30
2011-02-21 08:00:00,0.76422,0.76517,0.76244,0.76362,4519,0,30
2011-02-21 12:00:00,0.76361,0.76429,0.76289,0.76326,3569,0,30
2011-02-21 16:00:00,0.76327,0.7633,0.76064,0.76272,5205,0,30
2011-02-21 20:00:00,0.76258,0.76401,0.76221,0.76263,3872,0,40
2011-02-22 00:00:00,0.76272,0.76392,0.75142,0.75177,8380,0,40
2011-02-22 04:00:00,0.7518,0.75232,0.74885,0.75149,6678,0,30
2011-02-22 08:00:00,0.75151,0.75167,0.74542,0.74916,8913,0,30
2011-02-22 12:00:00,0.74917,0.75111,0.74842,0.74992,6691,0,30
2011-02-22 16:00:00,0.74989,0.75109,0.7469,0.74864,8570,0,30
2011-02-22 20:00:00,0.74859,0.74899,0.74315,0.74369,6346,0,40
2011-02-23 00:00:00,0.74373,0.75111,0.7437,0.74915,5726,0,40
2011-02-23 04:00:00,0.74912,0.74912,0.74527,0.74799,5061,0,30
2011-02-23 08:00:00,0.74805,0.74965,0.7455,0.74665,6139,0,30
2011-02-23 12:00:00,0.74664,0.74794,0.74367,0.74534,6770,0,30
2011-02-23 16:00:00,0.74534,0.74685,0.74285,0.74449,7647,0,30
2011-02-23 20:00:00,0.74448,0.74686,0.74265,0.74567,5230,0,40
2011-02-24 00:00:00,0.74564,0.74877,0.74441,0.74875,5139,0,40
2011-02-24 04:00:00,0.74874,0.74888,0.74466,0.74616,4929,0,30
2011-02-24 08:00:00,0.74617,0.74926,0.74287,0.74722,8045,0,30
2011-02-24 12:00:00,0.74719,0.74972,0.74565,0.74869,7443,0,30
2011-02-24 16:00:00,0.74867,0.75085,0.74591,0.74671,7760,0,30
2011-02-24 20:00:00,0.74661,0.74881,0.74641,0.74766,5140,0,40
2011-02-25 00:00:00,0.74762,0.75174,0.7475,0.74976,5453,0,40
2011-02-25 04:00:00,0.7499,0.75246,0.7499,0.75202,4273,0,30
2011-02-25 08:00:00,0.75205,0.75263,0.74754,0.74907,6246,0,30
2011-02-25 12:00:00,0.74915,0.75175,0.74872,0.75005,6384,0,30
2011-02-25 16:00:00,0.75006,0.75218,0.74998,0.75048,5177,0,30
2011-02-25 20:00:00,0.75049,0.75147,0.74995,0.75147,3432,0,40
2011-02-28 00:00:00,0.75108,0.75244,0.74933,0.75068,4461,0,40
2011-02-28 04:00:00,0.75072,0.7552,0.75034,0.75384,4436,0,30
2011-02-28 08:00:00,0.75374,0.75416,0.75059,0.75153,6015,0,30
2011-02-28 12:00:00,0.75151,0.75276,0.75104,0.75155,6077,0,30
2011-02-28 16:00:00,0.75156,0.75346,0.75074,0.75163,7271,0,30
2011-02-28 20:00:00,0.75161,0.75314,0.75138,0.75211,3693,0,40
2011-03-01 00:00:00,0.75213,0.75283,0.75095,0.75226,3754,0,40
2011-03-01 04:00:00,0.75228,0.75235,0.7498,0.7506,4175,0,30
2011-03-01 08:00:00,0.75061,0.75206,0.74922,0.75153,6926,0,30
2011-03-01 12:00:00,0.75155,0.75268,0.74978,0.75119,7062,0,30
2011-03-01 16:00:00,0.75119,0.75213,0.74922,0.74987,7813,0,30
2011-03-01 20:00:00,0.74985,0.74987,0.74595,0.74688,5483,0,40
2011-03-02 00:00:00,0.74688,0.74794,0.73915,0.74006,5856,0,40
2011-03-02 04:00:00,0.74035,0.74173,0.73963,0.74171,4013,0,30
2011-03-02 08:00:00,0.74169,0.74257,0.73914,0.74209,6946,0,30
2011-03-02 12:00:00,0.74211,0.74366,0.74,0.74216,7142,0,30
2011-03-02 16:00:00,0.74218,0.74435,0.74168,0.74318,6486,0,30
2011-03-02 20:00:00,0.74313,0.74424,0.7419,0.74226,4573,0,40
2011-03-03 00:00:00,0.74228,0.7445,0.74211,0.74388,3161,0,40
2011-03-03 04:00:00,0.74387,0.74617,0.7434,0.74538,4513,0,30
2011-03-03 08:00:00,0.74536,0.74722,0.74401,0.7467,6221,0,30
2011-03-03 12:00:00,0.74672,0.74711,0.74212,0.74233,7771,0,30
2011-03-03 16:00:00,0.74235,0.74276,0.73872,0.74021,6954,0,30
2011-03-03 20:00:00,0.7402,0.74209,0.73886,0.73992,5635,0,40
2011-03-04 00:00:00,0.73997,0.74043,0.73685,0.7371,4828,0,40
2011-03-04 04:00:00,0.73708,0.73903,0.73663,0.73853,3548,0,30
2011-03-04 08:00:00,0.73849,0.7388,0.73549,0.73644,5292,0,30
2011-03-04 12:00:00,0.73644,0.73776,0.73383,0.73745,6800,0,30
2011-03-04 16:00:00,0.73749,0.73825,0.73611,0.7375,5532,0,15
2011-03-04 20:00:00,0.73748,0.73862,0.737,0.73806,2498,0,40
2011-03-07 00:00:00,0.73709,0.7385,0.73644,0.7379,3778,0,40
2011-03-07 04:00:00,0.73789,0.73878,0.7366,0.73713,3332,0,30
2011-03-07 08:00:00,0.73712,0.73847,0.73513,0.73845,6241,0,30
2011-03-07 12:00:00,0.73843,0.74002,0.73669,0.73697,6313,0,30
2011-03-07 16:00:00,0.73695,0.73756,0.73498,0.73624,7347,0,30
2011-03-07 20:00:00,0.73623,0.73749,0.73585,0.73686,4091,0,40
2011-03-08 00:00:00,0.73687,0.73769,0.7365,0.73739,3561,0,40
2011-03-08 04:00:00,0.73737,0.7414,0.73689,0.74133,4375,0,30
2011-03-08 08:00:00,0.74132,0.74163,0.73895,0.73993,6469,0,30
2011-03-08 12:00:00,0.73994,0.74105,0.73704,0.73792,7768,0,30
2011-03-08 16:00:00,0.73799,0.74099,0.73797,0.74047,6055,0,30
2011-03-08 20:00:00,0.74049,0.74063,0.73845,0.73942,3789,0,40
2011-03-09 00:00:00,0.73949,0.74147,0.73826,0.73904,4008,0,40
2011-03-09 04:00:00,0.73902,0.73958,0.73781,0.73904,3543,0,30
2011-03-09 08:00:00,0.73905,0.74081,0.73851,0.73934,8176,0,30
2011-03-09 12:00:00,0.73931,0.74148,0.73852,0.7388,8461,0,30
2011-03-09 16:00:00,0.73879,0.74041,0.73783,0.73951,7509,0,30
2011-03-09 20:00:00,0.73949,0.73949,0.73332,0.73624,6994,0,40
2011-03-10 00:00:00,0.73624,0.73769,0.73538,0.73654,5160,0,40
2011-03-10 04:00:00,0.73655,0.73681,0.7349,0.73605,5414,0,30
2011-03-10 08:00:00,0.73606,0.73617,0.73416,0.73446,6735,0,30
2011-03-10 12:00:00,0.73445,0.73582,0.7336,0.73415,7695,0,30
2011-03-10 16:00:00,0.73412,0.73615,0.73212,0.73455,8052,0,30
2011-03-10 20:00:00,0.73452,0.73537,0.73314,0.73503,4486,0,40
2011-03-11 00:00:00,0.73503,0.73583,0.73383,0.73523,4195,0,40
2011-03-11 04:00:00,0.73525,0.7359,0.73356,0.73364,5167,0,30
2011-03-11 08:00:00,0.73362,0.73598,0.73248,0.73593,8381,0,30
2011-03-11 12:00:00,0.73593,0.74053,0.73482,0.73969,9464,0,30
2011-03-11 16:00:00,0.73989,0.74537,0.7394,0.74294,8732,0,30
2011-03-11 20:00:00,0.74295,0.74464,0.74224,0.74246,3872,0,40
2011-03-14 00:00:00,0.73908,0.74038,0.73743,0.73895,5635,0,40
2011-03-14 04:00:00,0.73892,0.74015,0.73822,0.73913,3878,0,30
2011-03-14 08:00:00,0.73911,0.73993,0.73734,0.73802,6001,0,30
2011-03-14 12:00:00,0.73803,0.73831,0.73681,0.73766,6158,0,30
2011-03-14 16:00:00,0.73769,0.74046,0.73617,0.73946,6380,0,30
2011-03-14 20:00:00,0.73945,0.7412,0.73869,0.73882,3865,0,40
2011-03-15 00:00:00,0.7389,0.7393,0.73171,0.73305,5769,0,40
2011-03-15 04:00:00,0.73307,0.73551,0.72934,0.734,8833,0,30
2011-03-15 08:00:00,0.734,0.73429,0.72799,0.72974,11095,0,30
2011-03-15 12:00:00,0.72973,0.73181,0.72648,0.73164,13631,0,30
2011-03-15 16:00:00,0.73163,0.73253,0.72976,0.72997,9875,0,30
2011-03-15 20:00:00,0.72996,0.7336,0.7291,0.72961,6809,0,40
2011-03-16 00:00:00,0.72957,0.7331,0.72944,0.73122,6921,0,40
2011-03-16 04:00:00,0.73121,0.73326,0.73056,0.73292,5955,0,30
2011-03-16 08:00:00,0.7329,0.73565,0.73129,0.73262,8589,0,30
2011-03-16 12:00:00,0.73264,0.73546,0.7309,0.73168,9158,0,30
2011-03-16 16:00:00,0.73166,0.73283,0.72499,0.729,12912,0,30
2011-03-16 20:00:00,0.72899,0.7292,0.71159,0.71948,11671,0,40
2011-03-17 00:00:00,0.71946,0.72305,0.71806,0.72265,10438,0,40
2011-03-17 04:00:00,0.72263,0.72514,0.72109,0.72183,7017,0,30
2011-03-17 08:00:00,0.72184,0.72468,0.71981,0.72064,10122,0,30
2011-03-17 12:00:00,0.72068,0.72358,0.71952,0.72007,10335,0,30
2011-03-17 16:00:00,0.72004,0.72061,0.71626,0.71787,9771,0,30
2011-03-17 20:00:00,0.71785,0.71997,0.71692,0.71873,5389,0,40
2011-03-18 00:00:00,0.71873,0.72822,0.71812,0.72723,9880,0,40
2011-03-18 04:00:00,0.72722,0.73005,0.72702,0.72843,5590,0,30
2011-03-18 08:00:00,0.72841,0.72858,0.72498,0.7272,6734,0,30
2011-03-18 12:00:00,0.7272,0.73125,0.7262,0.7309,8300,0,30
2011-03-18 16:00:00,0.73088,0.73202,0.72898,0.73138,6602,0,30
2011-03-18 20:00:00,0.73136,0.7317,0.73006,0.73073,2514,0,40
2011-03-21 00:00:00,0.73045,0.73274,0.73013,0.7327,4359,0,40
2011-03-21 04:00:00,0.7327,0.73424,0.73253,0.73335,3711,0,30
2011-03-21 08:00:00,0.73318,0.73588,0.73254,0.73486,6103,0,30
2011-03-21 12:00:00,0.73489,0.73592,0.73363,0.73376,8098,0,30
2011-03-21 16:00:00,0.73377,0.73509,0.73244,0.73442,6418,0,30
2011-03-21 20:00:00,0.73441,0.73598,0.73383,0.73508,4318,0,40
2011-03-22 00:00:00,0.73509,0.73751,0.73364,0.73717,3943,0,40
2011-03-22 04:00:00,0.73714,0.74041,0.73638,0.73959,3536,0,30
2011-03-22 08:00:00,0.73942,0.74451,0.73925,0.74347,7344,0,30
2011-03-22 12:00:00,0.74346,0.74459,0.74073,0.74097,8604,0,30
2011-03-22 16:00:00,0.74089,0.74151,0.73937,0.7412,6583,0,30
2011-03-22 20:00:00,0.74122,0.74173,0.7387,0.73975,4694,0,40
2011-03-23 00:00:00,0.73975,0.73976,0.73738,0.73965,3619,0,40
2011-03-23 04:00:00,0.73967,0.74227,0.73946,0.73968,4533,0,30
2011-03-23 08:00:00,0.73967,0.74109,0.73852,0.74001,6423,0,30
2011-03-23 12:00:00,0.73997,0.74054,0.73792,0.73932,9069,0,30
2011-03-23 16:00:00,0.7393,0.74234,0.73876,0.74223,6078,0,30
2011-03-23 20:00:00,0.74214,0.74316,0.73966,0.7425,5462,0,40
