Date,Open,High,Low,Close,Tickvol,Volume,Spread
2017-08-31 12:00:00,0.13876,0.14175,0.13826,0.14165,631,0,0
2017-08-31 16:00:00,0.14155,0.14355,0.14036,0.14205,725,0,0
2017-09-01 08:00:00,0.14177,0.14296,0.14087,0.14187,313,0,0
2017-09-01 12:00:00,0.14197,0.14297,0.14008,0.14057,720,0,0
2017-09-01 16:00:00,0.14062,0.14147,0.13639,0.13699,1157,0,0
2017-09-05 08:00:00,0.1379,0.13904,0.13605,0.13715,263,0,0
2017-09-05 12:00:00,0.13725,0.1384,0.13705,0.13745,447,0,0
2017-09-05 16:00:00,0.13755,0.14054,0.13755,0.1395,836,0,0
2017-09-06 08:00:00,0.13956,0.14006,0.13866,0.13936,115,0,0
2017-09-06 12:00:00,0.13946,0.14066,0.13826,0.14036,399,0,0
2017-09-06 16:00:00,0.14046,0.14246,0.14036,0.14176,537,0,0
2017-09-07 08:00:00,0.14167,0.14227,0.14117,0.14217,291,0,0
2017-09-07 12:00:00,0.14227,0.14227,0.13948,0.13988,581,0,0
2017-09-07 16:00:00,0.13983,0.14127,0.13908,0.14013,672,0,0
2017-09-08 08:00:00,0.14009,0.14039,0.13929,0.13959,108,0,0
2017-09-08 12:00:00,0.13949,0.14099,0.13929,0.14029,480,0,0
2017-09-08 16:00:00,0.14034,0.14199,0.1394,0.1399,967,0,0
2017-09-11 08:00:00,0.14043,0.14043,0.13774,0.13966,436,0,0
2017-09-11 12:00:00,0.13962,0.14005,0.13919,0.13991,471,0,0
2017-09-11 16:00:00,0.13996,0.14284,0.13996,0.14217,953,0,0
2017-09-12 08:00:00,0.14229,0.14248,0.14075,0.14099,313,0,0
2017-09-12 12:00:00,0.14095,0.14268,0.14061,0.14249,635,0,0
2017-09-12 16:00:00,0.14254,0.14297,0.13913,0.13985,1144,0,0
2017-09-13 08:00:00,0.13958,0.1405,0.13958,0.13987,174,0,0
2017-09-13 12:00:00,0.13983,0.14209,0.13944,0.14185,634,0,0
2017-09-13 16:00:00,0.14175,0.14224,0.14137,0.14205,586,0,0
2017-09-14 08:00:00,0.14207,0.14226,0.14072,0.14082,192,0,0
2017-09-14 12:00:00,0.14087,0.1414,0.14001,0.14116,660,0,0
2017-09-14 16:00:00,0.14111,0.14275,0.14102,0.14242,702,0,0
2017-09-15 08:00:00,0.14181,0.1423,0.14172,0.1422,114,0,0
2017-09-15 12:00:00,0.14215,0.14269,0.14105,0.14259,513,0,0
2017-09-15 16:00:00,0.14269,0.14586,0.1423,0.14519,892,0,0
2017-09-18 08:00:00,0.14576,0.14576,0.14451,0.1448,191,0,0
2017-09-18 12:00:00,0.14471,0.14495,0.14269,0.14336,1559,0,0
2017-09-18 16:00:00,0.14346,0.14433,0.14096,0.14318,1795,0,0
2017-09-19 08:00:00,0.14271,0.14271,0.14151,0.14166,810,0,0
2017-09-19 12:00:00,0.14175,0.14359,0.14156,0.14263,1041,0,0
2017-09-19 16:00:00,0.14253,0.14272,0.13762,0.13849,1094,0,0
2017-09-20 08:00:00,0.13841,0.14015,0.13841,0.13972,719,0,0
2017-09-20 12:00:00,0.13977,0.14093,0.13938,0.13958,658,0,0
2017-09-20 16:00:00,0.13967,0.14204,0.1389,0.14103,767,0,0
2017-09-21 08:00:00,0.14143,0.14143,0.1398,0.13989,600,0,0
2017-09-21 12:00:00,0.13994,0.14115,0.1398,0.14096,430,0,0
2017-09-21 16:00:00,0.14106,0.14193,0.14048,0.14193,496,0,0
2017-09-22 08:00:00,0.14176,0.14195,0.14108,0.14137,631,0,0
2017-09-22 12:00:00,0.14142,0.1435,0.14132,0.14205,1050,0,0
2017-09-22 16:00:00,0.1421,0.14244,0.14051,0.1409,891,0,0
2017-09-25 08:00:00,0.14017,0.14123,0.14012,0.14118,240,0,0
2017-09-25 12:00:00,0.14109,0.14186,0.13916,0.14003,736,0,0
2017-09-25 16:00:00,0.13994,0.14042,0.13724,0.13849,656,0,0
2017-09-26 08:00:00,0.13861,0.13919,0.13842,0.13905,239,0,0
2017-09-26 12:00:00,0.139,0.13914,0.13384,0.13466,552,0,0
2017-09-26 16:00:00,0.13462,0.13495,0.13303,0.13419,642,0,0
2017-09-27 08:00:00,0.13546,0.13628,0.13507,0.13537,259,0,0
2017-09-27 12:00:00,0.13546,0.13546,0.13209,0.13233,421,0,0
2017-09-27 16:00:00,0.13238,0.13383,0.13238,0.13287,489,0,0
2017-09-28 08:00:00,0.13289,0.1338,0.13289,0.13366,153,0,0
2017-09-28 12:00:00,0.13371,0.13376,0.1326,0.13338,272,0,0
2017-09-28 16:00:00,0.13333,0.13473,0.13289,0.13435,450,0,0
2017-09-29 08:00:00,0.13538,0.13538,0.13456,0.13528,173,0,0
2017-09-29 12:00:00,0.13524,0.13533,0.13292,0.13331,203,0,0
2017-09-29 16:00:00,0.13321,0.13621,0.13254,0.13611,745,0,0
2017-10-02 08:00:00,0.136,0.13629,0.13533,0.13533,173,0,0
2017-10-02 12:00:00,0.13543,0.13591,0.1335,0.13505,578,0,0
2017-10-02 16:00:00,0.13514,0.13925,0.13447,0.13776,590,0,0
2017-10-03 08:00:00,0.13816,0.13855,0.13642,0.13681,281,0,0
2017-10-03 12:00:00,0.13671,0.13846,0.13662,0.1374,487,0,0
2017-10-03 16:00:00,0.1373,0.13817,0.13508,0.13571,394,0,0
2017-10-04 08:00:00,0.13578,0.13655,0.13539,0.13646,230,0,0
2017-10-04 12:00:00,0.13636,0.13733,0.13568,0.13714,515,0,0
2017-10-04 16:00:00,0.13704,0.1383,0.13666,0.13709,630,0,0
2017-10-05 08:00:00,0.13784,0.13832,0.13659,0.13668,408,0,0
2017-10-05 12:00:00,0.13678,0.13862,0.13668,0.13814,436,0,0
2017-10-05 16:00:00,0.13823,0.14036,0.13756,0.13853,491,0,0
2017-10-06 08:00:00,0.13855,0.13913,0.13768,0.13768,312,0,0
2017-10-06 12:00:00,0.13778,0.13836,0.1344,0.13508,732,0,0
2017-10-06 16:00:00,0.13498,0.13527,0.13343,0.13498,471,0,0
2017-10-09 08:00:00,0.13594,0.13671,0.13555,0.13652,199,0,0
2017-10-09 12:00:00,0.13662,0.13681,0.1344,0.13459,370,0,0
2017-10-09 16:00:00,0.13449,0.13576,0.13362,0.13547,362,0,0
2017-10-10 08:00:00,0.13558,0.13568,0.13433,0.13471,213,0,0
2017-10-10 12:00:00,0.13462,0.13733,0.13442,0.13694,539,0,0
2017-10-10 16:00:00,0.13699,0.13772,0.13656,0.13676,466,0,0
2017-10-11 08:00:00,0.13658,0.13745,0.13648,0.13697,114,0,0
2017-10-11 12:00:00,0.13692,0.13862,0.13668,0.13833,180,0,0
2017-10-11 16:00:00,0.13823,0.13824,0.13698,0.13776,326,0,0
2017-10-12 08:00:00,0.13768,0.13845,0.13749,0.13768,81,0,0
2017-10-12 12:00:00,0.13758,0.13797,0.13536,0.13556,307,0,0
2017-10-12 16:00:00,0.13546,0.13817,0.13488,0.13798,335,0,0
2017-10-13 08:00:00,0.138,0.13839,0.13762,0.13781,197,0,0
2017-10-13 12:00:00,0.13771,0.13859,0.13733,0.13782,246,0,0
2017-10-13 16:00:00,0.13772,0.13937,0.13617,0.13879,351,0,0
2017-10-16 08:00:00,0.13936,0.13946,0.13858,0.13888,130,0,0
2017-10-16 12:00:00,0.13878,0.13888,0.13641,0.13656,197,0,0
2017-10-16 16:00:00,0.13651,0.13772,0.13651,0.13695,204,0,0
2017-10-17 08:00:00,0.13648,0.13697,0.13639,0.13678,76,0,0
2017-10-17 12:00:00,0.13668,0.13843,0.13668,0.13727,280,0,0
2017-10-17 16:00:00,0.13717,0.13717,0.13533,0.13572,362,0,0
2017-10-18 08:00:00,0.13603,0.13632,0.13564,0.13613,97,0,0
2017-10-18 12:00:00,0.13603,0.13672,0.13565,0.13672,415,0,0
2017-10-18 16:00:00,0.13662,0.13749,0.13595,0.13629,367,0,0
2017-10-19 08:00:00,0.13611,0.13713,0.13597,0.13626,183,0,0
2017-10-19 12:00:00,0.13616,0.13694,0.13607,0.13665,336,0,0
2017-10-19 16:00:00,0.13655,0.13869,0.13646,0.13666,462,0,0
2017-10-20 08:00:00,0.13668,0.13668,0.13619,0.13648,162,0,0
2017-10-20 12:00:00,0.13658,0.13765,0.13648,0.13678,198,0,0
2017-10-20 16:00:00,0.13673,0.13673,0.13455,0.13523,402,0,0
2017-10-23 08:00:00,0.13566,0.13668,0.13532,0.13639,381,0,0
2017-10-23 12:00:00,0.13629,0.13648,0.13484,0.13494,328,0,0
2017-10-23 16:00:00,0.13498,0.13552,0.13407,0.13465,295,0,0
2017-10-24 08:00:00,0.13477,0.13506,0.13448,0.13457,190,0,0
2017-10-24 12:00:00,0.13467,0.13642,0.13438,0.13594,346,0,0
2017-10-24 16:00:00,0.13589,0.13837,0.13574,0.13808,427,0,0
2017-10-25 08:00:00,0.13839,0.13858,0.13761,0.13762,196,0,0
2017-10-25 12:00:00,0.13766,0.13917,0.13752,0.13859,341,0,0
2017-10-25 16:00:00,0.13879,0.13898,0.13704,0.13763,313,0,0
2017-10-26 08:00:00,0.13808,0.13833,0.13765,0.13833,125,0,0
2017-10-26 12:00:00,0.13823,0.13862,0.13571,0.1361,325,0,0
2017-10-26 16:00:00,0.136,0.13746,0.13581,0.13678,299,0,0
2017-10-27 08:00:00,0.13622,0.13671,0.13603,0.13651,120,0,0
2017-10-27 12:00:00,0.13647,0.1373,0.13613,0.1372,213,0,0
2017-10-27 16:00:00,0.13715,0.14245,0.1371,0.14109,674,0,0
2017-10-30 08:00:00,0.14244,0.14302,0.14196,0.14273,184,0,0
2017-10-30 12:00:00,0.14283,0.14303,0.14147,0.14245,381,0,0
2017-10-30 16:00:00,0.14255,0.14362,0.14226,0.14274,362,0,0
2017-10-31 08:00:00,0.14218,0.14262,0.1416,0.14189,279,0,0
2017-10-31 12:00:00,0.14184,0.14336,0.1417,0.14248,360,0,0
2017-10-31 16:00:00,0.14238,0.14326,0.14161,0.14317,561,0,0
2017-11-01 08:00:00,0.14285,0.14299,0.14231,0.14231,114,0,0
2017-11-01 12:00:00,0.14222,0.14281,0.14164,0.14232,285,0,0
2017-11-01 16:00:00,0.14242,0.14388,0.14145,0.14213,651,0,0
2017-11-02 08:00:00,0.14196,0.14205,0.14108,0.14138,159,0,0
2017-11-02 12:00:00,0.14142,0.14157,0.13739,0.13817,633,0,0
2017-11-02 16:00:00,0.13807,0.13895,0.13759,0.13798,373,0,0
2017-11-03 08:00:00,0.13839,0.13849,0.13786,0.138,47,0,0
2017-11-03 12:00:00,0.13805,0.14219,0.138,0.1418,467,0,0
2017-11-03 16:00:00,0.14171,0.14248,0.13938,0.13962,756,0,0
2017-11-06 08:00:00,0.13937,0.13976,0.13917,0.13937,141,0,0
2017-11-06 12:00:00,0.13927,0.13957,0.13869,0.13908,187,0,0
2017-11-06 16:00:00,0.13918,0.14171,0.1383,0.14113,617,0,0
2017-11-07 08:00:00,0.141,0.14179,0.141,0.14164,46,0,0
2017-11-07 12:00:00,0.14169,0.14169,0.14028,0.14145,236,0,0
2017-11-07 16:00:00,0.14155,0.1434,0.14077,0.14272,462,0,0
2017-11-08 08:00:00,0.14284,0.14284,0.14216,0.14226,32,0,0
2017-11-08 12:00:00,0.14216,0.14333,0.14216,0.14294,135,0,0
2017-11-08 16:00:00,0.14304,0.14441,0.14304,0.14363,408,0,0
2017-11-09 08:00:00,0.14356,0.14385,0.14346,0.14356,31,0,0
2017-11-09 12:00:00,0.14365,0.14415,0.14336,0.14405,207,0,0
2017-11-09 16:00:00,0.14415,0.14522,0.14405,0.14464,521,0,0
2017-11-10 08:00:00,0.14432,0.14447,0.14398,0.14442,78,0,0
2017-11-10 12:00:00,0.14437,0.14515,0.14437,0.14486,343,0,0
2017-11-10 16:00:00,0.14481,0.14575,0.14477,0.14555,485,0,0
2017-11-13 08:00:00,0.14593,0.14623,0.14554,0.14554,106,0,0
2017-11-13 12:00:00,0.14564,0.14643,0.14467,0.14604,415,0,0
2017-11-13 16:00:00,0.14614,0.1477,0.14614,0.14731,581,0,0
2017-11-14 08:00:00,0.14743,0.14763,0.14733,0.14758,28,0,0
2017-11-14 12:00:00,0.14763,0.14773,0.14705,0.14714,292,0,0
2017-11-14 16:00:00,0.14705,0.14763,0.14559,0.14696,1085,0,0
2017-11-15 08:00:00,0.14629,0.14659,0.1462,0.1463,46,0,0
2017-11-15 12:00:00,0.1462,0.14679,0.14513,0.14659,339,0,0
2017-11-15 16:00:00,0.1465,0.14718,0.14591,0.14709,454,0,0
2017-11-16 08:00:00,0.14647,0.14652,0.14604,0.14604,13,0,0
2017-11-16 12:00:00,0.14613,0.14731,0.14555,0.14692,271,0,0
2017-11-16 16:00:00,0.14697,0.14878,0.14682,0.14868,378,0,0
2017-11-17 08:00:00,0.14856,0.1488,0.14851,0.14871,26,0,0
2017-11-17 12:00:00,0.1488,0.14969,0.14812,0.14959,313,0,0
2017-11-17 16:00:00,0.14969,0.15057,0.14921,0.14921,503,0,0
2017-11-20 08:00:00,0.14705,0.14735,0.14598,0.14608,110,0,0
2017-11-20 12:00:00,0.14598,0.14755,0.14559,0.14696,461,0,0
2017-11-20 16:00:00,0.14686,0.14716,0.14559,0.14589,438,0,0
2017-11-21 08:00:00,0.14552,0.14591,0.14396,0.14425,94,0,0
2017-11-21 12:00:00,0.14416,0.14689,0.14367,0.14494,497,0,0
2017-11-21 16:00:00,0.14504,0.14641,0.14465,0.14544,499,0,0
2017-11-22 08:00:00,0.146,0.14624,0.14556,0.14556,43,0,0
2017-11-22 12:00:00,0.14566,0.14693,0.14556,0.14674,233,0,0
2017-11-22 16:00:00,0.14683,0.14928,0.14664,0.14879,476,0,0
2017-11-24 08:00:00,0.14973,0.14973,0.14944,0.14964,24,0,0
2017-11-24 12:00:00,0.14954,0.15033,0.14856,0.15033,162,0,0
2017-11-24 16:00:00,0.15023,0.15111,0.14994,0.15072,312,0,0
2017-11-27 08:00:00,0.15047,0.15111,0.15033,0.15101,50,0,0
2017-11-27 12:00:00,0.15096,0.15121,0.14965,0.15082,202,0,0
2017-11-27 16:00:00,0.15072,0.15072,0.14936,0.15034,356,0,0
2017-11-28 08:00:00,0.14972,0.14977,0.14792,0.14831,59,0,0
2017-11-28 12:00:00,0.14826,0.14968,0.14821,0.1487,393,0,0
2017-11-28 16:00:00,0.14861,0.14861,0.14665,0.14754,487,0,0
2017-11-29 08:00:00,0.14619,0.14648,0.14619,0.14648,25,0,0
2017-11-29 12:00:00,0.14638,0.14845,0.14629,0.14805,302,0,0
2017-11-29 16:00:00,0.14801,0.14889,0.14698,0.14708,622,0,0
2017-11-30 08:00:00,0.1473,0.14779,0.1473,0.14769,36,0,0
2017-11-30 12:00:00,0.14779,0.14843,0.14769,0.14819,185,0,0
2017-11-30 16:00:00,0.14814,0.14946,0.14702,0.14741,604,0,0
2017-12-01 08:00:00,0.14694,0.14704,0.14655,0.14684,114,0,0
2017-12-01 12:00:00,0.14699,0.14763,0.14616,0.14685,353,0,0
2017-12-01 16:00:00,0.14695,0.14862,0.14637,0.14656,632,0,0
2017-12-04 08:00:00,0.14651,0.14655,0.14518,0.14587,119,0,0
2017-12-04 12:00:00,0.14592,0.14744,0.14548,0.14681,270,0,0
2017-12-04 16:00:00,0.14676,0.14814,0.14598,0.14716,597,0,0
2017-12-05 08:00:00,0.14728,0.14747,0.14698,0.14718,42,0,0
2017-12-05 12:00:00,0.14708,0.14816,0.14659,0.14758,248,0,0
2017-12-05 16:00:00,0.14748,0.14817,0.14552,0.14552,629,0,0
2017-12-06 08:00:00,0.14496,0.14515,0.14466,0.14476,54,0,0
2017-12-06 12:00:00,0.14471,0.14506,0.14428,0.14467,182,0,0
2017-12-06 16:00:00,0.14457,0.14457,0.14134,0.14173,599,0,0
2017-12-07 08:00:00,0.14234,0.14274,0.14229,0.14254,101,0,0
2017-12-07 12:00:00,0.14264,0.14274,0.14058,0.14058,278,0,0
2017-12-07 16:00:00,0.14068,0.14108,0.13892,0.14054,595,0,0
2017-12-08 08:00:00,0.14032,0.14081,0.14022,0.14071,56,0,0
2017-12-08 12:00:00,0.14061,0.14061,0.13924,0.13944,309,0,0
2017-12-08 16:00:00,0.13934,0.13954,0.1368,0.13773,573,0,0
2017-12-11 08:00:00,0.13781,0.1384,0.13767,0.13816,95,0,0
2017-12-11 12:00:00,0.13826,0.13831,0.13669,0.13738,334,0,0
2017-12-11 16:00:00,0.13748,0.13807,0.1362,0.1365,506,0,0
2017-12-12 08:00:00,0.13711,0.1376,0.13701,0.13721,44,0,0
2017-12-12 12:00:00,0.13711,0.13741,0.13545,0.13564,269,0,0
2017-12-12 16:00:00,0.13559,0.13594,0.13417,0.13575,608,0,0
2017-12-13 08:00:00,0.13694,0.13714,0.13645,0.13646,113,0,0
2017-12-13 12:00:00,0.13655,0.13724,0.13558,0.13558,373,0,0
2017-12-13 16:00:00,0.13548,0.13617,0.1348,0.13568,531,0,0
2017-12-14 08:00:00,0.1358,0.1359,0.1356,0.1357,50,0,0
2017-12-14 12:00:00,0.13565,0.13585,0.13453,0.13482,293,0,0
2017-12-14 16:00:00,0.13472,0.13659,0.13472,0.13498,574,0,0
2017-12-15 08:00:00,0.13568,0.13573,0.13534,0.13554,42,0,0
2017-12-15 12:00:00,0.13563,0.13662,0.13535,0.13554,288,0,0
2017-12-15 16:00:00,0.13549,0.13574,0.13378,0.13397,642,0,0
2017-12-18 08:00:00,0.13656,0.13661,0.13563,0.13563,139,0,0
2017-12-18 12:00:00,0.13573,0.13603,0.13455,0.13524,272,0,0
2017-12-18 16:00:00,0.13529,0.13603,0.13476,0.13545,448,0,0
2017-12-19 08:00:00,0.13552,0.13576,0.13527,0.13557,42,0,0
2017-12-19 12:00:00,0.13566,0.13882,0.13557,0.13764,361,0,0
2017-12-19 16:00:00,0.13759,0.14158,0.13754,0.14059,543,0,0
2017-12-20 08:00:00,0.14091,0.14106,0.14071,0.14091,32,0,0
2017-12-20 12:00:00,0.14101,0.1418,0.14072,0.1415,295,0,0
2017-12-20 16:00:00,0.1416,0.14328,0.14072,0.14279,670,0,0
2017-12-21 08:00:00,0.1435,0.1437,0.1434,0.1437,38,0,0
2017-12-21 12:00:00,0.1436,0.14478,0.1435,0.14459,228,0,0
2017-12-21 16:00:00,0.14469,0.14558,0.14164,0.14499,714,0,0
2017-12-22 08:00:00,0.14432,0.14491,0.14432,0.14471,38,0,0
2017-12-22 12:00:00,0.14481,0.14521,0.14383,0.14502,245,0,0
2017-12-22 16:00:00,0.14492,0.14531,0.14226,0.14364,571,0,0
2017-12-26 12:00:00,0.14357,0.14466,0.14318,0.14427,93,0,0
2017-12-26 16:00:00,0.14417,0.14496,0.14328,0.14447,349,0,0
2017-12-27 08:00:00,0.14429,0.14449,0.144,0.14429,42,0,0
2017-12-27 12:00:00,0.14439,0.14597,0.14429,0.14597,228,0,0
2017-12-27 16:00:00,0.14607,0.14687,0.14602,0.14637,428,0,0
2017-12-28 08:00:00,0.14644,0.14679,0.1464,0.14669,28,0,0
2017-12-28 12:00:00,0.14674,0.14729,0.1462,0.14729,139,0,0
2017-12-28 16:00:00,0.14719,0.14798,0.1467,0.14759,469,0,0
2017-12-29 08:00:00,0.14722,0.14761,0.14702,0.14761,19,0,0
2017-12-29 12:00:00,0.14771,0.14791,0.14693,0.14762,184,0,0
2017-12-29 16:00:00,0.14752,0.1493,0.14752,0.14901,515,0,0
2018-01-02 08:00:00,0.14864,0.14874,0.14825,0.14854,31,0,0
2018-01-02 12:00:00,0.14864,0.14934,0.14815,0.14894,192,0,0
2018-01-02 16:00:00,0.14884,0.15102,0.14884,0.15082,542,0,0
2018-01-03 08:00:00,0.15089,0.15104,0.15075,0.15085,34,0,0
2018-01-03 12:00:00,0.1509,0.15134,0.15016,0.15056,249,0,0
2018-01-03 16:00:00,0.15065,0.15125,0.14967,0.15086,492,0,0
2018-01-04 08:00:00,0.15029,0.15029,0.1491,0.1493,72,0,0
2018-01-04 12:00:00,0.14935,0.1495,0.14634,0.14852,474,0,0
2018-01-04 16:00:00,0.14842,0.15104,0.14842,0.14981,610,0,0
2018-01-05 08:00:00,0.14879,0.14904,0.14855,0.14865,58,0,0
2018-01-05 12:00:00,0.14874,0.14984,0.14865,0.14984,233,0,0
2018-01-05 16:00:00,0.14974,0.15014,0.14767,0.14876,548,0,0
2018-01-08 08:00:00,0.14771,0.14786,0.14766,0.14776,45,0,0
2018-01-08 12:00:00,0.14766,0.14836,0.14342,0.145,418,0,0
2018-01-08 16:00:00,0.14505,0.14629,0.14392,0.14511,678,0,0
2018-01-09 08:00:00,0.14444,0.14463,0.14404,0.14424,62,0,0
2018-01-09 12:00:00,0.14434,0.14464,0.14355,0.14355,198,0,0
2018-01-09 16:00:00,0.14365,0.14563,0.14227,0.14544,754,0,0
2018-01-10 08:00:00,0.14566,0.14585,0.14536,0.14546,66,0,0
2018-01-10 12:00:00,0.14536,0.14645,0.14438,0.14438,295,0,0
2018-01-10 16:00:00,0.14428,0.14537,0.14339,0.14409,760,0,0
2018-01-11 08:00:00,0.14356,0.14361,0.14332,0.14352,42,0,0
2018-01-11 12:00:00,0.14347,0.14352,0.14026,0.14055,392,0,0
2018-01-11 16:00:00,0.14065,0.14164,0.13927,0.13987,667,0,0
2018-01-12 08:00:00,0.14068,0.14098,0.14019,0.14038,80,0,0
2018-01-12 12:00:00,0.14029,0.14038,0.13831,0.13861,191,0,0
2018-01-12 16:00:00,0.13851,0.1404,0.13782,0.1403,595,0,0
2018-01-16 08:00:00,0.13873,0.13913,0.13863,0.13883,32,0,0
2018-01-16 12:00:00,0.13893,0.13903,0.13775,0.13805,237,0,0
2018-01-16 16:00:00,0.13795,0.13795,0.13409,0.13429,427,0,0
2018-01-17 08:00:00,0.1348,0.13505,0.13461,0.13491,37,0,0
2018-01-17 12:00:00,0.13481,0.1357,0.13402,0.13451,238,0,0
2018-01-17 16:00:00,0.13442,0.13451,0.13194,0.13294,681,0,0
2018-01-18 08:00:00,0.13385,0.13395,0.13315,0.13325,33,0,0
2018-01-18 12:00:00,0.13315,0.13355,0.13157,0.13187,264,0,0
2018-01-18 16:00:00,0.13177,0.13217,0.12881,0.1297,678,0,0
2018-01-19 08:00:00,0.12982,0.13031,0.12972,0.13021,32,0,0
2018-01-19 12:00:00,0.13011,0.13021,0.12903,0.12903,130,0,0
2018-01-19 16:00:00,0.12893,0.1329,0.12873,0.13102,980,0,0
2018-01-22 08:00:00,0.13219,0.13219,0.1313,0.1314,40,0,0
2018-01-22 12:00:00,0.1312,0.13219,0.13021,0.1315,205,0,0
2018-01-22 16:00:00,0.1316,0.13319,0.13022,0.13061,491,0,0
2018-01-23 08:00:00,0.13014,0.13024,0.12984,0.12994,15,0,0
2018-01-23 12:00:00,0.13004,0.13133,0.13004,0.13044,190,0,0
2018-01-23 16:00:00,0.13034,0.13094,0.12975,0.13035,369,0,0
2018-01-24 08:00:00,0.13037,0.13037,0.12987,0.13017,53,0,0
2018-01-24 12:00:00,0.13027,0.13037,0.12908,0.12918,125,0,0
2018-01-24 16:00:00,0.12928,0.13107,0.12918,0.13028,647,0,0
2018-01-25 08:00:00,0.13139,0.13159,0.13089,0.13159,83,0,0
2018-01-25 12:00:00,0.13179,0.13228,0.131,0.13139,171,0,0
2018-01-25 16:00:00,0.13149,0.13249,0.12961,0.1319,431,0,0
2018-01-26 08:00:00,0.13182,0.13191,0.13152,0.13152,21,0,0
2018-01-26 12:00:00,0.13142,0.13202,0.13102,0.13172,115,0,0
2018-01-26 16:00:00,0.13162,0.13311,0.13083,0.13242,523,0,0
2018-01-29 08:00:00,0.13399,0.13409,0.1329,0.1334,71,0,0
2018-01-29 12:00:00,0.1333,0.13539,0.1331,0.13494,273,0,0
2018-01-29 16:00:00,0.13489,0.13574,0.13341,0.13539,467,0,0
2018-01-30 08:00:00,0.13522,0.13532,0.13462,0.13482,54,0,0
2018-01-30 12:00:00,0.13492,0.13612,0.13442,0.13522,230,0,0
2018-01-30 16:00:00,0.13527,0.13622,0.13354,0.13602,615,0,0
2018-01-31 08:00:00,0.1354,0.13545,0.13485,0.13525,40,0,0
2018-01-31 12:00:00,0.13535,0.13565,0.13426,0.13456,220,0,0
2018-01-31 16:00:00,0.13466,0.13535,0.13059,0.13114,886,0,0
2018-02-01 08:00:00,0.1314,0.13151,0.13131,0.13151,42,0,0
2018-02-01 12:00:00,0.13155,0.1328,0.13131,0.1326,331,0,0
2018-02-01 16:00:00,0.1327,0.1332,0.13151,0.13301,1129,0,0
2018-02-02 08:00:00,0.13283,0.13377,0.13283,0.13362,166,0,0
