date,equity_norm
2016-04-26,1.0210966344498653
2016-04-27,1.0251563977555955
2016-04-28,1.009650296682485
2016-04-29,0.9846312670846215
2016-05-02,1.001400496681703
2016-05-03,0.9778611249246358
2016-05-04,0.9646304966129191
2016-05-05,0.9650278632505753
2016-05-06,0.9711803709061726
2016-05-09,0.9762743909231321
2016-05-10,1.000274577879353
2016-05-11,0.9826741999085395
2016-05-12,0.9797790442030164
2016-05-13,0.9676562893577831
2016-05-16,0.9816299048900097
2016-05-17,0.9692198325670194
2016-05-18,0.9700205845657355
2016-05-19,0.9637810161337012
2016-05-20,0.9711490337118261
2016-05-23,0.9685810161337012
2016-05-24,0.9853622672518653
2016-05-25,0.9932953511092871
2016-05-26,0.9930004852645605
2016-05-27,0.9987604442608508
2016-05-30,0.9992487750317667
2016-05-31,0.9961690241400765
2016-06-01,0.9966556683106448
2016-06-02,1.0011517209426077
2016-06-03,0.9939114928533878
2016-06-06,1.0025400728578302
2016-06-07,1.0084402906365242
2016-06-08,1.0131266537340722
2016-06-09,1.006895514238198
2016-06-10,0.9826714425314926
2016-06-13,0.9633169352814487
2016-06-14,0.9585455747150954
2016-06-15,0.9552678016096267
2016-06-16,0.9604282810652329
2016-06-17,0.9550122654402329
2016-06-20,0.9646362888777329
2016-06-21,0.9691253217537095
2016-06-22,0.9665378583748032
2016-06-23,0.9874404462654282
2016-06-24,0.93029530192827
2016-06-27,0.9155172984810044
2016-06-28,0.9155172984810044
2016-06-29,0.9155172984810044
2016-06-30,0.9155172984810044
2016-07-01,0.9155172984810044
2016-07-04,0.9155172984810044
2016-07-05,0.9155172984810044
2016-07-06,0.9155172984810044
2016-07-07,0.9155172984810044
2016-07-08,0.9155172984810044
2016-07-11,0.9155172984810044
2016-07-12,0.9155172984810044
2016-07-13,0.9155172984810044
2016-07-14,0.9155172984810044
2016-07-15,0.9155172984810044
2016-07-18,0.9155172984810044
2016-07-19,0.9155172984810044
2016-07-20,0.9155172984810044
2016-07-21,0.9155172984810044
2016-07-22,0.9155172984810044
2016-07-25,0.9155172984810044
2016-07-26,0.9155172984810044
2016-07-27,0.9155172984810044
2016-07-28,0.9155172984810044
2016-07-29,0.9155172984810044
2016-08-01,0.9153850009199739
2016-08-02,0.9070679307969793
2016-08-03,0.9082288846749946
2016-08-04,0.9108004390407487
2016-08-05,0.9170069264468498
2016-08-08,0.9198968799498531
2016-08-09,0.9313804099563038
2016-08-10,0.9285785106704542
2016-08-11,0.9345589320318577
2016-08-12,0.932037454392293
2016-08-15,0.9358188158434437
2016-08-16,0.9260575647667236
2016-08-17,0.9170907789471634
2016-08-18,0.9243884425472353
2016-08-19,0.9181205536063366
2016-08-22,0.913456898744643
2016-08-23,0.9232027185256018
2016-08-24,0.9163492690790711
2016-08-25,0.9056755688988691
2016-08-26,0.9081549575754541
2016-08-29,0.9127777392329747
2016-08-30,0.9196873006357363
2016-08-31,0.9102730280450098
2016-09-01,0.9049975610877871
2016-09-02,0.9247466933368489
2016-09-05,0.9237108110934372
2016-09-06,0.9292670554425444
2016-09-07,0.9349547496566092
2016-09-08,0.9241527263933563
2016-09-09,0.8421604837454219
2016-09-12,0.8449379606807655
2016-09-13,0.8322201105401251
2016-09-14,0.8313851728324706
2016-09-15,0.8375779551131404
2016-09-16,0.8275794106893063
2016-09-19,0.8308126053684292
2016-09-20,0.8314824681701617
2016-09-21,0.8335698291191248
2016-09-22,0.8402968190706869
2016-09-23,0.8379555341169941
2016-09-26,0.8281667385139573
2016-09-27,0.8281330757062068
2016-09-28,0.8304297428076272
2016-09-29,0.8286480162045261
2016-09-30,0.8306884572765656
2016-10-03,0.8303349538585969
2016-10-04,0.8310168007758091
2016-10-05,0.8310658043911506
2016-10-06,0.8307371636892774
2016-10-07,0.8286484627269779
2016-10-10,0.8320939777201356
2016-10-11,0.8301911870969951
2016-10-12,0.829117006648586
2016-10-13,0.826320661066575
2016-10-14,0.8281583358547511
2016-10-17,0.8272846388936334
2016-10-18,0.828005987571687
2016-10-19,0.8280816964999907
2016-10-20,0.829452043469897
2016-10-21,0.8296318354693761
2016-10-24,0.8307366389698005
2016-10-25,0.8309457830375447
2016-10-26,0.8292445346548656
2016-10-27,0.8301752065721569
2016-10-28,0.8302255874478187
2016-10-31,0.8285520431424129
2016-11-01,0.8230340983597983
2016-11-02,0.8188916025107904
2016-11-03,0.8191839762706926
2016-11-04,0.8185409390265443
2016-11-07,0.8089683851739776
2016-11-08,0.8079211668660108
2016-11-09,0.80675694579825
2016-11-10,0.8057769009855897
2016-11-11,0.8070236763412592
2016-11-14,0.8076059449185796
2016-11-15,0.8068450587922429
2016-11-16,0.8048329237512748
2016-11-17,0.8054960785426266
2016-11-18,0.8046045729908601
2016-11-21,0.8054434765685111
2016-11-22,0.8068708614836243
2016-11-23,0.8041944481140276
2016-11-24,0.805608522517081
2016-11-25,0.8069680120781628
2016-11-28,0.7990365244228143
2016-11-29,0.8014860292535491
2016-11-30,0.8015986128068293
2016-12-01,0.7932359277487235
2016-12-02,0.7923497505024567
2016-12-05,0.8045801803617317
2016-12-06,0.8103539131244224
2016-12-07,0.8266978409945498
2016-12-08,0.8361378545417328
2016-12-09,0.8414255930848239
2016-12-12,0.8399132398396335
2016-12-13,0.8503385625324379
2016-12-14,0.8413117404233424
2016-12-15,0.8533209738058101
2016-12-16,0.8546441458268746
2016-12-19,0.8580029153225905
2016-12-20,0.8652350889561471
2016-12-21,0.863095388469271
2016-12-22,0.8595935412564607
2016-12-23,0.8606263960933419
2016-12-27,0.866902326208819
2016-12-28,0.8530238846247015
2016-12-29,0.8493199117992818
2016-12-30,0.8461122796997874
2017-01-02,0.8621608357205677
2017-01-03,0.8725948928649181
2017-01-04,0.881002234260417
2017-01-05,0.8799508538838364
2017-01-06,0.8870776776858459
2017-01-09,0.8769965992552482
2017-01-10,0.879859063332481
2017-01-11,0.8933202170838669
2017-01-12,0.8715501661519683
2017-01-13,0.8905288543595405
2017-01-16,0.8802045915514355
2017-01-17,0.8735734847431472
2017-01-18,0.8846321057589835
2017-01-19,0.8785120871271445
2017-01-20,0.888772021480702
2017-01-23,0.870899831930136
2017-01-24,0.8896754493354939
2017-01-25,0.9421695627370111
2017-01-26,0.9481425459775709
2017-01-27,0.9406774285418548
2017-01-30,0.9068822863892388
2017-01-31,0.8832484352755327
2017-02-01,0.9010988793202034
2017-02-02,0.8985321230327173
2017-02-03,0.9161305812726593
2017-02-06,0.8968660303474953
2017-02-07,0.9007115482241744
2017-02-08,0.9014775976454126
2017-02-09,0.9207354622024267
2017-02-10,0.9292727778926834
2017-02-13,0.9464472494504826
2017-02-14,0.954144448424119
2017-02-15,0.9665998838184227
2017-02-16,0.9618801591776058
2017-02-17,0.965898491912489
2017-02-20,0.9703648420619868
2017-02-21,0.99710537828778
2017-02-22,0.9964229439865063
2017-02-23,0.9938608704855024
2017-02-24,0.9873752409752456
2017-02-27,0.9918850239866167
2017-02-28,0.9848117154245508
2017-03-01,1.043846070927903
2017-03-02,1.0292440408285404
2017-03-03,1.0280746122117397
2017-03-06,1.0151378547298733
2017-03-07,1.0087908154424872
2017-03-08,1.0034338373155711
2017-03-09,1.0059786132959472
2017-03-10,1.0123861035615345
2017-03-13,1.0157699120933064
2017-03-14,1.0072095547999207
2017-03-15,1.0287061065153231
2017-03-16,1.0321591889313686
2017-03-17,1.0304587427225462
2017-03-20,1.0206752940515507
2017-03-21,0.9803011424407246
2017-03-22,0.9773155734331964
2017-03-23,0.9914684497847067
2017-03-24,0.9927342029321319
2017-03-27,0.9836619918971168
2017-03-28,1.0121332220496182
2017-03-29,1.018943612813985
2017-03-30,1.0288168738389682
2017-03-31,1.0313440190245462
2017-04-03,1.023043171788619
2017-04-04,1.0265498768778658
2017-04-05,1.0153030620578933
2017-04-06,1.019415712146338
2017-04-07,1.0175630915495617
2017-04-10,1.0156785028499533
2017-04-11,1.0065197761316067
2017-04-12,1.0029680577351734
2017-04-13,0.9887816202949398
2017-04-17,0.9987781594917171
2017-04-18,0.9822803580879953
2017-04-19,0.9820613478118788
2017-04-20,0.992177638682658
2017-04-21,0.9910378661334847
2017-04-24,1.0464684640241342
2017-04-25,1.0529076726099322
2017-04-26,1.0526871951180556
2017-04-27,1.0513824323971614
2017-04-28,1.0489491115570508
2017-05-01,1.050773785385176
2017-05-02,1.0567683000011587
2017-05-03,1.0565565863084452
2017-05-04,1.0650502810530948
2017-05-05,1.075107868636884
2017-05-08,1.0732065886404367
2017-05-09,1.0763442984417746
2017-05-10,1.0789676275885398
2017-05-11,1.0712994135790053
2017-05-12,1.0739084605905094
2017-05-15,1.0860039607326915
2017-05-16,1.0845732414862324
2017-05-17,1.0345977157721653
2017-05-18,1.034799746832101
2017-05-19,1.0462941376769201
2017-05-22,1.0494863559557155
2017-05-23,1.0548149183196698
2017-05-24,1.0557468894219615
2017-05-25,1.0581186550989965
2017-05-26,1.0566320270381
2017-05-29,1.0590255365230672
2017-05-30,1.0550209122098673
2017-05-31,1.055913096779371
2017-06-01,1.0689673480153263
2017-06-02,1.0858786286003228
2017-06-05,1.0843592822477837
2017-06-06,1.0701312565635266
2017-06-07,1.0710343720588884
2017-06-08,1.0740981176743283
2017-06-09,1.079407568068354
2017-06-12,1.0609431206041415
2017-06-13,1.0764129072788455
2017-06-14,1.0794255395095147
2017-06-15,1.063036320413977
2017-06-16,1.0695964977661097
2017-06-19,1.0965390977834777
2017-06-20,1.0783869410777165
2017-06-21,1.0734725265042127
2017-06-22,1.0747904496545382
2017-06-23,1.0709520898087082
2017-06-26,1.0747279742007008
2017-06-27,1.055031817169973
2017-06-28,1.0637630302058765
2017-06-29,1.0374097480257345
2017-06-30,1.035024312620314
2017-07-03,1.0425883684251342
2017-07-04,1.0412476146279341
2017-07-05,1.043741648752554
2017-07-06,1.0283858265075403
2017-07-07,1.0376561086728489
2017-07-10,1.0388593343735324
2017-07-11,1.0379093832016575
2017-07-12,1.04676936855322
2017-07-13,1.04905940761572
2017-07-14,1.054779378318845
2017-07-17,1.0547143148422824
2017-07-18,1.0553802100620089
2017-07-19,1.063312192483884
2017-07-20,1.063084116312009
2017-07-21,1.062499701805254
2017-07-24,1.061246511685182
2017-07-25,1.064289853074741
2017-07-26,1.0637597558662897
2017-07-27,1.064496720151272
2017-07-28,1.0635851048385705
2017-07-31,1.063943110084098
2017-08-01,1.0615485608710113
2017-08-02,1.065700695302165
2017-08-03,1.0631821681845839
2017-08-04,1.0596183231025298
2017-08-07,1.0645538408212685
2017-08-08,1.0580806376459895
2017-08-09,1.0638618574440422
2017-08-10,1.0452640186418
2017-08-11,1.0469858881934793
2017-08-14,1.053326431067657
2017-08-15,1.0520538297567463
2017-08-16,1.050041641939272
2017-08-17,1.0318626687465182
2017-08-18,1.0316148178343827
2017-08-21,1.0374077417986307
2017-08-22,1.0393112615841258
2017-08-23,1.0389363429080558
2017-08-24,1.0368187678413605
2017-08-25,1.0386512958722376
2017-08-28,1.0411343083751108
2017-08-29,1.0502509726953972
2017-08-30,1.0509283592856955
2017-08-31,1.0526072876442876
2017-09-01,1.0499031138856767
2017-09-04,1.0513443718786688
2017-09-05,1.0449672600002737
2017-09-06,1.0440250504101523
2017-09-07,1.0409162884793743
2017-09-08,1.0396383973592391
2017-09-11,1.0434861883052784
2017-09-12,1.0453648500545072
2017-09-13,1.045931891070132
2017-09-14,1.0450670683604473
2017-09-15,1.0461920353840843
2017-09-18,1.0477684874018136
2017-09-19,1.0484809048809172
2017-09-20,1.0493824511924492
2017-09-21,1.0474256269914215
2017-09-22,1.0477582417808504
2017-09-25,1.0456115359430715
2017-09-26,1.0462296073317259
2017-09-27,1.0543314247571725
2017-09-28,1.0589856669537197
2017-09-29,1.0724161589604182
2017-10-02,1.082483284017379
2017-10-03,1.085036535482223
2017-10-04,1.092911699564078
2017-10-05,1.1041029710991954
2017-10-06,1.1004473386452414
2017-10-09,1.0987199998424653
2017-10-10,1.1007163041300994
2017-10-11,1.1085846779192532
2017-10-12,1.1057976428768939
2017-10-13,1.1091394898296771
2017-10-16,1.1164121183064504
2017-10-17,1.1162305173493285
2017-10-18,1.1297095389365515
2017-10-19,1.1179397009160397
2017-10-20,1.1378485153088174
2017-10-23,1.1256909945525302
2017-10-24,1.133699032864711
2017-10-25,1.1011676209629393
2017-10-26,1.149216615568648
2017-10-27,1.2037878737094192
2017-10-30,1.194596280888523
2017-10-31,1.197998185185398
2017-11-01,1.258513584997249
2017-11-02,1.2549120492326797
2017-11-03,1.272691699411506
2017-11-06,1.275348755735609
2017-11-07,1.2568475220435698
2017-11-08,1.2629697817986505
2017-11-09,1.2128823433240907
2017-11-10,1.2017375977812632
2017-11-13,1.1991939564002605
2017-11-14,1.1862037050744634
2017-11-15,1.1600397468734507
2017-11-16,1.1930706707016179
2017-11-17,1.1811157304780497
2017-11-20,1.1890688472249098
2017-11-21,1.2160139110698334
2017-11-22,1.2050378010772527
2017-11-23,1.2046903406960436
2017-11-24,1.2121211467802373
2017-11-27,1.2088962632697593
2017-11-28,1.2371012128427463
2017-11-29,1.236242732863821
2017-11-30,1.2551161980189347
2017-12-01,1.2486267579597852
2017-12-04,1.2485234638362084
2017-12-05,1.2396042823933373
2017-12-06,1.2393129481892358
2017-12-07,1.2462519130329857
2017-12-08,1.2593199306111107
2017-12-11,1.2669609218220483
2017-12-12,1.270591332142365
2017-12-13,1.269321065863068
2017-12-14,1.2579024534778143
2017-12-15,1.2816289861047672
2017-12-18,1.2945438542688297
2017-12-19,1.2866860923034977
2017-12-20,1.2847991172058415
2017-12-21,1.2893211753113103
2017-12-22,1.2882756919128726
2017-12-26,1.2882756919128726
2017-12-27,1.2882756919128726
2017-12-28,1.2882756919128726
2017-12-29,1.2882756919128726
2018-01-02,1.2882756919128726
2018-01-03,1.2882756919128726
2018-01-04,1.2882756919128726
2018-01-05,1.2882756919128726
2018-01-08,1.2882756919128726
2018-01-09,1.2882756919128726
2018-01-10,1.2882756919128726
2018-01-11,1.2882756919128726
2018-01-12,1.2882756919128726
2018-01-15,1.2882756919128726
2018-01-16,1.2882756919128726
2018-01-17,1.2882756919128726
2018-01-18,1.2882756919128726
2018-01-19,1.2882756919128726
2018-01-22,1.2882756919128726
2018-01-23,1.2882756919128726
2018-01-24,1.2882756919128726
2018-01-25,1.2882756919128726
2018-01-26,1.2882756919128726
2018-01-29,1.2882756919128726
2018-01-30,1.2881049697445888
2018-01-31,1.2876964720569453
2018-02-01,1.2783932530246993
2018-02-02,1.272878380012337
2018-02-05,1.2716211037966778
2018-02-06,1.2715397957287757
2018-02-07,1.2666425099254894
2018-02-08,1.2746627399162938
2018-02-09,1.2821569872849286
2018-02-12,1.2735658604949935
2018-02-13,1.2778116172986327
2018-02-14,1.2707620586083122
2018-02-15,1.2704124879481773
2018-02-16,1.265121464585265
2018-02-19,1.268334598922603
2018-02-20,1.260724254890982
2018-02-21,1.262012814430412
2018-02-22,1.2626450894869856
2018-02-23,1.2609860779998217
2018-02-26,1.2583289870915326
2018-02-27,1.2605648530361333
2018-02-28,1.2639209057170406
2018-03-01,1.2788496585972873
2018-03-02,1.2958196778388735
2018-03-05,1.282728865008852
2018-03-06,1.281026422293684
2018-03-07,1.2711900008358334
2018-03-08,1.264308232514114
2018-03-09,1.2647458871500201
2018-03-12,1.2611746755185969
2018-03-13,1.268480673766496
2018-03-14,1.2678594471097215
2018-03-15,1.2638564523670743
2018-03-16,1.2621903784339086
2018-03-19,1.2664287375660943
2018-03-20,1.264200443056892
2018-03-21,1.2641558384862126
2018-03-22,1.2693188972814151
2018-03-23,1.2745490342814256
2018-03-26,1.2781810040620196
2018-03-27,1.2690337036322656
2018-03-28,1.2704925598049388
2018-03-29,1.2610164370823271
2018-04-02,1.263965948801077
2018-04-03,1.2669732871768056
2018-04-04,1.2676493113752725
2018-04-05,1.2496332010372742
2018-04-06,1.2549011065111346
2018-04-09,1.2536725407380942
2018-04-10,1.2481459263810661
2018-04-11,1.251435398003534
2018-04-12,1.2472690294375819
2018-04-13,1.2476535265078945
2018-04-16,1.2465029677530117
2018-04-17,1.2421834331509607
2018-04-18,1.2419172754436085
2018-04-19,1.2431784786310984
2018-04-20,1.2451451370532305
2018-04-23,1.2454397944885522
2018-04-24,1.2482227745127557
2018-04-25,1.2429825831205505
2018-04-26,1.2417059525071192
2018-04-27,1.2441813107117676
2018-04-30,1.2485964501462659
2018-05-01,1.2475839501462658
2018-05-02,1.2572936810990019
2018-05-03,1.2541655643819172
2018-05-04,1.2537680731574623
2018-05-07,1.2569147500292148
2018-05-08,1.2548773657150316
2018-05-09,1.2528274464935163
2018-05-10,1.2537631069463893
2018-05-11,1.2516984819414123
2018-05-14,1.2497290451532126
2018-05-15,1.2509564597367204
2018-05-16,1.2519901346891165
2018-05-17,1.263404866044128
2018-05-18,1.2606397886200784
2018-05-21,1.2586357847138285
2018-05-22,1.268153679297908
2018-05-23,1.2493835612907538
2018-05-24,1.2351264533712993
2018-05-25,1.2448065255795713
2018-05-28,1.236923783452063
2018-05-29,1.2185648705654115
2018-05-30,1.2280357917134732
2018-05-31,1.2133485088343394
2018-06-01,1.2202510522958656
2018-06-04,1.2230330024738445
2018-06-05,1.2238561909371932
2018-06-06,1.2265065561485913
2018-06-07,1.2255983556091739
2018-06-08,1.2252447714052832
2018-06-11,1.2275981546205412
2018-06-12,1.2285231192951631
2018-06-13,1.2262449863695633
2018-06-14,1.232994460653339
2018-06-15,1.2287951849773315
2018-06-18,1.2208465245480873
2018-06-19,1.2114134777028205
2018-06-20,1.2132305099979512
2018-06-21,1.2040081559736544
2018-06-22,1.2058001115400607
2018-06-25,1.1925280586370068
2018-06-26,1.1949698742405779
2018-06-27,1.1852394864659717
2018-06-28,1.196151699267735
2018-06-29,1.1921998407392875
2018-07-02,1.196622689464139
2018-07-03,1.1880824999356412
2018-07-04,1.1895529284791604
2018-07-05,1.1885579427208335
2018-07-06,1.1928689765142557
2018-07-09,1.1967131809545961
2018-07-10,1.195989117228727
2018-07-11,1.1978141972363443
2018-07-12,1.20118702235385
2018-07-13,1.2003835005583443
2018-07-16,1.1986265975779484
2018-07-17,1.1994657729407703
2018-07-18,1.1997259404487624
2018-07-19,1.1959369414757155
2018-07-20,1.194606985421028
2018-07-23,1.1971057969932937
2018-07-24,1.2051577501182937
2018-07-25,1.220521389026985
2018-07-26,1.2156963751276193
2018-07-27,1.2051202193269652
2018-07-30,1.1945869027406522
2018-07-31,1.2014773513949744
2018-08-01,1.1983739387532608
2018-08-02,1.2015470332281366
2018-08-03,1.2103381956330688
2018-08-06,1.2156241681520406
2018-08-07,1.2210318727716616
2018-08-08,1.2204118850727448
2018-08-09,1.2183186275531601
2018-08-10,1.2001536838528446
2018-08-13,1.191641110610657
2018-08-14,1.2050872637311665
2018-08-15,1.1933010488795288
2018-08-16,1.207204571389275
2018-08-17,1.2147206535470527
2018-08-20,1.215383246840324
2018-08-21,1.217036637115131
2018-08-22,1.2160484516003809
2018-08-23,1.2128667270665
2018-08-24,1.2265839614449943
2018-08-27,1.238548339919389
2018-08-28,1.2396320574469708
2018-08-29,1.2532199431106512
2018-08-30,1.2438257070828713
2018-08-31,1.2471943505886611
2018-09-03,1.247603854518027
2018-09-04,1.2466105419854288
2018-09-05,1.2451263171750095
2018-09-06,1.2401245198173423
2018-09-07,1.23443075333966
2018-09-10,1.2370951758979745
2018-09-11,1.2485838776415084
2018-09-12,1.2438079389695043
2018-09-13,1.2561419059637897
2018-09-14,1.2503905289794297
2018-09-17,1.2359212684665304
2018-09-18,1.2449369793808516
2018-09-19,1.2426233278596395
2018-09-20,1.2552699939599457
2018-09-21,1.2468282430994442
2018-09-24,1.2417083097406563
2018-09-25,1.2369289120124785
2018-09-26,1.2270405168986487
2018-09-27,1.2333188328264646
2018-09-28,1.2398531578300762
2018-10-01,1.247702364421313
2018-10-02,1.2475390591189435
2018-10-03,1.2500351528689435
2018-10-04,1.2222743097793962
2018-10-05,1.207637696819089
2018-10-08,1.2101994910972722
2018-10-09,1.2048310966813773
2018-10-10,1.1171311622710978
2018-10-11,1.1012155902318421
2018-10-12,1.1157878190640456
2018-10-15,1.103542662143732
2018-10-16,1.1051197977309473
2018-10-17,1.1099625458121842
2018-10-18,1.1119681667768202
2018-10-19,1.1146198605427893
2018-10-22,1.115513645609591
2018-10-23,1.1390066499754972
2018-10-24,1.1390454495242137
2018-10-25,1.1296704208663262
2018-10-26,1.138232092480973
2018-10-29,1.1235249543284653
2018-10-30,1.1304820736740993
2018-10-31,1.1136966823128243
2018-11-01,1.1115547431088593
2018-11-02,1.106377059765647
2018-11-05,1.1088420403586274
2018-11-06,1.1099328991523867
2018-11-07,1.1001412175836256
2018-11-08,1.104841237114024
2018-11-09,1.1046948243584471
2018-11-12,1.120844745528983
2018-11-13,1.1092671264492349
2018-11-14,1.1133180802477478
2018-11-15,1.1173129913541116
2018-11-16,1.1181739048824926
2018-11-19,1.1247798466512864
2018-11-20,1.1369509586626858
2018-11-21,1.12239804028272
2018-11-22,1.1308226643487376
2018-11-23,1.127329257517476
2018-11-26,1.1105531481789215
2018-11-27,1.1136630494007271
2018-11-28,1.1081571517273288
2018-11-29,1.1085009485981514
2018-11-30,1.1101844078952765
2018-12-03,1.0945043287466343
2018-12-04,1.1078146531947064
2018-12-05,1.1139080353796627
2018-12-06,1.1362022086115233
2018-12-07,1.1406475782360561
2018-12-10,1.1498452641183765
2018-12-11,1.1390618328052988
2018-12-12,1.1264724176504872
2018-12-13,1.1268116592955546
2018-12-14,1.138418172263273
2018-12-17,1.1528326569640992
2018-12-18,1.1552872482309193
2018-12-19,1.1591510401575063
2018-12-20,1.1774138004540415
2018-12-21,1.1857516070771563
2018-12-24,1.1988556109834063
2018-12-26,1.1755009632807696
2018-12-27,1.1923974976752423
2018-12-28,1.1786619116572796
2018-12-31,1.1754953955439984
2019-01-02,1.1733150431507167
2019-01-03,1.1955584558127896
2019-01-04,1.1508929797898961
2019-01-07,1.149591576501609
2019-01-08,1.1420146177937631
2019-01-09,1.1342562524725284
2019-01-10,1.13087099772711
2019-01-11,1.1328571137006662
2019-01-14,1.136350859284302
2019-01-15,1.1304446972749111
2019-01-16,1.1289639001533072
2019-01-17,1.1272656042612539
2019-01-18,1.1172175234990185
2019-01-21,1.117970296802982
2019-01-22,1.1217513026623571
2019-01-23,1.1211712977795447
2019-01-24,1.120772934487535
2019-01-25,1.120245184554979
2019-01-28,1.1215203656236452
2019-01-29,1.1220027648652364
2019-01-30,1.1174371350120742
2019-01-31,1.1149354489817271
2019-02-01,1.1148285195932912
2019-02-04,1.1138180383371563
2019-02-05,1.1175183634404835
2019-02-06,1.1163047340266352
2019-02-07,1.105983298331348
2019-02-08,1.1020285508127656
2019-02-11,1.104470277815776
2019-02-12,1.1069852841018728
2019-02-13,1.1078803612687405
2019-02-14,1.1057708771820518
2019-02-15,1.112008650985557
2019-02-18,1.1119951021754055
2019-02-19,1.1124295579458692
2019-02-20,1.1147071917236147
2019-02-21,1.1143391560503266
2019-02-22,1.1194588661904803
2019-02-25,1.1222364638196867
2019-02-26,1.1236959843319472
2019-02-27,1.1202705913804043
2019-02-28,1.1198727495995804
2019-03-01,1.1304681007855328
2019-03-04,1.1260445091572626
2019-03-05,1.1267758778377692
2019-03-06,1.1174108381473715
2019-03-07,1.1032083660133067
2019-03-08,1.0957483700495139
2019-03-11,1.1194981419469419
2019-03-12,1.1205978409570132
2019-03-13,1.132677749636301
2019-03-14,1.133237541117747
2019-03-15,1.1487957689003743
2019-03-18,1.1505092393195104
2019-03-19,1.1637069552164885
2019-03-20,1.1402267118736138
2019-03-21,1.152153725500383
2019-03-22,1.105267629936316
2019-03-25,1.1030310477153955
2019-03-26,1.117020765885459
2019-03-27,1.1110647919490722
2019-03-28,1.116073582241242
2019-03-29,1.1290023384344208
2019-04-01,1.1507593018236526
2019-04-02,1.1540085816097416
2019-04-03,1.1678870472512353
2019-04-04,1.173113094307349
2019-04-05,1.1814595497052824
2019-04-08,1.1786996237138632
2019-04-09,1.156726993133651
2019-04-10,1.168344610543048
2019-04-11,1.1713832771848975
2019-04-12,1.1893973093517853
2019-04-15,1.190332811526746
2019-04-16,1.2003449570162064
2019-04-17,1.2028028936553963
2019-04-18,1.2141651514757617
2019-04-22,1.2159291163195116
2019-04-23,1.2329031145538254
2019-04-24,1.2391825629082465
2019-04-25,1.2343509678694167
2019-04-26,1.2483020134227842
2019-04-29,1.2522251272952116
2019-04-30,1.2563408432168726
2019-05-01,1.240831537557693
2019-05-02,1.2369751514807172
2019-05-03,1.264280868511248
2019-05-06,1.2388249114523937
2019-05-07,1.1812552915053272
2019-05-08,1.1898770349600372
2019-05-09,1.1556316612702133
2019-05-10,1.17420954432125
2019-05-13,1.1012153186476796
2019-05-14,1.1227411562769072
2019-05-15,1.1386182467466888
2019-05-16,1.164205204665369
2019-05-17,1.1518609439383323
2019-05-20,1.1298596462504182
2019-05-21,1.14521770043156
2019-05-22,1.1433556605881663
2019-05-23,1.115114268558315
2019-05-24,1.1188832860100466
2019-05-27,1.1215427963778042
2019-05-28,1.1129228747597304
2019-05-29,1.1028461955377984
2019-05-30,1.1057013117635661
2019-05-31,1.0945145680857955
2019-06-03,1.0925007975243344
2019-06-04,1.0992809845124731
2019-06-05,1.1027129669343483
2019-06-06,1.1052755452180396
2019-06-07,1.1082605549836646
2019-06-10,1.1095995442414772
2019-06-11,1.1094596860652077
2019-06-12,1.1085777036433326
2019-06-13,1.1103101829883084
2019-06-14,1.1087916785490304
2019-06-17,1.109076492488792
2019-06-18,1.1160489674762242
2019-06-19,1.117057875584136
2019-06-20,1.122269127562675
2019-06-21,1.1216321227579875
2019-06-24,1.120354656937675
2019-06-25,1.1133621032267376
2019-06-26,1.1124621398478314
2019-06-27,1.1124621398478314
2019-06-28,1.1124621398478314
2019-07-01,1.1124621398478314
2019-07-02,1.1124621398478314
2019-07-03,1.1124621398478314
2019-07-04,1.1124621398478314
2019-07-05,1.1124621398478314
2019-07-08,1.1124621398478314
2019-07-09,1.1124621398478314
2019-07-10,1.1124621398478314
2019-07-11,1.1124621398478314
2019-07-12,1.1124621398478314
2019-07-15,1.1124621398478314
2019-07-16,1.1124621398478314
2019-07-17,1.1124621398478314
2019-07-18,1.1124621398478314
2019-07-19,1.1124621398478314
2019-07-22,1.1124621398478314
2019-07-23,1.1124621398478314
2019-07-24,1.1124621398478314
2019-07-25,1.1124621398478314
2019-07-26,1.1124621398478314
2019-07-29,1.1124621398478314
2019-07-30,1.1124621398478314
2019-07-31,1.1124621398478314
2019-08-01,1.1124621398478314
2019-08-02,1.1124621398478314
2019-08-05,1.1123903386391987
2019-08-06,1.1144265842546042
2019-08-07,1.1125482565060505
2019-08-08,1.1059484327143556
2019-08-09,1.109340618469453
2019-08-12,1.109620966789942
2019-08-13,1.1072499707764523
2019-08-14,1.115883231305845
2019-08-15,1.1185572975420877
2019-08-16,1.1135538420618158
2019-08-19,1.1084740812857736
2019-08-20,1.1106083791281873
2019-08-21,1.1055225775550837
2019-08-22,1.1067605206768534
2019-08-23,1.1097649602675874
2019-08-26,1.1087279814789508
2019-08-27,1.1071295028453616
2019-08-28,1.1077727251773624
2019-08-29,1.1047161241910415
2019-08-30,1.1024220478459796
2019-09-02,1.1021032859620055
2019-09-03,1.1030448220600255
2019-09-04,1.100502289219277
2019-09-05,1.0993795887563118
2019-09-06,1.0986258679097018
2019-09-09,1.0986258679097018
2019-09-10,1.0986258679097018
2019-09-11,1.0985885535387827
2019-09-12,1.0991148829131367
2019-09-13,1.1004038417151296
2019-09-16,1.0984482705684104
2019-09-17,1.0982415617760224
2019-09-18,1.0987692530455477
2019-09-19,1.1017358527715184
2019-09-20,1.1022654586594487
2019-09-23,1.0953266082209472
2019-09-24,1.0921338329976826
