date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2009-04-24,4674.31982421875,136.10986328125,92.04822615663088,0.35039104853041547,5.774549397046347,4.979885401487813,4.979885401487813,1.1466714337884603,1,1.0,180.45483825961128,0.0,0.0,0.0,0.0,180.45483825961128,25165.09264938179,0.0,3,OOS
2009-04-27,4694.06982421875,19.75,87.03736385756251,0.3246689460403491,6.4965713576469755,5.6025463874667025,5.6025463874667025,1.4118500253673074,1,1.0,25.71246436238289,0.0,0.0,0.0,0.0,25.71246436238289,25190.805113744173,0.0,3,OOS
2009-04-28,4607.419921875,-86.64990234375,89.25276085163812,0.33199838798712916,7.098593694824094,6.121721485321328,6.121721485321328,1.5238911174579695,2,1.0,-113.77947892108932,1.0,1.0,0.0,1.2099952191565186,-115.98947414024585,25074.815639603927,0.004604436960887832,3,OOS
2009-04-29,4704.56005859375,97.14013671875,90.1845905360471,0.3346689815080679,8.074087811295549,6.962973083643131,6.962973083643131,1.666833177815133,2,2.0,257.73109042749275,0.0,0.0,0.0,0.0,257.73109042749275,25332.54673003142,0.0,3,OOS
2009-04-30,4769.4501953125,64.89013671875,90.34610594174747,0.3349182617101406,8.969211972093982,7.734914829116674,7.734914829116674,1.8293101990003804,2,2.0,171.76699697505683,0.0,0.0,0.0,0.0,171.76699697505683,25504.313727006476,0.0,3,OOS
2009-05-04,4902.4501953125,133.0,91.62580985559697,0.33723150408403807,9.757682207304725,8.414879817526337,8.414879817526337,1.8965615271215879,2,2.0,356.93677258491516,0.0,0.0,0.0,0.0,356.93677258491516,25861.25049959139,0.0,3,OOS
2009-05-05,4853.02978515625,-49.42041015625,91.41852220178505,0.33544794065673106,10.348036784703027,8.92399281311194,8.92399281311194,2.0583512965174937,2,2.0,-131.61578341329005,0.0,0.0,0.0,0.0,-131.61578341329005,25729.6347161781,0.005089304688316197,3,OOS
2009-05-06,4880.7099609375,27.68017578125,91.35624202537579,0.3352287824495011,10.933882844492796,9.429217730255862,9.429217730255862,2.164452380624014,2,2.0,73.70079499005806,0.0,0.0,0.0,0.0,73.70079499005806,25803.33551116816,0.002239450425034437,3,OOS
2009-05-07,4804.10009765625,-76.60986328125,93.10649129556474,0.3406039153214618,11.304080893769592,9.748471014710534,9.748471014710534,2.224317548321824,2,2.0,-205.1930846212199,0.0,0.0,0.0,0.0,-205.1930846212199,25598.14242654694,0.01017383413259962,3,OOS
2009-05-08,4913.89990234375,109.7998046875,94.34134821656217,0.3440778984522813,11.831260279365205,10.203102665733509,10.203102665733509,2.2122577094606193,2,2.0,299.5125498727429,0.0,0.0,0.0,0.0,299.5125498727429,25897.654976419682,0.0,3,OOS
2009-05-11,4866.91015625,-46.98974609375,94.00636313430374,0.34158931976988965,12.221245645426873,10.539420237497245,10.539420237497245,2.332450973531255,2,2.0,-127.71728659339715,0.0,0.0,0.0,0.0,-127.71728659339715,25769.937689826285,0.004931615882198068,3,OOS
2009-05-12,4854.10986328125,-12.80029296875,94.18670897144816,0.34221595490894613,12.553241160774046,10.82572822562918,10.82572822562918,2.388054357783101,2,2.0,-34.93196100986097,0.0,0.0,0.0,0.0,-34.93196100986097,25735.005728816424,0.006280462372031499,3,OOS
2009-05-13,4727.60986328125,-126.5,97.6598403099178,0.35295467773805883,12.63413804719432,10.89549249570646,10.89549249570646,2.4025974227488818,2,2.0,-343.7920364141465,0.0,0.0,0.0,0.0,-343.7920364141465,25391.213692402278,0.019555488111897744,3,OOS
2009-05-14,4738.47021484375,10.8603515625,97.59230557179127,0.3526987208025573,12.726937170096821,10.975521077269796,10.975521077269796,2.4080439370725473,2,2.0,29.61846763989888,0.0,0.0,0.0,0.0,29.61846763989888,25420.832160042177,0.018411814382872198,3,OOS
2009-05-15,4737.5,-0.97021484375,96.78719602256511,0.34953463415751435,12.810758214948795,11.047807098030015,11.047807098030015,2.470631154278024,2,2.0,-2.6199719758005813,0.0,0.0,0.0,0.0,-2.6199719758005813,25418.212188066376,0.018512980761765812,3,OOS
2009-05-18,4851.9599609375,114.4599609375,88.5763184385527,0.3148609602198088,13.073441983152467,11.274341667663167,11.274341667663167,2.7216258733846073,3,2.0,310.370428936556,1.0,1.0,0.0,1.3156608493702486,308.0547680871857,25726.266956153562,0.006617897273794574,3,OOS
2009-05-19,4959.6201171875,107.66015625,88.90457922856808,0.3140866751660193,13.414440742491381,11.568413919331133,11.568413919331133,2.7238025838108655,3,3.0,440.29781625419855,0.0,0.0,0.0,0.0,440.29781625419855,26166.56477240776,0.0,3,OOS
2009-05-20,5038.93994140625,79.31982421875,89.32232099214036,0.3149819885642639,13.73098193093637,11.841394326098992,11.841394326098992,2.70844763178332,3,3.0,327.74079313280527,0.0,0.0,0.0,0.0,327.74079313280527,26494.305565540566,0.0,3,OOS
2009-05-21,4900.669921875,-138.27001953125,84.40939416198098,0.2869065055585722,13.836193019530889,11.932126802027673,11.932126802027673,3.0513171118756888,3,3.0,-576.8381170453505,0.0,0.0,0.0,0.0,-576.8381170453505,25917.467448495216,0.02177215460954019,3,OOS
2009-05-22,4918.75,18.080078125,84.37571462246561,0.286776555070543,13.958527404641396,12.037626153859941,12.037626153859941,3.0471212728172827,3,3.0,75.95288610365242,0.0,0.0,0.0,0.0,75.95288610365242,25993.420334598868,0.018905391941775106,3,OOS
2009-05-25,4918.4501953125,-0.2998046875,83.90815143544529,0.28495531805700025,14.072447111973338,12.13586881289309,12.13586881289309,3.0909465049516784,3,3.0,-1.2598070015665144,0.0,0.0,0.0,0.0,-1.2598070015665144,25992.1605275973,0.018952942046398535,3,OOS
2009-05-26,4985.60009765625,67.14990234375,83.93262324345234,0.28459400235819177,14.26548833718438,12.302344690613609,12.302344690613609,3.097930423641928,3,3.0,281.9094876438612,0.0,0.0,0.0,0.0,281.9094876438612,26274.070015241163,0.008312561722163023,3,OOS
2009-05-27,5000.77001953125,15.169921875,83.89456129328597,0.2844332095611515,14.465691337084019,12.474996776167547,12.474996776167547,3.1699137700255333,3,3.0,62.95792598929256,0.0,0.0,0.0,0.0,62.95792598929256,26337.027941230455,0.005936280304499528,3,OOS
2009-05-28,4932.8798828125,-67.89013671875,82.67108670911479,0.2783164097660823,14.569620569498415,12.564623798416765,12.564623798416765,3.2846998097667783,3,3.0,-283.73466133349575,0.0,0.0,0.0,0.0,-283.73466133349575,26053.29327989696,0.016645549910815655,3,OOS
2009-05-29,4940.81982421875,7.93994140625,82.12626207626323,0.2762699023330119,14.677087167745187,12.657301392278962,12.657301392278962,3.2749495131470954,3,3.0,33.72193429141771,0.0,0.0,0.0,0.0,33.72193429141771,26087.015214188377,0.015372750583881127,3,OOS
2009-06-01,5142.56005859375,201.740234375,88.60138016786959,0.29619900569802116,14.895919490756052,12.846019128643444,12.846019128643444,2.9770944946836297,3,3.0,857.2288052905351,0.0,0.0,0.0,0.0,857.2288052905351,26944.244019478912,0.0,3,OOS
2009-06-02,5144.06005859375,1.5,88.3262713921816,0.29515930575941585,15.102428172666063,13.02410914045461,13.02410914045461,2.9974927925276242,3,3.0,6.4388734102249146,0.0,0.0,0.0,0.0,6.4388734102249146,26950.682892889137,0.0,3,OOS
2009-06-03,5054.52978515625,-89.5302734375,89.76607945750943,0.29915759577665285,15.201000619833328,13.1091165508836,13.1091165508836,3.063487824096901,3,3.0,-380.04729145858437,0.0,0.0,0.0,0.0,-380.04729145858437,26570.635601430553,0.01410158299027216,3,OOS
2009-06-04,5064.7998046875,10.27001953125,81.833031036855,0.2711345528517038,15.305176142742507,13.198955970387594,13.198955970387594,3.3896015209972346,3,3.0,43.68238199176267,0.0,0.0,0.0,0.0,43.68238199176267,26614.317983422316,0.01248075645443369,3,OOS
2009-06-05,5077.02978515625,12.22998046875,81.83822411800536,0.2711652115849295,15.416669567757872,13.295106239684777,13.295106239684777,3.4559010662311813,3,3.0,51.2629801381845,0.0,0.0,0.0,0.0,51.2629801381845,26665.5809635605,0.010578653255716223,3,OOS
2009-06-08,5004.72021484375,-72.3095703125,82.1734220930051,0.27135076640798,15.447653117065956,13.321825991179937,13.321825991179937,3.5278885359055394,4,3.0,-301.59565833339,1.0,1.0,0.0,1.3916109872658622,-303.98726932065586,26361.593694239844,0.021858043485967583,3,OOS
2009-06-09,4997.85986328125,-6.8603515625,81.29446659548398,0.2680953116562105,15.47006663757784,13.341155077471965,13.341155077471965,3.539993787736839,4,4.0,-38.591708545573056,0.0,0.0,0.0,0.0,-38.591708545573056,26323.00198569427,0.023289981544789663,3,OOS
2009-06-10,5051.18017578125,53.3203125,78.56656459551013,0.25748246814048437,15.545082288637175,13.405847457761336,13.405847457761336,3.6855016690928144,4,4.0,298.2495652511716,0.0,0.0,0.0,0.0,298.2495652511716,26621.251550945442,0.01222348774066183,3,OOS
2009-06-11,5107.259765625,56.07958984375,78.94705683961074,0.2585841138462182,15.672249564313981,13.51551462244328,13.51551462244328,3.626242747311003,4,4.0,316.5342798489146,0.0,0.0,0.0,0.0,316.5342798489146,26937.785830794357,0.00047854305384533027,3,OOS
2009-06-12,5069.240234375,-38.01953125,77.4220311607166,0.2529326717722915,15.755916572463493,13.587667804245315,13.587667804245315,3.784471330187062,4,4.0,-212.92597765289247,0.0,0.0,0.0,0.0,-212.92597765289247,26724.859853141465,0.008379121250662465,3,OOS
2009-06-15,4889.93994140625,-179.30029296875,83.10946851363984,0.2696530612383005,15.661237674002505,13.506018132235239,13.506018132235239,3.7152152266690313,4,4.0,-988.6565891664941,0.0,0.0,0.0,0.0,-988.6565891664941,25736.20326397497,0.045063037316750286,3,OOS
2009-06-16,4890.72021484375,0.7802734375,82.40868417322775,0.2672021563590573,15.571698565613552,13.428800938638028,13.428800938638028,3.7151369142791726,4,4.0,4.316447406541556,0.0,0.0,0.0,0.0,4.316447406541556,25740.519711381512,0.04490287635074818,3,OOS
2009-06-17,4799.97998046875,-90.740234375,80.56317180676771,0.26070488566817573,15.399847258613118,13.280598930807633,13.280598930807633,3.8071215778142813,4,4.0,-505.897125441581,0.0,0.0,0.0,0.0,-505.897125441581,25234.62258593993,0.0636740936684014,3,OOS
2009-06-18,4837.47998046875,37.5,80.419787857282,0.2602043340841236,15.271055097535088,13.169530489154575,13.169530489154575,3.759447398188559,4,4.0,208.72469544410706,0.0,0.0,0.0,0.0,208.72469544410706,25443.347281384038,0.055929403254668754,3,OOS
2009-06-19,4839.4599609375,1.97998046875,80.25759358121563,0.2596809983016673,15.1498039544725,13.064965309132054,13.064965309132054,3.7270081151263104,4,4.0,11.045916381990539,0.0,0.0,0.0,0.0,11.045916381990539,25454.39319776603,0.05551954661296915,3,OOS
2009-06-22,4693.39990234375,-146.06005859375,83.24360100944666,0.2698791781299392,14.898785182570165,12.8484904585861,12.8484904585861,3.657959980620272,4,4.0,-810.0609254848678,0.0,0.0,0.0,0.0,-810.0609254848678,24644.33227228116,0.08557670430000498,3,OOS
2009-06-23,4707.14990234375,13.75,80.72147076290051,0.26133338425219826,14.671137870451041,12.65217080689348,12.65217080689348,3.654480794087748,4,4.0,77.39611029624938,0.0,0.0,0.0,0.0,77.39611029624938,24721.72838257741,0.08270493624114551,3,OOS
2009-06-24,4836.009765625,128.85986328125,83.80034249949888,0.27224360700289596,14.570152242989211,12.565082305717183,12.565082305717183,3.4229250351319034,3,4.0,718.5727644432336,1.0,1.0,0.0,1.3483736586678774,716.2243907845657,25437.952773361976,0.05612956545625383,3,OOS
2009-06-25,4800.56005859375,-35.44970703125,83.9989401555658,0.27293394956333816,14.43600241644771,12.449393493158432,12.449393493158432,3.3969324465347652,3,3.0,-148.73587268945994,0.0,0.0,0.0,0.0,-148.73587268945994,25289.216900672516,0.06164838192857051,3,OOS
2009-06-26,4776.47021484375,-24.08984375,80.98656971001712,0.26277302214182696,14.233673051622658,12.274907662160095,12.274907662160095,3.4796072763660346,3,3.0,-101.56063225166872,0.0,0.0,0.0,0.0,-101.56063225166872,25187.656268420847,0.06541677001191905,3,OOS
2009-06-29,4885.08984375,108.61962890625,83.16455671411711,0.27021498455438836,14.14674875709015,12.199945445091092,12.199945445091092,3.280615477620637,3,3.0,459.00788773130625,0.0,0.0,0.0,0.0,459.00788773130625,25646.664156152154,0.048385369006031576,3,OOS
2009-06-30,4808.64013671875,-76.44970703125,84.38848378795957,0.2743264045399559,13.970806380191998,12.048215359507909,12.048215359507909,3.2529088330417197,3,3.0,-321.9793550015311,0.0,0.0,0.0,0.0,-321.9793550015311,25324.684801150623,0.06033235217826446,3,OOS
2009-07-01,4905.43994140625,96.7998046875,83.68562464565665,0.2716933193527776,13.906698519664284,11.992929695326755,11.992929695326755,3.1817216683245384,3,3.0,410.65008743747603,0.0,0.0,0.0,0.0,410.65008743747603,25735.3348885881,0.04509525822151634,3,OOS
2009-07-02,4718.490234375,-186.94970703125,87.75583261661978,0.2851097143502647,13.630524601957818,11.754761421666894,11.754761421666894,3.1301178485946,3,3.0,-782.8059218829148,0.0,0.0,0.0,0.0,-782.8059218829148,24952.528966705184,0.0741411241461032,3,OOS
2009-07-03,4708.2099609375,-10.2802734375,86.31273053989214,0.28055029657875347,13.353746886816566,11.516072442091435,11.516072442091435,3.122633145737504,3,3.0,-43.053929393179715,0.0,0.0,0.0,0.0,-43.053929393179715,24909.475037312004,0.07573863206693364,3,OOS
2009-07-06,4651.81982421875,-56.39013671875,83.56777405412824,0.2722432974660951,13.025308170145141,11.232831784167196,11.232831784167196,3.172959464895497,3,3.0,-236.4498573434539,0.0,0.0,0.0,0.0,-236.4498573434539,24673.02517996855,0.08451205937796628,3,OOS
2009-07-07,4598.18994140625,-53.6298828125,83.81316046859196,0.2732547620631998,12.651053254206325,10.910079918320822,10.910079918320822,3.1198269319004117,3,3.0,-223.89319292188156,0.0,0.0,0.0,0.0,-223.89319292188156,24449.13198704667,0.0928195740265452,3,OOS
2009-07-08,4572.64990234375,-25.5400390625,83.83752124128144,0.27338082351699006,12.263258761274198,10.575651722916026,10.575651722916026,3.0477626573444594,3,3.0,-106.34150780760685,0.0,0.0,0.0,0.0,-106.34150780760685,24342.790479239062,0.09676535559468738,3,OOS
2009-07-09,4630.06982421875,57.419921875,83.56286394480891,0.2728755487886257,11.951456409682581,10.306758018476527,10.306758018476527,2.9076637055673973,3,3.0,241.6459930089768,0.0,0.0,0.0,0.0,241.6459930089768,24584.43647224804,0.08779912665090302,3,OOS
2009-07-10,4576.31005859375,-53.759765625,83.75177704877095,0.273711068163584,11.59377178947207,9.998296128890107,9.998296128890107,2.8642637162085296,3,3.0,-224.72625720547515,0.0,0.0,0.0,0.0,-224.72625720547515,24359.710215042564,0.09613755199242817,3,OOS
2009-07-13,4722.33984375,146.02978515625,87.69554479109861,0.2885193882171864,11.403940138636756,9.834588140312047,9.834588140312047,2.5797189832568,3,3.0,612.8924087133493,0.0,0.0,0.0,0.0,612.8924087133493,24972.602623755913,0.07339629489147882,3,OOS
2009-07-14,4781.68994140625,59.35009765625,88.43788724727217,0.2910558051287937,11.28352809632411,9.730746588279816,9.730746588279816,2.5021527089426727,3,3.0,248.7639077960048,0.0,0.0,0.0,0.0,248.7639077960048,25221.366531551917,0.06416595706350339,3,OOS
2009-07-15,4928.43994140625,146.75,84.7489818622407,0.2802726486507406,11.32131490104739,9.763333365926325,9.763333365926325,2.5060957888073525,3,3.0,620.8399201333522,0.0,0.0,0.0,0.0,620.8399201333522,25842.20645168527,0.0411298090519382,3,OOS
2009-07-16,4957.18994140625,28.75,84.97055817880315,0.2809503124142245,11.387757961412929,9.82063287167023,9.82063287167023,2.4932286177320346,2,3.0,121.96673601865768,1.0,1.0,0.0,1.4019994828471682,119.56473653581051,25961.77118822108,0.03669338207860329,3,OOS
2009-07-17,4978.39990234375,21.2099609375,83.69765236546262,0.27716721530058586,11.458379749877707,9.881536050294452,9.881536050294452,2.53857894884023,3,2.0,59.833170430269085,1.0,1.0,0.0,1.4044035757761215,57.42876685449296,26019.19995507557,0.03456249852798107,3,OOS
2009-07-20,5030.14990234375,51.75,84.21945120203041,0.278760115720946,11.578950126177093,9.98551414719883,9.98551414719883,2.505413314755111,3,3.0,220.63840010762215,0.0,0.0,0.0,0.0,220.63840010762215,26239.838355183194,0.02637575235221582,3,OOS
2009-07-21,5093.97021484375,63.8203125,84.9729379735271,0.2810205144381317,11.756470240684996,10.138604850199922,10.138604850199922,2.494086192343945,2,3.0,271.84571924339986,1.0,1.0,0.0,1.4465342277545834,269.3991850156453,26509.23754019884,0.01637974645929184,3,OOS
2009-07-22,5121.56005859375,27.58984375,84.04056019628408,0.2781320738966051,11.967596913665188,10.320677348735742,10.320677348735742,2.5500831741455663,3,2.0,78.38803038280457,1.0,1.0,0.0,1.4551333060028846,75.9328970768017,26585.170437275643,0.013562270650660718,3,OOS
2009-07-23,5247.27978515625,125.7197265625,86.73061981884787,0.28595960511512436,12.203772621093508,10.524351761532339,10.524351761532339,2.476064147776701,2,3.0,534.181988267228,1.0,1.0,0.0,1.4863763098390774,531.6956119573889,27116.86604923303,0.0,3,OOS
2009-07-24,5229.35986328125,-17.919921875,86.43816127750596,0.2850762401075345,12.40930896796736,10.701603246088998,10.701603246088998,2.5255362993739014,3,2.0,-50.93564280541614,1.0,1.0,0.0,1.4863949070485194,-53.42203771246466,27063.444011520565,0.0019700668069633606,3,OOS
2009-07-27,5251.5498046875,22.18994140625,86.00585363250254,0.28377346753242627,12.630573033967991,10.89241808139268,10.89241808139268,2.5651353871779747,3,3.0,94.84231569862459,0.0,0.0,0.0,0.0,94.84231569862459,27158.28632721919,0.0,3,OOS
2009-07-28,5174.740234375,-76.8095703125,86.89337749622321,0.28625942490158623,12.727952146926896,10.976396378172327,10.976396378172327,2.6190608211884503,3,3.0,-325.9661060309736,0.0,0.0,0.0,0.0,-325.9661060309736,26832.320221188216,0.012002454871546019,3,OOS
2009-07-29,5270.31982421875,95.57958984375,81.69127310672854,0.2701325010254789,12.938204922524317,11.157715240619922,11.157715240619922,2.7960812311386127,3,3.0,401.8538194548455,0.0,0.0,0.0,0.0,401.8538194548455,27234.17404064306,0.0,3,OOS
2009-07-30,5360.66015625,90.34033203125,82.82478975867036,0.27317992267067576,13.141583065280068,11.333105522086578,11.333105522086578,2.7472489936018967,3,3.0,381.73044414276956,0.0,0.0,0.0,0.0,381.73044414276956,27615.90448478583,0.0,3,OOS
2009-07-31,5332.14013671875,-28.52001953125,80.97977764887374,0.2670480892599017,13.300922682260119,11.470517634776009,11.470517634776009,2.8244965616365314,3,3.0,-122.00904125568923,0.0,0.0,0.0,0.0,-122.00904125568923,27493.895443530142,0.004418071525519163,3,OOS
2009-08-03,5426.85009765625,94.7099609375,82.07944582944846,0.26986561197222536,13.492417547769572,11.635659954919321,11.635659954919321,2.756409665929154,3,3.0,409.48575672274455,0.0,0.0,0.0,0.0,409.48575672274455,27903.381200252887,0.0,3,OOS
2009-08-04,5417.02001953125,-9.830078125,82.18222880572046,0.27016467251799103,13.66586637121661,11.785239637141963,11.785239637141963,2.79232454056718,3,3.0,-42.523769325111054,0.0,0.0,0.0,0.0,-42.523769325111054,27860.857430927776,0.00152396474892891,3,OOS
2009-08-05,5353.009765625,-64.01025390625,78.07421595626708,0.2557739533830063,13.75504403164256,11.86214512339881,11.86214512339881,3.0058221746528453,3,3.0,-276.74922029598383,0.0,0.0,0.0,0.0,-276.74922029598383,27584.10821063179,0.011442089663965217,3,OOS
2009-08-06,5369.97998046875,16.97021484375,78.0671599633029,0.25576466871823306,13.859289678730253,11.952045016950015,11.952045016950015,3.0272772961180108,3,3.0,73.17376452177996,0.0,0.0,0.0,0.0,73.17376452177996,27657.28197515357,0.008819691898022902,3,OOS
2009-08-07,5458.9599609375,88.97998046875,76.58937366773073,0.2494441931731046,14.032432009471053,12.101360384427297,12.101360384427297,3.1311701887158625,3,3.0,378.815533287765,0.0,0.0,0.0,0.0,378.815533287765,28036.097508441337,0.0,3,OOS
2009-08-10,5418.1201171875,-40.83984375,76.71986363852305,0.24950070694116128,14.148353147345007,12.201329047353209,12.201329047353209,3.1936063413866247,3,3.0,-173.13332868972793,0.0,0.0,0.0,0.0,-173.13332868972793,27862.96417975161,0.006175371898232253,3,OOS
2009-08-11,5285.81005859375,-132.31005859375,80.9621048321469,0.26100174894824213,14.093358365684562,12.153902366669008,12.153902366669008,3.112949012072333,3,3.0,-561.6592119256966,0.0,0.0,0.0,0.0,-561.6592119256966,27301.304967825912,0.02620880243386895,3,OOS
2009-08-12,5350.08984375,64.27978515625,79.69386321718828,0.25616487726530207,14.121103927202148,12.177829725715963,12.177829725715963,3.124994376408834,3,3.0,274.16099915863015,0.0,0.0,0.0,0.0,274.16099915863015,27575.465966984542,0.016429945049167546,3,OOS
2009-08-13,5401.10986328125,51.02001953125,78.17073869437975,0.25089825898230333,14.212129058514398,12.256328443351359,12.256328443351359,3.16771042167045,3,3.0,218.5073941386072,0.0,0.0,0.0,0.0,218.5073941386072,27793.97336112315,0.008636157269936962,3,OOS
2009-08-14,5309.10986328125,-92.0,79.18977037370912,0.25288139863424947,14.185049635096473,12.232975551880969,12.232975551880969,3.2067280622734264,3,3.0,-392.1122989654541,0.0,0.0,0.0,0.0,-392.1122989654541,27401.861062157695,0.022622137267595113,3,OOS
2009-08-17,5201.60986328125,-107.5,73.79263549784358,0.23343623731779184,14.024421832732914,12.094452527301335,12.094452527301335,3.530590972252742,4,3.0,-454.9173295497895,1.0,1.0,0.0,1.4674743989852725,-457.38480394877473,26944.476258208924,0.03893627670198173,3,OOS
2009-08-18,5250.740234375,49.13037109375,73.88086534808848,0.23355875507897814,13.929909980198964,12.012946913210975,12.012946913210975,3.4576652425595573,3,4.0,278.37483248324133,1.0,1.0,0.0,1.4875461965959986,275.88728628664535,27220.36354449557,0.029095845586218264,3,OOS
2009-08-19,5231.97998046875,-18.76025390625,72.96966673010402,0.23013936949271444,13.814923352265962,11.91378415774078,11.91378415774078,3.470783926593397,3,3.0,-80.22230360156391,0.0,0.0,0.0,0.0,-80.22230360156391,27140.141240894005,0.031957238958723475,3,OOS
2009-08-20,5311.06005859375,79.080078125,72.52959288385586,0.22783058945119317,13.801464078245825,11.902177080270494,11.902177080270494,3.44891288076933,3,3.0,338.305676960852,0.0,0.0,0.0,0.0,338.305676960852,27478.446917854857,0.019890449818081055,3,OOS
2009-08-21,5462.740234375,151.68017578125,75.46714157673627,0.23556033675199825,13.971378591300113,12.048708825845788,12.048708825845788,3.269093934763995,3,3.0,651.6591173254419,0.0,0.0,0.0,0.0,651.6591173254419,28130.1060351803,0.0,3,OOS
2009-08-24,5519.75,57.009765625,75.46198597351179,0.23512479671623215,14.136237754115921,12.190880912663138,12.190880912663138,3.2859570386213477,3,3.0,244.45328692998737,0.0,0.0,0.0,0.0,244.45328692998737,28374.559322110286,0.0,3,OOS
2009-08-25,5557.08984375,37.33984375,73.98976821193892,0.2296909685172487,14.296213349559492,12.328841483708084,12.328841483708084,3.3810265516244815,3,3.0,160.00962429167703,0.0,0.0,0.0,0.0,160.00962429167703,28534.568946401963,0.0,3,OOS
2009-08-26,5521.97021484375,-35.11962890625,71.77395250459664,0.21956279857990327,14.412627588357104,12.429235389526964,12.429235389526964,3.600515215889021,4,3.0,-149.9920090122032,1.0,1.0,0.0,1.572247832194611,-152.56425684439782,28382.004689557565,0.005346646628199218,3,OOS
2009-08-27,5470.330078125,-51.64013671875,72.73521616119295,0.22205560567515872,14.46863431087916,12.477534752939706,12.477534752939706,3.5733595404704723,4,4.0,-296.889048561221,0.0,0.0,0.0,0.0,-296.889048561221,28085.115640996344,0.015751186087648698,3,OOS
2009-08-28,5517.35009765625,47.02001953125,69.24934984261564,0.20877321304137675,14.57477998660372,12.569073202890825,12.569073202890825,3.7993930732378427,4,4.0,270.0825417966116,0.0,0.0,0.0,0.0,270.0825417966116,28355.198182792956,0.006286086323782547,3,OOS
2009-08-31,5464.60986328125,-52.740234375,70.34626270620451,0.21193851606287456,14.619877759115319,12.607964850278066,12.607964850278066,3.795034942306875,4,4.0,-302.5744208358228,0.0,0.0,0.0,0.0,-302.5744208358228,28052.623761957133,0.016889870856296944,3,OOS
2009-09-01,5327.2900390625,-137.31982421875,75.3605476616201,0.2264528554049488,14.513077469476624,12.515861871036352,12.515861871036352,3.6499838158192013,4,4.0,-780.6366082730237,0.0,0.0,0.0,0.0,-780.6366082730237,27271.98715368411,0.04424744579423752,3,OOS
2009-09-02,5319.83984375,-7.4501953125,75.05146544139924,0.2253895905984614,14.401212042335768,12.419390792646254,12.419390792646254,3.6281848177134575,4,4.0,-42.53790849074722,0.0,0.0,0.0,0.0,-42.53790849074722,27229.449245193362,0.04573819578841646,3,OOS
2009-09-03,5301.419921875,-18.419921875,74.52176780578412,0.2235969725153929,14.272449279723418,12.308347703792176,12.308347703792176,3.6416832388317717,4,4.0,-105.04061211273074,0.0,0.0,0.0,0.0,-105.04061211273074,27124.40863308063,0.049419366242052336,3,OOS
2009-09-04,5384.43017578125,83.01025390625,75.66336135240176,0.226988623796533,14.237888443079477,12.278542952973973,12.278542952973973,3.514120271999811,4,4.0,474.62226677220315,0.0,0.0,0.0,0.0,474.62226677220315,27599.030899852834,0.032786128583417576,3,OOS
2009-09-07,5463.509765625,79.07958984375,73.75191503421678,0.22039691705241077,14.29037798901707,12.323809155680465,12.323809155680465,3.570519120980504,4,4.0,453.34702070220374,0.0,0.0,0.0,0.0,453.34702070220374,28052.377920555038,0.01689848642019618,3,OOS
2009-09-08,5481.72998046875,18.22021484375,73.63846284145535,0.220017158020622,14.361164251908198,12.384854174600505,12.384854174600505,3.5399390233679324,4,4.0,105.70716261281632,0.0,0.0,0.0,0.0,105.70716261281632,28158.085083167854,0.013193956563397858,3,OOS
2009-09-09,5574.259765625,92.52978515625,75.11423387553229,0.2241513254073333,14.511663957686883,12.51464287951986,12.51464287951986,3.4423646161321386,3,4.0,538.449064651737,1.0,1.0,0.0,1.6218858348466922,535.8271788168903,28693.912261984744,0.0,3,OOS
2009-09-10,5594.77001953125,20.51025390625,73.43390693125716,0.2188831475444391,14.657899731030463,12.640754432608567,12.640754432608567,3.5395842966349758,4,3.0,89.71983503928641,1.0,1.0,0.0,1.6315801371986862,87.08825490208773,28781.00051688683,0.0,3,OOS
2009-09-11,5624.02001953125,29.25,71.95262578232095,0.2140721887352651,14.800005337881402,12.763304191623275,12.763304191623275,3.63553085435276,4,4.0,170.58625853061676,0.0,0.0,0.0,0.0,170.58625853061676,28951.586775417447,0.0,3,OOS
2009-09-14,5620.240234375,-3.77978515625,70.51637080586795,0.20963219699997465,14.934290437061348,12.87910966129085,12.87910966129085,3.732557200787613,4,4.0,-22.1392861942295,0.0,0.0,0.0,0.0,-22.1392861942295,28929.447489223217,0.0007647002689686005,3,OOS
2009-09-15,5628.97998046875,8.73974609375,70.19889471078196,0.20866794002558992,15.068618990895859,12.994952605605363,12.994952605605363,3.7705229967395364,4,4.0,51.28808511211537,0.0,0.0,0.0,0.0,51.28808511211537,28980.735574335333,0.0,3,OOS
2009-09-16,5700.259765625,71.27978515625,69.39666096482041,0.20592252502443573,15.19918742289145,13.10755287684429,13.10755287684429,3.795099501874498,4,4.0,419.4655771995894,0.0,0.0,0.0,0.0,419.4655771995894,29400.201151534922,0.0,3,OOS
2009-09-17,5731.14013671875,30.88037109375,69.42210852915572,0.20594353883513153,15.326111314504995,13.217010150734719,13.217010150734719,3.8003523565782404,4,4.0,181.98377345711924,0.0,0.0,0.0,0.0,181.98377345711924,29582.18492499204,0.0,3,OOS
