date,price,price_diff,pct_change,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,position_pnl,price_diff_pnl,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-05,5516.52978515625,-7.09033203125,-0.0012836386067150984,48.60826779010694,5461.362342643111,5416.741369092686,0.9179708633745404,4.589854316872702,4.589854316872702,0.46931460228610317,0,0,-7.09033203125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,100000.0,0.0,1.0,OOS
2006-01-06,5536.31982421875,19.7900390625,0.0035874072710984084,48.60826779010694,5474.990975656863,5421.4307202741,1.1018754178618129,5.509377089309064,5.509377089309064,0.5613225136536715,1,1,19.7900390625,0.0,0.0,1.0,1.0,0.0,5.53631982421875,-6.53631982421875,99993.46368017579,6.536319824212114e-05,1.0,OOS
2006-01-09,5537.10986328125,0.7900390625,0.00014270112413727887,48.60826779010694,5486.285318861297,5425.967157254773,1.2409033349425445,6.204516674712722,6.204516674712722,0.6320565683077617,1,1,0.7900390625,1.0,3.9501953125,0.0,0.0,0.0,0.0,3.9501953125,99997.41387548829,2.5861245117121142e-05,1.0,OOS
2006-01-10,5494.7099609375,-42.39990234375,-0.007657406732151095,48.60826779010694,5487.817071966061,5428.662953477626,1.2169559043713718,6.084779521856859,6.084779521856859,0.6246420353017659,1,1,-42.39990234375,1.0,-211.99951171875,0.0,0.0,0.0,0.0,-211.99951171875,99785.41436376954,0.002145856362304621,1.0,OOS
2006-01-11,5532.89013671875,38.18017578125,0.006948533417173497,48.60826779010694,5496.012174648368,5432.750293996885,1.3014633832386504,6.507316916193252,6.507316916193252,0.6634085197713661,1,1,38.18017578125,1.0,190.90087890625,0.0,0.0,0.0,0.0,190.90087890625,99976.31524267579,0.00023684757324212113,1.0,OOS
2006-01-12,5542.1298828125,9.23974609375,0.0016699673887305977,48.60826779010694,5504.397212496392,5437.039689636714,1.3857215227362474,6.928607613681237,6.928607613681237,0.705180672286115,1,1,9.23974609375,1.0,46.19873046875,0.0,0.0,0.0,0.0,46.19873046875,100022.51397314454,0.0,1.0,OOS
2006-01-13,5483.08984375,-59.0400390625,-0.01065295117777687,48.60826779010694,5500.523145451593,5438.845578033313,1.2688698902953497,6.344349451476749,6.344349451476749,0.6526688227691455,1,1,-59.0400390625,1.0,-295.2001953125,0.0,0.0,0.0,0.0,-295.2001953125,99727.31377783204,0.002951337489795143,1.0,OOS
2006-01-16,5514.64013671875,31.55029296875,0.005754108334502961,48.60826779010694,5503.089871136531,5441.817913668036,1.2605254261079581,6.302627130539791,6.302627130539791,0.6446671944196706,1,1,31.55029296875,1.0,157.75146484375,0.0,0.0,0.0,0.0,157.75146484375,99885.06524267579,0.0013741779226390388,1.0,OOS
2006-01-17,5460.16015625,-54.47998046875,-0.009879154236375198,48.60826779010694,5495.284468429889,5442.537217298702,1.085149780670081,5.425748903350405,5.425748903350405,0.5605126818086534,1,1,-54.47998046875,1.0,-272.39990234375,0.0,0.0,0.0,0.0,-272.39990234375,99612.66534033204,0.004097563803710652,1.0,OOS
2006-01-18,5395.60986328125,-64.55029296875,-0.01182205120757529,48.60826779010694,5477.161812948318,5440.696928905861,0.7501786362746828,3.750893181373414,3.750893181373414,0.39212568452953034,0,0,-64.55029296875,1.0,-322.75146484375,1.0,1.0,0.0,5.39560986328125,-329.14707470703127,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-19,5430.83984375,35.22998046875,0.006529378765596228,48.60826779010694,5468.739636730442,5440.310376546808,0.5848647046299444,2.924323523149722,2.924323523149722,0.3037313045550913,0,0,35.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-20,5349.02001953125,-81.81982421875,-0.015065777406953251,48.60826779010694,5446.972433603316,5436.730362546197,0.21070635763743867,1.0535317881871933,1.0535317881871933,0.11109756853096434,0,0,-81.81982421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-23,5348.72021484375,-0.2998046875,-5.6048525973961816e-05,48.60826779010694,5429.108393828849,5433.278984204925,-0.08580002056614336,-0.42900010283071677,-0.42900010283071677,-0.04524167218265803,0,0,-0.2998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-24,5334.2998046875,-14.42041015625,-0.0026960486952056772,48.60826779010694,5411.870468530422,5429.397447753262,-0.36057609167482524,-1.8028804583741262,-1.8028804583741262,-0.19064290360323288,0,0,-14.42041015625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-25,5427.08984375,92.7900390625,0.017394980121095083,48.60826779010694,5414.637627661254,5429.306953478625,-0.3017866400982203,-1.5089332004911016,-1.5089332004911016,-0.15683180337849437,0,0,92.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-26,5548.91015625,121.8203125,0.02244671011671051,48.60826779010694,5439.050814677389,5433.9972751559335,0.10396460831060786,0.5198230415530393,0.5198230415530393,0.05284196587476621,0,0,121.8203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-27,5647.419921875,98.509765625,0.017752993443954646,48.60826779010694,5476.936106895137,5442.366790713544,0.7111818164528025,3.5559090822640127,3.5559090822640127,0.35516625846890393,0,0,98.509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99283.518265625,0.007388293676741195,1.0,OOS
2006-01-30,5660.02978515625,12.60986328125,0.0022328538440017365,48.60826779010694,5510.225866578975,5450.90259441718,1.2204358406260456,6.102179203130228,6.102179203130228,0.6081313243962038,1,1,12.60986328125,0.0,0.0,1.0,1.0,0.0,5.66002978515625,-6.66002978515625,99276.85823583984,0.007454878983594638,1.0,OOS
2006-01-31,5674.14990234375,14.1201171875,0.0024947072230132594,48.60826779010694,5540.030236718025,5459.657390806457,1.6534809727970865,8.267404863985433,8.267404863985433,0.821863199212889,1,1,14.1201171875,1.0,70.6005859375,0.0,0.0,0.0,0.0,70.6005859375,99347.45882177734,0.006749032038411318,1.0,OOS
2006-02-01,5726.52978515625,52.3798828125,0.009231318120598742,48.60826779010694,5573.9392455249745,5470.122974898606,2.1357739196684085,10.678869598342043,10.678869598342043,1.05187683922793,1,1,52.3798828125,1.0,261.8994140625,0.0,0.0,0.0,0.0,261.8994140625,99609.35823583984,0.004130627404702367,1.0,OOS
2006-02-02,5649.60009765625,-76.9296875,-0.013433910306274721,48.60826779010694,5587.6957640942965,5477.161293438122,2.2739849758372017,11.369924879186009,11.369924879186009,1.1351964411543018,1,1,-76.9296875,1.0,-384.6484375,0.0,0.0,0.0,0.0,-384.6484375,99224.70979833984,0.007976245978169495,1.0,OOS
2006-02-03,5657.1201171875,7.52001953125,0.0013310711203027292,48.60826779010694,5600.318373747606,5484.218502212608,2.388479919431057,11.942399597155283,11.942399597155283,1.190768484613728,1,1,7.52001953125,1.0,37.60009765625,0.0,0.0,0.0,0.0,37.60009765625,99262.30989599609,0.007600329635311472,1.0,OOS
2006-02-06,5666.77978515625,9.65966796875,0.0017075239288983912,48.586193651777286,5612.4022667309955,5491.377768210398,2.4909236436176387,12.454618218088193,12.454618218088193,1.240317392409098,1,1,9.65966796875,1.0,48.29833984375,0.0,0.0,0.0,0.0,48.29833984375,99310.60823583984,0.007117454951150686,1.0,OOS
2006-02-07,5672.919921875,6.14013671875,0.001083531909045421,48.56960351395754,5623.405476757178,5498.497068354109,2.571740334820193,12.858701674100965,12.858701674100965,1.2796108827860255,1,1,6.14013671875,1.0,30.70068359375,0.0,0.0,0.0,0.0,30.70068359375,99341.30891943359,0.006810517219091752,1.0,OOS
2006-02-08,5666.41015625,-6.509765625,-0.0011475158674280062,48.58819158262828,5631.224509392236,5505.081895330419,2.596157830803412,12.98078915401706,12.98078915401706,1.2928146456564624,1,1,-6.509765625,1.0,-32.548828125,0.0,0.0,0.0,0.0,-32.548828125,99308.76009130859,0.0071359322364921264,1.0,OOS
2006-02-09,5743.68017578125,77.27001953125,0.013636503077000484,50.0361201747921,5651.670994190238,5514.438690642216,2.742664760349644,13.71332380174822,13.71332380174822,1.311409963185754,1,1,77.27001953125,1.0,386.35009765625,0.0,0.0,0.0,0.0,386.35009765625,99695.11018896484,0.003273300891713262,1.0,OOS
2006-02-10,5701.47021484375,-42.2099609375,-0.007348939990684422,50.8501728681994,5660.725397945422,5521.773260218747,2.732579456255346,13.662897281276729,13.662897281276729,1.2965883521615345,1,1,-42.2099609375,1.0,-211.0498046875,0.0,0.0,0.0,0.0,-211.0498046875,99484.06038427734,0.005383323888577404,1.0,OOS
2006-02-13,5756.330078125,54.85986328125,0.009622055577598765,51.52125795129849,5678.108067068981,5530.971566803306,2.8558406008789343,14.279203004394672,14.279203004394672,1.3261474453746602,1,1,54.85986328125,1.0,274.29931640625,0.0,0.0,0.0,0.0,274.29931640625,99758.35970068359,0.002640948142253954,1.0,OOS
2006-02-14,5763.39990234375,7.06982421875,0.00122818256124968,50.364660154804845,5693.6156734825745,5540.0864034911665,3.0483531412603235,15.241765706301617,15.241765706301617,1.4468583816790377,1,1,7.06982421875,1.0,35.34912109375,0.0,0.0,0.0,0.0,35.34912109375,99793.70882177734,0.0022875364983190594,1.0,OOS
2006-02-15,5764.3701171875,0.97021484375,0.00016834071211246915,50.07978753806625,5706.480117792561,5548.881843243964,3.146943753082115,15.734718765410577,15.734718765410577,1.5023130459019403,2,2,0.97021484375,1.0,4.85107421875,1.0,1.0,0.0,5.7643701171875,-1.9132958984375001,99791.7955258789,0.002306665150683813,1.0,OOS
2006-02-16,5789.25,24.8798828125,0.004316149432930461,50.15046642141416,5721.529187284822,5558.308045469691,3.25462858996334,16.273142949816698,16.273142949816698,1.5451844052124737,2,2,24.8798828125,2.0,248.798828125,0.0,0.0,0.0,0.0,248.798828125,100040.5943540039,0.0,1.0,OOS
2006-02-17,5795.47998046875,6.22998046875,0.0010761291132270756,49.22253530490981,5734.974786045535,5567.608905665733,3.4001881321848177,17.000940660924087,17.000940660924087,1.6436341563260304,2,2,6.22998046875,2.0,62.2998046875,0.0,0.0,0.0,0.0,62.2998046875,100102.8941586914,0.0,1.0,OOS
2006-02-20,5793.9501953125,-1.52978515625,-0.00026396177044962776,49.17553090610732,5745.697587730438,5576.485034671488,3.4409908737341963,17.204954368670982,17.204954368670982,1.6654012474700512,2,2,-1.52978515625,2.0,-15.2978515625,0.0,0.0,0.0,0.0,-15.2978515625,100087.5963071289,0.0001528212714634262,1.0,OOS
2006-02-21,5801.0400390625,7.08984375,0.001223663219565907,49.13411653720398,5755.759851608994,5585.291113275058,3.469457687406639,17.347288437033196,17.347288437033196,1.6785275547076433,2,2,7.08984375,2.0,70.8984375,0.0,0.0,0.0,0.0,70.8984375,100158.4947446289,0.0,1.0,OOS
2006-02-22,5862.06005859375,61.02001953125,0.010518806820907889,49.98449835547466,5775.087161969858,5596.144797405203,3.579957195770409,17.899785978852044,17.899785978852044,1.6880276177466098,2,2,61.02001953125,2.0,610.2001953125,0.0,0.0,0.0,0.0,610.2001953125,100768.6949399414,0.0,1.0,OOS
2006-02-23,5857.8798828125,-4.18017578125,-0.0007130898932230512,49.13766275018266,5790.140383941247,5606.4089184015675,3.7391169065931296,18.695584532965647,18.695584532965647,1.794650531028036,2,2,-4.18017578125,2.0,-41.8017578125,0.0,0.0,0.0,0.0,-41.8017578125,100726.8931821289,0.00041482881005270575,1.0,OOS
2006-02-24,5870.7900390625,12.91015625,0.0022038956940513277,48.89500922269009,5804.803957599656,5616.77680548631,3.845528513083723,19.227642565418613,19.227642565418613,1.8510421378215092,2,2,12.91015625,2.0,129.1015625,0.0,0.0,0.0,0.0,129.1015625,100855.9947446289,0.0,1.0,OOS
2006-02-27,5915.14990234375,44.35986328125,0.0075560295950105605,49.257246749712955,5824.8668566440365,5628.477711245426,3.987010203727133,19.935051018635665,19.935051018635665,1.892718082234838,2,2,44.35986328125,2.0,443.5986328125,0.0,0.0,0.0,0.0,443.5986328125,101299.5933774414,0.0,1.0,OOS
2006-02-28,5796.0400390625,-119.10986328125,-0.02013640655734783,53.0379326645264,5819.625617083757,5635.048782924527,3.480091038365105,17.400455191825525,17.400455191825525,1.5834782071027456,2,2,-119.10986328125,2.0,-1191.0986328125,0.0,0.0,0.0,0.0,-1191.0986328125,100108.4947446289,0.01175817782776755,1.0,OOS
2006-03-01,5866.60986328125,70.56982421875,0.012175523934124577,53.99450194689326,5828.168207301483,5644.129609605183,3.40846921557518,17.0423460778759,17.0423460778759,1.5078066896261821,2,2,70.56982421875,2.0,705.6982421875,0.0,0.0,0.0,0.0,705.6982421875,100814.1929868164,0.0047917308889523615,1.0,OOS
2006-03-02,5783.490234375,-83.11962890625,-0.014168255746217384,55.33556978870278,5820.044939496667,5649.594732145176,3.080300934866134,15.40150467433067,15.40150467433067,1.3543616083617638,1,1,-83.11962890625,2.0,-831.1962890625,1.0,1.0,0.0,5.783490234375,-837.979779296875,99976.21320751953,0.013064022527622315,1.0,OOS
2006-03-03,5721.4599609375,-62.0302734375,-0.0107254047164832,55.22758630587555,5802.1203979404545,5652.412976411541,2.7107362740744296,13.553681370372148,13.553681370372148,1.2106265532601788,1,1,-62.0302734375,1.0,-310.1513671875,0.0,0.0,0.0,0.0,-310.1513671875,99666.06184033203,0.01612574624088421,1.0,OOS
2006-03-06,5754.06005859375,32.60009765625,0.0056978634612183665,55.19105610603118,5793.382154422871,5656.399136497118,2.481978559398939,12.409892796994695,12.409892796994695,1.1034960323433702,1,1,32.60009765625,1.0,163.00048828125,0.0,0.0,0.0,0.0,163.00048828125,99829.06232861328,0.014516653026917284,1.0,OOS
2006-03-07,5739.27978515625,-14.7802734375,-0.0025686686073819187,52.810334766176005,5783.545360010758,5659.649358013163,2.346055985938339,11.730279929691696,11.730279929691696,1.097299404509995,1,1,-14.7802734375,1.0,-73.9013671875,0.0,0.0,0.0,0.0,-73.9013671875,99755.16096142578,0.015246185739967218,1.0,OOS
2006-03-08,5673.35986328125,-65.919921875,-0.011485748097782467,54.55633804513315,5763.511633332665,5660.187024886422,1.893906595431048,9.46953297715524,9.46953297715524,0.8676712258834839,1,1,-65.919921875,1.0,-329.599609375,0.0,0.0,0.0,0.0,-329.599609375,99425.56135205078,0.018499896820000035,1.0,OOS
2006-03-09,5732.22021484375,58.8603515625,0.010374866566009944,55.02788960651073,5757.822284516498,5663.01185586514,1.722952294360574,8.61476147180287,8.61476147180287,0.7750969406278894,1,1,58.8603515625,1.0,294.3017578125,0.0,0.0,0.0,0.0,294.3017578125,99719.86310986328,0.015594635821410097,1.0,OOS
2006-03-10,5804.919921875,72.69970703125,0.01268264377613959,54.18975549734963,5766.385491308953,5668.576878061605,1.804928115096053,9.024640575480266,9.024640575480266,0.8189613508744802,1,1,72.69970703125,1.0,363.49853515625,0.0,0.0,0.0,0.0,363.49853515625,100083.36164501953,0.012006284446673008,1.0,OOS
2006-03-13,5855.16015625,50.240234375,0.008654767860909907,50.8782587239031,5782.526339480052,5675.893869363112,2.095835682891474,10.47917841445737,10.47917841445737,1.0134048344215245,1,1,50.240234375,1.0,251.201171875,0.0,0.0,0.0,0.0,251.201171875,100334.56281689453,0.009526499844389101,1.0,OOS
2006-03-14,5870.8798828125,15.7197265625,0.002684764573983589,48.24664756862956,5798.590620085952,5683.54037969446,2.38462662567043,11.92313312835215,11.92313312835215,1.2182130532672053,1,1,15.7197265625,1.0,78.5986328125,0.0,0.0,0.0,0.0,78.5986328125,100413.16144970703,0.008750597096984754,1.0,OOS
2006-03-15,5898.47998046875,27.60009765625,0.004701185888175141,48.37564248691335,5816.752321973733,5691.969383646393,2.5794580063943675,12.897290031971838,12.897290031971838,1.3083125535303797,1,1,27.60009765625,1.0,138.00048828125,0.0,0.0,0.0,0.0,138.00048828125,100551.16193798828,0.007388296581452956,1.0,OOS
2006-03-16,5897.7900390625,-0.68994140625,-0.00011696935626370752,48.38063018976824,5831.486452353509,5700.040781898005,2.7169069509826858,13.58453475491343,13.58453475491343,1.3780311626029207,1,1,-0.68994140625,1.0,-3.44970703125,0.0,0.0,0.0,0.0,-3.44970703125,100547.71223095703,0.007422351081735068,1.0,OOS
2006-03-17,5882.3798828125,-15.41015625,-0.0026128695914799938,47.80976897851878,5840.739803346052,5707.191334875044,2.7933301357513836,13.966650678756917,13.966650678756917,1.4383313492093497,1,1,-15.41015625,1.0,-77.05078125,0.0,0.0,0.0,0.0,-77.05078125,100470.66144970703,0.00818297389058396,1.0,OOS
2006-03-20,5902.7900390625,20.41015625,0.0034697106709540293,45.4770928834059,5852.021664385406,5714.86187229416,3.0160193494095235,15.080096747047618,15.080096747047618,1.6294897611182193,2,2,20.41015625,1.0,102.05078125,1.0,1.0,0.0,5.9027900390625,95.1479912109375,100565.80944091798,0.007243700710518673,1.0,OOS
2006-03-21,5911.85986328125,9.06982421875,0.0015365317347777463,45.477487009058244,5862.901336911923,5722.5872837054185,3.0853519496043527,15.426759748021762,15.426759748021762,1.664385920374961,2,2,9.06982421875,2.0,90.6982421875,0.0,0.0,0.0,0.0,90.6982421875,100656.50768310548,0.006348354153207636,1.0,OOS
2006-03-22,5932.31005859375,20.4501953125,0.0034591813380957515,45.530465074350936,5875.521104490436,5730.811706250059,3.1782982669750495,15.891491334875248,15.891491334875248,1.7068132298291496,2,2,20.4501953125,2.0,204.501953125,0.0,0.0,0.0,0.0,204.501953125,100861.00963623048,0.004329570599328723,1.0,OOS
2006-03-23,5947.10986328125,14.7998046875,0.002494779359359489,45.54296004636643,5888.537242452402,5739.293986917949,3.276977503932799,16.384887519663994,16.384887519663994,1.7550307981392204,2,2,14.7998046875,2.0,147.998046875,0.0,0.0,0.0,0.0,147.998046875,101009.00768310548,0.0028685771052723297,1.0,OOS
2006-03-24,5973.14013671875,26.0302734375,0.004376961925357525,45.5587079369395,5903.919586864465,5748.464424165039,3.4121942815981514,17.060971407990756,17.060971407990756,1.8193665989310885,2,2,26.0302734375,2.0,260.302734375,0.0,0.0,0.0,0.0,260.302734375,101269.31041748048,0.00029894453621438424,1.0,OOS
2006-03-27,5912.259765625,-60.88037109375,-0.01019235606402391,45.48351063820227,5905.435983002743,5754.8877708889595,3.309951452765306,16.54975726382653,16.54975726382653,1.7923435656879751,2,2,-60.88037109375,2.0,-608.8037109375,0.0,0.0,0.0,0.0,-608.8037109375,100660.50670654298,0.006308876961797799,1.0,OOS
2006-03-28,5890.6298828125,-21.6298828125,-0.003658479780990098,44.932688378969466,5902.743964786335,5760.210990964392,3.1721443555701954,15.860721777850976,15.860721777850976,1.7463153129248667,2,2,-21.6298828125,2.0,-216.298828125,0.0,0.0,0.0,0.0,-216.298828125,100444.20787841798,0.008444115820250788,1.0,OOS
2006-03-29,5914.77978515625,24.14990234375,0.004099714771456542,44.17507331192288,5904.932295762683,5766.27251230525,3.138869345577493,15.694346727887465,15.694346727887465,1.7521956913936256,2,2,24.14990234375,2.0,241.4990234375,0.0,0.0,0.0,0.0,241.4990234375,100685.70690185548,0.006060107993707233,1.0,OOS
2006-03-30,5984.18994140625,69.41015625,0.011735036429283863,45.622407898563566,5919.342776788786,5774.818293838623,3.167839875341474,15.83919937670737,15.83919937670737,1.6942123464704126,2,2,69.41015625,2.0,694.1015625,0.0,0.0,0.0,0.0,694.1015625,101379.80846435548,0.0,1.0,OOS
2006-03-31,5970.080078125,-14.10986328125,-0.0023578568560499447,45.76329817926809,5928.567740668097,5782.475618712599,3.192342505192989,15.961712525964945,15.961712525964945,1.7062089137342067,2,2,-14.10986328125,2.0,-141.0986328125,0.0,0.0,0.0,0.0,-141.0986328125,101238.70983154298,0.0013917823968084277,1.0,OOS
2006-04-03,6024.0498046875,53.9697265625,0.009040033945315162,46.42577750531489,5945.928115944352,5791.94911620181,3.316670350322376,16.58335175161188,16.58335175161188,1.7333638988622766,2,2,53.9697265625,2.0,539.697265625,0.0,0.0,0.0,0.0,539.697265625,101778.40709716798,0.0,1.0,OOS
2006-04-04,6013.85009765625,-10.19970703125,-0.0016931644594494477,46.52915447444876,5958.277567164697,5800.651115474534,3.3876921571124314,16.938460785562157,16.938460785562157,1.7696299432715799,2,2,-10.19970703125,2.0,-101.9970703125,0.0,0.0,0.0,0.0,-101.9970703125,101676.41002685548,0.001002148424420941,1.0,OOS
2006-04-05,6029.2001953125,15.35009765625,0.002552457644767747,46.52707536552369,5971.172590464297,5809.6138244877875,3.472360226970635,17.361801134853174,17.361801134853174,1.8094659529172106,2,2,15.35009765625,2.0,153.5009765625,0.0,0.0,0.0,0.0,153.5009765625,101829.91100341798,0.0,1.0,OOS
2006-04-06,6031.39013671875,2.18994140625,0.00036322253952558725,46.53602647313607,5982.121235237833,5818.310934771355,3.5200749372325797,17.600374686162898,17.600374686162898,1.8332879200711847,2,2,2.18994140625,2.0,21.8994140625,0.0,0.0,0.0,0.0,21.8994140625,101851.81041748048,0.0,1.0,OOS
2006-04-07,5952.919921875,-78.47021484375,-0.013010303274203383,47.84651638620346,5976.8119055355,5823.589718579342,3.2023687099681872,16.011843549840936,16.011843549840936,1.648328763859307,2,2,-78.47021484375,2.0,-784.7021484375,0.0,0.0,0.0,0.0,-784.7021484375,101067.10826904298,0.007704351500685984,1.0,OOS
2006-04-10,6003.39990234375,50.47998046875,0.008479868893121356,48.55822911428851,5981.646086773363,5830.641098334809,3.109771323891225,15.548856619456124,15.548856619456124,1.5648738966386155,2,2,50.47998046875,2.0,504.7998046875,0.0,0.0,0.0,0.0,504.7998046875,101571.90807373048,0.0027481332202413293,1.0,OOS
2006-04-11,5908.47021484375,-94.9296875,-0.015812654336576748,51.60560961453049,5968.3413827861605,5833.693220550846,2.6091768557928683,13.04588427896434,13.04588427896434,1.2581606360311055,1,1,-94.9296875,2.0,-949.296875,1.0,1.0,0.0,5.90847021484375,-956.2053452148438,100615.70272851562,0.012136334974294232,1.0,OOS
2006-04-12,5901.25,-7.22021484375,-0.0012220108727316603,51.01548536969423,5956.1429495523125,5836.34250601944,2.3483152745624882,11.74157637281244,11.74157637281244,1.1467647666687182,1,1,-7.22021484375,1.0,-36.10107421875,0.0,0.0,0.0,0.0,-36.10107421875,100579.60165429687,0.01249078202899827,1.0,OOS
2006-04-13,5918.56982421875,17.31982421875,0.0029349416172421705,46.25652640878163,5949.3114722189375,5839.567106733139,2.372516356199291,11.862581780996456,11.862581780996456,1.2729872993741342,1,1,17.31982421875,1.0,86.59912109375,0.0,0.0,0.0,0.0,86.59912109375,100666.20077539062,0.011640535766916243,1.0,OOS
2006-04-18,5902.580078125,-15.98974609375,-0.0027016232922216776,44.733607759706366,5940.814855110949,5842.038203650467,2.2081083196123195,11.040541598061598,11.040541598061598,1.2294822476668283,1,1,-15.98974609375,1.0,-79.94873046875,0.0,0.0,0.0,0.0,-79.94873046875,100586.25204492187,0.012425487258117509,1.0,OOS
2006-04-19,5993.759765625,91.1796875,0.01544742913999797,44.75654445045282,5950.44120247714,5847.988068825939,2.289120728804709,11.445603644023546,11.445603644023546,1.2560779340295882,1,1,91.1796875,1.0,455.8984375,0.0,0.0,0.0,0.0,455.8984375,101042.15048242187,0.007949391687196213,1.0,OOS
2006-04-20,6063.27978515625,69.52001953125,0.011598733057330168,44.29128830423842,5970.957308418796,5856.430881231049,2.5857551580134834,12.928775790067418,12.928775790067418,1.4214240228150428,1,1,69.52001953125,1.0,347.60009765625,0.0,0.0,0.0,0.0,347.60009765625,101389.75058007812,0.004536589340026617,1.0,OOS
2006-04-21,6094.75,31.47021484375,0.005190295674758927,44.27369840745841,5993.465070524469,5865.77672902591,2.884067653969676,14.420338269848381,14.420338269848381,1.5788836875152357,2,2,31.47021484375,1.0,157.35107421875,1.0,1.0,0.0,6.09475,150.25632421875,101540.00690429687,0.003061344829370789,1.0,OOS
2006-04-24,6079.08984375,-15.66015625,-0.002569450141515217,44.29026936011357,6009.033211110929,5874.141949211168,3.045618458605264,15.228092293026322,15.228092293026322,1.6716165675687644,2,2,-15.66015625,2.0,-156.6015625,0.0,0.0,0.0,0.0,-156.6015625,101383.40534179687,0.004598888068495412,1.0,OOS
2006-04-25,6078.7998046875,-0.2900390625,-4.771093534639004e-05,42.096914429758066,6021.718046306669,5882.167747465142,3.3149768987077866,16.57488449353893,16.57488449353893,1.9202679117481674,2,2,-0.2900390625,2.0,-2.900390625,0.0,0.0,0.0,0.0,-2.900390625,101380.50495117187,0.004627364642579973,1.0,OOS
